,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,profile_banner_url,year_created
1072,1.1762229556905165e+18,1176222955690516485,"Ioannis Georgios Tzanninis, MD",ITzanninis,"IMT trainee in Wessex deanery, UK",,5.0,,"Southampton, England",,{'description': {'urls': []}},False,9.0,98.0,0.0,Mon Sep 23 19:53:11 +0000 2019,140.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1285321352799543297/5uEHlZNY_normal.jpg,https://pbs.twimg.com/profile_images/1285321352799543297/5uEHlZNY_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1176222955690516485/1595279534,
1073,333665967.0,333665967,Louise Farrow 💙,amli256,"Mum to 2  daughters who never cease to amaze, challenge and inspire me. Proud Head of Nursing Specialist Ambulatory Services @GSTTnhs views my own.",,3837.0,,,https://t.co/uCxKVwM1Il,"{'url': {'urls': [{'url': 'https://t.co/uCxKVwM1Il', 'expanded_url': 'https://twitter.com/amli256', 'display_url': 'twitter.com/amli256', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,498.0,980.0,0.0,Mon Jul 11 22:02:30 +0000 2011,11644.0,,,True,False,,False,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,http://pbs.twimg.com/profile_images/1473766259028381696/g5yDdmLe_normal.jpg,https://pbs.twimg.com/profile_images/1473766259028381696/g5yDdmLe_normal.jpg,FF0000,65B0DA,7AC3EE,3D1957,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/333665967/1591443274,
1074,268016463.0,268016463,Ahmed Alansari,drahmedalansari,"MBBCh,MRCSI,MHPE,PhD in medical education",,1944.0,,Bahrain,,{'description': {'urls': []}},False,516.0,2163.0,6.0,Fri Mar 18 00:28:43 +0000 2011,816.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1185091614454243328/rjQA-_3R_normal.jpg,https://pbs.twimg.com/profile_images/1185091614454243328/rjQA-_3R_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
1075,1171981628.0,1171981628,Rebecca,r_abdelmalak,"F1 | struggles to answer questions from consultants | Interests: ✨Derm✨, Anaethetics, GUM | Widening Participation | Coptic | BLM #freepalestine",,791.0,,,,{'description': {'urls': []}},False,948.0,697.0,2.0,Tue Feb 12 13:33:12 +0000 2013,8511.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1517899198661857283/61WbSApi_normal.jpg,https://pbs.twimg.com/profile_images/1517899198661857283/61WbSApi_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1171981628/1603055614,
1076,1.2944415758424924e+18,1294441575842492418,TANU SINGHAL,tsinghal67,"Consultant in Obs & Gynae, 
Interested in Medical Education, women's health awareness/ high risk pregnancy. Keen Gardener, photographer & cook! views my own",,588.0,,,https://t.co/SCzkz1lydK,"{'url': {'urls': [{'url': 'https://t.co/SCzkz1lydK', 'expanded_url': 'https://linktr.ee/drtanusinghal', 'display_url': 'linktr.ee/drtanusinghal', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,167.0,277.0,0.0,Sat Aug 15 01:11:45 +0000 2020,1523.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294797184752287744/nxP6TSjg_normal.jpg,https://pbs.twimg.com/profile_images/1294797184752287744/nxP6TSjg_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1294441575842492418/1597538815,
1077,8.370407017749176e+17,837040701774917634,Kate Brown,KateYarrow,GPN in Luton,,1.0,,"Luton, England",,{'description': {'urls': []}},False,11.0,59.0,0.0,Wed Mar 01 20:43:49 +0000 2017,12.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],,
1078,799753490.0,799753490,martix,martamjui,,,8.0,,,,{'description': {'urls': []}},False,1.0,11.0,0.0,Mon Sep 03 06:18:14 +0000 2012,40.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],,
1079,482300526.0,482300526,Ian Hall 💙💙,Rubicon23,"CHRISTIAN. LOVE JESUS. Pacifist,  Dem Socialist, Internation'st. 
Like: Blues & Baroque music,
 #Palestine  #FBPE #Istandwithjeremycorbyn #CovidInquiryNow",,42545.0,,"Yorkshire and The Humber, Engl",,{'description': {'urls': []}},False,1523.0,3382.0,40.0,Fri Feb 03 19:08:22 +0000 2012,27476.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1439882421525262336/8nEoAr8L_normal.jpg,https://pbs.twimg.com/profile_images/1439882421525262336/8nEoAr8L_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/482300526/1591473634,
1080,1.1447018300368856e+18,1144701830036885506,Wilson Sandra,WilsonS36347040,Owner of IT business in the rural South West,,0.0,,"South West, England",https://t.co/093j73gfuZ,"{'url': {'urls': [{'url': 'https://t.co/093j73gfuZ', 'expanded_url': 'http://ylem.co.uk', 'display_url': 'ylem.co.uk', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,0.0,41.0,0.0,Fri Jun 28 20:19:18 +0000 2019,1.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],,
1081,1.2951237640034427e+18,1295123764003442688,Ali,Ali07944616,,,0.0,,,,{'description': {'urls': []}},False,0.0,7.0,0.0,Sun Aug 16 22:23:59 +0000 2020,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
1082,1.2517909964358042e+18,1251790996435804162,The Afro Registrar,AfroSpR,Specialist Registrar of something somewhere bulldozing my way all the way through,,352.0,,Everywhere,,{'description': {'urls': []}},False,315.0,360.0,2.0,Sun Apr 19 08:33:37 +0000 2020,304.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1251811374684164098/kCzTlxN4_normal.jpg,https://pbs.twimg.com/profile_images/1251811374684164098/kCzTlxN4_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1251790996435804162/1602937486,
1083,1.2949683255046715e+18,1294968325504671745,natalie barker,natalie15660083,ITU,,7.0,,,,{'description': {'urls': []}},False,6.0,37.0,0.0,Sun Aug 16 12:04:52 +0000 2020,1.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294968812006256642/J_RXk_rm_normal.jpg,https://pbs.twimg.com/profile_images/1294968812006256642/J_RXk_rm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1084,1.295082752233091e+18,1295082752233091073,nourubaidullah,nourubaidullah,Hustler,,0.0,,,,{'description': {'urls': []}},False,6.0,8.0,0.0,Sun Aug 16 19:39:45 +0000 2020,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1295083046388072464/4dcCa0sm_normal.jpg,https://pbs.twimg.com/profile_images/1295083046388072464/4dcCa0sm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1085,4874805694.0,4874805694,MacLennan Norman,MacLennanNorman,Professional Consultancy and Mediation organisation with a mission statement to consult-transform-resolve we facilitate growth and change.,,441.0,,"Edinburgh, Scotland",https://t.co/xJ9brDi8JX,"{'url': {'urls': [{'url': 'https://t.co/xJ9brDi8JX', 'expanded_url': 'http://www.maclennannorman.com', 'display_url': 'maclennannorman.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,246.0,1081.0,3.0,Wed Feb 03 20:07:40 +0000 2016,1726.0,,,True,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/708675279519150080/dUwneF-o_normal.jpg,https://pbs.twimg.com/profile_images/708675279519150080/dUwneF-o_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
1086,249590903.0,249590903,London DADA,artaxis,"Artist Mike St.Mark. Reconnecting art with true perception & criticism of our times. Reviving Dada's anti-war direction. Blocked by Artnet :-) 
https://t.co/vAc5k5X8r0",,19714.0,,London,https://t.co/V3frHGP2y6,"{'url': {'urls': [{'url': 'https://t.co/V3frHGP2y6', 'expanded_url': 'https://www.flickr.com/photos/147432762@N06/albums/72157686672583051', 'display_url': 'flickr.com/photos/1474327…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/vAc5k5X8r0', 'expanded_url': 'http://londondada.art', 'display_url': 'londondada.art', 'indices': [144, 167]}]}}",False,1675.0,4271.0,56.0,Wed Feb 09 11:06:57 +0000 2011,7225.0,,,True,False,,False,False,False,131729,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1548271789393866752/cFHbhSNo_normal.jpg,https://pbs.twimg.com/profile_images/1548271789393866752/cFHbhSNo_normal.jpg,DE3955,000000,1D290C,994899,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/249590903/1413047125,
1087,947234070.0,947234070,itangishaka didier,didita111,voice to the voiceless.,,172.0,,butare,,{'description': {'urls': []}},False,143.0,534.0,1.0,Wed Nov 14 07:21:43 +0000 2012,244.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000152221660/4086eab18cfed613e116132e5fa1db55_normal.jpeg,https://pbs.twimg.com/profile_images/378800000152221660/4086eab18cfed613e116132e5fa1db55_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/947234070/1574925168,
1088,1.2940446723950264e+18,1294044672395026432,Quigley,LiamQuigley1118,,,131.0,,,,{'description': {'urls': []}},True,1.0,283.0,0.0,Thu Aug 13 22:54:35 +0000 2020,238.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1422850522034458625/2xE-BOgm_normal.jpg,https://pbs.twimg.com/profile_images/1422850522034458625/2xE-BOgm_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1089,124787117.0,124787117,Ajinkya Gaikwad,AjinkyaA767,,,26.0,,,,{'description': {'urls': []}},True,8.0,304.0,2.0,Sat Mar 20 15:19:21 +0000 2010,416.0,,,True,False,,False,False,False,FAEE0A,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,True,http://pbs.twimg.com/profile_images/1400830220123389958/hpCN8SO7_normal.jpg,https://pbs.twimg.com/profile_images/1400830220123389958/hpCN8SO7_normal.jpg,FF691F,000000,F6FFD1,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],,
1090,57953201.0,57953201,Navrin,nav_19,Mystic heart ° Scientist mind ° Dualist seeking the middle path ° Doctor ° Metalhead ° Observer ° Seeker of the Sublime ° Minimalist °,,32.0,,Dwelling in all the Parallel Universes,,{'description': {'urls': []}},False,15.0,246.0,0.0,Sat Jul 18 15:14:15 +0000 2009,157.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/861180475540361217/D2hsH5re_normal.jpg,https://pbs.twimg.com/profile_images/861180475540361217/D2hsH5re_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
1091,1.2852794563750502e+18,1285279456375050242,becbbbbbbb,becbbbbbbb,WAP,,33.0,,,,{'description': {'urls': []}},False,40.0,70.0,0.0,Mon Jul 20 18:24:44 +0000 2020,92.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1325205266464387072/wDX_vHIy_normal.jpg,https://pbs.twimg.com/profile_images/1325205266464387072/wDX_vHIy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1285279456375050242/1597605936,
1092,1.2950573949473792e+18,1295057394947379202,zayin khan,ZayinKhan,,,0.0,,,,{'description': {'urls': []}},False,0.0,5.0,0.0,Sun Aug 16 17:58:56 +0000 2020,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
1093,1.2891221270989947e+18,1289122127098994689,Aryan,Aryan3078,“Change the world by being yourself.”,,0.0,,"Purnea, Bihar",,{'description': {'urls': []}},False,2.0,108.0,0.0,Fri Jul 31 08:54:49 +0000 2020,10.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338745349263900672/jDZv9SZ4_normal.jpg,https://pbs.twimg.com/profile_images/1338745349263900672/jDZv9SZ4_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1094,1.0040872793364684e+18,1004087279336468481,Sally Bowman (She/her),Sally_L_Bowman,"Research support officer focusing on clinical mental health research.
Obsessed with crochet, cross-stitch & dogs.",,66.0,,"Bristol, England",,{'description': {'urls': []}},False,75.0,189.0,0.0,Tue Jun 05 19:47:17 +0000 2018,266.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1399390191329153024/cSfGZwXl_normal.jpg,https://pbs.twimg.com/profile_images/1399390191329153024/cSfGZwXl_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1095,1.26129867560038e+18,1261298675600379904,Sathvik Parameshwar,Sathvik_Para,Archiving some thoughts here,,183.0,,"Bengaluru South, India",,{'description': {'urls': []}},False,65.0,570.0,0.0,Fri May 15 14:13:45 +0000 2020,6807.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1579904334279880704/6PygN3OZ_normal.jpg,https://pbs.twimg.com/profile_images/1579904334279880704/6PygN3OZ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1261298675600379904/1635230861,
1096,1.2940180230078874e+18,1294018023007887360,Sally,Sally22958186,"person, woman, man , camera, tv ... genius",,74.0,,,,{'description': {'urls': []}},False,1.0,322.0,0.0,Thu Aug 13 21:09:04 +0000 2020,10.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294018305364316165/VmPULQ3c_normal.jpg,https://pbs.twimg.com/profile_images/1294018305364316165/VmPULQ3c_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1097,3358472805.0,3358472805,BePositivist,BePositivist,Seeking sanity and reason in an irrational world,,4071.0,,"London, England",,{'description': {'urls': []}},False,336.0,899.0,2.0,Sat Jul 04 11:51:35 +0000 2015,622.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1219317911715745792/2q-AQ43B_normal.jpg,https://pbs.twimg.com/profile_images/1219317911715745792/2q-AQ43B_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1098,480089571.0,480089571,Thomas Mathen,TPMathen,A twitter novice,,6.0,,"Peterborough, England",,{'description': {'urls': []}},False,5.0,43.0,0.0,Wed Feb 01 03:29:57 +0000 2012,2.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1795986781/image_normal.jpg,https://pbs.twimg.com/profile_images/1795986781/image_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1099,1.2949777942047334e+18,1294977794204733445,Charlotte,Charlot87737165,,,0.0,,,,{'description': {'urls': []}},True,1.0,72.0,0.0,Sun Aug 16 12:42:42 +0000 2020,2.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
1100,1.2949786680375378e+18,1294978668037537794,Kiara Hedger,HedgerKiara,"Open University Healthcare & Health Science student - Social Activism & Women's Health, STEM, Health & Life Sciences, Public Healthcare",,57.0,,London,https://t.co/GYfHeIk0v8,"{'url': {'urls': [{'url': 'https://t.co/GYfHeIk0v8', 'expanded_url': 'https://www.open.edu/openlearn/profiles/zv310116', 'display_url': 'open.edu/openlearn/prof…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,53.0,571.0,0.0,Sun Aug 16 12:45:56 +0000 2020,17.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294978838150119424/Yvrj-GEb_normal.jpg,https://pbs.twimg.com/profile_images/1294978838150119424/Yvrj-GEb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1294978668037537794/1597588350,
1101,1.293961016691372e+18,1293961016691372032,Firuze,aria_aminian,,,14.0,,,,{'description': {'urls': []}},False,1.0,149.0,0.0,Thu Aug 13 17:22:12 +0000 2020,3.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
1102,1.2353379066859725e+18,1235337906685972482,Kristy Sigmon,SigmonKristy,The fact that God blessed me with the most perfect child EVER!!,,2.0,,,,{'description': {'urls': []}},False,10.0,311.0,0.0,Wed Mar 04 22:58:04 +0000 2020,87.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294911870760030209/FnFot7ol_normal.jpg,https://pbs.twimg.com/profile_images/1294911870760030209/FnFot7ol_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1103,459678113.0,459678113,Roland Morley,Rolyrat1,"Consultant Urologist with interest in female , functional and reconstructive urology",,1077.0,,,,{'description': {'urls': []}},False,424.0,250.0,2.0,Mon Jan 09 23:02:57 +0000 2012,20.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1346030228905320449/KYetfhcy_normal.jpg,https://pbs.twimg.com/profile_images/1346030228905320449/KYetfhcy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1104,1.294194041580589e+18,1294194041580589056,kaiby.karrar@gmail.com,KaibyKarrar,,,0.0,,,,{'description': {'urls': []}},False,0.0,44.0,0.0,Fri Aug 14 08:48:15 +0000 2020,46.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],,
1105,23822215.0,23822215,𝓔𝓿𝓲𝓮⁷💜,evef_28,"Mum to beautiful little divas. Wading thru life, motherhood, love. Learning to truly live. Global citizen. fangirl to the extraordinary 7💜💜.",,1919.0,,Where I be at. ,,{'description': {'urls': []}},False,103.0,735.0,2.0,Wed Mar 11 20:22:28 +0000 2009,3202.0,,,False,False,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1581382644721385472/VxSjsrBJ_normal.jpg,https://pbs.twimg.com/profile_images/1581382644721385472/VxSjsrBJ_normal.jpg,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/23822215/1649020733,
1106,153543353.0,153543353,Ginika Ilechukwu,Drgilechukwu,"General Practitioner( Gp Partner) Norfolk, DFSRH. Certificate in Diabetes, Deputy safeguarding lead(Children). 
Mum, Wife, Song writer, Worship Minister.",,38.0,,NORFOLK ,,{'description': {'urls': []}},False,222.0,65.0,3.0,Tue Jun 08 20:53:27 +0000 2010,19.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1294384429067046913/uKa41bIT_normal.jpg,https://pbs.twimg.com/profile_images/1294384429067046913/uKa41bIT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/153543353/1597441645,
1107,1.294911213340631e+18,1294911213340631041,R.srivastava,Rsrivastava17,,,9.0,,,,{'description': {'urls': []}},False,0.0,22.0,0.0,Sun Aug 16 08:18:03 +0000 2020,0.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294911927550869510/VOvd1eAV_normal.jpg,https://pbs.twimg.com/profile_images/1294911927550869510/VOvd1eAV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1108,1.1844817023091917e+18,1184481702309191680,Amy Merriman,AmyMerriman16,Management Consultant at PwC. All views are my own.,,5.0,,,,{'description': {'urls': []}},False,17.0,71.0,0.0,Wed Oct 16 14:50:42 +0000 2019,28.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1185157012843356160/7lV29YUc_normal.jpg,https://pbs.twimg.com/profile_images/1185157012843356160/7lV29YUc_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1184481702309191680/1571398448,
1109,1.2832640400228024e+18,1283264040022802432,اینترنِ گم‌گشته,drsalbutamol,,,48.0,,,,{'description': {'urls': []}},False,64.0,120.0,0.0,Wed Jul 15 04:56:34 +0000 2020,630.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1594034040574808064/Rf9V-Q7j_normal.jpg,https://pbs.twimg.com/profile_images/1594034040574808064/Rf9V-Q7j_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1283264040022802432/1611479789,
1110,1.229419666587738e+18,1229419666587738112,Medical Conferences,MedicalConfere4,"Stay in touch with medical conferences, seminars and trainings",,381.0,,,,{'description': {'urls': []}},False,29.0,234.0,0.0,Mon Feb 17 14:57:54 +0000 2020,201.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1229419773982736384/QKDi-fmt_normal.jpg,https://pbs.twimg.com/profile_images/1229419773982736384/QKDi-fmt_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],,
1111,1.2948850030846812e+18,1294885003084681216,River.Ryan,RiverRyan7,"Nurse , animal lover, traveller , bookworm, writer, European",,684.0,,"Scotland, United Kingdom",,{'description': {'urls': []}},False,13.0,267.0,0.0,Sun Aug 16 06:34:04 +0000 2020,1057.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1353964467680387072/aDU76pcz_normal.jpg,https://pbs.twimg.com/profile_images/1353964467680387072/aDU76pcz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1294885003084681216/1609789837,
1112,9.923006344507064e+17,992300634450706432,K〈for study〉,k_aspirin_,"3rd-year of BDent/sometimes retweet about medicine, dentistry, and pharmacy/wanna specialize forensic medicine and odontology/mind analytical epidemiology",,90.0,,Japan,,{'description': {'urls': []}},False,18.0,78.0,0.0,Fri May 04 07:11:22 +0000 2018,209.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1135022766581637120/kT1eJXo0_normal.jpg,https://pbs.twimg.com/profile_images/1135022766581637120/kT1eJXo0_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],,
1113,1.1824071316366008e+18,1182407131636600832,Hoping for a better future 💚,givepeoplespace,,,12875.0,,,,{'description': {'urls': []}},False,340.0,897.0,0.0,Thu Oct 10 21:26:56 +0000 2019,76575.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1550601091699580928/DqfHPkWh_normal.jpg,https://pbs.twimg.com/profile_images/1550601091699580928/DqfHPkWh_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1182407131636600832/1590354458,
