,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
8195,8195,21646,ormiston improvement cancer treatment prom attendance,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Ormiston Bolingbroke Academy, Runcorn 2010-Opens 2012-Ofsted - Good 2017-Ofsted - Requires Improvement 2019-Ofsted - Inadequate (2017 - bans student undergoing cancer treatment from attending prom due to lack of attendance). Horrible. Horrible. https://t.co/PDNOWph6yw",2020-02-09 18:26:58+00:00,None
8196,8196,40396,experience child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@SAiston Most seem to only entertain your POV if you agree with them, not if you have a different POV or different experience. What are they teaching the children?",2020-02-09 19:54:40+00:00,None
8197,8197,95618,headmaster anymore year bitterness,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"My old headmaster. They dont make them like this anymore... 'I was a POW for four years but I've no bitterness,' says Bob, 100 https://t.co/oE7bplHLEo",2020-02-09 20:02:09+00:00,None
8198,8198,33805,people dampd harder thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1644998407235464,False,"@alimkheraj Hard enough finding people to play D&amp;D with, harder still to make it even a semi-regular thing",2020-02-09 22:57:05+00:00,None
8199,8199,122784,hour journey train,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9255014302634036,False,"After a 10 hour journey by train, I feel very grateful for my lovely warm bed!",2020-02-10 01:17:17+00:00,None
8200,8200,106955,morning everyone adventure today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 Good morning :) certainly is windy! Be safe everyone Let’s see what adventure today holds ... https://t.co/IhXykahnFj,2020-02-10 05:22:21+00:00,None
8201,8201,113679,fault luck,9,9_family_love_compassion_chair,family - love - compassion - chair - thought - flag - bless - strength - thinking - appeal,0.7164171983441538,False,"@NQTMissL You’ve got this. They are there to help you learn, not find fault. We hope! Good luck!",2020-02-10 05:37:39+00:00,Life
8202,8202,95617,fire engine hedon road something pump blies,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.542574989394609,False,Three fire engines on hedon road doong something important and as we keep driving 3 more pumps and two cars all with blies and twos looking like joining them,2020-02-10 06:23:03+00:00,None
8203,8203,38802,therapy need right access school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@AgentSenco @cherrylkd @SencoForum @PrimaryRocks1 @sencochat @gdmorewood Set out child’s educational and therapy needs (legal rights) Also does help some to access special schools.,2020-02-10 06:51:18+00:00,None
8204,8204,33804,anybody tweet parasite,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,1.0,False,Please don’t anybody tweet about Parasite until I have seen it,2020-02-10 07:21:52+00:00,Life
8205,8205,21645,diocese brentwood staff parent community school please sign share,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.951747044470019,False,"The Diocese of Brentwood would do well to begin to listen to the staff, parents and community of St Michael's Primary School in East Ham. Please sign and share. https://t.co/YvQrx3Bs2N",2020-02-10 08:48:13+00:00,None
8206,8206,21644,academy evolution tale staff turnover tale fear part parcel management place solidarity member poplar,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Another academy, another MAT (Evolution Academies Trust), another tale of colossal staff turnover and another tale of the fear that seems to be part and parcel of the way that managements at these places operate. Solidarity to NASUWT members at Poplars. https://t.co/pHEJyxh5AY",2020-02-10 09:15:16+00:00,None
8207,8207,122783,thing people birthday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,I don’t get this ‘heavenly birthdays’ thing. Like when people put on FB ‘Happy 80th birthday to my Nan’ when she died aged 78. If you die at 78 then you don’t get any older! https://t.co/UjiVIc4GEM,2020-02-10 11:38:04+00:00,None
8208,8208,122782,fact missus miss theory,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@vas26x Apart from the fact that it’s ‘missus’ not ‘misses’ and ‘Mrs’ is short for ‘mistress’, it’s a good theory! 🤣",2020-02-10 11:44:37+00:00,None
8209,8209,122781,yeah today post,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@garydb72 Yeah, I thought “Aw, my mum would have been 80 today” when it would have been her 80th but I didn’t write posts as if she was actually 80!",2020-02-10 13:29:40+00:00,None
8210,8210,122780,balloon cake facebook,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.3979415385573433,False,@vas26x We can do that without posting balloons and cakes on Facebook!,2020-02-10 13:31:41+00:00,Life
8211,8211,122779,shit sherlock,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"No shit, Sherlock. https://t.co/ENuHygfMUN",2020-02-10 14:07:54+00:00,None
8212,8212,112517,anyone bearing booklet example practice topic visualiser,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Has anyone done a bearings booklet with examples then practice? I feel it would be really beneficial to do this topic under my visualiser. #mathschat cc @mathsjem,2020-02-10 16:36:48+00:00,None
8213,8213,9504,report trade unionist strike action negative,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4356586229746246,False,@Corbyn4Nandy I’ve yet to dig into it but reports of Lisa Nandy not supporting trade unionists in strike action is also a huge negative.,2020-02-10 17:59:28+00:00,None
8214,8214,112516,thank matey,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.0802409980643349,False,@ah_haMaths @mathsjem @Corbettmaths @EmporiumMaths Thank you very much matey,2020-02-10 18:32:31+00:00,Life
8215,8215,9503,opinion interview,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6119615564313217,False,@OwenJones84 In my opinion this was your best interview. https://t.co/p5PgotaZ2Q,2020-02-10 18:32:51+00:00,None
8216,8216,61718,question motive response selfie,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Question their motive and expected response to posting a “you wanna fuck me because I’m so hot, wyd?” selfie. 🙃 https://t.co/cTW1cns3bL",2020-02-10 19:25:13+00:00,None
8217,8217,61717,something,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@kykyhow77 @paynepo https://t.co/O8FPsj7nki I think you found something that *is* more obnoxious 🙃,2020-02-10 19:28:06+00:00,None
8218,8218,21643,academy sheffield race management team squeal someone doubt minister flunkey time stand,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6994653583375705,False,Chapeltown Academy in Sheffield. Leading the disgusting race to the bottom. Bet the CEO and management team would do more than squeal if someone did this to them. And we've no doubt that gov't ministers and flunkeys would too. Time to make a stand. https://t.co/5ckz5ZOU8y,2020-02-10 19:53:43+00:00,None
8219,8219,112515,podcast episode impact thinking practice,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2236916009596516,False,Really looking forward to @Kris_Boulton new podcast episode with @mrbartonmaths. The first two had a massive impact on my thinking and practice.,2020-02-10 20:42:30+00:00,None
8220,8220,40395,place world,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1320970664454378,False,@lthompsonwrites At least you know your place in the world.,2020-02-10 21:09:48+00:00,None
8221,8221,38801,luck term,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9915906297317948,False,@MrP33333 Good luck and remember it’s nearly half term,2020-02-10 21:12:09+00:00,None
8222,8222,40394,line breath efficiency,4,4_thanks_hope_look_care,thanks - hope - look - care - sorry - please - thank - friend - wish - mike,1.0,False,@Deputy_EYLouise My mum has uttered the two lines in the same breath. Efficiency... 🤦‍♀️,2020-02-10 21:13:44+00:00,Life
8223,8223,30096,news woman autism,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0878404864210839,False,BBC News - Woman takes up law to fight for son with autism https://t.co/nbdEo4iGif,2020-02-10 21:32:28+00:00,None
8224,8224,122778,people film,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@M3MZ1 @AfcSxm I believed that. I thought they advertised for people who wanted to die then killed them in the films.,2020-02-10 23:15:21+00:00,None
8225,8225,104048,comment state article,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9328318324881056,False,"@jpembroke @OvendenLaura A man. Why is a man sad? It’s slightly more philosophical this way. It could have been a wonderful universal comment on the state of man without the indefinite article. Man sits. Man naps. Man is sad. So much more 2020 zeitgeist, no?",2020-02-10 23:15:52+00:00,None
8226,8226,95616,perspective issue legislation sort reaction person event philosophyits,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@miss_s_b I agree with a lot of you’re perspective here but for me the issue is not only about legislation. What sort of reaction a person has to Macmillan’s “events” will be coloured by their political philosophy...it’s why manifesto’s are not the be all and end all,2020-02-11 05:06:18+00:00,None
8227,8227,106954,snowy walk morning,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 On it Jay slippy snowy walk this morning https://t.co/DLhlrqr3w8,2020-02-11 05:11:57+00:00,None
8228,8228,106953,smile,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@NicolaWood64 @virkjay @Constant55 @jjb3621 Beautiful smile 😘,2020-02-11 05:45:46+00:00,None
8229,8229,106952,hour minute yesterday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@NicolaWood64 @virkjay @Constant55 @jjb3621 I am hoping it doesn’t take me an hour and fifty minutes like it did yesterday!,2020-02-11 05:46:57+00:00,None
8230,8230,106951,bingo spot stobart,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0923555192199413,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 Lol! Followed by car bingo and spot Eddie stobart. 🙄😂,2020-02-11 05:54:02+00:00,None
8231,8231,106950,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,@Constant55 @virkjay @NicolaWood64 @jjb3621 Morning https://t.co/80TS6G0gCY,2020-02-11 05:54:45+00:00,Life
8232,8232,106949,yesterday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@Constant55 @virkjay @NicolaWood64 @jjb3621 We did yesterday quite a bit, turned to slush- now frozen 🙄",2020-02-11 05:55:16+00:00,None
8233,8233,30095,news girl toilet monmouthshire,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3263481486510406,False,BBC News - Girl home-schooled due to lack of disabled toilets in Monmouthshire https://t.co/91RpvOWFOD,2020-02-11 08:15:15+00:00,None
8234,8234,122777,antivaxers people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7315081383941847,False,"@carljtweets Anti-vaxers, because they’re actually hurting people.",2020-02-11 10:32:26+00:00,None
8235,8235,21642,anyone something world academy school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,For anyone who doesn't think that there's something terribly wrong with what's going on in the world of academies and free schools. This. https://t.co/8mX0zNtZCP,2020-02-11 11:48:44+00:00,None
8236,8236,40393,area plenty choice hotel beach access hilton rixos area easy taxi,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4368565453228308,False,@lukehamilton6 @VisitDubai_UK JBR area is great - close to Dubai Marina. Plenty of choice there - many hotels with private beach access eg Hilton or Rixos JBR. Also popular is the Palm area. Easy to get around too - taxis are plentiful and not too badly priced.,2020-02-11 16:59:40+00:00,None
8237,8237,21641,support staff unfairness termtime contract part well teacher appreciate value importance support staff school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"'Support staff love their jobs, but they feel undervalued. The unfairness of term-time contracts are part of this.' Well said @unisontweets We'd add: Never met a teacher that doesn't appreciate and value the importance of support staff in a school. https://t.co/NZq2OfPhMD",2020-02-11 17:11:54+00:00,None
8238,8238,21640,thing government,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,One of the many despicable things that this government is doing to education. https://t.co/KzCUN8Zlt2,2020-02-11 18:24:09+00:00,None
8239,8239,30094,research studying master autism strathclyde,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7747842731953645,False,Please RT. The research is by a mum studying for Masters in Autism at Strathclyde https://t.co/CiZXDrzSHW,2020-02-11 18:44:25+00:00,None
8240,8240,112514,phrase point unit term year school allany,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,How do you interpret the phrase “end points” in the Ofsted framework? End of unit? End of half term? End of year? End of school? All/any of them? @PaulGarvey4 @teacherhead @johntomsett,2020-02-11 19:17:28+00:00,None
8241,8241,40392,snap meaty term,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Deputy_new @brassoteach Snap! Bit more meaty than 7. Also good for working out how many days until half term 🤣 - and working out 8x6!,2020-02-11 21:38:54+00:00,None
8242,8242,9502,ruth smeeth woman,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6873817740248277,False,@dawnquorus @l_attfield @RuthSmeeth I’ll bet she’s never been mistaken for a cleaner though. Very unpleasant watching Ruth Smeeth shouting at a black woman.,2020-02-12 00:43:36+00:00,None
8243,8243,9501,hustings nobody anybody anyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@StarrSpanPort @dawnquorus @l_attfield @RuthSmeeth At the hustings I went to nobody was allowed to shout at anybody. Not that anyone did mind.,2020-02-12 00:58:01+00:00,None
8244,8244,106948,wednesday,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,@virkjay @NicolaWood64 @Constant55 @jjb3621 Happy Wednesday 😘 https://t.co/hoifjUYl8c,2020-02-12 05:11:18+00:00,Life
8245,8245,106947,phew,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@virkjay @NicolaWood64 @Constant55 @jjb3621 Indeed! At least no more snow! Phew 😅 https://t.co/hqb8ltBfSV,2020-02-12 05:30:53+00:00,None
8246,8246,106946,boom boom superb wednesday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5864499026169107,False,@NicolaWood64 @virkjay @Constant55 @jjb3621 Wednesday ! Boom boom! Two more get ups! We have got this Have a superb Wednesday 😘,2020-02-12 05:39:34+00:00,None
8247,8247,106945,wednesday date list,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,"@PaulGarvey4 Happy Wednesday Paul, a date with a to do list!",2020-02-12 05:40:28+00:00,Life
8248,8248,106944,step adventure opportunity office manager chance part community,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Is this your next step? New adventure ? We have a wonderful opportunity for an office manager. A chance to be part of an amazing community. https://t.co/7GyfswhEn4,2020-02-12 05:50:07+00:00,None
8249,8249,106943,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.6405976920132888,True,@PaulGarvey4 Thank you Paul,2020-02-12 05:55:06+00:00,Life
8250,8250,106942,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.3745875846389364,True,@Constant55 @virkjay @NicolaWood64 @jjb3621 Morning,2020-02-12 06:06:27+00:00,Life
8251,8251,106941,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.8880719336533688,True,@jjb3621 @virkjay @NicolaWood64 @Constant55 Morning,2020-02-12 06:41:35+00:00,Life
8252,8252,40391,rolf human home,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3494563560374759,False,"@RolfatWarwick You tell him, Rolf! But I bet it’s great to have your humans back home, isn’t it?",2020-02-12 07:20:36+00:00,None
8253,8253,40390,economics industry year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@emmccatt Agricultural Economics - then worked within the industry for a few years.,2020-02-12 07:38:24+00:00,None
8254,8254,113678,podiatrist teardrop cushion shoe story,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.316873356091194,False,@johnrirvine Oh that’s easy. See a podiatrist. Get a little teardrop shaped cushion in your shoe. Well that was my story anyway 😁,2020-02-12 07:39:47+00:00,None
8255,8255,122776,anything valentine lover gift,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0844228698211396,False,@Kirsty_mac88 I don’t get why you would give your kids anything for Valentine’s. It’s for lovers (if you can be bothered with it). Bit creepy giving kids Valentine’s gifts.,2020-02-12 08:27:42+00:00,None
8256,8256,122775,rush juventus heart,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@bet365 Ian Rush at Juventus. Broke my heart.,2020-02-12 08:33:16+00:00,None
8257,8257,9500,thing guess,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9527995455788344,False,"@Never_Again2020 @dawnquorus @l_attfield @RuthSmeeth Having watched the whole thing now, my guess is that they can’t stand each other.",2020-02-12 08:49:06+00:00,None
8258,8258,21639,anyone authority community school wave school application incoherence reign regardless,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Anyone else remember when local authorities and local communities were able to plan for and open schools that were needed? Yet we've just seen the 14th wave of free school applications (90 of them). Incoherence reigns, but the DfE carries on regardless. https://t.co/SUuzoS9nbr",2020-02-12 09:23:19+00:00,None
8259,8259,9499,dawn parliament cleaner lift lift,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8758046828192094,False,@dawnquorus @l_attfield @RuthSmeeth You possibly don’t know that when Dawn entered Parliament she was told that cleaners have to use another lift. That the lift she was in was only for MPs.,2020-02-12 09:38:26+00:00,None
8260,8260,9498,list thing dawn word effect ruth dawn,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.9758105537345444,False,"@dawnquorus @Never_Again2020 @l_attfield @RuthSmeeth After a whole list of things she did, Dawn said ‘I tried to talk to you about all this but I was fobbed off’ or in words to that effect. Ruth came back with ‘What did you do?’. Dawn said ‘I’ve just told you’.",2020-02-12 09:41:45+00:00,Life
8261,8261,9497,dawn kind warm deserve clash personality,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,1.0,False,"@dawnquorus @l_attfield @RuthSmeeth I really like Dawn. She’s conscientious, kind, warm and funny and I instinctively felt she didn’t deserve to be attacked. Mind you she’s more than capable of standing up for herself. I detect a ‘clash of personalities’.",2020-02-12 10:58:05+00:00,Life
8262,8262,13556,recipe post tomato thyme potato,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6365840170713533,False,"My first recipe post for ages: a tomato, thyme and sweet potato bake https://t.co/pCNIDPZEhg https://t.co/MziMKNkBoE",2020-02-12 11:00:18+00:00,None
8263,8263,21638,agnew budget outcome budget school tory education outcome manoeuvre,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Agnew says, 'running a balanced budget is linked to delivering good outcomes'. Running a balanced budget in schools under the Tories is about making cuts to children's education. These aren't 'good outcomes'. No one's fooled by this latest manoeuvre. https://t.co/rpsaYTGBHU",2020-02-12 11:58:12+00:00,None
8264,8264,13555,pinterest thing minimalist animal,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9906487308993462,False,"Pinterest || I’m on Pinterest and I pin all things travel, minimalist, plant-based and cute animal related. https://t.co/m112ppN9tT https://t.co/61LO87cJWP",2020-02-12 14:00:26+00:00,None
8265,8265,32268,policy phone site expectation parent child phone school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@StoryAddict0729 @Miss_Snuffy Many do ban them. Usually it's a policy of no phones out on site and the expectation is if parents want to give their child a phone it's switched off in their bag during the school day.,2020-02-12 14:29:52+00:00,None
8266,8266,32267,bone sparrow couple year student,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.89687832542066,False,"@eltvasconcelos @MissBostock88 @MrsDuffyEnglish I love Bone Sparrow, and I introduced Refugee Boy a couple of years ago. Students really enjoyed it.",2020-02-12 14:32:39+00:00,None
8267,8267,10587,school meal regardless income rule,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Free school meals to be available to all - regardless of income under proposed rules https://t.co/I28nXsDV17 via @schoolsimprove,2020-02-12 14:35:57+00:00,None
8268,8268,10586,year salary,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Match early years pay with primary salaries, DfE told https://t.co/6XjhPpVGmY via @schoolsimprove",2020-02-12 14:36:17+00:00,None
8269,8269,13554,post filling bake,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"NEW POST || a super filling, delicious vegetarian bake https://t.co/pCNIDPI3pI https://t.co/6u1Q3iQYL8",2020-02-12 16:01:13+00:00,None
8270,8270,32266,flat today wash dining room array beautiful nappy airers,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@rachelgee91 You'll be more productive if the flat is tidy. Today I've done a nappy wash so my dining room is covered in an array of beautiful printed nappies on airers and now the small one is napping on me.,2020-02-12 16:28:31+00:00,None
8271,8271,13553,instagram feed nature york travel food sausage thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"INSTAGRAM || My feed is full of nature, York, travel, food, sausage dogs and all things cosy https://t.co/b80RFhz2Ar https://t.co/CT4lwm8sYS",2020-02-12 18:30:33+00:00,None
8272,8272,113677,cushion podiatrist,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@johnrirvine Well a bit presumptuous of me to assume you need the little cushion 😁 but def see the podiatrist.,2020-02-12 18:35:34+00:00,None
8273,8273,40389,people brain cell conspiracy theory bonkers,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5348415874607615,False,@Phil_Sandford Do these people have a brain cell??? The conspiracy theories are bonkers.,2020-02-12 19:39:15+00:00,None
8274,8274,40388,night parent supportive people life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"First night of parents’ evening done! Such super, supportive and realistic people - makes my life easier.",2020-02-12 19:46:25+00:00,None
8275,8275,38800,class character rurik gunnar rurik writing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@tbradman Seriously pleased with my classes writing based on #VikingBoy. We thought about the character Rurik and described what he might look and behave like. They then used this to write about Gunnar and Rurik. They would LOVE you to read their writing.#SEMH #InspiredToWrite,2020-02-12 20:07:45+00:00,None
8276,8276,38799,child sentence,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@tbradman Written by Child S (normally writes max 2 sentences!) #VikingBoy. #SEMH #InspiredToWrite https://t.co/K7GIiFzONF,2020-02-12 20:12:26+00:00,None
8277,8277,38798,noun phrase,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Can you tell we were looking at expanded noun phrases? hahahaha https://t.co/pHe83Bp3rn,2020-02-12 20:14:14+00:00,None
8278,8278,38797,gory battle,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9448232833450452,False,@redgierob @tbradman SERIOUSLY grabbed them! The gory battles were perfect for them!,2020-02-12 20:17:20+00:00,None
8279,8279,38796,dahl tale vibe,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@eylanezekiel I always thought this! Thought it was very Roald Dahl Tales of the Unexpected vibe,2020-02-12 20:35:56+00:00,None
