,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
19319,19319,10483,news contribution someone heart attack year family friend stay,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.122412751771822,False,"@mm684 Such sad news. I always valued his contributions to @TeachTalks . As someone who had a heart attack 5 years ago, I know how difficult this is for family and friends. Stay strong. Stay safe. @whichoneispink",2020-10-10 08:16:21+00:00,None
19320,19320,55997,level concept child model conference presentation modelling classroom learning point,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@verbisan Interesting. Certainly at primary level I think some concepts really are easier for children to understand with clear visual models and aids. I am not really talking about conference presentations, more the modelling in classroom of certain learning points.",2020-10-10 08:26:26+00:00,None
19321,19321,55996,yeah nothing replaces teacher teacher,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4329841872300106,False,@verbisan Yeah I can absolutely see what you mean. Nothing replaces a good teacher but a good teacher can certainly supplement learning with some good visual aid I think.,2020-10-10 08:32:24+00:00,None
19322,19322,119733,school slts book role geography curriculum nurture geog leader connection geog technology science ethic staff leader geog community,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2828255037289423,False,"School SLTs, do buy read this book. Grasp the potential role of geography in your curriculum, the nurture your geog leaders need the connections between geog, technology, science ethics your staff can debate. @GraceEHealy @GeoWalshe are superb leaders in geog ed community https://t.co/72jKqUzwou",2020-10-10 08:42:30+00:00,None
19323,19323,13961,nottingham case covid country risk rate medium test trace perchance risk,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3364657854137685,False,"I’m a bit confused about why, when Nottingham has the highest reported cases of COVID-19 in the country, the risk rate is listed as ‘Medium’ in the Test and Trace app. What, perchance, deems the risk ‘High’?",2020-10-10 08:53:07+00:00,None
19324,19324,55995,slide inspire,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@mizzwizzi41 Ha that is madness! Do NCETM slides open in active inspire then?,2020-10-10 08:54:56+00:00,None
19325,19325,13960,work year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@MissPhilbin Well-deserved! The work that you’ve done, and shared over several years, has been great.",2020-10-10 09:05:23+00:00,None
19326,19326,108261,thirty driving lesson nobody lesson,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,THIRTY TWO driving lessons down... NOBODY KILLED. Thirty third lesson coming up... 🚘🚘🚘🚘 #Sheringham,2020-10-10 09:18:45+00:00,None
19327,19327,55994,answer gordons,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@kateowbridge Would the answer have been ‘Gordons’?,2020-10-10 09:35:37+00:00,None
19328,19328,54782,olivi stew dumpling,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Olivi has helped make vegetable stew and dumplings https://t.co/fh8buWCoCG,2020-10-10 11:04:33+00:00,None
19329,19329,108260,post reckon,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@marnie7 In the end they’ll be a post to say I’ve passed... 2030 I reckon! 😆,2020-10-10 11:28:28+00:00,None
19330,19330,108259,guarantee safety,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@lesfisher6 I CANNOT guarantee the safety of fauna I’m afraid. 🙃,2020-10-10 11:29:53+00:00,None
19331,19331,119732,planning music depts pupil work school tune glory list,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6866691430806393,False,"To all those SLT I've been talking with recently about the *very* long-term planning in which you need to support your music depts if far more pupils are to sing big choral works b4 they leave school, tune in Sun eve add this glory to the list @ClassicFM https://t.co/Osd1NRu2Pt",2020-10-10 12:11:21+00:00,None
19332,19332,13959,option quizzesforms access bank resource winner assessment form time feedback,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@DigiLin_ @gideonwilliams Is it a better option than G quizzes/forms? I presume it’s access to a bank of resources which is the winner? I do all of my assessments as G forms now - takes me half the time to mark give feedback.,2020-10-10 12:25:50+00:00,None
19333,19333,13958,complaint form quiz lack question option answer image overview engagement classroom,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@gideonwilliams The only complaint I have with G forms as quizzes is the lack of formatting in the question. It has more than enough options as answers - check boxes, text, true/false, images, + easy grading, importing the summary overview. I can also see student engagement in the Classroom.",2020-10-10 12:54:31+00:00,None
19334,19334,119731,volunteer team sock something difference parent teacher course child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Well done both. You and your wonderful volunteer teams worked your socks off and created something extraordinary that has made a massive difference for so many parents, teachers and, of course, children! 👏👏👏 https://t.co/xImGR5ejtB",2020-10-10 13:18:43+00:00,None
19335,19335,72572,fight pole,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2081746338750515,False,"Wait what, there's a fight for pole?! Go on Max!",2020-10-10 13:52:44+00:00,None
19336,19336,72571,video anyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9752685163722522,False,iFollow video not loading. Anyone else struggling?,2020-10-10 14:03:40+00:00,None
19337,19337,89183,depressing school ireland wale language language damage,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8250545337752969,False,"Depressing is that, while we know this, many schools don't reach Polish. also lol honestly what if Scotland Ireland and Wales could've kept their own languages as their first languages England damages so much https://t.co/6nN5kxnUOS",2020-10-10 14:07:54+00:00,None
19338,19338,72570,people phone silent week message notification head,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,There should be laws stopping people from sitting in or near a commentary box and not having their phone on silent. Every week that sodding message notification does my head in,2020-10-10 15:12:55+00:00,None
19339,19339,55993,people visualiser range remember idea,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,I’ve seen people put their visualiser on an extending arm as a cheap way of adding range to it. I can’t remember who shared it on here but would be very grateful for any ideas! https://t.co/LW55XQtRa7,2020-10-10 15:32:03+00:00,None
19340,19340,55992,thing camera,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9830807930638844,False,@i_teach_things I actually own this exact arm thing so was hoping to use. How did you attach camera to it?,2020-10-10 15:50:03+00:00,None
19341,19341,112217,read mechanic motivation school need idea,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,False,#Motivatedteaching by @PepsMccrea is a great read if you want to begin to understand the mechanics of motivation and how we cultivate it in schools. Needs reading - dangerous to summarise the ideas which could be interpreted and applied incorrectly. https://t.co/L2sO6acTWc,2020-10-10 15:50:12+00:00,Life
19342,19342,108258,nothing chip minute house,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4350270426866275,False,There is NOTHING like a fish and chips van. 2 MINUTES from your house. #Sheringham #NorthNorfolk 🐟🐟🐟🐟 https://t.co/GLics3SaN8,2020-10-10 17:18:02+00:00,None
19343,19343,108257,thing thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7435059643402475,False,@LiberalPatriot_ Not just a thing. The BEST thing. 🙂,2020-10-10 17:22:53+00:00,None
19344,19344,55991,university report mine thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@thatboycanteach If universities did reports I think mine would probably say the same thing...,2020-10-10 17:31:32+00:00,None
19345,19345,112216,michael hoping time assessment cags,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"I really don’t like Sir Michael Wilshaw’s wording here. We are currently rated less than good, hoping for good next time. To suggest our internal assessment for CAGs was unreliable is ludicrous! https://t.co/K1DA9SnTmc",2020-10-10 17:49:17+00:00,None
19346,19346,92912,week meat,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@MissKSood How have you survived?! I can go about a week without meat,2020-10-10 17:52:53+00:00,None
19347,19347,28028,others decision candidate member democracy money politician room deal member parent community,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"I hope others do this too - until decisions about what candidates to endorse are voted on by members. No democracy? No money for politicians. End the back room deals that disenfranchise members, parents, community. https://t.co/RJTQdm9rqd",2020-10-10 17:56:38+00:00,None
19348,19348,28027,blanket time infection history school people risk,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@russellfrost Gifting blankets during a time of infection has an eerie history. If US schools did a better job of teaching #Science and #history, people might better understand the risk.",2020-10-10 18:05:10+00:00,None
19349,19349,13957,reckoning study child spreader virus government nothing vulnerability school staff country face covering measure,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5045732841803134,False,"@jackdisco @imagineinquiry My reckoning is that studies can prove that children are the greatest spreaders of the virus and the government will still do nothing to consider the vulnerability of school staff. Other countries insist on face coverings, along with other measures. Not the U.K. It’s incredulous.",2020-10-10 18:11:13+00:00,None
19350,19350,38602,apple custard quality vanilla cream custard erin mess brownie pavlova pecan,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@deputygrocott Apple and blackberry custard with quality vanilla ice cream or custard Erin Mess Brownie Pavlova and a proper American Pecan Pie,2020-10-10 18:33:41+00:00,None
19351,19351,55990,stuff mine exercise book modelling,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@SimBadd64 Great stuff. I use mine a lot and have exercise books too, great for live modelling",2020-10-10 18:34:32+00:00,None
19352,19352,108256,spoilt choice fish chip quality,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1614975808472908,False,@krsetab We’re spoilt for choice for fantastic fish and chips. These guys were really busy and the quality was SUPERB. 🐟♥️🐟♥️,2020-10-10 18:49:38+00:00,None
19353,19353,13956,people arrogance train,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9344004797823476,False,Quickly unfollowing edtech people who have jumped onto the arrogance train. It definitely feels better.,2020-10-10 18:52:02+00:00,None
19354,19354,13955,today contractor fireplace,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3521298827117313,False,"Mr T did well today. We’re struggling to get contractors, so instead of removing an ugly 1950s fireplace, he painted it. 👏🏻👏🏻👍🏻 https://t.co/lI4dP94Bmv",2020-10-10 19:03:54+00:00,None
19355,19355,38601,food delivery,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@lisibo @deputygrocott Ha! Had Fry’s choc substituted in my food delivery. Had never had them before....rather nice!,2020-10-10 19:08:07+00:00,None
19356,19356,108255,point head,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4710590575118258,False,@LiberalPatriot_ A good point well made. Heads should roll.,2020-10-10 19:41:31+00:00,None
19357,19357,28026,report reading teacher officer country state district intensification attack teacher data,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"These reports are a ""must reading"" for teacher #union officers who think their countries, states, districts are the only ones dealing with intensification of attacks on teachers and use of data to do it. https://t.co/fddkGSuDqs",2020-10-10 19:42:00+00:00,None
19358,19358,55989,idea sorry,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4398509897392026,False,@STRIKER95335200 No idea sorry!,2020-10-10 20:04:22+00:00,None
19359,19359,103865,question sight blood andor cake,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.610353879690957,False,Wasn’t asked two key questions: Do you feel sick at the sight of blood and/or pain? (Yes) Can you be trusted around cake? (no). https://t.co/WfRBY3YdtJ,2020-10-10 20:13:31+00:00,Life
19360,19360,92911,yeah world character,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@heymrshallahan Yeah I find myself drifting off from the real world and wondering what's going to happen to the characters and then needing to find out!,2020-10-10 20:15:02+00:00,None
19361,19361,13954,trace case,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6132373040955758,False,@Gwenelope @JamesEYFS Does it mean that no Trace will be done on these cases?,2020-10-10 20:31:06+00:00,None
19362,19362,103864,experience emergency situation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@HeadteacherFox I think we clearly have experience managing emergency situations! 😉,2020-10-10 20:34:38+00:00,None
19363,19363,13953,risk region strategy school school online time student isolation rota face covering country sound option,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Southgloshead @debrakidd @NEUnion Growing risk to regions is serious enough to move to a different strategy. Some schools are already teaching in school online at the same time because of students in isolation. Rotas and face coverings - like other countries do - is a sound option.,2020-10-10 20:43:14+00:00,None
19364,19364,13952,study lancet wave measure place,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@Southgloshead @debrakidd @NEUnion A study in the Lancet predicted that we’d have a heavy second wave, even with these measures in place.",2020-10-10 20:44:35+00:00,None
19365,19365,33506,ball bearing stem thief,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@finnbarm A superglued ball bearing in the stem might have done it - though I imagine these days thieves going for them carry acetone anyway,2020-10-10 20:45:16+00:00,None
19366,19366,13951,forgot online parent year week appointment parent family member room bulldog foot,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Forgot to mention that we had a brilliant online parents’ evening for Year 10 @nottshigh last week. During an appointment, a parent asked if I had a tired family member in the room. We both laughed long hard when I apologised for my very noisy bulldogs, snoring at my feet!",2020-10-10 21:01:18+00:00,None
19367,19367,92910,henry cavill,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@MissHillsmith Not a Henry Cavill fan!,2020-10-10 21:45:25+00:00,None
19368,19368,17507,answer adam choice strength answer,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6138760479642159,False,"@PalaDanyela83 So many answers to this out there. If you believe there is a god, then the best way to accept it is because Adam and Eve had free will to choose to obey god or not. All suffering comes from that choice. Some say god gives them the strength to cope with suffering. No one answer!",2020-10-10 22:00:15+00:00,None
19369,19369,92909,superman superman batman film film,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8963247792908737,False,@MissHillsmith He plays Superman in the Superman vs Batman film. I think that's his most famous film,2020-10-10 22:02:50+00:00,None
19370,19370,89182,thing poppins return bonnie anger towards someone cockney accent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2334621592157063,False,my fave thing about watching Mary Poppins Returns with Bonnie is the continual anger towards a certain someone with a bad cockney accent,2020-10-10 22:03:21+00:00,None
19371,19371,28025,think piece,9,9_family_love_compassion_chair,family - love - compassion - chair - thought - flag - bless - strength - thinking - appeal,0.7179855879801874,False,Think #VoterSuppression is only done by the GOP and Right? @NewPoliticsMag piece makes you think again: https://t.co/bATmwxVj3v @ProudSocialist @GreenPartyUS,2020-10-10 23:26:48+00:00,Life
19372,19372,28024,report push standard data union point urgency,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.339847953243505,False,"@Philly852 @bledwine @aero_kleen The EI reports critique the WB's push for standards measured by data, all of which it chooses. Unions need to understand this and your points. Yes there's an urgency.",2020-10-11 00:12:19+00:00,None
19373,19373,28023,member muscle,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7826385984028041,False,@DaveNY79 @MOREcaucusUFT On the contrary! Use member muscle to make the UFT do right.,2020-10-11 00:17:10+00:00,None
19374,19374,28022,discussion idea verity tweet show platform hope difference,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,0.816806974873719,False,"@kayms99 @CreativCulinary @lacunalingua2 @Linda1746 @mattkatz00 Doesn't look like you allow any discussion of ideas that conflict with verities you assert. Your tweet shows you want a platform, not debate. Hope you see the difference.",2020-10-11 03:48:28+00:00,Life
19375,19375,28021,exchange biden dems piece alternative comment,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@yusufneedsarest #ICYMI: @NewPoliticsMag exchange on Biden and the Dems continues with a new piece explaining why Biden isn't the alternative we desperately need to defeat the right. Comments welcomed, as usual: https://t.co/7eDOxCYRQm",2020-10-11 03:52:23+00:00,None
19376,19376,28020,reason statement board member,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@kthalps @ChrisLynnHedges There are more reasons in this statement by @NewPoliticsMag board members: https://t.co/7eDOxCYRQm,2020-10-11 04:03:55+00:00,None
19377,19377,28019,board member explain vote,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@briebriejoy @BadFaithPod Several @NewPoliticsMag board members challenge that same thinking, explain why a vote for Biden won't stop the right: https://t.co/7eDOxCYRQm",2020-10-11 04:06:51+00:00,None
19378,19378,21322,chance interest vision privatise outsource market,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8810232261055541,False,"It's not so much that the DfE missed the chance. It's that they had no interest in taking it. Oligarchs fit snugly into its educational 'vision' - privatise, outsource and let the market rip. https://t.co/PYsGLKd4um",2020-10-11 05:18:27+00:00,None
19379,19379,113189,cake sugar cause problem place,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.2369532310524044,False,"@helenbarrett @Nigella_Lawson I just don’t get this. And then suggesting a *cake*, full of sugar, which is the cause of the problem in the first place.",2020-10-11 07:48:10+00:00,Life
19380,19380,42849,genius thread,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4482213317995808,False,@s_hall_teach It really is a genius thread!,2020-10-11 08:11:01+00:00,None
19381,19381,113188,fine meantime sunday assessment lesson tomorrow,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6498732424136536,False,@LesWalton500 @Iainrhall Fine. In the meantime it’s Sunday and I’m marking assessments and planning my lessons for tomorrow.,2020-10-11 08:33:29+00:00,None
19382,19382,72569,decade today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6388927673517495,False,I refuse to believe this was half a decade ago today https://t.co/WVJU9DHMxh,2020-10-11 09:29:42+00:00,None
