,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
7329,7329,21765,euston community parent educator privatisationacademisation campaign return school control ideascontributions,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Saturday 11th January 1-4pm. Euston. Following the GE: How do communities, parents and educators organise to resist privatisation/academisation? How do we campaign for the return of all schools to local democratic control. All welcome. All ideas/contributions important. https://t.co/aIGBFKTuAG",2020-01-06 17:31:33+00:00,None
7330,7330,13596,woman masterpiece,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2743604843611036,False,Just saw ‘Little Women’ and it was a masterpiece https://t.co/13KTkp6Awm,2020-01-06 22:46:11+00:00,None
7331,7331,107095,thank,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.915931429564199,True,"@Constant55 @virkjay @NicolaWood64 Thank you, you too",2020-01-07 05:24:05+00:00,Life
7332,7332,21764,budget community school example society school bone,7,7_money_funding_school_charity,money - funding - school - charity - donation - budget - fund - penny - cell - pocket,1.0,False,"Depite the LA's budget being slashed, this community school is an example to us all. Imagine a society where schools were funded properly and LAs weren't being systematically being stripped to the bone. https://t.co/U3fS9862bN",2020-01-07 08:16:42+00:00,Work
7333,7333,10677,brexit citizen teacher year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8203408353639547,False,"Brexit: EU citizens face paying £4,345 ‘teachers’ tax’ to work in UK for five years https://t.co/iZm61BdyHG via @schoolsimprove",2020-01-07 08:17:59+00:00,None
7334,7334,10676,scale school plan,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,DfE scales back teaching school hubs plan https://t.co/zFf8tcdmm6,2020-01-07 09:00:27+00:00,None
7335,7335,21763,site please litany practice academyland school control,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"If you don't already subscribe to this site, please consider! A regular litany of highly, highly questionable practices going on in academy-land exposed. These are our schools and they're being systematically removed from local democratic control. https://t.co/mFfPYL7k05",2020-01-07 12:07:01+00:00,None
7336,7336,38878,yearnew trainer,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,07/01/2020 New year….new trainers. https://t.co/c7LiDHfsWr,2020-01-07 18:59:03+00:00,None
7337,7337,21762,someone line news course institution control,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5304512944023615,False,"As someone who has been on the front line, this would be very good news. Let's chart a course where all educational institutions will eventually be brought back under local democratic control. https://t.co/hGyKhX4Fgp",2020-01-07 19:19:07+00:00,None
7338,7338,122846,city tonight heart,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6763317350273704,False,If you didn’t cry at Holby City tonight you’ve got a hard heart!,2020-01-07 23:25:28+00:00,None
7339,7339,107094,morning kind,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.9723699217063132,True,"@virkjay @Constant55 @NicolaWood64 Morning, may Wednesday be kind to you all 😘",2020-01-08 05:23:44+00:00,Life
7340,7340,107093,coffee,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.9117510006017552,False,@Constant55 @virkjay @NicolaWood64 Coffee first and then I will be ready,2020-01-08 05:44:01+00:00,Life
7341,7341,21761,union defence damage school goodness union child staff community period change,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1365584885349534,False,"'Antagonistic unions'? Ofsted in an appalling defence of the damage it has wrought itself on schools. Thank goodness for unions defending children, staff and communities in this period of destructive change. @NEUnion @NASUWT @GMB_union @unisontweets https://t.co/wdLkm7VAug",2020-01-08 06:54:00+00:00,None
7342,7342,10675,department education millennials career shortage school improvement,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Department for Education targeting jaded millennials pondering a new career to plug teacher shortage - Schools Improvement Net https://t.co/lBidaQbIyD,2020-01-08 07:28:34+00:00,None
7343,7343,10674,spielman reform school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Spielman: Gove's reforms are 'helping schools' https://t.co/ZEMAioY6Dt via @schoolsimprove,2020-01-08 07:28:50+00:00,None
7344,7344,10673,news seek approach school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9054150512146896,False,BBC News - Ofsted seeks judgement-free approach to 'stuck schools' https://t.co/roiRTPtpHl,2020-01-08 07:30:20+00:00,None
7345,7345,122845,show interview jurgen everton game,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@Bookey81 @TaintlessRed @GaryLineker @BBCOne @LFC @Everton @Arsenal @LUFC Didn’t show an interview with Jurgen after the Everton game either!,2020-01-08 08:25:37+00:00,None
7346,7346,122844,jeremy corbyn,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@ManMadeMoon Jeremy Corbyn ❤️,2020-01-08 08:35:50+00:00,None
7347,7347,13595,cocktail chair hollywood starlet,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6266746812173466,False,[Ad gifted] My new cocktail chair from @SloaneandSons makes me feel like a glamorous Hollywood starlet https://t.co/thGGxYcJw2 https://t.co/aBqCbbp3sI,2020-01-08 11:00:12+00:00,None
7348,7348,13594,facebook post update,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"FACEBOOK || If you still use Facebook, why don’t you follow along there so you don’t miss any posts or updates? https://t.co/5C5Lup1BN4",2020-01-08 14:00:33+00:00,None
7349,7349,122843,racist aunty racist auntie france immigrant awareness irony whatsoever,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"One of my racist Brexit-loving aunties chatting to my other racist Brexit-loving auntie about how her son lives in France, how the UK is overcrowded with immigrants and how she would like to live abroad some day ... with no awareness of the irony whatsoever!",2020-01-08 14:33:11+00:00,None
7350,7350,13593,living room year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,[Ad gifted] A living room spruce up for the new year with @SloaneandSons https://t.co/thGGxYcJw2 https://t.co/Yk2bzHbSfT,2020-01-08 16:01:14+00:00,None
7351,7351,10672,curtain decade government world fund teacher structure change accountability disappointment promise,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,As the curtain goes up on a new decade and a new government what can the world of #education expect? Extra funds? More teachers? New structures? Changes to accountability? Disappointments? Broken promises? https://t.co/B72OTOjVl2 https://t.co/w6NsXY8ro7,2020-01-08 16:19:27+00:00,None
7352,7352,10671,government phase school programme drive highquality disappointment school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,The government has been forced to scale back the first phase of its teaching school hub programme after a recruitment drive failed to attract enough high-quality bids. Will there be other disappointments for schools? https://t.co/B72OTOjVl2 @Morsecat @teacherhead @TeacherToolkit https://t.co/QGfYqj4FiB,2020-01-08 16:22:05+00:00,None
7353,7353,13592,instagram feed nature york travel food sausage thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"INSTAGRAM || My feed is full of nature, York, travel, food, sausage dogs and all things cosy https://t.co/b80RFhz2Ar https://t.co/nmUY8bot1e",2020-01-08 18:30:28+00:00,None
7354,7354,10670,decade school university difficulty futurologists pluto robot laundry,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,1.0,True,"Trying to predict what the next decade will look like for schools and universities is fraught with difficulty. According to some futurologists, we would have landed on Pluto and robots should be doing our laundry by now. Oh, and we’d all be living to 150. https://t.co/B72OTOjVl2 https://t.co/tdIuacEGXt",2020-01-08 20:37:32+00:00,Life
7355,7355,10669,angel future hold school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Wagging the Dog | Freeing the Angel ⁦@Sue_Cowley⁩ on #Ofsted as a less than sharp instrument. What does the future hold for schools? https://t.co/B72OTOjVl2 https://t.co/ognJ8D2F1A,2020-01-08 20:43:30+00:00,None
7356,7356,93336,research context,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@martha_0824 @Team_English1 Research context that they don't already know,2020-01-08 21:41:47+00:00,None
7357,7357,21760,circumstance meeting london date transport please,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"We are very sorry that due to unforeseen circumstances we have had to postpone the AAA meeting in London this Saturday (11th). We will rearrange another date as soon as possible. If you have already booked transport, please let us know and we will reimburse you.",2020-01-08 21:52:30+00:00,None
7358,7358,13591,gifted] peek chair sale,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2168284124610455,False,[Ad gifted] Take a peek at some of the gorgeous chairs on sale with @SloaneandSons https://t.co/thGGxYcJw2 https://t.co/9ztC6SNxYV,2020-01-08 23:00:18+00:00,None
7359,7359,107092,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,1.0,True,"@virkjay @Constant55 @NicolaWood64 Morning, have great days all round https://t.co/tHZ3gP2AlL",2020-01-09 05:31:36+00:00,Life
7360,7360,107091,plate juggling,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@clairelbills Lots of plates to spin Keep juggling https://t.co/LO3xCljXtr,2020-01-09 05:33:18+00:00,None
7361,7361,107090,morning hope thursday kind,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@virkjay @Constant55 @NicolaWood64 Morning Jay, hope Thursday is kind",2020-01-09 06:16:58+00:00,None
7362,7362,107089,week wait read book enjoy minute,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@virkjay @Constant55 @NicolaWood64 @MaryMyatt Amazing! I’m seeing her next week! Can’t wait I am so excited. Read all her books ❤️❤️❤️❤️ Enjoy every minute,2020-01-09 06:18:39+00:00,None
7363,7363,107088,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.0518219450689548,True,@NicolaWood64 @virkjay @Constant55 Morning,2020-01-09 07:24:10+00:00,Life
7364,7364,10668,school class trip home pupil carbon footprint,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Schools move class trips closer to home as eco-conscious pupils try to lower their carbon footprint, leading headteacher says https://t.co/QW1ePLAGvo via @schoolsimprove",2020-01-09 07:36:19+00:00,None
7365,7365,10667,demonise phone school leader,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6645389347702952,False,"Don't 'demonise' mobile phones, schools' leader urges https://t.co/BhYHjwdQNm via @schoolsimprove",2020-01-09 07:50:24+00:00,None
7366,7366,113738,everyone everyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,“But everyone speaks English!” Nope. Everyone else is bilingual. https://t.co/5diHFxUYfr,2020-01-09 08:01:11+00:00,None
7367,7367,10666,thought plan word caution,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1060435456567717,False,Good to hear his positive thoughts and plans but here are some words of caution https://t.co/B72OTOjVl2 https://t.co/gw9bLcBNIk,2020-01-09 08:05:03+00:00,None
7368,7368,21759,primary school plymouth school reach south trust tale academisation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"High St Primary (now Academy) School, Plymouth As LA school: Ofsted 2007 - Good Ofsted 2010 - Good Ofsted 2013 - Good 2016 - taken over by Reach South Academy Trust Ofsted 2019 - Inadequate A tale of academisation. https://t.co/wefrC4ClCx",2020-01-09 08:06:36+00:00,None
7369,7369,21758,reach south trust take school look judgement academy wish academisation policy model everything,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9613071009143146,False,Reach South Academy Trust. Take over good LA schools. Pay CEO £160K. Then look at subsequent Ofsted judgements (Marlborough Primary Academy next). Wish we could say unbelievable. Academisation. The wrong policy. The wrong model. The wrong everything. https://t.co/wFrL7Z5ASq,2020-01-09 08:46:12+00:00,None
7370,7370,21757,tweet trust answer question obsession aggrandisement defeatism failure blight school,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,1.0,False,Follow all the tweets that we have just sent out about this 'trust'. A direct answer to your question? Ideological obsession. Personal aggrandisement. Defeatism. A failure by so many to fight this blight on our schools. https://t.co/CR1bnAsk3u,2020-01-09 08:51:56+00:00,Life
7371,7371,38877,science lesson heart,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,08/01/2020 Science lesson on the heart :) https://t.co/UWbuuZo7ax,2020-01-09 09:21:55+00:00,None
7372,7372,21756,figure sync school postacademisation system time outrage people,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"We have the actual figures. They are truly, truly shocking. But the worst is, they aren't completely out of sync with what happens in many schools post-academisation. We have a very broken system confronting us. Time for more outrage from more people. https://t.co/KD5gjbMp0e",2020-01-09 10:59:26+00:00,None
7373,7373,21755,morice town primary school plymouth school reach south trust improvement tale academisation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Morice Town Primary (now Academy) School, Plymouth As LA school: Ofsted 2006 - Good Ofsted 2009 - Good Ofsted 2014 - Good 2017 - taken over by Reach South Academy Trust Ofsted 2019 - Requires Improvement A(nother) tale of academisation. https://t.co/eu59T0peD1",2020-01-09 11:14:50+00:00,None
7374,7374,21754,academisation battle,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7276888203416283,False,Won't be long before we start hearing 'Get Academisation Done'. There's a big battle shaping up here. https://t.co/4JB1T8xM4f,2020-01-09 14:42:15+00:00,None
7375,7375,21753,door train trust figleaf chumocracy,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2429735359488811,False,Revolving doors. Gravy trains. DfE/Ofsted/Academy Trusts. We're looking for the figleaf. The chumocracy alive and well. https://t.co/EwyAP2qajz,2020-01-09 15:02:00+00:00,None
7376,7376,21752,peep wolf widescale peep cronyism corruption land school stuff,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,No they haven't. And no they won't. Not a peep from Ms Wolf about widescale underfunding. Not a peep from her about the cronyism and corruption in academy land. But lots from her about why schools are to blame. Truly depressing stuff. https://t.co/Yi5tK9NhJW,2020-01-09 15:18:20+00:00,None
7377,7377,40448,brilliant brent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@RevdJacquiT Brilliant. Well done Brent!,2020-01-09 18:09:37+00:00,None
7378,7378,40447,interview dust round,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5838654186177783,False,"@LeicesterTigers @EllisGenge Great interview. However, there seems to be quite a bit of dust round here... 🙃",2020-01-09 18:31:50+00:00,None
7379,7379,38876,alcohol splash vodka work,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@alexbellars Rubbing alcohol or a splash of vodka works!,2020-01-09 20:16:13+00:00,None
7380,7380,9578,flip flop,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@andybakerbrexit @bbcquestiontime Cheaper footwear? Flip flops?,2020-01-10 00:44:25+00:00,None
7381,7381,107087,friday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@virkjay @Constant55 @NicolaWood64 Happy Friday ❤️😘😘😘😘,2020-01-10 05:28:00+00:00,None
7382,7382,107086,friday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.849084870430441,False,@PaulGarvey4 Happy Friday,2020-01-10 05:38:00+00:00,None
7383,7383,107085,friday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.91982084810688,False,@KimAdams83 Happy Friday,2020-01-10 05:39:12+00:00,None
7384,7384,107084,power kindness,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.374658975839249,False,Never underestimate the power of kindness https://t.co/tbsiCjux8p,2020-01-10 05:42:59+00:00,None
7385,7385,107083,thank week weekend recharge week weekend paul,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2402424411291152,False,"@PaulGarvey4 Thank you, it’s been a very busy week so I am pleased to see Friday and the weekend. Collect my thought recharge and ready to go again next week. Have a lovely weekend Paul",2020-01-10 06:01:55+00:00,None
7386,7386,107082,friday,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.505649783643295,False,@Constant55 @virkjay @NicolaWood64 Happy Friday 😘,2020-01-10 06:37:07+00:00,None
7387,7387,10665,success stick,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,False,Exclusive: 'Ofsted made 3Rs success a stick to beat us' https://t.co/fZ0o9yWUAn via @schoolsimprove,2020-01-10 07:52:05+00:00,Life
7388,7388,10664,pupil isolation drive,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7310745966244823,False,Putting pupils in isolation 'drives poor behaviour' https://t.co/0mtWGcdACG via @schoolsimprove,2020-01-10 07:52:33+00:00,None
7389,7389,9577,country version,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5868369679668421,False,@Richard81419135 @andybakerbrexit @bbcquestiontime We all love our country. We just love completely different versions of it. #bbcqt,2020-01-10 08:18:08+00:00,None
7390,7390,9576,erasmus heck,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@dawnquorus @Ton8ray1 @bbcquestiontime They cost us the NHS and Erasmus but what the heck.,2020-01-10 08:31:07+00:00,None
7391,7391,9575,thank situation unison,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,0.6496668257640524,False,"@RadioLeggy @andybakerbrexit @bbcquestiontime Thank you for explaining. I didn’t really understand how bad it could get. Desperate, desperate situation. I’m in Unison.",2020-01-10 08:34:16+00:00,Work
7392,7392,10663,inconsistency contradiction mistrust lack confidence inspector performance team inspector system process,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Sue_Cowley @jordyjax @GillJonesOfsted It is inconsistencies and contradictions like this that add to the mistrust and lack of confidence in inspectors to accurately judge a school’s performance. Is it down to individual teams and lead inspectors or is the whole system process fundamentally broken? #Ofsted,2020-01-10 08:52:13+00:00,None
7393,7393,9574,idea beneath medium,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,0.427813484912997,False,@CHACHIECOCO @andybakerbrexit @bbcquestiontime I have. They have no idea once you dig down beneath the lies they absorbed from a hostile media.,2020-01-10 09:00:18+00:00,Life
7394,7394,9573,communism brexit,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9720578825333264,False,@CHACHIECOCO @andybakerbrexit @bbcquestiontime You wouldn’t have got communism. I voted Remain but I would have been happy with a soft Brexit.,2020-01-10 09:35:25+00:00,None
7395,7395,122842,emergency surgery holiday morning time hobby stress schoolwork waking hour,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@calexico65 Apart from it starting with me having emergency surgery which meant cancelling my holiday, it’s fab! No scraping the car on cold mornings, time for hobbies and best of all, no stress and no schoolwork taking up my every waking hour!",2020-01-10 17:30:36+00:00,None
7396,7396,21751,whilst guarantee school list anything look list,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Whilst there is no guarantee that your school is on this list when it should be, if no one has told you anything and you are suspicious, it may be worth having a look! The list hasn't been updated since Oct 2019. https://t.co/drRkUqQnQp",2020-01-10 17:35:13+00:00,None
7397,7397,122841,retina bubble thanks,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.277250835945414,False,"@calexico65 I had a detached retina. Really scary! I had to have all the vitreous removed from my eye and replaced with a gas bubble. All seems stable now, thanks.",2020-01-10 17:35:48+00:00,Life
7398,7398,9572,bristol merseyside,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1505690982587076,False,@ShnrSnr @sarasa191 @Northernbred1 @McrMomentum Bristol and Merseyside are both Labour. X,2020-01-10 19:01:38+00:00,None
7399,7399,9571,movement pensioner,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5579427438960552,False,@GeorgeMonbiot The movement is full of very dangerous pensioners! 😂,2020-01-10 19:10:41+00:00,None
7400,7400,113737,borisconi triumph,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.922617679861067,False,Another Borisconi triumph. https://t.co/MaNjc6l7b9,2020-01-10 19:51:47+00:00,None
7401,7401,40446,woah round class,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8254610039797405,False,Woah! Suddenly dusty round here. Class act. 👏👏👏 https://t.co/ne6PDe08a2,2020-01-10 21:19:38+00:00,None
7402,7402,40445,samsung apps iplayer thank goodness chromecast,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@mrlockyer Our Samsung (not so) Smart TV which has had an update, thus rendering most of the apps (eg BBC iPlayer) completely useless! Thank goodness for Chromecast.",2020-01-10 21:29:03+00:00,None
7403,7403,19098,bruise teenager gang rape,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6597363071394137,False,'Thirty-five bruises found' on teenager convicted of lying about gang rape https://t.co/bwDzTmEKRm via @MetroUK,2020-01-10 21:32:31+00:00,None
7404,7404,9570,referendum independence liverpool,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@ShnrSnr @sarasa191 @Northernbred1 @McrMomentum We need to have a referendum on independence 🤣 Liverpool has already unilaterally declared.,2020-01-10 22:52:20+00:00,None
7405,7405,21750,safeguarding concern something system people school shot bully,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,The CEO who boasted of 'flicking away' the safeguarding concerns raised by a whistleblower. There really is something wrong with a system that allows people like this anywhere near our schools. We really need shot of the bullies and the fat cats. https://t.co/dwp4tD091i,2020-01-11 06:50:00+00:00,None
7406,7406,21749,privatisation fracturing education service,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7364332985861501,False,So the DfE is 'concerned'. No. The DfE is guilty. Guilty of presiding over and encouraging the wholesale privatisation and fracturing of a comprehensive and democratic education service. https://t.co/9pLYCqvzta,2020-01-11 06:58:15+00:00,None
7407,7407,21748,anyone guff yesterday academisers,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6692468068331189,False,Anyone else see the guff from the DfE yesterday about controlling CEO pay? Here's the academisers' answer to that. https://t.co/80HAHER8Mb,2020-01-11 07:04:03+00:00,None
7408,7408,9569,welcome board laura,7,7_money_funding_school_charity,money - funding - school - charity - donation - budget - fund - penny - cell - pocket,0.4669101805036619,False,@MissLauraMarcus Welcome on board Laura.,2020-01-11 08:23:10+00:00,Work
