,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
5902,5902,13662,congratulation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9524411235139344,False,@dorkfaceblog Congratulations!,2019-11-05 13:28:53+00:00,None
5903,5903,122951,doctor sleep,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.5361871618818956,False,Really enjoyed Doctor Sleep!,2019-11-05 14:05:05+00:00,Life
5904,5904,21956,campaigner academisation example christmas,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,What a campaigner against academisation. What an example to us all. The perfect Christmas present! https://t.co/dqMaf32Mgp,2019-11-05 14:41:33+00:00,None
5905,5905,122950,green election sign petition,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6314469758424969,False,BBC: Greens are being shut out of the election debates! - Sign the Petition! https://t.co/YKGuYrYGN8 via @UKChange,2019-11-05 16:55:17+00:00,None
5906,5906,10844,gcse rule,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9585070591845128,False,"French and German GCSEs to be marked less harshly, Ofqual rules https://t.co/vcT8mD97ha",2019-11-05 17:14:46+00:00,None
5907,5907,10843,strike university student,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Strikes at 60 universities to hit more than a million students https://t.co/ooM5tCD4D0,2019-11-05 17:16:00+00:00,None
5908,5908,61799,faggot fairytale bloody,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Only 50 days until #Christmas! So.. shall we say about 25 days until @piersmorgan’s “hot take” on how they shouldn’t censor “faggot” in Fairytale of NY... It’s bloody #PoliticalCorrectness gone mad!,2019-11-05 19:38:35+00:00,None
5909,5909,38948,child history bonfire night,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4220530979022228,False,"05/11/2019 Children, and our TA!, enjoyed learning about the history of Bonfire Night. https://t.co/RUsPEoYrdR",2019-11-05 20:25:41+00:00,None
5910,5910,10842,show government step school nativity,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,The show must go on! Government steps in to save school nativities https://t.co/lL8uhrLgtp via @schoolsweek,2019-11-05 22:14:17+00:00,None
5911,5911,10841,government commits music education,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7576810346056747,False,Government commits £79m to extend music education hubs https://t.co/ByVaNr5ZTI via @schoolsweek,2019-11-05 22:14:45+00:00,None
5912,5912,21955,staff type management support solidarity member academy management child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Staff should never be subject to this type of management. Support and solidarity to NEU members at St Catherine's Academy for standing up against this bullying management. We tell children bullying is wrong. Wherever it comes from, it always is. https://t.co/ODjuyUAE66",2019-11-05 22:15:21+00:00,None
5913,5913,10840,security school concern guidance,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,DfE leaves security planning up to schools despite concern over new guidance https://t.co/M8p59JZJB4 via @schoolsweek,2019-11-05 22:15:36+00:00,None
5914,5914,21954,academisation school child time programme education service,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Academisation and free schools continue to play fast and loose with our children. Time to scrap the whole programme and build a National Education Service fit for us all. https://t.co/LusasxBP4A,2019-11-05 22:37:06+00:00,None
5915,5915,21953,school list voter choice december despair hope,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,And privatising our schools can be added to this appalling list. Voters need to make a serious choice on December 12th. We either have despair or hope. Let's go for the latter. https://t.co/Ik8xaMvSrO,2019-11-05 22:49:47+00:00,None
5916,5916,107246,wednesday time action,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.8352612158658494,False,Wednesday is calling us... @virkjay @Constant55 @NicolaWood64 time to shake into action https://t.co/7GJedc29Ml,2019-11-06 05:10:00+00:00,Life
5917,5917,107245,afternoon power,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.4113768209105778,False,@NicolaWood64 @virkjay @Constant55 🤣 Afternoon power nap? X,2019-11-06 05:38:12+00:00,Life
5918,5918,107244,congratulation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@MrsRockpig Congratulations,2019-11-06 05:39:38+00:00,None
5919,5919,107243,glide elegance style,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Constant55 @virkjay @NicolaWood64 Love your gliding darling ❤️ glide with elegance and style. X,2019-11-06 05:40:37+00:00,None
5920,5920,107242,wait james,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.9691609284422716,False,Can’t wait to listen to James! https://t.co/Dbq1ZbBU9E,2019-11-06 05:46:22+00:00,Life
5921,5921,107241,morning,2,2_morning_james_claire_paul,morning - james - claire - paul - nicola - thanks - adventure - monday - beatles - queue,0.0673414553583189,True,@virkjay @Constant55 @NicolaWood64 Morning Jay,2019-11-06 06:04:03+00:00,Life
5922,5922,21952,privatisation school basis school response carillion,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Privatisation of our schools = more outsourcing. Are we alone in being shocked that all this is on the basis of just 26 schools' responses? Thinking Carillion etc etc https://t.co/hOIVsjnKwL,2019-11-06 07:04:26+00:00,None
5923,5923,10839,treacle bureaucracy report need relief parent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8445721769824238,False,‘Treacle of bureaucracy’: report on special educational needs is a huge relief for parents like me https://t.co/bb1x78fYhk via @schoolsimprove,2019-11-06 08:09:46+00:00,None
5924,5924,10838,health condition equality education,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7005692138799721,False,Mental Health conditions compound equality gaps in higher education https://t.co/gtJehwVz8P via @schoolsimprove,2019-11-06 08:10:01+00:00,None
5925,5925,21951,startling bias school school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,'A startling and systematic bias.' Ofsted. Unfit to be let anywhere near our schools. All it does is drive schools to academise and then continue to punish them. 'Ofsted said it did not wish to comment.' Says it all. https://t.co/CS83q6Ka6n,2019-11-06 08:37:56+00:00,None
5926,5926,13661,post thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6930407316682404,False,NEW POST || 10 things that have made me happy lately https://t.co/Ha9V5tvhsz https://t.co/ttV42MNSVD,2019-11-06 11:00:09+00:00,None
5927,5927,30138,book school year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@LanaGrantAutism @CarrieGrant1 Have you read @AnnaKennedy1 's book. She started up a school (many years ago) for her sons.,2019-11-06 11:04:02+00:00,None
5928,5928,19136,china woman husband prison camp,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,China is reportedly sending men to sleep in the same beds as Uighur Muslim women while their husbands are in prison camps https://t.co/rIC8I6w9Cj via @businessinsider,2019-11-06 12:17:12+00:00,None
5929,5929,19135,china thousand organ minority humanrights body,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"China is harvesting thousands of human organs from its Uighur Muslim minority, UN human-rights body hears https://t.co/E7mD3yGzvI via @businessinsider",2019-11-06 12:17:35+00:00,None
5930,5930,13660,instagram feed nature york travel food sausage thing,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"INSTAGRAM || My feed is full of nature, York, travel, food, sausage dogs and all things cosy https://t.co/skDLu0t9kL https://t.co/1UMqsGuLGE",2019-11-06 14:01:03+00:00,None
5931,5931,14613,please someone company licence reponse,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@CodeCombat Please would someone contact me? I have repeatedly emailed your company to try and renew our annual licences. I have had no reponse.,2019-11-06 15:09:11+00:00,None
5932,5932,30137,parent time book group parent bank loan world,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9969804935419948,False,"@LanaGrantAutism @CarrieGrant1 @AnnaKennedy1 Why should parents have to even consider that? It's a long time since I've read the book- I thought the group of parents persuaded a bank to give them a loan. But in today's world that would be very, very difficult.",2019-11-06 15:58:56+00:00,None
5933,5933,13659,post life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,NEW POST || what’s been going on in my life lately https://t.co/Ha9V5tvhsz https://t.co/75UtTsKxSd,2019-11-06 16:01:04+00:00,None
5934,5934,14612,gcsestudying peer math physic hint reporting,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8686789681823801,False,"@IanYorston “Conversely, they performed significantly better than their GCSE-studying peers in maths and physics” &lt;- I smell a hint of selective reporting!",2019-11-06 17:14:30+00:00,None
5935,5935,21950,response academy alliance position academisation article election manifesto,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0813503317980556,False,Response from the Anti Academies Alliance to ASCL's and Geoff Barton's fundamentally mistaken position on academisation in today's TES article outlining ASCL's General Election manifesto. @RealGeoffBarton https://t.co/RjJqDc3dD3,2019-11-06 18:27:56+00:00,None
5936,5936,13658,recipe plant interior dash fashion,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"PINTEREST || If you like vegan recipes, too many plants, pretty colours, interiors, travel and a dash of fashion? Follow along? https://t.co/iUWjV0UtT6 https://t.co/gyRAsdYb93",2019-11-06 18:30:25+00:00,None
5937,5937,32334,thank party tonight,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@ITTchat How lovely! Thank you. I'm a bit late to the party tonight 🙂,2019-11-06 20:28:45+00:00,None
5938,5938,32333,love mentor,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Sharing the love here. One of my mentors told me this when I was a trainee! 🙂 #ITTchat https://t.co/HhRS2FxyXq,2019-11-06 20:29:47+00:00,None
5939,5939,32332,lesson plan press trainee time waffley time informationdetail place trainee help,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@BurchEdge @MissJacksonHist @ITTchat @TeacherToolkit I agree. Lesson plans seem to get a bad press, but I always say to trainees spend less time writing waffley prose and more time putting the right information/detail in the right place. Sometimes trainees need help with differentiating between the 2. #ittchat",2019-11-06 20:32:06+00:00,None
5940,5940,33884,poppy anus,3,3_enjoy_bird_today_theme,enjoy - bird - today - theme - butterfly - shot - insect - flight - garden - image,0.4467542889094557,False,Poppies look a bit like like anuses don’t they,2019-11-06 20:33:13+00:00,Life
5941,5941,32331,wise colleague teacher someone machine,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@hispanista That's very true. Another wise colleague once said that the outstanding teacher is someone who is consistently strong, not the all singing all dancing machine. #ittchat",2019-11-06 20:36:02+00:00,None
5942,5942,32330,point status lesson quality approach someone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@hispanista That was the point they were making. That being ""outstanding"" isn't some magical status gained from a wow lesson, but being outstanding is a quality and approach someone has.",2019-11-06 20:51:48+00:00,None
5943,5943,32329,teacher ethic reflection career lesson comment,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@hispanista I agree with you. The strongest teachers are also the ones who are always learning and always reflecting. There's a lot to be said for ITT promoting an ethic of continual reflection for a career, rather than lesson to lesson comments. #ittchat",2019-11-06 20:54:48+00:00,None
5944,5944,32328,word alternative strength talent,9,9_family_love_compassion_chair,family - love - compassion - chair - thought - flag - bless - strength - thinking - appeal,1.0,False,@hispanista I think the word 'outstanding' has perhaps become too associated with Ofsted that an alternative is probably needed to express that strength and talent.,2019-11-06 21:02:40+00:00,Life
5945,5945,38947,morning window,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,06/11/2019 First morning of ice on my car window! 🥶 https://t.co/hEGhJFbp29,2019-11-06 21:08:10+00:00,None
5946,5946,97791,news election boris campaign claim,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3450576556107866,False,BBC News - General election 2019: Boris Johnson's campaign claims fact-checked https://t.co/yLcxDTqAkN,2019-11-06 22:43:41+00:00,None
5947,5947,13657,post life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,NEW POST || a life lately update https://t.co/Ha9V5tvhsz https://t.co/O97oWK0GkN,2019-11-06 23:00:07+00:00,None
5948,5948,10837,help smile child care,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.186513042055196,False,Help put smiles on the faces of children who are vulnerable or in care. #JustOneBook @MichaelRosenYes @Booktrust https://t.co/FYHoKwgprT,2019-11-06 23:01:40+00:00,None
5949,5949,10836,relief funding music,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6520247357699301,False,Relief as continued funding secured for music hubs https://t.co/td5QpbeBdw via @schoolsimprove,2019-11-07 08:36:29+00:00,None
5950,5950,30136,negativity criticism professional autism family,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2913470259079589,False,@ClearAutism Theirs also the negativity criticism from professionals who don't understand autism and rather than educating themselves find it easier to blame families.,2019-11-07 08:42:45+00:00,None
5951,5951,10835,head teacher england problem pupil online medium country study,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Head teachers in England are more likely to face problems with pupils #bullying online and misusing social media than in any other developed country, an international study says. @amyjeetley @Ethical_Leader @AdrianBethune @Morsecat @EnserMark https://t.co/bNDez846R5 https://t.co/HUtXvOnMQt",2019-11-07 08:45:10+00:00,None
5952,5952,122949,break week,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.993466624218829,False,There’s another twatty international break next week. 😩😩😩😩😩,2019-11-07 12:38:47+00:00,None
5953,5953,21949,ease something,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3564334198519602,False,This is both staggering and appalling. December 12th. The day to get rid of those at ease with all this and begin to build something very different. https://t.co/pfwXosDLUR,2019-11-07 12:53:22+00:00,None
5954,5954,21948,pledge vote december election everyone education everyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6582668305852535,False,There has to be a serious pledge to de-academise from those that want our votes on December 12th. This election is make or break for everyone involved with education. So that's everyone. https://t.co/XQlihdyTUM,2019-11-07 12:56:08+00:00,None
5955,5955,21947,argument exclusion rate inspiration trust agnews ground exclude problem start exclusion rate,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8568015903250448,False,An incredible argument here trying to explain away an exclusion rate of 17.2% at Inspiration Trust (Agnew's stamping ground). Seems to say; exclude all the 'problems' at the start and then subsequent exclusion rates won't be as high. You don't say. https://t.co/jsWx0t2udW,2019-11-07 16:07:56+00:00,None
5956,5956,32327,piece advice voice,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2089437199254248,False,@rachelgee91 @MsRachCampbell I can't say or hear that piece of advice in any other voice than yours Rach. 😂,2019-11-07 17:36:03+00:00,None
5957,5957,14611,school math evening value biscuit pack packaging,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.1043784531136514,False,I used my high school maths this evening to work out that this substantial-looking box of @BiscuitsFox is poor value. There are 38 biscuits v the 20 you get in a 50p pack. 😁 Seductive packaging! https://t.co/E1y7YfSAry,2019-11-07 17:45:52+00:00,Life
5958,5958,14610,thank builder,5,5_thank_kind_thanks_bridge,thank - kind - thanks - bridge - touch - glad - motivation - note - shock - company,1.0,True,@loobey41 @BiscuitsFox Yes! I bought these as a thank you to our builders and was mortified at how pathetic they looked.,2019-11-07 17:55:47+00:00,Life
5959,5959,30135,speech language discrimination activity,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,FREE Same or Different speech and language visual discrimination activity #autism #SEND #SLT https://t.co/qvUT1iCyLD,2019-11-07 19:48:27+00:00,None
5960,5960,21946,campaign academisation support campaigner,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,An extremely important campaign against academisation in Leicester. Support any way that you can. Solidarity to all the campaigners there. https://t.co/xlFL0dsJbR,2019-11-07 21:00:18+00:00,None
5961,5961,32326,suggestion look something read progress,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@adamboxer1 If you get any suggestions, I'm hoping I can have a look as well. It's something I'm looking into as well. Are you looking at recording texts read or measuring progress?",2019-11-07 21:01:44+00:00,None
5962,5962,32325,literacy idea,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,I love seeing subject specific literacy ideas! https://t.co/sjx8T0laoA,2019-11-07 21:02:20+00:00,None
5963,5963,21945,number word deacademisation forefront manifesto,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2187035176154093,False,"Staggered is right. We'd add, disgusting, undemocratic and any number of other words. De-academisation should be at the forefront of any radical, transformative manifesto. https://t.co/dTYpPvsr0Y",2019-11-07 21:18:24+00:00,None
5964,5964,21944,everyone education service child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Everyone who wants a democratic and decent education service for all our children should subscribe to Education Uncovered. We sometimes think we are beyond being shocked, but @warwickmansell proves us wrong, daily. https://t.co/WBz6hSmypG",2019-11-07 21:21:37+00:00,None
5965,5965,38946,mountain grandson twin month,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0909587968688567,False,"08/11/2019 Mountain climbing grandson has brought an end to cots, for the twins, at 18 months! 😳 https://t.co/c9fB6Nhx1p",2019-11-08 02:23:35+00:00,None
5966,5966,21943,emergence blacklist reveals power government people involvement education truth horror academisation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,'The emergence of what seems like a secret blacklist reveals how little power the government has to ban people it deems unsuitable from involvement in education.' That's the truth. That's the horror. And that's what academisation has brought us. https://t.co/W8KVurVRYC,2019-11-08 06:55:10+00:00,None
5967,5967,10834,election manifesto education football,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,ASCL general election manifesto: don’t use education as a political football https://t.co/HI2ciOzonA via @schoolsimprove,2019-11-08 08:01:18+00:00,None
5968,5968,10833,lesson week behaviour researcher,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Learning outside for just one lesson a week boosts learning and behaviour, say researchers https://t.co/6pYEzAR46n via @schoolsimprove",2019-11-08 08:01:39+00:00,None
5969,5969,10832,school shed light side,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,There’s still so much for schools to learn about how best to prevent and react to bullying. @TeachTalks sheds light on this ‘dark side of the modern age’ https://t.co/bNDez846R5 @GavinWilliamson @afneil @Helen_Ward1 @tombennett71 @RogersHistory @LeadingLearner @BeckyFrancis7 https://t.co/lEVyP6JfBK,2019-11-08 08:30:31+00:00,None
5970,5970,38945,bookmark mini poster thank school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@kmlarwood WOWSER! The boys love their bookmarks and mini posters. They would like to say “Thank you very much and would you like to visit our special needs school?”,2019-11-08 10:21:02+00:00,None
5971,5971,113844,exercise training week time something,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@danhowarth Ha we did a similar exercise in training this week. Felt very guilty about the times I’ve asked kids to quickly write down something “simple”. Not often, and I’m now reformed.",2019-11-08 10:35:06+00:00,None
5972,5972,113843,thank week teacher status surface,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@danhowarth Aw thank you. I’m now just two weeks away from qualified teacher status - we hope - and feel like I’ve just scratched the surface of all there is to learn. I like it.,2019-11-08 14:00:36+00:00,None
5973,5973,21942,policy obsession policy school policy account policy,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,A policy driven by ideological obsession. A policy that is destroying our schools. A policy that has failed on every account. A policy that needs scrapping. https://t.co/Q8ejFpagKF,2019-11-08 15:50:00+00:00,None
5974,5974,32324,language variation point history trend discussion language today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,I don't suppose there's a nice map of regional language variation going back as far as say somewhere between 1000-1400AD. Exact point in history less important than the general trends. Following up a discussion from Y13 Language today. @tweetolectology,2019-11-08 17:19:19+00:00,None
5975,5975,113842,brexit others,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@DominicGrieve1 @jonworth Could I ask you to recommend where else they might donate to stop Brexit? I’m @Libdems but I accept others might not be.,2019-11-08 18:14:19+00:00,None
5976,5976,32323,pilot sign,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"They're really good, not as good as Pilot V Sign, but a close second. https://t.co/nfIh5PilW7",2019-11-08 18:37:38+00:00,None
5977,5977,102741,ryan drink,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.961313062268196,False,@RBarnett2018 @BorisJohnson Ryan you only know about that drink because of me,2019-11-08 19:34:33+00:00,None
5978,5978,32322,loopy handwriting,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,1.0,False,"@OliverRMills Yes. They're brilliant, at least they work for my loopy handwriting.",2019-11-08 20:15:09+00:00,Work
5979,5979,32321,line wider,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6072270504438344,False,@OliverRMills I love them. To be honest I think more pens should be 1mm line or wider.,2019-11-08 20:54:52+00:00,None
5980,5980,97790,math science snake ladder skittle bike,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@BBC_Teach @OutdoorClassDay We did natural maths and science, played giant snakes and ladders did hopscotch, skittles, balance bikes and art... https://t.co/8IlSNP86dp",2019-11-08 21:16:38+00:00,None
5981,5981,104066,morning eduevent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.777857263098362,False,Really looking forward to attending #IncludeEdNorth this morning. It’s going to be such a good - and different - eduevent. @TheDifferenceEd,2019-11-09 07:41:47+00:00,None
5982,5982,58881,university leadmill plenty others division street,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@ORFYDUCKMAG We’re out too, I went to university there; The Leadmill is still decent apparently. Plenty of others on Division Street and surrounding.",2019-11-09 08:00:24+00:00,None
5983,5983,58880,sheffield year time tonight,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8912258574967965,False,@Brammered @ORFYDUCKMAG It was 2004 when I graduated! We went to D.S. for Sheffield United away last year and had a good time; hoping for more of the same tonight!,2019-11-09 08:05:48+00:00,None
5984,5984,10831,accountability review,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Accountability: Peer review should be the norm https://t.co/BApeE82Len via @schoolsimprove,2019-11-09 09:31:47+00:00,None
5985,5985,10830,child school poll issue,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"More than one in 10 children miss school due to bullying, poll finds https://t.co/qRkSiqIg2d via @schoolsimprove How do we bring light to this dark issue? https://t.co/bNDez846R5",2019-11-09 09:33:27+00:00,None
5986,5986,113841,ecoli tart second,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@SamF_H Yes. So much wrong. Ham acting. Potential e-coli, Portuguese tarts. All in just seven seconds.",2019-11-09 09:44:39+00:00,None
5987,5987,21941,area tory minister child family zahawi dinner woman harassment duty,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3959931837303295,False,An area where the sitting Tory MP was also Minister for children and families! Zahawi was clearly too busy attending men-only dinners where women were subject to sexual harassment to exercise his ministerial duties seriously. https://t.co/1Nar97S7CX,2019-11-09 10:08:47+00:00,None
5988,5988,21940,promise policy campaign,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,It's not just you! But we need to see some proper promises and policies about this during the #GE2019 campaign. https://t.co/Tn9GJbdtOW,2019-11-09 10:52:51+00:00,None
