,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
24194,24194,54356,certificate education child family month work preschool home child housework study,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@Duffycaramole Just signed up to do an ou certificate of higher education in children and families, I start next month, I work in a preschool, and on my days off I am now home schooling my two children, doing housework and soon will be studying for this. I really hope no one belittles my study.",2021-01-06 10:21:40+00:00,None
24195,24195,54355,chip vaccine online mobile phone computer watch tablet time device,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0451806837048193,False,"@cimullig @ManMadeMoon This!!!!! So many I know say about the chip in the vaccine complaining about how they do not want to be tracked, while posting online from their mobile phone, computer, watch or tablet, we’ve been being tracked for a very long time with those devices how do they not know this?",2021-01-06 10:23:42+00:00,None
24196,24196,108112,morning class teacher school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,@deputygrocott Good morning. Class teacher in a special school in Norfolk. Nice to meet you. 🙂 #FFBWednesday,2021-01-06 10:37:45+00:00,None
24197,24197,12958,post year reflection,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,NEW POST || New Year Reflections https://t.co/kMHFjMO7xx https://t.co/ka3Y5KxI2k,2021-01-06 11:00:14+00:00,None
24198,24198,115571,hello today child time class teacher,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Hello @TVInfants @AdamDobsonTVI @LizAkinyemiTVI @lakshmiTVI @Fiona_TVI I'm doing my #assembly a bit early today but children can watch it at the normal time 12:35pm and Class teachers will retweet it #carryonTVI https://t.co/jdgWjaZo3v,2021-01-06 11:03:24+00:00,None
24199,24199,68671,mass staff,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7777601503254159,False,Mass testing up and running for staff @SandbachSchool ....all going well 😁 https://t.co/BCIenxbrjH,2021-01-06 11:14:43+00:00,None
24200,24200,89106,fuck tory everyone,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"fuck, and I truly mean this, all the Tories and everyone that voted for them",2021-01-06 11:28:47+00:00,None
24201,24201,68670,school staff student site consent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@jtcoaching @SandbachSchool The school is still operational and all staff and students on site who give consent are being tested to keep us all safe.,2021-01-06 11:56:48+00:00,None
24202,24202,38522,anyone policy child teacher home thanks,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Has anyone got a policy about live videoing children from teachers homes? Thanks,2021-01-06 12:01:29+00:00,None
24203,24203,54354,morning sheet literacy math science lesson dylan kiddos bolagnaise cooker time school work,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6423991717562031,False,"So far this morning, washing bed sheets ✔️ folding and putting away washing ✔️ literacy, maths, and science lessons with Dylan and Olivia ✔️ washed up ✔️ fed the kiddos✔️ and popped a vegan bolagnaise in the slow cooker ✔️ time for a tea and then back on with their school work",2021-01-06 12:12:22+00:00,None
24204,24204,54353,anyone nursery,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,Has anyone addressed nurseries on PMQ’s yet? #PMQs #Covid19UK #earlyyears #earlyyearsmatters #EarlyChildhoodEducation #closethenurseries #nurseries,2021-01-06 12:48:48+00:00,None
24205,24205,54352,thankyou home schooling,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8610451028383391,False,@amberfmorriss Ok thankyou. Had to crack on with home schooling so turned it off also,2021-01-06 13:14:18+00:00,None
24206,24206,54351,certificate education child family netflix time rebounder trampoline,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@ASOS #ASOSGIFT I am studying a certificate of higher education in children and families, I’m also trying to get back in to reading more (Netflix is just too easy to use all the time) and I’m going to buy a rebounder trampoline to get fit",2021-01-06 13:15:46+00:00,None
24207,24207,32074,drop message,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5230053152046746,False,@HecticTeacher @samschoolstuff @FEHS_PSHE Great. I'll drop a message if that's ok?,2021-01-06 13:15:46+00:00,None
24208,24208,54350,preschool child lockdown,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@ASOS #ASOSGIFT i am also still working in a preschool while homeschooling my two children on my days off also. Lockdown what lockdown?,2021-01-06 13:16:39+00:00,None
24209,24209,54349,worker child capacity bonkers effect business work government life setting support,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.938123706842646,False,@amberfmorriss @EYAlliance I’m happy to work with the key worker children etc but I think being full capacity I think is a bit bonkers. I understand it can have a detrimental effect on businesses like the one I work for but the government should respect our lives &amp;ensure that settings get financial support,2021-01-06 13:25:59+00:00,None
24210,24210,25947,parliament covid vaccine week government petition,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0380985960016172,False,UK Parliament: 2nd Covid Vaccine should be 21 /28 Days NOT 12 Weeks. Challenge the U​.​K. Government! - Sign the Petition! https://t.co/3SGGWbuTUE via @UKChange,2021-01-06 13:37:29+00:00,None
24211,24211,122251,brighter today walk,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@mikegallacher1 You’re not alone, I know it sometimes feels like that, but we are here. Hope you feel a bit brighter today- try and get outside for a walk perhaps? All the best",2021-01-06 13:47:27+00:00,None
24212,24212,12957,pinterest idea sustainability swap interior dose animal,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9093518133779444,False,"Follow along on pinterest for vegan recipe ideas, sustainability swaps, interiors and a healthy dose of cute animals: https://t.co/SlnbXXWFLO https://t.co/q1BjZe6oxd https://t.co/4AmOCC08HR",2021-01-06 14:00:55+00:00,None
24213,24213,54348,watch life planet part home school teacher child,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Had the kids watch David Attenborough a life on our planet as part of home school, he’s the best teacher any child can get.",2021-01-06 14:08:14+00:00,None
24214,24214,54347,series today hearing people step planet,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4485958737807199,False,@Linanan1 I haven’t started that series yet. I watched the one we watched today when it came out and had been meaning to get them to watch it. I am hoping hearing what he has to say will encourage more people to take the steps to save our planet.,2021-01-06 14:15:40+00:00,None
24215,24215,27703,alec yuge money probillionaire agenda,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@OsitaNwanevu All important to know. Perhaps more important is what's behind REDMAP - ALEC. Yuge money pushing the most undemocratic, pro-billionaire agenda: https://t.co/pskpmqaHMY",2021-01-06 14:19:52+00:00,None
24216,24216,27702,people money dems,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@LegallyLove @LeslieMac People are only tired of being wrong when they aren't getting what they want. And the big money that controls the Dems is getting most of what it wants.,2021-01-06 14:28:52+00:00,None
24217,24217,27701,labor dems dems labor labor dems,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@laborisforever @unitehere Shows what labor does for the Dems, for sure! Let's see what the Dems do for labor, or rather, what labor makes the Dems do for us. #Medicare4All ? #GreenNewDeal ? #cancelstudentdebt ?",2021-01-06 14:31:19+00:00,None
24218,24218,108111,life keel learnt routine demand something everything,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,You just start thinking you’ve got life on an even keel. Learnt to deal with new routines and demands. Then something comes along to shake everything up again... #flatpack https://t.co/jxxQUIfeKU,2021-01-06 14:32:04+00:00,None
24219,24219,108110,dining table manage,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@Icelass It’s a dining table. I should JUST ABOUT manage that! 🙂,2021-01-06 14:34:24+00:00,None
24220,24220,72389,trip pharmacy feel lockdown,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4704042118933738,False,Lockdown trips to the pharmacy downstairs don't feel as liberating two days in to our third lockdown,2021-01-06 14:37:00+00:00,None
24221,24221,27700,property school,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@SchlFinance101 @RobertCottoJr And the use of property taxes to fund school?,2021-01-06 14:38:49+00:00,None
24222,24222,27699,evidence virtue property nexus segregation school segregation school finance,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.9904765892017192,False,"@SchlFinance101 @RobertCottoJr Interesting. How about the evidence virtues of property taxes are greatly undercut by the nexus between residential segregation, school segregation, and school finance? Certainly that was true historically.",2021-01-06 14:43:25+00:00,None
24223,24223,29875,group teacher parent idea,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,I've set up a new fb group for teachers homeschool/ home-ed parents who need support lesson ideas #autism #SEND #SEN #SLT #homeeducation #homeschool https://t.co/TcNngGeSfW,2021-01-06 14:49:18+00:00,None
24224,24224,27698,dems relationship horn status trumpism,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.3465030807706335,False,"@rtyson82 Indeed Dems have a symbiotic relationship with the GOP, locking horns to maintain the status quo, which has been pushed right by Trumpism. Different from ""reactionary."" Q. is how best to push back.",2021-01-06 14:50:55+00:00,None
24225,24225,27697,part answer regionalization segregation desegregation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@SchlFinance101 @RobertCottoJr Absolutely - greatly increased federal aid, not tied to testing btw, is part of the answer. Regionalization that addresses residential segregation may be another. As we saw in court-mandated desegregation in the 70s, we need both.",2021-01-06 14:57:34+00:00,None
24226,24226,27696,piece cannot resistance property increase state equalization formula,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@SchlFinance101 @RobertCottoJr Agree entirely. Still, that federal piece cannot be ignored, as we see in popular resistance to property tax increases in states that have equalization formulas.",2021-01-06 15:00:20+00:00,None
24227,24227,27695,dems movement aisle strategy hope claim change darker,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@PrestonMitchum IMO only if the Dems are made to step up, by popular movements that reject ""reaching across the aisle"" as a strategy. Otherwise, as we saw after hopes about Obama's claims for change were dashed, we will be in even darker days.",2021-01-06 15:10:38+00:00,None
24228,24228,112032,option response student meetzoomteams lesson,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,https://t.co/WsNjakKtYf and https://t.co/HtKY0QEFWB are both great options for getting live responses from students in a G meet/Zoom/Teams lesson #remotelearning,2021-01-06 15:34:25+00:00,None
24229,24229,12956,post,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.993905719269043,False,NEW POST || hopes for 2021 https://t.co/kMHFjMO7xx,2021-01-06 16:01:01+00:00,None
24230,24230,54346,morning lockdown,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5693359231017299,False,@alanjstedman Noticing this myself. I’m still having to work and Monday morning was the busiest it had been since lockdown 1,2021-01-06 16:02:42+00:00,None
24231,24231,18902,name list sake hence million vaccine,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0435251528264038,False,@wobbly_turnip ‘offered’ probably means your name is on a list somewhere but for the sake of informing the public well count it as done. Hence ‘millions’ of vaccine doses done! It’s the Tory way.,2021-01-06 16:06:58+00:00,None
24232,24232,5094,school chance parent,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@amymayforrester My yr 11 is so gutted, they’ve really struggled during lockdown and pulled it together at school. Now they just think they’ve got no chance. Hard as a parent to see 😭",2021-01-06 17:22:18+00:00,None
24233,24233,8494,tory mail people feel circumstance,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4057453464871728,False,@TheBookshopDog @MissStanleyYr6 @tes @Ofstednews @GavinWilliamson This is what the Tories always do. Thatcher did the same in the 80s boosted by the Sun and the Daily Mail. People were really demoralised. This feels really sadistic in the current circumstances though.,2021-01-06 17:37:35+00:00,None
24234,24234,5093,order exercise house dark,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@futurebehaviour In the opposite order though I reckon, when I exercise I seem to eat better and also sleep better. Although I haven’t left the house since Sunday. Online teaching then it’s dark. 😩",2021-01-06 18:26:49+00:00,None
24235,24235,5092,today team colour year,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"I was asked today in teams chat ‘miss can I write in blue instead of black, my pen has run out?’ ‘Write in any colour’ I said ‘I’m just glad you’re here’ bless year 7",2021-01-06 18:28:38+00:00,None
24236,24236,84534,dairy milk,8,8_coffee_cake_chocolate_biscuit,coffee - cake - chocolate - biscuit - sleep - breakfast - milk - alarm - morning - afternoon,0.7472195174068504,False,@misscsussex Aw. Sending love. If I had a giant Dairy Milk you could have it Xx,2021-01-06 18:30:04+00:00,Life
24237,24237,12955,algorithm post feed nature food sausage,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.2221412256239591,False,"The algorithm is slating my posts lately. My feed is full of country-side, nature, food, and sausage dogs. Follow along? https://t.co/b80RFhz2Ar https://t.co/3xxy0ZsWrh",2021-01-06 18:30:10+00:00,None
24238,24238,5091,magnetism class today,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4522944229389865,False,@adamboxer1 @OakNational I like the guy that does the magnetism for ks4. My class loved him today and he explains it way better than I can 😃,2021-01-06 18:31:02+00:00,None
24239,24239,54345,avenger game clapping cheering,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.644104719052761,False,@jewel_thin Avengers infinity war and end game so much clapping and cheering,2021-01-06 18:35:18+00:00,None
24240,24240,5090,lesson access work exam anything,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4273536881448943,False,"@StickCole1971 You did better than me, I had 6 live lessons back to back and forgot to wake up my own yr 9 who got up very late and couldn’t access any of the work set and my own yr 11 is so anxious about the exams being cancelled is refusing to do anything. I just don’t know what to do/ say",2021-01-06 18:36:34+00:00,None
24241,24241,5089,thank lesson,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8937000865636601,False,"@StickCole1971 Thank you. I’m ok, my lessons were alright at least, i oak academied the first 2 after a brief intro. Dealing with other people’s kids is so much easier! My yr 11 struggled so much through lockdown 1 and really pulled it out of the bag sept - dec. Now it’s reverted back.",2021-01-06 18:41:53+00:00,None
24242,24242,54344,support nursery,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5746651163429323,False,@GavinWilliamson Still no support for nurseries! #nurseries #earlyyearsmatters,2021-01-06 18:53:46+00:00,None
24243,24243,54343,look support,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@piersmorgan @BBCFergusWalsh Go have a look at @EveryDoctorUK they need more support,2021-01-06 19:00:54+00:00,None
24244,24244,8493,link august,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@MartinDaubney @Unlocked_UK_ @LozzaFox @JamesfWells @thatsmanderley Well your first link is from August. They aren’t safe now.,2021-01-06 19:01:14+00:00,None
24245,24245,122250,aside matter work colleague teacher child school place child timetable home situation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@lewis_goodall As an aside on educational matters, I have work colleagues (teachers) with small children who are being told their primary schools have ‘no places’ for their children yet they are expected to teach their timetables online from home... an impossible situation.",2021-01-06 19:01:22+00:00,None
24246,24246,122249,education emphasis rote learning,7,7_money_funding_school_charity,money - funding - school - charity - donation - budget - fund - penny - cell - pocket,0.9789064460863052,False,"@CatherineHume1 @ppounder @BBCPolitics @BBCNews @GavinWilliamson Chinese education is also philosophically different, there is less encouragement to think, and more emphasis on rote learning",2021-01-06 19:07:57+00:00,Work
24247,24247,97309,terrorist policeoh,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.6291791547572202,False,"So I wonder how many of the terrorists are going to be murdered by the police...oh they won’t, they’re not black #WashingtonDC #BlackLivesMatter https://t.co/RG161hzi04",2021-01-06 19:50:18+00:00,None
24248,24248,27694,trump gain right movement reconstruction evidence,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@jmadelman @ClaraJeffery When Trump was elected I wrote the GOP's aim was not to turn back the gains of the civil rights movement but of Reconstruction. Here's the evidence. https://t.co/OEKo3aQUL5,2021-01-06 19:59:48+00:00,None
24249,24249,55729,resource spring resource tender process people credit teacher,7,7_money_funding_school_charity,money - funding - school - charity - donation - budget - fund - penny - cell - pocket,0.7268212274166083,False,I was openly sceptical about the resources produced by @OakNational in the Spring but want to take that back. I am using some of them to compliment my own resources but must say they are superb. I appreciate the tender process upsets people etc but credit to the teachers.,2021-01-06 20:02:48+00:00,Work
24250,24250,55728,thread tweet,0,0_tweet_twitter_account_people,tweet - twitter - account - people - reply - response - timeline - hashtag - someone - parody,1.0,False,An excellent thread of tweets 👏 https://t.co/WsHtxWa8ts,2021-01-06 20:04:26+00:00,Life
24251,24251,12954,confederate flag traitor traitor country world coup,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Confederate flag in 2021: Once a traitor, always a traitor. If this was any other country in the world we’d be calling it an attempted coup https://t.co/wS6NFlhO0o",2021-01-06 20:11:28+00:00,None
24252,24252,55727,wannabe podcaster,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.7892214868301896,False,@theeayatollah Ha wannabe podcaster,2021-01-06 20:17:30+00:00,None
24253,24253,84533,arrest,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,Arrest him! ⤵️ https://t.co/7MqTzhZ1vA,2021-01-06 20:36:59+00:00,None
24254,24254,112031,teacher spillover benefit student class share classmate repeat studentteacher match gain teacher,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"Effective teachers have “suggestive spillover benefits”: students assigned to classes in which a large share of classmates are in repeat student-teacher matches experience gains even if not previously assigned to that teacher themselves. (Hill and Jone, 2018) 🤯",2021-01-06 20:39:37+00:00,None
24255,24255,72388,john stone goal,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1247197235658393,False,John Stones' goal https://t.co/s7nY7QrVZz,2021-01-06 20:56:18+00:00,None
24256,24256,112030,graph research paper teacher development year level anyone help,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,There is a graph in a research paper that exists some where showing teacher development in the first few years and then it levels off. Anyone help me out?,2021-01-06 20:59:24+00:00,None
24257,24257,66884,thats bunny thing vietnam unsee,1,1_holiday_week_summer_easter,holiday - week - summer - easter - bank - term - food - solidarity - school - recovery,1.0,False,@SarahFarrellKS2 “That’s not my bunny. He saw some things in Vietnam that you just can’t unsee.”,2021-01-06 21:13:10+00:00,Work
24258,24258,112029,thank kraft paper zoom meeting week literacy,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.1371546255465341,False,@HuntingEnglish @dylanwiliam Thank you Alex. It is the Kraft and Papay one I was after but this paper is very good too. I look forward to our Zoom meeting next week about disciplinary literacy,2021-01-06 21:20:57+00:00,None
24259,24259,66883,terrorist calm speech yeah right standard,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@TabitaSurge RIGHT?! Actual terrorists. His “calm down violent mob” speech starts with “yeah, you’re completely in the right”. Staggering even by his standards.",2021-01-06 21:33:05+00:00,None
24260,24260,42673,jeremy corbyn broadband everyone people idea,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"Hey, remember when Jeremy Corbyn wanted free broadband for everyone and people said it was a crazy idea? https://t.co/ZuVYEQayke",2021-01-06 21:35:02+00:00,None
24261,24261,115570,playstation device internet access lesson defense havent console playstation,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"If you have a playstation, or a device that connects your TV to the Internet like a firestick access our lessons on your telly! If I'm stating the obvious @TVInfants in my defense I've got a new TV I havent had a console since PlayStation was invented! https://t.co/bvirTgTzVz",2021-01-06 21:43:11+00:00,None
24262,24262,113078,fulham cemetery,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4656116325517055,False,@msloobylou Fulham Cemetery #GrandDesigns,2021-01-06 22:00:30+00:00,None
24263,24263,27693,covid covid event inspiration left labor victory cost life,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.407263919227284,False,"""What we must demand - COVID or no COVID."" Exactly! Sharing this historic #Vancouver event most of us won't attend, as inspiration for the Left and labor to protect, extend victories that cost lives: https://t.co/SUlIHSWpEx https://t.co/lDvuqAqid7",2021-01-06 22:02:00+00:00,None
24264,24264,27692,lawmaker rebellion,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.5271863067818627,False,"Next they should arrest the GOP ""lawmakers"" who incited this attempted rebellion. https://t.co/emoabx9qNJ",2021-01-06 22:07:01+00:00,None
24265,24265,27691,resignation arrest edgar hoover hawley election,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0859814818379526,False,"@Perapiteticus @HawleyMO Not just his resignation - his arrest. What J. Edgar Hoover demanded for MLK, for encouraging law breaking. Hawley has incited a mob to undercut an election.",2021-01-06 22:09:14+00:00,None
24266,24266,27690,left election georgia majority movement,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@WalkerBragman This is simultaneously terrifying and predictable. The Left has been transfixed by the Senate election in Georgia, as if a Democratic majority will quell this growing proto-fascist movement. It won't.",2021-01-06 22:12:19+00:00,None
24267,24267,113077,fulham cemetery process permission,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,1.0,False,"@Vivienne17 You sure? It’s Fulham Cemetery not @MargravineCem. That has one beautifully restored lodge, one similarly ruined, and one in the process of being ruined but didn’t get planning permission #GrandDesigns",2021-01-06 22:14:33+00:00,None
24268,24268,113076,cemetery lodge,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.8872574015108471,False,There’s a similarly ruined cemetery lodge in @MargravineCem too #GrandDesigns https://t.co/SlOrR5GZ0e,2021-01-06 22:17:43+00:00,None
24269,24269,27689,trump enablers intent movement start campaign,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,"@BandyXLee1 Shocking indeed, as terrifying as it was predictable. Trump and his GOP enablers have made clear their intent to nurture this proto-fascist movement from the start of the campaign, even before he was elected.",2021-01-06 22:33:37+00:00,None
24270,24270,27688,complicity invasion state capitol year dems category,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@aidan_smx Definitely not incompetence. More like complicity - as has been true since the invasion of state capitols this past year. Include the Dems in that category btw.,2021-01-06 22:42:12+00:00,None
24271,24271,27687,government election term fascist violence people politician,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.4054714384881881,False,"@BeckyPringle @NEAToday The mob storming the government to upend the election is not ""anarchists."" The term you're looking for is ""fascists,"" who are using violence to replace the people duly elected with the politicians they want.",2021-01-06 22:50:05+00:00,None
24272,24272,27686,murder charge politician attempt government,-1,-1_school_year_time_people,school - year - time - people - child - teacher - thing - today - week - book,0.0,False,@hshaban So now we should add second-degree murder charges to the GOP politicians who incited this violent attempt to overthrow our government.,2021-01-06 22:51:47+00:00,None
