,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
12096,12096,interesting news,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Interesting. And good news! https://t.co/2pd1UXmXeV,interesting and good news ,2020-12-02 08:45:29+00:00,None,1,Positive
12097,12097,break minute,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.190524493923879,False,@RhiannonMair1 I get it every so often. They key is to take breaks and even just move! 35 minutes and then wriggle about!!, i get it every so often they key is to take breaks and even just move minutes and then wriggle about,2020-12-02 08:49:31+00:00,None,0,None
12098,12098,artist swift none song,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@rorhor Same here. Top artist is Taylor Swift but none of her songs are in my top 5 🤔, same here top artist is taylor swift but none of her songs are in my top ,2020-12-02 09:06:32+00:00,None,1,Positive
12099,12099,please glasgow scotland,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@sharptoothmd As soon as you can, come back to the UK please 🥺 Glasgow in Scotland specifically!", as soon as you can come back to the uk please  glasgow in scotland specifically,2020-12-02 09:30:11+00:00,None,1,Positive
12100,12100,lisa morning seine face canvas superb work,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,@cinemasina Lisa was Monet's Misty Morning on the Seine. With her own face as the canvas. Superb work., lisa was monet's misty morning on the seine with her own face as the canvas superb work,2020-12-02 10:09:15+00:00,None,1,Positive
12101,12101,mindset stuff today buuuuuuuut,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Right - need to get myself back in a positive mindset and just get on with stuff today! Buuuuuuuut distracted,right  need to get myself back in a positive mindset and just get on with stuff today buuuuuuuut distracted,2020-12-02 10:31:59+00:00,None,1,Positive
12102,12102,idea consideration overlord dirty projector pigeon bill callahan canon cornershop,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@damianobroin I love this idea Damian. Here's my 3, shared with minimal consideration: Overlord - Dirty Projectors Pigeons - Bill Callahan St Marie Under Canon - Cornershop", i love this idea damian here's my shared with minimal consideration overlord  dirty projectors pigeons  bill callahan st marie under canon  cornershop,2020-12-02 10:32:12+00:00,None,1,Positive
12103,12103,song spotify world break,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4343700621953894,False,My top song on Spotify for 2020 really be Brent Faiyaz ‘Fuck The World’... I need a very long break 😅,my top song on spotify for really be brent faiyaz fuck the world i need a very long break ,2020-12-02 10:56:18+00:00,None,2,Negative
12104,12104,today book clever person,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6128530771122628,False,Todays listening: https://t.co/o1ZkgnOu0D I've also just ordered his book! Such a clever person!,todays listening  i've also just ordered his book such a clever person,2020-12-02 10:58:38+00:00,None,1,Positive
12105,12105,break time arrangement carol keen brother,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.796387848635731,False,Tiny break from clever thinking - time to write a cute arrangement of a carol for some super keen brothers!,tiny break from clever thinking  time to write a cute arrangement of a carol for some super keen brothers,2020-12-02 11:38:09+00:00,None,1,Positive
12106,12106,mine teenage girl,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.504337419880789,False,@jemmabeann I realised I maybe shouldn’t have shared mine cos it looks like it belongs to a teenage girl, i realised i maybe shouldn’t have shared mine cos it looks like it belongs to a teenage girl,2020-12-02 11:41:23+00:00,None,1,Positive
12107,12107,need control earbuds,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Noone, absolutely noone, needs touch controls on earbuds",noone absolutely noone needs touch controls on earbuds,2020-12-02 14:26:07+00:00,None,0,None
12108,12108,youre afterwards,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3224736070729213,False,@MikronAD Youre not. I think it will be available afterwards too., youre not i think it will be available afterwards too,2020-12-02 14:33:26+00:00,None,0,None
12109,12109,jewel williams quality delivery attention track reason ratm track,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.1477468733194988,False,"30. Ju$t- Run the Jewels feat. Pharrell Williams Zack De La Rocha I’m not really into hip hop but this album’s quality and delivery made me pay attention. This track alone is about 70% of the reason why. If there ever was a new RATM track and it hit this hard, oooft 🔥 https://t.co/GTUqLK23jl",jut run the jewels feat pharrell williams zack de la rocha i’m not really into hip hop but this album’s quality and delivery made me pay attention this track alone is about of the reason why if there ever was a new ratm track and it hit this hard oooft  ,2020-12-02 14:43:05+00:00,None,2,Negative
12110,12110,people money interest,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3967969807101362,False,While people are suffering they just take on more free money for their own interests.... typical 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ https://t.co/b99JJahu21,while people are suffering they just take on more free money for their own interests typical  ,2020-12-02 15:12:38+00:00,None,1,Positive
12111,12111,list plenty,2,2_album_review_cover_jack,album - review - cover - jack - list - duet - year - poverty - song - release,0.2088858314329075,False,"Fascinating, varied list this. Plenty to discover. https://t.co/1DNFLRWfT2",fascinating varied list this plenty to discover ,2020-12-02 15:34:26+00:00,Work,1,Positive
12112,12112,asshole leeds mask leeds mask asshole,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.409775549697609,False,"Haha wow there are still so many assholes in Leeds who don't wear masks If you're in Leeds and don't wear a mask, this is aimed at you and you are an asshole",haha wow there are still so many assholes in leeds who don't wear masks if you're in leeds and don't wear a mask this is aimed at you and you are an asshole,2020-12-02 15:59:34+00:00,None,1,Positive
12113,12113,judge band soundgarden motor,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,So Been listening to *audioslave* —hey man don’t judge me they’re only the band soundgarden could have been— in the motor,so been listening to audioslave hey man don’t judge me they’re only the band soundgarden could have been in the motor,2020-12-02 18:18:56+00:00,None,0,None
12114,12114,playing muppets carol piano book kinda todayv,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Its a playing Muppets Christmas Carol piano book kinda day todayv,its a playing muppets christmas carol piano book kinda day todayv,2020-12-02 19:25:55+00:00,None,1,Positive
12115,12115,hour life christmas,10,10_christmas_soup_merry_xmas,christmas - soup - merry - xmas - biscuit - crochet - carol - blanket - dinner - yorkshire,1.0,False,Have I just spent a whole two hours of my life making my new puppy a Christmas stocking YES https://t.co/1ohHNHh3TI,have i just spent a whole two hours of my life making my new puppy a christmas stocking yes ,2020-12-02 19:43:52+00:00,Life,1,Positive
12116,12116,someone lucy child birth something,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6937266306520392,False,omfg someone on fb thought Lucy was my unborn child and I was about to give birth or something HAHAHAHAHA https://t.co/fZZsEA2f29,omfg someone on fb thought lucy was my unborn child and i was about to give birth or something hahahahaha ,2020-12-02 19:48:29+00:00,None,0,None
12117,12117,thank goodness treat,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Thank goodness Gi gets her treat #imaceleb,thank goodness gi gets her treat ,2020-12-02 21:17:04+00:00,None,1,Positive
12118,12118,artistcreator name,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7951171439841642,False,you can finally display your artist/creator name on CH 🙌🏾 https://t.co/T8rWh7mvpn,you can finally display your artistcreator name on ch  ,2020-12-02 21:30:29+00:00,None,0,None
12119,12119,people primark,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,can’t get me head around people being able to pile into primark 24/7 but socially distanced gigs still can’t happen????,can’t get me head around people being able to pile into primark but socially distanced gigs still can’t happen,2020-12-02 21:48:31+00:00,None,0,None
12120,12120,thanks sound camera emma share bill scissor kick,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Massive thanks to Immy and Risa as well as Ali on sound and cameras and Emma for hosting the virtually @GreenNote gig. It was great to share the bill with @DanniNicholls and @gvilleautomatic. I’ll be practising my scissor kicks!!! https://t.co/DVTmDErcjZ,massive thanks to immy and risa as well as ali on sound and cameras and emma for hosting the virtually  gig it was great to share the bill with  and  i’ll be practising my scissor kicks ,2020-12-02 21:51:51+00:00,None,1,Positive
12121,12121,voting shane,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.536946591450279,False,Who’s voting for Shane tho???? #ImACeleb https://t.co/6xjgyeEwNb,who’s voting for shane tho  ,2020-12-02 22:16:23+00:00,None,0,None
12122,12122,imagine celebrity cyclone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,IMAGINE MO DOING CELEBRITY CYCLONE I’M RAGING WE HAVE BEEN ROBBED #ImACeleb #ImACelebrity,imagine mo doing celebrity cyclone i’m raging we have been robbed  ,2020-12-02 22:18:12+00:00,None,2,Negative
