,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
4085,4085,bite problem people belief fact,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3804539163084152,False,@busylittlebee33 Might have known you'd bite. 😂 The problem is people don't tend to mention the bit about it being a personal belief. They tend to just teach it as fact., might have known you'd bite  the problem is people don't tend to mention the bit about it being a personal belief they tend to just teach it as fact,2020-02-10 23:21:27+00:00,None,2,Negative
4086,4086,fact people people didnt atheism nonbelief option,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4721630139146534,False,"@busylittlebee33 Which suggests that you think it just IS a fact. But you are well aware that some people (like me) don't believe it. Now, I told my kids that some people believed in a god, but I didn't. Did you tell yours about atheism, that non-belief was an option?", which suggests that you think it just is a fact but you are well aware that some people like me don't believe it now i told my kids that some people believed in a god but i didnt did you tell yours about atheism that nonbelief was an option,2020-02-11 00:04:04+00:00,None,1,Positive
4087,4087,relationship someone friend,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.8856288514775282,False,"@busylittlebee33 And btw, it is certainly possible to have a personal relationship with someone who doesn't exist, and lots of kids do - imaginary friends.", and btw it is certainly possible to have a personal relationship with someone who doesn't exist and lots of kids do  imaginary friends,2020-02-11 00:07:39+00:00,None,1,Positive
4088,4088,sweep room broom,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,did a thorough sweep of my room earlier and i come on here and see all these brooms... https://t.co/vMVymG6i1P,did a thorough sweep of my room earlier and i come on here and see all these brooms ,2020-02-11 06:22:55+00:00,None,0,None
4089,4089,gravity hair,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"@mikaiylaaaaa i wish gravity gave me a better hair day 🥴, but nonetheless this is wild https://t.co/GlPdpHQgcZ", i wish gravity gave me a better hair day  but nonetheless this is wild ,2020-02-11 07:16:39+00:00,None,1,Positive
4090,4090,people network,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"Some people just ooze hatred on social networks Maureen, don't let them get to you. Those that know you or have met you, know that you are not a bit like that. https://t.co/ywPYdX8NV3",some people just ooze hatred on social networks maureen don't let them get to you those that know you or have met you know that you are not a bit like that ,2020-02-11 08:54:23+00:00,None,2,Negative
4091,4091,organiser booking rock band lineup crowd band crowd,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.459141621134697,False,Dear R+L organisers: please stop booking rock bands when your whole lineup is geared to a different crowd. The bands on the Pit deserve more than a horrendously tiny crowd 😢 https://t.co/tZK0jrPa6l,dear rl organisers please stop booking rock bands when your whole lineup is geared to a different crowd the bands on the pit deserve more than a horrendously tiny crowd  ,2020-02-11 09:18:37+00:00,None,2,Negative
4092,4092,sound difference option people option option difference fact,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@busylittlebee33 That's a long bow. Did I sound angry? No, the difference is the option. I said some people believe X, but not me. That gives the option. You said X is true. No option given. That's the difference. You don't teach them 1 + 1 may or may not equal 2, cos that's undisputed fact.", that's a long bow did i sound angry no the difference is the option i said some people believe x but not me that gives the option you said x is true no option given that's the difference you don't teach them  may or may not equal cos that's undisputed fact,2020-02-11 10:17:29+00:00,None,2,Negative
4093,4093,choice believer tweet,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@busylittlebee33 IF you teach them there is a choice, as I did. Most religious believers don't. Did you? I'd be surprised, given what you said in the earlier tweet - that you don't believe you could possibly be wrong, because you KNOW him personally.", if you teach them there is a choice as i did most religious believers dont did you i'd be surprised given what you said in the earlier tweet  that you don't believe you could possibly be wrong because you know him personally,2020-02-11 10:46:16+00:00,None,2,Negative
4094,4094,youth conclusion time test chance,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@busylittlebee33 No, because that's not what happened. I experimented in my youth. I didn't reach a final conclusion until I'd had time to think, examine, test. I *tried* to make myself believe, to give it a chance. Turns out you can only believe what you can believe though.", no because that's not what happened i experimented in my youth i didn't reach a final conclusion until i'd had time to think examine test i tried to make myself believe to give it a chance turns out you can only believe what you can believe though,2020-02-11 10:49:34+00:00,None,2,Negative
4095,4095,people idea universe place jesus noone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@busylittlebee33 And I completely understand why people would WANT to believe. It's a very attractive idea - that the universe is a just and fair place. Who wouldn't want that? Doesn't make it true though. And no, I didn't 'feel let down' by Jesus. I just realised there was no-one there.", and i completely understand why people would want to believe it's a very attractive idea  that the universe is a just and fair place who wouldn't want that doesn't make it true though and no i didn't feel let down by jesus i just realised there was noone there,2020-02-11 11:07:19+00:00,None,1,Positive
4096,4096,belief relationship anyone person relationship onei relationship sound room doubt,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@busylittlebee33 You said, ""It’s not just a belief when one has a personal relationship with anyone whether that be a person or God. I can’t have a personal relationship with “no one”.i have a relationship with God."" That doesn't sound like it leaves much room for doubt.", you said its not just a belief when one has a personal relationship with anyone whether that be a person or god i can’t have a personal relationship with no onei have a relationship with god that doesn't sound like it leaves much room for doubt,2020-02-11 11:08:41+00:00,None,2,Negative
4097,4097,idea tornado scrapyard question mind nobody home,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@busylittlebee33 Because the idea of God itself is so hard to believe. Because it's just far too improbable. More improbable than a tornado sweeping through a scrapyard and accidentally assembling a 747. And because I came to the question with an open mind, tried to communicate. Nobody home. 🙂", because the idea of god itself is so hard to believe because it's just far too improbable more improbable than a tornado sweeping through a scrapyard and accidentally assembling a and because i came to the question with an open mind tried to communicate nobody home ,2020-02-11 11:20:13+00:00,None,2,Negative
4098,4098,dunk year milestone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"Started listening to @ASITISofficial in 2013. Voted for them to play Slam Dunk that year, they didn’t win sadly but since then it’s just been one milestone after the other and this is the biggest one so far. Unreal. So so proud always. 🖤 https://t.co/QRECUMGjMZ",started listening to  in voted for them to play slam dunk that year they didn’t win sadly but since then it’s just been one milestone after the other and this is the biggest one so far unreal so so proud always  ,2020-02-11 11:52:23+00:00,None,1,Positive
4099,4099,foot cummings,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"#victoriaderbyshire Not very quick on his feet, Cummings, is he? Couldn't possibly be that he's not as smart as he thinks he is, could it? 😂😂", not very quick on his feet cummings is he couldn't possibly be that he's not as smart as he thinks he is could it ,2020-02-11 12:29:52+00:00,None,2,Negative
4100,4100,accent posh today nothing snobby,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,"#PoliticsLive Well then you must have deliberately changed your accent to the posh one you have today, and there's nothing more snobby than that.", well then you must have deliberately changed your accent to the posh one you have today and there's nothing more snobby than that,2020-02-11 12:59:02+00:00,None,1,Positive
4101,4101,anything rationale behaviour explanation existence,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@busylittlebee33 That doesn't say anything about what he is supposed to be though. That's a rationale for his behaviour, not an explanation of his existence.", that doesn't say anything about what he is supposed to be though that's a rationale for his behaviour not an explanation of his existence,2020-02-11 13:04:39+00:00,None,0,None
4102,4102,people lineup,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,1.0,False,@plasuedo Do the people who this is broadly targeting even dig this lineup? I don’t know anymore 😂, do the people who this is broadly targeting even dig this lineup i don’t know anymore ,2020-02-11 13:09:47+00:00,Life,0,None
4103,4103,explanation definition word explanation prayer thing work bandwidth,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.6213865168554936,False,"@busylittlebee33 How is that an explanation though? I think we must have a different definition of the word. By explanation I mean: What is he? How did he get there? Who made him? And how does the whole prayer thing work? I mean, imagine the bandwidth!", how is that an explanation though i think we must have a different definition of the word by explanation i mean what is he how did he get there who made him and how does the whole prayer thing work i mean imagine the bandwidth,2020-02-11 13:47:52+00:00,None,0,None
4104,4104,film edit,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.624601481121121,False,@ntyrbbygrl He’s absolutely unreal! Would love to be able to film n edit like that 🥵, he’s absolutely unreal would love to be able to film n edit like that ,2020-02-11 14:24:26+00:00,None,1,Positive
4105,4105,heart everything something bitch,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.5638679744556898,False,@ieslegnerual_ me always but you are incredible n so talented n put your heart into everything you do so that means something. you got this bitch! https://t.co/cakocEyZxj, me always but you are incredible n so talented n put your heart into everything you do so that means something you got this bitch ,2020-02-11 16:22:08+00:00,None,1,Positive
4106,4106,book tattoo saturday adult money,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,Do I book in for some tattoos on Saturday or do I be a responsible adult n save money? https://t.co/uPnnNiVIzX,do i book in for some tattoos on saturday or do i be a responsible adult n save money ,2020-02-11 17:38:43+00:00,None,1,Positive
4107,4107,love letter,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.7083747456145181,False,Makes me want to listen to East Atlanta Love Letter https://t.co/m4rkXdLm6X,makes me want to listen to east atlanta love letter ,2020-02-11 20:28:58+00:00,None,1,Positive
4108,4108,someone midnight year,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3656046427477526,False,Yes. Literally me to someone after midnight last New Years lool https://t.co/Be33slAUJ4,yes literally me to someone after midnight last new years lool ,2020-02-11 20:35:37+00:00,None,1,Positive
4109,4109,break heart lgbtq building bigot,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Breaks my heart. Such an iconic LGBTQ+ building defaced by fucking bigots. https://t.co/y1kRBy28Qs,breaks my heart such an iconic lgbtq building defaced by fucking bigots ,2020-02-11 20:46:08+00:00,None,1,Positive
4110,4110,tweet reply,0,0_tweet_twitter_account_follower,tweet - twitter - account - follower - timeline - anxiety - feed - parody - audience - thing,0.556124047135951,False,"@CarlosKAK01 @grant_robbins @mel_giancarlo @MikeCarlton01 I was scrolling past that tweet, saw 'two replies' underneath it, and thought to myself, ""I bet at least one of them is defending dogs."" 😂😂",    i was scrolling past that tweet saw two replies underneath it and thought to myself i bet at least one of them is defending dogs ,2020-02-11 23:18:57+00:00,Life,0,None
4111,4111,moron alien room skull brain,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.4358006918874957,False,"@PaulJolley11 @MikeCarlton01 I was going to go with 'microcephalic moron' but maybe he is an alien. There certainly isn't room in that weird, flat skull for a normal human brain.",  i was going to go with microcephalic moron but maybe he is an alien there certainly isn't room in that weird flat skull for a normal human brain,2020-02-11 23:32:43+00:00,None,0,None
4112,4112,home menzingers thing lineup night,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.2898460289941226,False,"Home. Tired. Broken. But my god, seeing The Menzingers live is one of my favourite things. What a lineup and what a night 😍😭 https://t.co/miWQNG0eY2",home tired broken but my god seeing the menzingers live is one of my favourite things what a lineup and what a night  ,2020-02-12 00:20:38+00:00,Life,2,Negative
4113,4113,round class,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@ivieani @carnegiehall @blackthought @meldcole very dope! this was exciting to apply for. i hope a second round of the class comes around,    very dope this was exciting to apply for i hope a second round of the class comes around,2020-02-12 03:38:29+00:00,None,1,Positive
4114,4114,song grace beauty,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,Currently being blown away by the songs of @iamjakeisaac. Full of grace and beauty.,currently being blown away by the songs of  full of grace and beauty,2020-02-12 09:34:28+00:00,None,1,Positive
4115,4115,scottish today council sunnies clydebank sleet hail time,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.2912794498968437,False,"@FewArePict It's finally gone full Scottish on me today. Had to go see the council at 9.30. When I left at 9 I had my sunnies on, got into Clydebank and it was raining, on the way back snow, sleet and hail, and by the time I got home around 10.30 the sun was coming out again. #AllTheWeather", it's finally gone full scottish on me today had to go see the council at when i left at i had my sunnies on got into clydebank and it was raining on the way back snow sleet and hail and by the time i got home around the sun was coming out again ,2020-02-12 11:09:55+00:00,Life,1,Positive
4116,4116,culprit woman misogyny working industry anyone,11,11_woman_trans_argument_gender,woman - trans - argument - gender - people - misogynist - debate - reminder - right - misogyny,0.7046412727193174,False,"The worst culprits can be women, there’s always some internalised misogyny bubbling away it makes me feel sick. Weirdly enough, you can be a girl working in the industry NOT be sleeping with anyone you work with/for! https://t.co/4wKYBesCY8",the worst culprits can be women there’s always some internalised misogyny bubbling away it makes me feel sick weirdly enough you can be a girl working in the industry not be sleeping with anyone you work withfor ,2020-02-12 11:12:41+00:00,Life,2,Negative
4117,4117,fucking stigma woman tour doll someone,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,This fucking stigma that women are only taken on tours as fucking sex dolls for men and that you can’t be working merch/lights/photog/driving/TM without shagging someone you work for.,this fucking stigma that women are only taken on tours as fucking sex dolls for men and that you can’t be working merchlightsphotogdrivingtm without shagging someone you work for,2020-02-12 11:12:42+00:00,None,0,None
4118,4118,incident friend aunt anything band work boyfriend,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.3061607461012576,False,"The worst incident I’ve ever had was meeting a friend of my aunt uncle’s while I was just following a tour, instead of asking anything about my favourite band or the work I do, it was “what one is your boyfriend?” “surely you’re sleeping with one of them?”",the worst incident i’ve ever had was meeting a friend of my aunt uncle’s while i was just following a tour instead of asking anything about my favourite band or the work i do it was what one is your boyfriend surely you’re sleeping with one of them,2020-02-12 11:12:42+00:00,None,1,Positive
4119,4119,couple tour point object cunt girl front,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.2197112388852934,False,Fair enough there probably are some couples who work together on tours but that however is besides the point. We do not need/want to be treated like objects. Call out every misogynistic cunt. Make them feel like a fucking idiot. Girls to the front forever ever. https://t.co/PpWzsuoBkQ,fair enough there probably are some couples who work together on tours but that however is besides the point we do not needwant to be treated like objects call out every misogynistic cunt make them feel like a fucking idiot girls to the front forever ever ,2020-02-12 11:12:44+00:00,None,2,Negative
4120,4120,album order wonderland generation blenheim place something nothing chemical miracle,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,7 albums to know me (in no particular order) 1. Wonderland - @mcflymusic 2. The Greatest Generation - @thewonderyears 3. Blenheim Place - @ASITISofficial 4. Feel Something - @movementsCA 5. Be Nothing. - @BSTNMNR 6. Chemical Miracle - @trophyeyesmusic 7. BTW - @ladygaga https://t.co/ZKrnhn1lCl,albums to know me in no particular order wonderland   the greatest generation   blenheim place   feel something   be nothing   chemical miracle   btw   ,2020-02-12 13:24:31+00:00,None,0,None
4121,4121,kingdom angel idiot cheer brand,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.9780133957403204,False,BUT ALSO: Tragic Kingdom- @nodoubt Art Angels - @Grimezsz American Idiot - @GreenDay Live Through This - @holerock Three Cheers - @MCRofficial Brand New Eyes - @paramore,but also tragic kingdom  art angels   american idiot   live through this   three cheers   brand new eyes  ,2020-02-12 13:28:04+00:00,None,2,Negative
4122,4122,show show,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,1.0,False,@hayleyrFoto Literally so mad!! The original MK show is now their third (!!!) UK show now 🥵, literally so mad the original mk show is now their third  uk show now ,2020-02-12 13:28:52+00:00,None,2,Negative
4123,4123,bellyache love song glasgow,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,1.0,False,"Bellyache- Spanish Love Songs @ QMU, Glasgow https://t.co/iNQ39qnaHr via @YouTube",bellyache spanish love songs  qmu glasgow  via ,2020-02-12 13:59:55+00:00,Life,1,Positive
4124,4124,anna menzingers glasgow,12,12_scotland_glasgow_kingdom_composer,scotland - glasgow - kingdom - composer - independence - lineup - agenda - hydro - bias - edinburgh,0.1893442061931347,False,"Anna - The Menzingers @ QMU, Glasgow https://t.co/N6LlMoVlUt via @YouTube",anna  the menzingers  qmu glasgow  via ,2020-02-12 14:09:42+00:00,Life,0,None
4125,4125,hampshire result morning,-1,-1_people_year_time_thing,people - year - time - thing - music - today - week - song - life - thanks,0.0,False,"@natty4bumpo Seeing the New Hampshire results this morning, I know it's early days and all that, but it kinda looks like Biden's fucked. What do you think?", seeing the new hampshire results this morning i know it's early days and all that but it kinda looks like biden's fucked what do you think,2020-02-12 14:19:53+00:00,None,2,Negative
