,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
14564,14564,today angle blackfriar station morning,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.6595170910375294,False,Today has been a long day but I did get to enjoy this angle over Blackfriars station for most of this morning #TrainLife #TrainTravel https://t.co/dDSE5iZDoD
18058,18058,superb wheres invite bottle asda park,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.8353014156638271,False,"@kimberlyann30 OMG. That's superb. I have to ask, wheres my invite? We could swig it from the bottle in the ASDA car park 😂😂xx"
9773,9773,bloody bloke bletchley,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,True,"@ASLEFunion @AMOSASLEFREP Bloody good bloke, well liked at Bletchley and sadly missed."
12216,12216,cream herbal oolong,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.841540202599163,False,"@dartacus @tara_mulholland It was never about cream or jam first, but whether you dunk in black, white, herbal or oolong."
16935,16935,avenue pedal ridgeway park,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.5253293976533975,False,"@ChingfordHist @WWalks When we lived in Forest Avenue in the 50’s and 60’s, I had a pedal car which I used to drive up to and around Ridgeway Park."
13982,13982,station example staff,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.3993446452107136,False,@ianno87 @Captain_Deltic @cmajrail @WilliamBarter1 @paullewismoney Tbh at the particular station I used as an example any staff would be preferable. It really is a grim local.
24473,24473,garage wall,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.652180059120057,False,"@DABrown98 I often wonder where that one ended up David, probably on a garage wall somewhere."
3302,3302,duty cream regardless price,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,@ntlflknr It is your anti fascist duty to buy the waitrose ice cream. Regardless of price.
4290,4290,havant station,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,@NoContextBrits @ChimeWhistle Havant station?
27386,27386,shock wall,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.620668523320814,False,"@dogooderpaul @ElectionMapsUK @YouGov I got such a huge shock when I saw that 24% before I saw the ""Red Wall"" bit 😂"
12242,12242,park defence,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,@hawk_1914 @angela_rye The South Park defence?
5891,5891,nose wall,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.598309257820299,False,Having a nose at the new sea wall #dawlish #dawlishwarren #rail #railtrack #seawall #devoncoast #greatwestern #greatwesternrail https://t.co/2DfuYt1Y1l
19548,19548,version home waterloo station vauxhall problem station train,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.5558974357983615,False,"@RAIL I have several versions of this. Once, whilst commuting home from Waterloo to St Margaret’s I checked the first station - Vauxhall - as we passed. Only problem was next station was Waterloo - again. Circular trains, huh?"
18600,18600,night hotel berwickupontweed station,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.8056835792562146,False,@callumLtfc I've just bagged 3 nights in the Castle Hotel opposite Berwick-upon-Tweed Station for £175.
14819,14819,people britain mode usage address occupancy coherent point,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.4093757963651399,False,"@worstall @CanburyLiberal @jordanbhx @GarethDennis No, it shows that there were fewer people commuting across Britain between Q4 2019 Q1 2022 - mode agnostic. Again, rail usage is pushing past 90% despite WfH being more common. This doesn’t address car occupancy so again, you fail to make a coherent point"
22741,22741,facebook idea country,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,Found on Facebook. No idea where. We are so ripped off in this country. https://t.co/R9mIkZqRql
19338,19338,responsibility station,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.4597297213999703,False,@BusAndTrainUser This is appalling. Whose responsibility is this bus station I wonder?
18248,18248,cream balloon,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.1532265622204713,False,"@metromuppet @shedman62 @kimberlyann30 As long as daddy gets us both an ice cream and a red balloon, I promise to behave"
26033,26033,parcel trolley railway station,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.8937858248633475,False,"@YICETOR You at Ladybower (or similar) and me, inevitably, hanging about near parcels trolleys on a railway station. Xx"
26627,26627,idea isle roundabout,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.4089486297473348,False,@Captain_Deltic What about his idea of turning the Isle of Man into a massive roundabout? Is that still happening?
9724,9724,bachmann detail pack probs,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.3834713791469644,False,"@NSE_Networker If you have, that would be great. Bachmann have the detail packs for £7 so no probs if you can't find it."
19402,19402,location station,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.93171928282568,False,@bessbbe @GarethDennis Sadly also removed from their proper location in the proper station
18747,18747,anything bletchley flyover rake side tipper bletchley park,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.3505001370008895,False,Never seen anything on the Bletchley flyover before. 66416 takes a loaded rake of @networkrail side tippers north #trains #freightliner #class66 #ukrailscene @ Bletchley Park https://t.co/D5uaSgoZsa
25953,25953,people station internet platform station,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.4663448925766976,False,"@RAIL In the past people like this would usually spend their day shouting at themselves in bus stations and we could safely ignore them. The internet has given them a global platform, but we should continue to treat them as if they were in the bus station."
21703,21703,house house brick place build house load character,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.652180059120057,False,"@johndail1591 @JaeMargal Oh my god i love that house! You have some lovely houses over there. Ours are mostly like little brick boxes! There's still some lovely Victorian and Edwardian places here, but newer builds here are all the same. Your houses always look like they have loads of character. 👍😊"
915,915,manor park,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,True,"In Manor Park, there be @bovril_official. https://t.co/57dPfhJF26"
3892,3892,facebook area friend,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,@rosieDoc2 Shared on Facebook as I am from the area and have many friends locally as well.
26103,26103,competition montbovon station,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,@RailwaySymmetry here’s one for your next competition - taken at @goldenpassmob Montbovon station last Wednesday. https://t.co/LUALeHJnaP
8362,8362,ancient cream,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,@BorderAdventure I'm arranging to be justified and ancient after buying an ice cream van. That's how desperate I am to avoid the job.
18496,18496,point train station hand side nettle,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.6084494160985832,False,"@JDrvr @jst1986 I just wouldn't like to be at that ""relieving point"" which the oil trains use at the west end of Nottingham Station. Left hand side as you depart. You will know it. Too many nettles!"
