,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
13820,13820,sort railair ticket incentive airline partner tocs hsooclhr connectivity shift ticket,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@BRCWCo @PaulMBigland Desperately needs some sort of rail-air interlining ticket. But there's currently no incentive for airlines to partner with TOCs. HS2-OOC-LHR will improve connectivity, but there won't be a huge shift unless tickets are simplified"
4427,4427,decline worry rail offer turn demand revenue opposite answer policy change growth,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@William39838802 @transportgovuk We are seeing a marked decline. The worry is that this becomes the new normal, making rail a less attractive offer, in turn, reducing demand and revenue when the opposite is needed. The answer isn't necessarily more subsidy, what's needed is a policy change to facilitate growth."
78,78,crucial railway world railway part past,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"Crucial for us to consider - how railways have been political and politicised, around the world. Railways have been a central part in many difficult pasts. https://t.co/zeiXJpuZ4p"
20060,20060,network aspiration infrastructure intention control rail infrastructure conflict,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"6. ...Its ""single national network"" pits UK gov't against TS and TfW and their aspirations to control their own infrastructure. The intention to retain UK control of Scottish rail infrastructure is made explicit. Conflict looms here..."
11064,11064,rail business award gate,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@doctordunlop Rail Business Awards, Lancaster Gate"
22911,22911,bullhead rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.9920052935555396,False,@KR4M316 Looking at the bullhead rail I’d say yes.
9809,9809,consider lowery model rail commission work,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@barron_dm I'd consider looking up Dave Lowery, writes for Model Rail. Does commission work according to the mag."
21143,21143,gonna chalk victory campaign rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,I’m gonna chalk this one up as a victory in my campaign to get less negative rail messaging back again https://t.co/atwsJlXHDv
26063,26063,destination lack railway harbour,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"Just back from #Iceland - a destination chosen partly for its lack of railways. As you can imagine, Mrs J was *absolutely delighted* when I found this by the old harbour in #Reykjavik @iceland #trainspotting https://t.co/Sxd4rwHOOy"
4059,4059,price rail fare direction recovery government prorail policy,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@AndyRoden1 @raveon44 @Clinnick1 @railindustry @AvantiWestCoast For now. Forecourt prices are falling, and we all know that rail fares only move in one direction. Just imagine how successful a green recovery could be if we actually had a government implementing pro-rail policies?"
9155,9155,region railway order condition,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"I normally model a southern region preserved railway, so why did i just order a @modelrailUK and @kernowmodelrail J70? I would say I'm temporarily mad, but it's a permanent condition."
7270,7270,tocs sorry side rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@LNER @LUFC See I said it before about you being one of my two fav TOCs (sorry but @GWRHelp has my 💙💛 first). You're not too bad on that side of rail after all 😉😂
7834,7834,staff thing occurence work rail support network people colleague support,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.8989303783400124,False,@demetri1231 @GWRHelp GWR are fantastically supportive of their staff when it comes to things like this - sadly it's not a rare occurence (I also work in Rail) they have a support network also there are fantastic people like @railwaychaplain colleagues who'll provide additional support if needed
10793,10793,industry follower coward,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,Every industry follower who hasn't liked this is a coward https://t.co/kBzt1JIcsJ
18644,18644,railway enthusiast worker work supermarket,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.981241776763478,False,"@LeopoldStotch11 I'm only a railway enthusiast, not a pro. I'm a key worker though, I work in a supermarket."
20748,20748,cancellation rail enhancement plan comment piece week,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.9582639036127903,False,And so the cancellation of future rail enhancement plans begins - as I anticipated in my ⁦@RAIL⁩ comment piece written three weeks ago https://t.co/TGmWIJYHbk
14752,14752,idea direction intercity rail britain behaviour,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.9910962304040718,False,"@TomFerris5 @cynicalkind @claycon So might I suggest that those who uncritically espouse the idea that the GCR is a) intact, b) suitable or c) goes the correct direction for intercity rail flows in Britain as opposed to #HS2 are displaying what could be described as “cultish” behaviour"
15874,15874,profit rail company worker rail network,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,Why don’t they take the profits from the privatised rail companies and give it to workers or even better renationalise the national rail network
20246,20246,worth argument favour trunk rail freight network treasury subscription,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,Julian Worth makes a compelling argument in favour of electrifying the trunk rail freight network in April’s @Modern_Railways. Let’s hope HM Treasury has a subscription
4156,4156,approach state rail investment framework opinion desirable micromanagement acceptance shorttermism,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@TV_Bits @DisgruntledGrd @biggles35 @ExtremeWork @allpartyrail @GroupSwr Agreed, it does, and yes, a pragmatic approach is also required. It's expected that the state will support rail with the req long-term investment and a regulatory framework, but it's not, in our opinion, desirable for overzealous micromanagement or an acceptance of short-termism."
14823,14823,depend authority railway land railway land network land,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@RantyHighwayman @TfL That’ll depend on whether it’s local authority or railway land. If it’s railway land in Havering it’ll most likely be Network Rail land managed by TfL.
24730,24730,life railway today person hour friend please friend,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"Another life lost on the railway today, presumably the person thought they had nowhere else to turn and no one to talk to. I’d rather spend a few hours listen to a friend cry than attend their funeral. Please speak to your friends, please don’t give up. You are wonderful ❤️"
21243,21243,comment piece point article rail review approach mode transport rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@christianwolmar I have a very short comment piece on this particular point in @RAIL 907, out now online, extracted from a much longer article for the next Rail Review comparing approaches to getting out of lockdown being taken by different modes of transport. Rail compares unfavourably to bus!"
19525,19525,mind concern future part railway system change motorway towards rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@Captain_Deltic @robertwoolley @TheFactCompiler @RAIL I had 700s in mind rather than 800s. My biggest concern is the future of the non-LD parts of the railway system, although I also believe that change is needed to drive modal shift away from Motorways towards LD rail"
1145,1145,rail company money subsidy shareholder bank stink,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@Doomwatch9 @RickyDHale @jaggidas Just the same as the rail companies, govt money in subsidies straight into shareholders bank accounts, the poor subsidising the rich again. It all stinks @Conservatives ALWAYS steal from the poor to give to the rich @Keir_Starmer"
26034,26034,anyone railway,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@GarethDennis @AliceAvizandum As booked. Virtually compulsory for anyone into railways.
8308,8308,woburn sand everyone commute rail replacement,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@RMcCarthy86 Woburn Sands, just so everyone commutes on the rail replacement bus! https://t.co/yXMO3MgY4g"
19970,19970,covid approach trace crash style approach signage house branding style rail industry approach,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,I’m impressed by the way @marksandspencer has developed its COVID approach: no trace of “car crash” style yellow/black tape/signage. Instead we have a more subtle approach with discrete signage in house branding style. Perhaps the rail industry could now adopt a similar approach? https://t.co/S961PiPvjd
7790,7790,join rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@mrgoodsy @gwynne_fred @networkrailwest @networkrail hey Fred - @networkrailwest are recruiting if you want to come join us and think you can do better? Across rail we're always open to fresh faces who can help us.
14136,14136,name article,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.572541044455715,False,"@oiyouandy @PaulMBigland @YesterdayTweets I struggle with names and faces, but I get by and have managed to get more than a few articles published 😉🙃"
