,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
4038,4038,thanks appreciate,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.9916031461613096,False,@DisgruntledGrd @ChrisGrose2 @ScottWJ01 @RAIL @SW_Help Thanks for confirming this! Appreciate this greatly. 🙂
6488,6488,jeremy vine licence hand cockwombles,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,Jeremy Vine here making me pleased that I no longer pay for a TV licence and use IPTV instead so I have no hand in paying this cockwombles wages. https://t.co/nmavdFqdYm
19233,19233,comment paul,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.4963401144866792,False,@PaulCliftonBBC @RMTunion You been reading my Comment in @Rail 961 Paul?
17327,17327,paul focke,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@Azza_Brown Paul Focke QC
24122,24122,thanks marcus,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@climate_badger Thanks Marcus.
26313,26313,thanks problem,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.5659250912806658,False,"@SiemoneitPeter Thanks! My problem is I keep choosing them. I'm up to five now, 3x BR218 (with one more to come) and 2x BR215."
23010,23010,lincoln mark derek chaplin,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,"Lincoln St Marks, April 1953 #SteamSunday 📸 Derek Chaplin https://t.co/QSKEbBye0M"
22979,22979,thanks time,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.6079760698916102,False,@IanHardie9018 Thanks Ian it’s our first time here and loving it 😁
10998,10998,thanks hugh,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@crablabuk thanks Hugh! will DM
16717,16717,seat nicholson john burnett lord,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,"@ShipBrief It is only fair to point out that when Cox first won the seat in 2005, he took it from the Lib Dems. (Although it had previously been Tory under Emma Nicholson, John Burnett held it for LD’s after she went to the Lords)"
23499,23499,thanks time john,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.9591044729148648,False,@JohnMar17136360 Thanks for taking the time out to investigate that John.
683,683,congrats enjoy,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.3419316067421925,False,@JuliaLaite Congrats! Richly deserved - enjoy that buzz! 👏👏👏 https://t.co/rS30nqEYAo
24000,24000,semaphore john,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@JohnMar17136360 Are the semaphores still there John?
22526,22526,freddie starr tragic,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,Freddie Starr is dead. Tragic.
16116,16116,sore peter hmmmm,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.4891941389472103,False,"@peterdev1967 @D3V67 Sounds a sore yin Peter, hope it heals up quickly, but at your age hmmmm 😂😂😂"
9269,9269,michael hughes,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@didierdavidson @HLTCO It looks like Michael Hughes to me.
24428,24428,thanks info,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.5621614232173626,False,@JohnMar17136360 Thanks for sharing that info John very interesting.
24690,24690,thank member,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.813184483126259,False,"@NicoleJadeB @RMTunion Thank you, and the members choose his salary anyway 😂"
10060,10060,thanks recieves list question condition response answer,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.7939259484747505,False,"""thanks for your winning bid, when can you pick up?"" *recieves long list of questions about condition in response* ""here are your answers, when can you pick up?"" ""naah don't want it now, please refund me"" https://t.co/fxE9yGOaFP"
23058,23058,thanks donald,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,@theturbochimp Thanks for sharing Donald 👍🏻
15615,15615,heid stevie,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.9689302653306532,False,@MccreadieStevie @DundonaldLinks You should have had yer baldie heid covered Stevie…
15729,15729,congratulation position,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,True,@JeanFind Oh and congratulations on your position ma’am
21351,21351,jordan henderson,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.8615841402984425,False,@leannef55 Never noticed Jordan Henderson before... 👀😂👀
44,44,thanks combination name dice,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.5181633942336429,False,@SeanTTraynor1 Thanks - been working way through combinations around these names and no dice - yet!
22706,22706,thanks care,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.4754166537439339,False,@MahboobDad Trying my best buddy. Thanks take care yourself.
23456,23456,thanks john,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,True,@JohnMBLamb1 Thanks John
23312,23312,thanks change,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.7582103509007436,False,@AMuddypaws Brilliant thanks Alan I’ll change it 👍🏻
22856,22856,crossing john today,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.5433361198700252,False,@JohnMar17136360 I think you’ll recognise this crossing John and it’s a lot different to today as you know. https://t.co/95APV5sm9p
18566,18566,richard geoff druett marilyn webb roger greenwood simon percival,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,"Richard Whiteley, Geoff Druett, Marilyn Webb, Roger Greenwood, Simon Percival, I remember them well @itvcalendar https://t.co/Sb8dLilJ1f"
17550,17550,hiding congrats reward party,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.4852042865222315,False,@Siobhan_Baillie I think you and your fellow #tories are set to get a proper hiding in every #election between now and including the next #GeneralElection Congrats you've all worked hard will reap the appropriate rewards for all the #tory party has done under #BorisJohnson https://t.co/HHctnMqcKo
