,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
75842,75842,figure,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0852052740651863,False,Let’s figure out what to eat
66083,66083,bonus,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0278666673140946,False,@Iona_bluesky What an added bonus https://t.co/ljl2PSlGBs
17980,17980,time luck,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0070362493861026,False,"@Natasha_Chandel Ahh. Well I’m terribly sorry to hear that. It sounds like it is probably going to resolve. Might just take some time. Hey, good luck!"
96102,96102,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.2979019161869984,True,@ClionaNi @Rheum2improve @ICATProgramme @hrbireland @scienceirel @tcddublin @stjamesdublin @LiamT_Tweets Congratulations Cliona
66646,66646,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.6825418465565332,True,@PattyCox1981 @cwake1 Congratulations!!!
87760,87760,congratulation ampco resource,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.7399914943353793,False,Congratulations Pete &amp;co. Such a worthwhile resource 💕 https://t.co/Zlqd3eMamC
2831,2831,nikon,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.5905378439195975,False,@neilgharrison I've been on there looking for a cheap nikon d3500
97181,97181,congratulation work hour member council counterpart,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.2624261405919676,False,@RCNGovernance @theRCN @Dkell999 @GrahamR64 Congratulations @Dkell999 and thank your @GrahamR64 for all you’ve done. … the hard work and long hours continue but we’ll get there. I look forward to working alongside you as @theRCN #StudentNurse member of council (and my counterpart @AlishaKellyB). 😊👍
64810,64810,thank colour,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,False,"@beauchamp45 Thank you Andrew, purple is my fave colour. 💜"
3544,3544,congratulation everbody,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.4472563297156433,False,@WelchySquelchy @UoWnurses @WinkworthIan @chrisjgale @WayneArnett1 @voegeli_david Congratulations everbody!
32602,32602,piece sandal time pink,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,False,…what colours do they have? Can I have yellow? What if they don’t have yellow? Can I have a two piece? Can I get some new sandals? And some sun glasses? What time are we going? If they don’t have yellow I’ll get blue. If they don’t have blue I’ll get pink…
36453,36453,icon,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0102110825313817,False,@ClareJanetMason @thegyth @janelesley @Anna_Mazz @Mozidogreads @ReadsRina @jhbrines @SiobhanElliot @TheBroadbean @Brew_Fiction @TraceyT80651091 @be_reading @DebbieJH629 @from_nook @Dees_Book_Blog @xMissEmmaxx She is an absolute icon for the ages 😍
78080,78080,picture,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@JaneLovatt2 @bevblackman @DThiruchelvam @sastomkins2 @jane_harrison10 Stunning picture 🥰
37572,37572,thing hill,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.1834309487007145,False,One Bad Thing by M.K. Hill https://t.co/fX9JTecZLf via @JenMedBkReviews
65336,65336,ping albany pitcher plant shot,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0334765176356034,False,@tom_cranham I’ve found pings can be just as effective. 👍🏻 I have an Albany pitcher plant (just out of shot) not sure what that catches but it seems to be doing well #HouseplantHour
65085,65085,thank photo,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,False,@kevsOrchids @Dominus_Tempori @rockerblonde Thank you. Let’s face it owning a photo is the closest I’m going to get to growing most of these myself successfully 😆
13731,13731,disclosure,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,False,Did we get disclosure yet?
3192,3192,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.9690147298356798,True,@NorthwayRuth @USWCareSciences @USWNurSoc @USWResearch @uswlibrary @WeLDnurses @PCConf @helen_laverty @lynnewalsall @WelchySquelchy @JoeyJoJoLay @joann_kiernan @am_martin_ @RcnLDForum @RCNLibraries @RCNWales @SteveHardyLDN @StaceyReesRNLD @Rachel_Morgan21 @IechydDaBangor Many congratulations @NorthwayRuth and @PaulaHopes1
94993,94993,luke colour grey,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.1061527203361409,False,@KatiePattinson8 Always. All lukes colours are a lovely grey 🤣🤣
8901,8901,world adventure scorpio,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.8270931778237746,False,The world is inviting you on a fresh adventure! The Sun flies ... More for Scorpio https://t.co/rHSChGkomT
85026,85026,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.4546786572795539,True,@K9Hagen Congratulations! Stay safe! 🎉🎊👏🏼
49672,49672,game prize,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0772937383795001,False,"@skank_a_licious @Alwyz_Bandit @chroniK_is_here @Slasher Playing stupid games, wins you stupid prizes!"
26965,26965,congratulation programme year,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.2562827059538137,False,@AdamOsborne44 @NHSLeadership @Southern_NHSFT Congratulations- I completed this programme a good few years ago now and use what I learnt every day
71558,71558,brilliant,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,#Elbow one day like this @glastonbury you got me 🥰 brilliant.
23164,23164,nurse people year barrier health care celebration pride love,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.6404320515655779,False,"As nurses, we vow to help and heal all people — every day, every year. For us, ""breaking down barriers in health care is the ultimate celebration of #PrideMonth."" -@NNUBonnie Happy Pride! Love, #UnionStrong nurses.🌈 ❤️ https://t.co/ju6nUcoMBR"
87996,87996,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,Congratulations 💕 https://t.co/qmEbsSvsoi
92597,92597,clattys experience carpet,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@MorvenJDunn @LynnGreigMiller @kyliecbarclay The clattys experience will only work if your carpet is sticky 😂 https://t.co/kTRpcwcW95
79419,79419,view,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.6278442573448427,True,@OReillyMiriam Beautiful view!
26998,26998,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.1741873051218017,True,@NurseEiri @WeNurses @WeCYPnurses Congratulations that is simply amazing !
70107,70107,viewing figure,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0602874367395174,False,@SpillerOfTea Viewing figures
