Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
12,12,12,1.564414438886744e+18,2022-08-30 00:47:22+00:00,['1564414438886744064'],the space.Even the weights box &amp; music centre &amp; fairy lights were chewed😳🥵,the spaceeven the weights box amp music centre amp fairy lights were chewed,True,False
13,13,13,1.564413181312762e+18,2022-08-30 00:42:22+00:00,['1564413181312761856'],"cleaning. My favourite room was trashed by squirrels, £1000’s of damage&amp; not insured as the furry creatures are classed as vermin.I shut the door on it the 3rd time but today after a day with a friend recently,starting the clean up,I disinfected everything so I can reclaim the https://t.co/Jm0DrTekrh",cleaning my favourite room was trashed by squirrels £1000’s of damageamp not insured as the furry creatures are classed as vermini shut the door on it the 3rd time but today after a day with a friend recentlystarting the clean upi disinfected everything so i can reclaim the ,True,False
14,14,14,1.5644073085071278e+18,2022-08-30 00:19:02+00:00,['1564407308507127810'],@LtdRehab @katewaugh @wwwBHTA Amazing. So kind&amp; thoughtful👌👏👏👏👏👏,   amazing so kindamp thoughtful,True,False
15,15,15,1.564407303033471e+18,2022-08-30 00:19:00+00:00,['1564407303033470976'],"Day 30 #NursesActive I’d rather be clambering up a rock face than relying on some bits of stone to create level ground,but it had to be ladders today before the wisteria took the roof tiles off.Certainly a workout today with 2 barrow loads of pruning at the front &amp; 6 hours of https://t.co/KrVTk4VZ4f",day 30  i’d rather be clambering up a rock face than relying on some bits of stone to create level groundbut it had to be ladders today before the wisteria took the roof tiles offcertainly a workout today with 2 barrow loads of pruning at the front amp 6 hours of ,True,False
16,16,16,1.5640379150171013e+18,2022-08-28 23:51:12+00:00,['1564037915017101313'],"brought in. One day I’ll get time to play it hopefully,but it was useful when the visiting opera singers needed to practice.If only I could turn the clock back to those happy times,with a full house,music &amp; vodka 🤪#memories https://t.co/P1fwXXa0P4",brought in one day i’ll get time to play it hopefullybut it was useful when the visiting opera singers needed to practiceif only i could turn the clock back to those happy timeswith a full housemusic amp vodka  ,True,False
17,17,17,1.56403653890791e+18,2022-08-28 23:45:43+00:00,['1564036538907910146'],"mouldy piano that had to be stripped,cleaned &amp; retuned &amp; expensive.I’ll never turn off the heating off in the winter again as my chest won’t tolerate damp&amp; mould.I bought that piano with the back pay I won when I contested the grade I was given by the trust when grading was 1st https://t.co/8klTzKThDs",mouldy piano that had to be strippedcleaned amp retuned amp expensivei’ll never turn off the heating off in the winter again as my chest won’t tolerate dampamp mouldi bought that piano with the back pay i won when i contested the grade i was given by the trust when grading was 1st ,True,False
18,18,18,1.5640352544736133e+18,2022-08-28 23:40:37+00:00,['1564035254473613313'],"Everywhere I look in my house are reminders of Ukraine &amp; the gifts my musician friends have given me over the years.I made the mistake of sleeping on the floor&amp; turning off the heating to prepare for expeditions.I just adapted when there to -17 in the tent,but got back to a https://t.co/TevuafD2QN",everywhere i look in my house are reminders of ukraine amp the gifts my musician friends have given me over the yearsi made the mistake of sleeping on the flooramp turning off the heating to prepare for expeditionsi just adapted when there to 17 in the tentbut got back to a ,True,False
19,19,19,1.5640309047245578e+18,2022-08-28 23:23:20+00:00,['1564030904724557824'],"exercise. However,getting outside is vital to me &amp; pooch.The light was fading but we passed a rare “Stella Artois”shrub on the way to the Brook.Then food&amp; straight onto the laptop to check work&amp; do the remainder of my NHS E-learning.4 elements completed &amp; another 9 to go😢 https://t.co/UIZe0oOuUF",exercise howevergetting outside is vital to me amp poochthe light was fading but we passed a rare “stella artois”shrub on the way to the brookthen foodamp straight onto the laptop to check workamp do the remainder of my nhs elearning4 elements completed amp another 9 to go ,True,False
20,20,20,1.5640280532353106e+18,2022-08-28 23:12:00+00:00,['1564028053235310592'],Day 29 #NursesActive All my steps to 7.30pm where housework related. It took ages to repatriate all the spiders 😀&amp; that was only Vac&amp; high dusting as us nurses say.There’s so much more to do but it’s spreading the tasks.Uniform&amp; all ready for a full on week after the BH.Its all https://t.co/G04ZF5o5J3,day 29  all my steps to 730pm where housework related it took ages to repatriate all the spiders amp that was only vacamp high dusting as us nurses saythere’s so much more to do but it’s spreading the tasksuniformamp all ready for a full on week after the bhits all ,True,False
21,21,21,1.5639877902782956e+18,2022-08-28 20:32:01+00:00,['1563987790278295553'],"Givematch is doubling my donation to Islamic Relief UK for free. This means my donation can help so many more people, at no extra cost.

You can donate via my link below to have your donation doubled too!

https://t.co/hrAuqk5mGt #Givematch #Charity #Donation","givematch is doubling my donation to islamic relief uk for free this means my donation can help so many more people at no extra cost

you can donate via my link below to have your donation doubled too

   ",True,False
22,22,22,1.5639864546316616e+18,2022-08-28 20:26:42+00:00,['1563986454631661574'],"https://t.co/yaN94yQGJE: I have only ever been in Nepal in the early or late monsoon, that was scary enough for me crossing mudslides.I cannot even contemplate what these poor people have&amp; will face.", i have only ever been in nepal in the early or late monsoon that was scary enough for me crossing mudslidesi cannot even contemplate what these poor people haveamp will face,True,False
23,23,23,1.5639811179041096e+18,2022-08-28 20:05:30+00:00,['1563981117904109569'],"@londonsymphony @spconnolly @Grafenegg @louisealdersop @Singverein Listening now.Superb.Saw lots of Simon when he was conducting the CBSO &amp; the wonderful Sarah,mostly at the 3 choirs 👌❤️",     listening nowsuperbsaw lots of simon when he was conducting the cbso amp the wonderful sarahmostly at the 3 choirs ,True,False
25,25,25,1.5639568481930609e+18,2022-08-28 18:29:04+00:00,['1563956848193060866'],"@martina_davies For sure. It’s well over 2.5 years &amp; nearly destroyed me  &amp; my life but I’m a lucky one&amp; very stubborn so that can be a useful trait🤪.There’s going to be some hard- talking &amp; feet stomping this week.🧐 But there’s so many far worse off than me,as you know being a GPN 😭", for sure it’s well over 25 years amp nearly destroyed me  amp my life but i’m a lucky oneamp very stubborn so that can be a useful traitthere’s going to be some hard talking amp feet stomping this week but there’s so many far worse off than meas you know being a gpn ,True,False
26,26,26,1.563955435522216e+18,2022-08-28 18:23:27+00:00,['1563955435522215937'],"@DowneyJude2757 Yup.I’ve had a hr below 40 &amp; over 180 at the worse of this illness,whatever it is?. Sats were 87% when I rang 999 in June but so much better most days.I’m fighting back! 🥊", yupi’ve had a hr below 40 amp over 180 at the worse of this illnesswhatever it is sats were 87 when i rang 999 in june but so much better most daysi’m fighting back ,True,False
27,27,27,1.563924960531333e+18,2022-08-28 16:22:21+00:00,['1563924960531333122'],@Claire_F1att Many congratulations Claire&amp; Ian.xx💝 https://t.co/UCbXxyYIkL, many congratulations claireamp ianxx ,True,False
28,28,28,1.5638776164315996e+18,2022-08-28 13:14:13+00:00,['1563877616431599616'],"@MichelleJVance The best place I’ve been to in a very long time.I thought they’d refuse the dog but nearly everyone had 1 or 2😀.When I’d the time &amp; money &amp; 3 choirs was my holiday,it was one of my haunts &amp; I’d stay in Hereford all day&amp; have my meals there between day,Evensong &amp; night concerts💝", the best place i’ve been to in a very long timei thought they’d refuse the dog but nearly everyone had 1 or 2when i’d the time amp money amp 3 choirs was my holidayit was one of my haunts amp i’d stay in hereford all dayamp have my meals there between dayevensong amp night concerts,True,False
29,29,29,1.563834033599021e+18,2022-08-28 10:21:02+00:00,['1563834033599021056'],"@martina_davies Thanks Martina I can’t tell you.I was 1/2 way through getting a pet passport to be able to go to Ireland when I can &amp; for both of us to get the all clear in a week was a blessing, although there’s still a mystery🤪 https://t.co/TNATdSn5f9", thanks martina i can’t tell youi was 12 way through getting a pet passport to be able to go to ireland when i can amp for both of us to get the all clear in a week was a blessing although there’s still a mystery ,True,False
30,30,30,1.5637411838551818e+18,2022-08-28 04:12:05+00:00,['1563741183855181824'],@Jamesillman @martina_davies @HSJnews @HSJAnnabelle @alisonleary1 @bailey_suzie @nedwards_1 @DAaronovitch Yes I heard it. An excellent programme.,        yes i heard it an excellent programme,True,False
31,31,31,1.5637397682985615e+18,2022-08-28 04:06:28+00:00,['1563739768298561536'],Hello new day. Love the colours of the sunrising ❤️ https://t.co/ILL4t9Ww4q,hello new day love the colours of the sunrising  ,True,False
32,32,32,1.563664860612907e+18,2022-08-27 23:08:48+00:00,['1563664860612907010'],"Such a beautiful day &amp; reminders of the times that I canoed the length of the Wye several summers in a row for charity,camping &amp; to get fit.Such fun &amp; happy memories.Times that I wish I could repeat but that’s not to be. #riverwye #hereford https://t.co/wXfJMrztpX",such a beautiful day amp reminders of the times that i canoed the length of the wye several summers in a row for charitycamping amp to get fitsuch fun amp happy memoriestimes that i wish i could repeat but that’s not to be   ,True,False
33,33,33,1.5636607952460063e+18,2022-08-27 22:52:39+00:00,['1563660795246006274'],"rang immediately they had the pooch’s tumour result,not cancer but lymphoproliferative,so her 5th birthday was celebrated in style with afternoon tea at my favourite place near the Cathedral &amp; river 👌. https://t.co/8evdIg6VSj",rang immediately they had the pooch’s tumour resultnot cancer but lymphoproliferativeso her 5th birthday was celebrated in style with afternoon tea at my favourite place near the cathedral amp river  ,True,False
34,34,34,1.563658442404991e+18,2022-08-27 22:43:18+00:00,['1563658442404990976'],Day 27 #nursesActive Such a lovely day at the Hereford River Wye festival.The models of insects were a great hit with the youngsters.Such a beautiful day&amp; so lovely to see families enjoying themselves &amp; not worrying for that moment about the cost of living &amp; energy crisis.The vet https://t.co/lmFfgzdgTv,day 27  such a lovely day at the hereford river wye festivalthe models of insects were a great hit with the youngsterssuch a beautiful dayamp so lovely to see families enjoying themselves amp not worrying for that moment about the cost of living amp energy crisisthe vet ,True,False
35,35,35,1.5636520372749967e+18,2022-08-27 22:17:51+00:00,['1563652037274996738'],Just beautiful 💝 https://t.co/wko0KU9tfh,just beautiful  ,True,False
36,36,36,1.563639591155839e+18,2022-08-27 21:28:24+00:00,['1563639591155838980'],@SanamBalochfans @aadiiiiiiii Terrifying.Such bravery.I had to cross a glacial river in the K2 valley that was nothing in comparison but the power of the water was ferocious &amp; I was very scared.This is the most awful disaster 🙏,  terrifyingsuch braveryi had to cross a glacial river in the k2 valley that was nothing in comparison but the power of the water was ferocious amp i was very scaredthis is the most awful disaster ,True,False
37,37,37,1.5632844551538117e+18,2022-08-26 21:57:13+00:00,['1563284455153811459'],"mystery to me! #NursesActive Day 26 has been very frustrating.I just couldn’t get any further than the garden&amp; it was too dark to walk pooch once I had finished working on the laptop, maybe not helped by a student asking if I’d do a tutorial tomorrow when I had to chase.🤔 https://t.co/cudMmwSnlw",mystery to me  day 26 has been very frustratingi just couldn’t get any further than the gardenamp it was too dark to walk pooch once i had finished working on the laptop maybe not helped by a student asking if i’d do a tutorial tomorrow when i had to chase ,True,False
38,38,38,1.5632830515551724e+18,2022-08-26 21:51:38+00:00,['1563283051555172352'],"As brilliant as my day was yesterday, talking to Mark Hetherington of BCU &amp; aka @bearded_bakes about chemistry &amp; birthday cakes on expeditions, such as mine on the K2 expedition &amp; how such amazing baking can occur on an open fire,in freezing temperatures &amp; at altitude is a https://t.co/qbOXPig0lf",as brilliant as my day was yesterday talking to mark hetherington of bcu amp aka  about chemistry amp birthday cakes on expeditions such as mine on the k2 expedition amp how such amazing baking can occur on an open firein freezing temperatures amp at altitude is a ,True,False
39,39,39,1.56327912909688e+18,2022-08-26 21:36:03+00:00,['1563279129096880130'],@bearded_bakes A work of art ❤️, a work of art ,True,False
41,41,41,1.5630722291053363e+18,2022-08-26 07:53:54+00:00,['1563072229105336320'],Day 25 #nursesActive (Late post) I relish a day that allows me more steps&amp; directly helps my 02 saturations.I started in the rain at the Botanical Gardens for a mtg but left with the sun shining&amp; home as the sun was setting.A good day 👍 https://t.co/ZDq2fTOMnM,day 25  late post i relish a day that allows me more stepsamp directly helps my 02 saturationsi started in the rain at the botanical gardens for a mtg but left with the sun shiningamp home as the sun was settinga good day  ,True,False
42,42,42,1.5629108085057208e+18,2022-08-25 21:12:28+00:00,['1562910808505720838'],"@katewaugh @natalyadell @BlondeHistorian It was Kate. It should be.I assume it’s one area with not very good standards. It should be a basic provision as we all need to know what’s what as in a hotel, and another pack for students with additional information such as learning opportunities available to them.",   it was kate it should bei assume it’s one area with not very good standards it should be a basic provision as we all need to know what’s what as in a hotel and another pack for students with additional information such as learning opportunities available to them,True,False
43,43,43,1.5629100726148833e+18,2022-08-25 21:09:33+00:00,['1562910072614883328'],@natalyadell @katewaugh @BlondeHistorian Yes I can understand that.,   yes i can understand that,True,False
44,44,44,1.56290973582089e+18,2022-08-25 21:08:13+00:00,['1562909735820890114'],@natalyadell @katewaugh @BlondeHistorian @BevMatthewsRN of your specific communication needs😳,    of your specific communication needs,True,False
45,45,45,1.5629094319599206e+18,2022-08-25 21:07:00+00:00,['1562909431959920649'],@natalyadell @katewaugh @BlondeHistorian That SHOULD exist !,   that should exist ,True,False
46,46,46,1.562909255870849e+18,2022-08-25 21:06:18+00:00,['1562909255870849025'],@natalyadell @katewaugh @BlondeHistorian Some of this is pretty basic stuff so I am copying @BevMatthewsRN into this as we can help influence it.We are entitled to know who is looking after us &amp; there are usually ward/dept welcome boards with a who’s who &amp; explanation if uniforms.They should have been more than aware,   some of this is pretty basic stuff so i am copying  into this as we can help influence itwe are entitled to know who is looking after us amp there are usually warddept welcome boards with a who’s who amp explanation if uniformsthey should have been more than aware,True,False
47,47,47,1.5629076582057574e+18,2022-08-25 20:59:57+00:00,['1562907658205757440'],@natalyadell @katewaugh @BlondeHistorian Yes if you can ! 🙏,   yes if you can  ,True,False
48,48,48,1.562907497542783e+18,2022-08-25 20:59:19+00:00,['1562907497542782977'],"@natalyadell @katewaugh @BlondeHistorian Yes, even I don’t know what role people are undertaking when they are all in scrubs,often the same colour( &amp; compounded if you can’t see) when I’m a patient, as not all introduce themselves🥵#hellomynameis",   yes even i don’t know what role people are undertaking when they are all in scrubsoften the same colour amp compounded if you can’t see when i’m a patient as not all introduce themselves,True,False
49,49,49,1.5629052759331348e+18,2022-08-25 20:50:29+00:00,['1562905275933134849'],How I Move: Wildlife biologist Lizzie Daly on travelling the world and finding salvation with nature - The Telegraph 👌❤️ https://t.co/Yu72keutGY,how i move wildlife biologist lizzie daly on travelling the world and finding salvation with nature  the telegraph  ,True,False
50,50,50,1.5629013249327473e+18,2022-08-25 20:34:47+00:00,['1562901324932747264'],So if any of you have ideas to influence practice see the tweet ⬇️ @WeStudentNurse @Gpnsnn @RCNStudents @StNurseProject @LWNurses @Claire_F1att @ccarmichael_83 @KWedgbury @LecturerLee @drjudeominyi @aa9039 @ClaireM02510344 @EWinterman @bcukevcrimmons @clairelynch84 https://t.co/ofpLmNnSQa,so if any of you have ideas to influence practice see the tweet                 ,True,False
53,53,53,1.5628967170531697e+18,2022-08-25 20:16:29+00:00,['1562896717053169665'],Thanks @BevMatthewsRN Please retweet this to all your networks as ideas to help enhance discharge home are being sought🙏 https://t.co/oqMnPIam8L,thanks  please retweet this to all your networks as ideas to help enhance discharge home are being sought ,True,False
55,55,55,1.5628954473408965e+18,2022-08-25 20:11:26+00:00,['1562895447340896256'],@natalyadell @Swanny23061973 @katewaugh @BlondeHistorian @LisaAbbott75 Thank you so much Natalya.That’s really useful to know👌🙏,     thank you so much natalyathat’s really useful to know,True,False
56,56,56,1.562895082025468e+18,2022-08-25 20:09:59+00:00,['1562895082025467905'],@natalyadell @katewaugh @BlondeHistorian upmost to ensure the next generation s are the best they can be. To be a nurse is a privilege.Give the care you would expect to be given to your loved ones👌❤️,   upmost to ensure the next generation s are the best they can be to be a nurse is a privilegegive the care you would expect to be given to your loved ones,True,False
57,57,57,1.5628945168139633e+18,2022-08-25 20:07:44+00:00,['1562894516813963266'],"@natalyadell @katewaugh @BlondeHistorian when we can🤞I made a pact to do so when my mother died in hospital. It wasn’t her death but the poor care that gave me ptsd&amp; made me think of leaving the job I love&amp; nursing, but whilst I can,I will do my best in my sphere of influence,alongside my wonderful colleagues to do my",   when we cani made a pact to do so when my mother died in hospital it wasn’t her death but the poor care that gave me ptsdamp made me think of leaving the job i loveamp nursing but whilst i cani will do my best in my sphere of influencealongside my wonderful colleagues to do my,True,False
58,58,58,1.5628936714519962e+18,2022-08-25 20:04:23+00:00,['1562893671451996165'],@natalyadell @katewaugh @BlondeHistorian That is a sad indictment as we are at our most vulnerable when we need care but you are right there are or could be some barriers with the current under-resourcing of the NHS.There are always a few bad apples in any barrel but we all need to work together to call out bad practice,   that is a sad indictment as we are at our most vulnerable when we need care but you are right there are or could be some barriers with the current underresourcing of the nhsthere are always a few bad apples in any barrel but we all need to work together to call out bad practice,True,False
59,59,59,1.5628928674207048e+18,2022-08-25 20:01:11+00:00,['1562892867420704769'],@natalyadell @katewaugh @BlondeHistorian it meant to take her glasses away as she couldn’t lip read &amp; was so scared.We insisted on taking turns to stay with her&amp; I sat with her during her last night. #endoflife,   it meant to take her glasses away as she couldn’t lip read amp was so scaredwe insisted on taking turns to stay with heramp i sat with her during her last night ,True,False
60,60,60,1.5628920143911526e+18,2022-08-25 19:57:48+00:00,['1562892014391152641'],@natalyadell @katewaugh @BlondeHistorian Sorry to hear your story also. My parents-in-law were both deaf. I saw the stigma they faced all their lives until their deaths.The community care of my f-in-law was impeccable.The in-hospital care of m-in-law was shocking at the end. No understanding of what,   sorry to hear your story also my parentsinlaw were both deaf i saw the stigma they faced all their lives until their deathsthe community care of my finlaw was impeccablethe inhospital care of minlaw was shocking at the end no understanding of what,True,False
61,61,61,1.5628911996396052e+18,2022-08-25 19:54:33+00:00,['1562891199639605248'],@natalyadell @katewaugh @BlondeHistorian Having a baby is such a special &amp; precious time for most. It’s a time to embrace the bodily changes &amp; prepare for a massive change &amp; lifestyle.I feel so sad that this could be tarnished for Amy because of one bad experience &amp; the fear of more to come! #notgoodenough,   having a baby is such a special amp precious time for most it’s a time to embrace the bodily changes amp prepare for a massive change amp lifestylei feel so sad that this could be tarnished for amy because of one bad experience amp the fear of more to come ,True,False
62,62,62,1.5628009079762248e+18,2022-08-25 13:55:46+00:00,['1562800907976224768'],@PrameshPr Thanks Pradeep.Feel a bit better today 🙏, thanks pradeepfeel a bit better today ,True,False
63,63,63,1.5625690298561536e+18,2022-08-24 22:34:22+00:00,['1562569029856153600'],"Day 24. #nursesActive Struggling to get through the week,breathless on very little, poor night &amp; tied to the laptop, but, tomorrow is another day.🤪 #keeptrying https://t.co/YKvjmKzCby",day 24  struggling to get through the weekbreathless on very little poor night amp tied to the laptop but tomorrow is another day  ,True,False
64,64,64,1.5625319064699003e+18,2022-08-24 20:06:51+00:00,['1562531906469900289'],@katewaugh @BlondeHistorian @Swanny23061973 @LisaAbbott75 will get your story &amp; experience shared with student midwives. DM me if you wish but we will continue to do our best to develop the best nurses &amp; midwives here at BCU.Every best wish for the remainder of your pregnancy 🙏 #bcu @BJMidwifery,    will get your story amp experience shared with student midwives dm me if you wish but we will continue to do our best to develop the best nurses amp midwives here at bcuevery best wish for the remainder of your pregnancy   ,True,False
65,65,65,1.5625309356307456e+18,2022-08-24 20:03:00+00:00,['1562530935630745601'],@katewaugh @BlondeHistorian in University as Kate says. As head of disability services Kate speaks to my 900 students&amp; we share experiences as I have many hidden disabilities.Dr Steve Wanless @Swanny23061973 will assure you of the effort we make to meet the EDI agenda.I will copy @LisaAbbott75 too &amp; we,  in university as kate says as head of disability services kate speaks to my 900 studentsamp we share experiences as i have many hidden disabilitiesdr steve wanless  will assure you of the effort we make to meet the edi agendai will copy  too amp we,True,False
66,66,66,1.562530106798592e+18,2022-08-24 19:59:42+00:00,['1562530106798592003'],@katewaugh @BlondeHistorian ambulance &amp; she isn’t a guide or assistance dog.They were so kind&amp; person centred.I can say that all nursing &amp; midwifery students  are given proficiencies to achieve in placement around this area of practice.They are signed off by trained staff.They receive training &amp; education,  ambulance amp she isn’t a guide or assistance dogthey were so kindamp person centredi can say that all nursing amp midwifery students  are given proficiencies to achieve in placement around this area of practicethey are signed off by trained staffthey receive training amp education,True,False
67,67,67,1.5625294566017188e+18,2022-08-24 19:57:07+00:00,['1562529456601718786'],"@katewaugh @BlondeHistorian are regulated by the NMC : https://t.co/gOgu4lrzx1. The trust will have policies &amp; we all have to follow the Equality Act. They have broken the law.There should have been reasonable adjustments.When I was critically ill June,the paramedics were going to put my dog in the",  are regulated by the nmc   the trust will have policies amp we all have to follow the equality act they have broken the lawthere should have been reasonable adjustmentswhen i was critically ill junethe paramedics were going to put my dog in the,True,False
68,68,68,1.5625286423614792e+18,2022-08-24 19:53:53+00:00,['1562528642361479168'],@katewaugh @BlondeHistorian willing to advocate for you if I had the details of the trust/hospital.I can only say how sad it will make most people.Just un-necessary &amp; unforgivable. It was a form of bullying &amp; assault really.I can assure you that all registered nurses &amp; midwives are aware of their Code &amp; are,  willing to advocate for you if i had the details of the trusthospitali can only say how sad it will make most peoplejust unnecessary amp unforgivable it was a form of bullying amp assault reallyi can assure you that all registered nurses amp midwives are aware of their code amp are,True,False
69,69,69,1.5625269282924257e+18,2022-08-24 19:47:04+00:00,['1562526928292425734'],@katewaugh @BlondeHistorian Did you hear the sharp intake of breath? I have since read the whole thread.Firstly please don’t let this spoil your pregnancy.I would like to think this was a one-off with a very ignorant &amp; uncaring health professional.I can understand your reticence to complain.I would be,  did you hear the sharp intake of breath i have since read the whole threadfirstly please don’t let this spoil your pregnancyi would like to think this was a oneoff with a very ignorant amp uncaring health professionali can understand your reticence to complaini would be,True,False
70,70,70,1.5624902240846277e+18,2022-08-24 17:21:13+00:00,['1562490224084627464'],@bailey_jodie Yes their Dad would be very proud of then &amp; now! 👌🏅Losing your childhood suddenly &amp; traumatically is not easy but their school was amazing &amp; their friends👏👏, yes their dad would be very proud of then amp now losing your childhood suddenly amp traumatically is not easy but their school was amazing amp their friends,True,False
71,71,71,1.5623414063829975e+18,2022-08-24 07:29:52+00:00,['1562341406382997504'],"@bailey_jodie It was as 17 years.A big motivation to learn what to do! 😉.The second time  I wasn’t there &amp; my school age children gave it their best go…… but a huge aspiration,as they’d just had a take- away.I’m so glad schools are teaching CPR 👏👍🏅", it was as 17 yearsa big motivation to learn what to do the second time  i wasn’t there amp my school age children gave it their best go…… but a huge aspirationas they’d just had a take awayi’m so glad schools are teaching cpr ,True,False
73,73,73,1.5623251195146772e+18,2022-08-24 06:25:09+00:00,['1562325119514677248'],https://t.co/4Ov2G8oXIe,,True,False
74,74,74,1.5622108934291497e+18,2022-08-23 22:51:16+00:00,['1562210893429149696'],@nursescott2 about asthma &amp; the integration of new technology to the upcoming clinical simulations for 3rd year students. An hour was no way long enough 🧐😢🤣🤣#bcu #nursing https://t.co/GZ8Csevnef, about asthma amp the integration of new technology to the upcoming clinical simulations for 3rd year students an hour was no way long enough   ,True,False
75,75,75,1.5622098830044692e+18,2022-08-23 22:47:15+00:00,['1562209883004469248'],"Day 22 #NursesActive Love the fact it’s 22/8/22. A nice day in the faculty with Stn’s &amp; child lecturers doing BLS. Lovely to catch up &amp; say hello to my colleagues, especially @clairelynch84 &amp; debrief after the Commonwealth Games &amp; https://t.co/FhSehgAXKx",day 22  love the fact it’s 22822 a nice day in the faculty with stn’s amp child lecturers doing bls lovely to catch up amp say hello to my colleagues especially  amp debrief after the commonwealth games amp ,True,False
