Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
28,28,28,1.5627420900097556e+18,2022-08-25 10:02:03+00:00,['1562742090009755649'],"Join us for the ‘Inspiring Practical Improvement in Wound Care’ webinar for nurses on 13 September. Gain practical insights to improve wound care and decision making.
Register for free here: https://t.co/rFbOXRSxBC 

#RCNi #nursingcareer #webinar #nursingwebinar #CPD #woundcare https://t.co/6EnIp88rvx","join us for the ‘inspiring practical improvement in wound care’ webinar for nurses on 13 september gain practical insights to improve wound care and decision making
register for free here  

      ",True,False
29,29,29,1.562451896098771e+18,2022-08-24 14:48:55+00:00,['1562451896098770953'],"How are continence issues dealt with at the hospital where work?
Our latest podcast explores the routine, undignified use of continence pads for people with dementia admitted to hospital and what can be done to change this culture.
https://t.co/oWI3Gcz8wR","how are continence issues dealt with at the hospital where work
our latest podcast explores the routine undignified use of continence pads for people with dementia admitted to hospital and what can be done to change this culture
",True,False
30,30,30,1.5623797386223452e+18,2022-08-24 10:02:11+00:00,['1562379738622345217'],"All seminars at Nursing Careers and Jobs Fair are completely free, CPD-accredited, and you will receive a certificate of attendance after the event. Register to attend and be in with a chance of winning an iPad mini and more: https://t.co/LXm90F5EIp

#RCNI #CPD #NursingCareer https://t.co/XvGC28oBCl","all seminars at nursing careers and jobs fair are completely free cpdaccredited and you will receive a certificate of attendance after the event register to attend and be in with a chance of winning an ipad mini and more 

   ",True,False
31,31,31,1.562349565650514e+18,2022-08-24 08:02:18+00:00,['1562349565650513920'],"@katharinegale will be joining us as a speaker for the ‘Supporting patients with the menopause’ webinar taking place on 21st September, 12.30 – 2.30pm.

Register to join: https://t.co/knBbxXAL6e

#RCNi #RCN #menopause #nursingcareer #webinar #menopauseawareness https://t.co/GIwilUlw1D"," will be joining us as a speaker for the ‘supporting patients with the menopause’ webinar taking place on 21st september 1230 – 230pm

register to join 

      ",True,False
32,32,32,1.561987110961402e+18,2022-08-23 08:02:02+00:00,['1561987110961401858'],"You can earn CPD hours towards your participation requirements by attending any of the informative seminars we have set up at RCNi Nursing Careers and Jobs Fair.
 
Register free: https://t.co/LXm90F56SR

#RCNi #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurses https://t.co/4HXB8SkpJV","you can earn cpd hours towards your participation requirements by attending any of the informative seminars we have set up at rcni nursing careers and jobs fair
 
register free 

      ",True,False
33,33,33,1.561654909711401e+18,2022-08-22 10:01:59+00:00,['1561654909711400961'],"Are you based in London and looking for a new nursing role? Take a look at our event taking place from 8th - 9th  September, where nurse employers will be making job offers.

Register here: https://t.co/LXm90F56SR
 
#RCNi #jobsfair #nursingcareer #nursingstudent #CPD  #UKnurses https://t.co/BVhmZSiKEQ","are you based in london and looking for a new nursing role take a look at our event taking place from 8th  9th  september where nurse employers will be making job offers

register here 
 
       ",True,False
34,34,34,1.56162473623654e+18,2022-08-22 08:02:05+00:00,['1561624736236539904'],"Are you ready for an open, and practical discussion on the menopause to help make real change? 

Join us for the ‘Supporting patients with the menopause’ webinar on 21st September, 12.30 – 2.30pm.

Register today: https://t.co/knBbxXSmuO

#RCNi #RCN #menopause #nursingcareer https://t.co/PpSuKV0y49","are you ready for an open and practical discussion on the menopause to help make real change 

join us for the ‘supporting patients with the menopause’ webinar on 21st september 1230 – 230pm

register today 

    ",True,False
35,35,35,1.5602358222800527e+18,2022-08-18 12:03:02+00:00,['1560235822280052736'],"Register for free and visit between 10am -11am or 1pm -2pm on the 8th or 9th of September to receive a free tea or coffee and to be entered into a competition to win a £25 Amazon voucher.

Register here: https://t.co/LXm90F56SR

#RCNi #nursingcareer #nursingstudent #UKnurses https://t.co/Fn7wfO5CUn","register for free and visit between 10am 11am or 1pm 2pm on the 8th or 9th of september to receive a free tea or coffee and to be entered into a competition to win a £25 amazon voucher

register here 

    ",True,False
36,36,36,1.5601751570791547e+18,2022-08-18 08:01:58+00:00,['1560175157079154689'],"Are you looking to gain CPD hours towards your participatory requirements? Attend Nursing Careers and Jobs Fair where you can join free CPD-accredited sessions. 

Book your space now: https://t.co/LXm90F56SR

#RCNI #RCN #CPD #NursingCareer #StudentNurse #NursingStudent https://t.co/Vi9X8qn5Jo","are you looking to gain cpd hours towards your participatory requirements attend nursing careers and jobs fair where you can join free cpdaccredited sessions 

book your space now 

      ",True,False
37,37,37,1.5599130077104456e+18,2022-08-17 14:40:17+00:00,['1559913007710445570'],"Join us for the ‘Supporting patients with the menopause’ webinar on 21st September, 12.30 – 2.30pm for a discussion supporting nurses with offering the very best care to patients.

Register for free here: https://t.co/knBbxXSmuO

#RCNi #RCN #menopause #nursingcareer #webinar https://t.co/j1tVN8JqAP","join us for the ‘supporting patients with the menopause’ webinar on 21st september 1230 – 230pm for a discussion supporting nurses with offering the very best care to patients

register for free here 

     ",True,False
38,38,38,1.559527708098437e+18,2022-08-16 13:09:14+00:00,['1559527708098437121'],"Writing an action plan: a nurse’s guide 

Find out how action plans are used and how to write one.

https://t.co/9eAqUxNLWO","writing an action plan a nurse’s guide 

find out how action plans are used and how to write one

",True,False
42,42,42,1.559450335516803e+18,2022-08-16 08:01:47+00:00,['1559450335516803073'],"Nervous about your first year of nursing? Come and speak to nursing professionals at RCNi Nursing Careers and Jobs Fair taking place from 8th - 9th September in London.

Register free: https://t.co/LXm90F56SR

#RCNi #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurses https://t.co/FGXfxfrFlU","nervous about your first year of nursing come and speak to nursing professionals at rcni nursing careers and jobs fair taking place from 8th  9th september in london

register free 

      ",True,False
43,43,43,1.559140725589164e+18,2022-08-15 11:31:31+00:00,['1559140725589164033'],"The NMC has introduced an all-encompassing specialist qualification for nurses working in any community setting. 

Find out how this will work and what it means for nurses, employers and universities.

https://t.co/qEHM06TgYI","the nmc has introduced an allencompassing specialist qualification for nurses working in any community setting 

find out how this will work and what it means for nurses employers and universities

",True,False
45,45,45,1.5580869214354555e+18,2022-08-12 13:44:04+00:00,['1558086921435455488'],"Ageing is inevitable, but nurses’ retirement decisions are not.

So, what can be done to retain older nurses?

‘We need more effective and sustained implementation of flexible working and phased retirement option’, says James Buchan.

https://t.co/n2D2h12nLT","ageing is inevitable but nurses’ retirement decisions are not

so what can be done to retain older nurses

‘we need more effective and sustained implementation of flexible working and phased retirement option’ says james buchan

",True,False
46,46,46,1.5580311359421194e+18,2022-08-12 10:02:24+00:00,['1558031135942119425'],"Wondering what you can find at RCNi’s Nursing Careers &amp; Jobs Fair?
Take a look at the event page where you can find all of the latest information and book your free place. https://t.co/LXm90ENvuh

#RCNi #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurses https://t.co/YtqS9CfjNB","wondering what you can find at rcni’s nursing careers amp jobs fair
take a look at the event page where you can find all of the latest information and book your free place 

      ",True,False
52,52,52,1.557727720435462e+18,2022-08-11 13:56:44+00:00,['1557727720435462145'],"Acting up pay: a nurse’s guide

Here is what you need to know about extra pay if you are taking on additional responsibilities or covering a role.

https://t.co/x7dwI6uLON","acting up pay a nurse’s guide

here is what you need to know about extra pay if you are taking on additional responsibilities or covering a role

",True,False
56,56,56,1.557328509017772e+18,2022-08-10 11:30:24+00:00,['1557328509017772033'],"Medication errors: a nurse’s guide 

237 million medication errors occur in NHS England every year. 

Click here for advice on common mistakes, potential consequences, and methods to employ to improve patient safety &gt; https://t.co/7bWk4kWl8m","medication errors a nurse’s guide 

237 million medication errors occur in nhs england every year 

click here for advice on common mistakes potential consequences and methods to employ to improve patient safety gt ",True,False
61,61,61,1.5569737114330235e+18,2022-08-09 12:00:34+00:00,['1556973711433023488'],"Have you ever thought about becoming a violence reduction nurse specialist? 

Find out what the role involves and if you have the right skills for it.

https://t.co/1hLcAq7al7","have you ever thought about becoming a violence reduction nurse specialist 

find out what the role involves and if you have the right skills for it

",True,False
66,66,66,1.5565913855994102e+18,2022-08-08 10:41:21+00:00,['1556591385599410178'],"NHS staff retention: what if nurses’ roles were respected?

The number of nurses leaving the UK register increased by 13% in the past year.

Instead of stemming this problem with overseas recruitment, poor pay and role down-banding need to be addressed.

https://t.co/drJHjhaX9y","nhs staff retention what if nurses’ roles were respected

the number of nurses leaving the uk register increased by 13 in the past year

instead of stemming this problem with overseas recruitment poor pay and role downbanding need to be addressed

",True,False
70,70,70,1.5565512296475853e+18,2022-08-08 08:01:47+00:00,['1556551229647585282'],"Join the free Nursing Careers and Jobs Fair from 8th - 9th September in London to interact with employers, gain advice from experts and join informative seminars.
 
Book your place: https://t.co/LXm90F56SR
 
#RCNi #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurses https://t.co/7sRumeaDQi","join the free nursing careers and jobs fair from 8th  9th september in london to interact with employers gain advice from experts and join informative seminars
 
book your place 
 
      ",True,False
71,71,71,1.5555277757375488e+18,2022-08-05 12:14:56+00:00,['1555527775737548800'],"Endometriosis: a nurse’s guide 

10% of women worldwide have endometriosis, but the condition often goes undiagnosed. 

Find out how to help with diagnosis and treatment, plus when to refer patients. 

https://t.co/ztXdbNQXki","endometriosis a nurse’s guide 

10 of women worldwide have endometriosis but the condition often goes undiagnosed 

find out how to help with diagnosis and treatment plus when to refer patients 

",True,False
75,75,75,1.555464128294277e+18,2022-08-05 08:02:01+00:00,['1555464128294277120'],"Calling all students and newly-registered nurses!
 
Join our event on 8th - 9th September in London and speak to employers offering attendees their first nursing role.
 
Register now: https://t.co/LXm90F56SR
 
#RCNi #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurses https://t.co/2qNKi98ZJS","calling all students and newlyregistered nurses
 
join our event on 8th  9th september in london and speak to employers offering attendees their first nursing role
 
register now 
 
      ",True,False
76,76,76,1.5551835182710825e+18,2022-08-04 13:26:59+00:00,['1555183518271082497'],"What support strategies appear to positively effect nursing student retention? 

Nursing Standard explores different strategies and students’ perceptions of them. 

https://t.co/XnD27twyrK","what support strategies appear to positively effect nursing student retention 

nursing standard explores different strategies and students’ perceptions of them 

",True,False
77,77,77,1.5551163338549535e+18,2022-08-04 09:00:01+00:00,['1555116333854953472'],"The August issue of Nursing Management is out now, and we asked @editor_sophie why it’s important.

‘The #covid19 pandemic has heaped extra pressures on nurses'

‘This issue reminds managers it is vital to look after their own wellbeing too’

Read more at: https://t.co/Pkt4F3JCLy https://t.co/Wx7HaS2Z8c","the august issue of nursing management is out now and we asked  why it’s important

‘the  pandemic has heaped extra pressures on nurses

‘this issue reminds managers it is vital to look after their own wellbeing too’

read more at  ",True,False
81,81,81,1.5551087802407854e+18,2022-08-04 08:30:00+00:00,['1555108780240785408'],"📢Online now, the August issue of Learning Disability Practice discusses how one project aims to end long-term segregation for those with a learning disability or autism.
 
📑Read more at: https://t.co/Gu2ZFeWzbA

👇Comment below and tell us what you want to see next. https://t.co/t6CpHnhLgI","online now the august issue of learning disability practice discusses how one project aims to end longterm segregation for those with a learning disability or autism
 
read more at 

comment below and tell us what you want to see next ",True,False
82,82,82,1.554863645670232e+18,2022-08-03 16:15:55+00:00,['1554863645670232065'],"Have you ever thought about becoming a nurse paramedic? 

Find out what the role involves and if you have the right skills for it.

https://t.co/xjpENIgHHa","have you ever thought about becoming a nurse paramedic 

find out what the role involves and if you have the right skills for it

",True,False
85,85,85,1.554746393876521e+18,2022-08-03 08:30:00+00:00,['1554746393876520961'],"📢Out now, the August issue of Nursing Standard discusses Lyme disease – how to spot and treat the tick-borne condition.

📑Find out more at https://t.co/1nVEvWyj6m

👇Comment below and tell us what you would like to see in the next issue. https://t.co/XOZn9BCgCm","out now the august issue of nursing standard discusses lyme disease – how to spot and treat the tickborne condition

find out more at 

comment below and tell us what you would like to see in the next issue ",True,False
86,86,86,1.5547239572444037e+18,2022-08-03 07:00:51+00:00,['1554723957244403712'],"Join the seminar ‘Opportunities in the private sector’ with @HCAhealthcare 
at RCNi’s Nursing Careers and Jobs Fair taking place from 8th - 9th September in London.

Secure your free spot: https://t.co/LXm90F56SR

#RCNi #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurses https://t.co/7dgVm30AnT","join the seminar ‘opportunities in the private sector’ with  
at rcni’s nursing careers and jobs fair taking place from 8th  9th september in london

secure your free spot 

      ",True,False
87,87,87,1.5544127343930655e+18,2022-08-02 10:24:10+00:00,['1554412734393065472'],"Hypertension: a nurse’s guide 

Learn more about symptoms to look out for, risk factors and treatment options ➡️

https://t.co/Oy5zfy14pY","hypertension a nurse’s guide 

learn more about symptoms to look out for risk factors and treatment options 

",True,False
93,93,93,1.554385262041596e+18,2022-08-02 08:35:00+00:00,['1554385262041595905'],"The August issue of Nursing Older People is out now, and we asked editor @RCNi_Lisa why it’s important for nurses.

“The continuing professional development article will support nurses to assess, prevent and reduce frailty in older people”

Read more at: https://t.co/pkCzfnu1Fx https://t.co/8Hmo6t2Zji","the august issue of nursing older people is out now and we asked editor  why it’s important for nurses

“the continuing professional development article will support nurses to assess prevent and reduce frailty in older people”

read more at  ",True,False
94,94,94,1.55405522271624e+18,2022-08-01 10:43:32+00:00,['1554055222716239872'],"‘There is a dangerous lack of understanding in government of the complexity of nursing’

‘Until the profession is valued, there will always be recruitment and retention crises’

Click here to read this editorial by Nursing Standard’s editor Flavia Munn.

https://t.co/znYWk7BlND","‘there is a dangerous lack of understanding in government of the complexity of nursing’

‘until the profession is valued there will always be recruitment and retention crises’

click here to read this editorial by nursing standard’s editor flavia munn

",True,False
95,95,95,1.5540447737822454e+18,2022-08-01 10:02:01+00:00,['1554044773782245377'],"Are you looking for CPD-accredited sessions to attend? RCNi Nursing Careers and Jobs Fair will be holding free informative seminars to help you with career development.

Register to attend: https://t.co/LXm90F56SR

#RCNi #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurse https://t.co/mnuOzah8Ee","are you looking for cpdaccredited sessions to attend rcni nursing careers and jobs fair will be holding free informative seminars to help you with career development

register to attend 

      ",True,False
98,98,98,1.5540216180656128e+18,2022-08-01 08:30:00+00:00,['1554021618065612800'],"The August issue of Primary Health Care is out, and we asked editor @RCNi_Julie what's covered

“This issue examines how diabetes care changed during the pandemic and how the latest guidance can support patients needing review and management”

Read more at https://t.co/lOyXgkJ4I2 https://t.co/WYY7EgLSTD","the august issue of primary health care is out and we asked editor  whats covered

“this issue examines how diabetes care changed during the pandemic and how the latest guidance can support patients needing review and management”

read more at  ",True,False
99,99,99,1.5529746561933066e+18,2022-07-29 11:09:45+00:00,['1552974656193306625'],"How well do you understand the symptoms of chronic heart failure? 

This article explains the compensatory mechanisms the heart employs and the medicines commonly used in management.

https://t.co/QFbrUgcCK5","how well do you understand the symptoms of chronic heart failure 

this article explains the compensatory mechanisms the heart employs and the medicines commonly used in management

",True,False
104,104,104,1.5529274322477466e+18,2022-07-29 08:02:06+00:00,['1552927432247746560'],"Are you currently job searching? Let us help you. Join us at RCNi’s Nursing Careers and Jobs Fair this September to interact with employers, speak to professionals and find your next job.

Book your free space now: https://t.co/LXm90F56SR

#RCNi #nursingcareer #nursingstudent https://t.co/MclYUs3drf","are you currently job searching let us help you join us at rcni’s nursing careers and jobs fair this september to interact with employers speak to professionals and find your next job

book your free space now 

   ",True,False
105,105,105,1.5526665282434826e+18,2022-07-28 14:45:22+00:00,['1552666528243482625'],"From being there for patients out of hours to providing outstanding end-of-life care, is what has led these incredible nurses to becoming RCN Nursing Awards finalists. 

This is your last chance to vote for them for the Patient’s Choice Award &gt; https://t.co/YcsyvDyy3L https://t.co/YrfJRUqrHe","from being there for patients out of hours to providing outstanding endoflife care is what has led these incredible nurses to becoming rcn nursing awards finalists 

this is your last chance to vote for them for the patient’s choice award gt  ",True,False
106,106,106,1.55260840414908e+18,2022-07-28 10:54:24+00:00,['1552608404149080065'],"Hypertension: what non-specialist nurses need to know about high blood pressure 

Symptoms to look out for, risk factors and treatment options &gt; https://t.co/Oy5zfy14pY","hypertension what nonspecialist nurses need to know about high blood pressure 

symptoms to look out for risk factors and treatment options gt ",True,False
114,114,114,1.5522431619002286e+18,2022-07-27 10:43:03+00:00,['1552243161900228609'],"‘I want to be an authentic leader – delivering the best care for our patients’

Jo Haworth had to step up and be chief nurse in the wake of the pandemic. 

One year into the role, find out how staff-development and well-being drives her approach. 

https://t.co/M9VeLcEZTe","‘i want to be an authentic leader – delivering the best care for our patients’

jo haworth had to step up and be chief nurse in the wake of the pandemic 

one year into the role find out how staffdevelopment and wellbeing drives her approach 

",True,False
120,120,120,1.552202165426479e+18,2022-07-27 08:00:09+00:00,['1552202165426479104'],"Throwback to the last Nursing Careers and Jobs Fair. Want to get involved in our next one? 
Register free here: https://t.co/LXm90F56SR

#RCNi #jobsfair #nursingcareer #nursingstudent #CPD #nursingadvice #UKnurses #Londonjobs #Londonnurses #nursingjobs #nursingjobsfair https://t.co/PJ2k9DLzcx","throwback to the last nursing careers and jobs fair want to get involved in our next one 
register free here 

           ",True,False
121,121,121,1.551888733271638e+18,2022-07-26 11:14:41+00:00,['1551888733271638018'],"It’s not always kind to keep older people in bed 

Find out how nurses can encourage mobility and social activity for someone living with frailty.

https://t.co/IM4jyaivp4","it’s not always kind to keep older people in bed 

find out how nurses can encourage mobility and social activity for someone living with frailty

",True,False
127,127,127,1.5515080178830868e+18,2022-07-25 10:01:51+00:00,['1551508017883086848'],"RCNi Nursing Careers and Jobs Fair is back! Taking place from 8th - 9th September 2022, it is the place to be if you're looking for your next job role, advice, or CPD-accredited sessions.

Learn more about the event and register here: https://t.co/LXm90F56SR

#RCNi #nursingcareer https://t.co/ALoT8f2Q3V","rcni nursing careers and jobs fair is back taking place from 8th  9th september 2022 it is the place to be if youre looking for your next job role advice or cpdaccredited sessions

learn more about the event and register here 

  ",True,False
128,128,128,1.5515062054026035e+18,2022-07-25 09:54:39+00:00,['1551506205402603521'],"‘Why do we have a code of conduct if nurses are afraid to act in accordance with it’ 

The NMC code states that nurses should act without delay if there is a risk to patient safety. 

So why do nurses risk reprisal if they act accordingly?

https://t.co/7AptCwjkQ5","‘why do we have a code of conduct if nurses are afraid to act in accordance with it’ 

the nmc code states that nurses should act without delay if there is a risk to patient safety 

so why do nurses risk reprisal if they act accordingly

",True,False
132,132,132,1.5504802359461806e+18,2022-07-22 13:57:49+00:00,['1550480235946180610'],"Are you a nurse based outside of the UK wanting to join the NHS?
This Nursing Standard podcast provides advice for nurses moving to the UK.
We explore the pastoral care available to international nurses, plus the first-hand experiences of recruits
https://t.co/h0aoMk1q5M","are you a nurse based outside of the uk wanting to join the nhs
this nursing standard podcast provides advice for nurses moving to the uk
we explore the pastoral care available to international nurses plus the firsthand experiences of recruits
",True,False
134,134,134,1.5504663816064369e+18,2022-07-22 13:02:46+00:00,['1550466381606436867'],"Monkeypox.
Learn how nurses can spot and treat it – and protect themselves.
Our podcast explains all you need to know about the virus, including public health advice nurses can give to help reduce risk of transmission.

https://t.co/LpCAA1TAaT","monkeypox
learn how nurses can spot and treat it – and protect themselves
our podcast explains all you need to know about the virus including public health advice nurses can give to help reduce risk of transmission

",True,False
135,135,135,1.5504396812586516e+18,2022-07-22 11:16:40+00:00,['1550439681258651649'],"The government have finally announced the NHS pay offer, but what exactly is on the table for nurses?

It's not as straightforward as in previous years, with different percentage pay rises for nurses at different levels.

Check out our run down.

https://t.co/VXjW6E3xV3","the government have finally announced the nhs pay offer but what exactly is on the table for nurses

its not as straightforward as in previous years with different percentage pay rises for nurses at different levels

check out our run down

",True,False
138,138,138,1.5501196294600868e+18,2022-07-21 14:04:54+00:00,['1550119629460086786'],"Thank you for joining today! Make sure you're signed up for the next webinar, ‘Supporting patients with the menopause’,  which will be taking place on 21st September, 12.30-2.30pm.

Sign up now: https://t.co/knBbxXAL6e

#RCNi #RCN #menopause #nursingcareer #webinar https://t.co/gJDKJpRj3Q","thank you for joining today make sure youre signed up for the next webinar ‘supporting patients with the menopause’  which will be taking place on 21st september 1230230pm

sign up now 

     ",True,False
139,139,139,1.550087395474817e+18,2022-07-21 11:56:48+00:00,['1550087395474817024'],"Social care is about offering support to people living in the community. 

Have you ever considered a placement in this setting? 

Find out what core skills you will learn and what types of people you will work with. 

https://t.co/JO1QIYKmYk","social care is about offering support to people living in the community 

have you ever considered a placement in this setting 

find out what core skills you will learn and what types of people you will work with 

",True,False
140,140,140,1.5500807438204764e+18,2022-07-21 11:30:23+00:00,['1550080743820476419'],"We are now LIVE! Join the ‘Nursing and the menopause in the workplace’ webinar now to be part of an open, shame-free &amp; productive discussion about menopause with expert speakers.

#RCNi #RCN #menopause #nursingcareer #webinar #menopauseawareness #empoweringwomen #nursingwebinar https://t.co/mJ5Qlm0awo","we are now live join the ‘nursing and the menopause in the workplace’ webinar now to be part of an open shamefree amp productive discussion about menopause with expert speakers

        ",True,False
141,141,141,1.550080553554264e+18,2022-07-21 11:29:37+00:00,['1550080553554264066'],"“One night he needed a hospital transfer and she offered to get out of bed to escort him”
Diane Lyttle’s support for a family whose son has complex needs has led to her becoming an RCN Nursing Awards finalist.
Vote for her for the Patient’s Choice Award &gt; https://t.co/YcsyvDyy3L https://t.co/cZ3L8D6T3h","“one night he needed a hospital transfer and she offered to get out of bed to escort him”
diane lyttle’s support for a family whose son has complex needs has led to her becoming an rcn nursing awards finalist
vote for her for the patient’s choice award gt  ",True,False
142,142,142,1.5500776396118016e+18,2022-07-21 11:18:02+00:00,['1550077639611801601'],"Her unwavering commitment to making sure a patient was comfortable, pain free and was able to pass away with dignity has led to Nicola Mould becoming an RCN Nursing Awards finalist. 
Vote for her here for the Patient’s Choice Award &gt; https://t.co/YcsyvDyy3L
#RCNawards https://t.co/svaH9UqT81","her unwavering commitment to making sure a patient was comfortable pain free and was able to pass away with dignity has led to nicola mould becoming an rcn nursing awards finalist 
vote for her here for the patient’s choice award gt 
 ",True,False
143,143,143,1.550071045331247e+18,2022-07-21 10:51:50+00:00,['1550071045331247104'],"Yvonne Millerick's consistently high levels of holistic care, commitment and compassion to heart failure palliative care has led to her becoming an RCN Nursing Awards finalist.
Vote for her here for the Patient’s Choice Award &gt; https://t.co/YcsyvDyy3L
#RCNawards https://t.co/Z3xvRUYZT8","yvonne millericks consistently high levels of holistic care commitment and compassion to heart failure palliative care has led to her becoming an rcn nursing awards finalist
vote for her here for the patient’s choice award gt 
 ",True,False
144,144,144,1.5500662055490724e+18,2022-07-21 10:32:36+00:00,['1550066205549072384'],"“Karen has never given up on me and made me feel that I am worthy of living”
Her support in helping a patient navigate their diagnosis led @bamboosgirl1 to become an RCN Nursing Awards finalist.
Vote for her for the Patient’s Choice Award &gt; https://t.co/YcsyvDyy3L
#RCNawards https://t.co/fjEoykTLWN","“karen has never given up on me and made me feel that i am worthy of living”
her support in helping a patient navigate their diagnosis led  to become an rcn nursing awards finalist
vote for her for the patient’s choice award gt 
 ",True,False
