Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
59,59,59,1.4582008992732488e+18,2021-11-09 22:32:41+00:00,['1458200899273248780'],Hey the corgi from cowboy bebop thanks for the follow!,hey the corgi from cowboy bebop thanks for the follow,True,False
60,60,60,1.4569909268748493e+18,2021-11-06 14:24:41+00:00,['1456990926874849287'],Hey Seolar thanks for the follow!,hey seolar thanks for the follow,True,False
65,65,65,1.4537293214665564e+18,2021-10-28 14:24:13+00:00,['1453729321466556421'],Hey OnSomble thanks for the follow!,hey onsomble thanks for the follow,True,False
66,66,66,1.4528083120603218e+18,2021-10-26 01:24:28+00:00,['1452808312060321801'],Hey Lawrenceville Police thanks for the follow!,hey lawrenceville police thanks for the follow,True,False
67,67,67,1.4522496781841654e+18,2021-10-24 12:24:39+00:00,['1452249678184165380'],Hey Melanie thanks for the follow!,hey melanie thanks for the follow,True,False
68,68,68,1.4521742098205286e+18,2021-10-24 07:24:46+00:00,['1452174209820528641'],Hey Jennifer Wright thanks for the follow!,hey jennifer wright thanks for the follow,True,False
69,69,69,1.4521591074195415e+18,2021-10-24 06:24:45+00:00,['1452159107419541504'],Hey Michelle Dillon thanks for the follow!,hey michelle dillon thanks for the follow,True,False
72,72,72,1.4489578533356997e+18,2021-10-15 10:24:07+00:00,['1448957853335699456'],Hey Rare Revolution Mag thanks for the follow!,hey rare revolution mag thanks for the follow,True,False
79,79,79,1.4459047214332027e+18,2021-10-07 00:12:03+00:00,['1445904721433202690'],@TinFoilAwards @Rolo_Tamasi @OldMackIsBack @RachelAlter007 Merica Merican speak it! https://t.co/X2rE3sNNX2,    merica merican speak it ,True,False
80,80,80,1.4459039055740723e+18,2021-10-07 00:08:49+00:00,['1445903905574072322'],@TinFoilAwards @jayr1972 @OldMackIsBack @RachelAlter007 Nothing wrong with padding https://t.co/ZuZezw2VrD,    nothing wrong with padding ,True,False
81,81,81,1.4451227180604047e+18,2021-10-04 20:24:39+00:00,['1445122718060404738'],Hey Trey Peterson 🌐 thanks for the follow!,hey trey peterson  thanks for the follow,True,False
84,84,84,1.4424800592357704e+18,2021-09-27 13:23:40+00:00,['1442480059235770375'],https://t.co/5XtkmkhIY9,,True,False
85,85,85,1.4421631085423045e+18,2021-09-26 16:24:13+00:00,['1442163108542304256'],"Hey Hospital Executive,MHA,CMM,FACHE,CFHP,CPHQ,WTAF thanks for the follow!",hey hospital executivemhacmmfachecfhpcphqwtaf thanks for the follow,True,False
89,89,89,1.4421503031812874e+18,2021-09-26 15:33:20+00:00,['1442150303181287424'],@PeriwinkleRN On one unit in my area the most senior nurse only has 6 months experience. All left to travel or retired., on one unit in my area the most senior nurse only has 6 months experience all left to travel or retired,True,False
90,90,90,1.442117777095938e+18,2021-09-26 13:24:05+00:00,['1442117777095938054'],Hey Community Nursing thanks for the follow!,hey community nursing thanks for the follow,True,False
91,91,91,1.4420877293369672e+18,2021-09-26 11:24:42+00:00,['1442087729336967169'],Hey shazia safi thanks for the follow!,hey shazia safi thanks for the follow,True,False
92,92,92,1.4411408943092244e+18,2021-09-23 20:42:18+00:00,['1441140894309224452'],https://t.co/KkBIeSoBbX,,True,False
93,93,93,1.4411407107748045e+18,2021-09-23 20:41:35+00:00,['1441140710774804480'],https://t.co/NKKbrcOQbg,,True,False
96,96,96,1.4405023309531136e+18,2021-09-22 02:24:53+00:00,['1440502330953113616'],Hey Mas Amedda thanks for the follow!,hey mas amedda thanks for the follow,True,False
97,97,97,1.440245485663445e+18,2021-09-21 09:24:16+00:00,['1440245485663444995'],Hey Rob Jackson thanks for the follow!,hey rob jackson thanks for the follow,True,False
98,98,98,1.440110404252881e+18,2021-09-21 00:27:30+00:00,['1440110404252880898'],@NursePatMacRN Agreed! Going north for fall! https://t.co/yNqE7tw4IW, agreed going north for fall ,True,False
99,99,99,1.4399737757438894e+18,2021-09-20 15:24:36+00:00,['1439973775743889411'],Hey Gerald A. Griggs thanks for the follow!,hey gerald a griggs thanks for the follow,True,False
100,100,100,1.4388865095753933e+18,2021-09-17 15:24:11+00:00,['1438886509575393282'],Hey Bankston Motor Homes thanks for the follow!,hey bankston motor homes thanks for the follow,True,False
102,102,102,1.4372578847992218e+18,2021-09-13 03:32:37+00:00,['1437257884799221764'],@ModerateFERN Scary thought., scary thought,True,False
105,105,105,1.4366642356821445e+18,2021-09-11 12:13:40+00:00,['1436664235682144260'],"@inDOCtrinateME1 @NurseJustinRN Yep, you need funding, no doubt. The problem is wanting to make massive profit during a person’s critical situation. There should be enough funding to run and expand services, while providing top quality and ensuring safe work environments for HCW. But get profiteering out of it.",  yep you need funding no doubt the problem is wanting to make massive profit during a person’s critical situation there should be enough funding to run and expand services while providing top quality and ensuring safe work environments for hcw but get profiteering out of it,True,False
108,108,108,1.4361234129765253e+18,2021-09-10 00:24:38+00:00,['1436123412976525312'],Hey Nurse “waiting for 5-11 EUA” Sydney 🤷🏻‍♀️ thanks for the follow!,hey nurse “waiting for 511 eua” sydney  thanks for the follow,True,False
109,109,109,1.4360401474858312e+18,2021-09-09 18:53:46+00:00,['1436040147485831170'],"@In4maticsNurse @seferbamidbar @nurse_charming Ugh, that does not inspire loyalty from your other employees, demonstrates that money is above their so called “mission”, demonstrates safety is not important, and will eventually lead to poor quality of care, patient satisfaction, and public health.",   ugh that does not inspire loyalty from your other employees demonstrates that money is above their so called “mission” demonstrates safety is not important and will eventually lead to poor quality of care patient satisfaction and public health,True,False
110,110,110,1.4360326795442954e+18,2021-09-09 18:24:05+00:00,['1436032679544295433'],Hey Robert Wingo BSN RN-BC thanks for the follow!,hey robert wingo bsn rnbc thanks for the follow,True,False
111,111,111,1.436029858853892e+18,2021-09-09 18:12:53+00:00,['1436029858853892100'],"@SueJohn126 @nurse_charming I agree. The same way practicing physicians set at the table and voice their opinions and ideas. And besides pay, having better benefits/support, as well as a voice is 100% needed.",  i agree the same way practicing physicians set at the table and voice their opinions and ideas and besides pay having better benefitssupport as well as a voice is 100 needed,True,False
112,112,112,1.436029390350127e+18,2021-09-09 18:11:01+00:00,['1436029390350127104'],"@seferbamidbar @In4maticsNurse @nurse_charming I believe that is a great deal of it. Speak up, provide new ideas, change practice is looked as bad in the eyes of many current higher ups that those who do it either get kicked out or tire out of not being able to making a difference they burn out &amp; leave.",   i believe that is a great deal of it speak up provide new ideas change practice is looked as bad in the eyes of many current higher ups that those who do it either get kicked out or tire out of not being able to making a difference they burn out amp leave,True,False
113,113,113,1.436028798428926e+18,2021-09-09 18:08:40+00:00,['1436028798428925953'],@TokyoRosa @In4maticsNurse @nurse_charming I believe it’s a combo of who you know and that orgs promote yes men/women. The ones that would be great leaders/admin/managers/c-suite are always looked over because they actual question the current practice to understand it better &amp; improve it.,   i believe it’s a combo of who you know and that orgs promote yes menwomen the ones that would be great leadersadminmanagerscsuite are always looked over because they actual question the current practice to understand it better amp improve it,True,False
114,114,114,1.4360185296152044e+18,2021-09-09 17:27:52+00:00,['1436018529615204352'],@nichol_ @pupquilt @nurse_charming Many physicians likewise do the same and they are paid much higher. It still comes down to hospitals and not nurses skipping lunch.,   many physicians likewise do the same and they are paid much higher it still comes down to hospitals and not nurses skipping lunch,True,False
115,115,115,1.4360181649917665e+18,2021-09-09 17:26:25+00:00,['1436018164991766534'],"@LMTDoulaSarah @nurse_charming I do it because I like it but $1 is not enough incentive. You can give $1 an hour more to be a available preceptor if you pay me more when I actually precept, like $5/hr when I am doing so ($6/hr total). Example",  i do it because i like it but 1 is not enough incentive you can give 1 an hour more to be a available preceptor if you pay me more when i actually precept like 5hr when i am doing so 6hr total example,True,False
116,116,116,1.4360177383806116e+18,2021-09-09 17:24:43+00:00,['1436017738380611585'],Hey 🩺✨ thanks for the follow!,hey  thanks for the follow,True,False
117,117,117,1.4360169299705324e+18,2021-09-09 17:21:30+00:00,['1436016929970532359'],"@nurse_charming @japalian328 New grads usually don’t get these sign on bonuses. It’s more for show. There needs to be retention bonuses, large pay increases, &amp; more say in workplace practices and policies. Decent sign on bonus for new staff, great new grad residency.",  new grads usually don’t get these sign on bonuses it’s more for show there needs to be retention bonuses large pay increases amp more say in workplace practices and policies decent sign on bonus for new staff great new grad residency,True,False
118,118,118,1.4360152131957678e+18,2021-09-09 17:14:41+00:00,['1436015213195767822'],"@hergie409 @suzysuzy216 @nurse_charming Nope, it’s a workers market, we are seeing it even in the fast food industry. Nursing won’t be far behind. It’s time to reassess, nurses and HCW need better compensation, better benefits, better workplace environments, more say, and more recognition.",   nope it’s a workers market we are seeing it even in the fast food industry nursing won’t be far behind it’s time to reassess nurses and hcw need better compensation better benefits better workplace environments more say and more recognition,True,False
119,119,119,1.4360140343907697e+18,2021-09-09 17:10:00+00:00,['1436014034390769665'],"@MileHighBecky @nurse_charming True, but the algorithm is to ensure you stay above that number, not test how low you can go before you are forced to use it. It’s a dumb and unsafe idea for hospitals to do so.",  true but the algorithm is to ensure you stay above that number not test how low you can go before you are forced to use it it’s a dumb and unsafe idea for hospitals to do so,True,False
120,120,120,1.4360025576928133e+18,2021-09-09 16:24:24+00:00,['1436002557692813324'],Hey Neurodinurseity thanks for the follow!,hey neurodinurseity thanks for the follow,True,False
122,122,122,1.435957209880486e+18,2021-09-09 13:24:12+00:00,['1435957209880485889'],Hey Hopefor2021 thanks for the follow!,hey hopefor2021 thanks for the follow,True,False
123,123,123,1.4359572073471058e+18,2021-09-09 13:24:11+00:00,['1435957207347105800'],Hey Olivia Isabella thanks for the follow!,hey olivia isabella thanks for the follow,True,False
124,124,124,1.4359512255272755e+18,2021-09-09 13:00:25+00:00,['1435951225527275524'],@RetiredTyRn @shesinscrubs Those are usually the ones staying bedside now. Why would we want those weeded out? That’s really not the solution at this time.,  those are usually the ones staying bedside now why would we want those weeded out that’s really not the solution at this time,True,False
125,125,125,1.4359509116968714e+18,2021-09-09 12:59:10+00:00,['1435950911696871426'],"@Fields71Jamie @adpaduch @shesinscrubs It’s the schools and facilities that are graduating and orientating new nurses with little actual training, NOT the actual students. They do have the business to graduate because that’s how low the bar has been set, if you want the bar higher tell that to the schools &amp; facilities",   it’s the schools and facilities that are graduating and orientating new nurses with little actual training not the actual students they do have the business to graduate because that’s how low the bar has been set if you want the bar higher tell that to the schools amp facilities,True,False
126,126,126,1.4359501173502523e+18,2021-09-09 12:56:01+00:00,['1435950117350252545'],"@pediradnurse @shesinscrubs Nursing is treated as it doesn’t actual matter per the professional orgs, healthcare facilities, and nursing schools, although they all vocally say we are important and valued. But saying we are and actually showing we are are to different things. https://t.co/vg5L0s755b",  nursing is treated as it doesn’t actual matter per the professional orgs healthcare facilities and nursing schools although they all vocally say we are important and valued but saying we are and actually showing we are are to different things ,True,False
127,127,127,1.4359490009522545e+18,2021-09-09 12:51:35+00:00,['1435949000952254471'],@allisonogram @shesinscrubs Yo Garak! Where have you been up to lately? https://t.co/VNXIIIdJHO,  yo garak where have you been up to lately ,True,False
128,128,128,1.4359482937801196e+18,2021-09-09 12:48:46+00:00,['1435948293780119556'],"@ldjfraxinus @shesinscrubs Sadly true in many organizations. It’s time for healthcare facilities to step up or allow unions. It’s there choice, do better or don’t complain about having to deal with a union.",  sadly true in many organizations it’s time for healthcare facilities to step up or allow unions it’s there choice do better or don’t complain about having to deal with a union,True,False
129,129,129,1.4359477628147876e+18,2021-09-09 12:46:39+00:00,['1435947762814787585'],"@Fields71Jamie @shesinscrubs As well as short staffing, poor training, frequent floating, frequent patient deaths, and lack of support.",  as well as short staffing poor training frequent floating frequent patient deaths and lack of support,True,False
130,130,130,1.4359457884007178e+18,2021-09-09 12:38:49+00:00,['1435945788400717825'],"@safetythird1 @shesinscrubs I agree. Nursing faces too many unrealistic issues from school to practice. It’s caused by schools, workplaces, nursing associations, and government.",  i agree nursing faces too many unrealistic issues from school to practice it’s caused by schools workplaces nursing associations and government,True,False
131,131,131,1.4359448822590382e+18,2021-09-09 12:35:13+00:00,['1435944882259038212'],"@gimpy_rn @shesinscrubs Agreed, we should have an hour system. Sadly that won’t be the case during this pandemic and for some time after.",  agreed we should have an hour system sadly that won’t be the case during this pandemic and for some time after,True,False
132,132,132,1.4359445496675082e+18,2021-09-09 12:33:53+00:00,['1435944549667508231'],@BidenSeniorfor @shesinscrubs So you can imagine how much worse it is now.,  so you can imagine how much worse it is now,True,False
133,133,133,1.4359441800989983e+18,2021-09-09 12:32:25+00:00,['1435944180098998274'],100%. And new nurses are teaching new nurses. On one floor the most senior nurse had 6 months experience. https://t.co/MwBjnGMtqV,100 and new nurses are teaching new nurses on one floor the most senior nurse had 6 months experience ,True,False
134,134,134,1.4359422668336046e+18,2021-09-09 12:24:49+00:00,['1435942266833604617'],"@ModerateFERN It might not be the time to help them w/d with no rooms available and extremely limited staffing and resources. Ask if they want to quit drinking, if not maybe let them continue, because we are seeing the same ones come right back in a few weeks later. Not popular I know.", it might not be the time to help them wd with no rooms available and extremely limited staffing and resources ask if they want to quit drinking if not maybe let them continue because we are seeing the same ones come right back in a few weeks later not popular i know,True,False
135,135,135,1.4353879151153723e+18,2021-09-07 23:42:01+00:00,['1435387915115372544'],https://t.co/IBQ5k6Oz6X,,True,False
136,136,136,1.4346454003723182e+18,2021-09-05 22:31:32+00:00,['1434645400372318210'],"Ezra, the newest member of my family. https://t.co/TlQoLbilEs",ezra the newest member of my family ,True,False
137,137,137,1.434290686644347e+18,2021-09-04 23:02:02+00:00,['1434290686644346880'],Very true https://t.co/gmugSQvim4,very true ,True,False
138,138,138,1.4342812474513203e+18,2021-09-04 22:24:31+00:00,['1434281247451320321'],"Hey Dr. Jan Odom Forren, PhD, RN, CPAN, FASPAN, FAAN thanks for the follow!",hey dr jan odom forren phd rn cpan faspan faan thanks for the follow,True,False
139,139,139,1.4341844657404396e+18,2021-09-04 15:59:57+00:00,['1434184465740439553'],@afeeleys @THEEBlackleftie @MattWhite_95 All mines are ones I was thought not to say. Nurses don’t have to play this game anymore. https://t.co/K4thlm4YYC,   all mines are ones i was thought not to say nurses don’t have to play this game anymore ,True,False
140,140,140,1.4341840669920666e+18,2021-09-04 15:58:22+00:00,['1434184066992066560'],"@Dimples_Cake @THEEBlackleftie Nah, they charge per slice now to pay for the decrease salaries. SMFH",  nah they charge per slice now to pay for the decrease salaries smfh,True,False
141,141,141,1.434183853749543e+18,2021-09-04 15:57:31+00:00,['1434183853749542913'],@Christi95303505 @THEEBlackleftie I want to see that email exposed on National TV,  i want to see that email exposed on national tv,True,False
142,142,142,1.4341831207068058e+18,2021-09-04 15:54:36+00:00,['1434183120706805760'],@nottellinguzip @THEEBlackleftie @_L1vY_ That’s what am saying https://t.co/XgsDlRqr8e,   that’s what am saying ,True,False
143,143,143,1.4341829070112154e+18,2021-09-04 15:53:45+00:00,['1434182907011215361'],"@MadCityBeerGeek @THEEBlackleftie It’s so effing infuriating that this is happening and the nation, government, organizations, and healthcare industry does not care. There needs to be a large class action suit against all the above for what is happening to nurses. https://t.co/KDp45UkvJj",  it’s so effing infuriating that this is happening and the nation government organizations and healthcare industry does not care there needs to be a large class action suit against all the above for what is happening to nurses ,True,False
144,144,144,1.4341818141936435e+18,2021-09-04 15:49:24+00:00,['1434181814193643522'],"@Two_Stacks @THEEBlackleftie Damn right. Should be making $55+ base pay at minimum in most states now a days. Much more in places like Tri-state, New England, and West Coast areas.",  damn right should be making 55 base pay at minimum in most states now a days much more in places like tristate new england and west coast areas,True,False
145,145,145,1.434181380792111e+18,2021-09-04 15:47:41+00:00,['1434181380792111106'],"@condescendian @THEEBlackleftie @cypress_soul Some nurses wouldn’t join in, they take what they are given and love it, and they rather throw others under the bus than stick up together. It’s sad and pathetic they are part of the profession.",   some nurses wouldn’t join in they take what they are given and love it and they rather throw others under the bus than stick up together it’s sad and pathetic they are part of the profession,True,False
146,146,146,1.4341809915816305e+18,2021-09-04 15:46:08+00:00,['1434180991581630464'],@UnquietAndrew @THEEBlackleftie They got ppl that don’t know basic economics making such stupid decisions. https://t.co/wB54WErScw,  they got ppl that don’t know basic economics making such stupid decisions ,True,False
147,147,147,1.4341801225386516e+18,2021-09-04 15:42:41+00:00,['1434180122538651653'],@Jerri_Lynn25 @THEEBlackleftie Same face I’ll have giving my letter of resignation after reading that bullshit email. https://t.co/aRykmaoFIT,  same face i’ll have giving my letter of resignation after reading that bullshit email ,True,False
148,148,148,1.4341796859577098e+18,2021-09-04 15:40:57+00:00,['1434179685957709824'],@THEEBlackleftie Um… Fuck that place and go travel at the same hospital for way more 💵💰💲, um… fuck that place and go travel at the same hospital for way more ,True,False
149,149,149,1.434178447006384e+18,2021-09-04 15:36:02+00:00,['1434178447006384133'],"Florida is gonna be the next California when it comes to housing and cost of living. Prices are going way up, I’m being priced out and I am a nurse. It’s not affordable and it’s only getting worse. https://t.co/cXEjc445cZ",florida is gonna be the next california when it comes to housing and cost of living prices are going way up i’m being priced out and i am a nurse it’s not affordable and it’s only getting worse ,True,False
150,150,150,1.434143855901819e+18,2021-09-04 13:18:35+00:00,['1434143855901818885'],@NursePatMacRN Same goes with Hispanics. SMH 😑😞. It makes little to no real sense., same goes with hispanics smh  it makes little to no real sense,True,False
151,151,151,1.4341300642501837e+18,2021-09-04 12:23:46+00:00,['1434130064250183689'],@NursePatMacRN 😍😍 Bro! I am in love! I want something like this in my house. https://t.co/VLPuwcTGcw,  bro i am in love i want something like this in my house ,True,False
154,154,154,1.4341203583329772e+18,2021-09-04 11:45:12+00:00,['1434120358332977155'],"@DEFlyersFan @grimalkinrn @NursePatMacRN @ANANursingWorld Those are some factors, but there was no need to get rid of LPN’s or Diploma Nurses. Not paying and staffing CNA’s well. Not paying RNs their worth. Not staffing them well. And many other factors that healthcare had control of.",    those are some factors but there was no need to get rid of lpn’s or diploma nurses not paying and staffing cna’s well not paying rns their worth not staffing them well and many other factors that healthcare had control of,True,False
155,155,155,1.434117731184431e+18,2021-09-04 11:34:46+00:00,['1434117731184431105'],@lavina_varghese @emilysanscliff @NursePatMacRN @ANANursingWorld @SenatorDurbin @VP @FoxNews @ABC @JohnCornyn @ChrisMusillo If only. There needs to have been action from the government and the healthcare industry long ago.,          if only there needs to have been action from the government and the healthcare industry long ago,True,False
156,156,156,1.4341168677995192e+18,2021-09-04 11:31:20+00:00,['1434116867799519235'],We’ve been in a staffing crisis that has only gotten worse with the pandemic. The consequences may now be lasting. Staffing is going to be the major driver of poor work environment and patient care. https://t.co/LaGG1BdYIt,we’ve been in a staffing crisis that has only gotten worse with the pandemic the consequences may now be lasting staffing is going to be the major driver of poor work environment and patient care ,True,False
158,158,158,1.4320148868260209e+18,2021-08-29 16:18:49+00:00,['1432014886826020866'],@ACLakeMD @DouglasDavisRN @nurseTTG @mdulitz Exactly. There are some diseases they could assist other members of the interdisciplinary team in managing drugs.,    exactly there are some diseases they could assist other members of the interdisciplinary team in managing drugs,True,False
