,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
1733,1733,suggestion boris touchy feeley approach dickhead heed understate,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9896970404560792,False,"@StuartSB13X What’s your suggestion? Boris tried the touchy feeley approach and too many dickheads didn’t take heed. Believe me, I don’t like this either! I shouldn’t understate that.", what’s your suggestion boris tried the touchy feeley approach and too many dickheads didn’t take heed believe me i don’t like this either i shouldn’t understate that,2020-03-28 11:20:03+00:00,None,1,Positive
1734,1734,boris measure fuck comprehension,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@StuartSB13X Admittedly, I laughed when Boris announced the measures. How the fuck he expects to Police it is beyond my comprehension.", admittedly i laughed when boris announced the measures how the fuck he expects to police it is beyond my comprehension,2020-03-28 11:26:03+00:00,None,2,Negative
1735,1735,week course house precaution,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@StuartSB13X He’s grounded for 12 weeks, bless him. I feel so bad for him and of course I’m terrified of potentially bringing it into the house. But we’re managing. Take it you’re isolating as a precaution?", he’s grounded for weeks bless him i feel so bad for him and of course i’m terrified of potentially bringing it into the house but we’re managing take it you’re isolating as a precaution,2020-03-28 11:47:27+00:00,None,2,Negative
1736,1736,sarscov forgot,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@StuartSB13X Oh, it’s SARS-COV-2. Forgot to pull you on that 😉", oh it’s sarscov forgot to pull you on that ,2020-03-28 17:18:52+00:00,None,0,None
1737,1737,grindr result grindr,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Some gays are hilarious. Bitching about guys hitting on them on Grindr as a result of lockdown. Stay off Grindr then.,some gays are hilarious bitching about guys hitting on them on grindr as a result of lockdown stay off grindr then,2020-03-28 17:21:36+00:00,None,1,Positive
1738,1738,nutsack second dinner,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Tringonometry Well I'm sure Fieldmarshall Nutsack enjoyed his 20 seconds of dinner., well i'm sure fieldmarshall nutsack enjoyed his seconds of dinner,2020-03-28 17:27:37+00:00,None,1,Positive
1739,1739,week merry,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1102872598463466,False,"@rrrichy I turned 40 last week. Be quiet, young man 😆 Merry Youmas 🥳", i turned last week be quiet young man  merry youmas ,2020-03-28 17:30:24+00:00,None,1,Positive
1740,1740,lord ring bringer window fear,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9429639395696552,False,I am Daniel. Lord of the Rings. Bringer of the window. Fear me for I am not a good man. https://t.co/0QzHmnuXfj,i am daniel lord of the rings bringer of the window fear me for i am not a good man ,2020-03-29 09:48:02+00:00,None,2,Negative
1741,1741,american money fcling idiot office asap people everything value life life,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"#trump is going to effectively sacrifice many Americans for money. He's a f*cling idiot and a selfish sob, he needs removing from office asap, don't listen to him people, ignore everything he says if you value your life and the lives of your loved ones https://t.co/nr5tHUZl79", is going to effectively sacrifice many americans for money he's a fcling idiot and a selfish sob he needs removing from office asap don't listen to him people ignore everything he says if you value your life and the lives of your loved ones ,2020-03-29 10:20:36+00:00,None,2,Negative
1742,1742,hitchens credibility hitchens evidence look peter sake dose cold,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"It’s sad to see a Hitchens lose all credibility. Sadly Peter Hitchens is rapidly doing so. Despite all evidence (just look at Italy, Peter, for God’s sake!) he’s still carrying on like this is a bad dose of common cold. #Covid_19",it’s sad to see a hitchens lose all credibility sadly peter hitchens is rapidly doing so despite all evidence just look at italy peter for god’s sake he’s still carrying on like this is a bad dose of common cold ,2020-03-29 17:17:33+00:00,None,2,Negative
1743,1743,distancing classic endgame absolute masterclass,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.98502621190264,False,"Social distancing is forcing @Paulhomersham and I to rewatch some StarTrek classics. Tonight, it’s Endgame. Absolute acting masterclass by @TheKateMulgrew",social distancing is forcing  and i to rewatch some startrek classics tonight it’s endgame absolute acting masterclass by ,2020-03-29 18:43:27+00:00,None,0,None
1744,1744,lady gentleman instagram facebook daughter ginger songstress,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Ladies and Gentlemen. Live very shortly on Instagram and Facebook, I give you Glasgow’s most celebrated daughter. The ginger, Irn Bru swigging, songstress herself. Miss @marymacofficial !",ladies and gentlemen live very shortly on instagram and facebook i give you glasgow’s most celebrated daughter the ginger irn bru swigging songstress herself miss  ,2020-03-29 20:01:41+00:00,None,1,Positive
1745,1745,thing society thatcher grave,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,“There’s really such a thing as society.” Thatcher is now turning in her grave. https://t.co/QS7N7dDdbE,theres really such a thing as society thatcher is now turning in her grave ,2020-03-29 22:00:09+00:00,None,2,Negative
1746,1746,anything people illness,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@sammie_spad That doesn’t really mean anything. Lots of people suffer only mild illness. I get where you’re coming from, but let’s not jump the gun", that doesn’t really mean anything lots of people suffer only mild illness i get where you’re coming from but let’s not jump the gun,2020-03-29 22:03:33+00:00,None,2,Negative
1747,1747,voice reason facebook group,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,False,When I'm being the voice of reason in the facebook group @_LauraHowells you know it must have really hit the fan!!,when i'm being the voice of reason in the facebook group  you know it must have really hit the fan,2020-03-29 22:25:06+00:00,Life,1,Positive
1748,1748,school grammar space exclamation mark head coffee town,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@_LauraHowells Though one day I'm going to snap and ask that Louis what he did instead of going to school - his grammar is awful and spaces before commas, exclamation marks etc - it does my head in. When iso is lifted we need coffee in town", though one day i'm going to snap and ask that louis what he did instead of going to school  his grammar is awful and spaces before commas exclamation marks etc  it does my head in when iso is lifted we need coffee in town,2020-03-29 22:29:38+00:00,None,2,Negative
1749,1749,worker hero workplace nurse doctor cleaner worker billionaire tell country,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@JoeCrusade @Tesco A key worker. Isn't it amazing that suddenly the real heroes of workplaces are shown now. Shopworkers, nurses, doctors, cleaners, travel workers and not a single billionaire. Tell him the country needs him more than ever. Well done 😊",  a key worker isn't it amazing that suddenly the real heroes of workplaces are shown now shopworkers nurses doctors cleaners travel workers and not a single billionaire tell him the country needs him more than ever well done ,2020-03-30 06:46:05+00:00,None,1,Positive
1750,1750,boat tomorrow,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@MmmmTrams @Suburban_Jogger In same boat, not looking forward to my supposed 05:17 tomorrow.",  in same boat not looking forward to my supposed  tomorrow,2020-03-30 07:14:56+00:00,None,0,None
1751,1751,gotta selfie,8,8_photo_photographer_image_picture,photo - photographer - image - picture - thanks - railway - station - shot - photograph - cornwall,0.5557124306631315,False,@LUCYLucyprior @mattymidland Gotta love a good selfie!,  gotta love a good selfie,2020-03-30 15:11:26+00:00,Life,1,Positive
1752,1752,youtube need,6,6_video_crossrail_look_line,video - crossrail - look - line - name - youtube - dmus - mode - focus - footage,0.505178967214992,False,"@maddiemoate not a YouTube, but hope it fits your needs. https://t.co/RyQttIMG4d", not a youtube but hope it fits your needs ,2020-03-30 17:18:08+00:00,Life,1,Positive
1753,1753,number reply mistake drink driving mistake weekend night beforefootballers,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"The number of replies to this saying basically 'its ok what you did, we all make mistakes' forgiving him for drink driving is seriously depressing - wonder how many of them 'make that mistake' every weekend or after the night before....footballers forever above the law it seems https://t.co/PuRIwznjSP",the number of replies to this saying basically its ok what you did we all make mistakes forgiving him for drink driving is seriously depressing  wonder how many of them make that mistake every weekend or after the night beforefootballers forever above the law it seems ,2020-03-30 21:25:32+00:00,None,2,Negative
1754,1754,week earlies worker,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9021401006494422,False,"@oo_gauge_models Just started my week of early earlies. Not going to be easy, but the key workers need delivering! https://t.co/kgVv7B1DAX", just started my week of early earlies not going to be easy but the key workers need delivering ,2020-03-31 07:00:55+00:00,None,1,Positive
1755,1755,award football league,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,0.2231229098981274,False,"@KrisDeSouza @BackOfTheNest If I remember rightly, we won an award from the Football League for them.",  if i remember rightly we won an award from the football league for them,2020-03-31 07:16:05+00:00,Life,1,Positive
1756,1756,peter hitchens pier people opponent word edgeways anything,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Peter Hitchens V Piers Morgan. Two people legendary for not letting their opponent get a word in edgeways. I fear this is going to be more frustrating than anything else.,peter hitchens v piers morgan two people legendary for not letting their opponent get a word in edgeways i fear this is going to be more frustrating than anything else,2020-03-31 12:14:01+00:00,None,2,Negative
1757,1757,mind sentiment police degree nuance sense,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@JulianPT158 Ok. I’ll keep an open mind. My sentiment still stands though. I sincerely hope the Police are showing a degree of nuance and common sense. Having said that, I’ve not seen any!", ok i’ll keep an open mind my sentiment still stands though i sincerely hope the police are showing a degree of nuance and common sense having said that i’ve not seen any,2020-03-31 12:39:05+00:00,None,1,Positive
1758,1758,sorry health system nothing look italy measure place rocket science,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@StuartSB13X Yes. Sorry, but yes. He absolutely doesn’t get what we’re dealing with. This isn’t the flu. Not even close. Our health system would literally collapse if nothing was done. Just look at Italy. And that’s with social measures in place. This isn’t rocket science.", yes sorry but yes he absolutely doesn’t get what we’re dealing with this isn’t the flu not even close our health system would literally collapse if nothing was done just look at italy and that’s with social measures in place this isn’t rocket science,2020-03-31 12:59:20+00:00,None,2,Negative
1759,1759,drive drive home,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5773072253377861,False,@SamYTFC 1: get in car 2: drive to shop 3: buy loaf 4: drive home, get in car drive to shop buy loaf drive home,2020-03-31 18:39:01+00:00,None,0,None
1760,1760,love disney bolt,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Virgos_Haircut I'd love to join you, as I didn't realise I couldn't get Disney+ on PS3 before doing an o2 bolt on!", i'd love to join you as i didn't realise i couldn't get disney on ps before doing an o bolt on,2020-03-31 18:42:13+00:00,None,1,Positive
1761,1761,round child team,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Virgos_Haircut I never got round to upgrading after having children, I still play Fifa 14 on it, but that's because I don't want to lose the team I built.", i never got round to upgrading after having children i still play fifa on it but that's because i don't want to lose the team i built,2020-03-31 18:45:13+00:00,None,1,Positive
1762,1762,alcohol right shopping trip,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6153891015190506,False,"Alcohol is an essential, right? Got my one daily shopping trip left you see.",alcohol is an essential right got my one daily shopping trip left you see,2020-03-31 20:15:45+00:00,None,0,None
1763,1763,gordon show glory start scot duck delight,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@RailwayWanderer Gordon goes foreign was a personal fav. Shows Gordon in all his pompous glory at the start arguing with Royal Scot and Duck, and then we get his delight at him finally getting what he wants with the run to London, to then be crushed that it isn't KX.", gordon goes foreign was a personal fav shows gordon in all his pompous glory at the start arguing with royal scot and duck and then we get his delight at him finally getting what he wants with the run to london to then be crushed that it isn't kx,2020-04-01 06:46:44+00:00,None,1,Positive
1764,1764,colour sort grey,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6312189210213183,False,"@randiSav @DriverSparky Ours appear to be a very similar colour, sort of a very light grey blue.",  ours appear to be a very similar colour sort of a very light grey blue,2020-04-01 06:47:48+00:00,None,1,Positive
1765,1765,barthez thierry henry gerard pique heard someone player,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7618391085328126,False,"@AGT79 I know of Fabien Barthez, Thierry Henry and Gerard Pique but am sure I heard someone say there are now 6 players who have done the 'treble'..", i know of fabien barthez thierry henry and gerard pique but am sure i heard someone say there are now players who have done the treble,2020-04-01 09:39:20+00:00,None,1,Positive
1766,1766,number tweet,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,0.7597295516182411,False,@RMcCarthy86 Can I have the number of this tweet?, can i have the number of this tweet,2020-04-01 16:27:50+00:00,Life,1,Positive
1767,1767,tweet taxi ticket,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@TheGasMan1985 @RMcCarthy86 Probably in the same pit as T from SN after the tweet that local taxis were accepting tickets.,  probably in the same pit as t from sn after the tweet that local taxis were accepting tickets,2020-04-01 16:28:52+00:00,Life,1,Positive
1768,1768,spaghetti cupboard weekend number,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@redmanpe I found a kg bag of spaghetti while tidying my cupboards last weekend, felt like my 6 numbers had come up.", i found a kg bag of spaghetti while tidying my cupboards last weekend felt like my numbers had come up,2020-04-01 17:28:58+00:00,None,1,Positive
1769,1769,bloody moron,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4013880251545316,False,Wtf!! Why?? Bloody morons https://t.co/aBFBuHwOFM,wtf why bloody morons ,2020-04-02 10:38:40+00:00,None,2,Negative
1770,1770,want dapol silverlink,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@RMcCarthy86 Nah, what ya want is a Dapol Silverlink 121!", nah what ya want is a dapol silverlink,2020-04-02 18:43:32+00:00,None,0,None
1771,1771,benefit nothing sort,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6270879183860326,False,"@50046Gary @Hs2Rebellion @LarchMaxey @ExtinctionR @XRebellionUK @BorisJohnson @stophs2 @MattHancock @grantshapps Bet they're all on benefits, lying that they're job searching etc when clearly doing nothing of the sort.",         bet they're all on benefits lying that they're job searching etc when clearly doing nothing of the sort,2020-04-02 19:32:16+00:00,None,1,Positive
1772,1772,spam inboxes request gdpr team return junk office work,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"More spam in our inboxes from @MacleanMoore despite repeated requests to them and their GDPR team to stop. In return, I might save up all my postal junk and deliver it to their office when we're back in work..",more spam in our inboxes from  despite repeated requests to them and their gdpr team to stop in return i might save up all my postal junk and deliver it to their office when we're back in work,2020-04-03 08:09:42+00:00,None,2,Negative
1773,1773,realise pressure help something,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@RoyalMailHelp realise you are under pressure but I need help. Sent something by First Recorded on 30/04 and still hasn't arrived., realise you are under pressure but i need help sent something by first recorded on and still hasn't arrived,2020-04-03 12:57:53+00:00,None,1,Positive
1774,1774,antibody game changer government thing christmas,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Colin_Dolan As soon as we get serious antibody testing going on. That’s the game changer. So, seeing how this government handles things, I’ll say Christmas.", as soon as we get serious antibody testing going on that’s the game changer so seeing how this government handles things i’ll say christmas,2020-04-03 13:14:53+00:00,None,2,Negative
1775,1775,birth certificate system,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@RoyalMailHelp I understand, but as its a birth certificate, concerned that it'll get lost in system. I'll keep trying the other end then and see when they get it.", i understand but as its a birth certificate concerned that it'll get lost in system i'll keep trying the other end then and see when they get it,2020-04-03 13:40:03+00:00,None,2,Negative
1776,1776,president history state governor trump time crisis,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"#TheRealDonaldTrump #Trump #COVID19 #coronavirus I feel for you over in the #USA having the most incompetent and #corrupt president in your history, hopefully your state governors will do more to protect you than trump is doing in this time of crisis https://t.co/ATTvtzOOZe",    i feel for you over in the  having the most incompetent and  president in your history hopefully your state governors will do more to protect you than trump is doing in this time of crisis ,2020-04-04 10:23:23+00:00,None,2,Negative
1777,1777,news good,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4811308572768547,False,"Now you see, we need more of this in the news. Good on you, old boy! https://t.co/VKqeQrlUvE",now you see we need more of this in the news good on you old boy ,2020-04-04 15:09:53+00:00,None,1,Positive
1778,1778,goodness mkeustonnorthampton base,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@kentishwizard Yep, 8 cars of all stop goodness, MK-Euston-Northampton and then back to base for 10:00.", yep cars of all stop goodness mkeustonnorthampton and then back to base for,2020-04-05 05:49:44+00:00,None,1,Positive
1779,1779,thanks earlies generation,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@kentishwizard Thanks, you too. Used to despise earlies, but since populating the next generation, they seem to be a lot easier to cope with.", thanks you too used to despise earlies but since populating the next generation they seem to be a lot easier to cope with,2020-04-05 07:27:07+00:00,None,1,Positive
1780,1780,chunky taste finger,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5692705402071421,False,@paul_winginit Kit kat! Though strangely I find the Chunky ones taste differently to the finger ones., kit kat though strangely i find the chunky ones taste differently to the finger ones,2020-04-05 11:12:48+00:00,None,2,Negative
1781,1781,mother difference answer,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@paul_winginit That might be why, mother says she can also taste the difference so you might be onto the answer.", that might be why mother says she can also taste the difference so you might be onto the answer,2020-04-05 11:14:04+00:00,None,0,None
1782,1782,family house birthday party course action moment daft,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,I’m fairly sure having your whole family in one house for a Birthday party is not the wisest course of action at the moment. Not for me to stop them and neither will I. Bit fucking daft though.,i’m fairly sure having your whole family in one house for a birthday party is not the wisest course of action at the moment not for me to stop them and neither will i bit fucking daft though,2020-04-05 15:49:47+00:00,None,1,Positive
1783,1783,tune video title,6,6_video_crossrail_look_line,video - crossrail - look - line - name - youtube - dmus - mode - focus - footage,0.3657220279287113,False,"@5impleSteph Can I ask what was the tune in the earlier video you posted? Really enjoyed it, but don't know the title.", can i ask what was the tune in the earlier video you posted really enjoyed it but don't know the title,2020-04-05 16:55:21+00:00,Life,1,Positive
1784,1784,mine stage xmas instruction clearer,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6756271916751371,False,"@Dave_Louis84 @CPFC I've got really frustrated with mine, only on stage 3 and have had it since Xmas. Instructions could be a lot clearer.",  i've got really frustrated with mine only on stage and have had it since xmas instructions could be a lot clearer,2020-04-05 17:00:24+00:00,None,2,Negative
1785,1785,buffoon crony pleasure primate mine,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9084093221465528,False,"Absolutely this. I can’t stand the buffoon, or any of his cronies. I take absolutely no pleasure from any fellow primate of mine, however flawed, being sick. https://t.co/Q7oZ8PclMY",absolutely this i can’t stand the buffoon or any of his cronies i take absolutely no pleasure from any fellow primate of mine however flawed being sick ,2020-04-05 20:44:55+00:00,None,2,Negative
1786,1786,universe balance,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Paul_Hawkins83 All of the universe is a balance, I suppose!", all of the universe is a balance i suppose,2020-04-05 20:50:37+00:00,None,0,None
1787,1787,reply thank,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.5284744268588909,False,"@msshawty212 @catspecter @TheTNHoller @jwgop Very under rated reply - this made me laugh this am, thank you!",    very under rated reply  this made me laugh this am thank you,2020-04-06 08:50:02+00:00,Life,1,Positive
1788,1788,rail colleague health challenge house,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,Rail colleagues weekly health challenge just been sent over....so ain't going to happen in this house #caffeine #coffee #coffeelovers #coffeetime #CoffeeAddict https://t.co/wUzQ6pkkxP,rail colleagues weekly health challenge just been sent overso ain't going to happen in this house      ,2020-04-06 08:54:44+00:00,Work,1,Positive
1789,1789,week work week home time struggle,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@CharCoombs1 Took last week, back at work this week and just booked 12 days off - working from home at times is a struggle!", took last week back at work this week and just booked days off  working from home at times is a struggle,2020-04-06 11:48:52+00:00,None,2,Negative
1790,1790,drink coffee person realise coffee stair accident,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Cooombsy @DavidB45212563 One of us here thinks the other drinks far too much coffee - said person doesn't realise it's the coffee keeping him alive or I'd have pushed him down the stairs in a 'tragic accident' by now 😂😂 you?,  one of us here thinks the other drinks far too much coffee  said person doesn't realise it's the coffee keeping him alive or i'd have pushed him down the stairs in a tragic accident by now  you,2020-04-06 11:50:02+00:00,None,2,Negative
1791,1791,james bond actress honor blackman news galore,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7324013752165982,False,James Bond actress Honor Blackman dies aged 94 - BBC News. RIP Ms Galore. https://t.co/KkK56Fpun2,james bond actress honor blackman dies aged  bbc news rip ms galore ,2020-04-06 16:57:41+00:00,None,1,Positive
1792,1792,aptis machine,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@RPMarks Is that an APTIS machine?, is that an aptis machine,2020-04-06 19:31:00+00:00,None,0,None
1793,1793,thing quick account view partner country noone position,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@StrongTea4me Good thing is twitter seems to be jumping in quick on some accounts. Regardless of views like you said he's human his partner is having his kid. He's got worse due to trying to do too much for this country before he was better noone deserves to be in the position he's in., good thing is twitter seems to be jumping in quick on some accounts regardless of views like you said he's human his partner is having his kid he's got worse due to trying to do too much for this country before he was better noone deserves to be in the position he's in,2020-04-06 20:17:43+00:00,None,1,Positive
