,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
4693,4693,headline union connectivity sort sense context,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1346022955702209,False,@philatrail Now I’ve read the headlines of @SirPeterHendy Union Connectivity Review it begins to make some sort of sense in that context, now i’ve read the headlines of  union connectivity review it begins to make some sort of sense in that context,2021-03-10 08:02:54+00:00,None,0,None
4694,4694,health safety rule book pocket,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@katytoms1 @amyjayem I agree, you need it for your health and safety and to comply with Rule Book. Shouldn't come out of your pocket.",  i agree you need it for your health and safety and to comply with rule book shouldn't come out of your pocket,2021-03-10 09:16:38+00:00,None,1,Positive
4695,4695,poppin bloke,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9677749773888747,False,"@kimberlyann30 You stay safe poppin and if you need a chunky bloke in the car, let me know 😂😂xx", you stay safe poppin and if you need a chunky bloke in the car let me know xx,2021-03-10 12:00:49+00:00,None,1,Positive
4696,4696,railway track,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.99260756203898,False,@north_seagull @kimberlyann30 Try not to land it on the railway tracks 😂,  try not to land it on the railway tracks ,2021-03-10 12:36:34+00:00,None,0,None
4697,4697,please potato letter shape,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@BorderAdventure Here is my mouth, please insert potato based crispy letter shapes in it. K, Thanx, BYE!", here is my mouth please insert potato based crispy letter shapes in it k thanx bye,2021-03-10 12:37:29+00:00,None,1,Positive
4698,4698,delay train warehouse junction,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@north_seagull @kimberlyann30 Delays to a train striking a warehouse near Southerham junction 😂,  delays to a train striking a warehouse near southerham junction ,2021-03-10 12:39:58+00:00,None,0,None
4699,4699,mini mini,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@theterracelife @CadburyUK Mini Eggs, simply I despise both, but mini eggs the least of the two.",  mini eggs simply i despise both but mini eggs the least of the two,2021-03-10 13:06:28+00:00,None,2,Negative
4700,4700,carrier swan,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@archer_rs Hope you send via carrier swan., hope you send via carrier swan,2021-03-10 13:36:08+00:00,None,1,Positive
4701,4701,palace susanna,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@No7Sammy Having saved Palace, I'm sure Susanna would welcome him with open arms.", having saved palace i'm sure susanna would welcome him with open arms,2021-03-10 13:45:20+00:00,None,1,Positive
4702,4702,sense thing belfast londonglasgow part union connectivity review route london example,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3837400919664175,False,@MarkHoldstock Yes. And makes much more sense if we’re talking about things like Belfast - London/Glasgow as part of the Union Connectivity Review. I would not expect this to be applied to routes like Newcastle- London for example, yes and makes much more sense if we’re talking about things like belfast  londonglasgow as part of the union connectivity review i would not expect this to be applied to routes like newcastle london for example,2021-03-10 14:00:06+00:00,None,1,Positive
4703,4703,comedy grain truth,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@paul_winginit @JayShams But it did make me smile. As with all comedy, a grain of truth is required to make it truly humorous",  but it did make me smile as with all comedy a grain of truth is required to make it truly humorous,2021-03-10 17:36:55+00:00,None,1,Positive
4704,4704,inprinciple support eurostar support,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Richard_rail @grantshapps @CiaranCuffe @Eurostar Full in-principle support for Eurostar but short of any actual support,    full inprinciple support for eurostar but short of any actual support,2021-03-10 17:52:55+00:00,None,1,Positive
4705,4705,spot behaviour woman woman people support sistermumdaughter,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AnnieEaves Spot on. Some men are asking, as they genuine haven't realised how their innocent behaviour could scare a woman. they want to try and reduce the women being uncomfortable. Some people would rather troll and mock than support - until sadly it's their sister/mum/daughter...", spot on some men are asking as they genuine haven't realised how their innocent behaviour could scare a woman they want to try and reduce the women being uncomfortable some people would rather troll and mock than support  until sadly it's their sistermumdaughter,2021-03-11 01:04:54+00:00,None,2,Negative
4706,4706,floor signage complaint name,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@PeterOnTheEL Curious - is there tactile paving around the floor signage to help the visually impaired? Not a complaint as I like it (with my name how couldn't I?!?!), just curious.", curious  is there tactile paving around the floor signage to help the visually impaired not a complaint as i like it with my name how couldn't i just curious,2021-03-11 01:06:55+00:00,None,1,Positive
4707,4707,brush apple palmer place people behaviour woman,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AnnieEaves Yep. Same as now we have all those Met PCs being tarred with the same brush - you get bad apples in all jobs - him vs PC Palmer who guarded the same place (shite vs but same job v different people in behaviours). No one seems to be targeting the woman who apparently helped him., yep same as now we have all those met pcs being tarred with the same brush  you get bad apples in all jobs  him vs pc palmer who guarded the same place shite vs but same job v different people in behaviours no one seems to be targeting the woman who apparently helped him,2021-03-11 01:12:43+00:00,None,2,Negative
4708,4708,work baby whilst time office female partner,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AnnieEaves It was a man who held me as I cried in work as I miscarried a v long for baby, whilst at the same time I was bullied in the office by a female. It was a male boss who supported my through lockdown and a violent partner - many men want to try shouldn't be knocked for it...", it was a man who held me as i cried in work as i miscarried a v long for baby whilst at the same time i was bullied in the office by a female it was a male boss who supported my through lockdown and a violent partner  many men want to try shouldn't be knocked for it,2021-03-11 01:14:32+00:00,None,2,Negative
4709,4709,abuse rape person twitter pile woman,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5672893090020313,False,"@AnnieEaves I don't blame all men for my abuse or my rape - I blame that one person - we can see it, it just becomes a twitter pile on to 'all men' or 'all pcs' 'all women' and it's just does not help", i don't blame all men for my abuse or my rape  i blame that one person  we can see it it just becomes a twitter pile on to all men or all pcs all women and it's just does not help,2021-03-11 01:16:13+00:00,None,2,Negative
4710,4710,imagine part solution,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9802907028539052,False,"@AnnieEaves I agree I think they bring in the 'he treated me like this so all men etc which leaves genuine men struggling - imagine being brave enough to say, ok so what can I do to stop you being worried when I'm around being ridiculed for wanting to be part of the solution", i agree i think they bring in the he treated me like this so all men etc which leaves genuine men struggling  imagine being brave enough to say ok so what can i do to stop you being worried when i'm around being ridiculed for wanting to be part of the solution,2021-03-11 01:21:27+00:00,None,1,Positive
4711,4711,minister election world vodka pizza football,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Me and @AnnieEaves for joint Prime Ministers in the next election - we could so put the world to right - we just need wine, vodka, pizza and football to do so!",me and  for joint prime ministers in the next election  we could so put the world to right  we just need wine vodka pizza and football to do so,2021-03-11 01:22:31+00:00,None,0,None
4712,4712,woman bast jeez pysch business year twitter time,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,"@AnnieEaves oh I know that - I just find it sad that there are some women cos one man was a bast@rd they all are - jeez between me and you, we could keep a pysch in business for years, but we don't blame 'all men' - I hate Twitter at times like these!", oh i know that  i just find it sad that there are some women cos one man was a bast they all are  jeez between me and you we could keep a pysch in business for years but we don't blame all men  i hate twitter at times like these,2021-03-11 01:24:18+00:00,Life,2,Negative
4713,4713,wale tomorrow wave bridge sleep well thank taste football woman nothing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AnnieEaves I'm sneaking through Wales tomorrow to Bristol - I'll wave as I go over the bridge - sleep well and thank you, and same for you - even if you've got crap taste in football and clearly (as a woman 😉) know nothing about it lol", i'm sneaking through wales tomorrow to bristol  i'll wave as i go over the bridge  sleep well and thank you and same for you  even if you've got crap taste in football and clearly as a woman  know nothing about it lol,2021-03-11 01:25:54+00:00,None,1,Positive
4714,4714,wind someone horseman apocalypse village,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Either the wind is picking up someones recycling has been spilt or the 4 horsemen of the apocalypse have arrived in the village...,either the wind is picking up someones recycling has been spilt or the horsemen of the apocalypse have arrived in the village,2021-03-11 02:45:06+00:00,None,0,None
4715,4715,safety brief coat solidarity,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@redleaderwright @ndainsworth @LNER A safety brief for me, so might take big coat for solidarity.",   a safety brief for me so might take big coat for solidarity,2021-03-11 06:44:25+00:00,None,1,Positive
4716,4716,morgan platform wind anyway,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8681706327650673,False,"@archer_rs Well as Morgan doesn't have a platform at present, I'm not sure it's British Wind anyway.", well as morgan doesn't have a platform at present i'm not sure it's british wind anyway,2021-03-11 09:19:26+00:00,None,0,None
4717,4717,debate house easter,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@marmite They are absolutely gorgeous - and we've had a debate in this house about stocking up for after Easter..., they are absolutely gorgeous  and we've had a debate in this house about stocking up for after easter,2021-03-11 11:14:36+00:00,None,1,Positive
4718,4718,case football possession goal course,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,0.8863601764594026,False,"@SeniorCapitano I think it's the case that we have been playing so well and the football is so nice to watch. If we could just turn possession into goals, we'd be on the right course. I think we can turn around our dip.", i think it's the case that we have been playing so well and the football is so nice to watch if we could just turn possession into goals we'd be on the right course i think we can turn around our dip,2021-03-11 16:14:48+00:00,Life,1,Positive
4719,4719,gonna prediction,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,What's gonna happen on Sunday then? Please get your predictions in! #SOUBHA #BHAFC,what's gonna happen on sunday then please get your predictions in  ,2021-03-11 16:20:31+00:00,None,1,Positive
4720,4720,timeline evening state justice system,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"I’ve been reading @hudsonkerry ‘s timeline this evening If you care at all for the state of the criminal justice system, so should you #thatisall",i’ve been reading  s timeline this evening if you care at all for the state of the criminal justice system so should you ,2021-03-11 21:35:02+00:00,None,1,Positive
4721,4721,circumnavigation today aways today breakfast,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"41st circumnavigation of the Sun for me today. Stuck in bastard lockdown. Many take aways today, me thinks 😋 Starting with breakfast from the awesome @TavernCo 👌🏻",circumnavigation of the sun for me today stuck in bastard lockdown many take aways today me thinks  starting with breakfast from the awesome  ,2021-03-12 11:42:49+00:00,None,2,Negative
4722,4722,sorry look lunch today lunch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Claire_L_Adams Sorry! Don’t know what you mean though 😂😂 I’ll look at lunch (today’s lunch!) I promise! https://t.co/BOuUxuo1rl, sorry don’t know what you mean though  i’ll look at lunch todays lunch i promise ,2021-03-12 12:04:10+00:00,None,1,Positive
4723,4723,bistro salad,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7816023628371493,False,@Brightonian_ @kimberlyann30 @sophs1503 I think you just missed me eyeing up the bistro salad (I may have missed that aisle too) 😂,   i think you just missed me eyeing up the bistro salad i may have missed that aisle too ,2021-03-12 12:07:58+00:00,None,2,Negative
4724,4724,feeling shit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Gary_Kilroy @TavernCo There was definitely a feeling in the air that shit was gonna go down. Just glad I got to do it! If I’m honest it nearly got canned,  there was definitely a feeling in the air that shit was gonna go down just glad i got to do it if i’m honest it nearly got canned,2021-03-12 13:07:25+00:00,None,1,Positive
4725,4725,train pair,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,How confident would you be if your failed train was due to be rescued by a pair of these? https://t.co/TkD6j73mRi,how confident would you be if your failed train was due to be rescued by a pair of these ,2021-03-12 13:10:24+00:00,None,1,Positive
4726,4726,gentler something interurban service today,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,This takes you back so very fast to a gentler era. Wouldn’t it be nice to have something like this on our inter-urban services today? https://t.co/mUirIZIFem,this takes you back so very fast to a gentler era wouldn’t it be nice to have something like this on our interurban services today ,2021-03-12 13:14:49+00:00,None,1,Positive
4727,4727,cambridge class,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Captain_Deltic I do yes, I used to travel occasionally on the old Mk1 sets between KX or LV and Cambridge, usually class 31 hauled I think?", i do yes i used to travel occasionally on the old mk sets between kx or lv and cambridge usually class hauled i think,2021-03-12 16:05:51+00:00,None,1,Positive
4728,4728,editorial edition rail review monday session pipe problem,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.907725372769316,False,Just completed my editorial for the Q1 edition of Rail Review. It has taken me since Monday over four head-scratching sessions. I can reveal it was a three pipe problem.,just completed my editorial for the q edition of rail review it has taken me since monday over four headscratching sessions i can reveal it was a three pipe problem,2021-03-12 17:47:18+00:00,Work,2,Negative
4729,4729,love expose everything hyperbole,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"I’d love to say it’s a devastating expose of almost everything, but I wouldn’t want to be accused of hyperbole 😂",i’d love to say it’s a devastating expose of almost everything but i wouldn’t want to be accused of hyperbole ,2021-03-12 17:49:10+00:00,None,2,Negative
4730,4730,word pint home brew revenge credit,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"However, as I always do feel after writing and honing 3000 words of carefully crafted prose, I’m now ready for a pint of my home brew, which is just about ready for drinking. I’ve named it FerroEquinologist’s Revenge (credit @TweetingGlance)",however as i always do feel after writing and honing words of carefully crafted prose i’m now ready for a pint of my home brew which is just about ready for drinking i’ve named it ferroequinologist’s revenge credit ,2021-03-12 17:52:12+00:00,None,1,Positive
4731,4731,coast design dishwasher cycle,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@benmc919 @poggs @MasquetteFC I still have several East Coast mugs of various designs. Sadly they haven’t lasted too well through repeated dishwasher cycles,   i still have several east coast mugs of various designs sadly they haven’t lasted too well through repeated dishwasher cycles,2021-03-12 23:29:36+00:00,None,2,Negative
4732,4732,switch predator cuddler,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@garius It’s the instantaneous switch between apex predator and fluffy cuddler that always gets me, it’s the instantaneous switch between apex predator and fluffy cuddler that always gets me,2021-03-12 23:35:43+00:00,None,0,None
4733,4733,hour asleep,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@jonoread See you posted this an hour ago, so how you doing now? Hopefully you're asleep now!", see you posted this an hour ago so how you doing now hopefully you're asleep now,2021-03-13 00:57:50+00:00,None,1,Positive
4734,4734,thinking father size frame,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8015097969675391,False,@footymishmash Thinking of getting one for dad for fathers day - what size are they please so I can look at frames for it?, thinking of getting one for dad for fathers day  what size are they please so i can look at frames for it,2021-03-13 02:33:12+00:00,None,1,Positive
4735,4735,morning city evening question vibe tomorrow,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2276328095915269,False,Morning all. Are we all City fans this evening? I think that may be a daft question. Let's have positive vibes for tomorrow 🔵⚪️#bhafc,morning all are we all city fans this evening i think that may be a daft question let's have positive vibes for tomorrow ,2021-03-13 09:21:55+00:00,None,1,Positive
4736,4736,point year majority,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@ejh2014 @MrHarryCole The point is that it’s £1.3bn in a year on tracing not the £37bn being touted. The vast majority has gone on testing, and we can all see where that’s going",  the point is that it’s bn in a year on tracing not the bn being touted the vast majority has gone on testing and we can all see where that’s going,2021-03-13 10:06:46+00:00,None,2,Negative
4737,4737,ronnie oreo snack stock amazon,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Ronnie and Oreo are very upset their favourite snack is out of stock on Amazon. Far too expensive on eBay. They'll just have to be patient 😂 #petrats #rats https://t.co/aLFvZxwrNA,ronnie and oreo are very upset their favourite snack is out of stock on amazon far too expensive on ebay they'll just have to be patient    ,2021-03-13 11:15:17+00:00,None,2,Negative
4738,4738,reckoning emergency basis crisis situation priority,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ejh2014 @MrHarryCole Agreed it’s an enormous sum, and there will have to be a reckoning. But we should remember this all had to be set up on an emergency basis to deal with a continuously changing deteriorating crisis. In such a situation good VFM will never be achieved, neither is it a priority",  agreed it’s an enormous sum and there will have to be a reckoning but we should remember this all had to be set up on an emergency basis to deal with a continuously changing deteriorating crisis in such a situation good vfm will never be achieved neither is it a priority,2021-03-13 11:19:13+00:00,None,2,Negative
4739,4739,empireland education upbringing deal history country thanks,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@StephenMcGann @Sathnam @DalrympleWill @DavidOlusoga Empireland has made me look differently at my education and upbringing, as well as teaching me a great deal about the history of my country I now feel I didn’t understand enough about. Thanks @Sathnam",    empireland has made me look differently at my education and upbringing as well as teaching me a great deal about the history of my country i now feel i didn’t understand enough about thanks ,2021-03-13 11:22:52+00:00,None,1,Positive
4740,4740,hurdle whole thing harder,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3191775389568162,False,If this is representative of the hurdles that have been erected across the whole of the EU then things are going to be way harder in future than I had imagined. All this for a temporary job! https://t.co/ZK1oOuNZK8,if this is representative of the hurdles that have been erected across the whole of the eu then things are going to be way harder in future than i had imagined all this for a temporary job ,2021-03-13 11:54:12+00:00,None,0,None
4741,4741,nico vaesen palace play,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@ProD_Keepers Nico Vaesen for Crystal Palace against West Ham in play off final. Still amazed it got it., nico vaesen for crystal palace against west ham in play off final still amazed it got it,2021-03-13 12:05:38+00:00,None,1,Positive
4742,4742,palace brom,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,Do we want Palace to beat West Brom? 🤫#bhafc,do we want palace to beat west brom ,2021-03-13 14:22:11+00:00,None,1,Positive
4743,4743,everyone effect pony tiara hedge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8843986655018576,False,"@littlemisslee23 Everyone seems to have varying effects from the jab. Long as you don't see pink ponies wearing tiaras jumping over hedges, I hope you'll recover in a day or two 🙂", everyone seems to have varying effects from the jab long as you don't see pink ponies wearing tiaras jumping over hedges i hope you'll recover in a day or two ,2021-03-13 14:23:45+00:00,None,1,Positive
4744,4744,guess concern,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AdamdeSilver I know. But i guess we all have a little concern deep down., i know but i guess we all have a little concern deep down,2021-03-13 14:27:58+00:00,None,0,None
4745,4745,longing trip amex,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2302698404946351,False,@Luke1972 Pretty much the same. Longing for a trip to the Amex or even Primark., pretty much the same longing for a trip to the amex or even primark,2021-03-13 14:29:45+00:00,None,1,Positive
4746,4746,people reply,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,0.4670357286004646,False,@callummay Seems people are 50/50 from the replies I've got., seems people are from the replies i've got,2021-03-13 14:30:33+00:00,Life,0,None
4747,4747,okay sweetpea shock,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@BorderAdventure Oh wow glad you're okay sweetpea. Must have been a bit of a shock, oh wow glad you're okay sweetpea must have been a bit of a shock,2021-03-13 14:49:26+00:00,None,1,Positive
4748,4748,monday babe thanks summer time,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.383653563523844,False,"@BorderAdventure Hope Monday is good babe. I'm okay thanks, still working hard. Enjoying it. I hope I can head up your way in the summer and spend some time with you 😊xx", hope monday is good babe i'm okay thanks still working hard enjoying it i hope i can head up your way in the summer and spend some time with you xx,2021-03-13 14:59:08+00:00,None,1,Positive
4749,4749,trick prayer,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@BorderAdventure Doesn't it just. I'm sure both ops will do the trick. I'll say a little prayer for you 🙂xx, doesn't it just i'm sure both ops will do the trick i'll say a little prayer for you xx,2021-03-13 15:12:05+00:00,None,1,Positive
4750,4750,hmrs transfer,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@neilsnds Try HMRS transfers, try hmrs transfers,2021-03-13 15:59:56+00:00,None,0,None
4751,4751,west pier,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9147744919156832,False,So the West Pier is temporarily closed. When's it back open? 🤨 #brighton https://t.co/Hb1ZdoYVie,so the west pier is temporarily closed when's it back open   ,2021-03-13 16:52:27+00:00,None,0,None
4752,4752,stay indoors,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.950931310331648,False,Stay indoors then https://t.co/SHgb4gOP4j,stay indoors then ,2021-03-13 19:44:24+00:00,None,0,None
4753,4753,reason complaint officer rape glos police apple apple tree people,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@thedogman_918 So sorry - I had a reason to make a complaint, it was dealt with swiftly, the officers were fantastic. When I had to report a rape, Glos Police supported me throughout she held me up as I struggled. One bad apple doesn't make a bad apple tree people need to see that.", so sorry  i had a reason to make a complaint it was dealt with swiftly the officers were fantastic when i had to report a rape glos police supported me throughout she held me up as i struggled one bad apple doesn't make a bad apple tree people need to see that,2021-03-13 21:55:22+00:00,None,2,Negative
4754,4754,daddy langton parcel simpson paper takeaway chat body train track bunch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Claire_L_Adams All done, Daddy Langton has the parcel wrapped classily in Simpsons Xmas paper and in a bag from the chinese takeaway lol - we then had a chat about his bag, poo and dead bodies on train tracks - we're a classy bunch https://t.co/sqPrK7pidD", all done daddy langton has the parcel wrapped classily in simpsons xmas paper and in a bag from the chinese takeaway lol  we then had a chat about his bag poo and dead bodies on train tracks  we're a classy bunch ,2021-03-13 22:07:00+00:00,None,1,Positive
4755,4755,lady track daughter point point,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Claire_L_Adams Your dad - sorry, this may be a bit macabre but that lady who died on the track at Lyd Me - my your daughter discuss your bag and poo, I think we're passed that point now 🤣 Him - good point...", your dad  sorry this may be a bit macabre but that lady who died on the track at lyd me  my your daughter discuss your bag and poo i think we're passed that point now  him  good point,2021-03-13 22:26:42+00:00,None,2,Negative
4756,4756,night presentation rail someone edge,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Nearly 11pm on a Saturday night and I'm drafting a presentation on Rail in the UK to present to someone in Australia. Totally living on the edge.,nearly on a saturday night and i'm drafting a presentation on rail in the uk to present to someone in australia totally living on the edge,2021-03-13 22:50:01+00:00,None,0,None
4757,4757,plastic barbie boxer desperate attention work,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Having to block a plastic barbie boxer who claims to be a Leeds fan as she's desperate for male attention. Can't work out what's sadder the men falling for it or her for being desperate.,having to block a plastic barbie boxer who claims to be a leeds fan as she's desperate for male attention can't work out what's sadder the men falling for it or her for being desperate,2021-03-14 00:11:22+00:00,None,2,Negative
4758,4758,balaclava sarah womenthey police,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Wearing balaclavas they're not there for Sarah, they're not there for women....they are there to attack the police #ReclaimTheseStreets #ReclaimTheStreets #ReclaimTheNight #SarahEverard https://t.co/XfjDjUTJEu",wearing balaclavas they're not there for sarah they're not there for womenthey are there to attack the police     ,2021-03-14 00:13:26+00:00,None,2,Negative
