,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
2382,2382,ghana waakye fufu,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.4911978699439633,False,@_jaydajayda_ Never! In Ghana by now you would’ve had waakye or fufu 😂😂
3008,3008,ghana kind right,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,Ghana is a different kind of hot right now 🥵
79333,79333,morning morning chief saying gimme name,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0971542069517958,False,"Come 2022, -If you greet me good morning sir, I will return it with good morning sir or ma -If you call me bro, I will call you bro or sis -If you hail me chief, I will hail you back as chief. -If you call me boss, I will call you boss too. All I'm saying is, no gimme big name🙏🏽"
7641,7641,morning hope friend,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,Good morning @ciarale01 #pinkdiva l hope you are feeling better now my friend
40689,40689,hope tomorrow,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@MrsWildthing @WildthingJ74 @WildthingJ74 Brave man.... I think 😂 Hope you’re not fragile tomorrow @MrsWildthing 🤞🏻
122987,122987,hope,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.23820538360297,True,@DJZJCZ Sounds like I missed a lot DJ. Hope all went ok Thinking about you 💕💕💕
90229,90229,sunday fleet half breakfast time,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0923908349646611,False,Sunday running done.... not even bothered Fleet half was postponed when I got to come back to this breakfast and sofa time 🤭 https://t.co/lF4KHCo1ug
104726,104726,goodness,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,@helencroft14 Oh my goodness! 😳
36913,36913,yoghurty explosion,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@MirandaKitten They're just lovely spicy yoghurty explosions
9591,9591,monday time coffee,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0584371460833374,False,Early Monday Monday. Time for coffee and kids.
11370,11370,excellent glad weekend,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.7957648673239882,False,@jaynefmm @medinaparkrun Excellent! Always great to see new faces. Glad you enjoyed it. It’s always a great way to start the weekend.
92626,92626,breakthrough moment health decade goat soda,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.1521616384812286,False,6 Breakthrough Moments In Global Health In The Past Decade : Goats and Soda : NPR https://t.co/9wAl8mjSEQ
134372,134372,morning chris,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,@chris_dlamini @LindaChibuzor @ClaireHowells10 @FiRodgers1 @RuthOshikanlu @AngelEy02283417 @DebbyHylton @mrsbiffo01 @ciarale01 @Maggiew56700896 @MaryReidy11 @michelleburl Morning Chris 😊
111189,111189,morning kath thank afternoon order minute hope,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0214521650470892,False,"@KathEvans2 @kennygibsonnhs @matronlindy @NorthwayRuth @4AdsthePoet @NickiSparling1 @C_Carmichael83 @LindaChibuzor @irisbenson100 @jomwlever @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @HilaryGarratt @RandallCath @SamSherrington @NursingEmma @DavidHarling1 @PVNursing @PhilJeffery19 @ShearbarnPark Morning Kath, thank you, an afternoon nap may be in order!! Off to shop in a minute a son off to rowing 🚣‍♂️ Hope you have a fab day, are you out for a run?? https://t.co/fB0PYQC8SK"
111287,111287,morning,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.7372427983165692,True,"@jomwlever @kennygibsonnhs @C_Carmichael83 @LindaChibuzor @4AdsthePoet @NorthwayRuth @irisbenson100 @NickiSparling1 @OOhhMatron @richardlittleda @lynnturner31 @dmonty007 @kwelsh1 @oldnanchris @CalvinMoorley @The_Debs_Effect @TinaSouth3 @nikki_ledingham @reboverend_RNc @JackieSmith_nmc @Ewout1985 @Louise90999815 @jcstaff_ @JennytheM @DrJude_G @KathEvans2 @Lodge4Betty @Cosmicwomble @KateSlater2 @warnetony @MAAPPUK @StNurseProject @HorizonsNHS @paularich1977 @FabNHSStuff @actionhappiness @WeRGlobalNurses @WeNurses @iHealthVisiting @MidwivesRCM @RoyLilley @gbtpo @amelia_tickell @ShaneTickell @Fabchange2020 Morning Jo, have a great day, sorry I won’t see you later 🥰 https://t.co/A56TJWPvcu"
