,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
150,150,150,mesut ozil bollywood crossover,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"mesut ozil and bollywood is the crossover we didn't know we wanted, but we do. we really do.",2019-04-02 20:22:27+00:00,None
151,151,151,outcome research health experience asylum seeker refugee wale,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7154210488172069,False,Looking forward to hearing the outcome of research into health experiences of Asylum seekers and refugees in Wales @RefugeeWelsh @DPIAcharity #sanctuarysenedd @BMACymru,2019-04-03 09:15:17+00:00,None
152,152,152,pressure injury department veteran affair animalsit specie action,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5029188423772389,False,"Under pressure for using dogs in pointless cardiac spinal injury experiments, the Department of Veterans Affairs says that it won't stop killing animals—it may just swap species. Take action NOW! https://t.co/JEL6RAc7wf via @PETA",2019-04-03 09:31:28+00:00,None
153,153,153,jane hutt minister place hate speech racism wale,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,#SanctuaryintheSenedd Jane Hutt Deputy Minister @WelshGovernment “No place for hate speech or racism in Wales” @DPIAcharity,2019-04-03 09:48:34+00:00,None
154,154,154,people health need difficulty service study adult seeker experience need,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,People seeking sanctuary have unmet health needs and difficulties in accessing services. HEAR study looked at adult sanctuary seekers’ experience and needs #noddfasenedd,2019-04-03 09:52:27+00:00,None
155,155,155,seeker appointment hear study wale,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.1980436095399743,False,94% of sanctuary seekers are registered with GPS but only 36% knew how to make an appointment. HEAR study in Wales. @DPIAcharity,2019-04-03 09:56:49+00:00,None
156,156,156,stream health provider knowledge resource support seeker need hear study,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Main stream health providers lack knowledge and resources to provide support for sanctuary seekers’ needs - HEAR study.,2019-04-03 10:00:32+00:00,None
157,157,157,wale nation outward,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Wales, Nation of Sanctuary, Outward looking and welcoming. @JulieJamesAM",2019-04-03 10:07:16+00:00,None
158,158,158,ehrc guide healthcare provider access health seeker week,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,EHRC are publishing a guide for healthcare providers to ensure access to health for sanctuary seekers next week.,2019-04-03 10:28:14+00:00,None
159,159,159,patient wale bowel cancer bowel cancer gene,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Patients in Wales with bowel cancer to be tested for bowel cancer gene for Lynch Syndrome. https://t.co/8bop4X88SZ,2019-04-05 07:52:35+00:00,None
160,160,160,chance worth feat gsync monitor peripheral,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5033787647016134,False,"LAST CHANCE TO GET ON THIS! #WIN a gaming PC worth £1500 from @ScanComputers! Feat a @Scan_3XS PC with @NVIDIAGeForceUK GPU, @Asus_ROGUK 144Hz G-Sync monitor @Corsair peripherals!! Enter here: https://t.co/ooUbQVNerz #ApexLegends #Fortnite #PUBG #gaming #borderlands3",2019-04-06 09:30:12+00:00,None
161,161,161,sweet game,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7053155040183412,False,@ScanComputers Sweet! Would be so nice to game on,2019-04-06 09:33:41+00:00,None
162,162,162,flashback year,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2590630561950017,False,@j_gillender @DrKanaris @PushpaShivaram @NWTStransport @SapnaKmd @DrSeanBarnes @mr_astvad @jez_tong @PICJournalWatch @DeannaMarie208 @ketaminh @pccm_doc @sgdambrauskas I’m getting flashbacks to you grilling me on ECGs years ago 👌🏻,2019-04-06 22:28:12+00:00,None
163,163,163,time staffer laugh start,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Can you imagine how many times she and her staffers had to rehearse that laugh at the start. Painful https://t.co/iykRXFqVGF,2019-04-07 20:10:35+00:00,None
164,164,164,luck everyone,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.947474077935543,False,@MrProWestie Good luck everyone!,2019-04-08 08:13:23+00:00,None
165,165,165,worth worldwide,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,WAIT WHAT?!! UNBELIEVABLE!! #WIN a @callofduty @asus_ROGUK PC worth over £3800 in the @ScanComputers #Competition!! Free and open worldwide! https://t.co/ooUbQVNerz,2019-04-08 11:14:27+00:00,None
166,166,166,star news package,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8243756511625056,False,@grounds4riots @GSTTnhs @cirse @BSIR_News @ADiamantop @mo_hamady @NHSMillion @Channel4News Narayanan Thulasidasan (@gstt IR Cons) stars in the news package 😂,2019-04-08 22:34:58+00:00,None
167,167,167,minister theresa government cannabis petition,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Prime Minister Theresa May: Get the Government to release Teagan’s medical cannabis - Sign the Petition! https://t.co/gqCjDN4tyV via @UKChange,2019-04-09 06:42:19+00:00,None
168,168,168,speaking evening,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@LSWalesCDdCymru Looking forward to hearing @HelenRCGP speaking this evening @BMACymru,2019-04-09 16:20:11+00:00,None
169,169,169,usher lyric medicine everything,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4573989615568721,False,I'm listening to Burn by Usher and the lyrics are screaming UTI at me. Medicine has ruined everything.,2019-04-09 17:48:56+00:00,None
170,170,170,talk universal healthcare importance care,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6412348825504126,False,@LSWalesCDdCymru #OurFutureHealth @HelenRCGP giving excellent talk on universal healthcare and the importance of Primary Care. 👏,2019-04-09 18:12:29+00:00,None
171,171,171,missing student corner,8,8_school_child_student_teacher,school - child - student - teacher - year - filter - education - hepa - attendance - parent,0.6789699391028183,False,@AimenH_97 Ngl all it's missing is the annoying med student in the corner looking lost af,2019-04-09 22:17:52+00:00,Life
172,172,172,surgeon student anatomy comedy right,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,1.0,False,"@AimenH_97 Have the surgeon grill the student about anatomy on live tv, proper comedy right there",2019-04-09 22:22:13+00:00,Work
173,173,173,thank description revision,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"#OperationLive Thank you for the accurate anatomical description, I'm counting this as revision",2019-04-09 22:29:34+00:00,None
174,174,174,student anaesthetic cannula time anaesthetist,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,0.151362801130896,False,"@AimenH_97 Yes. 100% yes. We also need to see the student helping in anaesthetics 'Can I put the cannula in?' then miss 3 times, and the anaesthetist does it themselves",2019-04-09 22:31:26+00:00,Work
175,175,175,consent process,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@kajalll_ I would love to see the consent process for all of this,2019-04-09 22:47:15+00:00,None
176,176,176,thanks dream,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.2952955596558748,False,Thanks @HelenRCGP for leaving us with your ‘dream’. https://t.co/7QELREevS1,2019-04-10 10:12:10+00:00,Life
177,177,177,enterococci part streptococci brexit process,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3436245365899085,False,'Enterococci used to be part of the Streptococci but then they went through the Brexit process' #overheard #overheardinhospital,2019-04-10 11:49:21+00:00,None
