,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
1244,1244,1244,note ohcm year specialty year ohcsm pastest test knowledge exam question,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@Dean_Hardy1 I made notes from OHCM and then used passmed to consolidate in my third year (first clinical yr) and then in specialties year, I used OHCS/M and consolidated with Pastest as I felt it was a better test of knowledge and more similar to our uni's exam questions than Passmed",2020-05-14 14:06:13+00:00,None
1245,1245,1245,note time stuff process dust,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,0.5620753997368639,False,"@Dean_Hardy1 But tbh I never looked at my notes a second time, I'd only make them to learn stuff from the writing process, then either chuck them away or file them away to gather dust",2020-05-14 14:07:21+00:00,Life
1246,1246,1246,research people damage side effect,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Ethically, you don’t do medical research on people if you’re expecting a serious damage or side effects. https://t.co/mUict4hare",2020-05-14 14:22:14+00:00,None
1247,1247,1247,doctor researcher suggestion research folk thread thread,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.462980257225404,False,You’re not a doctor nor a medical researcher but you’re here giving suggestions about medical research and folks under the “thread” are saying “good thread” 🤦🏾‍♂️.,2020-05-14 14:25:09+00:00,None
1248,1248,1248,medication covid,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,“Your medications for covid-19” as per WHO or what? https://t.co/tbNVRnSosJ,2020-05-14 14:29:08+00:00,None
1249,1249,1249,paediatrics online teaching consultant trick session,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,we've reached peak paediatrics in our online teaching with the consultant showing us magic tricks to end the session #medtwitter #MedEd #paediatrics #paeds,2020-05-14 14:38:14+00:00,None
1250,1250,1250,parent life,9,9_child_parent_daughter_guess,child - parent - daughter - guess - fact - opinion - mother - family - april - thing,1.0,False,"@lakecontrol My cat, who now lives with my parents has trained them so that she won’t eat without being stroked. This has taken over my dad’s life!",2020-05-14 17:39:48+00:00,Life
1251,1251,1251,excellent dentist level,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@lakecontrol Excellent, I think that’s a ‘dentist level up’@",2020-05-14 17:54:03+00:00,None
1252,1252,1252,home soundsystem album time life thing song,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3272993675638466,False,"@jaylawrence91 @danielleperry @absoluteradio Mine’s “Home” by LCD Soundsystem. Got the album it’s from during a shit time of my life, reminds me that all things will pass. Also it’s a good song.",2020-05-14 18:53:06+00:00,None
1253,1253,1253,student component pandemic,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8702268864282131,False,@DrNeilStone I was actually almost finished organising a student selected component in ID when the pandemic unfolded 😭😭,2020-05-14 23:18:49+00:00,None
1254,1254,1254,emergencycrit care paeds favourite year medschool favourite,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@usycool1 Emergency/crit Care, Paeds, acute med and GP were my favourites (last 2 years of medschool were by far my favourites)",2020-05-14 23:24:08+00:00,None
1255,1255,1255,medium twitter twitter,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,@LGlaucomflecken Yeah; erm. Dunno. Horrendous. If we could watch him via the medium of twitter then med Twitter has your back.,2020-05-15 05:59:40+00:00,Life
1256,1256,1256,heart monitor posh,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.234139165131852,False,"@LGlaucomflecken Basically yes, maybe with an additional heart monitor - though the posh ones probably have those already.",2020-05-15 06:11:53+00:00,None
1257,1257,1257,advice analgesia antibiotic rubbish,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3960444355569712,False,"@PeteDeveson @DrSdeG They are, AAA; Advice, Analgesia and antibiotics. And it’s rubbish.",2020-05-15 06:14:36+00:00,None
1258,1258,1258,home mortgage honesty,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@EdanStarforth @DrSdeG @PeteDeveson Probably sat at home worried about their mortgage and whether they’ll have a job to return to in all honesty.,2020-05-15 06:53:21+00:00,None
1259,1259,1259,piece rate workno money government support,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6949813222473458,False,@EdanStarforth @DrSdeG @PeteDeveson Self employed on a piece rate. No work=no money and no government support for most.,2020-05-15 07:14:10+00:00,None
1260,1260,1260,target money,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@DrWallBolton @EdanStarforth @DrSdeG @PeteDeveson Plus I assume they still have targets that there’s no way they can meet so the money will be ‘clawed back’,2020-05-15 07:15:06+00:00,None
1261,1261,1261,hope family,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7471282245789937,False,"@DrWallBolton @EdanStarforth @DrSdeG @PeteDeveson That’s awful, hope you and your family are ok.",2020-05-15 07:16:46+00:00,None
1262,1262,1262,cardiologist squiggle interpretation,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,0.9193308774240032,False,@_michaelahn Fax it to a cardiologist with a squiggle no one can read for your interpretation of it.,2020-05-15 13:46:09+00:00,Work
1263,1263,1263,tracheal window,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@sakhurram More interesting than I thought a tracheal window would be!,2020-05-15 16:01:39+00:00,None
1264,1264,1264,court park,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.955831334139142,False,@Brent_Council Hi guys! Will tennis courts in parks be opening up?,2020-05-15 17:22:57+00:00,None
1265,1265,1265,plenty husband,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@l_u_c_a01 Plenty + 1 husband,2020-05-15 20:07:43+00:00,None
1266,1266,1266,brother queue garden centre,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"My little brother, aged 34 is first in the queue for the garden centre which opens in an 1 ½ hrs. What??",2020-05-16 07:56:00+00:00,None
1267,1267,1267,month month surgery medicine training thing circle,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@AlexNevard You mean like 6 months medicine 6 months surgery...... It’s almost like in medicine training things go full circle isn’t it.,2020-05-16 08:00:31+00:00,None
1268,1268,1268,shovel patio,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@briteeth Looking for a shovel to dig under the patio......,2020-05-16 08:00:57+00:00,None
1269,1269,1269,learning attire idea webinarspodcasts life,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.792551849607064,False,@EbbaLindqvist @plasticstrainee @PLASTAUK @JPRASurg PJ’s make the best learning attire!! No idea how to fit all these webinars/podcasts into my life though!!,2020-05-16 08:13:56+00:00,None
1270,1270,1270,yeah house,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8636491412663971,False,"@DrTomWalker @briteeth Yeah, at least I’m not in the same house so it won’t be me ending up there.",2020-05-16 09:13:32+00:00,None
1271,1271,1271,week post foundation flexibility,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.552783731742478,False,"@TrionaMcC1991 @AlexNevard I agree, but perhaps more taster weeks would be good coupled with increased post Foundation flexibility?",2020-05-16 09:26:02+00:00,None
1272,1272,1272,catnip decoy,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@LarcombePeter Sure do you need catnip as a decoy too?,2020-05-16 09:55:58+00:00,None
1273,1273,1273,drug rampage,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8142185687669947,False,@LarcombePeter Drug fuelled rampage then!,2020-05-16 09:57:36+00:00,None
1274,1274,1274,point backwards,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4028325924491814,False,"@drsas27 @SteelCity_ENT @RCSnews @ENT_UK @ASiTofficial @socialmediaAOT This was my point, seems a little backwards to me.",2020-05-16 13:04:14+00:00,None
1275,1275,1275,airway situation couple week experience emergency crics,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6319358690402965,False,@drsas27 @SteelCity_ENT @RCSnews @ENT_UK @ASiTofficial @socialmediaAOT However sticky airway situation a couple of weeks ago and the one with the most experience of emergency crics was the anaesthetist- I’m good with that!,2020-05-16 13:05:07+00:00,None
1276,1276,1276,contrast month omfs anger,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.9703334565459004,False,@SteelCity_ENT @drsas27 @RCSnews @ENT_UK @ASiTofficial @socialmediaAOT For contrast I’ve done 32 in 22 months of OMFS. Don’t ever want to do one in anger though.,2020-05-16 13:06:09+00:00,Life
1277,1277,1277,yeah forward airway rota integration training traches training,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6862614644685102,False,"@drsas27 @SteelCity_ENT @RCSnews @ENT_UK @ASiTofficial @socialmediaAOT Yeah, but I think the way forward is probably a joint airway rota and better integration of training- we train ENT to do traches. They help us with FNE training- which could be taught better.",2020-05-16 13:09:16+00:00,None
1278,1278,1278,emergency head neck speciality look number forward,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@rammoorthyENT @drsas27 @SteelCity_ENT @RCSnews @ENT_UK @ASiTofficial @socialmediaAOT True; but if we’re going to be seriously talking about emergency safe then I think the head and neck specialities need to have a hard look at the numbers and decide on a way forward.,2020-05-16 13:20:23+00:00,None
1279,1279,1279,elephant room perc anaesthetic speciality,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,0.85563269846883,False,"@rammoorthyENT @SteelCity_ENT @drsas27 @RCSnews @ENT_UK @ASiTofficial @socialmediaAOT I think the elephant in the room here is the perc and anaesthetics, who eclipse by a long way either speciality.",2020-05-16 13:22:41+00:00,Work
1280,1280,1280,handbag corner,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Just noticed my handbag in a corner. Can’t remember when I last moved it 🤣🤣🤣,2020-05-16 17:11:44+00:00,None
1281,1281,1281,country colleague training,7,7_trainee_consultant_training_course,trainee - consultant - training - course - trainer - foundation - vein - time - deanery - cost,1.0,False,@ekbdangel @SteelCity_ENT @RCSnews @ENT_UK @ASiTofficial @socialmediaAOT Or.... don’t leave the country and talk to OMFS and ICU colleagues to improve training for ENT.,2020-05-16 18:14:25+00:00,Life
1282,1282,1282,yeah leadership,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.958462802301774,False,"@LuluMcginty Yeah, you seem to have half decent leadership up there.",2020-05-16 18:56:20+00:00,None
1283,1283,1283,shortbread knighton leicester,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Made some little lemon shortbread bars. I’m not sure they’ll last long. @ South Knighton, Leicester https://t.co/lWGJmDWGlE",2020-05-17 10:35:32+00:00,None
1284,1284,1284,recipe tradition recipe foot page,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5952030931655132,False,"Here’s the recipe: https://t.co/eHMzJG8RKW As is tradition, the actual recipe is about 3 feet down the page. https://t.co/OLpAJkfK4k",2020-05-17 11:37:22+00:00,None
1285,1285,1285,genio genio genio,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,genio... genio... genio. https://t.co/IMr9KgGkTF,2020-05-17 18:24:48+00:00,None
1286,1286,1286,yeah stage stage part team stage placement,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@Arminfd10 @usycool1 Just saw this - Yeah I 100% preferred stage 3 to phase 3 but that might’ve been because I was happier in stage 3 too. Felt part of the team and more useful in stage 3 - had one peripheral out of all placements,2020-05-18 00:00:31+00:00,None
1287,1287,1287,sound doppler time,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@TheCullObsidian Hmm sounds like Doppler time....,2020-05-18 08:14:09+00:00,None
1288,1288,1288,essay knighton leicester,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.723233743532154,False,"I’ve told her it’s important, but Nala seems to be protesting against me getting this essay finished... @ South Knighton, Leicester https://t.co/8gikEM0aW2",2020-05-18 10:31:12+00:00,None
1289,1289,1289,secretary right,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Mairead8894 You’re a medical secretary right....,2020-05-18 21:29:57+00:00,None
1290,1290,1290,lorenzo system,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.725476345887127,False,"@jodyaberdein Urgh Lorenzo, worst system I’ve ever used, ever.",2020-05-18 21:31:08+00:00,None
1291,1291,1291,thing patient record heap data data field yeah suck,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7960937732293343,False,"You know that thing where you’ve already trawled multiple patient records to input a heap of data, and then they change the data fields they want..... yeah that sucks!",2020-05-18 21:38:53+00:00,None
1292,1292,1292,fear idea,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@bi_Madaki Lol fear fear but na good idea sha.,2020-05-19 01:14:48+00:00,None
1293,1293,1293,tell approve,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@ratemyplatenow @lmlt_ can’t tell if you’d approve of this or be horrified - either way, it looks so good",2020-05-19 08:19:52+00:00,None
1294,1294,1294,week work something advice,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7532947420693622,False,"Less than 2 weeks before I start work as an FiY1 dr, feel like I should be doing something to prepare - any advice?",2020-05-19 08:21:58+00:00,None
1295,1295,1295,rest team today birthday party,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5923407644073873,False,Rest of the @EM3FOAMed team surprised me today with an early birthday party 🥳 https://t.co/OxtRvotrVW,2020-05-19 13:10:52+00:00,None
1296,1296,1296,someone word,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@DShadowgazer for someone who claims to not know what that word means you've employed it rather well there,2020-05-19 15:17:40+00:00,None
1297,1297,1297,skin joanna load money antifeminist skin care product difference,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Sometimes I try not to get too vain about my skin when Joanna spends loads of money on corporate anti-feminist skin care products and it doesn’t make a blind bit eh difference😘✌🏻,2020-05-19 16:54:08+00:00,None
1298,1298,1298,blood loss,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7256550743487825,False,@aswinchari Estimated blood loss?,2020-05-19 16:57:57+00:00,None
1299,1299,1299,thanks helpful,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,1.0,True,@dr_emmacoombe Thanks Emma - v helpful!,2020-05-19 16:58:21+00:00,Life
1300,1300,1300,scene terrorist islam challenge,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Really difficult watching (esp the scenes with terrorists claiming to believe in Islam), but very addictive. (Challenge you not to binge them all in one go!) https://t.co/NbYQprYIJk",2020-05-20 01:01:27+00:00,None
1301,1301,1301,woman time,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Amazing women for their time. 👇 https://t.co/39x1B3AAlD,2020-05-20 07:49:50+00:00,None
1302,1302,1302,dancing aisle cole,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4135163008897729,False,@chickpee_ @xsophh__ @06yanhan missing dancing in the aisles of Coles with u ❤️,2020-05-20 13:29:04+00:00,None
1303,1303,1303,paeds emergency care acute issue mind choir,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@2020d0c @TrishVini @feleciadsouza @BiyyamR @b_d4512 @Nuzzzzie @veggieequallife 1. King’s 2. Recently graduated/FiY1 3. Paeds, emergency med, intensive care med, acute med (I have issues making up my mind) 4. Singing, esp with my amazing choir @SomeVoicesSing ❤️ 5. @BiyyamR @b_d4512 @ZuFutureSurgeon",2020-05-20 16:49:54+00:00,None
1304,1304,1304,term borough gang person,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"New choir term! Really missing seeing my @SomeVoicesSing Borough gang in person, but so grateful to be able to do this virtually, thanks guys for organising this ❤️ #stayhome #choirlife https://t.co/O6RZskwrsu",2020-05-20 19:10:05+00:00,None
1305,1305,1305,typo localfave park,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@tubbsmcguire a typo about our local/fave park hahaha @BryonyLees @JodieFletcher20 @maotweets,2020-05-20 19:56:36+00:00,None
1306,1306,1306,hour bounce,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,"14 hours in FFP3 isn’t much fun, doing it two days on the bounce is worse.",2020-05-20 22:12:53+00:00,Life
