,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
6739,6739,6739,jiminy cricket syndrome consolation,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4886647545616918,False,@toates_19 Jiminy Cricket syndrome. If any consolation doesn’t go even when retired 🤣 https://t.co/Cp0B2gWWL8,2021-03-10 09:21:37+00:00,None
6740,6740,6740,trainee side place,7,7_trainee_consultant_training_course,trainee - consultant - training - course - trainer - foundation - vein - time - deanery - cost,1.0,True,@drsas27 @demelzajbm @techpriest Trainees on both sides continued throughout over in my place too.,2021-03-10 11:01:32+00:00,Life
6741,6741,6741,paper confidence confidence weather indonesia vaccine instance council science culture,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Really fascinating paper looking at #vaccine confidence globally Looking a ‘confidence’ weather maps ... Indonesia had initially said the MMR vaccine was haram for instance u til the Islamic council got involved - science important but culture more so ... https://t.co/i00MSi5JA8,2021-03-10 11:32:01+00:00,None
6742,6742,6742,risk misinformation,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6474782148798837,False,The biggest pandemic risk? Viral misinformation https://t.co/NQtH5BMyKN,2021-03-10 11:34:53+00:00,None
6743,6743,6743,racist racist,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,That would be about right... the public wants to replace one racist with another racist https://t.co/iT1xGZ6LHz,2021-03-10 12:41:27+00:00,None
6744,6744,6744,perspective seniorreg thanks question,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@DrMattPav From a (very) junior perspective, for us, this is what makes a helpful and approachable senior/reg! Thanks for answering my stupid questions and making me feel like they’re not stupid ✌🏽",2021-03-10 13:04:12+00:00,None
6745,6745,6745,inability task period time trait review research anyone,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"I seem to have the inability to sit still and focus on one task for an extended period of time - this is not a helpful trait to have when trying to read and lit review research articles. Tips, anyone?",2021-03-10 13:57:10+00:00,None
6746,6746,6746,doodle home page today,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,what an amazing man ! #Google has a Doodle dedicated to him on its home page today... https://t.co/cowKM1Jkxk,2021-03-10 16:19:42+00:00,None
6747,6747,6747,teacher colleague doctor supervisor,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.999066936487434,False,"@TheAlexBrighton @BSMSMedSchool @BSUH_NHS Amazing teacher and senior colleague for junior doctors too, as well as a fab educational supervisor",2021-03-10 22:10:51+00:00,None
6748,6748,6748,thanks something today,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.779857321100003,False,@Dinaoranje Thanks! This helped me to get *something* done today,2021-03-10 22:25:05+00:00,None
6749,6749,6749,fall asleep middle pillow,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7199835020164782,False,@YeOldeWolde I think I’d fall asleep if I was in the middle of that many pillows ☺️,2021-03-10 22:25:23+00:00,None
6750,6750,6750,service video please,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4312856823882991,False,Just release this as a vaccine public service video. Please. https://t.co/96CwJCHpsp,2021-03-11 08:51:35+00:00,None
6751,6751,6751,team patient time finger time,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Happy #WorldKidneyDay to my amazing renal team @uhbtrust and the awesome patients we look after 👏🏽 Pics from happier times aka BC - (before COVID ) Fingers that time will come again 😊 https://t.co/C3J9cUeePy,2021-03-11 08:57:59+00:00,None
6752,6752,6752,issue paper,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@MicrobLog_me_uk @uhbtrust Most don’t have the issues described in the paper but always good to have an alternative ?,2021-03-11 09:02:19+00:00,None
6753,6753,6753,thread friend favourite survey,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5271896665282652,False,Great thread from my friend @sibgokcay on my favourite subject #worldkidneyday2021 #livewellwithkidneydisease Take the survey ⬇️ 🙏🏻 https://t.co/9sjwkP3gqy,2021-03-11 10:04:33+00:00,None
6754,6754,6754,thread disease fact,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6651536246734975,False,Read this thread from @divyaa24 on #kidney disease in #women Even I learnt a few new facts 👍🏽 #WorldKidneyDay #worldkidneyday2021 #InternationalWomensDay https://t.co/BWl45NwqMY,2021-03-11 10:06:15+00:00,None
6755,6755,6755,doctor placement site preference hull time friend fiance,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.596194435028422,False,"To any nearly-FY doctors worried about their placements: I managed to rank 2 jobs as #53 on Oriel, the site didn’t let me submit my preferences (nor tell me why). I ended up being randomised to Scarborough Hull. Had a good time, met friends (1 now my fiancée). It’ll be fine.",2021-03-11 10:11:54+00:00,None
6756,6756,6756,fact information everyone,9,9_child_parent_daughter_guess,child - parent - daughter - guess - fact - opinion - mother - family - april - thing,0.8758920036500683,False,@divyaa24 You’re very welcome - full of great facts and information for everyone,2021-03-11 10:12:27+00:00,Life
6757,6757,6757,year beach,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8806420078784382,False,"@k_d85 I mean it was a weird year, I won’t lie. But it wasn’t disastrous as I’d expected. Still miss walking from my flat up to south beach.",2021-03-11 10:13:57+00:00,None
6758,6758,6758,congrats year deanery allocation sight,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Congrats final years on deanery allocations! The end is in sight ✌🏽,2021-03-11 10:47:59+00:00,None
6759,6759,6759,team call cloud fluff,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3016380185635369,False,"The cat is moulting, all teams calls are accompanied by clouds of fluff.",2021-03-11 12:11:52+00:00,None
6760,6760,6760,feedback consultant person,7,7_trainee_consultant_training_course,trainee - consultant - training - course - trainer - foundation - vein - time - deanery - cost,0.3221562771033839,False,"@iowmillie No, I think this is lovely. The feedback you receive as a consultant is sparse. I think the person will be grateful.",2021-03-11 12:40:28+00:00,Life
6761,6761,6761,invasion privacy,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.9474953499745709,False,@AllotmentCat Red Fred saying to leave them alone! Invasion of privacy!,2021-03-11 13:04:11+00:00,Life
6762,6762,6762,duplicate ranking error message rank deadline interface,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0739815616119564,False,"@Orla91 I mean, I did make a duplicate ranking, but the website didn’t have an error message for this and just kept saying “please rank at least 1 to proceed” until the deadline passed. They’ve since changed the interface for ranking jobs 🙃 https://t.co/bgC5DqOgYs",2021-03-11 13:37:42+00:00,None
6763,6763,6763,medicine doctor,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@nickbrazel I reckon so too. Doing DGH medicine as an FY1 certainly taught me how to actually be a doctor.,2021-03-11 13:49:58+00:00,None
6764,6764,6764,time mampm team coffee discussion socialising afterwards,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,1000 times less fun doing M&amp;M on teams. No coffee No genuine discussion No socialising afterwards,2021-03-11 14:03:27+00:00,None
6765,6765,6765,leeds plan training,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Orla91 Leeds was the plan. Likely to end up back there after I’ve finished training 👍,2021-03-11 14:36:16+00:00,None
6766,6766,6766,twitter people,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,"@Beska Didn’t you hear, Twitter is only for old people now.",2021-03-11 14:43:21+00:00,Life
6767,6767,6767,congrats bton,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.903155024557876,False,@ScarlettxB Congrats! I’m here in Bton for F1 and staying here for F2 too ☺️,2021-03-11 15:19:44+00:00,None
6768,6768,6768,finger rest allocation,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,1.0,False,@ScarlettxB Will cross fingers for the rest of allocations going your way too 🤞🏽,2021-03-11 15:20:06+00:00,Life
6769,6769,6769,rotation leicester paeds paeds application,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,0.7381597624522336,False,@NadiaKamil @DrSeanMon @AssimJavaid @drPramV There’s a rotation in Leicester with FY1 paeds and FY2 paeds ED. It unsurprisingly leads to paeds applications for ST1.,2021-03-11 16:53:27+00:00,Life
6770,6770,6770,part group anything,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8492685045693461,False,@becxmann @DrBaggins1 I’m clearly not part of the right groups as I’ve not seen anything!!,2021-03-11 17:47:28+00:00,None
6771,6771,6771,crass electioneering candidate encouragement others stamp,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,I am appalled at this crass electioneering by candidate for @MayorofLondon Certainly not an encouragement to vote for others of his stamp! https://t.co/lerpzotIqe,2021-03-11 19:20:59+00:00,None
6772,6772,6772,change investment,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Choodleumma It needs real systemic change and investment,2021-03-11 19:21:54+00:00,None
6773,6773,6773,phobe hope time folk family girl,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@hospicedoctor Ros so sorry to read about Phobe and hope you will have time to read how many folk are thinking about you and your family as you begin to live without your wonderful girl. I will be thinking and praying for you all.,2021-03-11 19:26:16+00:00,None
6774,6774,6774,sophy ridge harassment woman time woman,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Sophy Ridge: Harassment of women is commonplace and it's time to get angry https://t.co/l4szHBy0JS This is what every woman has and continues to experience. It must change. https://t.co/snWtz91lWl,2021-03-11 20:34:51+00:00,None
6775,6775,6775,paeds paeds hospital nicuscbu hospital difference night paeds paeds time,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@NadiaKamil My FY1 Paeds job was very similar to the Paeds FY2 job at our hospital (this might be because we are quite separate to the NICU/SCBU at our hospital). Only difference was less frequent weekends, no nights and less Paeds ED (though there were ways of getting more Paeds ED Time ☺️)",2021-03-11 21:05:26+00:00,None
6776,6776,6776,wale paeds perspective,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@NadiaKamil (Although this wasn’t in Wales, so maybe Paeds F1 and F2s could provide a more relevant perspective for you)",2021-03-11 21:06:44+00:00,None
6777,6777,6777,hospital provide michelin meal afterwards,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3977710641698631,False,@daaneshz Don’t you all go for hospital provide Michelin starred meals afterwards too?!,2021-03-11 21:58:18+00:00,None
6778,6778,6778,birthday friend wait,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5904412396878158,False,Happy birthday top friend comrade @Rossaholden 🚩 can’t wait to drink Havana together soon 🍹 https://t.co/hckJEByBQU,2021-03-11 22:49:35+00:00,None
6779,6779,6779,character development,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8008706501125581,False,I love character development 😍,2021-03-12 06:11:08+00:00,None
6780,6780,6780,fever dream,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@Emanzii i always thought this was a fever dream,2021-03-12 06:11:35+00:00,None
6781,6781,6781,practice drug,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@GongGasGirl I’ve made it my practice to always give a drug immediately after any NMBD. It’s also on the WHO Sign-Out, but that’s not enough on its own.",2021-03-12 07:38:57+00:00,None
6782,6782,6782,night dinner,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,I MISS YOU GUYS and our Wednesday night dinners ❤️ @lmlt_ @JodieFletcher20 @meenaa_95 https://t.co/lqQIcDFmCf,2021-03-12 08:24:15+00:00,None
6783,6783,6783,nothing part tweet plenty year choice,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,"@FlynnMarina Nothing, as said in the second part of the tweet. This is about my being randomly thrown somewhere I wasn’t planning on going and it turning out okay, as I’ve seen plenty of final years on here panicking about not hitting their first choices.",2021-03-12 08:58:10+00:00,Life
6784,6784,6784,priority stop anything pandemic,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9859512402249804,False,@RammyaMathew I would say doctor’s well-being isn’t a priority full stop. I don’t think it has anything to do with the pandemic.,2021-03-12 09:01:27+00:00,None
6785,6785,6785,yeah yoga lunchtime junior coat,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@mancunianmedic @alisonleary1 @RammyaMathew Yeah yoga at lunchtimes can go do one, all I wanted as a junior was somewhere I could put my bag and coat.",2021-03-12 09:02:26+00:00,None
6786,6786,6786,lunchtime charge trainee irritation place work,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@mancunianmedic @alisonleary1 @RammyaMathew @WelshGasDoc Seemingly simple but actually probably much harder than yoga at lunchtimes that those in charge can also benefit from. Not saying they don’t have stressful jobs but as a trainee ‘you are a temporary irritation in my permanent place of work’,2021-03-12 09:09:39+00:00,None
6787,6787,6787,sort stuff google staff,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0382655284826132,False,@mancunianmedic @alisonleary1 @RammyaMathew @WelshGasDoc Yup. The sort of stuff that big company’s (I’m thinking Google) provide because they know it actually makes staff more productive. It’s a win win really.,2021-03-12 09:13:19+00:00,None
6788,6788,6788,whilst trainee colleague nurse hospital tier medic,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@mancunianmedic @alisonleary1 @RammyaMathew @WelshGasDoc Not said whilst i was a surgical trainee- said to a colleague by a nurse as an F1. Totally agree that the hospital would collapse without middle tier medics though, makes me shiver to think about it!",2021-03-12 09:15:39+00:00,None
6789,6789,6789,institution space staff stuff,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3897901277060686,False,"@mancunianmedic @alisonleary1 @RammyaMathew @WelshGasDoc Well I would hope the more supportive institutions would provide rest space for staff, and somewhere to store stuff!",2021-03-12 09:18:10+00:00,None
6790,6790,6790,woman thing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@Gary_leeds80 @ThisisDavina Women have always felt scared, the only thing which has changed is that they’re talking about it now. We know most men are ok, but you don’t know which is the one who’s not.",2021-03-12 09:25:25+00:00,None
6791,6791,6791,thing term condition,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Teali_ the only thing you read are terms and conditions mfer,2021-03-12 09:27:06+00:00,None
6792,6792,6792,mantra punch,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@mancunianmedic @alisonleary1 @RammyaMathew @WelshGasDoc That’s a good mantra, punch up not down, I’ll remember that.",2021-03-12 09:54:24+00:00,None
6793,6793,6793,jenna paeds child cannula registrar,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,1.0,False,"I’ve known Jenna since she was an enthusiastic FY1 in LRI paeds managing her first child cannula, and she’s now starting as a registrar. Massively well deserved 👏👏👏 https://t.co/bAbdv9lPZj",2021-03-12 10:12:08+00:00,Life
6794,6794,6794,favourite biscuit,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@HelenBevanTweet Or my personal favourite - which biscuit are you ? https://t.co/Zf89gsJWs7,2021-03-12 10:32:48+00:00,None
6795,6795,6795,relief frca wreck something,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4027539412615165,False,The relief of getting through the FRCA still hasn’t quite sunk in… …but turning into a wreck watching Undercover Boss USA at 11am might have something to do with that.,2021-03-12 11:30:27+00:00,None
6796,6796,6796,anaesthetist anyone thick surgeon physiology occulocardiac reflex,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,0.3951469786629255,False,"Anaesthetists, can anyone explain (remember I’m a thick surgeon) the physiology of the occulo-cardiac reflex??",2021-03-12 12:18:52+00:00,Work
6797,6797,6797,yeah woman,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9800646540215782,False,"@drsas27 Yeah, I am women see me lift!!",2021-03-12 12:46:24+00:00,None
6798,6798,6798,second year registrar,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@sintydavid @EileenC_Foster @DrSeanMon @LeicChildHosp I’d second this, have worked here for a year (as a registrar) and it’s fab.",2021-03-12 12:56:47+00:00,None
6799,6799,6799,neck dissection carotid level disbelief heart line,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Flattliner Cue me in a neck dissection swearing I wasn’t poking the carotid. *you can imagine the level of disbelief I got when the heart wobbly line went a bit flattish.,2021-03-12 13:20:45+00:00,None
6800,6800,6800,mate work scrubbed,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@Flattliner My mate ended up having to do that once- good work out when scrubbed.,2021-03-12 13:30:03+00:00,None
6801,6801,6801,podcast morning walk today,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4139482121623586,False,@BJAJournals @franklaaa @drcdcc Enjoyed the podcast on my morning dog walk today!,2021-03-12 16:16:08+00:00,None
6802,6802,6802,toothpaste section signal,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.1909611857663176,False,"couldn't navigate my way through the toothpaste section, it was giving me mixed Signals",2021-03-12 16:52:57+00:00,None
6803,6803,6803,colgate energy,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Jojzii You're exuding colgate energy,2021-03-12 17:04:51+00:00,None
6804,6804,6804,cardiac rotation,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@gabyadkins We’re all different, but I couldn’t imagine doing it without having done my cardiac and neuro rotations.",2021-03-12 17:20:19+00:00,None
