,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
795,795,795,orange middle juice table lady pain,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"You are in Costa trying to wrestle with a not-so-easy-peel orange and, when trying to break it down the middle, a jet of juice flies across the table and into the eye of a wee old lady sipping tea. You both try to laugh but her eye is red and she’s clearly in pain",2020-02-24 13:46:47+00:00,None
796,796,796,thing tear orange lunch,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6085129062625044,False,"She looks up. ‘These things happen!!’, she says, trying to smile whilst tears stream from a ferociously blinking eyelid. You try give an agreeing nod as you chew on the orange but it’s a bit sour. You continue with your lunch",2020-02-24 13:49:37+00:00,None
797,797,797,minute think reply chuffed orange juice,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@danieltayl0r It’s been 13 minutes and I can’t think of a good enough reply. But yes, chuffed to bits (bits as in orange juice with bits)",2020-02-24 15:49:22+00:00,None
798,798,798,life expectancy find report effect health decade austerity,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Poorest women's life expectancy declines, finds report. Effect on health of a decade of austerity. https://t.co/Jnd5I4XfIS",2020-02-25 13:04:03+00:00,None
799,799,799,unsure portability swing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@ceih @Nourmetwally_ @drsarahedwards I’m now unsure of which to get..! Portability may be what swings it,2020-02-25 17:57:07+00:00,None
800,800,800,sony people pressure sensation noise,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2686424156999852,False,@ceih @Nourmetwally_ @drsarahedwards Just tried the Sony ones out. I see what people mean when they describe the pressure sensation with noise cancelling. Not sure I can get used to that...,2020-02-25 18:09:54+00:00,None
801,801,801,thank concise,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Thank you @WhistlingDixie4 A concise summary 👇 https://t.co/hmI1VOGewr,2020-02-27 08:55:03+00:00,None
802,802,802,school consultant form hostage form reference check hour,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Medical school is hard enough without consultants holding my forms hostage and refusing to sign them till their own uni gets their own forms back. Ma'am I cannot get an academic reference and a DBS check done in 12 hours https://t.co/qsRcp3mEd5,2020-02-27 11:59:33+00:00,None
803,803,803,night shift,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@rachrwlnds I wasn’t worried about tonight’s night shift. But now... I am.,2020-02-28 12:16:06+00:00,None
804,804,804,gaming wait hell cyberpunk,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@NVIDIAGeForce @TanaySuri got me into proper gaming, we both can't wait to play the hell out of Cyberpunk!!",2020-02-28 19:51:25+00:00,None
805,805,805,gaming wait hell cyberpunk,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@NVIDIAGeForce @TanaySuri got me into proper gaming, we both can't wait to play the hell out of Cyberpunk!! #RTXOn",2020-02-28 19:52:02+00:00,None
806,806,806,form truth,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Yea, a biased form of the truth. https://t.co/DmpI7flIEU",2020-02-29 16:09:35+00:00,None
807,807,807,toxbase matter time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,I have yet to look up underwear on TOXBASE. Maybe just a matter of time... https://t.co/yvE7FHJapT,2020-02-29 17:52:28+00:00,Life
808,808,808,minute please,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,1.0,False,@danjordan I missed the first few minutes. Identify the clown please,2020-03-02 20:08:33+00:00,Life
809,809,809,university challenge,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@danjordan There’s a guy on university challenge who looks like he trained with him,2020-03-02 20:38:50+00:00,None
810,810,810,selfie meme thanks buddy staff friday birthday,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2812256984248963,False,Most recent selfie and last saved meme. Most recent selfie thanks to my @Dreamflight buddies convincing the staff at TGI Fridays it was my (40th?) birthday. https://t.co/6gmtxDR4Io https://t.co/fqV9Nf9W89,2020-03-02 21:12:56+00:00,None
811,811,811,game shit,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@danjordan That game sounded shit,2020-03-02 21:14:11+00:00,None
812,812,812,thing football stream chat mine discussion trump presidency coronavirus cost education,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"best thing about streaming football is the stream chat. Mine is popping off- discussions about the trump presidency, coronavirus and the cost of higher education- can't decide what to focus on https://t.co/yhiKpzrhRX",2020-03-02 21:18:17+00:00,None
813,813,813,club term year,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,0.8151174311739398,False,@Atto419 The whole club is rubbish in terms of planning these past few years.,2020-03-03 06:53:24+00:00,Life
814,814,814,chaos train service,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@transportwales1 Chaos in Cardiff central. Told to catch bus outside as train cancelled and then train on and missed because outside. Then service back on but now delayed 🙄,2020-03-03 15:34:53+00:00,None
815,815,815,paeds patient,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,0.1375678632494873,False,If I have to shave I’ll be mistaken as one of the paeds ED’s patients 😭 https://t.co/Oo2v6AHaT9,2020-03-04 13:11:24+00:00,Life
816,816,816,sander democrat campaign enemy,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Sanders can’t lead the Democrats if his campaign treats them like the enemy https://t.co/hLzDGJnLeH via @voxdotcom,2020-03-04 14:05:55+00:00,None
817,817,817,education wednesday sims today toddler sickle cell sequestration adolescent teamwork nurse student,8,8_school_child_student_teacher,school - child - student - teacher - year - filter - education - hepa - attendance - parent,1.0,False,"Great Education Wednesday with @EM3FOAMed 👍 2 paeds sims today — toddler with sickle cell splenic sequestration crisis🩸&amp; an adolescent with a tricyclic overdose 💊 Lots of good teamwork with Drs, nurses and med students 👩🏻‍⚕️👨🏾‍⚕️ I’m sure @JutlaSunny will be posting soon too… https://t.co/fSfcjeq9KC",2020-03-04 16:39:06+00:00,Life
818,818,818,skinsbetter skin season,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@Hawkinz More financially accessible skins/better skins overall that make the season pass worth purchasing :),2020-03-05 08:53:26+00:00,None
819,819,819,something hair cosmetic hair conference,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8152417800592439,False,@Damian_Roland Something to do with hair cosmetics? A hair wax conference?,2020-03-05 10:07:03+00:00,None
820,820,820,wheeze scanner instagram chest wheeze wheeze problem solves child chest,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"Just seen this “wheeze scanner” advertised to me via Instagram. You put it on a child’s chest and it tells you if there’s wheeze or no wheeze. I’m struggling to see what problem this solves, and may even be a great way of failing to recognsise a sick child with a silent chest 🤷🏼‍♂️ https://t.co/3IAlplaD5i",2020-03-05 13:35:17+00:00,None
821,821,821,thing thing inhaler degree respiratory distress presenceabsence plenty wheeze distress inhaler,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Thing is is that the important thing in determining if inhalers are needed is the degree of respiratory distress, not the presence/absence of wheeze. Plenty of kids running around with mild wheeze and no distress that don’t need an inhaler. https://t.co/hfvEoewEyT",2020-03-05 13:49:22+00:00,None
822,822,822,search history,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Working with ⁦@EM3FOAMed⁩ seems to have changed my search history considerably… https://t.co/DvVmWv9MYb,2020-03-05 16:19:57+00:00,None
823,823,823,sleeve wristband,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@jopo899 Over sleeves or ID wristband?,2020-03-06 12:52:40+00:00,None
824,824,824,comedy character,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2109690535950575,False,Comedy FC and also VV is a hot headed character himself 😂😂😂. https://t.co/nv64oJMTpU,2020-03-06 14:19:30+00:00,None
825,825,825,birthday welcome club,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@TheAculite Happy birthday!! Welcome to the club 😄,2020-03-06 20:15:16+00:00,None
826,826,826,review simon sacrets,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.829865110639732,False,Watching review of Carly Simon No Sacrets album. Amazing - I so wanted to be her in 1972.,2020-03-06 22:28:31+00:00,None
827,827,827,burlesque show tonight someone tassel fire,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"went to a burlesque show tonight, have now seen someone light their nipple tassels on fire.",2020-03-06 23:10:18+00:00,None
828,828,828,specialist failure,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Specialist in failure. https://t.co/jxNwrlxQ64,2020-03-07 19:27:32+00:00,None
829,829,829,debris flood river taff,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Debris following floods washed down by the River Taff into Cardiff Bay 😔 https://t.co/TdWYJZK4Yg,2020-03-08 15:58:56+00:00,None
830,830,830,parent father sharetokenbdafbfcbbbbab,9,9_child_parent_daughter_guess,child - parent - daughter - guess - fact - opinion - mother - family - april - thing,1.0,False,Working parents can have it all and rise to the top (say fathers) https://t.co/6j4FYcwBP7? 🙄shareToken=b4da83f49b7f36c0b51bb951ba3b9806,2020-03-09 08:03:29+00:00,Life
831,831,831,time honk time,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,1.0,False,@fakethom Is it time to bring “honk” back? It feels like time.,2020-03-09 10:35:12+00:00,Life
832,832,832,daffodil river bank rain,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Good to see daffodils on river bank despite torrential rain “Yma o hyd” https://t.co/m9a99vrMqB,2020-03-09 13:23:26+00:00,None
833,833,833,ganduje side history,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,I don’t think Ganduje is or will be on the right side of history. https://t.co/rVmKjoAgKf,2020-03-09 14:52:55+00:00,None
834,834,834,tasting winter tasting,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@hmaberaeron Last wine tasting of this winter. Such good fun and some serious tasting ✨,2020-03-09 18:50:51+00:00,None
835,835,835,analysis history politics dethronement,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,ANALYSIS: History and politics of Sanusi's dethronement https://t.co/fYz4GntpYf,2020-03-09 23:06:33+00:00,None
836,836,836,kwando sunan wani,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Kwando sunan wani abu @Atto419 https://t.co/oZpV8Xhm4e,2020-03-10 20:26:11+00:00,None
837,837,837,jack voice truth,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9708472849008488,False,In Jack Nicholson’s voice “you can’t handle the truth” https://t.co/LxdbguvVMO https://t.co/rXyod0EJw9,2020-03-10 21:22:52+00:00,None
838,838,838,comment section,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,comments section is gold https://t.co/BVRS6b9v6D,2020-03-10 22:06:13+00:00,None
839,839,839,team need world spawn care package,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3531359253370111,False,@Hawkinz Can I ask why the team felt the need to make the M249 world spawn but leave the DBS care package only?,2020-03-11 08:18:32+00:00,None
840,840,840,whats nonsense,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"""What's all this motivational nonsense?"" #overheard #overheardinhospital #medicine #medicalstudent",2020-03-11 10:34:05+00:00,None
841,841,841,coronavirus entrepreneurship,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Coronavirus sparking entrepreneurship in kids. Fantastic. https://t.co/EVWjdHAJX2,2020-03-11 20:44:45+00:00,None
842,842,842,home morata,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,False,Home and away. Morata not marked quickly. Lol.,2020-03-11 22:35:03+00:00,Life
843,843,843,liverpool team,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,0.8771369995041063,False,Liverpool got too cocky for a team that won so little.,2020-03-11 22:47:11+00:00,Life
844,844,844,coach player,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"The coach, the players and fans all talk too much. https://t.co/ubpGXX5QFh",2020-03-11 23:15:51+00:00,None
845,845,845,folk problem,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Folks that think and say to themselves “until it affects me, then it’s not really a problem” are the worst.",2020-03-12 16:20:44+00:00,None
846,846,846,gonna prof whitty,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,All I'm gonna say is I back Prof Whitty ❤,2020-03-12 18:13:15+00:00,None
847,847,847,crate world spawn nothing community value life crate something anybody,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9810326402358052,False,"@RoboDanjal M249 is the perfect crate weapon. Making it world spawn and nerfing it ruins it, and with nothing to replace it and the DBS still in there (which the community are screaming against) it lessens the value of risking your life for a crate. It's not something anybody wanted",2020-03-12 18:26:36+00:00,None
848,848,848,home town,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,1.0,True,@punkrock_doc My home town!!,2020-03-12 19:44:21+00:00,Life
849,849,849,problem everyone,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@artificialsteve @10DowningStreet Problem is, that’s everyone.",2020-03-12 20:05:07+00:00,None
850,850,850,point guess contact case result nobody everyone benefit,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7028181271843589,False,"@artificialsteve @10DowningStreet No point testing asymptomatic now (i guess unless proven contact with case), as a negative result helps nobody as could catch it next day. We’d have to test everyone, every day, for no discernible benefit",2020-03-12 20:08:42+00:00,None
851,851,851,thing resource supply staff people spread isolation,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@artificialsteve @10DowningStreet Key thing with dealing with this is that we have limited resources e.g. supply of PPE, testing, *staff*. People will die from this. Fewer will if we manage to slow spread with isolation etc",2020-03-12 20:12:59+00:00,None
852,852,852,threshold anything,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@rachrwlnds @adamsonjon @henrygoldstein I expect we’ll be seeing a lot more kids with NPO2 and tolerating a little more recession/borderline pCO2, with a much higher threshold to start anything more",2020-03-12 21:15:19+00:00,None
853,853,853,boko manifestation state failure nature islam muhammad sanusi,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"Boko Haram: A Manifestation of State Failure; Not the Nature of Islam, By Muhammad Sanusi II https://t.co/NHv7qV7d46",2020-03-13 00:13:17+00:00,None
854,854,854,alexandria hour,3,3_time_hour_piece_thank,time - hour - piece - thank - thanks - thing - moment - snack - pleasure - something,0.8037395726499644,False,It’s been raining in Alexandria for over 24 hours.,2020-03-13 00:25:29+00:00,Life
