,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
3537,3537,3537,teenage briton study height effect nutrition,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Teenage Britons fall short in global study of average heights. An effect of poor nutrition. 😢 https://t.co/4P02UsJXVy,2020-11-06 08:48:44+00:00,None
3538,3538,3538,gosh decile year,1,1_year_paeds_rotation_rota,year - paeds - rotation - rota - sorry - finger - apology - lingering - dose - commiseration,0.79194882004614,False,@CatrionaRennis1 urgh gosh that’s very sneaky - yes they used decile for us last year. What are they going to use for shortlisting then?,2020-11-06 11:55:15+00:00,Life
3539,3539,3539,responsibility oath,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@DoctorFitz @SusieBrockbank @Fat__Sister @MeganLizi @MattRoycroft @OrthopodReg @TamCarg @MichaelMarmot There is a codified responsibility to do this, check the BMA updated hippocratic oath 👍",2020-11-06 12:06:32+00:00,None
3540,3540,3540,purist control,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@liam1685 @Nick_Maxwell Nah. I’m a purist. I want absolute manual control.,2020-11-06 12:12:26+00:00,None
3541,3541,3541,update section,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@DoctorFitz @SusieBrockbank @Fat__Sister @MeganLizi @MattRoycroft @OrthopodReg @TamCarg @MichaelMarmot 1997 was the update I found Here is relevant section https://t.co/hl6WLOHPtM,2020-11-06 12:12:46+00:00,None
3542,3542,3542,follower week,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"I have 14 new followers from UK. 🇬🇧, and more last week. See https://t.co/7rODIn5ld8 https://t.co/W1GStbJ96P",2020-11-06 12:49:41+00:00,None
3543,3543,3543,ghost john lewis john mccain,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,The ghosts of John Lewis and John McCain #Elections2020 https://t.co/JzYEBFjbCT,2020-11-06 14:21:38+00:00,None
3544,3544,3544,oscar material movie,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8957204189034206,False,An Oscar winning material if it becomes a movie. https://t.co/dMY2wIn4Z6,2020-11-06 14:22:52+00:00,None
3545,3545,3545,reason deadline nothing scoring,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@CatrionaRennis1 Ugggghh that’s so shit - you guys should try and dispute that because there should be no reason to change this after the deadline when nothing else re: your scoring has acutely changed!,2020-11-06 15:03:14+00:00,None
3546,3546,3546,mantra work email night,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,My new mantra ‘I will not open work emails at 11pm at night!’,2020-11-06 16:52:17+00:00,None
3547,3547,3547,sage advice,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@DrSLJ You are full of sage advice.,2020-11-06 17:00:14+00:00,None
3548,3548,3548,nonissue someone heart heart strain virus death certificate heart attack covid death,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@conwild @Neily_wilko @PeaksPrincess @pixiepippi @MichaelYeadon3 This is such a non-issue. If someone with CoViD dies of a heart attack, their heart was put under additional strain due to fighting a virus. Their death certificate would read: 1a) Heart attack 1b) CoViD-19 It’s still a death due to CoViD.",2020-11-06 17:24:18+00:00,None
3549,3549,3549,cause death example pneumonitis covid heart attack covid death statistic,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@conwild @Neily_wilko @PeaksPrincess @pixiepippi @MichaelYeadon3 Cause of death is certified as 1a) +/- 1b) +/- 1c). Examples could be... 1a) CoViD-19 or 1a) Pneumonitis 1b) CoViD-19 or 1a) Heart attack 1b) CoViD-19 All would appear in CoViD-19 death statistics.,2020-11-06 17:39:45+00:00,None
3550,3550,3550,barest margin,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,BY THE BAREST OF MARGINS https://t.co/yiezc7nHpE,2020-11-06 18:02:57+00:00,None
3551,3551,3551,home work feeling people time paeds,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"This is gonna sound lame AF but just got home from work and feeling incredibly lucky to work with such lovely and caring people. For the nth time, do I realllllyy have to leave Paeds?!",2020-11-06 18:23:01+00:00,None
3552,3552,3552,case respgen,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@katiehodgie I really really hope this is the case on resp/gen med!,2020-11-06 18:34:12+00:00,None
3553,3553,3553,tail tushy,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9289587586938164,False,"""Tail and tushy warm up""! Love it.. https://t.co/0LfaYttt56 https://t.co/PnE1URluaH",2020-11-06 18:44:39+00:00,None
3554,3554,3554,nonstory police suspicion court case,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.9021371599904916,False,"@LeDyslexicMedic @DailyMirror Sounds like a non-story to me. Don’t the police always fine/arrest based on suspicion? It’s not proven until court. In this case, that would happen only if appealed?",2020-11-06 18:51:52+00:00,None
3555,3555,3555,colleague standard,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2743124943698072,False,@SturrockSarah Feel very lucky to have had such fab colleagues this early on! Setting standards high!,2020-11-06 18:55:07+00:00,None
3556,3556,3556,shame wall,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0789363067809981,False,Shame you built a wall. 😏 https://t.co/0NKgcOUHz4,2020-11-06 19:56:08+00:00,None
3557,3557,3557,mince year today,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Had my first mince pie of the year today lads. 🎄,2020-11-06 19:57:49+00:00,None
3558,3558,3558,tonight response jack,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7194822926889324,False,"@guevarley I may have also gone through some tonight, but there has been wine so no responses are allowed. Otherwise Father Jack will come out.",2020-11-06 20:29:59+00:00,None
3559,3559,3559,corona block,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@danielyusef @TheAlexBrighton I’ll be back before then (hopefully depending on Corona) for my academic block 🤞🏽,2020-11-06 20:37:35+00:00,None
3560,3560,3560,cardiologist anaesthetist,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,0.9140656666030276,False,@richardtill @Jopo_dr Cardiologists hate them. Cardiac anaesthetists love them. 🤷‍♂️,2020-11-06 22:02:07+00:00,Work
3561,3561,3561,place evidence,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4601321183775906,False,"@Jopo_dr @richardtill Same. We use them a lot at my cardiac places, including after MI, although I appreciate there’s apparently no evidence for them there.",2020-11-06 22:04:18+00:00,None
3562,3562,3562,team place pecking order,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@Ricardo_Surgery @otorhinosaurus @guevarley I remind him daily of his (and his team’s) general place in the pecking order.,2020-11-06 22:33:01+00:00,None
3563,3563,3563,partridge vibe,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.5224431543326133,False,@peteturton85 Massive Partridge vibes. https://t.co/SSg1auDEYV,2020-11-07 09:04:21+00:00,None
3564,3564,3564,brad raffebsperger,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.098198592840845,False,@LarcombePeter @mancunianmedic Brad Raffebsperger Jnr. III,2020-11-07 10:24:11+00:00,None
3565,3565,3565,stuff release,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@Leicnut Some excellent stuff emerging. Filey Bay’s releases have all been excellent.,2020-11-07 11:51:26+00:00,None
3566,3566,3566,evidence pneumoniae meningitis start antibiotic cause,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.387933651250057,False,@JonJHilton Evidence is in Strep pneumoniae meningitis (not Neisseria or Haemophilus). Start before or with antibiotics. Continue for 4 days. But stop if an alternative cause is found.,2020-11-07 11:57:46+00:00,None
3567,3567,3567,medicine experience speak merit aciclovir anyone sign suspicion meningitis,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@JonJHilton I don’t have much acute medicine experience, so I can’t speak about the merits of treating with cef and aciclovir for anyone with any neurological signs... But with my ICU hat on, if I have a high suspicion of bacterial meningitis, I start dex.",2020-11-07 12:08:29+00:00,None
3568,3568,3568,article question mind risk factor mechanism blood test,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@propo_cal It’s as though @YavorRM wrote the article with difficult exam questions in mind... “many unproven risk factors”, “exact mechanism unclear” and lots of experimental diagnostic blood tests! 😒",2020-11-07 14:55:27+00:00,None
3569,3569,3569,list anything anything tissue damage anything risk poly,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@propo_cal @YavorRM Ahh it’s not too bad a list really... anything that augments labour, anything that causes tissue damage, and pretty much anything that makes any labour higher risk (age, multiple, poly, PET...)",2020-11-07 15:00:32+00:00,None
3570,3570,3570,article exam topic reading,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3472689722293768,False,@propo_cal @YavorRM ⬆️ this. It’s an excellent article. It’s just such a favourite exam topic that I’ve spent so long reading and re-reading it! 🤦‍♂️,2020-11-07 16:11:42+00:00,None
3571,3571,3571,fabrizio transfer,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Fabrizio has confirmend this transfer. Done and dusted. https://t.co/A69gNjoeWi,2020-11-07 16:36:17+00:00,None
3572,3572,3572,yyyeess biden harris,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,YYYEESS BIDEN AND HARRIS 😭,2020-11-07 16:46:49+00:00,None
3573,3573,3573,sense prevail start,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Good to see collective common sense prevail ...long way to go but it’s a start #Election2020results,2020-11-07 16:53:26+00:00,None
3574,3574,3574,lesson twitterinchief need opinion everything noise fight everyone teenager,0,0_twitter_tweet_bike_train,twitter - tweet - bike - train - blog - football - strike - road - cycle - timeline,0.8023254317464907,False,"Biggest lesson from this twitter-in-chief is that you really don’t need to have an opinion on everything, at least publicly. The noise was too much, fights with everyone, including a teenager. https://t.co/qrYUoOLWrC",2020-11-07 16:58:35+00:00,Life
3575,3575,3575,midsentence interruption reference crazy,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@peteturton85 Haha I know, such an amazing mid-sentence interruption with no reference to the crazy.",2020-11-07 17:12:21+00:00,None
3576,3576,3576,step woman vice president elect america hour need,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Huge step for women in America. A highly able Vice President Elect who can help restore America in it’s hour of need. https://t.co/3DB0UxNWH7,2020-11-07 17:23:16+00:00,None
3577,3577,3577,venture coffee grinder today practicing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.3403431904380365,False,"@mina_el_naguib @lancs7 @drsas27 My first venture was... undrinkable. But I used pre-ground coffee (I didn’t have a grinder before today), and I don’t think I tampered it adequately. I’ll keep practicing and let you know!",2020-11-07 19:09:28+00:00,None
3578,3578,3578,rudy press conference garden centre,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4927488368148608,False,@JonJHilton Rudy G did his press conference from a garden centre. It was odd.,2020-11-07 21:37:00+00:00,None
3579,3579,3579,leader fault others person empathy fault leader stock racist bigot folk,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.2190620116521989,False,"@NgiddaAM All leaders have their faults, some more than others. Trump is just a spiteful, awful person. He has no empathy and still has the faults all leaders have, he is a laughing stock, a racist and a bigot. And yea lots of folks did love him. Tells you a lot.",2020-11-07 21:42:52+00:00,None
3580,3580,3580,delay length time patient treatment month evidence waste time clinician thing time time,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,The delay should be the same length of time patients have their treatments delayed... not 4 months. 😼pointless non- evidence based waste of time for busy clinicians who have more useful things to do with the time they are paid to work. And should not be done in time off. https://t.co/zXsNj7alSs,2020-11-07 21:44:15+00:00,None
3581,3581,3581,season medium garage door,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7180344200601759,False,@mina_el_naguib @JonJHilton Essentially they booked the wrong Four Seasons so ended up addressing the world’s media from a garage door. https://t.co/KLuggKrKxf,2020-11-07 21:52:21+00:00,None
3582,3582,3582,news rabbi jonathan leader,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@rabbisacks Such sad news about Rabbi Jonathan Sacks. An eloquent, intellectual and compassionate leader who was outspoken when he needed to be.",2020-11-07 23:10:15+00:00,None
3583,3583,3583,ghost town,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7712985684218941,False,ghost town https://t.co/i1b7x51EH6,2020-11-08 00:15:20+00:00,None
3584,3584,3584,speech goosebump relief election leadership,4,4_tory_party_vote_election,tory - party - vote - election - voter - people - corbyn - voting - labour - candidate,0.2876228372370786,False,"Just watched @KamalaHarris speech and got actual goosebumps. Never thought I’d feel so much joy and relief about the US election outcome. Keenly awaiting the day when we have honest, decent leadership in the U.K. too 🤞🏽",2020-11-08 08:17:56+00:00,Life
3585,3585,3585,people pajama,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,All these people claiming that Pajamas are the way forward in lockdown. How are they not cold??,2020-11-08 09:11:24+00:00,None
3586,3586,3586,hoody pair trouser,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@D_Rodders I have fleece ones- I would still need a hoody and a pair of trousers over the top too.,2020-11-08 09:44:00+00:00,None
3587,3587,3587,spoken scot delivery lockdown,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@StephenMakin @D_Rodders Spoken like a true Scot, worried about how to get the next delivery of heating oil in lockdown!",2020-11-08 09:44:47+00:00,None
3588,3588,3588,school living room thing bill month,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6553404339495175,False,@D_Rodders @StephenMakin In med school I heated my living room only on a electric fan heater thing- bill was still £90 a month!,2020-11-08 09:46:15+00:00,None
3589,3589,3589,grandparent coke year,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.524753822888708,False,@StephenMakin @D_Rodders My grandparents had one running on coke for years.,2020-11-08 09:55:11+00:00,None
3590,3590,3590,person clothes duvet,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@anidioticfool Now the true cold person would also have grabbed the warmest clothes to drag under the duvet so you could eventually get dressed under there too.,2020-11-08 09:56:01+00:00,None
3591,3591,3591,partridge operation,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,Such a Partridge operation. https://t.co/v30DUyVHZ3,2020-11-08 10:00:45+00:00,None
3592,3592,3592,everything commute,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@Mini_doc_Hannah @Jopo_dr @olliehi09708798 I’m so, so envious of everything... except your commute! 😱",2020-11-08 10:01:46+00:00,None
3593,3593,3593,costa work,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@lizgoingon @DesbruslaisSam @HanniganJen @LeDyslexicMedic The Costas at work have some massive ones!,2020-11-08 10:02:21+00:00,None
3594,3594,3594,theyre vegan thing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@lizgoingon @DesbruslaisSam @HanniganJen @LeDyslexicMedic ...they’re also both vegan and gluten-free, making them one of about 5 things I can eat.",2020-11-08 10:03:10+00:00,None
3595,3595,3595,reason lack choice,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,"@lizgoingon @DesbruslaisSam @HanniganJen @LeDyslexicMedic Coeliac, unfortunately. I try my best to be vegetarian (and ideally vegan) for environmental reasons, but a lack of GF choices means I can’t be too militant about it!",2020-11-08 10:07:34+00:00,None
3596,3596,3596,others account deal step project thing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@RainbowNHSBadge @DrMikeFarquhar Oh Mike, you must be so proud of what you (and others alongside you!) have achieved. Stepping away from the account is a big, big deal. It’s an important step in growing the project and letting it fly, but whether you’re running it or not, this will always be your ‘thing’! ☺️",2020-11-08 10:25:41+00:00,None
3597,3597,3597,doorstep dreich pointless,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.7928898481884568,False,@RuthsBestBoy Watching on the telly instead? I looked out at my doorstep. Dreich here and noone around. Pointless!,2020-11-08 11:42:29+00:00,None
3598,3598,3598,progress need gender ethnicity someone,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.1793943916210359,False,@CatrionaMcvey Progress will really have been made when there is no need to mention the gender or ethnicity of someone as qualified as she obviously is.,2020-11-08 11:45:41+00:00,None
3599,3599,3599,video shenanigan,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.8964664864841106,False,These TikTok videos make me feel so much better about Loli’s shenanigans https://t.co/DMsmkoUKK9,2020-11-08 13:05:01+00:00,None
3600,3600,3600,feel kinda news,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,Feels like the first kinda jolly news day in a while,2020-11-08 13:25:37+00:00,None
3601,3601,3601,watch gutless spineless powerless principle democracy,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.4510438862513353,False,"Watch gutless, spineless, powerless @DominicRaab unable to defend basic principles of democracy https://t.co/uYminiTXCU",2020-11-08 14:05:02+00:00,None
3602,3602,3602,thank piece writing,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@kathryn42 Thank you. This is such an important piece. Your writing is beautiful.,2020-11-08 14:12:54+00:00,None
3603,3603,3603,product salary representative field service senator,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@mina_el_naguib I do wonder if this is in any way a product of high salaries for elected representatives. Whilst I find it (very) hard to stomach MP pay rises, I can’t see how else to attract the best in any field to public service. UK MP - £82k US Senator - ~£132k ($174k)",2020-11-08 14:58:45+00:00,None
3604,3604,3604,point salary career option faith altruism class money,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.75732332305279,False,"@mina_el_naguib It’s a fair point, but if the salary less than other career options available to the ‘best and brightest’, you’re putting a lot of faith in altruism. I’m not sure I’d class me as the ‘best and brightest’ anyway, but it would take a lot of money to persuade me to be an MP!",2020-11-08 15:22:34+00:00,None
3605,3605,3605,politics career perception politician,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,"@willtube4food @mina_el_naguib Absolutely. Politics is more of a career to aspire to in the US. I don’t know what public perception of politicians in the US is like, but it couldn’t be much lower here.",2020-11-08 15:45:01+00:00,None
3606,3606,3606,weekend owner,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,1.0,False,@imrankhan @sunny_hundal And it’s always more on the weekend than the actual day - do owner here would know,2020-11-08 17:15:50+00:00,None
3607,3607,3607,failure option,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.973491090835581,False,"@clarissascortex God really!? If that really is what happens if you get a tech failure, I’d go Option A. That’s ridiculous!",2020-11-08 17:33:54+00:00,None
3608,3608,3608,service option position,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.366314295200329,False,"@clarissascortex Agreed. Amazed they’re not considered an essential service. At least if you go Option A, even if it’s closed or whatever you won’t be the only one in that position.",2020-11-08 17:38:12+00:00,None
3609,3609,3609,skadi badass,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,So Ruta Skadi is pretty badass! @JadeAnouka #HisDarkMaterials,2020-11-08 21:10:37+00:00,None
3610,3610,3610,love brain goto recipe sedation cardioversions threshold experience experience sedation patient,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,0.124817324337736,False,@Jopo_dr I’d love to pick your brain about what your go-to recipes are for scan sedation and cardioversions. I have a very low threshold to RSI both... had more bad experiences than good experiences with sedation in confused patients!,2020-11-08 23:14:54+00:00,Work
3611,3611,3611,glad area experience default option sedation place,5,5_surgeon_surgery_anaesthetic_hand,surgeon - surgery - anaesthetic - hand - catheter - anaesthetist - tube - knee - cardiologist - hashtag,0.1156726008676231,False,"@drandrewmackay @Jopo_dr I’m glad you say that. It’s an area I’ve not really felt more comfortable with, despite the increasing experience. I suppose having a RSI as my default option - unless I’m really confident that conscious sedation is safe and appropriate - is the safest place to operate from.",2020-11-08 23:29:33+00:00,Work
3612,3612,3612,beat wish,2,2_thanks_hope_thank_wish,thanks - hope - thank - wish - thankyou - support - dream - facebook - congratulation - omfs,0.9039174020066244,False,@vicderbyshire @ITV @antanddec Beat wishes Ollie.,2020-11-09 00:33:40+00:00,Life
3613,3613,3613,lineup journalist,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.6386416859232162,False,Have never watched #imacelebrity but with @vicderbyshire in the lineup I might just do so. Have followed her since her days on @bbc5live and greatly respect her as a campaigning journalist. Should be tough and determined! https://t.co/VNbeDlhLje,2020-11-09 00:38:29+00:00,None
3614,3614,3614,ponseti casting tissue release clubfoot arthrodesis tissue release people,-1,-1_people_time_patient_year,people - time - patient - year - thing - work - doctor - today - week - thank,0.0,False,@ManusySuleiman see what we’ve been discussing? Ordinary Ponseti casting at first or soft tissue release in rigid clubfoot then talectomy or arthrodesis in 3 or more failed soft tissue release but for our people it’s “PASS AROUND” 🤦🏾‍♂️. https://t.co/irfi2ndiIB,2020-11-09 05:15:15+00:00,None
