,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
6923,6923,97165,action today edgar street racecourse year watkin visitor commentary part sport,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"No cup action for me today but did pass Edgar Street on the way up to the Racecourse, 28 years to the day since the magic little man (&amp; Steve Watkin) upset Arsenal. Aldershot the visitors, online commentary coming up as part of @BBCRadioWales Sport from 2 https://t.co/QnCdpnwGSQ",2020-01-04 13:59:36+00:00,None
6924,6924,103758,saree poodle travelodge item,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6919141886946084,False,"£5,000 saree and a pet poodle: Travelodge reveal some of the items in Birmingham's lost and found https://t.co/jLSZCKPXcH",2020-01-04 15:00:00+00:00,None
6925,6925,55142,something goal,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2913031759758951,False,"Er, ⁦@SkyFootball⁩ aren’t you missing something here? You just can’t even trust goal alerts any more #Saintsfc https://t.co/P3Aq4EIizb",2020-01-04 15:53:17+00:00,None
6926,6926,97164,break wrexham,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Boos at the break here. Lainton keeping Wrexham in it. Hopeful and hopeless going forward. 0-0,2020-01-04 15:57:25+00:00,None
6927,6927,55141,send goal option emotion,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6396008107573687,False,@CHAMM24 @SkyFootball They need to offer a “only send me alerts for goals confirmed by VAR” option. Too much toying with my emotions!,2020-01-04 16:04:18+00:00,None
6928,6928,28215,connection waterloo,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@SW_Help are you holding connections at Woking from Waterloo to go to Brookwood?,2020-01-04 16:16:52+00:00,None
6929,6929,28214,today train waterloo train time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3102154178199635,False,@SW_Help Today I'm on a train from Waterloo hoping to make 1630 train from Woking to Brookwood but unlikely this one will arrive on time. So slow!,2020-01-04 16:22:23+00:00,None
6930,6930,55140,player home sheet unbeaten debut goal round work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Key players rested ✅ Home win ✅ Clean sheet ✅ Unbeaten in 5 ✅ Debut goals ✅ Into the next round ✅ A great day’s work #Saintsfc #FACup,2020-01-04 17:04:55+00:00,None
6931,6931,26699,warnock season,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Bring back Warnock until the end of the season. All is forgiven.,2020-01-04 17:06:06+00:00,None
6932,6932,42689,mend reporter press agency story newspaper chat horrific ordeal awareness danger officer,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@PC_769 @NYPControlRoom Hi, this is shocking. I hope you’re ok and on the mend. I am a reporter at a Yorkshire-based press agency supplying stories to the national newspapers. Would you be free for a chat about the horrific ordeal to raise awareness of the dangers officers face?",2020-01-04 17:06:49+00:00,None
6933,6933,97163,aldershot worst wrexham season wonder blood impetus wrexham aldershot,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Well that was dreadful. Aldershot could and should have had a hatful. Worst I’ve seen Wrexham this season. No wonder fans booed. Fresh blood and fresh impetus needed badly. FT Wrexham 1 Aldershot 2,2020-01-04 17:15:53+00:00,None
6934,6934,26698,wait stonehenge boulder field,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2716040146806507,False,"Wait, you have to pay £20 to see Stonehenge? A few boulders in a field",2020-01-04 18:30:36+00:00,None
6935,6935,55139,goal message today,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8750978482309143,False,"@tjpembo @SkyFootball To be fair, Sky normally send a Goal rescinded message, but not today.",2020-01-04 19:11:53+00:00,None
6936,6936,7120,drone wall,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@duckenvy Omg drone would be excessive! It’s taken from Derry’s spectacular walls. #derrygirlsreferencethere,2020-01-04 19:33:46+00:00,None
6937,6937,55138,couple outcome hell everybody,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6053531548889124,False,"@PhilBrown1956 @SkyFootball We have benefitted from a couple of those ourselves and at least it didn’t affect the outcome, but it’s frustrating the hell out of everybody.",2020-01-04 21:46:21+00:00,None
6938,6938,26697,mate thanks suggestion,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@Slimfrog1 @LovetheAngel Already stayed up that way mate. Looking for somewhere different now. Thanks for suggestion though!,2020-01-04 21:58:33+00:00,None
6939,6939,8279,tech conference nerd,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@almaraabgarian Not sure you’d enjoy a tech conference full of nerds!,2020-01-04 22:13:02+00:00,None
6940,6940,55137,please home time,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@wilts34uk Yes please. At home, so we can all go this time.",2020-01-04 23:02:10+00:00,None
6941,6941,8278,hour taxi driver fare,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,I’ve been in America one hour and a taxi driver has already tried to blag a 50% tip on a $19 fare.,2020-01-04 23:26:09+00:00,None
6942,6942,15915,people people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3853593937503758,False,4 people followed me and 2 people unfollowed me // automatically checked by https://t.co/8wCdRBb4ET,2020-01-05 09:26:21+00:00,None
6943,6943,59806,signage parade planner,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@DPBusinessWales @jjjj86 @colinstdavids @IShopinWales @JFinchSaunders @illandudno @LlandudnoMuseum @visit_snowdonia The red is out of keeping with other signage along the parade and will continue to be considered unacceptable by planners I should imagine.,2020-01-05 09:29:15+00:00,None
6944,6944,8277,feel middle afternoon,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7697618143669334,False,"Oh, hey jet lag! Love it when 4:50am on a Sunday feels like the middle of the afternoon.",2020-01-05 12:50:46+00:00,None
6945,6945,66432,choice goalkeeper dowling,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@_DavePowell @LDavis_x @CalumMcIntyre @jimcgreen @PaulWheelock And let's not forget Mark 'third choice goalkeeper' Dowling.,2020-01-05 14:04:52+00:00,None
6946,6946,28213,waterloo harbour time train,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2811247209535868,False,"@SW_Help hi, is the 1524 Waterloo to Portsmouth harbour going to make it to Woking in time for the 1624 train to brookwood",2020-01-05 16:06:34+00:00,None
6947,6947,28212,thanks time,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"@SW_Help Thanks, just seems to have been going pretty slowly I didn't think it would be running on time!",2020-01-05 16:11:40+00:00,Life
6948,6948,97162,williams wear tribute yorath,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I’d like to think Neco Williams wears 76 in tribute to Terry Yorath et al and that Admiral kit,2020-01-05 16:58:35+00:00,None
6949,6949,7119,brilliant condescension approach purity risk people adversary,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Brilliant, as usual, from @philquin “Liberal condescension, paired with an unforgiving approach to ideological purity, risks sending perfectly well-meaning people into the arms of our adversaries” https://t.co/GxSFfCxFz2",2020-01-05 17:16:16+00:00,None
6950,6950,55136,martin nonsense nothing team career martin,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Classic Martin Keown commentary nonsense: “There’s nothing like playing in the first team is there to build your career?” Yes Martin, that’s generally how you do it. #LIVEVE #FACup",2020-01-05 17:40:51+00:00,None
6951,6951,55135,phrase mind,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@happyhoppy66 That exact phrase came to my mind.,2020-01-05 17:46:01+00:00,None
6952,6952,31125,winter evening castlefield,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.635915070901593,False,Winter evening in Castlefield. https://t.co/Vz4eJL1QH1,2020-01-05 17:49:49+00:00,None
6953,6953,110765,thread plot romcom,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.397394216643284,False,Hilarious thread. It’s also the plot for a romcom. https://t.co/FH8hi6RNHd,2020-01-05 18:58:05+00:00,None
6954,6954,103757,kick weekend,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Dancing, singing, skating and more! TV in 2020 kicks off with bumper weekend https://t.co/ayWyZpwBl2",2020-01-05 19:00:00+00:00,None
6955,6955,110764,thing centre parcs,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.477164382218383,False,@HayesThompson These things happen at centre parcs,2020-01-05 19:25:36+00:00,None
6956,6956,66431,spyfall conclusion missy redemption plot plot element curse death,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"While I would have liked tonight's #DoctorWho Spyfall conclusion to at least have acknowledged the whole Missy redemption plot arc, I am amused this plot instead ended up borrowing more elements from Steven Moffat's earlier Who episode, The Curse of Fatal Death.",2020-01-05 20:28:16+00:00,None
6957,6957,66430,master sewer year revenge thing,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,False,Almost wish the Master had comically pratfallen into a sewer and spent 312 years trying to climb out before wreaking one of his terrible revenge things.,2020-01-05 20:31:23+00:00,Life
6958,6958,8276,vega baby,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7950647195890475,False,"Vegas, baby. https://t.co/rqL0vmglgL",2020-01-05 21:56:36+00:00,None
6959,6959,8275,press conference startup tesla rivalinchief byton,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7824709165340852,False,"First press conference of CES 2020 is electric car startup and Tesla rival-in-chief, Byton. https://t.co/JOCOqtubof",2020-01-05 22:21:15+00:00,None
6960,6960,8274,delivery vehicle guess,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@TPSpencer88 Unlikely. SUVs and little autonomous delivery vehicles is my guess.,2020-01-05 22:38:00+00:00,None
6961,6961,8273,sorry favour year front left,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@JJMcCann Sorry, can’t return the favour this year! Packed where I am, front left",2020-01-05 22:56:10+00:00,None
6962,6962,8272,byton mbyte guise,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"The Byton M-Byte is shown off again, but now in production-ready guise. https://t.co/kiyvSCwcw1",2020-01-05 23:23:24+00:00,None
6963,6963,20917,operator detail tehran iran,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8331232436012994,False,"#specialforces Operator required. See #DonaldTrump for details @ Tehran, Iran https://t.co/cBO9p0cLiD",2020-01-05 23:24:35+00:00,None
6964,6964,8271,stuff journalism degree teach laptop flight,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,0.6967871712063868,False,"Stuff journalism degrees don’t teach, #782 - If you spill gin on your closed laptop during a flight, open it and clean it right away. Otherwise it’ll be very tricky to prise open when you actually need it the next day.",2020-01-06 00:46:32+00:00,Work
6965,6965,31124,data people data people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1848578822483199,False,"""Our data people told us we were going to lose, and we lost. Clearly we need to get in some new data people who will tell us we are going to win. Then we will win."" https://t.co/8qY5QPnq0S",2020-01-06 13:36:14+00:00,None
6966,6966,82137,mind border masterpiece,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@_plantbot I wouldn’t mind going again if ur still in the borders!!! It’s such a masterpiece,2020-01-06 14:44:01+00:00,None
6967,6967,31123,land registry record property sale sale london south england cent east wale,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Just checking Land Registry records of residential property sales in 2019. Some 60% of all recorded sales of £1 million or more were in London; 90% were in the south of England; fewer than one per cent were in the North East and Wales combined. https://t.co/2twzmsy1Kk,2020-01-06 15:42:11+00:00,None
6968,6968,31122,note number sale land registry site proportion,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"(Note that a fair number of 2019 sales won't appear on the Land Registry site yet. The proportions will probably stay the same, though.)",2020-01-06 15:43:01+00:00,None
6969,6969,8270,today luxury year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Stop two today is with Faraday Future. Remember them? Their luxury electric car is really, actually happening this year. So they say. #CES2020",2020-01-06 18:10:56+00:00,None
6970,6970,8269,time ride future example,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Well, there they are. Time for a ride in what Faraday Future says are production-ready examples of its FF91 https://t.co/8fr6EX2nYW",2020-01-06 19:30:11+00:00,None
6971,6971,74357,person reporter moby dick business year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Brian Cox was the first person I ever interviewed as a newbie reporter was so lovely #justsaying. He was appearing in Moby Dick @royalexchange. I have just checked it was in 1984 which means I have been in this business for over 35 years. I didn’t start when I was two. https://t.co/qYnMDKOjyY,2020-01-06 20:09:18+00:00,None
6972,6972,8268,future horsepower,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Can confirm, Faraday Future has built a car and it works. Not convinced it feels like the claimed 1,050 horsepower though... https://t.co/gkWH9Cr5Sh",2020-01-06 20:38:29+00:00,None
6973,6973,55134,football match quarter game half,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9995916293632816,False,"In these days of some kids’ football matches being played in quarters, it’s good to know the game of two halves is alive and well. #FACup #ARSLEE #bbcfootball",2020-01-06 21:21:02+00:00,None
6974,6974,55133,time moment,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.6070947139287785,False,"@Fendweller Still time, but moment(s) may have passed.",2020-01-06 21:25:31+00:00,Life
6975,6975,110763,luck bruce thanks opportunity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@brucedaisley Best of luck Bruce, and thanks for the opportunity.",2020-01-06 21:27:42+00:00,None
6976,6976,110762,party habit candidate running leadership,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"I've rejoined @UKLabour, I'm really hoping that we can get this party back in the habit of winning. There are some great candidates in the running for the leadership. https://t.co/pdmZrOhy7v",2020-01-06 21:32:52+00:00,None
6977,6977,7118,ruling time edition news million,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,VAT ruling on Times digital edition could save News UK millions https://t.co/iMbBt90I2N,2020-01-06 21:47:50+00:00,None
6978,6978,92907,item charles football plan stadium farm sixty year dream home hatter,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"An item from Charles Buchan's Football Monthly in February 1960 when @LutonTown announced plans for a 50,000-capacity stadium at Lewsey Farm. Sixty years later, it looks like the dream of a new home for the Hatters may finally come true.... https://t.co/4FsJVH303N",2020-01-06 22:19:42+00:00,None
6979,6979,66429,highlight wrexham,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@PaulWheelock @_DavePowell @LDavis_x @CalumMcIntyre @jimcgreen I peaked too soon! Haven't had any highlights since Wrexham away in 2013...,2020-01-06 23:00:43+00:00,None
6980,6980,8267,gran turismo moving,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@GadgetsBoy I once played Gran Turismo in a moving car (on a PS2, no less) and absolutely do not recommend it 🤢",2020-01-07 02:49:23+00:00,None
6981,6981,92906,malcolm player year hatter birthday today league game luton goal birthday,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Malcolm Macdonald, one of my favourite @LutonTown players in 58 years of supporting the Hatters, is celebrating his 70th birthday today. He played 101 league and cup games for Luton, scoring 58 goals, before he signed for Newcastle. Happy birthday, Supermac! https://t.co/0lWeJz430N",2020-01-07 07:19:15+00:00,None
6982,6982,66428,list amiga point release super copy,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@jamiesmart It's also the only one on the list which wasn't released on the Amiga at any point (even WipEout 2097 got a release in 1999 for super upgraded Amigas, though probably only sold about 17 copies).",2020-01-07 10:41:07+00:00,None
6983,6983,66427,soccer stamp,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Sensible Soccer stamp? Sold. https://t.co/ZPa0lk9OOb,2020-01-07 10:42:14+00:00,None
6984,6984,55132,performance england today track reward take crawley wicket,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Brilliant performance by England today on a flat track. They kept at and got their rewards. Stokes inspirational as usual, but what a take by Crawley for the 9th wicket. #ENGvSA #bbccricket",2020-01-07 15:11:06+00:00,None
6985,6985,67402,shop name corbyn blackstock road school,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I used to walk past an almost identical shop with the name J Corbyn MP on the Blackstock Road on my way to primary school in the 1990s. https://t.co/NWYyfL7y7i,2020-01-07 15:26:54+00:00,None
6986,6986,59805,struggle morning,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8093422683861531,False,@DerekTheWeather @1GarethWynJones @metoffice @1GarethWynJones this is why you had a struggle to keep your hat on this morning.😄,2020-01-07 16:38:09+00:00,None
6987,6987,110761,labour defeat,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7935828076419258,False,10 our of 10 for leading Labour to a crushing defeat. https://t.co/yZFXVimggw,2020-01-07 17:05:18+00:00,None
6988,6988,55131,stokes catch wicket,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5354103397886308,False,@addicks4ever Stokes was brilliant but wait until you see Crawley’s catch for the 9th wicket.,2020-01-07 17:14:02+00:00,None
6989,6989,8266,convention centre everyone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.5574656265297353,False,"I have a cold and I’ve not even got into the convention centre yet. Happy CES, everyone.",2020-01-07 17:31:30+00:00,None
6990,6990,7117,local giant beach crest wave peat wind breath lung,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Locals tip: If you turn left at the Giants Causeway you’ll find the most beautiful, windswept beach where the crest of the waves are tinged golden from the peat the fierce wind will knock the breath out of your lungs. #NorthernIreland ☘️ https://t.co/dyfjZnwrs4",2020-01-07 17:46:53+00:00,None
6991,6991,74356,ellisthomas partygoer blog post,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Fab to feature Sian Ellis-Thomas from #foresthill in our latest @H_S_D_Y meet the partygoer blog post https://t.co/hGw5f2OhxO,2020-01-07 17:48:17+00:00,None
6992,6992,55130,catch catch crawley stokes moment playback,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"“That is a sensational catch. A sensational catch.” It really was sensational (by Crawley, off Stokes). Goosebump moment on playback. #ENGvSA https://t.co/tvKDnIJwVm",2020-01-07 17:50:17+00:00,None
6993,6993,7116,place world,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6182832728049646,False,@McKeenPhotos Have you been? My absolute favourite place in the world.,2020-01-07 18:08:48+00:00,None
6994,6994,97161,signing swansea game time matter wale,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Big signing for Swansea if he delivers with the game time he’s more than likely to get. Badly needed too. Just the small matter of a South Wales derby first up https://t.co/rLuUw6ym75,2020-01-07 18:11:25+00:00,None
6995,6995,7115,portstewart portrush people year round,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,1.0,False,@McKeenPhotos Ha! Love Portstewart Portrush. People swim and surf here all year round 😬,2020-01-07 18:12:47+00:00,Life
6996,6996,8265,people video portrait story samsung,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6377856315524045,False,"Fine, people who shoot video in portrait or are addicted to Instagram Stories. Samsung has made a TV for you. https://t.co/kq7wJ9oZsI",2020-01-07 19:01:25+00:00,None
6997,6997,8264,television sony,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1507385814916861,False,"8K is totally here, guys. This 98-inch television from Sony is only $70,000 https://t.co/FhbZjUeUlk",2020-01-07 19:01:30+00:00,None
6998,6998,110760,news wurtzel reading nation illuminating,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"Sad news about Elizabeth Wurtzel. I remember reading and loving 'Prozac Nation', both illuminating and self-absorbed. 'I was so far gone that I didn’t even come across as sad any longer. Just obnoxious.' https://t.co/tVAfxJEqlM https://t.co/MdkBKz8I2N",2020-01-07 22:24:26+00:00,None
6999,6999,8263,windscreen supercars trend,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Taking windscreens off supercars is becoming quite the trend. https://t.co/ybWhpQZLL3,2020-01-08 00:04:19+00:00,None
7000,7000,102742,airliner crash capitol iran,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,180 dead following airliner crash in Irsnian Capitol Iran RIP to all those who perished https://t.co/wrZku5QvMK,2020-01-08 06:22:08+00:00,None
7001,7001,7114,islandmagee hood,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6907419124579114,False,@McKeenPhotos @gingereejit Islandmagee is my ‘hood!,2020-01-08 06:32:50+00:00,None
7002,7002,110759,emerge campaign candidate gain,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Interesting to watch @lisanandy emerge in this campaign, she looks like the most dynamic candidate and that is cutting through as she gains momentum. https://t.co/fyw8xgX9Ej",2020-01-08 08:33:55+00:00,None
7003,7003,97160,swansea club wage reason price relegation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6091990243847125,False,Keep an eye on Swansea from 2011 in this. Safe to argue the club got carried away with wages - one of the reasons why they're still paying the price after relegation. https://t.co/B8BiEbF3hP,2020-01-08 10:09:54+00:00,None
7004,7004,97159,caveat others bonus signing demand wage outlay right word illustration spit,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@harryhpalmer A small caveat in that you're never sure of context (others may be paying bigger bonuses, free signings demand bigger wages but no outlays on fees, etc) but it's a good (if that's the right word) illustration of how the PL can quickly eat you up and spits you out",2020-01-08 10:26:22+00:00,None
7005,7005,67401,question taste others,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,"@adambecket It was genuine question. I'm interested. It's not to my taste on the whole, but I do like some bits of the Barbican. Others are dire.",2020-01-08 11:23:56+00:00,Life
7006,7006,67400,history whenever design future utopia timeless design ambition,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@adambecket Do you not think that throughout history whenever we have tried to consciously design for some imagined future utopia it has gone badly wrong? The best, timeless design tends to have smaller ambitions perhaps?",2020-01-08 11:49:15+00:00,None
7007,7007,31121,state nation piece data journalism experience research journalist data journalism team _actually_,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@GeorgeGreenwood @thetimes @thesundaytimes I find a lot of ""state of the nation"" pieces about data journalism seem to be based on personal experience rather than any solid research into how data journalists, and data journalism teams, are _actually_ working. (Which is ironic.)",2020-01-08 12:22:59+00:00,None
7008,7008,31120,message data journalism everyone data journalism data journalism data journalist nerd stuff,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7518316262343983,False,"@GeorgeGreenwood @thetimes @thesundaytimes They also tend to give terribly mixed messages. ""Data journalism is for everyone!"" v ""Data journalism is intimidatingly complex and we're unbelievably clever."" ""Data journalism is collaborative!"" v ""Data journalists need to be left alone to get on with their complex nerd stuff.""",2020-01-08 12:27:45+00:00,None
7009,7009,31119,guess onus concept pitch story something reader news editor something,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.2925399936425014,False,"@GeorgeGreenwood @thetimes @thesundaytimes I guess so. Though there's also an onus on us to prove the concept: pitch great data-led stories, show we can deliver something important that readers want. Much harder these days for ""I'm an instinctive news guy"" editors to dismiss something if it demonstrably _works_",2020-01-08 12:30:42+00:00,None
7010,7010,31118,approach newsroom space,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7142890036568277,False,"@GeorgeGreenwood @thetimes @thesundaytimes Ah, I see what you mean. Yes, that's an approach that newsrooms should definitely leave space for.",2020-01-08 12:31:51+00:00,None
