,Unnamed: 0,Unnamed: 0.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
21751,21751,62137,autumn privilege information section relationship intimacy cancer radiation disease,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6998959249298965,False,"Earlier this autumn I had the privilege of working with @JoTrust on rewriting two of the information sections on their website – one on sex, relationships and intimacy after cervical cancer, and the other explaining Pelvic Radiation Disease (PRD) https://t.co/aABD8XlGSQ https://t.co/U0HIicLDRq",2020-11-05 13:01:02+00:00,None
21752,21752,49777,guess lunch,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,1.0,False,Guess what I’m making for lunch? https://t.co/30H00GtDym,2020-11-05 13:06:49+00:00,Life
21753,21753,5491,sentence christmas work,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7778372685219863,False,"@MhairiMcF It's a chilling sentence, and why I've been thrown out of every Christmas work do I've ever attended.",2020-11-05 13:12:50+00:00,None
21754,21754,51438,magazine anyone football,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"An excellent magazine, highly recommended for anyone interested in football. https://t.co/skKR0AFKNZ",2020-11-05 13:27:46+00:00,None
21755,21755,26371,dream team clip game millwall,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,My only take from this is that if they bring back Dream Team (make it happen) they can now use clips from Orlando games instead of Millwall https://t.co/gppnsdti2U,2020-11-05 13:52:23+00:00,None
21756,21756,64530,girlllll snsksksjshs taste helppp,1,1_food_lunch_breakfast_restaurant,food - lunch - breakfast - restaurant - meal - dinner - cheese - sausage - gift - cream,0.4370146408321538,False,@SUGAC0ATED GIRLLLLL SNSKSKSJSHS I KNOW I DONT KNOW EITHER OF THEM PERSONALLY BUT... I THOUGHT *MY* TASTE IN MEN WAS TERRIBLE HELPPP,2020-11-05 14:06:55+00:00,Life
21757,21757,64529,helpppp snsksksjsj friend life tengku zafruls,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@SUGAC0ATED HELPPPP THIS IS SO FUNNY SNSKSKSJSJ I GET CRUCIFIED AND ATTACKED BY LITERALLY ALL MY FRIENDS 24/7 FOR LIKING POLITICIALLY VOCAL STR8 MEN WHO ARE LIKE REAL LIFE TENGKU ZAFRULS BUT THIS IS HONESTLY WORSE 😭😭😭,2020-11-05 14:12:51+00:00,None
21758,21758,59386,authority november,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.808106527703267,False,@PublicHealthW The local authorities data hasn't been updated. It's still showing as November 3rd.,2020-11-05 14:14:47+00:00,None
21759,21759,106078,school today swore today head reality word,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,At school pick up today: Teacher: your son swore today Me (in my head): FUCK! Me in reality: I’ll have a word,2020-11-05 15:35:52+00:00,None
21760,21760,38587,police area investigation,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9339970911229148,False,Police continue to patrol the area as their investigation continues https://t.co/lyKmP6wYs4,2020-11-05 16:14:28+00:00,None
21761,21761,103124,earth dissertation living year birth plan front hour subheading anything,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,0.9603193686847692,False,How on Earth did I complete a dissertation or write for a living for almost 10 years when I've had my birth plan open in front of me for almost four hours and have written the subheadings and made it look jazzy to avoid writing anything,2020-11-05 16:19:05+00:00,Life
21762,21762,5490,bloke flap macho,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Got two blokes round fitting a cat flap. We're all trying to be dead macho and doing quite well, given the job they're here to do.",2020-11-05 16:35:42+00:00,None
21763,21763,40486,felt lead reaction year,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,0.8327873676605037,False,@tomdoorley The arm I got it in felt like lead for about a day afterwards. Didn’t have any reaction last year.,2020-11-05 16:43:20+00:00,Life
21764,21764,64528,terkejut tengok tiba tukar profile brader,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8792904433373356,False,@DanialAriff6 wuish terkejut aq tengok ko dah tiba2 tukar profile pic... steady la brader 👍🏽👍🏽👍🏽,2020-11-05 16:55:22+00:00,None
21765,21765,40485,luck draw guess couple evening,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@tomdoorley Luck of the draw I guess. Took my arm a couple of days to recover. Rest up for the evening :),2020-11-05 17:00:10+00:00,None
21766,21766,1213,opportunity marie claire,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7704603704367673,False,Paid intern opportunity at Marie Claire https://t.co/fbI753M6uQ,2020-11-05 17:06:46+00:00,None
21767,21767,36789,something world frankly,14,14_year_bloody_hell_culture,year - bloody - hell - culture - wifi - nottingham - people - thing - world - coverage,0.6697527184503036,False,Come on #Nottingham and #Notts - here's something fun to do in a world where frankly we need some fun! https://t.co/QwXe3Iifd7,2020-11-05 17:09:07+00:00,Life
21768,21768,30472,lady surprise fixture screen congrats year,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7131898657348752,False,"I miss working with this lovely lady, but it's no surprise she's become such a firm fixture on our screens. Congrats, Naz - and here's to many years more! https://t.co/zneWZY3kY0",2020-11-05 17:16:54+00:00,None
21769,21769,36788,reporter contact,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,0.8846911747945849,False,There's literally an @LBC reporter upthread asking for a contact so they can investigate this. https://t.co/FHYsyP8r1k,2020-11-05 17:27:05+00:00,Life
21770,21770,81351,pasteur press conference bingo,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Who had Louis Pasteur in Covid Press conference bingo?,2020-11-05 17:28:17+00:00,None
21771,21771,30471,question satire,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"Genuine, un-sarcastic question: Is this satire? https://t.co/TiOX4DARfz",2020-11-05 17:41:46+00:00,None
21772,21772,36787,tweet profile,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,False,"@FioDean @LBC Plus, you were also happy to pin the BBC tagged tweet to the top of your own profile.",2020-11-05 17:42:11+00:00,Life
21773,21773,27938,sorry biden,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7160592687714413,False,Sorry- Biden 253,2020-11-05 17:48:33+00:00,None
21774,21774,49776,name ossoff picture,6,6_photo_photographer_photography_camera,photo - photographer - photography - camera - image - photograph - picture - photojournalist - photojournalism - clip,0.7963785444732622,False,"Took me ages to work out why I know the name Jon Ossoff, and then I looked at a picture and immediately realised it’s because @aishacs and @beckyalbertalli told me about him. 👀",2020-11-05 18:23:46+00:00,Life
21775,21775,98477,cllr monster help depravity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Cllr @willieclarkeSF is right. Only a monster would do this. Please help to find who's responsible for this depravity #AnimalRights https://t.co/chFOlS1wPg,2020-11-05 18:33:16+00:00,None
21776,21776,30470,biden count vote part state,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,... which would take Biden to a victorious 273 (by Sky/NBC's count) were the votes in the south-eastern part of the state to skew to him as heavily as expected. https://t.co/oy6TSgcv8h,2020-11-05 18:42:10+00:00,None
21777,21777,38586,hundred people petition,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.1804877412590853,False,Hundreds of local people have signed the petition https://t.co/COKme3AdUH,2020-11-05 18:42:28+00:00,None
21778,21778,64527,author genocide,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@katzeren the author is arguing that intentional genocide only emerged during ww2 💀💀💀,2020-11-05 19:04:26+00:00,None
21779,21779,64526,suitcase maggi,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@ash_layo YES THIS IS GONNA BE ME WHEN IM GOING BACK TO THE UK IN JANUARY BEST BELIEVE I’LL BRING AN ENTIRE SUITCASE FULL OF MAGGI LMAOO,2020-11-05 19:05:13+00:00,None
21780,21780,106077,home word name child class,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I’m a great mum 😌 my son has been crying about this since coming home and I haven’t said a single word. He feels guilty and we found out the name of the child who said it to him in class before he repeated it 🙃,2020-11-05 19:05:27+00:00,None
21781,21781,106076,hehehe spot,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3301048381591733,False,@20thcenturymarc Hehehe he is in such a tight spot https://t.co/UcXkWb6Ezq,2020-11-05 19:06:24+00:00,None
21782,21782,98476,need episode drama,12,12_episode_podcast_series_podcasts,episode - podcast - series - podcasts - simpson - pride - folk - season - scott - life,0.2545667283141498,False,Dear @BBCRadio4 You really don't need to announce before every episode of @BBCTheArchers that it was recorded pre-lockdown. It's a drama. We know it's not real.,2020-11-05 19:09:27+00:00,Life
21783,21783,30811,humility forecasting abandon data people,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@BenNHWalker I don't see the humility is saying ""The forecasting was not 100pc accurate therefore let's abandon data and go with the gut instincts we form from chatting to people.""",2020-11-05 19:21:51+00:00,None
21784,21784,30810,poll lesson nature prediction,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@BenNHWalker As opposed to eg 'We need to continue to refine the way we conduct and weight polls based on the lessons we learn, and stress the uncertain, probabilistic nature of predictions'. Which we all do.",2020-11-05 19:23:27+00:00,None
21785,21785,46431,november radio tune week tunein alexa text message,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,It’s November and I’m back on your radio! Live on @freshwestmids until 9PM 💃🏻 Playing some tunes to get us through the week and all that 💥🎶 📻 Listen on TuneIn or via the website: https://t.co/PRmpr0U0IV 🔉Ask Alexa to “Play Fresh UK” 📲 Text Fresh + your message to 66777,2020-11-05 19:29:51+00:00,None
21786,21786,98475,announcement make believe world scene people date,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@JimGamble_INEQE @BBCRadio4 @BBCTheArchers They make this solemn announcement as if we'll all be scandalised that a make believe world has crowd scenes people going on dates 🙄,2020-11-05 19:32:59+00:00,None
21787,21787,36786,year winner election shift morning,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9156007337203128,False,Four years ago I announced the winner in the US Presidential election on air. If you'd like to place a bet next newsreading shift is Monday morning. #USElections2020,2020-11-05 19:52:34+00:00,None
21788,21788,77807,covid regulator data,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,False,Covid: Regulator criticises data used to justify lockdown https://t.co/ajWjihukkM,2020-11-05 19:57:10+00:00,Life
21789,21789,36785,capital xtra,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@mrchrisbarrett Capital Xtra Reloaded again?,2020-11-05 19:57:28+00:00,None
21790,21790,36784,week claiming money presenter paul lewis bloke money someone agency,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@Sam_Metcalf They're really reaching out to this week. I got one claiming that Money Box presenter Paul Lewis was the same bloke behind Money Saving Expert. Someone paid an agency to send that out.,2020-11-05 20:08:43+00:00,None
21791,21791,59385,council leader,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,@RogerPinney The council leader has said as much.,2020-11-05 20:16:26+00:00,None
21792,21792,98474,bull rodney,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"@1rodneyharrison @BBCRadio4 @BBCTheArchers See you in The Bull, Rodney 😂",2020-11-05 20:19:16+00:00,None
21793,21793,38585,thank support,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,0.8476623475619579,True,"""Thank you for your continued support"" https://t.co/r45Wqu09md",2020-11-05 20:45:58+00:00,Life
21794,21794,40484,tomorrow netflix wait,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9264475327294344,False,@wcruz73 I have to wait until tomorrow to see it on Netflix. Can’t wait.,2020-11-05 21:22:39+00:00,None
21795,21795,43556,share story website,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8516850019300919,False,@olabini can I share your story on my website?,2020-11-05 21:24:13+00:00,None
21796,21796,38584,police firefighter incident,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.779747099896974,False,Police have been supporting firefighters as they deal with incidents https://t.co/rSKdMxtVvj,2020-11-05 22:03:29+00:00,None
21797,21797,27937,returning officer state state democracy,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Watching all the dedicated returning officers and secs of state in remaining states voting is so inspiring and reassuring- democracy is alive and healthy in the US. #PresIE #BidenHarris2020,2020-11-05 22:44:25+00:00,None
21798,21798,42332,rugby league opportunity opportunity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6517169385157119,False,Rugby League never misses an opportunity to miss an opportunity. https://t.co/U2L5L09Xbf,2020-11-05 22:53:43+00:00,None
21799,21799,81350,drunk kebab shop,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,@DaveLeeFT Windmilling like a jilted drunk outside a kebab shop,2020-11-05 23:19:47+00:00,None
21800,21800,81349,trump word series halfsentences semblance order,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.3610176286977146,False,Oh dear. Trump appears to have written this word salad himself. It’s just a series of unconnected half-sentences that have no semblance of order.,2020-11-05 23:51:23+00:00,None
21801,21801,51437,republican plenty effort face sliver chance,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6588317074336583,False,"The Republicans are allowing this, they're not speaking out against it. There'll be plenty of after-the-event briefing about ""internal efforts"" to convince him to concede to save face. But right now they're fine with this as there's a sliver of a chance.",2020-11-05 23:52:18+00:00,None
21802,21802,81348,speech office xmas party ability,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,If your boss started to give this speech at the office Xmas party you’d drag him off. Incredible that the GOP don’t have the ability to do so.,2020-11-05 23:56:06+00:00,None
21803,21803,81347,plumbing incident city bull gate,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,I think I saw Unrelated Plumbing Incident supporting Mega City 4 at the Bull Gate.,2020-11-05 23:57:56+00:00,None
21804,21804,81346,trump election,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7831276547486917,False,Trump now saying he’s watched previous elections,2020-11-05 23:58:54+00:00,None
21805,21805,81345,trump official ballot election,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Trump saying corrupt officials by in PA have received postal ballots more than 3 days after the election. 🤡,2020-11-06 00:00:36+00:00,None
21806,21806,81344,west declares phone,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"In the West Wing episode, Georgia declares now and everyone’s phones start going off. #TrumpMeltdown",2020-11-06 00:02:34+00:00,None
21807,21807,42331,world leader vocabulary word repeat minute,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Has a world leader ever had such a limited vocabulary? I swear he’s just been saying the same five or six words on repeat for the last 20 minutes. #TrumpMeltdown,2020-11-06 00:02:52+00:00,None
21808,21808,51436,house lord life,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6128651481701674,False,"@ThePadie “Enjoy the White House I hope it makes you happy. Dear lord, what a sad little life, Joe.""",2020-11-06 00:05:29+00:00,None
21809,21809,51435,crossbar team,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,"“We battered them. We hit the crossbar. We were much the better team...""",2020-11-06 00:13:14+00:00,None
21810,21810,81343,john christmas,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8687096341210804,False,@lindasgrant That WAS the John Lewis Christmas ad.,2020-11-06 00:20:35+00:00,None
21811,21811,46430,turtle flailing time coverage election,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8933581708575861,False,“We see him like an obese turtle on his back flailing in the hot sun realising his time is over” CNN’s coverage of this election has been absolutely excellent #Elections2020,2020-11-06 00:23:51+00:00,None
21812,21812,46429,anderson cooper turtle comparison,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Anderson Cooper came through with a whole turtle comparison. A turtle. I’m going to bed 😂 #Elections2020,2020-11-06 00:24:20+00:00,None
21813,21813,42330,boris johnson trump,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"@ALANMYERSMEDIA But enough about Boris Johnson, what do you think of Trump, Al?",2020-11-06 00:28:22+00:00,None
21814,21814,100285,towel bang whimper,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,He has just thrown in the towel but is too ashamed to concede. It ends not with a bang but a whimper.,2020-11-06 00:39:09+00:00,None
21815,21815,6651,facebook violence incitement trend,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Facebook Has A Metric For “Violence And Incitement Trends.” It’s Rising. https://t.co/7FjZJfEstZ,2020-11-06 07:43:59+00:00,None
21816,21816,81342,vote georgia,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.9073959817487026,False,Fewer than 700 votes in it in Georgia now...,2020-11-06 07:46:59+00:00,None
21817,21817,27936,commonwealth cork,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.8383265616135742,False,@EmerTheScreamer The Commonwealth of Cork...,2020-11-06 08:49:26+00:00,None
21818,21818,81341,election case,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7570803076705739,False,"@sdugg51 Well, it only being two days after the election when he said it didn’t help his case any",2020-11-06 08:54:16+00:00,None
21819,21819,81340,hoagy carmichael estate ballot dump,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,The Hoagy Carmichael estate must be counting the PRS $ like ballot dumps (local laws apply).,2020-11-06 08:56:34+00:00,None
21820,21820,81339,biden georgia,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.4337917871948851,False,Biden now ahead in Georgia by 917,2020-11-06 09:30:34+00:00,None
21821,21821,27935,safe work chance,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7709837683642897,False,Safe... safe to do a bit of work. Not a flying chance now. #PresIE #BidenHarris2020,2020-11-06 09:43:18+00:00,None
21822,21822,27934,wall love today,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,I know we all love @JohnKingCNN but I think we should send ‘other guy who fills in at the wall’ some love today. He must be wondering what he’s doing wrong. #PresIE #BidenHarris2020 https://t.co/8uY90elZra,2020-11-06 09:49:16+00:00,None
21823,21823,74124,room home,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,Changing Rooms is back they are looking for Lewisham homes! Who is brave enough to do this? https://t.co/vwGl1p663C,2020-11-06 09:55:19+00:00,None
21824,21824,89024,stop playin,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.7187170009264493,False,@TanyaCompas Stop playin and drop the vn!!!,2020-11-06 10:35:05+00:00,None
21825,21825,40483,jinx itmine,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.6409411227263152,False,@HelenORahilly Don’t jinx it...mine is still working,2020-11-06 10:53:32+00:00,None
21826,21826,1212,opportunity journalism bureau editor opportunity,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,0.0,False,Great opportunity to do groundbreaking investigative journalism. Bureau editor opportunity here: #jobseekers https://t.co/wX8rWNbqka,2020-11-06 11:00:26+00:00,None
21827,21827,97728,coronavirus minute,-1,-1_people_time_year_today,people - time - year - today - thing - week - news - game - story - work,1.0,False,"All the latest on the coronavirus, it's @willyleeadams and myself with the BBC Minute https://t.co/sJMVkhSBEw",2020-11-06 11:07:37+00:00,None
