id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5646592796840591e+18,2022-08-30 17:00:16+00:00,['1564659279684059136'],This fully interactive map allows you to look at your area to see how the permanent closure of a practice has affected GPs and patients in the area. We reveal areas where patients have to make a 20-mile round trip due to closures https://t.co/otR18THo3t,fully interactive map allows look area see permanent closure practice affected gps patient area reveal area patient make mile round trip due closure,True,map area closure practice area area patient mile round trip closure 
1.564651156596564e+18,2022-08-30 16:28:00+00:00,['1564651156596563978'],Our investigation reveals that 474 GP surgeries closed in nine years without being replaced. Small practices in deprived areas most are most likely to shut for good. https://t.co/Q2oOVdrubb,investigation reveals surgery closed nine year without replaced small practice deprived area likely shut good,True,investigation surgery year practice area 
1.5646434482290852e+18,2022-08-30 15:57:22+00:00,['1564643448229085184'],Find out from our interactive UK map the areas where a surgery closure has led to a lack of GP services https://t.co/r0iGCyq1zN https://t.co/Is28Bf2NjA,find interactive map area surgery closure led lack service,True,area surgery closure lack service 
1.5646403449601147e+18,2022-08-30 15:45:02+00:00,['1564640344960114690'],"'Because closure is a systemic problem that predominantly affects practices in deprived areas with lower funding, it tends to leave a hole in the community, even if modern premises pop up elsewhere.' Editor @jkaffash on the impact of lost practices https://t.co/0DYoCCrKwH https://t.co/mFoPMyJkMj",'because closure systemic problem predominantly affect practice deprived area lower funding tends leave hole community even modern premise pop elsewhere' editor impact lost practice,True,closure problem practice area funding community premise pop editor impact practice 
1.5645768317889413e+18,2022-08-30 11:32:39+00:00,['1564576831788941313'],‘Retire and return’ NHS pension changes could be extended https://t.co/gGGeTZD7vN,retire return pension change could extended,True,retire return pension change 
1.5645749104748626e+18,2022-08-30 11:25:01+00:00,['1564574910474862593'],"'Closures are emotive; tales of elderly patients having to take two buses to the nearest practices carry weight. If no one listens now, I don’t know when they will listen.' Editor @jkaffash on the impact of lost practices https://t.co/qQyctrS9cS https://t.co/2fIbeor3Ig",'closures emotive tale elderly patient take two bus nearest practice carry weight one listens dont know listen' editor impact lost practice,True,take bus practice carry dont editor impact practice 
1.5645449646458634e+18,2022-08-30 09:26:02+00:00,['1564544964645863427'],"Editor @jkaffash argues that GP practices close because of systemic pressures, but says hope is on the horizon as more and more people acknowledge the crisis in general practice https://t.co/FUCmwhKVXr https://t.co/1uZ2eP5onD",editor argues practice close systemic pressure say hope horizon people acknowledge crisis general practice,True,editor practice pressure hope horizon crisis practice 
1.5645429526550118e+18,2022-08-30 09:18:02+00:00,['1564542952655011840'],A major Pulse investigation looks at all the GP practices that have closed down and not been replaced. Here's how we conducted it https://t.co/3vGI2kbIAF https://t.co/YgVinkrzp5,major pulse investigation look practice closed replaced here's conducted,True,investigation look practice 
1.5643697862005228e+18,2022-08-29 21:49:56+00:00,['1564369786200522753'],Make sure you keep an eye on our Lost Practices landing page for more content throughout the week. We will also be writing to ministers and MPs to highlight our findings https://t.co/VLS0xChbHb https://t.co/dIK3d99dKe,make sure keep eye lost practice landing page content throughout week also writing minister highlight finding,True,eye practice page content week minister 
1.5643694397133332e+18,2022-08-29 21:48:33+00:00,['1564369439713333248'],"Over the next few days, we will be publishing a map showing all the closed practices and surgeries across the UK, we will be looking in depth at how deprivation, size and funding play a role, and looking at what triggers are the final straw for practices https://t.co/skTMbyj2oG https://t.co/GIfiZbEwQR",next day publishing map showing closed practice surgery across looking depth deprivation size funding play role looking trigger final straw practice,True,day map showing practice surgery deprivation size funding play role straw practice 
1.5643686707883868e+18,2022-08-29 21:45:30+00:00,['1564368670788386818'],"See how we conducted our 'Lost Practices' investigation, and come back to PulseToday throughout the week to find out more https://t.co/wvYmZCvWXI https://t.co/3ZvRDZb1oO",see conducted 'lost practices' investigation come back pulsetoday throughout week find,True,see investigation week 
1.5643683609005343e+18,2022-08-29 21:44:16+00:00,['1564368360900534274'],"Editor @jkaffash argues that these findings have got to make policy-makers listen, that communities are being affected and it is creating a vicious circle for practices already under pressure https://t.co/PaJAY3eqvs https://t.co/DEdlqrN5hB",editor argues finding got make policymakers listen community affected creating vicious circle practice already pressure,True,editor community circle practice pressure 
1.5643676574361682e+18,2022-08-29 21:41:28+00:00,['1564367657436168193'],"Our major investigation reveals list size, funding and deprivation are all factors that determine practice closures. Over the next week, we will publish analysis on our findings, looking at areas where closures left a hole in the community https://t.co/HJGuNIW5eU https://t.co/jFuMgkXgVd",major investigation reveals list size funding deprivation factor determine practice closure next week publish analysis finding looking area closure left hole community,True,investigation size funding deprivation factor determine practice closure week analysis area closure community 
1.5643668247912366e+18,2022-08-29 21:38:10+00:00,['1564366824791236612'],EXCLUSIVE: Revealed - The practices that have closed for good and why they have closed. A major Pulse investigation looks at all the practices that have shut their doors and not been replaced: https://t.co/QZn3Fc4wqV https://t.co/h0p1j2G908,exclusive revealed practice closed good closed major pulse investigation look practice shut door replaced,True,practice good investigation look practice door 
1.564291291206353e+18,2022-08-29 16:38:01+00:00,['1564291291206352897'],"'How bad do things have to get? How many patients need to die while waiting for ambulances, in hospital corridors or in pain? When will we admit that the NHS is failing, and a new model is needed?' asks @dr_musgrave https://t.co/fr6FD2hKhf https://t.co/bVvwCNEfGZ",'how bad thing get many patient need die waiting ambulance hospital corridor pain admit failing new model needed' asks,True,thing need ambulance hospital corridor pain model 
1.564267637953237e+18,2022-08-29 15:04:02+00:00,['1564267637953236993'],"'It is a belief of mine that incentivising people to stay in work by removing the mechanism that means they are losing money by continuing to work leads to more people staying in work. This is the definition of a quick win,' says editor @jkaffash https://t.co/IPkfxTvGli https://t.co/L4wLkTtoff",'it belief mine incentivising people stay work removing mechanism mean losing money continuing work lead people staying work definition quick win' say editor,True,belief mine mechanism mean money work definition win editor 
1.5642138589900063e+18,2022-08-29 11:30:20+00:00,['1564213858990006273'],"Have you checked out the agenda for #PulseLIVE Liverpool yet? Make sure you take a look at the #clinical talks we have planned including #pharmacology, #cvd, #diabetes, #heartfailure, #asthma, #eczema, #rheumatology and more: https://t.co/hQlIR33hpG #primarycare #generalpractice",checked agenda liverpool yet make sure take look talk planned including,True,liverpool look talk 
1.5642052260512236e+18,2022-08-29 10:56:02+00:00,['1564205226051223552'],"One GP told Pulse his practice has forecasted a £50,000 increase in costs over the next year on the back of uncapped energy costs and rising prices for consumable items https://t.co/a74xjIyTHY https://t.co/xPwC5149NC",one told pulse practice forecasted increase cost next year back uncapped energy cost rising price consumable item,True,pulse practice increase cost year energy cost price item 
1.564167980862292e+18,2022-08-29 08:28:02+00:00,['1564167980862291968'],"Guidelines update: Use of FIT in colorectal cancer referrals Read our explainer on the new British Society of Gastroenterology guidelines for use of FIT, including practical issues for GPs and the expert view on how they should be implemented https://t.co/dZE5UO9EnO https://t.co/3GBenpSGYz",guideline update use fit colorectal cancer referral read explainer new british society gastroenterology guideline use fit including practical issue gps expert view implemented,True,guideline update use cancer society gastroenterology guideline use issue gps view 
1.5639246269415506e+18,2022-08-28 16:21:02+00:00,['1563924626941550592'],"The Government has apparently signalled a willingness to end GANFYD, but @sofialind_Pulse is dubious whether this will actually happen https://t.co/A4JkYC2HTW https://t.co/Tyv9vbipAv",government apparently signalled willingness end ganfyd dubious whether actually happen,True,government end ganfyd 
1.5639127992223826e+18,2022-08-28 15:34:02+00:00,['1563912799222382592'],'There were students who were working two or three jobs alongside their training to pay their bills and even some who were using foodbanks as money was so tight.' @LFinnikin on the campaign to address financial pressures faced by medical students https://t.co/HDWFHvYFjh https://t.co/zaKRZpcHg5,'there student working two three job alongside training pay bill even using foodbanks money tight' campaign address financial pressure faced medical student,True,student job pay bill money tight campaign address pressure student 
1.5638508961649132e+18,2022-08-28 11:28:03+00:00,['1563850896164913153'],GP practices deliver the highest proportion of face-to-face appointments since the start of the pandemic https://t.co/sl993zfbOK https://t.co/sADSxwEgmH,practice deliver highest proportion facetoface appointment since start pandemic,True,practice proportion facetoface appointment start pandemic 
1.5638025696166257e+18,2022-08-28 08:16:01+00:00,['1563802569616625665'],'There is no honour in the graveyard where overburdened doctors (and their patients) who worked unsafe hours ended up.' @drcartersingh on the 'devastating impact' of politicians' actions following the pay award announcement https://t.co/anSFsRibyw https://t.co/JaJNSgQMOS,'there honour graveyard overburdened doctor patient worked unsafe hour ended up' 'devastating impact' politicians' action following pay award announcement,True,graveyard doctor patient hour impact action pay award announcement 
1.5635705472836037e+18,2022-08-27 16:54:02+00:00,['1563570547283603458'],"'It's a bitter pill to swallow, but we no longer live in the UK that Bevan inhabited in 1948.' Dr David Turner on the private healthcare boom https://t.co/pRIqgOYyUY https://t.co/s7Mt2XL8XF",'it's bitter pill swallow longer live bevan inhabited david turner private healthcare boom,True,'it bitter pill bevan turner healthcare boom 
1.56354764348971e+18,2022-08-27 15:23:02+00:00,['1563547643489710084'],"Researchers find that having more GPs and nurses led to positive changes to practice activity and outcomes. However, there were larger drops in patient satisfaction in practices that had taken on more healthcare professionals https://t.co/OXe3y4Bj8R https://t.co/ReLC6y6soM",researcher find gps nurse led positive change practice activity outcome however larger drop patient satisfaction practice taken healthcare professional,True,researcher nurse change practice activity drop patient satisfaction practice 
1.5634880024913306e+18,2022-08-27 11:26:02+00:00,['1563488002491330562'],'I suspect these clinics were set up largely to act as a conscience-salving penance for a Government feeling guilty about mid-Covid cock-ups rather than to actually help Coviddy patients.' Copperfield takes aim at Long Covid clinics https://t.co/SgFlJgyHMB https://t.co/xmBMOtmLsz,suspect clinic set largely act consciencesalving penance government feeling guilty midcovid cockup rather actually help coviddy patients' copperfield take aim long covid clinic,True,clinic government midcovid cockup aim clinic 
1.563438426132607e+18,2022-08-27 08:09:02+00:00,['1563438426132606978'],"'Unless there are some additional funds to pay for heating and energy costs, I don’t know how we’ll get around it,' says Dr Gary Armstrong, who fears that GP practices will have to make cuts due to rising inflation https://t.co/lF5lBfFtN7 https://t.co/p9qvdT8cSa",'unless additional fund pay heating energy cost dont know well get around it' say gary armstrong fear practice make cut due rising inflation,True,fund pay energy cost dont practice make cut inflation 
1.5631991971882025e+18,2022-08-26 16:18:26+00:00,['1563199197188202496'],GPs and councillor criticise plans to move six practices into single 40k-patient GP super hub https://t.co/4UmCh1iS3e,gps councillor criticise plan move six practice single kpatient super hub,True,gps councillor criticise plan practice kpatient super hub 
1.5631834949346427e+18,2022-08-26 15:16:02+00:00,['1563183494934642691'],"'Unless there are some additional funds to pay for heating and energy costs, I don’t know how we’ll get around it,' says Dr Gary Armstrong, who fears that practices will have to make cuts this winter https://t.co/9z5N7v8aPY https://t.co/kyyCuD1EtL",'unless additional fund pay heating energy cost dont know well get around it' say gary armstrong fear practice make cut winter,True,fund pay energy cost dont practice cut winter 
1.5631749392422912e+18,2022-08-26 14:42:02+00:00,['1563174939242291207'],Researchers concluded that non-GP or nurse health care professionals were not freeing up GP or nurse time to do other work or making practices more efficient https://t.co/gzKIMTYbkj https://t.co/5tlW8vxqzt,researcher concluded nongp nurse health care professional freeing nurse time work making practice efficient,True,researcher health care freeing time work practice efficient 
1.5631304331177e+18,2022-08-26 11:45:11+00:00,['1563130433117700098'],MHRA approves Novavax Covid jab for 12-17-year-olds https://t.co/NbqUlx4b7y,mhra approves novavax covid jab yearolds,True,mhra jab 
1.563121834568319e+18,2022-08-26 11:11:01+00:00,['1563121834568318977'],"'As a partner, you either have to take less income, drop sessions, put recruitment plans on hold or look at redundancies.' Dr Gary Armstrong fears that practices will have to make cuts this winter https://t.co/pGJUMlwy2E https://t.co/sXXKEgbFIi",'as partner either take income drop session put recruitment plan hold look redundancies' gary armstrong fear practice make cut winter,True,partner income drop session recruitment plan gary fear practice cut winter 
1.5631149184462438e+18,2022-08-26 10:43:32+00:00,['1563114918446243840'],BMA to seek clarity for GP exemption from anti-money-laundering initiative https://t.co/olnFtnZhsm,bma seek clarity exemption antimoneylaundering initiative,True,bma clarity exemption initiative 
1.563114039353389e+18,2022-08-26 10:40:02+00:00,['1563114039353389056'],"Researchers find that having more GPs and nurses led to positive changes to practice activity and outcomes. However, there were larger drops in patient satisfaction in practices that had taken on more healthcare professionals https://t.co/cDEDOHuSQP https://t.co/qHKYUM0rH5",researcher find gps nurse led positive change practice activity outcome however larger drop patient satisfaction practice taken healthcare professional,True,researcher nurse change practice activity drop patient satisfaction practice 
1.563088457249223e+18,2022-08-26 08:58:23+00:00,['1563088457249222657'],"GP practices may have to make cuts due to rising inflationary costs, says Dr Gary Armstrong https://t.co/ljW82GOk3y https://t.co/ldeWCTaaVx",practice may make cut due rising inflationary cost say gary armstrong,True,practice cut cost gary armstrong 
1.5630685516692644e+18,2022-08-26 07:39:17+00:00,['1563068551669264385'],"Adding non-medical roles in general practice reduces patient satisfaction, study finds https://t.co/2r32Pce2jk https://t.co/2dwgiM00lT",adding nonmedical role general practice reduces patient satisfaction study find,True,role practice satisfaction study 
1.5630450781508362e+18,2022-08-26 06:06:01+00:00,['1563045078150836225'],Government announces 50 new surgical hubs to reduce Covid backlog https://t.co/yL7YcnLiDF,government announces new surgical hub reduce covid backlog,True,government hub covid backlog 
1.5628282106219356e+18,2022-08-25 15:44:16+00:00,['1562828210621935619'],"One GP told Pulse his practice has forecasted a £50,000 increase in costs over the next year on the back of uncapped energy costs and rising prices for consumable items. https://t.co/851Wr6CX4o",one told pulse practice forecasted increase cost next year back uncapped energy cost rising price consumable item,True,pulse practice increase cost year energy cost price item 
1.5628261382457713e+18,2022-08-25 15:36:01+00:00,['1562826138245771266'],Digital GP provider Babylon ends long-term acute trust partnerships https://t.co/88FpnKoR2w,digital provider babylon end longterm acute trust partnership,True,provider babylon end longterm acute trust partnership 
1.5628218594642657e+18,2022-08-25 15:19:01+00:00,['1562821859464265730'],Deputy editor @sofialind_Pulse on the Government's pledge to end GANFYD https://t.co/jFoFT77ZLV https://t.co/LjAhWnzRnh,deputy editor government's pledge end ganfyd,True,deputy editor government end ganfyd 
1.562768508836262e+18,2022-08-25 11:47:01+00:00,['1562768508836261888'],Deputy editor @sofialind_Pulse is dubious about whether the Government will actually end GANFYD https://t.co/9mZcBgOGnR https://t.co/MlB8EILdAL,deputy editor dubious whether government actually end ganfyd,True,deputy editor government ganfyd 
1.5627666618574234e+18,2022-08-25 11:39:41+00:00,['1562766661857423361'],GP practices deliver highest proportion of face-to-face appointments since start of pandemic https://t.co/HsLVj7Tdny,practice deliver highest proportion facetoface appointment since start pandemic,True,practice proportion facetoface appointment start pandemic 
1.5627453596878277e+18,2022-08-25 10:15:02+00:00,['1562745359687827456'],"The exhibition at #PulseLIVE Liverpool features a wide range of suppliers, charities, medical suppliers and organisations who are ready to share how they can support you, your practice, and your patients: https://t.co/iDaB21Fy6u #primarycare #generalpractice",exhibition liverpool feature wide range supplier charity medical supplier organisation ready share support practice patient,True,exhibition liverpool feature range supplier charity supplier organisation share support practice patient 
1.5627188322756362e+18,2022-08-25 08:29:38+00:00,['1562718832275636224'],"The Government has apparently signalled a willingness to end GANFYD, but @sofialind_Pulse is dubious whether this will actually happen https://t.co/Kcvey26KSX https://t.co/ZriDn1qcfl",government apparently signalled willingness end ganfyd dubious whether actually happen,True,government end ganfyd 
1.562718477265146e+18,2022-08-25 08:28:13+00:00,['1562718477265145857'],GP practices facing losses of tens of thousands of pounds due to inflation https://t.co/gMbyHZ2dhM,practice facing loss ten thousand pound due inflation,True,practice loss pound inflation 
1.5624700277897585e+18,2022-08-24 16:00:58+00:00,['1562470027789758466'],NHS 111 cyber attack still affecting GPs three weeks after start of outage https://t.co/x4Kc0rTKbh,cyber attack still affecting gps three week start outage,True,cyber attack week start outage 
1.5624613860425933e+18,2022-08-24 15:26:38+00:00,['1562461386042593281'],Asymptomatic Covid testing for GPs and staff to be paused next week https://t.co/h1c6ARLkD1,asymptomatic covid testing gps staff paused next week,True,covid staff week 
1.5624612319735685e+18,2022-08-24 15:26:01+00:00,['1562461231973568514'],"‘It’s a bitter pill to swallow, but we no longer live in the UK that Bevan inhabited in 1948.’ Dr David Turner on the private healthcare boom https://t.co/lOWctmqEej https://t.co/fsKHsUmQEx",bitter pill swallow longer live bevan inhabited david turner private healthcare boom,True,bitter pill bevan turner healthcare boom 
1.5624550807788667e+18,2022-08-24 15:01:34+00:00,['1562455080778866690'],New online registration process saves GP practices 15 minutes per patient https://t.co/rHzMcBkCgy,new online registration process save practice minute per patient,True,registration process practice minute patient 
1.562399074690945e+18,2022-08-24 11:19:02+00:00,['1562399074690945032'],‘Do you have private health insurance?’ Dr David Turner now asks this question to most of his patients who need an elective referral https://t.co/sbYTnvzsYa https://t.co/qC6FwToodA,private health insurance david turner asks question patient need elective referral,True,health insurance david turner question patient referral 
1.5623735095272776e+18,2022-08-24 09:37:26+00:00,['1562373509527277569'],"A growing number of people are paying for private health insurance, says Dr David Turner https://t.co/INHvqj2sTO https://t.co/V0WmNZhjyJ",growing number people paying private health insurance say david turner,True,number health insurance david turner 
1.5623557312311706e+18,2022-08-24 08:26:48+00:00,['1562355731231170560'],"Indemnity claims against GPs ‘very low’, reveals first report from state-backed scheme https://t.co/9TcduicKKd",indemnity claim gps low reveals first report statebacked scheme,True,indemnity claim gps report scheme 
1.5621149309664952e+18,2022-08-23 16:29:56+00:00,['1562114930966495232'],Six in 10 medical students ‘forced to cut spending on food and heating’ https://t.co/VxbmHUklV1,six medical student forced cut spending food heating,True,student spending food heating 
1.5621098211843525e+18,2022-08-23 16:09:38+00:00,['1562109821184352257'],Government publishes guidance for early at-home medical abortions https://t.co/dAc0GxwXsB,government publishes guidance early athome medical abortion,True,government athome abortion 
1.5621076321938678e+18,2022-08-23 16:00:56+00:00,['1562107632193867776'],‘There is no honour in the graveyard where overburdened doctors (and their patients) who worked unsafe hours ended up.’ @drcartersingh on the ‘devastating impact’ of politicians’ actions following the pay award announcement https://t.co/cfZo8ReWYF https://t.co/2wOTt1fshd,honour graveyard overburdened doctor patient worked unsafe hour ended devastating impact politician action following pay award announcement,True,graveyard doctor patient hour impact action pay award announcement 
1.5620963306838426e+18,2022-08-23 15:16:02+00:00,['1562096330683842561'],"Under the plans, GPs could be allowed to voluntarily stop paying into their pensions once they reach the cap, although Pulse understands this is already the case. https://t.co/RrkMyXqgFf",plan gps could allowed voluntarily stop paying pension reach cap although pulse understands already case,True,plan gps pension reach cap case 
1.562094707315974e+18,2022-08-23 15:09:35+00:00,['1562094707315974144'],Bowel cancer screening expanded to patients aged 58 https://t.co/x0PHXpDf9R,bowel cancer screening expanded patient aged,True,bowel cancer patient 
1.5620492673715814e+18,2022-08-23 12:09:01+00:00,['1562049267371581442'],It’s nearly time for the final @PCRARoadshow live event of 2022! Join us in London on September 6th for a full day of expert-led respiratory content. Register for free: https://t.co/RHhRgXyxGC #PCRAEvents https://t.co/6vfuJ7x5vy,nearly time final live event join london september full day expertled respiratory content register free,True,time event join day respiratory content register 
1.5620432295241728e+18,2022-08-23 11:45:01+00:00,['1562043229524172800'],‘Why is it acceptable for GPs to be repeatedly used as the whipping boys who are held responsible for systemic failures and chronic underfunding?’ @drcartersingh on the impact of the recent pay award on GP partners https://t.co/lweupqHYGU https://t.co/VEUEBMrpzy,acceptable gps repeatedly used whipping boy held responsible systemic failure chronic underfunding impact recent pay award partner,True,gps failure impact pay award partner 
1.562039452985426e+18,2022-08-23 11:30:01+00:00,['1562039452985425920'],"BSG recommendations for GPs to use FIT results in referrals for suspected colorectal cancer contradict the NICE NG12 guideline. Read more, including the expert view on how to interpret the guidance, in our explainer: https://t.co/39BaJDXu6g https://t.co/nb3iL3clIf",bsg recommendation gps use fit result referral suspected colorectal cancer contradict nice guideline read including expert view interpret guidance explainer,True,bsg recommendation gps use result cancer contradict guideline read view guidance explainer 
1.5620274518778348e+18,2022-08-23 10:42:20+00:00,['1562027451877834754'],BREAKING: Government publishes 'bureaucracy-busting concordat' for general practice https://t.co/IuGgLSxfnD,breaking government publishes 'bureaucracybusting concordat' general practice,True,government concordat practice 
1.5620029337592832e+18,2022-08-23 09:04:54+00:00,['1562002933759283200'],.@drcartersingh says that the recent pay award for hospital doctors shows what ministers really think of GPs https://t.co/PnNFVyZW8b https://t.co/VIccNcMGk2,say recent pay award hospital doctor show minister really think gps,True,pay award hospital doctor minister 
1.5619979707568333e+18,2022-08-23 08:45:11+00:00,['1561997970756833280'],PM frontrunner Truss plans to relax GP pension tax charges https://t.co/8iBYz8YZ4z,frontrunner truss plan relax pension tax charge,True,frontrunner truss plan pension tax charge 
1.5617449945281004e+18,2022-08-22 15:59:57+00:00,['1561744994528100353'],NHS to stretch monkeypox vaccine supply by offering smaller doses https://t.co/vPRLidXOPx,stretch monkeypox vaccine supply offering smaller dos,True,stretch monkeypox vaccine supply dos 
1.561744259925115e+18,2022-08-22 15:57:02+00:00,['1561744259925114883'],'There were students who were working two or three jobs alongside their training to pay their bills and even some who were using foodbanks as money was so tight.' @LFinnikin on the campaign to address financial pressures faced by medical students https://t.co/qrytIiYfAt https://t.co/HoLjHyARWg,'there student working two three job alongside training pay bill even using foodbanks money tight' campaign address financial pressure faced medical student,True,student job pay bill money tight campaign address pressure student 
1.5617377748600627e+18,2022-08-22 15:31:15+00:00,['1561737774860062720'],"Prepare for high levels of respiratory illness this winter, say researchers https://t.co/yqfFf1xRqA",prepare high level respiratory illness winter say researcher,True,level respiratory winter researcher 
1.561732976303657e+18,2022-08-22 15:12:11+00:00,['1561732976303656961'],GPs in 11 areas to prescribe cycling and walking as part of £13m Government pilot https://t.co/BEnpsntklO,gps area prescribe cycling walking part government pilot,True,area prescribe part government pilot 
1.5616884005618565e+18,2022-08-22 12:15:04+00:00,['1561688400561856512'],The @PULSE365_Hub team have booked a brilliant line-up of expert speakers to present at #PulseLIVE Liverpool on a wide range of clinical and professional topics. Check out the panel now to see who you can hear from: https://t.co/JhZfu12g2g #generalpractice #primarycare,team booked brilliant lineup expert speaker present liverpool wide range clinical professional topic check panel see hear,True,team lineup expert speaker liverpool range topic check panel 
1.5616770757901066e+18,2022-08-22 11:30:04+00:00,['1561677075790106625'],"Guidelines update: Use of FIT in colorectal cancer referrals Read our explainer on the new British Society of Gastroenterology guidelines for use of FIT, including practical issues for GPs and the expert view on how they should be implemented. https://t.co/tZm8HfoP0X https://t.co/VG2GvHb87w",guideline update use fit colorectal cancer referral read explainer new british society gastroenterology guideline use fit including practical issue gps expert view implemented,True,guideline update use cancer society gastroenterology guideline use issue gps view 
1.561677067460264e+18,2022-08-22 11:30:02+00:00,['1561677067460263937'],"'It’s rather cruel that students who have hard-earned their university places to study medicine are faced with a reality that is not financially viable,' says @LFinnikin https://t.co/5Q6LAUbju7 https://t.co/NyfX3PzEBZ",'its rather cruel student hardearned university place study medicine faced reality financially viable' say,True,student place study medicine reality 
1.5616480026783662e+18,2022-08-22 09:34:32+00:00,['1561648002678366211'],GPs could prescribe help with energy bills under Government proposals https://t.co/fr9nlhu6dN,gps could prescribe help energy bill government proposal,True,gps energy bill government proposal 
1.5616361139990692e+18,2022-08-22 08:47:18+00:00,['1561636113999069185'],Food banks and crowdfunding: the reality for some medical students | @LFinnikin on the financial pressures for future doctors https://t.co/YoW8ZiLlRD https://t.co/Nc8IQcpDv9,food bank crowdfunding reality medical student financial pressure future doctor,True,food bank crowdfunding reality student pressure future doctor 
1.5613071374307205e+18,2022-08-21 11:00:03+00:00,['1561307137430720519'],#TeamGP! The Pulse Today app is here. Download for easy reading on Android or Apple and be the first to hear about the most important #GPnews https://t.co/iYb23t9VcT,pulse today app download easy reading android apple first hear important,True,today download reading android apple 
