id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.552171300424237e+18,2022-07-27 05:57:30+00:00,['1552171300424237056'],@aisha_naziya @PhDVoice @AcademicChatter I published after my thesis,published thesis,True,thesis 
1.5521711916407685e+18,2022-07-27 05:57:04+00:00,['1552171191640768512'],@SChelvanayagam @DebbieHolley1 @N4LTH @hss_bu @AnandDPandyan @Sjersser Will miss our morning kitchen chats from the Bournemouth house days. Enjoy some R and R both,miss morning kitchen chat bournemouth house day enjoy,True,morning kitchen house day 
1.5520436007662756e+18,2022-07-26 21:30:04+00:00,['1552043600766275586'],@ThePhDPlace No work on Saturday either I would recommend.,work saturday either would recommend,True,work saturday 
1.5519058712314348e+18,2022-07-26 12:22:47+00:00,['1551905871231434753'],@BU_Library Glad he is enjoying himself,glad enjoying,True,glad 
1.551899165441114e+18,2022-07-26 11:56:08+00:00,['1551899165441114112'],@LMalloy Similar in that they have had mine for and no reviewers found yet,similar mine reviewer found yet,True,mine reviewer 
1.5518952374544466e+18,2022-07-26 11:40:32+00:00,['1551895237454446593'],@AlisonSilveste4 @StNurseProject Great idea @EmmaC2708,great idea,True,idea 
1.5499961684275405e+18,2022-07-21 05:54:18+00:00,['1549996168427540480'],@DebbieHolley1 @N4LTH @HeaslipVanessa @Sjersser @JasRoseSnowden Sorry to miss this but will be catching up soon with the brilliant @JasRoseSnowden,sorry miss catching soon brilliant,True,miss 
1.5494755916022907e+18,2022-07-19 19:25:43+00:00,['1549475591602290690'],@iresearch Apart from the temperature in Nepal?,apart temperature nepal,True,temperature 
1.5494443945327084e+18,2022-07-19 17:21:45+00:00,['1549444394532708356'],One min walk from my house just now! https://t.co/EOTiloQVlf,one min walk house,True,min walk house 
1.5493827848877916e+18,2022-07-19 13:16:56+00:00,['1549382784887791620'],@_Hales_B Beautiful,beautiful,True,beautiful 
1.5473279014602015e+18,2022-07-13 21:11:34+00:00,['1547327901460201474'],@hallmum5 Exactly. I have also watched lots of seminars that were also “sagey” 😂,exactly also watched lot seminar also sagey,True,lot seminar 
1.54725805539772e+18,2022-07-13 16:34:01+00:00,['1547258055397720066'],The difference between the meaning of teach and educate is more interesting than you would think 😉@EmmaC2708 @alexhull_2,difference meaning teach educate interesting would think,True,difference educate interesting 
1.547094025303376e+18,2022-07-13 05:42:13+00:00,['1547094025303375873'],"School mindfulness lessons don't work for teenagers, study says https://t.co/IOWq1dbKb5",school mindfulness lesson work teenager study say,True,school mindfulness lesson work teenager 
1.5469712515786506e+18,2022-07-12 21:34:22+00:00,['1546971251578650625'],Which of the following do you agree with. Higher education lectures,following agree higher education lecture,True,agree education lecture 
1.546359523945988e+18,2022-07-11 05:03:35+00:00,['1546359523945988096'],The video game prescribed by doctors to treat ADHD https://t.co/b8e0ZfLiT6,video game prescribed doctor treat adhd,True,video game treat adhd 
1.5441871761283318e+18,2022-07-05 05:11:27+00:00,['1544187176128331780'],@PhDpara @hss_bu @WAN_Bournemouth @preeti_mahato Exactly refuse to quit.,exactly refuse quit,True,quit 
1.542394163978707e+18,2022-06-30 06:26:39+00:00,['1542394163978706945'],"A huge challenge! Not enough gp nurses either. Quarter of GP posts vacant within a decade in England, study warns - BBC News https://t.co/M7Yi3unsNb",huge challenge enough nurse either quarter post vacant within decade england study warns bbc news,True,challenge nurse quarter post vacant decade england study news 
1.542387044349055e+18,2022-06-30 05:58:22+00:00,['1542387044349054976'],"Such a sad news peace. Mental health negatively affecting almost half of UK students, according to study - BBC News. ⁦@EmmaC2708⁩ ⁦@jostaples79⁩ https://t.co/CM3JAKyVZ9",sad news peace mental health negatively affecting almost half student according study bbc news,True,news peace health half student study bbc news 
1.542385704134738e+18,2022-06-30 05:53:02+00:00,['1542385704134737921'],@HeaslipVanessa @BurdettTrust @AnandDPandyan @MargaretRoweUoS @Sjersser @EvanTeijlingen @Nursing_BU @NHSCNIO @DrGillianJanes @ICNurses Wow you are on a roll. What a really big poster with your picture on! Very proud of your work @HeaslipVanessa,wow roll really big poster picture proud work,True,wow roll poster picture work 
1.5423852571939144e+18,2022-06-30 05:51:16+00:00,['1542385257193914378'],@AndrewesTanya @EmmaC2708 mention SCOB too. She is a queen of acronyms. 👸🏻,mention scob queen acronym,True,mention scob queen acronym 
1.5423849545664922e+18,2022-06-30 05:50:03+00:00,['1542384954566492162'],@StN_Lottie @EmmaC2708 That’s kind thanks so much 😌,thats kind thanks much,True,kind 
1.5422433804025692e+18,2022-06-29 20:27:30+00:00,['1542243380402569218'],@MalikaFelton @AnandDPandyan @ChloeinHE @DrSusanDewhurst @FredMcclintock @BeckyNeal7 Looks great not sure how I missed that.,look great sure missed,True,look sure 
1.5422427199631524e+18,2022-06-29 20:24:52+00:00,['1542242719963152384'],@StN_Lottie Amazing where is this from please? @EmmaC2708,amazing please,True,please 
1.5421794771611156e+18,2022-06-29 16:13:34+00:00,['1542179477161115650'],@PhDpara Gosh so lucky to work with the best possible teams. 😍,gosh lucky work best possible team,True,gosh work team 
1.542100988340863e+18,2022-06-29 11:01:41+00:00,['1542100988340862978'],Self assessment technique at the Vitae conference. https://t.co/dLoUNncvN8,self assessment technique vitae conference,True,assessment technique vitae conference 
1.5420185385583493e+18,2022-06-29 05:34:03+00:00,['1542018538558349313'],@sbaron_sue @DebbieHolley1 @Sjersser @PhiMuChapter Hope to catch up with you soon (over at other campus today with @EmmaC2708 😌).,hope catch soon campus today,True,hope catch today 
1.5420181427964068e+18,2022-06-29 05:32:29+00:00,['1542018142796406789'],@PhDpara @ASPiHUK @hss_bu @Nursing_BU @DebbieHolley1 @NHSHEE_SWest Ace work. 🤓,ace work,True,ace work 
1.5400955249587896e+18,2022-06-23 22:12:41+00:00,['1540095524958789634'],"@LenzTilia @EmmaC2708 @NCPQSW @BU_SeldomHeard You guys are a dynamic and busy team. Great work, sounds ace.",guy dynamic busy team great work sound ace,True,team work sound ace 
1.5400950163364987e+18,2022-06-23 22:10:40+00:00,['1540095016336498691'],@RuthOshikanlu @RegionSigma @DanielOerther Looks awesome sorry to have missed it.,look awesome sorry missed,True,sorry 
1.54009451400158e+18,2022-06-23 22:08:40+00:00,['1540094514001580035'],@PintRMHN I would reach out to the uni nearest that has nursing. What part of the country are you?,would reach uni nearest nursing part country,True,nursing part country 
1.5399951756023398e+18,2022-06-23 15:33:56+00:00,['1539995175602339840'],@iresearch @preeti_mahato Yes we do. And I am working with a team who will provide kind constructive feedback to build me up 😉,yes working team provide kind constructive feedback build,True,team kind feedback build 
1.5399257541080517e+18,2022-06-23 10:58:04+00:00,['1539925754108051459'],"I am working on some tough bids and complex data extraction. I know I will make some mistakes in the early stages. But if I am going to fail, then I will fail trying. Always risky when you put your head on the block. https://t.co/FrvPIts83l",working tough bid complex data extraction know make mistake early stage going fail fail trying always risky put head block,True,bid extraction stage fail head block 
1.5399247666851062e+18,2022-06-23 10:54:09+00:00,['1539924766685106177'],My dad reminded me today that “we don’t know what students are capable of.” We need to provide opportunities for them to achieve.#AcademicChatter https://t.co/1zezW0mFFx,dad reminded today dont know student capable need provide opportunity achieve,True,dad today dont student need opportunity 
1.539715687635206e+18,2022-06-22 21:03:21+00:00,['1539715687635206147'],@sum_lovee @AcademicChatter @PhDVoice Harry Potter studios!,harry potter studio,True,harry potter studio 
1.5396645586371953e+18,2022-06-22 17:40:11+00:00,['1539664558637195264'],@iresearch @SUBUBournemouth @Nursing_BU @bournemouthuni Getting quite a collection there 😌,getting quite collection,True,collection 
1.53953937305779e+18,2022-06-22 09:22:44+00:00,['1539539373057789954'],@NatStewartBU So lucky to have permanent job now back in academia.,lucky permanent job back academia,True,job academia 
1.539539222406828e+18,2022-06-22 09:22:08+00:00,['1539539222406828033'],@NatStewartBU It is the reason why I left academia in 2003! I was not enough of a risk taker.,reason left academia enough risk taker,True,reason risk taker 
1.5393677801091236e+18,2022-06-21 22:00:53+00:00,['1539367780109123589'],@hallmum5 @mcareetrixie Full of energy! Very lucky aren’t we.,full energy lucky arent,True,energy arent 
1.5393631692478218e+18,2022-06-21 21:42:34+00:00,['1539363169247821825'],@hallmum5 @mcareetrixie Very important. Even for confidence of the mother I imagine.,important even confidence mother imagine,True,confidence mother imagine 
1.5393623513711493e+18,2022-06-21 21:39:19+00:00,['1539362351371149313'],"@jacasiegel Quite agree. Far too many meetings since covid. Before covid, you either could attend or not. Now we can attend for a bit plus also try to get to three others that morning. If “sitting is the new smoking”, then cancelled meetings could extend your life span?",quite agree far many meeting since covid covid either could attend attend bit plus also try get three others morning sitting new smoking cancelled meeting could extend life span,True,meeting covid covid bit morning smoking meeting life span 
1.5393616784203284e+18,2022-06-21 21:36:38+00:00,['1539361678420328448'],@jessejanderson Make a file for those and put it in there. Then you don’t need to see it unless you open that file. “I might get to this” file!,make file put dont need see unless open file might get file,True,file need file file 
1.5393613282461614e+18,2022-06-21 21:35:15+00:00,['1539361328246161409'],@BenSiranosian Love this. MVP! Exactly what I was trying to get across today. The learning starts after the PhD. @AshleySpriggs10 @AndrewesTanya,love mvp exactly trying get across today learning start phd,True,mvp today start phd 
1.5393603338689782e+18,2022-06-21 21:31:18+00:00,['1539360333868978176'],@RuthLWhitney Well done. From a positive point of view- you can now make it even better 😊 have a rest first though.,well done positive point view make even better rest first though,True,point view rest 
1.539327700606894e+18,2022-06-21 19:21:37+00:00,['1539327700606894080'],@_Hales_B @PUNC21_LaurenF £170 for our van. We can’t really afford to replace it as we put our mother in law’s mobility scooter in it.,van cant really afford replace put mother law mobility scooter,True,van cant law mobility scooter 
1.539306820174598e+18,2022-06-21 17:58:39+00:00,['1539306820174598145'],@pshepherdBU @NongibaSam @eleanor_ejack @AndrewesTanya @Leslie_Gelling @AbierHamidi @AshleySpriggs10 Lovely weather for it. Hope you all enjoyed.,lovely weather hope enjoyed,True,hope 
1.539301309555286e+18,2022-06-21 17:36:45+00:00,['1539301309555286016'],@its_johnmartin Literally serve that to my children once a week 😂,literally serve child week,True,week 
1.5393011891243418e+18,2022-06-21 17:36:16+00:00,['1539301189124341760'],@PUNC21_LaurenF When my mum trained she was linked to one ward/hospital and got paid. It is very tough for you students.,mum trained linked one wardhospital got paid tough student,True,mum wardhospital student 
1.539300526667481e+18,2022-06-21 17:33:39+00:00,['1539300526667481089'],@CamilleCronin I actually used this one even more. I know because if I open it I can see the parts I have circled and highlighted. It also poses some questions that I have responded to in pencil. https://t.co/icLvaZwqRG,actually used one even know open see part circled highlighted also pose question responded pencil,True,part question pencil 
1.5392998124488172e+18,2022-06-21 17:30:48+00:00,['1539299812448817152'],@CamilleCronin I found it really clear and there were suggestions that I actually followed when preparing for my viva. Other than this book the top books I used over and over were research methods books.,found really clear suggestion actually followed preparing viva book top book used research method book,True,suggestion book book research method book 
1.539284764603175e+18,2022-06-21 16:31:01+00:00,['1539284764603174914'],@bsainzm @PhDVoice Cannot stand own voice. There must be an evolutionary reason for this?,cannot stand voice must evolutionary reason,True,voice reason 
1.5392837621645066e+18,2022-06-21 16:27:02+00:00,['1539283762164506626'],@SoumyaBunk @PhDVoice It is like asking a lady her age 😉,like asking lady age,True,age 
1.53928367227639e+18,2022-06-21 16:26:40+00:00,['1539283672276389892'],@Alakesh_Phy @PhDVoice Got mine out after phd but helps to convince during a viva,got mine phd help convince viva,True,phd help convince viva 
1.5392835139959355e+18,2022-06-21 16:26:02+00:00,['1539283513995935744'],@riadhghemmour @PhDVoice @EducationUoE @ExeterDoctoral @AcademicChatter Wonderful congratulations 🎉🎁🎈🎊,wonderful congratulation,True,congratulation 
1.5392832061382085e+18,2022-06-21 16:24:49+00:00,['1539283206138208260'],@AndrewesTanya @AshleySpriggs10 Very wise 😉,wise,True,wise 
1.539264264455737e+18,2022-06-21 15:09:33+00:00,['1539264264455737344'],@AndrewesTanya Yes loved that driving lessons idea @AshleySpriggs10 shared with us. Great to chat with you @AndrewesTanya very complimentary as ever 😊,yes loved driving lesson idea shared great chat complimentary ever,True,lesson idea chat 
1.5392367387317617e+18,2022-06-21 13:20:10+00:00,['1539236738731761664'],"@AshleySpriggs10 so useful for actual viva. You won't need this much detail for major review. You will smash it. Your panel both really nice, have worked with both :-)",useful actual viva need much detail major review smash panel really nice worked,True,review smash panel 
1.539235106312835e+18,2022-06-21 13:13:41+00:00,['1539235106312835072'],@NatStewartBU Value your PhD -challenges and joys. Through story of princess and pea. https://t.co/2S9c0RjXfd,value phd challenge joy story princess pea,True,value phd challenge joy story princess pea 
1.5392337661698826e+18,2022-06-21 13:08:22+00:00,['1539233766169882631'],Thank you for chatting about the PhD journey with me today. @NongibaSam @eleanor_ejack @AndrewesTanya @Leslie_Gelling @abierhamidi @phdcartoons @AshleySpriggs10 We are privileged to be able to do a PhD. Please check out the video I recommended. https://t.co/VIHpy1hn7N,thank chatting phd journey today privileged able phd please check video recommended,True,thank journey today please video 
1.5391584388566057e+18,2022-06-21 08:09:02+00:00,['1539158438856605698'],Find your discipline. Preparing for session with PGRs today. #phdlife https://t.co/Su5eztTX1l,find discipline preparing session pgrs today,True,discipline session pgrs today 
1.5391557246175846e+18,2022-06-21 07:58:15+00:00,['1539155724617584640'],"Correct way up would help! When preparing for something daunting like a PhD viva, don't you feel more settled and prepared when you have used bright coloured resources, highlighter pens and cue cards. Procrastination balanced with preparation. #phdlife https://t.co/MsJn7KOPD9",correct way would help preparing something daunting like phd viva feel settled prepared used bright coloured resource highlighter pen cue card procrastination balanced preparation,True,way something phd feel resource highlighter cue card procrastination preparation 
1.5391540011906048e+18,2022-06-21 07:51:24+00:00,['1539154001190604801'],And a book recommendation for PGRs. I used this at the end but even better if you use this in the early days as well. https://t.co/TmyLTQTwzn,book recommendation pgrs used end even better use early day well,True,book recommendation pgrs end day 
1.5391533020085207e+18,2022-06-21 07:48:37+00:00,['1539153302008520704'],Preparing for a session with PGRs later today. Got to love flash cards for viva prep. https://t.co/TDw0OiGnm5,preparing session pgrs later today got love flash card viva prep,True,session pgrs today flash card prep 
1.5385866786963333e+18,2022-06-19 18:17:04+00:00,['1538586678696333312'],"@ThePhDPlace Very kind. Really the best thing I can offer is teaching. My thesis was nothing special but I learnt so much. I didn’t see it that way until recently. Funny but I didn’t know that “a PhD is an apprenticeship for research,” until I reached the end.",kind really best thing offer teaching thesis nothing special learnt much didnt see way recently funny didnt know phd apprenticeship research reached end,True,kind thing offer thesis nothing way didnt research end 
1.5385821436553544e+18,2022-06-19 17:59:03+00:00,['1538582143655354368'],@ThePhDPlace Learning how to research so I can teach others 😍,learning research teach others,True,research teach 
1.5378415431297966e+18,2022-06-17 16:56:10+00:00,['1537841543129796610'],@BU_ParaScience @hss_bu So talented! Good luck in your careers all.,talented good luck career,True,luck career 
1.5376802790197043e+18,2022-06-17 06:15:21+00:00,['1537680279019704321'],@ruththompson_rn Making a great start. Some good reading choices. 😊,making great start good reading choice,True,reading choice 
1.5376745730884444e+18,2022-06-17 05:52:41+00:00,['1537674573088444416'],"@CathyMarksKrpan Hence the use of menti meter and other polling apps. When we think about engagement we think more about attendance and engagement with online tasks (metrics). And communications with their tutor, or lack of.",hence use menti meter polling apps think engagement think attendance engagement online task metric communication tutor lack,True,hence use meter attendance engagement online task communication tutor lack 
1.537335478881493e+18,2022-06-16 07:25:15+00:00,['1537335478881492992'],@DebbieHolley1 setting up for nursing away day. @Sjersser https://t.co/rpDiyzkEAw,setting nursing away day,True,day 
1.5370339432954388e+18,2022-06-15 11:27:03+00:00,['1537033943295438848'],Just 5 mins walk from my house. So lucky. https://t.co/ZKa9bqMrJo,min walk house lucky,True,min walk house lucky 
1.536775892923519e+18,2022-06-14 18:21:39+00:00,['1536775892923518976'],@SMullenHV @SAPHNAsharonOBE @PhDpara sone giggles here,sone giggle,True,sone giggle 
1.536390153090089e+18,2022-06-13 16:48:51+00:00,['1536390153090088961'],@alexhull_2 welcome to the @CypBu @N4LTH team! https://t.co/kPoqOFoqSq,welcome team,True,team 
1.5362167983701893e+18,2022-06-13 05:20:00+00:00,['1536216798370189313'],Why you may have a thinking digital twin within a decade https://t.co/eyB2qoepFb,may thinking digital twin within decade,True,twin decade 
1.5359984860338668e+18,2022-06-12 14:52:31+00:00,['1535998486033866752'],Just seen Six the Musical at Mayflower. Very moving actually. Very talented cast. https://t.co/WWKqjumeAB,seen six musical mayflower moving actually talented cast,True,mayflower cast 
1.5358736584842936e+18,2022-06-12 06:36:29+00:00,['1535873658484293633'],Medical gaming treating life-changing injuries https://t.co/DBEgZBJm8a,medical gaming treating lifechanging injury,True,injury 
1.535344533038416e+18,2022-06-10 19:33:56+00:00,['1535344533038415874'],@DebbieHolley1 @NTF_Tweet @N4LTH @Bali_Maha Very thought provoking.,thought provoking,True,thought 
1.535310445116117e+18,2022-06-10 17:18:29+00:00,['1535310445116116992'],@FionaLawsonNHS Ah glad you liked it.,glad liked,True,glad 
1.535167285756932e+18,2022-06-10 07:49:37+00:00,['1535167285756932099'],@sa_mom_in_uk @MrsLucyGooding @Chris_Wagst Was discussing this yesterday. MH nurses need to know how to treat diabetes and CYP nurses must know so much about mental health and safeguarding too. As you say the landscape has changed and is changing. Now with new credit crunch another wave is looming.,discussing yesterday nurse need know treat diabetes cyp nurse must know much mental health safeguarding say landscape changed changing new credit crunch another wave looming,True,yesterday need treat health landscape credit crunch wave 
1.5351667414159606e+18,2022-06-10 07:47:27+00:00,['1535166741415960579'],@DebbieHolley1 @Sjersser @NTF_Tweet Sounds great. Enjoy it.,sound great enjoy,True,enjoy 
1.5349322618958684e+18,2022-06-09 16:15:43+00:00,['1534932261895868417'],@DebbieHolley1 @CamilaDR17 @bournemouthuni @ShawTrust Excellent news 😎,excellent news,True,news 
1.5346036303928812e+18,2022-06-08 18:29:51+00:00,['1534603630392881152'],"@ChrisStantis been to Peru, but Pompei is on my top 5 list to visit asap. Lucky you.",peru pompei top list visit asap lucky,True,pompei list visit asap lucky 
1.5345962222076396e+18,2022-06-08 18:00:25+00:00,['1534596222207639552'],@_Hales_B @bournemouthuni Brilliant. So #buproud of the first @CypBu I have taught! What incredible journeys to success. 😊,brilliant first taught incredible journey success,True,brilliant journey success 
1.534557938064441e+18,2022-06-08 15:28:17+00:00,['1534557938064441346'],@DebbieHolley1 @N4LTH @Sjersser @HeaslipVanessa @iresearch Oh looks lush,look lush,True,look lush 
1.5345577432391148e+18,2022-06-08 15:27:31+00:00,['1534557743239114753'],Great advice for event planning thanks @JamieBGall https://t.co/w1C2I1IRVu,great advice event planning thanks,True,advice event planning 
1.53455048929511e+18,2022-06-08 14:58:41+00:00,['1534550489295110144'],Best session I have seen this year. Glad I came along to this. Thanks @JamieBGall https://t.co/DpduStvaLn,best session seen year glad came along thanks,True,session year glad 
1.5343013063446405e+18,2022-06-07 22:28:32+00:00,['1534301306344640513'],"@VivienRolfe Wide spread corruption across at least two political parties, with what little money our government has being wasted. Been like this for over a decade. Not sure who I would vote for in an election.",wide spread corruption across least two political party little money government wasted like decade sure would vote election,True,spread corruption party money government decade sure election 
1.5342233263312568e+18,2022-06-07 17:18:40+00:00,['1534223326331256835'],@iresearch @hss_bu @Nursing_BU Can I add to DNS creative teaching ideas bank with your name please?,add dns creative teaching idea bank name please,True,teaching idea bank name please 
1.5342231041421883e+18,2022-06-07 17:17:47+00:00,['1534223104142188544'],@iresearch @hss_bu @Nursing_BU Love the idea!,love idea,True,love idea 
1.5316808304683704e+18,2022-05-31 16:55:41+00:00,['1531680830468370433'],@AndrewesTanya @BU_Library Would love it if the library had a novel section that we could borrow from.,would love library novel section could borrow,True,novel section 
1.5299268118739476e+18,2022-05-26 20:45:51+00:00,['1529926811873947648'],@aimeelane85 That is very kind. It has been our absolute pleasure 😎,kind absolute pleasure,True,kind pleasure 
1.5298141555611484e+18,2022-05-26 13:18:11+00:00,['1529814155561148416'],Our third years almost ready to qualify! What an incredible journey. #BUproud https://t.co/pd77g5x0mL,third year almost ready qualify incredible journey,True,year qualify journey 
1.5297061006433198e+18,2022-05-26 06:08:49+00:00,['1529706100643319808'],@thoughtsofaphd Treat it like a full time job.,treat like full time job,True,treat time job 
1.529162846151623e+18,2022-05-24 18:10:07+00:00,['1529162846151622657'],"@daffoldil420 @PhD_Genie @PhDVoice Read, read, read.",read read read,True,read 
1.5291601277182976e+18,2022-05-24 17:59:19+00:00,['1529160127718297602'],A mental health academic told me about this technique today. Interestingly it is also used by Seals. Navy Seal Box Breathing Technique - Lets Try https://t.co/DDXx21RI1U via @YouTube,mental health academic told technique today interestingly also used seal navy seal box breathing technique let try via,True,health technique today seal seal box technique 
1.5291554096170762e+18,2022-05-24 17:40:34+00:00,['1529155409617076225'],Great working with mental health students and lecturer today plus @FLIE_bu. Thank you so much to students and staff for giving up time to make this resource for teaching units. https://t.co/nmkoZQrbgD,great working mental health student lecturer today plus thank much student staff giving time make resource teaching unit,True,health student lecturer today student staff time resource unit 
1.527894459832316e+18,2022-05-21 06:10:00+00:00,['1527894459832315906'],@Nurse_Lecturer Best wishes to you. You will love it.,best wish love,True,love 
1.5277297105030226e+18,2022-05-20 19:15:21+00:00,['1527729710503022592'],@jonnybranney @hss_bu @Nursing_BU @bournemouthuni @TBLearning @TBL_Symposium Well done Ryan! Great job.,well done ryan great job,True,ryan job 
1.527337479099265e+18,2022-05-19 17:16:46+00:00,['1527337479099265026'],@AndrewesTanya @ThomStroudBU @SUBUBournemouth Good luck 🍀,good luck,True,luck 
1.5272442060744335e+18,2022-05-19 11:06:08+00:00,['1527244206074433536'],Interactive fish at science museum https://t.co/oNg3elyLtf,interactive fish science museum,True,fish science museum 
1.527242346752004e+18,2022-05-19 10:58:44+00:00,['1527242346752004097'],Projection on mesh dome at science museum. https://t.co/uWTSsixg0i,projection mesh dome science museum,True,projection science museum 
1.5270386789415444e+18,2022-05-18 21:29:26+00:00,['1527038678941544455'],@ArdenClose @DebbieHolley1 @Bournemouth_Psy Thanks for coming- good luck at conference,thanks coming good luck conference,True,luck conference 
1.5262358843869102e+18,2022-05-16 16:19:25+00:00,['1526235884386910208'],@LenzTilia I have that one on my shelf at home 😀,one shelf home,True,shelf home 
1.5250720799677358e+18,2022-05-13 11:14:52+00:00,['1525072079967735809'],@SChelvanayagam @PhDpara @TuckJosie @DebbieHolley1 @ABancroft_BU @daveghunt Exactly. Some really great feedback to the creators.,exactly really great feedback creator,True,feedback creator 
1.524748165500473e+18,2022-05-12 13:47:45+00:00,['1524748165500473345'],@alig34 @UHD_NHS I spot some of our lovely @CypBu students and fantastic @UHD_NHS staff,spot lovely student fantastic staff,True,spot staff 
1.5247353832333107e+18,2022-05-12 12:56:58+00:00,['1524735383233310724'],Great feedback from VR with MH students today. Using Goliath video @ABancroft_BU https://t.co/PA7L6L1m8E,great feedback student today using goliath video,True,feedback student today goliath video 
1.5247350322958336e+18,2022-05-12 12:55:34+00:00,['1524735032295833601'],Assisting mental health students experience living with psychosis via oculus quest. @TuckJosie @DebbieHolley1 @ABancroft_BU @daveghunt https://t.co/JBBdBJbzJB,assisting mental health student experience living psychosis via oculus quest,True,health student experience psychosis 
1.5247346548127662e+18,2022-05-12 12:54:04+00:00,['1524734654812766209'],First responder teddies to give to children. Thanks @DebbieHolley1 @PhDpara https://t.co/doxQzUcKHl,first responder teddy give child thanks,True,responder child 
1.5246447477589975e+18,2022-05-12 06:56:49+00:00,['1524644747758997505'],@FerhatTura19 @bournemouthuni Welcome,welcome,True,welcome 
1.5243517850659226e+18,2022-05-11 11:32:41+00:00,['1524351785065922563'],@by_eemaih @elonmusk @PhD_Genie @PhDVoice Can be idiotic with any qualification,idiotic qualification,True,qualification 
1.5242680162293064e+18,2022-05-11 05:59:49+00:00,['1524268016229306368'],@cypmedtech @chtconference @DebbieHolley1 next year?,next year,True,year 
1.5224400735805317e+18,2022-05-06 04:56:13+00:00,['1522440073580531713'],"Screen-sharing scams on the rise, watchdog warns https://t.co/iQ47saAFuS",screensharing scam rise watchdog warns,True,rise watchdog 
1.522327622721626e+18,2022-05-05 21:29:23+00:00,['1522327622721626113'],@StephZihms @youvegotanthony @RitaObeid6 @AcademicChatter I am going to try this,going try,True,try 
1.522325835642032e+18,2022-05-05 21:22:17+00:00,['1522325835642032128'],@PhD_Genie Think I sorted my revisions to get it done. If I had them by then. Probably a long walk too,think sorted revision get done probably long walk,True,think revision 
1.5222624247154196e+18,2022-05-05 17:10:18+00:00,['1522262424715419649'],@JacqPriego @DebbieHolley1 Double whammy! Well done,double whammy well done,True,whammy 
1.5221828276426916e+18,2022-05-05 11:54:01+00:00,['1522182827642691585'],@kayguccione @NatStewartBU Thank you 😎,thank,True,thank 
1.522113944445497e+18,2022-05-05 07:20:18+00:00,['1522113944445497344'],First time #doctoralsupervisor from Sept. Any textbook recommendations please? https://t.co/rNIwOIAvxZ,first time sept textbook recommendation please,True,time textbook recommendation please 
1.5219693081124987e+18,2022-05-04 21:45:34+00:00,['1521969308112498689'],@Gemkmassie @uhbtrust What an incredible inspiration. You never give up! Enjoy your return 🤩,incredible inspiration never give enjoy return,True,inspiration return 
1.5199438242184602e+18,2022-04-29 07:37:01+00:00,['1519943824218460160'],@DebbieHolley1 Exactly. And when you work with the best team 😀,exactly work best team,True,work team 
