id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5593000084065567e+18,2022-08-15 22:04:27+00:00,['1559300008406556678'],Who would you recommend connects with Brad? Who are your childrens nursing role models/people to follow? https://t.co/uCSOhGk1kM,would recommend connects brad childrens nursing role modelspeople follow,True,role modelspeople 
1.559263473187672e+18,2022-08-15 19:39:16+00:00,['1559263473187672067'],😬📢 Calling all CYP followers - we need your help 📢 😬 We would love to hear what tweet chats you’d like to see from us? What ideas/ themes topics would you like to get involved in? Comments below and the WeCYP team will get onto it 🪄🦸🏼‍♀️🦸🏻 #WeCYPNs #Tweetchat #weneedyou https://t.co/FGRcvKymbl,calling cyp follower need help would love hear tweet chat youd like see idea theme topic would like get involved comment wecyp team get onto,True,cyp need help tweet see idea theme topic comment wecyp team 
1.5592587500489974e+18,2022-08-15 19:20:30+00:00,['1559258750048997378'],Hey Brad 👋 https://t.co/uCSOhGk1kM,hey brad,True,hey brad 
1.559220801529856e+18,2022-08-15 16:49:42+00:00,['1559220801529856000'],Thanks @CNSSinead great advice as ever! https://t.co/NYCyqmjbMo,thanks great advice ever,True,advice 
1.559220358225531e+18,2022-08-15 16:47:56+00:00,['1559220358225530881'],@severn_brad @KatieEAnderson5 nice to meet you @severn_brad _brad 👋,nice meet brad,True,meet brad 
1.5592050578575606e+18,2022-08-15 15:47:09+00:00,['1559205057857560578'],Happy International Neonatal Nurses Day 🎉 🎊 https://t.co/qLnxkX11F7,happy international neonatal nurse day,True,day 
1.5592043313117512e+18,2022-08-15 15:44:15+00:00,['1559204331311751169'],"@severn_brad What sort of video games do you play, Brad? 🎮",sort video game play brad,True,sort video game play brad 
1.5591771114071532e+18,2022-08-15 13:56:06+00:00,['1559177111407153155'],"Hey everyone 👋 How’s your day going? I’m relaxing post nights. After qualifying, and being the type to throw my all into my job, I realised that I needed to find a way of relaxing… So, here’s a photos of the various produce I am growing! What’s your switch off method? https://t.co/TbywrI4iNO",hey everyone hows day going relaxing post night qualifying type throw job realised needed find way relaxing photo various produce growing whats switch method,True,hey everyone day post night type throw job way photo method 
1.5590749556560364e+18,2022-08-15 07:10:10+00:00,['1559074955656036354'],🌈 Monday Motivation🌈 💛 New Monday 💚 New Week 💜 New Goals 💙 New opportunities 🧡 New interactions ❤️ New results #Letsdothis #WeCYPNs https://t.co/jIGl7ReAcn,monday motivation new monday new week new goal new opportunity new interaction new result,True,motivation week goal opportunity interaction result 
1.5587171153975378e+18,2022-08-14 07:28:14+00:00,['1558717115397537792'],"🌈 Self Care Sunday🌈 We don't always have to be busy or feel we need to be doing ""something"". We always need to remember to invest in rest 💛 #WeCYPNs #Wellbeing https://t.co/nZBpbw5wnL",self care sunday always busy feel need something always need remember invest rest,True,self care something rest 
1.558697574068011e+18,2022-08-14 06:10:35+00:00,['1558697574068011009'],@Helenski17 @PrincessCruises So glad you’ve had fun!,glad youve fun,True,youve fun 
1.558697478391726e+18,2022-08-14 06:10:12+00:00,['1558697478391726080'],@LiamHorkan @WeNurses Wowsers!!! That looks heavy!!! #NursesActive for sure!! https://t.co/1CjNQ8SXSy,wowsers look heavy sure,True,sure 
1.5586968908661555e+18,2022-08-14 06:07:52+00:00,['1558696890866155521'],Come on everyone! We can beat those AHPs if we work together!! #NursesActive #NursesActive #NursesActive Go Go Go!!! https://t.co/jnR55MrndA,come everyone beat ahps work together,True,everyone beat work 
1.5581146862221926e+18,2022-08-12 15:34:24+00:00,['1558114686222192640'],Come on #teamcyp let’s see your #NursesActive tweets! 🤸‍♂️🏇🏽🏄‍♀️🏋️‍♀️ https://t.co/1Ohwb2kSeL,come let see tweet,True,let tweet 
1.5579573983540838e+18,2022-08-12 05:09:23+00:00,['1557957398354083841'],"⭐ Friday Feeling ⭐ Its the end if another week📅 Now its time to sit down, pause and reflect upon the magical moments you have experienced this week 🪄 Or it may be an opportunity to look to the ones this weekend ✨ #Pause #Reflect #Apprecation #processing #WeCYPNs https://t.co/DD5MVyDpE0",friday feeling end another week time sit pause reflect upon magical moment experienced week may opportunity look one weekend,True,friday end week time sit pause moment week opportunity weekend 
1.557717755113214e+18,2022-08-11 13:17:08+00:00,['1557717755113213952'],What a good idea! https://t.co/50b4toICjN,good idea,True,idea 
1.5576705229887734e+18,2022-08-11 10:09:27+00:00,['1557670522988773376'],Join the We Communities Team 🌟 Check out the blog below and hear from @ericasmart why she loves being a part of it! https://t.co/bMmbO1z1cr https://t.co/f9bbcBREXH,join community team check blog hear love part,True,join community team check blog part 
1.5576284274563643e+18,2022-08-11 07:22:11+00:00,['1557628427456364545'],"Only 24 hours left to apply to: Join our team Support 1,000s of peers Get great national connections Make a HUGE difference Here's the application https://t.co/bMmbO1z1cr to become a WeVolunteer to run this community :) https://t.co/bkYeXoTreX",hour left apply join team support peer get great national connection make huge difference here's application become wevolunteer run community,True,hour team support connection difference application wevolunteer community 
1.556939902893318e+18,2022-08-09 09:46:14+00:00,['1556939902893318149'],Applications close soon to become part of running this community! Could you use your passion regardless of your experience/role to help your tweeting peers by being a WeVolunteer? Info here https://t.co/bMmbO1z1cr Please take a look and think about joining our amazing team! https://t.co/lIdELBQnM0,application close soon become part running community could use passion regardless experiencerole help tweeting peer wevolunteer info please take look think joining amazing team,True,application part community passion help wevolunteer please look team 
1.55633839457749e+18,2022-08-07 17:56:03+00:00,['1556338394577489921'],Time for the nightly wind down. Remember self care is not selfish 💖 https://t.co/K5f4a4Q9N3,time nightly wind remember self care selfish,True,time care 
1.556248081611514e+18,2022-08-07 11:57:11+00:00,['1556248081611513857'],Love August’s We Active Challenge #GetInvolved #BeActive https://t.co/WGhwR5D3Bg,love august active challenge,True,challenge 
1.5562088329588326e+18,2022-08-07 09:21:13+00:00,['1556208832958832640'],"@KatieEAnderson5 You will be fab Katie, I bet you’ll get a great feeling of pride when you’ve put all the last 3 years together. What a 3 years we’ve had ❤️",fab katie bet youll get great feeling pride youve put last year together year weve,True,bet youll pride youve year year weve 
1.5562034583063757e+18,2022-08-07 08:59:51+00:00,['1556203458306375685'],"@KatieEAnderson5 Lol! No. But I really love the forms and template section! At the bottom of the page is some examples, I’m really visual so it was great to see how to lay it all out etc 🙌 https://t.co/dTam8uyQn8",lol really love form template section bottom page example really visual great see lay etc,True,lol form template section bottom page example see 
1.5562017143945708e+18,2022-08-07 08:52:56+00:00,['1556201714394570752'],@craigSCPHN @WeNurses A turtle 🐢 and paddle boarding - what a great day!,turtle paddle boarding great day,True,turtle day 
1.5562012666231767e+18,2022-08-07 08:51:09+00:00,['1556201266623176705'],"So I it’s that time of the year! I’ve just completed revalidation, and now I just wait to say goodbye to some 💰 and it’s all done again! Anyone got any questions about revalidation? https://t.co/PEDwABxV0D https://t.co/E7NFiO0wjx",time year ive completed revalidation wait say goodbye done anyone got question revalidation,True,time year revalidation anyone revalidation 
1.5561724647906673e+18,2022-08-07 06:56:42+00:00,['1556172464790667264'],"Continuing on the theme of smiling, have a read of this article ❤️ Some amazing role models with amazing stories here ❤️ Why did you become a children’s nurse??? https://t.co/zSLbo9IMf5",continuing theme smiling read article amazing role model amazing story become childrens nurse,True,article role model story 
1.5561693701534556e+18,2022-08-07 06:44:24+00:00,['1556169370153455616'],Good morning all 🌞 Some breakfast jokes to start your morning with a smile 😊 https://t.co/DffB9lVhWT,good morning breakfast joke start morning smile,True,morning breakfast morning smile 
1.5560273691897774e+18,2022-08-06 21:20:09+00:00,['1556027369189777414'],Great idea!! https://t.co/eWMK6kVmwp,great idea,True,idea 
1.556027270845825e+18,2022-08-06 21:19:45+00:00,['1556027270845825025'],"@ceeceeb70 @WeNurses We are you, Carol, smashing it for #NurseActive #WeActiveChallenge2022!",carol smashing,True,carol smashing 
1.5550611210397e+18,2022-08-04 05:20:37+00:00,['1555061121039699969'],That is very cool #NursesActive tweet @ChealRachel https://t.co/XxVSpoY6FE,cool tweet,True,tweet 
1.554919221339079e+18,2022-08-03 19:56:46+00:00,['1554919221339078658'],Can any1 help our own @robbradley01 ? Thanks https://t.co/9Q59BQS2Js,help thanks,True,help 
1.554871877935448e+18,2022-08-03 16:48:38+00:00,['1554871877935448064'],Just need to change the hash tag to #NursesActive so we get the credit! 😀💪 https://t.co/lBNEN9ULhg,need change hash tag get credit,True,need change hash tag credit 
1.5547008953502925e+18,2022-08-03 05:29:13+00:00,['1554700895350292480'],🌿 Wellbeing Wednesday🌿 Its been a while since we've done a check in... How are all our followers👋? We would love you to leave your coloured heart below ⬇️ Were are all one CYP community and were here to support one another #Wecare #checkin #WeCYPNs https://t.co/zqLkByTtc7,wellbeing wednesday since we've done check follower would love leave coloured heart one cyp community support one another,True,check follower heart cyp community support 
1.554329092941648e+18,2022-08-02 04:51:48+00:00,['1554329092941647873'],@4AdsthePoet @WeNurses Eddie looks adorable but full of mischief! Keep up the good work Eddie. #NursesActive,eddie look adorable full mischief keep good work eddie,True,look mischief work eddie 
1.5540417976969544e+18,2022-08-01 09:50:11+00:00,['1554041797696954368'],#NursesActive is well underway! Find out about August's WeActiveChallenge here https://t.co/CGNiUJ8Xeu To take part is so simple: 1️⃣ Be a bit more active in August 2️⃣ Tweet a pic using #NursesActive Your #NursesActive pics will inspire others to be more active :) https://t.co/3KI9TdaIAp,well underway find august's weactivechallenge take part simple bit active august tweet pic using pic inspire others active,True,august weactivechallenge part bit tweet pic pic inspire 
1.5540165652799898e+18,2022-08-01 08:09:56+00:00,['1554016565279989760'],"Hello August... ... AND the start of: We Active Challenge, a month of awareness and support for ourselves and peers to be more active. Here's all you need to know https://t.co/tfjbxOTxBM Be more active, share a pic via #NursesActive, share the benefits, and support each other. https://t.co/2lH6yTxAIR",hello august start active challenge month awareness support peer active here's need know active share pic via share benefit support,True,hello start challenge month support need share pic share support 
1.553752459767681e+18,2022-07-31 14:40:28+00:00,['1553752459767681025'],Looks what's all ready and waiting for the start of tomorrow's 2022 WeActiveChallenge... A very empty WeActiveChallenge dashboard: https://t.co/ZEHye0okFR Let's hope that #NursesActive gets off to a great start for this year's challenge :) https://t.co/U2t6siS9U6,look what's ready waiting start tomorrow's weactivechallenge empty weactivechallenge dashboard let's hope get great start year's challenge,True,start tomorrow weactivechallenge weactivechallenge dashboard let hope year challenge 
1.5527193383057326e+18,2022-07-28 18:15:13+00:00,['1552719338305732609'],"Calling all #NursesActive .... Who's your #NursesActive buddy? Best check as WeActiveChallenge starts in 4 days time ! When, what, how here &gt; https://t.co/AFyMUqbc63 How will you be a little more active a little more often this August? https://t.co/xajGJkgsyz",calling who's buddy best check weactivechallenge start day time little active little often august,True,buddy check day time 
1.552719338024706e+18,2022-07-28 18:15:12+00:00,['1552719338024706050'],"Calling all #NursesActive .... Who's your #NursesActive buddy? Best check as WeActiveChallenge starts in 4 days time ! When, what, how here &gt; https://t.co/AFyMUqbc63 How will you be a little more active a little more often this August? https://t.co/BIilt51EfB",calling who's buddy best check weactivechallenge start day time little active little often august,True,buddy check day time 
1.5526539494752952e+18,2022-07-28 13:55:23+00:00,['1552653949475295233'],Join @WeNurses on TONIGHT evening from 8:30 to share you thoughts on... What if we had a nursing conference for nurses by nurses? Chat details here https://t.co/sxrNDHrp7B https://t.co/m1XsR3xGLh,join tonight evening share thought nursing conference nurse nurse chat detail,True,join tonight share conference nurse nurse detail 
1.552540663090135e+18,2022-07-28 06:25:13+00:00,['1552540663090135041'],"Calling all #NursesActive .... do you have enough deodorant ?? Best check as WeActiveChallenge starts in 4 days time ! When, what, how here &gt; https://t.co/AFyMUqbc63 How will you be a little more active a little more often this August? https://t.co/ewfUuC8vTY",calling enough deodorant best check weactivechallenge start day time little active little often august,True,deodorant check day time 
1.5523762171600978e+18,2022-07-27 19:31:46+00:00,['1552376217160097793'],Oh.. one to add to the reading list by the sounds of it @KatieEAnderson5 ? #WeCYPNs https://t.co/rT1PPb4pUI,one add reading list sound,True,add list sound 
1.5522172883293798e+18,2022-07-27 09:00:14+00:00,['1552217288329379843'],What if we had a nursing conference for nurses by nurses? Join @WeNurses on Thursday evening from 8:30 to share you thoughts... Chat details here https://t.co/sxrNDHJ0wb https://t.co/wTmlrWhkDK,nursing conference nurse nurse join thursday evening share thought chat detail,True,conference nurse nurse join thursday share detail 
1.5521908488840028e+18,2022-07-27 07:15:11+00:00,['1552190848884002816'],Are you warmed up and ready to go ?? #NursesActive in 5 days !!! Everything you need to know is here https://t.co/EExnBBxfLM https://t.co/K8GF0GTCet,warmed ready day everything need know,True,day everything need 
1.5518599177741148e+18,2022-07-26 09:20:11+00:00,['1551859917774114818'],#NursesActive ..... are you ready ?? 6 days to go ! Here's all you need to get going and keep track too! https://t.co/EExnBBxfLM https://t.co/UeNLlq8tjc,ready day here's need get going keep track,True,day need track 
1.5515788791224402e+18,2022-07-25 14:43:26+00:00,['1551578879122440193'],"@StNurseProject @MihoGPN @RCNNRN @RCNStudents @WeStudentNurse @WeNurses Well, @MrsLucyGooding is a SARC nurse, sexual health plays a role in her every day practice!",well sarc nurse sexual health play role every day practice,True,health play role day practice 
1.5515595204549345e+18,2022-07-25 13:26:30+00:00,['1551559520454934529'],Come and join the WeVolunteer team and be part of the running of THIS amazing tweeting community! Apply now here https://t.co/9ezDWmjTRP if you would like to contribute to bringing us together and improving how we care one tweet at a time :) https://t.co/oggZoAhWs6,come join wevolunteer team part running amazing tweeting community apply would like contribute bringing together improving care one tweet time,True,join wevolunteer team part community contribute care tweet time 
1.5512902141356114e+18,2022-07-24 19:36:23+00:00,['1551290214135611393'],@KatieEAnderson5 @SGrimbleby @Rebekah30295073 @ericasmart These looks great - thanks @KatieEAnderson5 👍🏻,look great thanks,True,look 
1.5512355254822666e+18,2022-07-24 15:59:04+00:00,['1551235525482266624'],Let’s put guesses in on the number of emails - I guess after 3 weeks you’ll have 287! Place those guesses in the comments below ⬇️ https://t.co/j24MrOX8k2,let put guess number email guess week youll place guess comment,True,let number email guess week place comment 
1.5512220633897083e+18,2022-07-24 15:05:34+00:00,['1551222063389708288'],Love this 🧑‍🎓 ❤️ https://t.co/0NHYFwuh3d,love,True,love 
1.551212524091179e+18,2022-07-24 14:27:40+00:00,['1551212524091179009'],Superb article about communicating with children by @rcni 🙌 Full of useful hints and tips and the most up to date evidence based interventions and innovations! As awkward fantastic to see the great @LucyBray9 in print! This article is a must read ⬇️⬇️ https://t.co/4dNfDp1ItL,superb article communicating child full useful hint tip date evidence based intervention innovation awkward fantastic see great print article must read,True,superb article hint tip date evidence intervention innovation article 
1.5511080706794496e+18,2022-07-24 07:32:36+00:00,['1551108070679449601'],@hepworth_becky Wowie 🤩,wowie,True,wowie 
1.550776430480556e+18,2022-07-23 09:34:47+00:00,['1550776430480556033'],What are your thoughts on this? Can we do anything to help as #CYPNurses 🤔 https://t.co/OHTSq0bkjM,thought anything help,True,thought anything help 
1.5507583568303596e+18,2022-07-23 08:22:58+00:00,['1550758356830359553'],We’ve got a new contender in #nhs1000miles 🦆 🏃🏼‍♀️ https://t.co/ICYL3D3ZAc,weve got new contender,True,contender 
1.5507579881132032e+18,2022-07-23 08:21:30+00:00,['1550757988113203200'],@jessica_pidcock Lovely badge 💖 Have a great time in placement 😁,lovely badge great time placement,True,badge time placement 
1.5507576499935887e+18,2022-07-23 08:20:10+00:00,['1550757649993588739'],@BeckyPlatt3 @andrewjtagg Thanks for the super awesome thread Becky 👏👏,thanks super awesome thread becky,True,thread becky 
1.550756664143483e+18,2022-07-23 08:16:15+00:00,['1550756664143482883'],@DannGoodingRN Feel better soon Dan https://t.co/NDP5q36lVn,feel better soon dan,True,dan 
1.5507549218336932e+18,2022-07-23 08:09:19+00:00,['1550754921833693186'],@thepaedsnurse @WeNurses @RCPCH_and_Us @RCPCHtweets @RCNNorthWest @CYPACF @Advita_p @CommsRebel I was literally just thinking something like this - I’d call it ‘The Positivity Press’,literally thinking something like call positivity press,True,something positivity press 
1.5507532179649004e+18,2022-07-23 08:02:33+00:00,['1550753217964900352'],What a fantastic programme for 3rd year student nurses. Learning all the clinical skills and hearing from lots of guest speakers. Attending a Preceptorship workshop to understand the support available to them as newly qualified staff 👌🙌 https://t.co/RCRL4cvVPR,fantastic programme year student nurse learning clinical skill hearing lot guest speaker attending preceptorship workshop understand support available newly qualified staff,True,programme year student skill lot speaker preceptorship workshop support staff 
1.5507523579270597e+18,2022-07-23 07:59:08+00:00,['1550752357927059456'],Time to rise and shine. Have a great day everyone! #EarlyRisersClub #MorningMood #RiseAndShine https://t.co/cfk44nkn3U,time rise shine great day everyone,True,time rise day everyone 
1.5503842160131604e+18,2022-07-22 07:36:16+00:00,['1550384216013160449'],"It’s Friiiiddddaaaaaayyy! Let’s see your pets pics! These are @DannGoodingRN @MrsLucyGooding’s boys, Biscuit Button! #PetDay 📸🐱🐶🐰🐹 https://t.co/CGn6LIvKdn",friiiiddddaaaaaayyy let see pet pic boy biscuit button,True,let biscuit button 
1.5500712488179835e+18,2022-07-21 10:52:39+00:00,['1550071248817983489'],Are you a tweeting nurse that we don't follow back ☹️ ? Let us know and we can fix that 😀 ! To connect and be followed by your tweeting nurse peers... ...make sure you have your role in your bio and what excites you about nursing too :) https://t.co/LHQsXdOzWD,tweeting nurse follow back let know fix connect followed tweeting nurse peer make sure role bio excites nursing,True,nurse let role bio 
1.5500705979248394e+18,2022-07-21 10:50:04+00:00,['1550070597924839424'],What are you up to today?,today,True,today 
1.549695860791034e+18,2022-07-20 10:00:59+00:00,['1549695860791033859'],"How would YOU like to join us a as group of passionate volunteers that run this account and support the running/development of this amazing tweeting community? Apply now https://t.co/7FrX1FURJj and bring your passion to a group of 300,000 tweeting healthcare professionals :) https://t.co/eVndWYuvAg",would like join group passionate volunteer run account support runningdevelopment amazing tweeting community apply bring passion group tweeting healthcare professional,True,join group volunteer run support runningdevelopment community passion group 
1.5494583803932672e+18,2022-07-19 18:17:20+00:00,['1549458380393267200'],Who is share there experiences recruiting and increasing retention for HCSWs via #wenurses this evening? https://t.co/A3yEcoiwbI,share experience recruiting increasing retention hcsws via evening,True,share experience retention hcsws evening 
1.5491067371725947e+18,2022-07-18 19:00:01+00:00,['1549106737172594688'],"This time tomorrow @WeNurses will be tweet chatting about: ""Nurses' role in supporting HCSWs recruitment and retention"" All the questions lined up here https://t.co/PfyHuWBgnl Who can you invite with experience to join in? https://t.co/RnwFgbnJDo",time tomorrow tweet chatting nurses' role supporting hcsws recruitment retention question lined invite experience join,True,time tomorrow tweet role recruitment retention question experience join 
1.5490892978858066e+18,2022-07-18 17:50:43+00:00,['1549089297885806597'],@KathEvans2 is a great role model of ours! Take a listen to this fantastic podcast 🌟 @WeNurses @WeStudentNurse @CYPStNN @RCNNRN https://t.co/Wak9u9G6gZ,great role model take listen fantastic podcast,True,role podcast 
1.549018750845948e+18,2022-07-18 13:10:24+00:00,['1549018750845947905'],So many #NursesActive resources here https://t.co/FZE89X4ciP Come take what you need and get ready as there is just... https://t.co/OuKm3p2XJ7,many resource come take need get ready,True,resource need 
1.5489852703385231e+18,2022-07-18 10:57:21+00:00,['1548985270338523139'],☀️In this hot weather let’s start a thread to share ideas and help one another… 🧊How are you keeping your clinical areas cool? 🍦How are you supporting CYP and their families to keep cool in your areas? 😎 What fun ideas things have you done to keep staff cool? #WeCYPNs https://t.co/dhx80XEg4a,hot weather let start thread share idea help one another keeping clinical area cool supporting cyp family keep cool area fun idea thing done keep staff cool,True,weather share idea help area cool family area fun idea thing staff cool 
1.548968694193193e+18,2022-07-18 09:51:29+00:00,['1548968694193192960'],"!!!JOIN THIS TEAM!!! Would you like to give back to this community and become one of the amazing WeVolunteers and that run this account? If so, that's great thanks, here's some info and how to apply :) https://t.co/bMmbO1z1cr Can't wait to hear from you! https://t.co/kVrcjhRdcd",join team would like give back community become one amazing wevolunteers run account that's great thanks here's info apply can't wait hear,True,join team community info apply 
1.5486726581575762e+18,2022-07-17 14:15:09+00:00,['1548672658157576193'],@solihull_ccn Slightly better weather than the @WeNurses crowd had on the @CavellTrust #snowdonchallenge Well done to you all!!,slightly better weather crowd well done,True,weather 
1.5486719252322757e+18,2022-07-17 14:12:14+00:00,['1548671925232275456'],Am sure many of us can relate to this…. https://t.co/AiN50fKND2,sure many relate,True,relate 
1.5478917162203668e+18,2022-07-15 10:31:58+00:00,['1547891716220366853'],@spencer_sian @cdodd09 @WeNurses @robbradley01 Ooh yes we can’t forget @spencer_sian ‘s fantastic bird costume 😂,ooh yes cant forget fantastic bird costume,True,bird costume 
1.5478663767604795e+18,2022-07-15 08:51:16+00:00,['1547866376760479744'],What are we doing as CYP nurses to support HCSWs recruitment and retention? Share and learn on Tuesday! https://t.co/Ms5EosuYdC,cyp nurse support hcsws recruitment retention share learn tuesday,True,cyp support hcsws recruitment retention share learn tuesday 
1.5477082237082092e+18,2022-07-14 22:22:50+00:00,['1547708223708209152'],@SebdeGange @CareCcn Can you help @KarenDick ? The guru of all things buttons!,help guru thing button,True,help thing button 
1.5477077888679526e+18,2022-07-14 22:21:06+00:00,['1547707788867952643'],@WeNurses Great day and fab team! Amazing memories and fab connections made. Pretty good cake too! https://t.co/uCVbk1FcWS,great day fab team amazing memory fab connection made pretty good cake,True,day team memory fab connection cake 
