id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.550193140342182e+18,2022-07-21 18:57:00+00:00,['1550193140342181890'],Are you sharing Stephen?😍 https://t.co/Aes0aJosGG,sharing stephen,True,stephen 
1.5498939534739784e+18,2022-07-20 23:08:08+00:00,['1549893953473978368'],@kelly_owner When did that happen? I’m an adult 😭,happen adult,True,adult 
1.5492985215762842e+18,2022-07-19 07:42:06+00:00,['1549298521576284160'],@BarssFreddie Me too Fredster 🙄,fredster,True,fredster 
1.5482282556095283e+18,2022-07-16 08:49:15+00:00,['1548228255609528321'],"Just Speechless 😶 How do people think this is in any world, appropriate? If you can’t say anything nice don’t say anything at all! https://t.co/MQXX7pqC79",speechless people think world appropriate cant say anything nice dont say anything,True,world appropriate anything anything 
1.5474715284465336e+18,2022-07-14 06:42:17+00:00,['1547471528446533634'],"@grandschemedev @BangorUni @SHSBangor @BCUHBBest @WeMHNurses Thank you, kind sir! 😂😂",thank kind sir,True,thank kind sir 
1.5472785403071365e+18,2022-07-13 17:55:25+00:00,['1547278540307136512'],"@FfionSimcox @BangorUni @SHSBangor @BCUHBBest @WeMHNurses Thanks Ffion, hope we made you proud 💕 and thank you for all your support x",thanks ffion hope made proud thank support,True,ffion hope support 
1.5472632773438423e+18,2022-07-13 16:54:46+00:00,['1547263277343842304'],@SHSBangor @BangorUni @BCUHBBest @WeMHNurses Thank you 💕,thank,True,thank 
1.5471975678130135e+18,2022-07-13 12:33:40+00:00,['1547197567813013505'],@BangorUni @SHSBangor @BCUHBBest @WeMHNurses Thank you 💕,thank,True,thank 
1.5471974538369477e+18,2022-07-13 12:33:13+00:00,['1547197453836947458'],@jennifersterri1 @BangorUni @SHSBangor @BCUHBBest @WeMHNurses You went through all the word count dramas with me though😂😂 you are a good friend Jenny xx,went word count drama though good friend jenny,True,word count drama friend jenny 
1.5471245167609938e+18,2022-07-13 07:43:23+00:00,['1547124516760993792'],@Nataliache2018 @BangorUni @SHSBangor @BCUHBBest @WeMHNurses Thank you x,thank,True,thank 
1.5469492793270764e+18,2022-07-12 20:07:03+00:00,['1546949279327076353'],@Kadeene98 @BangorUni @SHSBangor @BCUHBBest @WeMHNurses Thank you 💕,thank,True,thank 
1.546949173844525e+18,2022-07-12 20:06:38+00:00,['1546949173844525056'],@jennifersterri1 @BangorUni @SHSBangor @BCUHBBest @WeMHNurses Aww thanks Jenny. The occasional verbal arse kicking you gave me worked 😂😂,aww thanks jenny occasional verbal arse kicking gave worked,True,arse 
1.5469313222115205e+18,2022-07-12 18:55:42+00:00,['1546931322211520519'],#Graduation ⁦@BangorUni⁩ ⁦@SHSBangor⁩ ⁦@BCUHBBest⁩ ⁦@WeMHNurses⁩ Don’t usually post personal pictures but a Masters degree in Advanced Clinical Practice with distinction warranted a slight mention. Yaaay!! https://t.co/y82RlfZyCs,dont usually post personal picture master degree advanced clinical practice distinction warranted slight mention yaaay,True,dont picture master degree practice distinction mention yaaay 
1.5443786412614943e+18,2022-07-05 17:52:15+00:00,['1544378641261494272'],Supermarkets add security tag to Lurpak as price hits £9 a pack - The Telegraph. This is nothing more than corporate greed. Just don’t buy- vote with your consumer power. People are starving because big companies keep putting profit over people😤 https://t.co/xxjKZ6xJIe,supermarket add security tag lurpak price hit pack telegraph nothing corporate greed dont buy vote consumer power people starving big company keep putting profit people,True,supermarket security tag lurpak price telegraph nothing greed dont vote consumer power company profit 
1.5443776091228815e+18,2022-07-05 17:48:09+00:00,['1544377609122881541'],"Chris Pincher: PM 'bitterly regrets' appointing MP after complaint - My Mum always said, sorry is just a word, it doesn’t mean anything, it’s your actions moving forward that show how sorry you are. Our PM is only ever sorry he gets caught lying. https://t.co/fl4qMrgZlo",chris pincher 'bitterly regrets' appointing complaint mum always said sorry word doesnt mean anything action moving forward show sorry ever sorry get caught lying,True,chris complaint mum word doesnt mean anything action show 
1.5438816082683249e+18,2022-07-04 08:57:14+00:00,['1543881608268324865'],"@AthanasiaTrian1 @balfenation @GinaPustor123 @hopkinson443 @sol_mariesol @LauraRispoliArt @Dsrtrdbikr @Cocoosje1969 @OutlanderHome @OutlanderPortu2 @misty_maggie @susitur_susi @beachcrazy70 @WHood0702 @MamaG5439 @BernadetteClaxt @BertienKl1969 @APeijer @gmasara @Nataliache2018 @LettaNatalia @littlebakeryswe @MarieBe77820842 @JVidallier @iris_schuchardt @JEM1979 @SamfromSpain @leighduvall1 @JEACARD Happy Monday Athanasia, you cheer me up every day with your greetings xx Thankyou xx",happy monday athanasia cheer every day greeting thankyou,True,monday cheer day thankyou 
1.5436478346915758e+18,2022-07-03 17:28:18+00:00,['1543647834691575809'],@jennifersterri1 😂😂 Husbands favourite movie- still makes me laugh 😂🤣,husband favourite movie still make laugh,True,husband favourite movie laugh 
1.543586830045569e+18,2022-07-03 13:25:53+00:00,['1543586830045569030'],@AlexIrvineLeeds Keep going Alex. It’s a lot of work but sooo worth it. X,keep going alex lot work sooo worth,True,lot work sooo worth 
1.541510811197358e+18,2022-06-27 19:56:31+00:00,['1541510811197358081'],@HilaryO84521743 Hope you are ok 💕,hope,True,hope 
1.5411540781678182e+18,2022-06-26 20:19:00+00:00,['1541154078167818244'],@AlexFryer9 @_EllieFryer Aww proud mama!😍😍😍 Congratulations Ellie xx,aww proud mama congratulation ellie,True,mama congratulation ellie 
1.5400185349227233e+18,2022-06-23 17:06:45+00:00,['1540018534922723334'],Congratulations to you both 💕💕💕 https://t.co/k9w8NmfGZT,congratulation,True,congratulation 
1.5393334527004672e+18,2022-06-21 19:44:29+00:00,['1539333452700467202'],"Sooo, something very strange is happening. Last few weeks have suddenly started getting lots of followers for my #welshoutlander list. No idea why but welcome everyone 💕💕💕 https://t.co/5TX874bMrJ",sooo something strange happening last week suddenly started getting lot follower list idea welcome everyone,True,sooo something week lot list idea everyone 
1.538893440183939e+18,2022-06-20 14:36:02+00:00,['1538893440183939072'],@acnewsitics @IrisD236 What does a relentlessly gay garden look like? It sounds just wonderful actually 💕😂 I’d imagine it is a riot of colour with gorgeous scents and textures - ohh hang on isn’t that most gardens?? What a Wally!,doe relentlessly gay garden look like sound wonderful actually imagine riot colour gorgeous scent texture ohh hang isnt garden wally,True,doe garden look sound texture ohh hang garden 
1.5381892578520433e+18,2022-06-18 15:57:51+00:00,['1538189257852043265'],@AthanasiaTrian1 @balfenation @sol_mariesol @solgasart_OL @SanjaHirkic @eva333pascoe @reddgirl56 @MamaG5439 @PustorinoGina @BernadetteClaxt @NicolettevanB @mchesh58 @Sheugs @SandraB81459197 @gmasara @Bine01382179 @Tina_Bradley27 @edie_rische @IrisD236 @jennifersterri1 @Nataliache2018 @SonjaNi41294318 @Debra_McGill @IrishOutlanders @MarieBe77820842 @JEM1979 @WrigleyGuinness @JVidallier @JEACARD Happy weekend 🥰 Athanasia x,happy weekend athanasia,True,weekend athanasia 
1.5381839387699323e+18,2022-06-18 15:36:43+00:00,['1538183938769932288'],@SeigeCeej Glad to see you back to your proper name Ceej. I missed it😂,glad see back proper name ceej missed,True,glad name ceej 
1.537699227610108e+18,2022-06-17 07:30:39+00:00,['1537699227610107904'],Yaaay. Happy Friday to everyone. For those lucky enough to be off for the weekend..enjoy! For those working so we don’t have to ..THANK YOU💕 https://t.co/caj3otiPA7,yaaay happy friday everyone lucky enough weekendenjoy working dont thank,True,yaaay friday everyone weekendenjoy dont thank 
1.5368250231635067e+18,2022-06-14 21:36:53+00:00,['1536825023163506689'],@DonnaSlater28 Well deserved Donna - the vaccination programme wouldn’t have been as successful as it was without you. X,well deserved donna vaccination programme wouldnt successful without,True,donna vaccination programme 
1.536792042499629e+18,2022-06-14 19:25:49+00:00,['1536792042499629056'],@justkelly32 @Lucinda21968579 @rhianchalk @NikiitaMariie @carainwales @DonnaSlater28 @AlexFryer9 @EvansonCarole @Tomiregan @KerryanneEvans2 @GaynorKehoe @nice3jones @patrickajr1 @LisaWri32831519 @MattJarv15 Fab stuff x,fab stuff,True,fab stuff 
1.536787248171176e+18,2022-06-14 19:06:46+00:00,['1536787248171175939'],Hey MHLD teams!! Are you all on the transformation train yet? @justkelly32 @Lucinda21968579 @rhianchalk @NikiitaMariie @carainwales @DonnaSlater28 @AlexFryer9 @EvansonCarole @Tomiregan @KerryanneEvans2 @GaynorKehoe @nice3jones @patrickajr1 @LisaWri32831519 @MattJarv15 https://t.co/qIe9kfHJHq,hey mhld team transformation train yet,True,hey team transformation train 
1.536401200366633e+18,2022-06-13 17:32:45+00:00,['1536401200366632960'],@LouWaters_QI @TransformBetsi @BetsiCadwaladr @BCUHBBest @juleswj1968 @ptardivel @ClareHughes01 @Janey12313 @JennaTugwell @liaisondementia @kateshakespear1 @ElconMcconnell @SheilaGraceD @HelenBevan Congratulations and welcome aboard Lou. Hope to meet you soon have so many things would love to discuss. Love transforming care. Come and visit our mental health services soon - will put the kettle on x,congratulation welcome aboard lou hope meet soon many thing would love discus love transforming care come visit mental health service soon put kettle,True,congratulation aboard thing discus care health service 
1.536278735145554e+18,2022-06-13 09:26:07+00:00,['1536278735145553920'],@AthanasiaTrian1 @PustorinoGina @AngusAngels @TheOthers13 @sleepylover215 @gmasara @Bine01382179 @Nataliache2018 @Debra_McGill @outlander_stuff @Mettidkm @MarieBe77820842 @WrigleyGuinness @JVidallier @jennifersterri1 @JEACARD @JBSchneider50 @OutlanderPortu2 @DJZJCZ @SamfromSpain @Tina_Bradley27 @Palmira73992004 @leighduvall1 @JEM1979 @amaranta75019 @birgit_gerach @ocon_katie @SabineP2908 @SabineSch11 Morning lovely 💕💕,morning lovely,True,morning 
1.5359051572459766e+18,2022-06-12 08:41:39+00:00,['1535905157245976577'],Made my eyes leak 😢 not just because a wish was granted but also because that big hearted guy got just as much out of it- was genuinely delighted to do it. #kindness https://t.co/H0M0NmU57F,made eye leak wish granted also big hearted guy got much genuinely delighted,True,eye guy 
1.5356461113350758e+18,2022-06-11 15:32:18+00:00,['1535646111335075840'],@AthanasiaTrian1 @PustorinoGina @gioula74 @designer_koko @newenglandgrl @Sharonmelyston @TamiMa87574821 @bkgsirsidney @iris_schuchardt @BlancaVerde16 @SamfromSpain @H_Forch @mchesh58 @GalkeSabine @leighduvall1 @JEM1979 @JEACARD @JBSchneider50 @amaranta75019 @birgit_gerach @fee2360 @SabineP2908 @SabineSch11 @CostinaJ @ShirleyAnnOliv2 @WrigleyGuinness @lesley210756 @Palmira73992004 @LinaCoutinho1 @LindaHinson_1 Hi Athanasia. Hope you are having a lovely weekend xx,athanasia hope lovely weekend,True,weekend 
1.533348403337384e+18,2022-06-05 07:22:02+00:00,['1533348403337383936'],Love this x💕 https://t.co/EBIdgfOKRA,love,True,love 
1.53211288563533e+18,2022-06-01 21:32:31+00:00,['1532112885635330049'],No service can “fix”people. People are not broken. Circumstances outside of their control is predominantly what tips the MH scale. But services working more collaboratively can give people the skills and resources to change their circumstances. We need to do better. 3/3,service fixpeople people broken circumstance outside control predominantly tip scale service working collaboratively give people skill resource change circumstance need better,True,service circumstance control scale service change circumstance 
1.5321128826488996e+18,2022-06-01 21:32:31+00:00,['1532112882648899590'],"Yes MH services need investment- they have been cut year on year, but without investing equally in safe supportive places to live, life coaching, training, support to access finances etc, then we will continue to be reactive to crisis with no real preventative measures. 2/3",yes service need investment cut year year without investing equally safe supportive place live life coaching training support access finance etc continue reactive crisis real preventative measure,True,service investment cut year year place life support access finance etc crisis measure 
1.5321128808789975e+18,2022-06-01 21:32:30+00:00,['1532112880878997506'],"I hear a lot about what is good for mental health often give advice on simple things we can do to boost it. Great if a person has a stable base, enough money to live on a support network. For many who don’t sustaining MH becomes lost in the struggle of day to day living. 1/3",hear lot good mental health often give advice simple thing boost great person stable base enough money live support network many dont sustaining becomes lost struggle day day living,True,lot health advice thing boost person base money support network dont day day 
1.5320768362802135e+18,2022-06-01 19:09:17+00:00,['1532076836280213508'],@LadyDDragoon @BarssFreddie I wondered where you had disappeared to. 😂😂 missed you in my timeline x,wondered disappeared missed timeline,True,timeline 
1.5317083707381064e+18,2022-05-31 18:45:08+00:00,['1531708370738106370'],You know you are getting older when you meet up with family friends- who are now also grandparents and said grandchildren are all there all of a sudden you realise all the grandkids look like their parents at that age and you feel like you have just time warped 😂😂😂 https://t.co/QyWNt2UEPu,know getting older meet family friend also grandparent said grandchild sudden realise grandkids look like parent age feel like time warped,True,family friend grandparent realise parent age time 
1.528629870951125e+18,2022-05-23 06:52:16+00:00,['1528629870951124992'],@stowell_liam You’re right absolutely and they shouldn’t be allowed to. No big company should. They should windfall tax them all and plough the proceeds into ensuring every child gets the start in life they deserve. Poverty is huge problem. Work on reducing causation before it gets to crisis.,youre right absolutely shouldnt allowed big company windfall tax plough proceeds ensuring every child get start life deserve poverty huge problem work reducing causation get crisis,True,youre company windfall tax plough child life deserve poverty problem work causation get crisis 
1.5286214254264074e+18,2022-05-23 06:18:42+00:00,['1528621425426407427'],"Just watched this story and totally agree. This gov has no clue. The irony wasn’t lost on me that private children’s homes will have a windfall tax imposed, yet energy companies- no. All of society’s vulnerable are at risk and they totally miss the bigger picture all the time. https://t.co/QoXMwW72hs",watched story totally agree gov clue irony wasnt lost private childrens home windfall tax imposed yet energy company society vulnerable risk totally miss bigger picture time,True,story gov clue irony wasnt windfall tax energy company society risk picture time 
1.5284967186140856e+18,2022-05-22 22:03:10+00:00,['1528496718614085634'],Little confession - I just watched the proposal and realised I have a little bit of a thing for @VancityReynolds 😂😂😂😍 https://t.co/YgNSeLyLD5,little confession watched proposal realised little bit thing,True,confession proposal thing 
1.5283744605538757e+18,2022-05-22 13:57:21+00:00,['1528374460553875458'],@Huge1s Know who the boss is in your house 😂😂,know bos house,True,house 
1.5271880194171249e+18,2022-05-19 07:22:52+00:00,['1527188019417124865'],@BarssFreddie @edie_rische Busy one today Freddie but am sure it will fly by. Catch you the other side of my shift x,busy one today freddie sure fly catch side shift,True,today catch side shift 
1.5271760858505298e+18,2022-05-19 06:35:27+00:00,['1527176085850529792'],"@BarssFreddie @edie_rische Ha ha,, she is the boss of the house Freddie 😂😂",bos house freddie,True,house freddie 
1.5267077957682463e+18,2022-05-17 23:34:38+00:00,['1526707795768246272'],And every budget line or supermarket own cheap brands have disappeared. So families don’t even get to use budget staples to eke things out anymore. The whole thing is just #CorporateGreed https://t.co/TVducmUmx4,every budget line supermarket cheap brand disappeared family dont even get use budget staple eke thing anymore whole thing,True,budget line supermarket brand family budget staple thing thing 
1.5266718239281807e+18,2022-05-17 21:11:41+00:00,['1526671823928180741'],"@1010peggylane Just never really fancied being permanently branded. They don’t age well if you have them done when younger, the skins changing landscape causes havoc 😂😂😂😂 should start a thread of pictures of tattoos changing when getting older 😂😂 Bet there are some funny stories out there https://t.co/dExRro3act",never really fancied permanently branded dont age well done younger skin changing landscape cause havoc start thread picture tattoo changing getting older bet funny story,True,dont age landscape cause start picture tattoo bet story 
1.5266661035687035e+18,2022-05-17 20:48:57+00:00,['1526666103568703489'],@CopWellbeing Know many nursing colleagues who have received the same advice. One who pays out nearly half her monthly salary on childcare fees in addition to rent and utilities. It’s a disgrace. Especially when told would be better off not working.,know many nursing colleague received advice one pay nearly half monthly salary childcare fee addition rent utility disgrace especially told would better working,True,nursing colleague pay salary childcare fee addition rent utility disgrace 
1.5266356236285542e+18,2022-05-17 18:47:50+00:00,['1526635623628554240'],Salt n vinegar on the chips. Black pepper on the egg and brown sauce on the sausages. 😍 https://t.co/RmwysJwhS0,salt vinegar chip black pepper egg brown sauce sausage,True,salt vinegar chip pepper egg sauce sausage 
1.5257987976322253e+18,2022-05-15 11:22:35+00:00,['1525798797632225280'],Wish @piersmorgan would go walk a plank somewhere. https://t.co/jhM07OQxbm,wish would walk plank somewhere,True,wish plank 
1.5255888381308928e+18,2022-05-14 21:28:17+00:00,['1525588838130892802'],"Reflecting on the personal cost of the therapeutic use of self after a particularly tough consultation with a patient yesterday. Still playing on my mind, and wish I could have done more. Look after yourselves when supporting others. Sending out hugs to whoever needs one💕 https://t.co/sYB9ul42aT",reflecting personal cost therapeutic use self particularly tough consultation patient yesterday still playing mind wish could done look supporting others sending hug whoever need one,True,cost use consultation patient yesterday wish hug 
1.524487939518042e+18,2022-05-11 20:33:43+00:00,['1524487939518042113'],@KevinASchofield Knew he reminded me of something. Maybe he was auditioning 😂 https://t.co/XKbkYx4YKG,knew reminded something maybe auditioning,True,something 
1.524003171395203e+18,2022-05-10 12:27:25+00:00,['1524003171395203072'],"@AthanasiaTrian1 @Cocoosje1969 @Bine01382179 @MandySawatzki @MakkOlga @OlgaTimartseva @Nataliache2018 @Debra_McGill @PustorinoGina @outlander_stuff @Mettidkm @pepster300 @littlebakeryswe @MarieBe77820842 @jennifersterri1 @WrigleyGuinness @JBSchneider50 @JVidallier @khills77 @LadeeMyra @zonameeks @SamfromSpain @leighduvall1 @JEM1979 @JEACARD @Lallybrochrita @OutlanderPortu2 @amaranta75019 @iris_schuchardt Thankyou lovely. Haven’t been tagged in a while, and what a lovely montage of a lovely lady. Hope you are well Athanasia💕💕💕",thankyou lovely havent tagged lovely montage lovely lady hope well athanasia,True,thankyou montage 
1.5237328298420183e+18,2022-05-09 18:33:10+00:00,['1523732829842018304'],@BPDFFS The message is getting through I promise. I reiterated this to two new nursing students today on their induction. I also say it to all the medical student I induct to our workplace too. If it’s the one thing they take away with them. My job is done!😄 https://t.co/wewWsgDrzk,message getting promise reiterated two new nursing student today induction also say medical student induct workplace one thing take away job done,True,message student today induction student induct thing job 
1.523644245915046e+18,2022-05-09 12:41:10+00:00,['1523644245915045888'],@bonnie_bon1 I could’ve wrong but I think in the uk starz is only accessible through other carriers such as Amazon but even if that is not the case it was starz decision to remove the access from Amazon to make more money off the fans. So will have to wait to buy a box set I can pay once for.,couldve wrong think starz accessible carrier amazon even case starz decision remove access amazon make money fan wait buy box set pay,True,couldve carrier case decision access money fan pay 
1.5235548039470408e+18,2022-05-09 06:45:46+00:00,['1523554803947040768'],Still love the show and the books but refuse to pay extra subscriptions for something that was previously included with Amazon her in the uk. #starz is killing off #outlander with its greed. https://t.co/AF8jxTMlgI,still love show book refuse pay extra subscription something previously included amazon killing greed,True,show book refuse pay subscription something greed 
1.521963439236825e+18,2022-05-04 21:22:15+00:00,['1521963439236825090'],@RuPaul just sayin 💕 https://t.co/OZvDdgI3Zi,sayin,True,sayin 
1.5219631839462236e+18,2022-05-04 21:21:14+00:00,['1521963183946223616'],"Am loving #AJandtheQueen on #Netflix Ru Paul is fabulous as Robert and as Ruby and they cast a perfect AJ. I’ve laughed and cried, felt indignant, angry and gutted. Combined with feeling slightly jealous of those gorgeous performers. Such a good series😍😍😍😍 https://t.co/gBzrwrkiMQ",loving paul fabulous robert ruby cast perfect ive laughed cried felt indignant angry gutted combined feeling slightly jealous gorgeous performer good series,True,paul robert ruby cast feeling performer series 
1.5207156316325192e+18,2022-05-01 10:43:54+00:00,['1520715631632519171'],@jennifersterri1 Lol 😂,lol,True,lol 
1.519824721893802e+18,2022-04-28 23:43:45+00:00,['1519824721893801985'],No it certainly is not. What an appalling thing to say to you. 😱 says everything about their intellect. And if they live to your age they will never amass the wealth of knowledge and experience that you have because they are too narrow minded. https://t.co/6Sj2i6VqwX,certainly appalling thing say say everything intellect live age never amass wealth knowledge experience narrow minded,True,thing everything age wealth knowledge experience narrow 
1.5190792541553132e+18,2022-04-26 22:21:31+00:00,['1519079254155313152'],@z_fabulous Yep,yep,True,yep 
1.5178827387785585e+18,2022-04-23 15:07:00+00:00,['1517882738778558466'],So so sad. I’m so sorry you didn’t get to say goodbye properly. Thank you for sharing it. #BorisJohnsonMustGo https://t.co/tYWeb1bOGK,sad sorry didnt get say goodbye properly thank sharing,True,sorry didnt 
1.5172318583833068e+18,2022-04-21 20:00:38+00:00,['1517231858383306756'],"That emotional pain really can equate to the most exquisite physical pain you can imagine, and that most patients frequently attending ED’s are in the throes of this. Compassion and empathy go a long way. https://t.co/rincAKUtEH",emotional pain really equate exquisite physical pain imagine patient frequently attending throe compassion empathy long way,True,pain pain imagine patient compassion way 
1.5172248785580974e+18,2022-04-21 19:32:54+00:00,['1517224878558097409'],The National insurance increase has caused a £132 pound decrease in my take home pay this month. Add the extra £200 pound a month energy increases and the extra 50 per month fuel costs to get to work in the first place I’m missing a hefty chunk of my wage.😱 I’ve been robbed😢 https://t.co/guSEd5SKal,national insurance increase caused pound decrease take home pay month add extra pound month energy increase extra per month fuel cost get work first place missing hefty chunk wage ive robbed,True,insurance increase pound decrease home pay month pound month energy increase month fuel cost get work place chunk wage robbed 
1.5159901488943186e+18,2022-04-18 09:46:31+00:00,['1515990148894318593'],@DrBrookeRogers It doesn’t matter where you got the test. You just register the positive result on the gov website which triggers track n trace. It’s then logged with NHS so you can then claim.,doesnt matter got test register positive result gov website trigger track trace logged claim,True,matter register result gov website trigger track trace claim 
1.515460441543258e+18,2022-04-16 22:41:39+00:00,['1515460441543258116'],Sooo funny 😄 https://t.co/CEBe32i03f,sooo funny,True,sooo funny 
1.5152522399920742e+18,2022-04-16 08:54:20+00:00,['1515252239992074241'],Ain’t that the truth 😂😂😂😂 https://t.co/RQZPivzpp8,aint truth,True,aint truth 
1.5151062072704123e+18,2022-04-15 23:14:03+00:00,['1515106207270412299'],⁦@YsgolGwenffrwd⁩ What a lovely idea !! https://t.co/mf0rDllMoB,lovely idea,True,idea 
1.51507169844967e+18,2022-04-15 20:56:56+00:00,['1515071698449670147'],@joncoopertweets Would help them pack and hold the door open for them 😂😂😂,would help pack hold door open,True,door 
1.5138801983154831e+18,2022-04-12 14:02:20+00:00,['1513880198315483142'],Nainy and Taidy doing excellent grand parenting. Pressies from Spain for the grandchildren. #harmonica 😂😂😂 https://t.co/qodwDBpTK8,nainy taidy excellent grand parenting pressies spain grandchild,True,taidy 
1.5094213231556485e+18,2022-03-31 06:44:21+00:00,['1509421323155648514'],🤩 wow https://t.co/KEqQVLg9gw,wow,True,wow 
1.5092681951144714e+18,2022-03-30 20:35:53+00:00,['1509268195114471435'],@ceri_bosley They were complaining it wasn’t targeted to those who need it most. worried better off families would benefit 😂😂 ironic huh?? In actual fact it de-stigmatises children who need free school meals as they are not singled out-&amp; all children have opportunity to eat more healthily. https://t.co/4kMX5H1CyC,complaining wasnt targeted need worried better family would benefit ironic huh actual fact destigmatises child need free school meal singled outamp child opportunity eat healthily,True,wasnt need family huh fact school meal child opportunity 
1.50924015711488e+18,2022-03-30 18:44:28+00:00,['1509240157114880000'],@NewmanjtA Hiya hunny - sending lots of love and positive vibes your way and hope things pick up a bit for you soon xx Big hugs x https://t.co/E1x3dFhm7o,hiya hunny sending lot love positive vibe way hope thing pick bit soon big hug,True,hiya hunny lot way thing bit hug 
