id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5562211039530437e+18,2022-08-07 10:09:59+00:00,['1556221103953043456'],Rehearsing a bit before I go see my ICU patients. Got a couple gigs coming up this week and next. #MusicAndMedicine #CountryMusicSinger #Singer #musician #TexasCountryMusic #Nursing #NP #Intensivist #ACNP https://t.co/e5SY92ty1J,rehearsing bit see icu patient got couple gig coming week next,True,bit patient gig week 
1.5553689920882688e+18,2022-08-05 01:43:59+00:00,['1555368992088268800'],We’re proud to honor Daisy Honorees with a 1 year free membership you our amazing organization! Check the link below on how to take advantage. 🤘🏼 #AAMN #Nurse #Nursing #DaisyAward https://t.co/WGgJpDUkhH,proud honor daisy honoree year free membership amazing organization check link take advantage,True,honor daisy year membership organization check advantage 
1.5537668810055352e+18,2022-07-31 15:37:46+00:00,['1553766881005535233'],"Not in healthcare though, right? 👀 🤐 https://t.co/Op2jpGi8WH",healthcare though right,True,healthcare 
1.553492382183596e+18,2022-07-30 21:27:01+00:00,['1553492382183596032'],Last week I was blessed to compete in the United States Karate Alliance World Championships in New Orleans. I took 4th place in the world in my division. I’m now focusing on next year’s championships by competing more frequently throughout the year. At 45…https://t.co/62W04fgSlG,last week blessed compete united state karate alliance world championship new orleans took place world division focusing next year championship competing frequently throughout year,True,week compete state karate alliance world championship place world division year championship year 
1.5534569836336046e+18,2022-07-30 19:06:21+00:00,['1553456983633604608'],"This morning I got to attend the National Black Nurses Association Second Annual Bowtie Breakfast to discuss men’s health, specifically the disparity that lies within the realm of black Men’s health. This was an extremely elucidating and fruitful semina…https://t.co/fnr4WPV7yA",morning got attend national black nurse association second annual bowtie breakfast discus men health specifically disparity lie within realm black men health extremely elucidating fruitful semina,True,morning nurse association bowtie breakfast discus health lie health semina 
1.553131133839192e+18,2022-07-29 21:31:32+00:00,['1553131133839192064'],Get a PIECE of the pie! I’m asked all the time “Why should I join a nursing organization?” What they are really asking is “What’s in it for me?” Or perhaps a better way to put it is “What value does being involved in a nursing organization add to my life…https://t.co/XU6ZQiL4Jb,get piece pie asked time join nursing organization really asking whats perhaps better way put value doe involved nursing organization add life,True,pie time join organization way value doe organization life 
1.5488994429333545e+18,2022-07-18 05:16:19+00:00,['1548899442933354496'],Michael Brandon is on @buymeacoffee! 🎉 You can support by buying a coffee ☕️ here — https://t.co/1R8jQgluXA,michael brandon support buying coffee,True,michael brandon support coffee 
1.5429979930450657e+18,2022-07-01 22:26:03+00:00,['1542997993045065729'],@TMobile I loathe the service coverage in my area.,loathe service coverage area,True,service coverage area 
1.5423699507608453e+18,2022-06-30 04:50:26+00:00,['1542369950760845315'],"I did a thing. I’ve put together a band. We are Johnson County Line. Inspired by @paulbrandt, I’ve decided to make it happen. To be continued…",thing ive put together band johnson county line inspired ive decided make happen continued,True,thing put band johnson county line make happen 
1.534997874957865e+18,2022-06-09 20:36:26+00:00,['1534997874957864960'],@CityofAmarillo How about let’s see the video footage and not just a still image? That might help.,let see video footage still image might help,True,footage image 
1.5324483716503142e+18,2022-06-02 19:45:37+00:00,['1532448371650314244'],"Today is the day the most amazing, most gorgeous, most irresistible, most funny, most awesome woman I’ve ever met came into the world! Help me wish my lovely wife a very happy Birthday today! 🥳🎂🎉 https://t.co/bAEmbJOEeo",today day amazing gorgeous irresistible funny awesome woman ive ever met came world help wish lovely wife happy birthday today,True,today day woman world help wife birthday today 
1.531635451999789e+18,2022-05-31 13:55:22+00:00,['1531635451999789056'],@HAHassaballaMD Hey my pleasure! Have a great day 😃,hey pleasure great day,True,pleasure day 
1.5316126740727603e+18,2022-05-31 12:24:52+00:00,['1531612674072760322'],"@HAHassaballaMD great connecting with you here! Just read one of your pieces. Some people can write, while others can captivate. You’ve done the latter. Thanks!",great connecting read one piece people write others captivate youve done latter thanks,True,piece 
1.530303042289029e+18,2022-05-27 21:40:51+00:00,['1530303042289029122'],Ever Google yourself? https://t.co/izUDKr02un,ever google,True,google 
1.5293081283445146e+18,2022-05-25 03:47:25+00:00,['1529308128344514562'],What are you reading everyday to crush those #health and #fitness #goals? https://t.co/b9S9ACBP8I,reading everyday crush,True,crush 
1.5290994201717432e+18,2022-05-24 13:58:05+00:00,['1529099420171743232'],"@elonmusk Well, I’m doing my part. We have 5 kids 😄",well part kid,True,part kid 
1.528517987476689e+18,2022-05-22 23:27:41+00:00,['1528517987476688897'],In the OR this week for intubations. I am so impressed with the processes put in place by @AdventHealth to ensure their #NP staff are equipped with the skills and tools to perform their jobs.,week intubation impressed process put place ensure staff equipped skill tool perform job,True,week intubation process place staff tool perform job 
1.5278509024424632e+18,2022-05-21 03:16:55+00:00,['1527850902442463232'],Been playing some! I have a few upcoming gigs just because I enjoy playing. https://t.co/ycUu0e6mTt,playing upcoming gig enjoy playing,True,enjoy playing 
1.5277212051130163e+18,2022-05-20 18:41:33+00:00,['1527721205113016321'],Do yourself a favor and do NOT look at your 401k. The best way to think about this time is seeing it as an opportunity to get stocks on sale. The market has always rebounded. https://t.co/9VzMG6ihqp,favor look best way think time seeing opportunity get stock sale market always rebounded,True,favor look way time opportunity stock sale market 
1.525498471280697e+18,2022-05-14 15:29:12+00:00,['1525498471280697344'],"Surround yourself with the dreamers and the doers. – Edmund Lee. Got a great workout with my good friend, executive health coach, and natural bodybuilder. This guy is INSPIRING. Lupus nephritis, HD MWF and still kills it in the gym. https://t.co/usf6m7NTDP",surround dreamer doer edmund lee got great workout good friend executive health coach natural bodybuilder guy inspiring lupus nephritis mwf still kill gym,True,surround dreamer doer edmund lee friend executive health coach bodybuilder guy nephritis mwf 
1.5253031157082565e+18,2022-05-14 02:32:56+00:00,['1525303115708256258'],"@JasonHanMD @AspiringCTS @modern_surgeon @ThoracicStudent I enjoyed this, and appreciate you taking your time to convey these ideas. I wish you the very best as you move into year 6.",enjoyed appreciate taking time convey idea wish best move year,True,appreciate time idea wish move year 
1.524759612808962e+18,2022-05-12 14:33:15+00:00,['1524759612808962049'],"@AAMN_Nursing conference is fast approaching, and it’s gonna be AMAZING! October 20-22 at the Wyndham Lake Burna Vista Resort at Disney Springs. Check out what members had to say from our last conference I hosted in Orlando. Starts at 0:55 https://t.co/82RmDTWqKP",conference fast approaching gonna amazing october wyndham lake burna vista resort disney spring check member say last conference hosted orlando start,True,conference gon october vista resort disney spring check member conference start 
1.5245016982361088e+18,2022-05-11 21:28:23+00:00,['1524501698236108800'],Are you a male nurse or a nurse who advocates for men in our profession? Are you someone who would love to get involved with an organization which inclusivity is at the core of who we are? Reach out to me or go to https://t.co/SuNlxoVKMq for more info.,male nurse nurse advocate men profession someone would love get involved organization inclusivity core reach info,True,advocate profession someone organization inclusivity reach info 
1.524501697384665e+18,2022-05-11 21:28:23+00:00,['1524501697384665091'],And @AAMN_Nursing is leading the charge in creating awareness of the profession to men. Men are #UntappedPotential in the aim to recruit more nurses. We make up 50% of the population and most have never been encouraged to consider the nursing profession and all it has to offer.,leading charge creating awareness profession men men aim recruit nurse make population never encouraged consider nursing profession offer,True,charge profession recruit population profession offer 
1.5245016960424837e+18,2022-05-11 21:28:22+00:00,['1524501696042483713'],"I’m an advocate for #meninnursing. I get asked a lot, “What’s the big deal?” I and so many others feel that our nursing population should mirror the populations we serve. Male nurses aren’t just white males. We’re Black men, Hispanic men, Asian men, gay men, transgender men, etc.",advocate get asked lot whats big deal many others feel nursing population mirror population serve male nurse arent white male black men hispanic men asian men gay men transgender men etc,True,advocate get lot deal population mirror population 
1.524469771932156e+18,2022-05-11 19:21:31+00:00,['1524469771932155907'],Did you know that @ASICSamerica has a 40% off code for healthcare pros?! https://t.co/BsruUoNr3H,know code healthcare pro,True,code 
1.5244639041092567e+18,2022-05-11 18:58:12+00:00,['1524463904109256705'],#SelfCare is MUY importante! What do YOU do to take care of you physically and psychologically? You can’t pour from an empty vessel.,muy importante take care physically psychologically cant pour empty vessel,True,muy care pour vessel 
1.524462195857318e+18,2022-05-11 18:51:25+00:00,['1524462195857317890'],@HeartOTXHeartMD Niiiiice!,niiiiice,True,niiiiice 
1.5244620929836687e+18,2022-05-11 18:51:00+00:00,['1524462092983668736'],@missprisslexy Congratulations!,congratulation,True,congratulation 
1.5244611913340887e+18,2022-05-11 18:47:25+00:00,['1524461191334088704'],@Mrhornesmith hey there! Great connecting with you here! 🙏🏼,hey great connecting,True,hey connecting 
1.524460791000408e+18,2022-05-11 18:45:50+00:00,['1524460791000408065'],First day at @AdventHealth in my new #APRN. #ICUIntensivist position and I thought I’d check out my new gym…👀 https://t.co/5cZy7zzaw8,first day new position thought check new gym,True,day position gym 
1.5244481986764268e+18,2022-05-11 17:55:48+00:00,['1524448198676426755'],Sounds like something I know a few people might find interesting. 😊 https://t.co/0cSRVQc55s,sound like something know people might find interesting,True,sound something 
1.523361953837511e+18,2022-05-08 17:59:27+00:00,['1523361953837510657'],"@politvidchannel This is a joke, right?",joke right,True,joke right 
1.5233572315294802e+18,2022-05-08 17:40:41+00:00,['1523357231529480194'],@unusual_whales This is a no-brainer. $BBIG Is going to make millionaires this week.,nobrainer bbig going make millionaire week,True,nobrainer bbig millionaire week 
1.52334771928422e+18,2022-05-08 17:02:53+00:00,['1523347719284219904'],"I’m trying to decide which pictures to buy from our trip to Disney, but Michelle doesn’t seem to be impressed in any of them.￼ 😂😂😂 https://t.co/GRCQ1gYRB9",trying decide picture buy trip disney michelle doesnt seem impressed,True,picture trip disney michelle doesnt 
1.5233249680916685e+18,2022-05-08 15:32:29+00:00,['1523324968091668481'],"#HappyMothersDay breakfast with this beauty. Let’s see, Mothers Day breakfast $20 each OR Mothers Day breakfast with bottomless mimosas $40. 🤔 Is this REALLY a choice. 😆 https://t.co/cuZKdlSKkm",breakfast beauty let see mother day breakfast mother day breakfast bottomless mimosa really choice,True,breakfast beauty day mother day mimosa choice 
1.5233228845878067e+18,2022-05-08 15:24:12+00:00,['1523322884587806720'],@deldotto_paula Paula thank YOU. 😊,paula thank,True,paula thank 
1.5230740672216105e+18,2022-05-07 22:55:29+00:00,['1523074067221610497'],I love this hottie of mine 🥰 https://t.co/1KKpyGZVSA,love hottie mine,True,love hottie mine 
1.5229576611256238e+18,2022-05-07 15:12:56+00:00,['1522957661125623808'],Having a few drinks at Oga’s Cantina! https://t.co/wkOvMGEFUB,drink ogas cantina,True,drink 
1.5227282650976174e+18,2022-05-07 00:01:23+00:00,['1522728265097617408'],@hillcv17 hey young man! I hope you’re doing well! Looking forward to my next opportunity to just be in your presence.,hey young man hope youre well looking forward next opportunity presence,True,hey man hope youre opportunity presence 
1.52267630365218e+18,2022-05-06 20:34:55+00:00,['1522676303652179969'],@cristalpoppinrn @AAMN_Nursing Thanks Cristal! It’s our first time and we’re really enjoying it. 😃,thanks cristal first time really enjoying,True,time 
1.522646595451433e+18,2022-05-06 18:36:52+00:00,['1522646595451432961'],"@BruceAalmighty Trust me, I’m aware. However, I used to be a roughneck on an offshore drilling rig. Nursing didn’t just change my life, it saved it.",trust aware however used roughneck offshore drilling rig nursing didnt change life saved,True,trust roughneck drilling rig nursing didnt change life 
1.5226447079684424e+18,2022-05-06 18:29:22+00:00,['1522644707968442368'],#HappyNursesWeek! Celebrating at #MagicKingdom today! #Nurse #NurseLeader #NP @AAMN_Nursing #MenInNursing https://t.co/xyEaJi2Jrq,celebrating today,True,today 
1.5226408511674204e+18,2022-05-06 18:14:02+00:00,['1522640851167420416'],#HappyNursesWeek friends! #ENDALZ https://t.co/lW6VSftJaw,friend,True,friend 
1.5210956658116977e+18,2022-05-02 11:54:01+00:00,['1521095665811697664'],Excellent thread for all those medical providers out there who are always sharpening the ax. https://t.co/Z1P91KLr00,excellent thread medical provider always sharpening,True,thread provider 
1.5198011632474972e+18,2022-04-28 22:10:08+00:00,['1519801163247497216'],"Bi’s/Tri’s, mod intensity cardio, and a little light reading. #Intensivist #NP #nurseentrepreneur #AAMN #NurseLeader #MenInNursing #NursesWhoLift #LeadersAreReaders #Leadership https://t.co/KiYEI7bILZ",bistris mod intensity cardio little light reading,True,bistris mod intensity cardio 
1.5189334177019126e+18,2022-04-26 12:42:01+00:00,['1518933417701912576'],@Davymichael90 wut up mang?!,wut mang,True,wut mang 
1.518575993027543e+18,2022-04-25 13:01:45+00:00,['1518575993027543042'],@SamanthaH_RN great connecting with you here. And congratulations on the recent submission to @JournalNursing. Very exciting!,great connecting congratulation recent submission exciting,True,congratulation submission 
1.5185732371559096e+18,2022-04-25 12:50:48+00:00,['1518573237155909632'],Had a great time with #4 at the @CamParkZoo https://t.co/B8A681QAB1,great time,True,time 
1.5185713775230484e+18,2022-04-25 12:43:24+00:00,['1518571377523048451'],@killersumobunny This is funny. I actually have a fake job I use in conversation with strangers. 😄,funny actually fake job use conversation stranger,True,job use conversation stranger 
1.513295906015175e+18,2022-04-10 23:20:34+00:00,['1513295906015174659'],@halfpricedbooks I’m looking for a book that is exceptionally difficult to come by. Are you able to perform an exhaustive search throughout all your stores? The book is called “Pinnacle of Karate” by O’Sensai Robert Trias. Thanks for any help you can provide.,looking book exceptionally difficult come able perform exhaustive search throughout store book called pinnacle karate osensai robert trias thanks help provide,True,book perform search store book pinnacle karate osensai robert trias 
1.5052786832249446e+18,2022-03-19 20:22:59+00:00,['1505278683224944656'],@MustaphaD98 @BrianMohika Hey congratulations!,hey congratulation,True,hey congratulation 
1.4902167581075866e+18,2022-02-06 06:52:16+00:00,['1490216758107586561'],"@Mbhamlyn Max, I hope you’re recovering well. You may not get this for sometime, but here’s my new little girl, Pepper. https://t.co/dmASd8eJtA",max hope youre recovering well may get sometime new little girl pepper,True,youre pepper 
1.4834566881203364e+18,2022-01-18 15:10:10+00:00,['1483456688120336387'],@myrules92jay Brother we’re just getting started.,brother getting started,True,brother 
1.483456033225855e+18,2022-01-18 15:07:34+00:00,['1483456033225854977'],@myrules92jay Currently halted. This is extremely common when you have 30% increase in 35 minutes. Just hold.😊,currently halted extremely common increase minute hold,True,increase minute 
1.4834524778948037e+18,2022-01-18 14:53:26+00:00,['1483452477894803456'],@myrules92jay Consolidating my friend. Give it a sec to heat back up.,consolidating friend give sec heat back,True,friend sec heat 
1.481855005133271e+18,2022-01-14 05:05:39+00:00,['1481855005133271041'],@ParabolicWeiner Great video! And this dude is hilarious 😆,great video dude hilarious,True,video 
1.4787655939690127e+18,2022-01-05 16:29:26+00:00,['1478765593969012738'],@olsonplanner $BBIG,bbig,True,bbig 
1.4683289851552768e+18,2021-12-07 21:18:04+00:00,['1468328985155276804'],It’s beginning to look a lot like Christmas 🥰 Here’s me and my better half getting our Christmas pics in. https://t.co/bTZYUGIZ9Q,beginning look lot like christmas better half getting christmas pic,True,look lot half pic 
1.4625689499802747e+18,2021-11-21 23:49:45+00:00,['1462568949980274689'],@FNULNU1 Which loss are we talking about? I’m singing the blues myself. 😄,loss talking singing blue,True,loss blue 
1.462568752495612e+18,2021-11-21 23:48:58+00:00,['1462568752495611904'],"@EM_RESUS Sam, hey I read through the thread and saw your response already. I was being lazy 😄Thanks! As always you’re a rockstar.",sam hey read thread saw response already lazy thanks always youre rockstar,True,sam hey thread response rockstar 
1.462568115926188e+18,2021-11-21 23:46:26+00:00,['1462568115926188040'],"@EM_RESUS Sam, was this a renal patient?",sam renal patient,True,patient 
1.462560086115631e+18,2021-11-21 23:14:32+00:00,['1462560086115631109'],@Charlesamobi Me too bro 😁,bro,True,bro 
1.4608322833347502e+18,2021-11-17 04:48:51+00:00,['1460832283334750216'],"If I needed a fork to save a life in this hospital, people would be dyin. Where’s @KhabyLame when you need’em?",needed fork save life hospital people would dyin wheres needem,True,fork life hospital 
1.4604571174004122e+18,2021-11-16 03:58:05+00:00,['1460457117400412162'],@MenInNursing @PierceDNP_RN @BenMastridge @artayyeb @ANAPresident @SheldonDFields @AAMN_Nursing Robert @MenInNursing thnx for the shoulder tap. Both @SheldonDFields and @ANAPresident are great examples of #meninnursing. I’m very fortunate to have spent time with both of these men. We at @AAMN_Nursing are also doing big things to bring awareness. #FutureRN campaign,robert thnx shoulder tap great example fortunate spent time men also big thing bring awareness campaign,True,robert thnx shoulder tap example time thing bring awareness campaign 
1.458965496406102e+18,2021-11-12 01:10:55+00:00,['1458965496406102023'],@zoegainous Does your insurance offer a telemed option? I’m finding that a lot do.,doe insurance offer telemed option finding lot,True,doe insurance offer option finding lot 
1.457523085951787e+18,2021-11-08 01:39:17+00:00,['1457523085951787011'],#npweek starts TODAY! I had no idea. Happy NP week to all my fellow #nursepractitioner friends out there!,start today idea happy week fellow friend,True,start today idea week fellow friend 
1.4575218683370332e+18,2021-11-08 01:34:27+00:00,['1457521868337033222'],@artayyeb great connecting with you here!,great connecting,True,connecting 
1.4571653732923556e+18,2021-11-07 01:57:52+00:00,['1457165373292355585'],@amazon with the nod to #meninnursing. @AAMN_Nursing,nod,True,nod 
1.4566221864757043e+18,2021-11-05 13:59:26+00:00,['1456622186475704326'],"Does anybody else use the @get_headway app? If so, do you have issues with it on iOS? This is what I get when I open the app…for about 2minutes, or until I get frustrated enough to write a scathing review. https://t.co/v3gSH0TSYs",doe anybody else use app issue get open appfor minute get frustrated enough write scathing review,True,doe anybody use issue review 
1.456210207323865e+18,2021-11-04 10:42:23+00:00,['1456210207323865093'],Awwww nawww! Someone just walked in the hospital with a Peppermint Mocha from @Starbucks! It’s that time again already??! I’m gonna have to increase my cardio. 😄,awwww nawww someone walked hospital peppermint mocha time already gonna increase cardio,True,awwww someone peppermint mocha time cardio 
1.4562005804105318e+18,2021-11-04 10:04:07+00:00,['1456200580410531849'],"@SoniaAzadTV I’m pretty sure this was a flawed study. 😄 Btw, I think this guy probably just reached his peak.",pretty sure flawed study btw think guy probably reached peak,True,study btw guy peak 
1.4558659418715013e+18,2021-11-03 11:54:23+00:00,['1455865941871501316'],@FNULNU1 hey! Great connecting with you here!,hey great connecting,True,hey connecting 
1.4557635018598687e+18,2021-11-03 05:07:20+00:00,['1455763501859868675'],"VERY FIRST TIME I got to see him in person. He such an amazing guy. He is the creator of the urinary device @CathWear and author of the book #LetItFlow. Check both out. If you’re in #Urology, I’d HIGHLY recommend getting your catheter dependent patients one of his devices. 👍🏼",first time got see person amazing guy creator urinary device author book check youre highly recommend getting catheter dependent patient one device,True,time person guy creator device author book youre patient device 
1.4557634998927565e+18,2021-11-03 05:07:19+00:00,['1455763499892756482'],So my friend @BrianMohika reaches out when he found out I was headed to Atlanta. Once I landed I saw the message and responded I just landed. THEN he said I’m in the airport! I said Where?! He said Baggage Claim. I said I’M IN BAGGAGE CLAIM! I couldn’t believe it. This was the… https://t.co/WQTDrKvXae,friend reach found headed atlanta landed saw message responded landed said airport said said baggage claim said baggage claim couldnt believe,True,friend reach message airport baggage claim baggage claim couldnt 
1.4555124988289477e+18,2021-11-02 12:29:56+00:00,['1455512498828947471'],I had a great time hosting the 46th annual @AAMN_Nursing conference at the @AcademyofMed this year in Atlanta.😃 Looking forward to next year in Orlando! https://t.co/UXhxBEeZ8E,great time hosting annual conference year atlanta looking forward next year orlando,True,time conference year year orlando 
1.4554981701931295e+18,2021-11-02 11:33:00+00:00,['1455498170193129477'],"@cgreeneWFAA @WFAADaybreak Hey! As a Nocturnist/Hospitalist, it’s been rough over the past year! But overnight I didn’t have one single COVID admit! And THAT feels awesome. https://t.co/cDO8uezZlf",hey nocturnisthospitalist rough past year overnight didnt one single covid admit feel awesome,True,year didnt covid admit 
1.4554467251880714e+18,2021-11-02 08:08:34+00:00,['1455446725188071428'],"Good is the enemy of great. Think about it. When one aspires to be great, once “good” is achieved it’s easy to pull back and settle. Don’t lose focus. There’s so much more to come! Keep pressing ahead.",good enemy great think one aspires great good achieved easy pull back settle dont lose focus much come keep pressing ahead,True,enemy pull dont focus pressing 
1.4546911885823222e+18,2021-10-31 06:06:20+00:00,['1454691188582322177'],"For those that don’t know, now you know! I’m about to take this taco salad up a notch! @TapatioOfficial https://t.co/AgpyesFCPf",dont know know take taco salad notch,True,dont 
1.454660576441942e+18,2021-10-31 04:04:42+00:00,['1454660576441942017'],Yes please… https://t.co/Ie73dr45zj,yes please,True,please 
1.4546600297144238e+18,2021-10-31 04:02:32+00:00,['1454660029714423821'],"Well, that explains my predilection for @USMacallan scotch! https://t.co/tByyxUwyiJ",well explains predilection scotch,True,predilection scotch 
1.4543374229935268e+18,2021-10-30 06:40:36+00:00,['1454337422993526786'],"@colbyparker85 @CrumblCookies Dude, DON’T DO IT. It’s a slippery slope.",dude dont slippery slope,True,dude slippery slope 
1.4543321884141568e+18,2021-10-30 06:19:48+00:00,['1454332188414156804'],"Damn you @CrumblCookies! So, I have this rule about #CrumblCookies. It goes like this; I NEVER pass up a Crumbl cookie. However, because these days they’re dropping them off at my hospital (across the street)by the truckload at night, I need to rethink this. https://t.co/00Sdd3EB8s",damn rule like never pas crumbl cookie however day theyre dropping hospital across streetby truckload night need rethink,True,damn rule crumbl cookie day hospital streetby truckload night need rethink 
1.4542783792225772e+18,2021-10-30 02:45:59+00:00,['1454278379222577158'],Hey friends! I hope my night crew is having a decent Friday night. The numbers are finally beginning to decline in my neck of the woods…thank God. 🙏🏼🙌🏼 https://t.co/1kAyyQmCOd,hey friend hope night crew decent friday night number finally beginning decline neck woodsthank god,True,hey hope night crew decent friday night number decline neck god 
1.4539024381723525e+18,2021-10-29 01:52:08+00:00,['1453902438172352533'],@EM_RESUS Sam you always know the right words to say.👍🏼,sam always know right word say,True,sam word 
1.4535627015364977e+18,2021-10-28 03:22:08+00:00,['1453562701536497668'],@resk70 Ditto,ditto,True,ditto 
1.4534035833370747e+18,2021-10-27 16:49:51+00:00,['1453403583337074692'],"@CoinbaseSupport This is absolutely not cool. If I wanted to pull money out bc of a crashing stock, I’d potentially be out A LOT of money. You guys really need to fix this perpetual problem.",absolutely cool wanted pull money crashing stock potentially lot money guy really need fix perpetual problem,True,money stock money guy problem 
1.4526526446070907e+18,2021-10-25 15:05:54+00:00,['1452652644607090700'],Woooo! These dogs are barking! In honor of #WorldKarateDay I put in some SERIOUS work on today’s #LegDay. 😅🥋 #karateman https://t.co/mkmZliPoY6,woooo dog barking honor put serious work today,True,woooo dog honor work today 
1.452628615707992e+18,2021-10-25 13:30:25+00:00,['1452628615707992064'],"Today is 🥋#WorldKarateDay🥋! I can’t convey adequately the level of growth my kids and I’ve experienced while studying karate. Self-discipline, self confidence, leadership skills, improved physical performance and mobility, and so much more all gained through studying karate! https://t.co/AvVjIYC3BM",today cant convey adequately level growth kid ive experienced studying karate selfdiscipline self confidence leadership skill improved physical performance mobility much gained studying karate,True,today convey growth ive karate selfdiscipline self confidence leadership skill performance mobility karate 
1.4522643127441572e+18,2021-10-24 13:22:48+00:00,['1452264312744157197'],@MenInNursing @tecovas Robert! Thanks brother!,robert thanks brother,True,brother 
1.4520252022930678e+18,2021-10-23 21:32:40+00:00,['1452025202293067777'],There was ONE PLACE. I wanted to visit while in Atlanta…@fellashipatl…and I’m here. 😎 @CameronNewton this place is 🔥🔥🔥 https://t.co/UoBh3oqy8J,one place wanted visit atlantaand place,True,place visit atlantaand place 
1.4520237889174282e+18,2021-10-23 21:27:03+00:00,['1452023788917428230'],My friend here told me he hasn’t ever had a pair of cowboy boots. So I took him to @tecovas and bought him his first pair! That’s what real friends do!😎 https://t.co/92mVluMbjM,friend told hasnt ever pair cowboy boot took bought first pair thats real friend,True,friend boot pair friend 
1.4519766135544914e+18,2021-10-23 18:19:35+00:00,['1451976613554491402'],That’s a wrap! The 46 annual @AAMN_Nursing conference was incredible! I’ve heard nothing but great things from all the attendees and presenters. I want to give a special shout-out to a special guest and friend Dr. @bobdent for taking time out of his busy life just being awesome https://t.co/za195KJqlH,thats wrap annual conference incredible ive heard nothing great thing attendee presenter want give special shoutout special guest friend taking time busy life awesome,True,conference heard nothing thing shoutout guest friend time life awesome 
