id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.554786772541997e+18,2022-08-03 11:10:27+00:00,['1554786772541997057'],@HelenBevan @tnvora Have just been reading about the power of “yet”. Increases our confidence and our self esteem and moves us to a growth mindset.,reading power yet increase confidence self esteem move growth mindset,True,power confidence self move growth mindset 
1.5547249322858578e+18,2022-08-03 07:04:43+00:00,['1554724932285857792'],@Mark_D_Kilby This is what I wanted to talk with you about before you went!!,wanted talk went,True,talk 
1.5547247534283284e+18,2022-08-03 07:04:01+00:00,['1554724753428328448'],@chris_wigley @GenomicsEngland I was talking about Musa’s story yesterday. His father is so eloquent and explains beautifully what his thoughts were about the reasons for taking part in the 100k. The story has stuck with me.,talking musa story yesterday father eloquent explains beautifully thought reason taking part story stuck,True,story yesterday eloquent reason part story stuck 
1.5536451441881006e+18,2022-07-31 07:34:02+00:00,['1553645144188100608'],@Mark_D_Kilby @BWH_NHS @unibirmingham @BWC_NHS @illumina Well done Mark. I do hope this means we will be able to continue working together.,well done mark hope mean able continue working together,True,mark hope continue 
1.553452447003181e+18,2022-07-30 18:48:19+00:00,['1553452447003181058'],@EmmaKennedy I’ve signed the petition to stop this but…,ive signed petition stop,True,petition stop 
1.5534505627289928e+18,2022-07-30 18:40:50+00:00,['1553450562728992772'],I just signed the petition calling on Boris Johnson's resignation honours to be blocked. Will you sign too? https://t.co/xPVbqI1T3e via @38_degrees,signed petition calling boris johnson's resignation honour blocked sign via,True,petition johnson resignation honour sign 
1.553302267306066e+18,2022-07-30 08:51:34+00:00,['1553302267306065920'],@CarolKingsteph2 @WalsallHcareNHS I hate the phrase “hard to reach”. I encourage those who use it to change the thinking to us not understanding the best ways to reach all sectors. Sometimes the so called “hard to reach” populations are under served because of our preconceptions.,hate phrase hard reach encourage use change thinking understanding best way reach sector sometimes called hard reach population served preconception,True,hate phrase reach encourage use change way reach sector reach population preconception 
1.5529228930713846e+18,2022-07-29 07:44:04+00:00,['1552922893071384576'],@DrKathOwen Have a great holiday Katharine and enjoy the break.,great holiday katharine enjoy break,True,holiday enjoy break 
1.552921510867882e+18,2022-07-29 07:38:34+00:00,['1552921510867881984'],@2tbueser @jadvnursing @teamCNO_ @CalvinMoorley @bolton_layla @AmandaSkinner1 @drjoanne_cooper @AlisonProf Great piece Tootie! Another for my ever growing folder of #genomic #nurse #publications 👏🏼,great piece tootie another ever growing folder,True,piece tootie folder 
1.552921128909394e+18,2022-07-29 07:37:03+00:00,['1552921128909393920'],An excellent article by @2tbueser and @AmandaSkinner1 which highlights opportunities for #nurses in #genomics Great to see this being brought to nurses (and others) attention! https://t.co/9Piet1pDtw,excellent article highlight opportunity great see brought nurse others attention,True,article highlight opportunity nurse attention 
1.5529196827929723e+18,2022-07-29 07:31:18+00:00,['1552919682792972288'],@2tbueser @TheBHF @Cardiomyopathy This is exciting and much needed research.,exciting much needed research,True,research 
1.5529192628382597e+18,2022-07-29 07:29:38+00:00,['1552919262838259715'],This is quite simply terrifying. People are already scared to put ovens on to cook food so what will happen when it becomes cold and the choice is food or heat; or maybe neither. https://t.co/pTxxPD1aFe,quite simply terrifying people already scared put oven cook food happen becomes cold choice food heat maybe neither,True,food choice food heat 
1.5525798415512123e+18,2022-07-28 09:00:54+00:00,['1552579841551212545'],Great discussion @DonnaKirwan3 https://t.co/DQslfk9ofH,great discussion,True,discussion 
1.5520324399078482e+18,2022-07-26 20:45:43+00:00,['1552032439907848195'],Brilliant video showing the importance of finding out what patients like to be called. https://t.co/jtn193BmVs,brilliant video showing importance finding patient like called,True,video importance patient 
1.5518258576767754e+18,2022-07-26 07:04:50+00:00,['1551825857676775425'],@krishgm Sunak carries ventriloquist dummy off stage when he realises it is being used by Johnson and Dorries.,sunak carry ventriloquist dummy stage realises used johnson dorries,True,sunak ventriloquist dummy stage johnson 
1.5518248086016e+18,2022-07-26 07:00:40+00:00,['1551824808601600000'],"The power of that one little word, “yet” I altering mindsets. https://t.co/1mvIi9da7c",power one little word yet altering mindset,True,power word mindset 
1.5518234607703982e+18,2022-07-26 06:55:19+00:00,['1551823460770398209'],@PhilipSerrell It may be a dirty protest next!,may dirty protest next,True,protest 
1.5518229680110838e+18,2022-07-26 06:53:21+00:00,['1551822968011083776'],@dr_shibley I am sorry to hear this. You always did everything in your power and it is obvious how strong your love is.,sorry hear always everything power obvious strong love,True,everything power love 
1.5512382116614472e+18,2022-07-24 16:09:44+00:00,['1551238211661447169'],"@Wendybird2012 Ooh, similar to Matt Haig! I have thousands of different books and writers to recommend but not sure of same kind of writers. Retweeted as sure others will have fantastic ideas.",ooh similar matt haig thousand different book writer recommend sure kind writer retweeted sure others fantastic idea,True,matt haig book writer kind writer idea 
1.5509613687775928e+18,2022-07-23 21:49:40+00:00,['1550961368777592834'],"I need to get back to my exercise classes but knee says no. Weird sensation as it is like I can feel my knee replacement but think it is just swelling. Query patella tendon, query bursitis. Also need to stop bingeing! 😳",need get back exercise class knee say weird sensation like feel knee replacement think swelling query patella tendon query bursitis also need stop bingeing,True,need exercise class knee sensation feel replacement query patella tendon query bursitis bingeing 
1.5509339388766945e+18,2022-07-23 20:00:40+00:00,['1550933938876694528'],@RoryStewartUK Bloody hell! Are these people raving mad. Take the power away from them.,bloody hell people raving mad take power away,True,bloody hell take power 
1.5508688881199104e+18,2022-07-23 15:42:11+00:00,['1550868888119910400'],@bertsbooks Re reading “ The Lantern Men” by @ellygriffiths and “The Paper Palace” by Miranda Crowley Heller,reading lantern men paper palace miranda crowley heller,True,paper palace miranda crowley heller 
1.5507666675919995e+18,2022-07-23 08:56:00+00:00,['1550766667591999488'],The Chancellor’s secret libel letters – Tax Policy Associates Ltd https://t.co/mJQMghtQB5,chancellor secret libel letter tax policy associate ltd,True,chancellor libel letter tax policy associate ltd 
1.5507662236669542e+18,2022-07-23 08:54:14+00:00,['1550766223666954241'],@parthaskar Beautiful setting.,beautiful setting,True,setting 
1.5504006600378532e+18,2022-07-22 08:41:37+00:00,['1550400660037853184'],It’s no good. I can no longer kid myself I am still in my 20s. My selfish middle brother @julianhitchcock is celebrating a special birthday today and it isn’t his 50th. Happy Birthday 🥳 https://t.co/TiiloDGdlR,good longer kid still selfish middle brother celebrating special birthday today isnt happy birthday,True,kid brother birthday today birthday 
1.5501977344387482e+18,2022-07-21 19:15:15+00:00,['1550197734438748163'],National coverage of a personalised medicine/genomics conference! This is amazing well done @humangeneticstz https://t.co/DQt5pXtLv0,national coverage personalised medicinegenomics conference amazing well done,True,coverage conference 
1.5500487554114683e+18,2022-07-21 09:23:16+00:00,['1550048755411468288'],@mbishop_uk Wow!,wow,True,wow 
1.5498344719643935e+18,2022-07-20 19:11:47+00:00,['1549834471964393472'],@Jon_Clifton78 @srgshaw_shaw One of my favourite places to walk when I lived in Lynn. So sad to see this ground like this and to think of losses. It will regenerate and continue to be a sanctuary for wildlife and humans.,one favourite place walk lived lynn sad see ground like think loss regenerate continue sanctuary wildlife human,True,place ground loss regenerate wildlife human 
1.5498327341048463e+18,2022-07-20 19:04:52+00:00,['1549832734104846337'],Quick return to my garden after a few days. At least one of the plums is nearly ripe and the baby tetrapanax is no longer small.. now to dig it up and see if can grow this one in a pot. https://t.co/jiIfX8Te6d,quick return garden day least one plum nearly ripe baby tetrapanax longer small dig see grow one pot,True,return day plum baby tetrapanax pot 
1.5497921535467233e+18,2022-07-20 16:23:37+00:00,['1549792153546723330'],"@DrDavidGK Agree with that. Have this outside my house and hate school start and finish. However, I also despair at the parents who present their kids with chocolates, sweets, crisps and drinks and don’t stop them dropping wrappers etc into my garden. 😡",agree outside house hate school start finish however also despair parent present kid chocolate sweet crisp drink dont stop dropping wrapper etc garden,True,house school parent kid chocolate crisp drink stop garden 
1.5495004985537577e+18,2022-07-19 21:04:41+00:00,['1549500498553757696'],@adbeggs It is which is good as it is the Asian ones which are invasive apparently and should be reported.,good asian one invasive apparently reported,True,invasive 
1.5495002898409718e+18,2022-07-19 21:03:52+00:00,['1549500289840971777'],@i_kirwan There are a lot around. And they eat bees!!,lot around eat bee,True,lot eat bee 
1.5494443015827456e+18,2022-07-19 17:21:23+00:00,['1549444301582745603'],Another one of these today landing over a bee and carrying it off. Huge and very yellow. https://t.co/370gqA8rSp,another one today landing bee carrying huge yellow,True,today bee yellow 
1.5492784636762522e+18,2022-07-19 06:22:24+00:00,['1549278463676252160'],Is this a hornet? It was massive. Far bigger than a wasp (or a queen). https://t.co/fB50F2Hwgi,hornet massive far bigger wasp queen,True,hornet massive wasp queen 
1.549090456671322e+18,2022-07-18 17:55:20+00:00,['1549090456671322112'],@philmackie Not great. Always wait to see what happens round here as been so many in the past.,great always wait see happens round many past,True,past 
1.5489748104195768e+18,2022-07-18 10:15:48+00:00,['1548974810419576832'],@DrKathOwen It’s a bit depressing.,bit depressing,True,bit 
1.5489680286411407e+18,2022-07-18 09:48:51+00:00,['1548968028641140736'],It seems very strange on this day and age for hospital websites to have service/department information saying “Meet the Team” and for it to mean doctors only! The nurses should be on here as well!,seems strange day age hospital website servicedepartment information saying meet team mean doctor nurse well,True,day age hospital information meet team mean doctor nurse well 
1.5482164159617516e+18,2022-07-16 08:02:12+00:00,['1548216415961751553'],@NinaWarhurst Seeing this makes my skin crawl and my anger switch flick to on but I’m not on the receiving end. Hope you are okay and I can tell you are stronger than these imbeciles.,seeing make skin crawl anger switch flick receiving end hope okay tell stronger imbecile,True,make skin crawl anger flick end hope tell imbecile 
1.548028342019842e+18,2022-07-15 19:34:52+00:00,['1548028342019842048'],@CSOSue @DrHKRobinson @ExeterMed @EllardSian Wonderful photo Sue and how lovely to see the fantastic @EllardSian,wonderful photo sue lovely see fantastic,True,photo sue 
1.5480280578515354e+18,2022-07-15 19:33:44+00:00,['1548028057851535362'],@ffolliet Hope you are having a wonderful time. One day I will go to Cornwall. 😁,hope wonderful time one day cornwall,True,hope time day 
1.5479403098665124e+18,2022-07-15 13:45:03+00:00,['1547940309866512385'],@NorthThamesGLH @Lynchsyndromirl Fantastic. Thank you. So impressed,fantastic thank impressed,True,thank 
1.5478739388012503e+18,2022-07-15 09:21:19+00:00,['1547873938801250305'],@AmandaPichini @EdGenomesEdu @emmattonkin @mbishop_uk @eventsWCS @KCalzone @SigsworthJanice @jo_hargrave @DrTracieNFGON @angcaz2 @rjmilne @jackie_buck_ Great to see Tracie and Jo representing the work of the Nursing and midwifery leads for the GMSAs as well as in their own right.,great see tracie representing work nursing midwifery lead gmsas well right,True,work nursing lead gmsas 
1.547542636596281e+18,2022-07-14 11:24:51+00:00,['1547542636596281344'],@MichaelHWood @djy_writer @LouiseWriter @mjarlidge @Author_Dave @DanMalakin @michaelrobotham @MarkBillingham @rmorganbentley @TimWeaverBooks @callytaylor Ooh Cat and mouse. I want that but keep wondering if I have definitely read the previous one.,ooh cat mouse want keep wondering definitely read previous one,True,cat mouse 
1.5475423457547633e+18,2022-07-14 11:23:41+00:00,['1547542345754763264'],@BWCHBoss Fantastic to hear this is being put into practice. A really brilliant model.,fantastic hear put practice really brilliant model,True,hear practice model 
1.547541839321899e+18,2022-07-14 11:21:41+00:00,['1547541839321899012'],@Wendybird2012 Hi! Wondering if I could pick your brains a bit re contacts at Worcester. It’s re a component of my #ega journey @M_J_Hopkins . Would be really grateful. Charlotte,wondering could pick brain bit contact worcester component journey would really grateful charlotte,True,wondering brain bit worcester component journey charlotte 
1.5473231117706609e+18,2022-07-13 20:52:32+00:00,['1547323111770660865'],@Mark_D_Kilby Stunning! It’s a super moon tonight isn’t it and it is certainly looking wonderful.,stunning super moon tonight isnt certainly looking wonderful,True,moon tonight isnt 
1.546938897107755e+18,2022-07-12 19:25:48+00:00,['1546938897107755015'],I love this photo! Queen awards NHS with George Cross medal https://t.co/6mdGNj91Tn,love photo queen award george cross medal,True,photo george cross medal 
1.546937880383312e+18,2022-07-12 19:21:46+00:00,['1546937880383311872'],@HastingsJ123 I know it is and has to be so will have a look. Looking forward to reading!,know look looking forward reading,True,look 
