Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
24,24,24,1.4827134559834767e+18,2022-01-16 13:56:50+00:00,['1482713455983476743'],Time to be the newbie all over again tomorrow 😩👩🏼‍⚕️ #newjob #newhospital,time to be the newbie all over again tomorrow   ,True,False
26,26,26,1.4813744958102036e+18,2022-01-12 21:16:17+00:00,['1481374495810203652'],@caamesoscot Thank you so much 🙂 really looking forward to getting started in my new post, thank you so much  really looking forward to getting started in my new post,True,False
27,27,27,1.481343370840748e+18,2022-01-12 19:12:36+00:00,['1481343370840748038'],Sad to leave behind such fantastic teams which have helped get me to where I am today but excited for the new challenges to come and more than ready for some new learning 👩🏼‍⚕️🏥 https://t.co/iN7SqrvXt3,sad to leave behind such fantastic teams which have helped get me to where i am today but excited for the new challenges to come and more than ready for some new learning  ,True,False
28,28,28,1.479909469190566e+18,2022-01-08 20:14:47+00:00,['1479909469190565888'],I think the lion fish is will young #TheMaskedSingerUK,i think the lion fish is will young ,True,False
29,29,29,1.4799089917235282e+18,2022-01-08 20:12:53+00:00,['1479908991723528200'],@_ClaireRichards @MaskedSingerUK This is who I guessed!!!!,  this is who i guessed,True,False
30,30,30,1.4798997850459832e+18,2022-01-08 19:36:18+00:00,['1479899785045983235'],No idea who this fish is 🤯🤔 #themaskedsingerUK,no idea who this fish is  ,True,False
31,31,31,1.479898731210236e+18,2022-01-08 19:32:07+00:00,['1479898731210235915'],Either that or firework is @MauraHiggins she has done dancing on Ice &amp; love island but firework isn’t Irish 🤯🤔 #TheMaskedSinger,either that or firework is  she has done dancing on ice amp love island but firework isn’t irish  ,True,False
32,32,32,1.4798979128637153e+18,2022-01-08 19:28:52+00:00,['1479897912863715330'],I think firework might be Chloe ferry from Geordie shore 🤔 I know she used to be a figure skater and she has been on various reality tv dating shows 🤔 #TheMaskedSinger,i think firework might be chloe ferry from geordie shore  i know she used to be a figure skater and she has been on various reality tv dating shows  ,True,False
33,33,33,1.4794830053536768e+18,2022-01-07 16:00:10+00:00,['1479483005353676800'],Vague details about the way you share money or property with s... More for Leo https://t.co/TAZvIKxIr2,vague details about the way you share money or property with s more for leo ,True,False
34,34,34,1.4791206217829868e+18,2022-01-06 16:00:11+00:00,['1479120621782986755'],The quiet knowledge that someone else has your back can give y... More for Leo https://t.co/TAZvIKxIr2,the quiet knowledge that someone else has your back can give y more for leo ,True,False
35,35,35,1.4787582304403743e+18,2022-01-05 16:00:10+00:00,['1478758230440374272'],"Your intuition may be strong today, which could help you get i... More for Leo https://t.co/TAZvIKxIr2",your intuition may be strong today which could help you get i more for leo ,True,False
36,36,36,1.4783958479687557e+18,2022-01-04 16:00:12+00:00,['1478395847968755715'],A relationship that's a lot of fun for you might also be lacki... More for Leo https://t.co/TAZvIKPjPC,a relationship thats a lot of fun for you might also be lacki more for leo ,True,False
37,37,37,1.4780334552586035e+18,2022-01-03 16:00:10+00:00,['1478033455258603521'],Perfectionism may paralyze your approach to practical tasks to... More for Leo https://t.co/TAZvIKxIr2,perfectionism may paralyze your approach to practical tasks to more for leo ,True,False
38,38,38,1.4776710640459735e+18,2022-01-02 16:00:10+00:00,['1477671064045973507'],You may currently be eager to change your routine to try and g... More for Leo https://t.co/TAZvIKxIr2,you may currently be eager to change your routine to try and g more for leo ,True,False
39,39,39,1.4773086759496172e+18,2022-01-01 16:00:10+00:00,['1477308675949617153'],Reflecting on how you've grown professionally over the past fe... More for Leo https://t.co/TAZvIKxIr2,reflecting on how youve grown professionally over the past fe more for leo ,True,False
40,40,40,1.4769462881469317e+18,2021-12-31 16:00:10+00:00,['1476946288146931713'],"Tons of fun is on the table today -- at least, it is as long a... More for Leo https://t.co/TAZvIKxIr2",tons of fun is on the table today  at least it is as long a more for leo ,True,False
41,41,41,1.4733224112106742e+18,2021-12-21 16:00:10+00:00,['1473322411210674176'],"Good things take work, and while you're generally good at stay... More for Leo https://t.co/TAZvIKxIr2",good things take work and while youre generally good at stay more for leo ,True,False
42,42,42,1.472960020891386e+18,2021-12-20 16:00:09+00:00,['1472960020891385861'],A busy day is likely in store for you! Even if you have the da... More for Leo https://t.co/TAZvIKxIr2,a busy day is likely in store for you even if you have the da more for leo ,True,False
43,43,43,1.4725976328705393e+18,2021-12-19 16:00:09+00:00,['1472597632870539266'],The office might be more of a battlefield than normal for the ... More for Leo https://t.co/TAZvIKxIr2,the office might be more of a battlefield than normal for the  more for leo ,True,False
44,44,44,1.472235246313562e+18,2021-12-18 16:00:10+00:00,['1472235246313562121'],You have plenty of things to look forward to this evening as t... More for Leo https://t.co/TAZvIKxIr2,you have plenty of things to look forward to this evening as t more for leo ,True,False
45,45,45,1.4718728575462646e+18,2021-12-17 16:00:09+00:00,['1471872857546264579'],There could be a hurdle to jump today when it comes to your re... More for Leo https://t.co/TAZvIKxIr2,there could be a hurdle to jump today when it comes to your re more for leo ,True,False
46,46,46,1.4715104724111565e+18,2021-12-16 16:00:10+00:00,['1471510472411156481'],"Various energies are coming your way at this time, so be prepa... More for Leo https://t.co/TAZvIKxIr2",various energies are coming your way at this time so be prepa more for leo ,True,False
47,47,47,1.4711480819114516e+18,2021-12-15 16:00:09+00:00,['1471148081911451649'],It is important not to listen to what people say too much of t... More for Leo https://t.co/TAZvIKxIr2,it is important not to listen to what people say too much of t more for leo ,True,False
48,48,48,1.4707857106639012e+18,2021-12-14 16:00:13+00:00,['1470785710663901192'],You might already be making an effort to present the best vers... More for Leo https://t.co/TAZvIKPjPC,you might already be making an effort to present the best vers more for leo ,True,False
49,49,49,1.4705291424289464e+18,2021-12-13 23:00:43+00:00,['1470529142428946441'],You know it’s been a great workout at the gym when you canny actually lift your arms up to wash your hair 🤕🏋🏼‍♀️😣😂 #gym #workout #fitness #armday #sore #nopainnogain https://t.co/lJ1qh8yMoG,you know it’s been a great workout at the gym when you canny actually lift your arms up to wash your hair        ,True,False
50,50,50,1.4696985297990124e+18,2021-12-11 16:00:09+00:00,['1469698529799012354'],You usually don't have a problem with feeling confident in you... More for Leo https://t.co/TAZvIKxIr2,you usually dont have a problem with feeling confident in you more for leo ,True,False
51,51,51,1.4693361456915128e+18,2021-12-10 16:00:10+00:00,['1469336145691512833'],"You may feel driven forward today, but that doesn't mean you n... More for Leo https://t.co/TAZvIKxIr2",you may feel driven forward today but that doesnt mean you n more for leo ,True,False
52,52,52,1.468973757284774e+18,2021-12-09 16:00:10+00:00,['1468973757284773895'],"Be prepared to turn inward and take a good, hard look at yours... More for Leo https://t.co/TAZvIKxIr2",be prepared to turn inward and take a good hard look at yours more for leo ,True,False
53,53,53,1.4686113689075098e+18,2021-12-08 16:00:10+00:00,['1468611368907509764'],You could have some lovely plans set with a close friend or ro... More for Leo https://t.co/TAZvIKxIr2,you could have some lovely plans set with a close friend or ro more for leo ,True,False
54,54,54,1.46824898713625e+18,2021-12-07 16:00:11+00:00,['1468248987136249857'],"It's a beautiful day to enjoy yourself, but don't be too shock... More for Leo https://t.co/TAZvIKxIr2",its a beautiful day to enjoy yourself but dont be too shock more for leo ,True,False
55,55,55,1.467886592975315e+18,2021-12-06 16:00:10+00:00,['1467886592975314946'],The stars are highlighting the women in your life at this time... More for Leo https://t.co/TAZvIKPRFa,the stars are highlighting the women in your life at this time more for leo ,True,False
56,56,56,1.4675242074288497e+18,2021-12-05 16:00:10+00:00,['1467524207428849666'],Life wants to become more efficient as the inspiring Moon ente... More for Leo https://t.co/TAZvIKxIr2,life wants to become more efficient as the inspiring moon ente more for leo ,True,False
57,57,57,1.46716181669854e+18,2021-12-04 16:00:10+00:00,['1467161816698540035'],Good news is coming your way as today's Solar Eclipse makes ma... More for Leo https://t.co/TAZvIKxIr2,good news is coming your way as todays solar eclipse makes ma more for leo ,True,False
58,58,58,1.4667994284637755e+18,2021-12-03 16:00:10+00:00,['1466799428463775744'],"You're being invited to enjoy yourself today, so feel free to ... More for Leo https://t.co/TAZvIKxIr2",youre being invited to enjoy yourself today so feel free to  more for leo ,True,False
59,59,59,1.46643704852122e+18,2021-12-02 16:00:12+00:00,['1466437048521220096'],"Something is rising from deep under the surface, and it could ... More for Leo https://t.co/TAZvIKxIr2",something is rising from deep under the surface and it could  more for leo ,True,False
60,60,60,1.466074654183813e+18,2021-12-01 16:00:10+00:00,['1466074654183813120'],Trying to get closer to those you care about could have been a... More for Leo https://t.co/TAZvIKxIr2,trying to get closer to those you care about could have been a more for leo ,True,False
61,61,61,1.465712267295531e+18,2021-11-30 16:00:10+00:00,['1465712267295531012'],It's time to harvest some of your brilliant ideas! The sparkli... More for Leo https://t.co/TAZvIKxIr2,its time to harvest some of your brilliant ideas the sparkli more for leo ,True,False
62,62,62,1.4653498775299318e+18,2021-11-29 16:00:10+00:00,['1465349877529931778'],Financial and emotional support may be coming your way as prot... More for Leo https://t.co/TAZvIKxIr2,financial and emotional support may be coming your way as prot more for leo ,True,False
63,63,63,1.464987487470719e+18,2021-11-28 16:00:09+00:00,['1464987487470718978'],Today could bring about an unexpected loss. If a source of inc... More for Leo https://t.co/TAZvIKxIr2,today could bring about an unexpected loss if a source of inc more for leo ,True,False
64,64,64,1.4646251038119772e+18,2021-11-27 16:00:10+00:00,['1464625103811977221'],Fearful energy could make it difficult for you to take a risk ... More for Leo https://t.co/TAZvIKxIr2,fearful energy could make it difficult for you to take a risk  more for leo ,True,False
65,65,65,1.4642627136730153e+18,2021-11-26 16:00:10+00:00,['1464262713673015298'],It's easy to feel self-conscious sometimes when the spotlight ... More for Leo https://t.co/TAZvIKxIr2,its easy to feel selfconscious sometimes when the spotlight  more for leo ,True,False
66,66,66,1.4639003247253545e+18,2021-11-25 16:00:10+00:00,['1463900324725354503'],You could find yourself yearning for things you don't have whi... More for Leo https://t.co/TAZvIKxIr2,you could find yourself yearning for things you dont have whi more for leo ,True,False
67,67,67,1.4635379389946634e+18,2021-11-24 16:00:10+00:00,['1463537938994663425'],"Your charm, wit, and enthusiasm could open new doors for you n... More for Leo https://t.co/TAZvIKxIr2",your charm wit and enthusiasm could open new doors for you n more for leo ,True,False
68,68,68,1.46317555773082e+18,2021-11-23 16:00:12+00:00,['1463175557730820096'],Overindulging can get you into trouble! It's best to practice ... More for Leo https://t.co/TAZvIKxIr2,overindulging can get you into trouble its best to practice  more for leo ,True,False
69,69,69,1.4628131632257106e+18,2021-11-22 16:00:10+00:00,['1462813163225710594'],It may feel like you're getting lots of help from the cosmos t... More for Leo https://t.co/TAZvIKxIr2,it may feel like youre getting lots of help from the cosmos t more for leo ,True,False
70,70,70,1.4624507732713185e+18,2021-11-21 16:00:10+00:00,['1462450773271318537'],You could be tired of people telling you to share what you've ... More for Leo https://t.co/TAZvIKxIr2,you could be tired of people telling you to share what youve  more for leo ,True,False
71,71,71,1.4620883866556375e+18,2021-11-20 16:00:10+00:00,['1462088386655637508'],Although some people in your life may accuse you of being self... More for Leo https://t.co/TAZvIKxIr2,although some people in your life may accuse you of being self more for leo ,True,False
72,72,72,1.4617259963741184e+18,2021-11-19 16:00:09+00:00,['1461725996374118402'],Electric energy is flowing through your professional endeavors... More for Leo https://t.co/TAZvIKxIr2,electric energy is flowing through your professional endeavors more for leo ,True,False
73,73,73,1.461363614288257e+18,2021-11-18 16:00:11+00:00,['1461363614288257040'],The urge to set down roots could be very powerful right now. I... More for Leo https://t.co/TAZvIKxIr2,the urge to set down roots could be very powerful right now i more for leo ,True,False
74,74,74,1.461001232642982e+18,2021-11-17 16:00:12+00:00,['1461001232642981897'],"Expansive energies might cause some discomfort today, especial... More for Leo https://t.co/TAZvIKPjPC",expansive energies might cause some discomfort today especial more for leo ,True,False
75,75,75,1.4606388347989852e+18,2021-11-16 16:00:10+00:00,['1460638834798985218'],Finding your dream home or improving relationships within your... More for Leo https://t.co/TAZvIKxIr2,finding your dream home or improving relationships within your more for leo ,True,False
76,76,76,1.4602764471556792e+18,2021-11-15 16:00:10+00:00,['1460276447155679232'],Keeping an open mind could be challenging but enriching today.... More for Leo https://t.co/TAZvIKxIr2,keeping an open mind could be challenging but enriching today more for leo ,True,False
77,77,77,1.4599140571006566e+18,2021-11-14 16:00:09+00:00,['1459914057100656645'],Instigating a change in your life can be really beneficial rig... More for Leo https://t.co/TAZvIKxIr2,instigating a change in your life can be really beneficial rig more for leo ,True,False
78,78,78,1.4595516718103593e+18,2021-11-13 16:00:10+00:00,['1459551671810359299'],"Mixed signals may cause confusion now, especially if a powerfu... More for Leo https://t.co/TAZvIKxIr2",mixed signals may cause confusion now especially if a powerfu more for leo ,True,False
79,79,79,1.459189285035266e+18,2021-11-12 16:00:10+00:00,['1459189285035266050'],Finding ways to transport your mind to a fantasy land is stron... More for Leo https://t.co/TAZvIKxIr2,finding ways to transport your mind to a fantasy land is stron more for leo ,True,False
81,81,81,1.458826895173116e+18,2021-11-11 16:00:10+00:00,['1458826895173115912'],Two heads are better than one! If you've been having trouble m... More for Leo https://t.co/TAZvIKxIr2,two heads are better than one if youve been having trouble m more for leo ,True,False
82,82,82,1.4585539091407626e+18,2021-11-10 21:55:25+00:00,['1458553909140762629'],Sometimes we’re so busy taking care of others we often forget to look after ourselves 💙 #nhs #selflove #selfcare #lookafteryourself https://t.co/Y98QYKzzHp,sometimes we’re so busy taking care of others we often forget to look after ourselves      ,True,False
83,83,83,1.458464507034964e+18,2021-11-10 16:00:10+00:00,['1458464507034963970'],You may be feeling pressure on multiple different fronts right... More for Leo https://t.co/TAZvIKxIr2,you may be feeling pressure on multiple different fronts right more for leo ,True,False
84,84,84,1.4581021276461875e+18,2021-11-09 16:00:12+00:00,['1458102127646187536'],"Although you tend to be a creative type, Leo, focusing on a ta... More for Leo https://t.co/TAZvIKPjPC",although you tend to be a creative type leo focusing on a ta more for leo ,True,False
85,85,85,1.4577397341726515e+18,2021-11-08 16:00:10+00:00,['1457739734172651527'],An enjoyable daily routine tends to make you feel stable and c... More for Leo https://t.co/TAZvIKxIr2,an enjoyable daily routine tends to make you feel stable and c more for leo ,True,False
86,86,86,1.4573773446670172e+18,2021-11-07 16:00:10+00:00,['1457377344667017221'],"Contrary to what you might think, there is such a thing as neg... More for Leo https://t.co/TAZvIKxIr2",contrary to what you might think there is such a thing as neg more for leo ,True,False
87,87,87,1.456999855922946e+18,2021-11-06 15:00:10+00:00,['1456999855922946049'],Although the prospect of eating nutritious meals and getting s... More for Leo https://t.co/TAZvIKxIr2,although the prospect of eating nutritious meals and getting s more for leo ,True,False
88,88,88,1.456637472239022e+18,2021-11-05 15:00:11+00:00,['1456637472239022086'],You could strike gold on the work front starting today as happ... More for Leo https://t.co/TAZvIKxIr2,you could strike gold on the work front starting today as happ more for leo ,True,False
89,89,89,1.456275094741799e+18,2021-11-04 15:00:13+00:00,['1456275094741798925'],Worrying about the future isn't likely to make today any bette... More for Leo https://t.co/TAZvIKxIr2,worrying about the future isnt likely to make today any bette more for leo ,True,False
90,90,90,1.4559126985840763e+18,2021-11-03 15:00:11+00:00,['1455912698584076289'],"Your star power could be intimidating, Leo! Playing a supporti... More for Leo https://t.co/TAZvIKxIr2",your star power could be intimidating leo playing a supporti more for leo ,True,False
91,91,91,1.4555503063773676e+18,2021-11-02 15:00:10+00:00,['1455550306377367558'],This may be a good day to look for fresh career opportunities ... More for Leo https://t.co/TAZvIKxIr2,this may be a good day to look for fresh career opportunities  more for leo ,True,False
92,92,92,1.4551879192960778e+18,2021-11-01 15:00:10+00:00,['1455187919296077830'],People around you could find your creative ideas and rich imag... More for Leo https://t.co/TAZvIKxIr2,people around you could find your creative ideas and rich imag more for leo ,True,False
93,93,93,1.4548255347439903e+18,2021-10-31 15:00:11+00:00,['1454825534743990276'],Negotiating the structure of your commitment to someone else m... More for Leo https://t.co/TAZvIKxIr2,negotiating the structure of your commitment to someone else m more for leo ,True,False
94,94,94,1.4544631437242122e+18,2021-10-30 15:00:10+00:00,['1454463143724212233'],The stresses of living together may weigh on one of your relat... More for Leo https://t.co/TAZvIKxIr2,the stresses of living together may weigh on one of your relat more for leo ,True,False
95,95,95,1.4541007539921428e+18,2021-10-29 15:00:10+00:00,['1454100753992142852'],Feeling held back emotionally may tempt you to go a bit wild i... More for Leo https://t.co/TAZvIKxIr2,feeling held back emotionally may tempt you to go a bit wild i more for leo ,True,False
96,96,96,1.4537383785795052e+18,2021-10-28 15:00:13+00:00,['1453738378579505152'],"Relationships of any kind may run hot and cold for you now, as... More for Leo https://t.co/TAZvIKxIr2",relationships of any kind may run hot and cold for you now as more for leo ,True,False
97,97,97,1.4533759790747034e+18,2021-10-27 15:00:10+00:00,['1453375979074703367'],Taking some time alone to reflect on an intense issue could so... More for Leo https://t.co/TAZvIKxIr2,taking some time alone to reflect on an intense issue could so more for leo ,True,False
98,98,98,1.4530136111657574e+18,2021-10-26 15:00:15+00:00,['1453013611165757455'],"The guiltier you feel about self-care, the more trouble you mi... More for Leo https://t.co/TAZvIKPjPC",the guiltier you feel about selfcare the more trouble you mi more for leo ,True,False
99,99,99,1.4526512040439603e+18,2021-10-25 15:00:10+00:00,['1452651204043960323'],A sense of obligation could push you to reach out to different... More for Leo https://t.co/TAZvIKxIr2,a sense of obligation could push you to reach out to different more for leo ,True,False
100,100,100,1.4522888305691648e+18,2021-10-24 15:00:14+00:00,['1452288830569164800'],"The words might flow freely from you today, as circumstances c... More for Leo https://t.co/TAZvIKPjPC",the words might flow freely from you today as circumstances c more for leo ,True,False
101,101,101,1.451926426387583e+18,2021-10-23 15:00:10+00:00,['1451926426387582988'],"Social delights could fill your cup with fun today! However, y... More for Leo https://t.co/TAZvIKxIr2",social delights could fill your cup with fun today however y more for leo ,True,False
102,102,102,1.4515640417011876e+18,2021-10-22 15:00:10+00:00,['1451564041701187584'],"Workplace gossip could get out of hand at the moment, and it m... More for Leo https://t.co/TAZvIKxIr2",workplace gossip could get out of hand at the moment and it m more for leo ,True,False
103,103,103,1.4512016568262e+18,2021-10-21 15:00:11+00:00,['1451201656826200085'],Excitement could spark your enthusiasm for an innovative idea ... More for Leo https://t.co/TAZvIKxIr2,excitement could spark your enthusiasm for an innovative idea  more for leo ,True,False
104,104,104,1.4508392659029238e+18,2021-10-20 15:00:10+00:00,['1450839265902923780'],Solving a problem at work might require you to honestly talk t... More for Leo https://t.co/TAZvIKxIr2,solving a problem at work might require you to honestly talk t more for leo ,True,False
105,105,105,1.4504768875669627e+18,2021-10-19 15:00:13+00:00,['1450476887566962699'],An authority figure may help you identify some of your beliefs... More for Leo https://t.co/TAZvIKPjPC,an authority figure may help you identify some of your beliefs more for leo ,True,False
106,106,106,1.4501144944163594e+18,2021-10-18 15:00:11+00:00,['1450114494416359433'],Talking through big plans in a close relationship can go well ... More for Leo https://t.co/TAZvIKxIr2,talking through big plans in a close relationship can go well  more for leo ,True,False
107,107,107,1.4497521038160325e+18,2021-10-17 15:00:11+00:00,['1449752103816032259'],Someone may be acting like you can do no right as you go about... More for Leo https://t.co/TAZvIKxIr2,someone may be acting like you can do no right as you go about more for leo ,True,False
108,108,108,1.449389711802311e+18,2021-10-16 15:00:10+00:00,['1449389711802310656'],"Laughter may be music to your ears today, and your clever wit ... More for Leo https://t.co/TAZvIKxIr2",laughter may be music to your ears today and your clever wit  more for leo ,True,False
109,109,109,1.44902732755635e+18,2021-10-15 15:00:11+00:00,['1449027327556349958'],Initiating a big conversation in one of your close relationshi... More for Leo https://t.co/TAZvIKxIr2,initiating a big conversation in one of your close relationshi more for leo ,True,False
110,110,110,1.4486649470979318e+18,2021-10-14 15:00:12+00:00,['1448664947097931794'],A key relationship in your life may not seem very comforting a... More for Leo https://t.co/TAZvIKxIr2,a key relationship in your life may not seem very comforting a more for leo ,True,False
111,111,111,1.44830255091925e+18,2021-10-13 15:00:10+00:00,['1448302550919249921'],You might be suspicious that the boundaries in one of your clo... More for Leo https://t.co/TAZvIKxIr2,you might be suspicious that the boundaries in one of your clo more for leo ,True,False
112,112,112,1.447940182351782e+18,2021-10-12 15:00:15+00:00,['1447940182351781895'],There could be a lot of conversation in the course of your wor... More for Leo https://t.co/TAZvIKPjPC,there could be a lot of conversation in the course of your wor more for leo ,True,False
113,113,113,1.4475777778975457e+18,2021-10-11 15:00:11+00:00,['1447577777897545731'],"A close relationship might be in a good place right now, givin... More for Leo https://t.co/TAZvIKxIr2",a close relationship might be in a good place right now givin more for leo ,True,False
114,114,114,1.4472153861522145e+18,2021-10-10 15:00:10+00:00,['1447215386152214533'],You may be witty and chatty today as you enjoy lighthearted co... More for Leo https://t.co/TAZvIKxIr2,you may be witty and chatty today as you enjoy lighthearted co more for leo ,True,False
115,115,115,1.4468529969444577e+18,2021-10-09 15:00:10+00:00,['1446852996944457733'],"For once, a long list of errands today could appeal to you, as... More for Leo https://t.co/TAZvIKxIr2",for once a long list of errands today could appeal to you as more for leo ,True,False
116,116,116,1.4464906099428884e+18,2021-10-08 15:00:10+00:00,['1446490609942888452'],"You could be confrontational in your communication today, but ... More for Leo https://t.co/TAZvIKxIr2",you could be confrontational in your communication today but  more for leo ,True,False
117,117,117,1.4461282315605975e+18,2021-10-07 15:00:12+00:00,['1446128231560597508'],A close relationship of yours could be weighed down by the res... More for Leo https://t.co/TAZvIKxIr2,a close relationship of yours could be weighed down by the res more for leo ,True,False
118,118,118,1.4457658460480102e+18,2021-10-06 15:00:13+00:00,['1445765846048010243'],You may be able to get the things you want from an authority f... More for Leo https://t.co/TAZvIKxIr2,you may be able to get the things you want from an authority f more for leo ,True,False
