id,created_at,edit_history_tweet_ids,text,clean_text,nouns,lemm_nouns
1.56288829621205e+18,2022-08-25 19:43:01+00:00,['1562888296212049921'],"Autumn learning - Building our Children's developing brain. Zoom seminars at lunchtime, delivered by Ed Sipler, Health Development Specialist. To book and secure your place either online or ring 029 20546400. https://t.co/zYKAuTmNxv https://t.co/RFjmw6FDmZ https://t.co/Mv2GhFzncz",autumn learning  building our children's developing brain zoom seminars at lunchtime delivered by ed sipler health development specialist to book and secure your place either online or ring    ,autumn brain zoom seminars lunchtime sipler health development specialist book place online    ,autumn brain zoom seminar lunchtime sipler health development specialist book place online
1.5627434114168422e+18,2022-08-25 10:07:18+00:00,['1562743411416842240'],We've announced today that RCN members working in the HSC in Northern Ireland will join colleagues across the UK in a ballot on strike action from 15 September. Please make sure your details are up to date. Read more: https://t.co/tBgbRLpRNJ @fionadevlin64 @rita_rdevlin29 https://t.co/wIJJfzmT30,we've announced today that rcn members working in the hsc in northern ireland will join colleagues across the uk in a ballot on strike action from september please make sure your details are up to date read more    ,today members hsc ireland colleagues uk ballot strike action details date    ,today member hsc ireland colleague ballot strike action detail date
1.5618090828010168e+18,2022-08-22 20:14:37+00:00,['1561809082801016832'],RCN Northern Ireland Director ⁦@rita_rdevlin29⁩ was interviewed on ⁦@BBCNewsNI⁩ today about an attack against nursing staff in a mental health unit in Belfast and the impact this has on staff. #SafeStaffingSavesLives https://t.co/IVOeLlLHq8,rcn northern ireland director  was interviewed on  today about an attack against nursing staff in a mental health unit in belfast and the impact this has on staff  ,rcn ireland director   today attack staff health unit belfast impact staff  ,rcn ireland director today attack staff health unit belfast impact staff
1.5617983627220828e+18,2022-08-22 19:32:01+00:00,['1561798362722082818'],"Could you be an RCN NI Board member? Nominations are now open for six seats. RCN Boards are responsible for governance of the RCN at a country level, ensuring that priorities set by Council are actioned, and to ensure that members' voices are heard. https://t.co/4gErwyIuwa https://t.co/r5gBjfAARU",could you be an rcn ni board member nominations are now open for six seats rcn boards are responsible for governance of the rcn at a country level ensuring that priorities set by council are actioned and to ensure that members voices are heard  ,rcn board member nominations seats boards governance rcn country level priorities council members voices   ,rcn board member nomination seat board governance rcn country level priority council member voice
1.561751066340954e+18,2022-08-22 16:24:04+00:00,['1561751066340954113'],Calling all @RCN_NI members! Seats are available on the RCN Northern Ireland Board - nominations close on 5 September #LeadGovernInspire ⬇️⬇️ https://t.co/wFkONKyAr2,calling all  members seats are available on the rcn northern ireland board  nominations close on september   ,members seats rcn ireland board  nominations september    ,member seat rcn ireland board nomination september
1.5616795811527885e+18,2022-08-22 11:40:01+00:00,['1561679581152788480'],"Autumn learning - Building our Children's developing brain. Zoom seminars at lunchtime, delivered by Ed Sipler, Health Development Specialist. To book and secure your place either online or ring 029 20546400. https://t.co/ElhN3qMD5l https://t.co/vhG7Xayzy0 https://t.co/sEOZdTyWRD",autumn learning  building our children's developing brain zoom seminars at lunchtime delivered by ed sipler health development specialist to book and secure your place either online or ring    ,autumn brain zoom seminars lunchtime sipler health development specialist book place online    ,autumn brain zoom seminar lunchtime sipler health development specialist book place online
1.5613874044891177e+18,2022-08-21 16:19:01+00:00,['1561387404489117700'],"Could you be an RCN NI Board member? Nominations are now open for six seats. RCN Boards are responsible for governance of the RCN at a country level, ensuring that priorities set by Council are actioned, and to ensure that members' voices are heard. https://t.co/4gErwyIuwa https://t.co/vqSkGLUXhH",could you be an rcn ni board member nominations are now open for six seats rcn boards are responsible for governance of the rcn at a country level ensuring that priorities set by council are actioned and to ensure that members voices are heard  ,rcn board member nominations seats boards governance rcn country level priorities council members voices   ,rcn board member nomination seat board governance rcn country level priority council member voice
1.5609993483971912e+18,2022-08-20 14:37:01+00:00,['1560999348397191168'],"Autumn learning of self care for life seminars. Lunchtime set of seminars from 12.30pm to 1.15pm via ZOOM. Delivered by Ed Sipler, Health Development Specialist. https://t.co/zbNH7ay81F To book either online or contact RCN Events on 02920546400 https://t.co/tQBtzp8rmZ",autumn learning of self care for life seminars lunchtime set of seminars from to via zoom delivered by ed sipler health development specialist  to book either online or contact rcn events on  ,autumn learning self care life seminars set seminars zoom sipler health development specialist  book online contact events   ,autumn learning self care life seminar set seminar zoom sipler health development specialist book online contact event
1.5606158501591818e+18,2022-08-19 13:13:08+00:00,['1560615850159181825'],Thank you Gary for all of your work as an RCN Student Ambassador and member of the RCN Student Committee for @RCN_NI 👏👏 https://t.co/ZfJqlRIoj1,thank you gary for all of your work as an rcn student ambassador and member of the rcn student committee for   ,thank work student ambassador member student committee    ,thank work student ambassador member student committee
1.5605924168135844e+18,2022-08-19 11:40:01+00:00,['1560592416813584384'],"Autumn learning - Building our Children's developing brain. Zoom seminars at lunchtime, delivered by Ed Sipler, Health Development Specialist. To book and secure your place either online or ring 029 20546400. https://t.co/ElhN3qMD5l https://t.co/vhG7Xayzy0 https://t.co/t0GmbikwYL",autumn learning  building our children's developing brain zoom seminars at lunchtime delivered by ed sipler health development specialist to book and secure your place either online or ring    ,autumn brain zoom seminars lunchtime sipler health development specialist book place online    ,autumn brain zoom seminar lunchtime sipler health development specialist book place online
1.560351581152977e+18,2022-08-18 19:43:01+00:00,['1560351581152976898'],"Autumn learning - Building our Children's developing brain. Zoom seminars at lunchtime, delivered by Ed Sipler, Health Development Specialist. To book and secure your place either online or ring 029 20546400. https://t.co/zYKAuTEoW5 https://t.co/RFjmw6o2vr https://t.co/Pao66WvbCC",autumn learning  building our children's developing brain zoom seminars at lunchtime delivered by ed sipler health development specialist to book and secure your place either online or ring    ,autumn brain zoom seminars lunchtime sipler health development specialist book place online    ,autumn brain zoom seminar lunchtime sipler health development specialist book place online
1.5603422712786043e+18,2022-08-18 19:06:01+00:00,['1560342271278604300'],"Could you be an RCN NI Board member? Nominations are now open for six seats. RCN Boards are responsible for governance of the RCN at a country level, ensuring that priorities set by Council are actioned, and to ensure that members' voices are heard. https://t.co/4gErwyIuwa https://t.co/RUKRTzAjDf",could you be an rcn ni board member nominations are now open for six seats rcn boards are responsible for governance of the rcn at a country level ensuring that priorities set by council are actioned and to ensure that members voices are heard  ,rcn board member nominations seats boards governance rcn country level priorities council members voices   ,rcn board member nomination seat board governance rcn country level priority council member voice
1.5598915520713073e+18,2022-08-17 13:15:02+00:00,['1559891552071307265'],"If you're finding it difficult to manage with the rising costs of living, the RCN Foundation Benevolent Service may be able to help. The application process is quick and simple, and available to all nursing staff. #RCNMagazines https://t.co/uGn7zJ5O2p",if you're finding it difficult to manage with the rising costs of living the rcn foundation benevolent service may be able to help the application process is quick and simple and available to all nursing staff  ,costs foundation benevolent service application process staff   ,cost foundation benevolent service application process staff
1.559621019412865e+18,2022-08-16 19:20:02+00:00,['1559621019412865028'],The RCN Northern Ireland Black Minority Ethnic Network invite all BME members and non-members to their annual celebration on 14 Sept 2022. See flyer for more details and booking information. https://t.co/QnaPGXTWRY https://t.co/UBm5bTSeMY,the rcn northern ireland black minority ethnic network invite all bme members and nonmembers to their annual celebration on sept see flyer for more details and booking information  ,rcn ireland minority network members nonmembers celebration see flyer details information   ,rcn ireland minority network member nonmember celebration see flyer detail information
1.5592606427202355e+18,2022-08-15 19:28:01+00:00,['1559260642720235522'],"Could you be an RCN NI Board member? Nominations are now open for six seats. RCN Boards are responsible for governance of the RCN at a country level, ensuring that priorities set by Council are actioned, and to ensure that members' voices are heard. https://t.co/4gErwyIuwa https://t.co/bGvlCsxppQ",could you be an rcn ni board member nominations are now open for six seats rcn boards are responsible for governance of the rcn at a country level ensuring that priorities set by council are actioned and to ensure that members voices are heard  ,rcn board member nominations seats boards governance rcn country level priorities council members voices   ,rcn board member nomination seat board governance rcn country level priority council member voice
1.5591428665129288e+18,2022-08-15 11:40:01+00:00,['1559142866512928769'],"Autumn learning - Building our Children's developing brain. Zoom seminars at lunchtime, delivered by Ed Sipler, Health Development Specialist. To book and secure your place either online or ring 029 20546400. https://t.co/ElhN3qMD5l https://t.co/vhG7Xayzy0 https://t.co/nBdIzKV2aq",autumn learning  building our children's developing brain zoom seminars at lunchtime delivered by ed sipler health development specialist to book and secure your place either online or ring    ,autumn brain zoom seminars lunchtime sipler health development specialist book place online    ,autumn brain zoom seminar lunchtime sipler health development specialist book place online
1.5588506894928282e+18,2022-08-14 16:19:01+00:00,['1558850689492828160'],"Could you be an RCN NI Board member? Nominations are now open for six seats. RCN Boards are responsible for governance of the RCN at a country level, ensuring that priorities set by Council are actioned, and to ensure that members' voices are heard. https://t.co/4gErwyIuwa https://t.co/Zywtbs32RT",could you be an rcn ni board member nominations are now open for six seats rcn boards are responsible for governance of the rcn at a country level ensuring that priorities set by council are actioned and to ensure that members voices are heard  ,rcn board member nominations seats boards governance rcn country level priorities council members voices   ,rcn board member nomination seat board governance rcn country level priority council member voice
1.5584626344118272e+18,2022-08-13 14:37:01+00:00,['1558462634411827200'],"Autumn learning of self care for life seminars. Lunchtime set of seminars from 12.30pm to 1.15pm via ZOOM. Delivered by Ed Sipler, Health Development Specialist. https://t.co/zbNH7aPJqf To book either online or contact RCN Events on 02920546400 https://t.co/DJFDfhgTmy",autumn learning of self care for life seminars lunchtime set of seminars from to via zoom delivered by ed sipler health development specialist  to book either online or contact rcn events on  ,autumn learning self care life seminars set seminars zoom sipler health development specialist  book online contact events   ,autumn learning self care life seminar set seminar zoom sipler health development specialist book online contact event
1.5581732818947604e+18,2022-08-12 19:27:14+00:00,['1558173281894760448'],Nursing professionals are at the heart of our health and care services but find themselves unable to afford the basics. It’s a national disgrace. https://t.co/a61IpBX81f Stand up for nursing today – watch and share the reality facing the profession: https://t.co/nBCs2GC7Yp https://t.co/sk5FjViH88,nursing professionals are at the heart of our health and care services but find themselves unable to afford the basics it’s a national disgrace  stand up for nursing today  watch and share the reality facing the profession  ,nursing professionals heart health care services basics disgrace  today  watch share reality profession   ,nursing professional heart health care service basic disgrace today watch share reality profession
1.5578148674695086e+18,2022-08-11 19:43:01+00:00,['1557814867469508608'],"Autumn learning - Building our Children's developing brain. Zoom seminars at lunchtime, delivered by Ed Sipler, Health Development Specialist. To book and secure your place either online or ring 029 20546400. https://t.co/zYKAuTEoW5 https://t.co/RFjmw6o2vr https://t.co/Orbp8cPNy8",autumn learning  building our children's developing brain zoom seminars at lunchtime delivered by ed sipler health development specialist to book and secure your place either online or ring    ,autumn brain zoom seminars lunchtime sipler health development specialist book place online    ,autumn brain zoom seminar lunchtime sipler health development specialist book place online
1.557354836236112e+18,2022-08-10 13:15:01+00:00,['1557354836236111873'],"If you're finding it difficult to manage with the rising costs of living, the RCN Foundation Benevolent Service may be able to help. The application process is quick and simple, and available to all nursing staff. #RCNMagazines https://t.co/uGn7zJ5O2p",if you're finding it difficult to manage with the rising costs of living the rcn foundation benevolent service may be able to help the application process is quick and simple and available to all nursing staff  ,costs foundation benevolent service application process staff   ,cost foundation benevolent service application process staff
1.5570843061111398e+18,2022-08-09 19:20:02+00:00,['1557084306111139847'],The RCN Northern Ireland Black Minority Ethnic Network invite all BME members and non-members to their annual celebration on 14 Sept 2022. See flyer for more details and booking information. https://t.co/QnaPGXTWRY https://t.co/m9iGXQdi9B,the rcn northern ireland black minority ethnic network invite all bme members and nonmembers to their annual celebration on sept see flyer for more details and booking information  ,rcn ireland minority network members nonmembers celebration see flyer details information   ,rcn ireland minority network member nonmember celebration see flyer detail information
1.5563139742028063e+18,2022-08-07 16:19:01+00:00,['1556313974202806272'],"Could you be an RCN NI Board member? Nominations are now open for six seats. RCN Boards are responsible for governance of the RCN at a country level, ensuring that priorities set by Council are actioned, and to ensure that members' voices are heard. https://t.co/4gErwz05nI https://t.co/QNVU36nEYg",could you be an rcn ni board member nominations are now open for six seats rcn boards are responsible for governance of the rcn at a country level ensuring that priorities set by council are actioned and to ensure that members voices are heard  ,rcn board member nominations seats boards governance rcn country level priorities council members voices   ,rcn board member nomination seat board governance rcn country level priority council member voice
1.5559045265189765e+18,2022-08-06 13:12:01+00:00,['1555904526518976519'],Read about Isabella Student Nurse on Positive placements and how she is urging universities to provide tailored mental health support for students after the death of her brother. https://t.co/tnVkCeFaJT,read about isabella student nurse on positive placements and how she is urging universities to provide tailored mental health support for students after the death of her brother ,student nurse placements universities health support students death brother  ,student nurse placement university health support student death brother
1.5556365661098555e+18,2022-08-05 19:27:14+00:00,['1555636566109855746'],Nursing professionals are at the heart of our health and care services but find themselves unable to afford the basics. It’s a national disgrace. https://t.co/a61IpBX81f Stand up for nursing today – watch and share the reality facing the profession: https://t.co/nBCs2GC7Yp https://t.co/btiTGDXb3K,nursing professionals are at the heart of our health and care services but find themselves unable to afford the basics it’s a national disgrace  stand up for nursing today  watch and share the reality facing the profession  ,nursing professionals heart health care services basics disgrace  today  watch share reality profession   ,nursing professional heart health care service basic disgrace today watch share reality profession
1.5555100951104102e+18,2022-08-05 11:04:41+00:00,['1555510095110410240'],These are the details we must have on record to send eligible members their ballot paper on industrial action: ✔️ Home address ✔️ Employer/workplace ✔️ Email address Check your details today: https://t.co/xVaSMzjTDp Your profession and patients need your vote. #FairPayForNursing https://t.co/8eGcFI6X8F,these are the details we must have on record to send eligible members their ballot paper on industrial action  home address  employerworkplace  email address check your details today  your profession and patients need your vote  ,details record members paper action  home address  employerworkplace  email address details today profession patients vote  ,detail record member paper action home address employerworkplace email address detail today profession patient vote
1.555272363666821e+18,2022-08-04 19:20:01+00:00,['1555272363666821120'],The RCN Northern Ireland Black Minority Ethnic Network invite all BME members and non-members to their annual celebration on 14 Sept 2022. See flyer for more details and booking information. https://t.co/QnaPGXTWRY https://t.co/kZIXIujBsg,the rcn northern ireland black minority ethnic network invite all bme members and nonmembers to their annual celebration on sept see flyer for more details and booking information  ,rcn ireland minority network members nonmembers celebration see flyer details information   ,rcn ireland minority network member nonmember celebration see flyer detail information
1.555180506895061e+18,2022-08-04 13:15:01+00:00,['1555180506895060993'],"If you're finding it difficult to manage with the rising costs of living, the RCN Foundation Benevolent Service may be able to help. The application process is quick and simple, and available to all nursing staff. #RCNMagazines https://t.co/uGn7zJ5O2p",if you're finding it difficult to manage with the rising costs of living the rcn foundation benevolent service may be able to help the application process is quick and simple and available to all nursing staff  ,costs foundation benevolent service application process staff   ,cost foundation benevolent service application process staff
1.5551800039141417e+18,2022-08-04 13:13:01+00:00,['1555180003914141704'],"With the government continuing to neglect nursing the populations they serve, it's time to make a stand. The profession will be taken for granted no more. Whether you’re an RCN member or not, join our campaigner base to defend nursing. Sign up today: https://t.co/Igi1pfMtJ0 https://t.co/c7vt6bS3Lr",with the government continuing to neglect nursing the populations they serve it's time to make a stand the profession will be taken for granted no more whether you’re an rcn member or not join our campaigner base to defend nursing sign up today  ,government populations time stand profession member campaigner base nursing sign today   ,government population time stand profession member campaigner base nursing sign today
1.5548173605944443e+18,2022-08-03 13:12:00+00:00,['1554817360594444289'],Read about Isabella Student Nurse on Positive placements and how she is urging universities to provide tailored mental health support for students after the death of her brother. https://t.co/tnVkCeFaJT,read about isabella student nurse on positive placements and how she is urging universities to provide tailored mental health support for students after the death of her brother ,student nurse placements universities health support students death brother  ,student nurse placement university health support student death brother
1.554422508727812e+18,2022-08-02 11:03:00+00:00,['1554422508727812097'],"Join us for a live performance of SOPHIE by Emily Curtis and Sophie Potter on 4 August (also streamed online), a play exploring family life, Down’s Syndrome and stigma. https://t.co/tHcMGExDv6",join us for a live performance of sophie by emily curtis and sophie potter on august also streamed online a play exploring family life down’s syndrome and stigma ,join performance sophie curtis potter august play family life  ,join performance sophie curtis potter august play family life
1.5541016742262047e+18,2022-08-01 13:48:07+00:00,['1554101674226204673'],"To make sure you get the latest news about #FairPayForNursing, and can have your say in consultations that affect you most, check your details are up to date. It takes less than a minute to ensure you can have your say. Update your details: https://t.co/p8ruDjxGn5 https://t.co/nbS5JM8bPd",to make sure you get the latest news about  and can have your say in consultations that affect you most check your details are up to date it takes less than a minute to ensure you can have your say update your details  ,news  say consultations details date minute details  ,news say consultation detail date minute detail
1.5540896327527055e+18,2022-08-01 13:00:16+00:00,['1554089632752705538'],Members of @RCN_NI joined #BelfastPride at the weekend to celebrate their #PrideInNursing. Along with RCN Northern Ireland Board members Maureen Dolan and Andrew Hamill https://t.co/caiI7A985Z,members of  joined  at the weekend to celebrate their  along with rcn northern ireland board members maureen dolan and andrew hamill ,members   weekend  ireland board members hamill  ,member weekend ireland board member hamill
1.5536627816138097e+18,2022-07-31 08:44:07+00:00,['1553662781613809664'],"Get the latest news about #FairPayForNursing, and have your say in consultations that affect you most, check your details are up to date. It takes less than a minute to ensure your voice is counted 👉 https://t.co/p8ruDjxGn5 https://t.co/8HfBrEErAa",get the latest news about  and have your say in consultations that affect you most check your details are up to date it takes less than a minute to ensure your voice is counted   ,news  say consultations details date minute voice   ,news say consultation detail date minute voice
1.553396006506713e+18,2022-07-30 15:04:03+00:00,['1553396006506713088'],@AndrewWyllie7 @belfastpride @RCNGtrGlasgow @RCNScot @LgbtStaffForum Great to have you with us today #PrideInNursing #bproud2022,     great to have you with us today  ,    today   ,today
1.553388446596694e+18,2022-07-30 14:34:00+00:00,['1553388446596694018'],"""It's the nurses!"": fantastic reaction to Team @RCN_NI from the public at today's @belfastpride parade #PrideInNursing #bproud2022 https://t.co/me8SSgYzD8",its the nurses fantastic reaction to team  from the public at today's  parade   ,nurses reaction  public  parade    ,nurse reaction public parade
1.5533465036320932e+18,2022-07-30 11:47:20+00:00,['1553346503632093184'],@RCN_NI members and staff ready for the @belfastpride parade today #PrideInNursing #bproud2022 https://t.co/e9DulGqzP0, members and staff ready for the  parade today   ,members staff ready  parade today    ,member staff ready parade today
1.553335345630036e+18,2022-07-30 11:03:00+00:00,['1553335345630035970'],"Join us for a live performance of SOPHIE by Emily Curtis and Sophie Potter on 4 August (also streamed online), a play exploring family life, Down’s Syndrome and stigma. https://t.co/tHcMGExDv6",join us for a live performance of sophie by emily curtis and sophie potter on august also streamed online a play exploring family life down’s syndrome and stigma ,join performance sophie curtis potter august play family life  ,join performance sophie curtis potter august play family life
1.5530464634453524e+18,2022-07-29 15:55:05+00:00,['1553046463445352448'],"Shifts without the right skill mix can lead to safety issues impacting patients staff. Our Raising Concerns toolkit can help you decide when to escalate issues, including a flow chart to help decide what, when and how to report. https://t.co/YTR2DALuEs #SafeStaffingSavesLives https://t.co/5u0PvrEQAs",shifts without the right skill mix can lead to safety issues impacting patients staff our raising concerns toolkit can help you decide when to escalate issues including a flow chart to help decide what when and how to report   ,shifts right skill safety issues patients staff concerns toolkit issues chart    ,shift right skill safety issue patient staff concern toolkit issue chart
1.552737464158151e+18,2022-07-28 19:27:14+00:00,['1552737464158150661'],Nursing professionals are at the heart of our health and care services but find themselves unable to afford the basics. It’s a national disgrace. https://t.co/a61IpBX81f Stand up for nursing today – watch and share the reality facing the profession: https://t.co/nBCs2GC7Yp https://t.co/dZJ8KQLTc3,nursing professionals are at the heart of our health and care services but find themselves unable to afford the basics it’s a national disgrace  stand up for nursing today  watch and share the reality facing the profession  ,nursing professionals heart health care services basics disgrace  today  watch share reality profession   ,nursing professional heart health care service basic disgrace today watch share reality profession
1.5526593947515945e+18,2022-07-28 14:17:01+00:00,['1552659394751594498'],"Care assistants, assistant practitioners or nursing associates, there are many vital nursing support workers welcomed into the RCN. Whilst the job titles may differ, all play an essential role in delivering health and care services. https://t.co/7M9jaBGZa4 #GoodCareMonth https://t.co/bbAzJWLrmX",care assistants assistant practitioners or nursing associates there are many vital nursing support workers welcomed into the rcn whilst the job titles may differ all play an essential role in delivering health and care services   ,care assistants practitioners nursing associates nursing support workers rcn job titles role health care services  ,care assistant practitioner nursing associate nursing support worker rcn job title role health care service
1.552308584096174e+18,2022-07-27 15:03:01+00:00,['1552308584096174080'],"#PrideinNursing Date for your diary - Join us for Belfast Pride on 30 July 2022, we are meeting outside McHugh's Bar at 12.30pm as the parade starts at 1pm. If you would like to join us, please email karen.bowes@rcn.org.uk, so you can be sure of receiving a t-shirt. https://t.co/oyDWQZCHqs", date for your diary  join us for belfast pride on july we are meeting outside mchugh's bar at as the parade starts at if you would like to join us please email karenbowesorguk so you can be sure of receiving a tshirt , date  join belfast pride july bar parade karenbowesorguk tshirt  ,date join belfast pride july bar parade karenbowesorguk tshirt
1.5519333621133148e+18,2022-07-26 14:12:01+00:00,['1551933362113314818'],"The #CostOfLiving is making the impact of consistent pay cuts for nursing worse. Patient care is suffering. Whether you’re an RCN member or not, will you join our campaigner base to defend nursing? Sign up today: https://t.co/Igi1pfMtJ0 https://t.co/TJXFHNwGiq",the  is making the impact of consistent pay cuts for nursing worse patient care is suffering whether you’re an rcn member or not will you join our campaigner base to defend nursing sign up today  , impact pay cuts patient care member campaigner base nursing sign today   ,impact pay cut patient care member campaigner base nursing sign today
1.5515838081636434e+18,2022-07-25 15:03:01+00:00,['1551583808163643392'],"#PrideinNursing Date for your diary - Join us for Belfast Pride on 30 July 2022, we are meeting outside McHugh's Bar at 12.30pm as the parade starts at 1pm. If you would like to join us, please email karen.bowes@rcn.org.uk, so you can be sure of receiving a t-shirt. https://t.co/9r0u3z1Ep7", date for your diary  join us for belfast pride on july we are meeting outside mchugh's bar at as the parade starts at if you would like to join us please email karenbowesorguk so you can be sure of receiving a tshirt , date  join belfast pride july bar parade karenbowesorguk tshirt  ,date join belfast pride july bar parade karenbowesorguk tshirt
1.5511725979283046e+18,2022-07-24 11:49:01+00:00,['1551172597928304640'],Join a workshop for RCN members on having persuasive conversations about pay to ensure the voice of nursing is heard loud and clear in industrial action ballots: https://t.co/hLfs1B6OGd Your strength is in your numbers. #OrganisingForChange #FairPayForNursing https://t.co/CVssABMgle,join a workshop for rcn members on having persuasive conversations about pay to ensure the voice of nursing is heard loud and clear in industrial action ballots  your strength is in your numbers   ,workshop members conversations pay voice nursing action ballots strength numbers  ,workshop member conversation pay voice nursing action ballot strength number
1.5511260659590185e+18,2022-07-24 08:44:07+00:00,['1551126065959018497'],"Get the latest news about #FairPayForNursing, and have your say in consultations that affect you most, check your details are up to date. It takes less than a minute to ensure your voice is counted 👉 https://t.co/p8ruDjxGn5 https://t.co/hcbLJ6I5IQ",get the latest news about  and have your say in consultations that affect you most check your details are up to date it takes less than a minute to ensure your voice is counted   ,news  say consultations details date minute voice   ,news say consultation detail date minute voice
