Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
69,69,69,1.5451293225072968e+18,2022-07-07 19:35:12+00:00,['1545129322507296768'],"No hay enfermeras (suficientes) en puestos de referencia que planteen objetivos políticas y estrategias sanitarias, y cuando alguien pone su confianza en ellas son denunciadas.
Esto tiene consecuencias porque el sistema no está diseñado por las enfermeras (o participado)","no hay enfermeras suficientes en puestos de referencia que planteen objetivos políticas y estrategias sanitarias y cuando alguien pone su confianza en ellas son denunciadas
esto tiene consecuencias porque el sistema no está diseñado por las enfermeras o participado",True,False
70,70,70,1.5451293195084636e+18,2022-07-07 19:35:11+00:00,['1545129319508463617'],"Hay pocas enfermeras en puestos de responsabilidad, no me refiero a supervisiones que al final tienen una labor asistencial (aunque no sea a pie de cama) y se necesitan más enfermeras competentes en gestión que además debería profesionalizarse (Aunque este es un problema general)",hay pocas enfermeras en puestos de responsabilidad no me refiero a supervisiones que al final tienen una labor asistencial aunque no sea a pie de cama y se necesitan más enfermeras competentes en gestión que además debería profesionalizarse aunque este es un problema general,True,False
71,71,71,1.5451293165472645e+18,2022-07-07 19:35:10+00:00,['1545129316547264513'],"La administración sigue funcionando con herramientas de hace 70 años, es poco flexible y amigable, muy burocratizada y llena de conflictos de interés. Las enfermeras además están perjudicadas por ser profesionales muy cualificadas y poco valoradas.",la administración sigue funcionando con herramientas de hace 70 años es poco flexible y amigable muy burocratizada y llena de conflictos de interés las enfermeras además están perjudicadas por ser profesionales muy cualificadas y poco valoradas,True,False
72,72,72,1.5451293130869842e+18,2022-07-07 19:35:10+00:00,['1545129313086984198'],"Hay pocas enfermeras en el sistema, demasiadas pocas. Esto es algo que desde hace años sabemos y vamos denunciando. En los próximos 5 o 10 años siendo optimistas es una realidad con la que tendremos que convivir. Se jubilan más de las que egresan entre otros problemas",hay pocas enfermeras en el sistema demasiadas pocas esto es algo que desde hace años sabemos y vamos denunciando en los próximos 5 o 10 años siendo optimistas es una realidad con la que tendremos que convivir se jubilan más de las que egresan entre otros problemas,True,False
73,73,73,1.5451293109855273e+18,2022-07-07 19:35:09+00:00,['1545129310985527304'],"En honor a la verdad debo matizar este tweet porque a la hora de publicarlo me faltaba información, y aunque en lo básico pienso que hay pocas enfermeras en puestos de responsabilidad hay matices importantes👇 https://t.co/zUGtQFSs1z",en honor a la verdad debo matizar este tweet porque a la hora de publicarlo me faltaba información y aunque en lo básico pienso que hay pocas enfermeras en puestos de responsabilidad hay matices importantes ,True,False
74,74,74,1.5451222302538834e+18,2022-07-07 19:07:01+00:00,['1545122230253883395'],"Último día para votar la sede que quieres, la que más te guste, 5 proyectos geniales para el futuro de las enfermeras asturianas. Se parte del futuro de TU @CODEPAsturias escogiendo la #nuevasedecodepa https://t.co/SbQz0s5rEg",último día para votar la sede que quieres la que más te guste 5 proyectos geniales para el futuro de las enfermeras asturianas se parte del futuro de tu  escogiendo la  ,True,False
81,81,81,1.544796985361924e+18,2022-07-06 21:34:36+00:00,['1544796985361924098'],"@anamarsu Pues puede sumarse a las demandas en el juzgado..., porque solo denuncian a enfermeras en puestos de responsabilidad, igual eso le confunde. No sé, yo creo que hay demasiadas enfermeras menospreciadas e infravaloradas... Puedo darle algún dato...", pues puede sumarse a las demandas en el juzgado porque solo denuncian a enfermeras en puestos de responsabilidad igual eso le confunde no sé yo creo que hay demasiadas enfermeras menospreciadas e infravaloradas puedo darle algún dato,True,False
84,84,84,1.5431223579838423e+18,2022-07-02 06:40:14+00:00,['1543122357983842305'],Un lujo poder trabajar en @GijonImpulsa . Gracias a este acuerdo el @cuidalab del @CODEPAsturias seguirá creciendo y desarrollando proyectos de futuro. https://t.co/rFDrqGOKwS,un lujo poder trabajar en   gracias a este acuerdo el  del  seguirá creciendo y desarrollando proyectos de futuro ,True,False
96,96,96,1.542589624605868e+18,2022-06-30 19:23:21+00:00,['1542589624605868036'],@anamarsu Pues muchas felicidades!!!, pues muchas felicidades,True,False
99,99,99,1.5393004160888504e+18,2022-06-21 17:33:12+00:00,['1539300416088850435'],"Para votar el proyecto que más te guste (Es muy difícil por cierto) debes acceder a través de la web del CODEPA en tu área personal.  https://t.co/CL8xy54Uu0
¡¡¡Animad a todas las compañeras a decidir como queréis que sea la nueva sede!!!","para votar el proyecto que más te guste es muy difícil por cierto debes acceder a través de la web del codepa en tu área personal  
¡¡¡animad a todas las compañeras a decidir como queréis que sea la nueva sede",True,False
100,100,100,1.5393004141511803e+18,2022-06-21 17:33:12+00:00,['1539300414151180288'],Ya podemos votar la opción que más nos guste para nuestra sede. Podéis ver los proyectos finalistas y toda la documentación en la web del colegio de arquitectos donde se pueden ver los proyectos expuestos en horario de mañanas. https://t.co/M0ywNZBbLX,ya podemos votar la opción que más nos guste para nuestra sede podéis ver los proyectos finalistas y toda la documentación en la web del colegio de arquitectos donde se pueden ver los proyectos expuestos en horario de mañanas ,True,False
106,106,106,1.5392990509603922e+18,2022-06-21 17:27:47+00:00,['1539299050960392196'],Es impresionante el talento y empatía de estos profesionales que queda patente en las memorias y los proyectos. Un programa duro y un espacio muy especial. Soluciones variadas. Ahora somos las enfermeras las que debemos dejar como queremos que sea nuestra casa. Así que a votar!,es impresionante el talento y empatía de estos profesionales que queda patente en las memorias y los proyectos un programa duro y un espacio muy especial soluciones variadas ahora somos las enfermeras las que debemos dejar como queremos que sea nuestra casa así que a votar,True,False
107,107,107,1.539299048330502e+18,2022-06-21 17:27:46+00:00,['1539299048330502144'],"Ayer se presentaron en el @COAAsturias los 5 proyectos finalistas al concurso para diseñar la nueva sede del @CODEPAsturias. No puedo más que agradecer a los equipos participantes su generosidad e ilusión puesta en el proyecto.

https://t.co/MOzeipGhvN","ayer se presentaron en el  los 5 proyectos finalistas al concurso para diseñar la nueva sede del  no puedo más que agradecer a los equipos participantes su generosidad e ilusión puesta en el proyecto

",True,False
108,108,108,1.5392487024555213e+18,2022-06-21 14:07:43+00:00,['1539248702455521281'],Para estar al día de lo que hacemos en @BpsoVi nada mejor que suscribirse al boletín mensual. https://t.co/GYaEZilL81,para estar al día de lo que hacemos en  nada mejor que suscribirse al boletín mensual ,True,False
109,109,109,1.5391291707138826e+18,2022-06-21 06:12:44+00:00,['1539129170713882625'],"No sólo libros puedes encontrar en #saqueadoresdepalabras de @esnavazas_  .Leer con una buena música de fondo.... Hummm!
https://t.co/iLQpYycZN9","no sólo libros puedes encontrar en  de   leer con una buena música de fondo hummm
",True,False
110,110,110,1.5389873884788244e+18,2022-06-20 20:49:21+00:00,['1538987388478824450'],"Ya está en marcha, ahora serán las enfermeras quienes decidan como será su casa. 5 proyectos espectaculares, ojalá se pudieran quedar todos, todos tienen cosas fantásticas.
Abstract, Atmósferas, Casablanca, Diafaderma y Skin.
Estoy tan agradecido.... https://t.co/iaPzQceR4q","ya está en marcha ahora serán las enfermeras quienes decidan como será su casa 5 proyectos espectaculares ojalá se pudieran quedar todos todos tienen cosas fantásticas
abstract atmósferas casablanca diafaderma y skin
estoy tan agradecido ",True,False
111,111,111,1.5379250369499218e+18,2022-06-17 22:27:56+00:00,['1537925036949921792'],"Me hubiera gustado estar, siempre disfruto de ver a los nuevos profesionales incorporarse, me encanta el trabajo que hacen los docentes. Os ruego me disculpes y ojalá podamos trabajar juntos en un montón de proyectos profesionales.",me hubiera gustado estar siempre disfruto de ver a los nuevos profesionales incorporarse me encanta el trabajo que hacen los docentes os ruego me disculpes y ojalá podamos trabajar juntos en un montón de proyectos profesionales,True,False
112,112,112,1.5379239643950612e+18,2022-06-17 22:23:41+00:00,['1537923964395061250'],"Imagino que llenas de ilusión y grandes esperanzas, yo también estoy seguro de que seréis vosotras quienes marcaréis lo que será esta profesión en el futuro, disfrutad de esta profesión hermosa, enhorabuena a vosotras a vuestros profesores y familias y gracias por el compromiso.",imagino que llenas de ilusión y grandes esperanzas yo también estoy seguro de que seréis vosotras quienes marcaréis lo que será esta profesión en el futuro disfrutad de esta profesión hermosa enhorabuena a vosotras a vuestros profesores y familias y gracias por el compromiso,True,False
113,113,113,1.5379239615387443e+18,2022-06-17 22:23:40+00:00,['1537923961538744326'],Hoy se han graduado las nuevas enfermeras formadas en la facultad de Gijón. Gracias a @elsavinaa que estuvo en el acto en representación @CODEPAsturias con los decanos y la directora general de cuidados @Chefiasturias https://t.co/KcFVdNl61J,hoy se han graduado las nuevas enfermeras formadas en la facultad de gijón gracias a  que estuvo en el acto en representación  con los decanos y la directora general de cuidados  ,True,False
114,114,114,1.537856650631078e+18,2022-06-17 17:56:12+00:00,['1537856650631077890'],"@sergiovalles77 A cuidarse y recuperarse para futuras aventuras, que las habrá. Has sido (eres) un referente para la profesión no solo en Asturias y dejas tu impronta, una forma distinta de hacer las cosas en salud, con criterio, sentido común y cercanía
 (Aunque a algunos no les guste). Gracias"," a cuidarse y recuperarse para futuras aventuras que las habrá has sido eres un referente para la profesión no solo en asturias y dejas tu impronta una forma distinta de hacer las cosas en salud con criterio sentido común y cercanía
 aunque a algunos no les guste gracias",True,False
121,121,121,1.5374934172567962e+18,2022-06-16 17:52:50+00:00,['1537493417256796160'],"@EnfermeroEnred @CODEPAsturias @GooApps_oficial Muy agradecidos a @GooApps_oficial, un partner de lujo, que no solo puso tecnología, sino personas y método. Todo un camino de aprendizaje!!",   muy agradecidos a  un partner de lujo que no solo puso tecnología sino personas y método todo un camino de aprendizaje,True,False
124,124,124,1.5374891302250086e+18,2022-06-16 17:35:48+00:00,['1537489130225008641'],"Por cierto, aprendiendo mucho en la gala @premiosaspid, comunicación, ingenio y proyectos de salud.",por cierto aprendiendo mucho en la gala  comunicación ingenio y proyectos de salud,True,False
125,125,125,1.5374891275490222e+18,2022-06-16 17:35:47+00:00,['1537489127549022209'],"Un empujón más en nuestra apuesta por la #innovacion #enfermera
Gracias a quienes lo hacéis posible. @ruizbascaran
@Noe56934492","un empujón más en nuestra apuesta por la  
gracias a quienes lo hacéis posible 
",True,False
126,126,126,1.537489124369879e+18,2022-06-16 17:35:47+00:00,['1537489124369879040'],Un lujo estar en la gala de los @premiosaspid de la mano de @GooApps_oficial por el trabajo en el @cuidalab del @CODEPAsturias #coronacheck que ha sido premiado. https://t.co/NFMzt9Slw5,un lujo estar en la gala de los  de la mano de  por el trabajo en el  del   que ha sido premiado ,True,False
133,133,133,1.5350114082948628e+18,2022-06-09 21:30:13+00:00,['1535011408294862869'],"@PauMatalap Pues yo lo hice en una tarde, la verdad ese curso es un timo... Eso sí no se bailar...", pues yo lo hice en una tarde la verdad ese curso es un timo eso sí no se bailar,True,False
136,136,136,1.5347781782915072e+18,2022-06-09 06:03:27+00:00,['1534778178291507200'],@Crissuala @clauu10bm @BpsoVi @Noe56934492 @CorroFernandez @cuervo_vero @Gayolin Es impresionante el trabajo que estáis haciendo. Gracias!!,       es impresionante el trabajo que estáis haciendo gracias,True,False
139,139,139,1.5330448810940662e+18,2022-06-04 11:15:56+00:00,['1533044881094066176'],@angelmones @cuidalab Ufff que va!! Mucho por trabajar y mucho equipo!!,  ufff que va mucho por trabajar y mucho equipo,True,False
140,140,140,1.5330378721016095e+18,2022-06-04 10:48:05+00:00,['1533037872101609476'],Personas apasionadas por la calidad y la innovación de las que seguir aprendiendo. Gracias a @PasQalAsturias por la organización y la ilusión.,personas apasionadas por la calidad y la innovación de las que seguir aprendiendo gracias a  por la organización y la ilusión,True,False
141,141,141,1.533037869605978e+18,2022-06-04 10:48:05+00:00,['1533037869605978112'],"Muy honrado con el premio recibido por el @cuidalab, con el ambiente en el 75 aniversario del Hospital Monte Naranco y con un montón de nuevas ideas, proyectos a imitar y profesionales a los que seguir. https://t.co/TOnvsIAELt",muy honrado con el premio recibido por el  con el ambiente en el 75 aniversario del hospital monte naranco y con un montón de nuevas ideas proyectos a imitar y profesionales a los que seguir ,True,False
153,153,153,1.532052411979899e+18,2022-06-01 17:32:13+00:00,['1532052411979898886'],Muy interesante este trabajo con jóvenes. Una forma de aprender cómo viven y como perciben la salud y lo que les rodea... https://t.co/8JVfVg4lhm,muy interesante este trabajo con jóvenes una forma de aprender cómo viven y como perciben la salud y lo que les rodea ,True,False
169,169,169,1.5287319576974254e+18,2022-05-23 13:37:55+00:00,['1528731957697425408'],@NuriaDeArgila @angelmones @CODEPAsturias Gracias!!,   gracias,True,False
172,172,172,1.5283975808660275e+18,2022-05-22 15:29:14+00:00,['1528397580866027520'],@angelmones @CODEPAsturias Muchas gracias!!!,  muchas gracias,True,False
176,176,176,1.5252157334913188e+18,2022-05-13 20:45:42+00:00,['1525215733491318784'],Un lujazo compartir micrófono con estas compañeras en @RadioAsturias. Nos quedó el tiempo corto para contar todo lo que queríamos decir!! Gracias!!! Nos daba para hacer un buen podcast!! https://t.co/1IsDdSOUQG,un lujazo compartir micrófono con estas compañeras en  nos quedó el tiempo corto para contar todo lo que queríamos decir gracias nos daba para hacer un buen podcast ,True,False
177,177,177,1.52509968614255e+18,2022-05-13 13:04:34+00:00,['1525099686142550017'],@cartarcor @medialab_uniovi @CODEPAsturias No te entiendo @cartarcor ...,   no te entiendo  ,True,False
178,178,178,1.525091278769242e+18,2022-05-13 12:31:10+00:00,['1525091278769242112'],@medialab_uniovi @CODEPAsturias Un lujo trabajar con @medialab_uniovi en nuestro programa de innovación en cuidados @cuidalab Gracias por acordaros de nosotros en el #IND2022 Sin duda un gran equipo!!!,  un lujo trabajar con  en nuestro programa de innovación en cuidados  gracias por acordaros de nosotros en el  sin duda un gran equipo,True,False
198,198,198,1.5248551735664148e+18,2022-05-12 20:52:58+00:00,['1524855173566414872'],"Una crack de la #enfermeria , talento, compromiso y generosidad... Y buenos alimentos... Gracias @Crissuala !! https://t.co/aKwlxUErrA",una crack de la   talento compromiso y generosidad y buenos alimentos gracias   ,True,False
199,199,199,1.5248546853410406e+18,2022-05-12 20:51:02+00:00,['1524854685341040647'],@charofflo @CODEPAsturias @RadioAsturias @anhihrllaneza @MariaGlezGarcia Un lujo contar contigo!! @charofflo !!,     un lujo contar contigo  ,True,False
201,201,201,1.5247650202441318e+18,2022-05-12 14:54:44+00:00,['1524765020244131841'],#DIE22CODEPA Ya estamos aquí!!! https://t.co/xF0N6QyXiE, ya estamos aquí ,True,False
206,206,206,1.5242986431756247e+18,2022-05-11 08:01:31+00:00,['1524298643175624706'],"https://t.co/DmSqYRd7rz
Que leer con @esnavazas_ en #saqueadoresdepalabras #preparandoelverano","
que leer con  en  ",True,False
226,226,226,1.5210508715257897e+18,2022-05-02 08:56:02+00:00,['1521050871525789696'],"Hoy es el #Diacontraelacosoescolar , necesitamos ver la importancia de los problemas que tienen los niños y adolescentes en la escuela y cómo afecta a su #SaludMental En el @CODEPAsturias somos muy conscientes y queremos ayudar a toda la comunidad escolar a acabar con esta lacra. https://t.co/Alkv354kXW",hoy es el   necesitamos ver la importancia de los problemas que tienen los niños y adolescentes en la escuela y cómo afecta a su  en el  somos muy conscientes y queremos ayudar a toda la comunidad escolar a acabar con esta lacra ,True,False
229,229,229,1.5191859205949563e+18,2022-04-27 05:25:23+00:00,['1519185920594956291'],Muy grandes! Un lujo trabajar con profesionales como @Crissuala. Líder de guía @BpsoVi https://t.co/l0v7CbUiVe,muy grandes un lujo trabajar con profesionales como  líder de guía  ,True,False
230,230,230,1.5174491426200166e+18,2022-04-22 10:24:03+00:00,['1517449142620016641'],"Muy importante mantener la proteccion con la mascarilla en interiores y el resto de medidas de seguridad que tod@s manejamos.
Para protegernos nosotros a los demás y al sistema de salud. https://t.co/n7qDs1Xhf1","muy importante mantener la proteccion con la mascarilla en interiores y el resto de medidas de seguridad que tod manejamos
para protegernos nosotros a los demás y al sistema de salud ",True,False
231,231,231,1.517448209295151e+18,2022-04-22 10:20:20+00:00,['1517448209295151104'],En la situación de alerta que tenemos es importante la prudencia y un comportamiento cívico que nos permita superar esta fase de la pandemia. Aunque no sea obligatorio usa la mascarilla y las medidas de seguridad para protegerte y proteger a los demás de contagio #Covid_19 https://t.co/oWRXUfW74i,en la situación de alerta que tenemos es importante la prudencia y un comportamiento cívico que nos permita superar esta fase de la pandemia aunque no sea obligatorio usa la mascarilla y las medidas de seguridad para protegerte y proteger a los demás de contagio  ,True,False
232,232,232,1.5167182056492728e+18,2022-04-20 09:59:34+00:00,['1516718205649272838'],"Ojo con esto, estamos haciendo como sociedad lo posible por dar unos buenos cuidados a las personas más dependientes. Qué vamos a aportar? Qué modelo queremos? Cómo acogemos e integramos a personas frágiles y más vulnerables? Qué valor damos al cuidado?

https://t.co/5GWD6AhNSp","ojo con esto estamos haciendo como sociedad lo posible por dar unos buenos cuidados a las personas más dependientes qué vamos a aportar qué modelo queremos cómo acogemos e integramos a personas frágiles y más vulnerables qué valor damos al cuidado

",True,False
234,234,234,1.5149316813581926e+18,2022-04-15 11:40:33+00:00,['1514931681358192642'],"@TCAsturias @CODEPAsturias @medialab_uniovi Vamos despacio, seguro que van surgiendo acciones para colaborar...",   vamos despacio seguro que van surgiendo acciones para colaborar,True,False
237,237,237,1.5149002882636595e+18,2022-04-15 09:35:48+00:00,['1514900288263659523'],"Un gran trabajo con @medialab_uniovi y con la ayuda de @GijonImpulsa, las enfermeras lideran intervenciones de mejora de la salud en el ámbito educativo de forma innovadora. https://t.co/YgpmUnnqrr",un gran trabajo con  y con la ayuda de  las enfermeras lideran intervenciones de mejora de la salud en el ámbito educativo de forma innovadora ,True,False
240,240,240,1.5128206403567084e+18,2022-04-09 15:52:02+00:00,['1512820640356708360'],"Muy agradecido a todas las compañeras que han asistido, planteado sus dudas y hecho propuestas.
Y muy contento por aquellas que creen en este proyecto y que trabajan con ilusión por una profesión diferente y mejor al servicio de los ciudadanos.
GRACIAS. https://t.co/GdTRW5dQ1U","muy agradecido a todas las compañeras que han asistido planteado sus dudas y hecho propuestas
y muy contento por aquellas que creen en este proyecto y que trabajan con ilusión por una profesión diferente y mejor al servicio de los ciudadanos
gracias ",True,False
241,241,241,1.512294521605968e+18,2022-04-08 05:01:25+00:00,['1512294521605967877'],@cocoguawa Pues no sé yo..., pues no sé yo,True,False
242,242,242,1.5118283513417646e+18,2022-04-06 22:09:02+00:00,['1511828351341764608'],"IMPRESIONANTE, de verdad, GRACIAS. https://t.co/qUFCxHPm4k",impresionante de verdad gracias ,True,False
243,243,243,1.5118279589688238e+18,2022-04-06 22:07:28+00:00,['1511827958968823813'],Muy orgulloso... Enhorabuena!!! https://t.co/2dCd7LNKCV,muy orgulloso enhorabuena ,True,False
245,245,245,1.5118278386761318e+18,2022-04-06 22:06:59+00:00,['1511827838676131841'],@aldarecas @inesbajo Lo ha sido sin duda.,  lo ha sido sin duda,True,False
246,246,246,1.5118264599329997e+18,2022-04-06 22:01:31+00:00,['1511826459932999681'],Es IMPRESIONANTE  el ejemplo que están dando las #enfermeras de Madrid. https://t.co/a2Y3t3FQSp,es impresionante  el ejemplo que están dando las  de madrid ,True,False
250,250,250,1.5118074773519196e+18,2022-04-06 20:46:05+00:00,['1511807477351919633'],@IniciativaEnfer @MadridCODEM @ristomejide @JesusCintora @_anapastor_ @laSextaTV @El_Intermedio @FerGonzo Pues yo solo puedo decir GRACIAS por vuestro compromiso.,        pues yo solo puedo decir gracias por vuestro compromiso,True,False
252,252,252,1.5118073089841605e+18,2022-04-06 20:45:25+00:00,['1511807308984160256'],@enfermerojesus @IniciativaEnfer @MadridCODEM @Mas_Profesion Muy grande.,    muy grande,True,False
253,253,253,1.511807281427628e+18,2022-04-06 20:45:18+00:00,['1511807281427628037'],Ejemplo para la profesión es lo que como @enfermerojesus están haciendo cientos o miles de enfermeras madrileñas. Eso es comprometerse. GRACIAS. https://t.co/dKJzhtWLTr,ejemplo para la profesión es lo que como  están haciendo cientos o miles de enfermeras madrileñas eso es comprometerse gracias ,True,False
263,263,263,1.5105142089533194e+18,2022-04-03 07:07:06+00:00,['1510514208953319424'],@Moni_Ventoso Muchísimas felicidades!!!, muchísimas felicidades,True,False
268,268,268,1.5103262855239025e+18,2022-04-02 18:40:21+00:00,['1510326285523902466'],@angelmones @martaelr Mucha generosidad de la la personas que lo han hecho posible con muy buen hacer. Comisión de #saludescolar y Lorena Busto.,  mucha generosidad de la la personas que lo han hecho posible con muy buen hacer comisión de  y lorena busto,True,False
270,270,270,1.510324439262675e+18,2022-04-02 18:33:01+00:00,['1510324439262674947'],"Muy agradecido a quienes lo han hecho posible, especialmente a la comisión de salud escolar del @CODEPAsturias con Lorena Busto a la cabeza. Gracias! https://t.co/N4NTJpEZfp",muy agradecido a quienes lo han hecho posible especialmente a la comisión de salud escolar del  con lorena busto a la cabeza gracias ,True,False
272,272,272,1.5102905655392748e+18,2022-04-02 16:18:25+00:00,['1510290565539274756'],"#jornadasaludmental
Impresionante el testimonio de Álex, acompañado por @mardeniebla .
La importancia del acompañamiento con paz, de buscar nuevos espacios de crecimiento...
Muy agradecido Álex.🙏🙏🙏🙏","
impresionante el testimonio de álex acompañado por  
la importancia del acompañamiento con paz de buscar nuevos espacios de crecimiento
muy agradecido álex",True,False
273,273,273,1.5102904780754248e+18,2022-04-02 16:18:04+00:00,['1510290478075424777'],"Muy agradecido a Alba por su testimonio como superviviente. Gracias a ella tenemos Abrazos Verdes, una  oportunidad única de abordar el problema del suicidio. https://t.co/LUpeX3H9zd",muy agradecido a alba por su testimonio como superviviente gracias a ella tenemos abrazos verdes una  oportunidad única de abordar el problema del suicidio ,True,False
274,274,274,1.5102893398964552e+18,2022-04-02 16:13:33+00:00,['1510289339896455172'],IMPRESIONANTE. GRACIAS. https://t.co/vdZW8uNtDo,impresionante gracias ,True,False
278,278,278,1.510272811520217e+18,2022-04-02 15:07:52+00:00,['1510272811520217088'],"#jornadasaludmental
Hablando en una mesa sobre suicidio, el sufrimiento, la vergüenza del sufrimiento y la necesidad de seguridad, espacios y herramientas s para descubrir lo.quenhay debajo....","
hablando en una mesa sobre suicidio el sufrimiento la vergüenza del sufrimiento y la necesidad de seguridad espacios y herramientas s para descubrir loquenhay debajo",True,False
285,285,285,1.510255438876586e+18,2022-04-02 13:58:50+00:00,['1510255438876585988'],"#jornadasaludmental 
Volvemos a la carga...
¡Síguelo en directo!
https://t.co/xIF1mY8GAk

#jornadascodepa 
#saludmental #jornadasaludmental https://t.co/YdB3B8Y82W"," 
volvemos a la carga
¡síguelo en directo


 
  ",True,False
290,290,290,1.5102118589758874e+18,2022-04-02 11:05:40+00:00,['1510211858975887361'],"Está #jornadasaludmental quiere ser aglutinadora y sobre todo quiere impulsar una nueva forma de trabajar en equipo, con sanitarios, docentes,...para abordar otras estrategias que mejoren el bienestar de  la comunidad educativa para crecer y aprender más sanos y felices. https://t.co/ZOAIuNJzP3",está  quiere ser aglutinadora y sobre todo quiere impulsar una nueva forma de trabajar en equipo con sanitarios docentespara abordar otras estrategias que mejoren el bienestar de  la comunidad educativa para crecer y aprender más sanos y felices ,True,False
291,291,291,1.5102111122345943e+18,2022-04-02 11:02:42+00:00,['1510211112234594304'],Y añado yo... Qué podemos o debemos hacer desde la #enfermeria ? Cómo podemos ayudar? Como podemos ESTAR?,y añado yo qué podemos o debemos hacer desde la   cómo podemos ayudar como podemos estar,True,False
292,292,292,1.510211110615593e+18,2022-04-02 11:02:41+00:00,['1510211110615592960'],Como enfrentar esta realidad? Con qué herramientas? Quién o quiénes manejan el timón? Estamos en un contenedor??,como enfrentar esta realidad con qué herramientas quién o quiénes manejan el timón estamos en un contenedor,True,False
