id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.4596539512934646e+18,2021-11-13 22:46:35+00:00,['1459653951293464580'],Yes https://t.co/fnPz7akFTW,yes,True,
1.4596458629346836e+18,2021-11-13 22:14:27+00:00,['1459645862934683650'],Can you spin those crosses upside down https://t.co/INFJQYn2Sv,spin cross upside,True,spin cross upside 
1.45964568692915e+18,2021-11-13 22:13:45+00:00,['1459645686929149952'],37 years a nurse I don’t want your gratitude I want to be paid for the work I do. My pay was capped for 7 years. to close to a state retirement to leave to travel. Travel jobs are the only way to get adequate pay. Retirement kept me in place. Now the state pays me until I die. https://t.co/62s5J4icoS,year nurse dont want gratitude want paid work pay capped year close state retirement leave travel travel job way get adequate pay retirement kept place state pay die,True,year dont gratitude want work pay year state retirement job way pay retirement place state pay die 
1.4596218573055386e+18,2021-11-13 20:39:03+00:00,['1459621857305538562'],Then don’t go to Walmart either https://t.co/jnYvTgJIEn,dont walmart either,True,walmart 
1.459621467239469e+18,2021-11-13 20:37:30+00:00,['1459621467239469068'],@tedcruz BS like that is why BIG BIRD WILL BEAT YOU! Even a parody of the big yellow bird will win,like big bird beat even parody big yellow bird win,True,bird parody bird win 
1.4596210810950246e+18,2021-11-13 20:35:58+00:00,['1459621081095024642'],And that bs is exactly why big bird. Will beat Ted https://t.co/U6jb33bGQ3,exactly big bird beat ted,True,bird beat 
1.459580563753472e+18,2021-11-13 17:54:58+00:00,['1459580563753472000'],One thing I like about southwest I pick who I sit with I have a system I am 58 I choose a row with young people already fully involved in tech gear clean introverted with body language that clearly states don’t even look my way. I give the same vibe in old lady dont F with me https://t.co/AbF2r2p0f1,one thing like southwest pick sit system choose row young people already fully involved tech gear clean introverted body language clearly state dont even look way give vibe old lady dont,True,thing pick sit system row body language state way vibe lady dont 
1.4595795269509243e+18,2021-11-13 17:50:51+00:00,['1459579526950924289'],I don’t document the 1st BP I take a 2nd after a conversation https://t.co/zG3FdVGhmT,dont document take conversation,True,document conversation 
1.459576638379901e+18,2021-11-13 17:39:22+00:00,['1459576638379900933'],She should be blocked by everyone who really practices medicine https://t.co/fHobIyr7cD,blocked everyone really practice medicine,True,everyone practice medicine 
1.459575371813331e+18,2021-11-13 17:34:20+00:00,['1459575371813330946'],@GValimont So sorry it is a hard path,sorry hard path,True,path 
1.4595713352863744e+18,2021-11-13 17:18:18+00:00,['1459571335286374400'],@RevNFidel Dolly and jimmy carter may get a pass,dolly jimmy carter may get pas,True,carter pas 
1.4595710483246776e+18,2021-11-13 17:17:10+00:00,['1459571048324677635'],Would love to go with you. I have questions let me know if you get a date and time. https://t.co/y1oYnv6ZVc,would love question let know get date time,True,question let date time 
1.4595705741753958e+18,2021-11-13 17:15:17+00:00,['1459570574175395842'],I wish I lived near by. I have a therapy dog. He loves to support little people doing brave things. Check with your local ATD They May have a team available. https://t.co/Cmyhds99Mf https://t.co/7Xk95qTZdI,wish lived near therapy dog love support little people brave thing check local atd may team available,True,therapy dog support thing atd 
1.459566132420137e+18,2021-11-13 16:57:38+00:00,['1459566132420136964'],Does that come with an assault rifle? https://t.co/YuOPUOdp0K,doe come assault rifle,True,doe assault rifle 
1.459561662181167e+18,2021-11-13 16:39:52+00:00,['1459561662181167108'],@ProleneQueen I need those,need,True,need 
1.4595559340873974e+18,2021-11-13 16:17:06+00:00,['1459555934087397378'],Yes what ever treat he wants https://t.co/r6aMg7oXQq,yes ever treat want,True,treat 
1.4595038892759286e+18,2021-11-13 12:50:18+00:00,['1459503889275928584'],Just making sure there is no down time. If they find down tome they will fill it https://t.co/DOkVk766k8,making sure time find tome fill,True,time fill 
1.4593485446624788e+18,2021-11-13 02:33:01+00:00,['1459348544662478850'],@processmayor76 I was a lifeguard then an EMT then a nurses aid then an ADN RN we all find our own path I was excepted to med school after myMCAT but passed because I got pregnant so you do what is right for YOU!!,lifeguard emt nurse aid adn find path excepted med school mymcat passed got pregnant right,True,aid adn path school mymcat right 
1.459334589206438e+18,2021-11-13 01:37:33+00:00,['1459334589206437896'],You need to include Apheresis a quick tpe https://t.co/zVLvPnq3HP,need include apheresis quick tpe,True,need apheresis tpe 
1.459309790728016e+18,2021-11-12 23:59:01+00:00,['1459309790728015878'],Get your monoclonal antibody tx tomorrow https://t.co/zJXFijAqb7,get monoclonal antibody tomorrow,True,antibody tomorrow 
1.4593026632297882e+18,2021-11-12 23:30:42+00:00,['1459302663229788162'],It looks like a crime scene https://t.co/1nlVHV9c9A,look like crime scene,True,look crime scene 
1.4592869683873915e+18,2021-11-12 22:28:20+00:00,['1459286968387391494'],You have to think he is probably pretty concerned about his safety. I think hiding under a rock is safer https://t.co/JmgKF90q56,think probably pretty concerned safety think hiding rock safer,True,think safety rock safer 
1.459285626281415e+18,2021-11-12 22:23:00+00:00,['1459285626281414660'],I will celebrate when he is arrested handcuffed and carted off https://t.co/1EkYTYX76T,celebrate arrested handcuffed carted,True,celebrate handcuffed 
1.4591589959907246e+18,2021-11-12 13:59:49+00:00,['1459158995990724614'],So the key to all is to first soak in salt water for an hour and a half https://t.co/sl4gbINP6n,key first soak salt water hour half,True,key salt water hour half 
1.4591581315320422e+18,2021-11-12 13:56:23+00:00,['1459158131532042244'],@bone00afide So kyles idea to “help” people is to kill them!  Ok,kyles idea help people kill,True,idea 
1.4591466729618964e+18,2021-11-12 13:10:51+00:00,['1459146672961896448'],So we are not going to address the “styled himself a medic” like you don’t become a medic by watching tv shows with medics . That is so offensive. I have worked in every field he pretended to be. All address scene safety. I teach BLS we make you practice assessment of scene safe. https://t.co/AxPeYnM4Q1,going address styled medic like dont become medic watching show medic offensive worked every field pretended address scene safety teach bls make practice assessment scene safe,True,address dont show field scene safety bls practice assessment scene 
1.458972035229569e+18,2021-11-12 01:36:54+00:00,['1458972035229569032'],Apheresis here be careful https://t.co/7LQR8MIgRz,apheresis careful,True,apheresis careful 
1.45894394601771e+18,2021-11-11 23:45:17+00:00,['1458943946017710085'],I am going with (yep) because I don’t care your choice is your own and I respect everyone as is and as chooses to be https://t.co/9BdUkNcR8v,going yep dont care choice respect everyone chooses,True,care choice respect everyone 
1.4589434937542615e+18,2021-11-11 23:43:29+00:00,['1458943493754261504'],"So I have decided I can’t identify properly so I am just going with (yep) I have a gender, it is probably a little ambiguous and respect and love every one regardless!!",decided cant identify properly going yep gender probably little ambiguous respect love every one regardless,True,respect love regardless 
1.4589417258509722e+18,2021-11-11 23:36:27+00:00,['1458941725850972160'],Prolife my ass https://t.co/T2hImDEZVm,prolife,True,prolife 
1.4589259443040297e+18,2021-11-11 22:33:45+00:00,['1458925944304029702'],That is insane to expect women to have high earning spouses to pay them less. It occurs in every aspect of employment. https://t.co/M9T54IBxxd,insane expect woman high earning spouse pay occurs every aspect employment,True,insane woman spouse pay employment 
1.4589111801148744e+18,2021-11-11 21:35:05+00:00,['1458911180114874373'],Every black pastor needs to be there https://t.co/JeEFkUFXM1,every black pastor need,True,pastor need 
1.4589101084323594e+18,2021-11-11 21:30:49+00:00,['1458910108432359426'],@crzyfkinworld But hey that’s not threatening,hey thats threatening,True,hey 
1.4588745792717046e+18,2021-11-11 19:09:38+00:00,['1458874579271704579'],I am all the things he claimed to be this is what a lifeguard WSI EMT RN looks like! This is how it looks to intend to help on the road or in the hospital. I am offended by the BS of both the criminal murderer and the criminal judge https://t.co/e14fhuWEyi https://t.co/qgf6a4x4Ed,thing claimed lifeguard wsi emt look like look intend help road hospital offended criminal murderer criminal judge,True,thing wsi look look help road hospital murderer judge 
1.4588728947721626e+18,2021-11-11 19:02:57+00:00,['1458872894772162561'],@marinamaral2 I would wear that,would wear,True,
1.4588724229338808e+18,2021-11-11 19:01:04+00:00,['1458872422933880836'],This is how you medic in the hospital or on the road I am lifeguard WSI EMT RN HE is a murderer looking for fame white privileged pos https://t.co/D0Q2j4fA9Y https://t.co/gz2DCIqabT,medic hospital road lifeguard wsi emt murderer looking fame white privileged,True,hospital road lifeguard wsi emt murderer 
1.4588703454071194e+18,2021-11-11 18:52:49+00:00,['1458870345407119360'],He seems to have nothing to worry about he openly flaunts his GQP support of this criminal https://t.co/pT8eD18oEP,seems nothing worry openly flaunt gqp support criminal,True,nothing worry support criminal 
1.458853133690491e+18,2021-11-11 17:44:25+00:00,['1458853133690490884'],He needs to be arrested this is white privileged bs https://t.co/EAqceIjiWn,need arrested white privileged,True,need 
1.4588515782077358e+18,2021-11-11 17:38:15+00:00,['1458851578207735812'],What kind of crazy is this? Is the former president interfering with international relations? https://t.co/fjQ5wMzhSu,kind crazy former president interfering international relation,True,kind president relation 
1.4588210608712622e+18,2021-11-11 15:36:59+00:00,['1458821060871262209'],@KimiChernoby They cover your travel lodgings rental car and your malpractice add all that in then make comparisons really?wahwah,cover travel lodging rental car malpractice add make comparison reallywahwah,True,cover travel car malpractice comparison reallywahwah 
1.4588175461157683e+18,2021-11-11 15:23:01+00:00,['1458817546115768328'],You need to be the penis pager https://t.co/fdoC7pLrdG,need penis pager,True,need penis pager 
1.4588162751913206e+18,2021-11-11 15:17:58+00:00,['1458816275191320589'],Flip flop Lindsey will stay with the GQP HE HAS NO SPINE https://t.co/Isf5n6BkNq,flip flop lindsey stay gqp spine,True,flip flop lindsey stay spine 
1.458789234211541e+18,2021-11-11 13:30:31+00:00,['1458789234211540998'],Radiology nurse sedator here I am all in https://t.co/zDsupRj8sH,radiology nurse sedator,True,radiology sedator 
1.458788283429929e+18,2021-11-11 13:26:44+00:00,['1458788283429928960'],Stay strong stay safe the only way to stop the corrupt is to expose https://t.co/QAL6vQ198e,stay strong stay safe way stop corrupt expose,True,stay stay way corrupt expose 
1.458605170921726e+18,2021-11-11 01:19:06+00:00,['1458605170921725959'],@StacyStClair And he wasn’t at the lake life guard,wasnt lake life guard,True,life guard 
1.4586050475211612e+18,2021-11-11 01:18:37+00:00,['1458605047521161217'],I have been a lifeguard and an EMT and I am a nurse. I have a first aid kit a pocket mask blanket in my car I stop at car wrecks I NEVER CARRY A GUN TO HELP PEOPLE https://t.co/aEPhEYGpbs,lifeguard emt nurse first aid kit pocket mask blanket car stop car wreck never carry gun help people,True,emt nurse kit pocket mask blanket car stop car wreck help 
1.458596675086393e+18,2021-11-11 00:45:21+00:00,['1458596675086393345'],Be clear was it a library book bought by the school or just a book found in the library. I am not familiar with the book what is in it that is pornographic? https://t.co/r98V17aPvU,clear library book bought school book found library familiar book pornographic,True,book school book book pornographic 
1.4585932255649997e+18,2021-11-11 00:31:38+00:00,['1458593225564999681'],Not a good day until they make her pay https://t.co/2jmuZQEOpO,good day make pay,True,day pay 
1.4585926639015483e+18,2021-11-11 00:29:25+00:00,['1458592663901548551'],@DrPayItBack Ooos,ooos,True,ooos 
1.4585923966237164e+18,2021-11-11 00:28:21+00:00,['1458592396623716353'],Yes it hangs over where my old land line connection I can only give up one https://t.co/gchdJpwQOd,yes hang old land line connection give one,True,land line connection one 
