id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5619629261262848e+18,2022-08-23 06:25:56+00:00,['1561962926126284800'],@LouisePatten1 @WeNurses Fantastic Lou! Great photo of the family!,fantastic lou great photo family,True,lou photo family 
1.561603644507558e+18,2022-08-22 06:38:16+00:00,['1561603644507557888'],@craigSCPHN Thank you Craig!,thank craig,True,thank craig 
1.5607145693073736e+18,2022-08-19 19:45:24+00:00,['1560714569307373570'],@KeatLiz Fantastic work Liz #ExtraordinaryQN 👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼,fantastic work liz,True,work liz 
1.560525956720255e+18,2022-08-19 07:15:55+00:00,['1560525956720254976'],"@SusanMastersRN Thank you Susan! A week of celebration, learning and sharing. TY to everyone on our fabulous speakers, including opening inspirational speaker mountaineer, @KentonCool who has climbed Everest a record 16 times: https://t.co/JGaCFtZR1q",thank susan week celebration learning sharing everyone fabulous speaker including opening inspirational speaker mountaineer climbed everest record time,True,thank week celebration everyone speaker speaker mountaineer record time 
1.5603869903397683e+18,2022-08-18 22:03:43+00:00,['1560386990339768320'],@saldri01 @RuthOshikanlu Two MBE QN sisters!! Lovely photos🙂🙂 👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼,two mbe sister lovely photo,True,sister photo 
1.56038588701551e+18,2022-08-18 21:59:20+00:00,['1560385887015510016'],@Sue56442986 @TheQNI @KentonCool @GeorgePlumptre @NursingEmma @ChantrySu @NickiAnn30 Oh so sorry Sue! Next time perhaps?! We will miss you 😔,sorry sue next time perhaps miss,True,sue time 
1.5602612279173898e+18,2022-08-18 13:43:59+00:00,['1560261227917389824'],"Absolutely thrilled to be releasing our programme for the @TheQNI Annual Conference 2022 - 'Inspired, Intrepid, Indispensable' https://t.co/RV6L8hdEgp Bookings now open.",absolutely thrilled releasing programme annual conference 'inspired intrepid indispensable' booking open,True,conference booking 
1.560200998395732e+18,2022-08-18 09:44:39+00:00,['1560200998395731969'],#DearFutureNurse Look at this fabulous infographic which demonstrates how nurses touch lives of all people across the lifespan. This could be you in 3 years! @TheQNI @MRadford_HEECN https://t.co/vDvHwLaipj,look fabulous infographic demonstrates nurse touch life people across lifespan could year,True,look life lifespan year 
1.560200417803387e+18,2022-08-18 09:42:21+00:00,['1560200417803386881'],"Calling all #ExtraordinaryQNs. On A level results day, please tell our future nurses about the fab career that can be experienced in nursing using #DearFutureNurse TY @TheQNI https://t.co/oNzbxa44O8",calling level result day please tell future nurse fab career experienced nursing using,True,result day nurse career nursing 
1.5601996674257224e+18,2022-08-18 09:39:22+00:00,['1560199667425722368'],"#DearFutureNurse If you’re looking for a degree that also gives you a professional qualification where you can make a difference every day to people's lives, #nursing is for you. I love my career in #nursing #communitynursing #ALevelResultsDay https://t.co/oNzbxa44O8",youre looking degree also give professional qualification make difference every day people's life love career,True,youre degree qualification difference day life career 
1.5598014296651366e+18,2022-08-17 07:16:55+00:00,['1559801429665136641'],Nurses are essential in supporting all citizens in our communites. Look at this fabulous infographic which demonstrates how nurses touch lives across the lifespan @TheQNI @SamSherrington @kerry_bareham @ne55hao @alisonleary1 @LouisePatten1 @Alison_Morton2 @BrenJMcinerney https://t.co/vDvHwLaipj,nurse essential supporting citizen communites look fabulous infographic demonstrates nurse touch life across lifespan,True,citizen life lifespan 
1.5597856167742423e+18,2022-08-17 06:14:05+00:00,['1559785616774242304'],@stephlawrence5 @RuthBurnett Oooh Steph #ExtraordinaryQN. Looks nasty and so painful. Wishing you better asap from all @TheQNI,oooh steph look nasty painful wishing better asap,True,look painful asap 
1.5596472347860378e+18,2022-08-16 21:04:12+00:00,['1559647234786037761'],@AlisonHopkins01 @AccelerateCIC @WinnieGeorge18 ...and so many ideas around the table!,many idea around table,True,idea 
1.5596327754891346e+18,2022-08-16 20:06:44+00:00,['1559632775489134595'],What an honour to have been invited to the @AccelerateCIC 10th anniversary celebration. And a joy to meet @WinnieGeorge18 f2f after seeing each other on screen! Inspiring conversations all evening with @AlisonHopkins01 's masterful combo of guests. Congratulations @AccelerateCIC https://t.co/3X9H88YOCS,honour invited anniversary celebration joy meet seeing screen inspiring conversation evening masterful combo guest congratulation,True,honour celebration joy meet conversation congratulation 
1.5584050000653353e+18,2022-08-13 10:48:00+00:00,['1558405000065335297'],"@johnunsworth10 Superb quote. @TheQNI heritage continues today, supporting nurses working in every role in the community to lead manage services deliver excellent care. Citizens safely cared for at home inc. @CareCcn @qnihih @CNOEngland @CNOWales @CNO_NI @profalexmcmahon @sturdy_deborah",superb quote heritage continues today supporting nurse working every role community lead manage service deliver excellent care citizen safely cared home inc,True,quote heritage today role community manage service deliver care home inc 
1.558344838650667e+18,2022-08-13 06:48:56+00:00,['1558344838650667008'],@hattierocket Brilliant way to put it Hattie #ExtraordinaryQN 👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼,brilliant way put hattie,True,way 
1.5581646522022625e+18,2022-08-12 18:52:57+00:00,['1558164652202262531'],"@claracluck @alisonleary1 Brilliantly articulated Claire, #ExtraordinaryQN 👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼",brilliantly articulated claire,True,claire 
1.5580366406308086e+18,2022-08-12 10:24:16+00:00,['1558036640630808577'],@BrenJMcinerney @CNOEngland @HilaryGarratt @SamSherrington @kennygibsonnhs That's great news Bren. Please keep in touch! I met with @TheQNI Executive Nurse Leadership participants yesterday and asked them for 5 things to support their communities served. Great list. Will be sharing soon!,that's great news bren please keep touch met executive nurse leadership participant yesterday asked thing support community served great list sharing soon,True,news executive leadership participant yesterday thing support community list 
1.5580291917985628e+18,2022-08-12 09:54:40+00:00,['1558029191798562817'],@buckinghamh Thank you Helen. @TheQNI has been calling for investment into DN services for many years. @alisonleary1 Director of the QNI's ICNO has provided evidence of the decline in numbers and the pressure on services over the last 3 years.,thank helen calling investment service many year director qni's icno provided evidence decline number pressure service last year,True,thank helen investment service year director qni icno evidence decline number pressure service year 
1.5580282615396475e+18,2022-08-12 09:50:58+00:00,['1558028261539647488'],"@Car_Abrahams Thank you @Car_Abrahams. @TheQNI and our ICNO Director @alisonleary1 has been calling for more investment (supported by the evidence of need,value and impact) into DN services for years. Would be very pleased to speak with you in this.",thank icno director calling investment supported evidence needvalue impact service year would pleased speak,True,thank director investment evidence impact service year speak 
1.557608323817562e+18,2022-08-11 06:02:18+00:00,['1557608323817562113'],@louisebrady17 could be helpful to your work? https://t.co/R0abgQUnHA,could helpful work,True,work 
1.556696520963117e+18,2022-08-08 17:39:07+00:00,['1556696520963117056'],@SalliPilcherNHS @TheQNI @NCICNHS Congratulations Salli #ExtraordinaryQNs from all at @TheQNI 👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽,congratulation salli,True,congratulation salli 
1.5562781405188178e+18,2022-08-07 13:56:37+00:00,['1556278140518817793'],@jadvnursing @debraejackson This is a must-read for all nurses @TheQNI,mustread nurse,True,mustread nurse 
1.5558365306226934e+18,2022-08-06 08:41:49+00:00,['1555836530622693377'],Look forward to it! @SalliPilcherNHS #ExtraordinaryQN 🙂 https://t.co/DShppVjqYt,look forward,True,look 
1.5556282422997484e+18,2022-08-05 18:54:09+00:00,['1555628242299748352'],@Becca_Lou_Lee @Natasha77291978 @wellrushcliffe Wonderful! Good luck with the DN programme from all @TheQNI. You will be awesome!,wonderful good luck programme awesome,True,luck 
1.555613069333627e+18,2022-08-05 17:53:52+00:00,['1555613069333626882'],"@TheQNI @johnunsworth10 Watch this space for announcements on our fabulous programme this year 👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼 So looking forward to the chance to share, learn celebrate our #intrepid #innovative #indispensible #nursing profession.",watch space announcement fabulous programme year looking forward chance share learn celebrate profession,True,watch space announcement programme year chance share celebrate profession 
1.5556090570582344e+18,2022-08-05 17:37:55+00:00,['1555609057058234368'],Congratulations and a very happy anniversary from all your friends @TheQNI. What an amazing match ❤️❤️ 👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽 https://t.co/KK7qRuvc9S,congratulation happy anniversary friend amazing match,True,congratulation friend match 
1.554350606961283e+18,2022-08-02 06:17:17+00:00,['1554350606961283073'],"DoNs are calling out for investment into existing highly valued community nursing services which produce great outcomes for patients families. Strengthening existing services raises morale #retention. Pls listen to the experts who lead, manage deliver the services https://t.co/0Bkzg1q9Zx",calling investment existing highly valued community nursing service produce great outcome patient family strengthening existing service raise morale pls listen expert lead manage deliver service,True,investment community service patient family service pls manage deliver service 
1.5537924520748278e+18,2022-07-31 17:19:23+00:00,['1553792452074827776'],Brilliant photo! TY so much Vanessa #ExtraordinaryQN @NGSOpenGardens @GeorgePlumptre will be so impressed!! https://t.co/LyRrcC82Hr,brilliant photo much vanessa impressed,True,photo vanessa 
1.5532865010180956e+18,2022-07-30 07:48:55+00:00,['1553286501018095622'],Looking forward to this event - @TheQNI #extraordinaryQNs have been working on this agenda in their regions and will be so pleased to contribute to this @BoranSue @DrAmandaYoung https://t.co/fC0Aok6Fq1,looking forward event working agenda region pleased contribute,True,event region contribute 
1.552889076226859e+18,2022-07-29 05:29:41+00:00,['1552889076226859008'],@dr_shibley So sorry to hear this Shibs. Thinking of you and sending hugs. You certainly took great care of your mum. Take care of yourself at this difficult time x,sorry hear shibs thinking sending hug certainly took great care mum take care difficult time,True,hug care take care time 
1.5528880256628695e+18,2022-07-29 05:25:31+00:00,['1552888025662869505'],@CatherinePelley Happy retirement Catherine! #ExtraordinaryQN Keep in touch!,happy retirement catherine keep touch,True,retirement catherine touch 
1.5522405391935447e+18,2022-07-27 10:32:38+00:00,['1552240539193544704'],"Only a few days left to complete this. Please have your voice heard in Nursing in the Digital Age survey, led by the awesome Prof. Alison Leary. @alisonleary1 @TheQNI https://t.co/6oEObpKIDF",day left complete please voice heard nursing digital age survey led awesome prof alison leary,True,day please voice nursing age survey prof alison 
1.552036601970262e+18,2022-07-26 21:02:16+00:00,['1552036601970262016'],@BecksBDaniels @BeckyBedford3 @TheQNI @MulcahyJane @hepworth_becky @sianhooban @maeveymint We are thrilled to have you @CareCcn on the @TheQNI team!,thrilled team,True,team 
1.551576897254998e+18,2022-07-25 14:35:33+00:00,['1551576897254998016'],@VivJBennett Very best wishes for your retirement Viv. It has been a pleasure to work with you over the last 9 years. And as you are a @TheQNI #QNIFellow I am delighted that we will keep connected 😀,best wish retirement viv pleasure work last year delighted keep connected,True,retirement viv pleasure work year keep 
1.5515407924387103e+18,2022-07-25 12:12:05+00:00,['1551540792438710275'],"Thank you @alisonleary1 and @ShaunLintern. Hope is not a plan. @TheQNI we are witnessing the impact on our nursing colleagues who strive every day against the odds, going over above to compensate for the workforce shortages. This is a #patientsafety issue and is #unsustainable. https://t.co/n2JW0Fksx2",thank hope plan witnessing impact nursing colleague strive every day odds going compensate workforce shortage issue,True,plan nursing colleague day shortage issue 
1.5501507079652065e+18,2022-07-21 16:08:23+00:00,['1550150707965206533'],@MichelleBatem16 Congratulations Michelle! Great photo! Great profession to join!,congratulation michelle great photo great profession join,True,congratulation photo profession join 
1.550146389958697e+18,2022-07-21 15:51:14+00:00,['1550146389958696963'],@ladunkay @alisonleary1 Hello @ladunkay I just followed you back.🙂,hello followed back,True,hello 
1.5498694474727137e+18,2022-07-20 21:30:46+00:00,['1549869447472713730'],Please consider this. @TheQNI relies on donations like this to be able to do our independent work in raising the voice value of #Nursing https://t.co/9LkNM7tqr5,please consider relies donation like able independent work raising voice value,True,please donation work voice value 
1.5498678490654188e+18,2022-07-20 21:24:25+00:00,['1549867849065418753'],Please share these opportunities. @TheQNI is a charity focussed on excellent nursing care of people in the home and community. Our Head of Finance is retiring after 12 years of fantastic service 👏🏼👏🏽👏🏼👏🏽👏🏽 https://t.co/IRZvazgyZX,please share opportunity charity focussed excellent nursing care people home community head finance retiring year fantastic service,True,please share opportunity charity nursing care community head finance year service 
1.5498620958686413e+18,2022-07-20 21:01:33+00:00,['1549862095868641282'],Good to meet @Jeremy_Hunt after the debate look forward to our meeting coming up soon with @alisonleary1 on #patientsafety implicatio s of #Nursing as a #safetycriticalprofession @johnunsworth10 @TheQNI https://t.co/gWQ3GIQ7P1,good meet debate look forward meeting coming soon implicatio,True,meet debate meeting implicatio 
1.54986106485828e+18,2022-07-20 20:57:27+00:00,['1549861064858279936'],TY @TheKingsFund for hosting this evening's debate.@amotherwithout gave the most moving presentation about William. Thank you Melissa. A pleasure to meet you afterwards with @alisonleary1 https://t.co/nGlWjgukSv,hosting evening's debate gave moving presentation william thank melissa pleasure meet afterwards,True,evening debate presentation pleasure meet 
1.5480444557724426e+18,2022-07-15 20:38:54+00:00,['1548044455772442628'],@bikerwise Congratulations Christine ❤️❤️,congratulation christine,True,congratulation christine 
1.5472840513667564e+18,2022-07-13 18:17:19+00:00,['1547284051366756353'],Congratulations @AnneMilton and all new Freemen of the @CompanyNurses. 👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽 https://t.co/KRQ1yX5QHM,congratulation new freeman,True,congratulation freeman 
1.5465980375308575e+18,2022-07-11 20:51:21+00:00,['1546598037530857474'],@TheQNI is undertaking research focussed on Nursing in the Digital Age led by the awesome @alisonleary1. Please complete the survey tell us your experience views. Remember research data influence policy support practice development #silencetovoice @johnunsworth10 https://t.co/NKVyAFUYcS,undertaking research focussed nursing digital age led awesome please complete survey tell experience view remember research data influence policy support practice development,True,research age please survey experience view research influence policy support practice development 
1.546596148298883e+18,2022-07-11 20:43:50+00:00,['1546596148298883072'],It was a brilliantly productive day with the fabulous @TheQNI nursing team more working on field specific standards for #SPQ. Clever nurses doing clever things with standards. TY team! And all with a focus on excellent nursing care #patientsafety. https://t.co/iBVebrqMbA,brilliantly productive day fabulous nursing team working field specific standard clever nurse clever thing standard team focus excellent nursing care,True,day nursing team field clever nurse thing standard team focus nursing care 
1.5458484277576376e+18,2022-07-09 19:12:40+00:00,['1545848427757637632'],Thank you @RCNFoundation for the most wonderful evening celebrating fabulous nurse awards. Blown away by their impressive achievements. All focussed on excellent nursing care in so many different roles settings. An honour to be there. TY @deepa_korea @JaneMCummings https://t.co/iS7nJpKsYU,thank wonderful evening celebrating fabulous nurse award blown away impressive achievement focussed excellent nursing care many different role setting honour,True,thank award achievement nursing care role 
1.5454652007778632e+18,2022-07-08 17:49:51+00:00,['1545465200777863168'],@fernandof1974 @ElizaMathew @CNOEngland @HilaryGarratt @AcosiaNyanin @PVNursing @johnunsworth10 @filipinonurseuk @KeralaNursesUK @duncan_CNSE @MRadford_HEECN @TeamCMidO @wendyolayiwola @charlottemcardl @JaneJaneclegg Thank you @fernandof1974! Twice within 24hours! An honour to meet you @ElizaMathew today. Inspiring conversation with you both more to come! 🙂,thank twice within hour honour meet today inspiring conversation come,True,thank hour honour meet today conversation 
1.5454647597929267e+18,2022-07-08 17:48:06+00:00,['1545464759792926721'],The innovation projects the project leaders were so inspiring today. Deeply impressed. Learned so much from the #LearningDisabilityNurses gathered today. #Awesome. TY @DavidHarling1 for joining us today. https://t.co/a0E7yRKOXY,innovation project project leader inspiring today deeply impressed learned much gathered today joining today,True,innovation project project leader today today today 
1.5454638672239903e+18,2022-07-08 17:44:33+00:00,['1545463867223990274'],@ElizaMathew @fernandof1974 @CNOEngland @HilaryGarratt @AcosiaNyanin Such an inspiring meeting with you both. Thank you!,inspiring meeting thank,True,meeting thank 
1.5454621973457388e+18,2022-07-08 17:37:55+00:00,['1545462197345738752'],"Prof. Leary speaking from evidence as always. An excellent case for robust planning of the #districtnursing workforce now. We owe this to Iain Upton, pt rep on @NHSEngland DN Improvement Resource who sadly died this week. He argued for this work to be done in 2018. RIP Iain ❤️ https://t.co/Yqs7BaA3sn",prof leary speaking evidence always excellent case robust planning workforce owe iain upton rep improvement resource sadly died week argued work done rip iain,True,prof speaking evidence case planning workforce rep improvement resource week work rip iain 
1.5452958654594785e+18,2022-07-08 06:36:59+00:00,['1545295865459478528'],@RachelDoubleday @LiamRedden1 @tjuthompson @hazelr10_hazel @TeesUniSHLS @TeessideUni @Denisedye12 A joy to be with you briefly yesterday. 🙂,joy briefly yesterday,True,joy briefly yesterday 
1.543652592269525e+18,2022-07-03 17:47:12+00:00,['1543652592269524997'],@NavinaEvans @joan_myers Congratulations Navina! We are looking forward to supporting you in your new role in every way we can @TheQNI @johnunsworth10,congratulation navina looking forward supporting new role every way,True,congratulation role way 
1.543212135697744e+18,2022-07-02 12:36:59+00:00,['1543212135697743872'],@stephzak @BBCMorningLive Fantastic Steph!! So lovely to see this!,fantastic steph lovely see,True,steph 
1.54318697691605e+18,2022-07-02 10:57:00+00:00,['1543186976916049921'],@EAnionwu @SickleCellUK Happy birthday Elizabeth!,happy birthday elizabeth,True,birthday 
1.5431609982484644e+18,2022-07-02 09:13:47+00:00,['1543160998248464386'],@rankine @BenAllenGP @CDNursesPCN @louisebrady17 @Carolin69461398 @DrUrsulaM @NHSConfed Thank you for being a great champion of GPN Ruth. Looking forward to our meeting @TheQNI,thank great champion gpn ruth looking forward meeting,True,thank champion gpn ruth meeting 
1.542999409973248e+18,2022-07-01 22:31:41+00:00,['1542999409973248000'],@caspertown42 @LiamHorkan @MarcelleTauber @CNOEngland @NursingTimes Oh wow Paul! @uclh ....me too! But a few years before you 🙂🙂,wow paul year,True,wow paul year 
1.5428438575362744e+18,2022-07-01 12:13:34+00:00,['1542843857536274439'],Please RT complete this survey. #data is vital to enable @TheQNI to influence nursing policy. @CNOEngland @CNOWales @CNO_NI @profalexmcmahon @sturdy_deborah @NHSCNIO @BaronessWatkins @SamSherrington @JamieWaterall https://t.co/6oEObpKIDF,please complete survey vital enable influence nursing policy,True,survey influence nursing policy 
1.5426301468003205e+18,2022-06-30 22:04:22+00:00,['1542630146800320518'],A joy to spend time with you last night! Congratulations on such a well deserved award for your leadership! #transition https://t.co/9Nr5jwAhPW,joy spend time last night congratulation well deserved award leadership,True,joy spend time night congratulation leadership 
1.5426296519184876e+18,2022-06-30 22:02:24+00:00,['1542629651918487553'],@LPorter99 @LeedsHospitals @Leeds_Childrens Congratulations Louise!! Fantastic to see you last night and a joy to see you awarded #BurdettHeroes award! TY for your fabulous leadership of #transition and @TheQNI @stephlawrence5,congratulation louise fantastic see last night joy see awarded award fabulous leadership,True,congratulation louise see night joy see leadership 
1.5426282100300431e+18,2022-06-30 21:56:40+00:00,['1542628210030043141'],@karenabonner2 @joan_myers @TheQNI @RuthOshikanlu @CalvinMoorley @SheilaSobrany @CrosbyNwaobi @MelaninGovernor @joycefletcher18 @MrsBosanquet Was whooping as you received your @BurdettTrust BurdettHeroAward 👏🏼👏🏽👏🏼👏🏽👏🏽 Congratulations!! Soooo deserved! And see you @BucksHealthcare very soon!,whooping received burdettheroaward congratulation soooo deserved see soon,True,congratulation soooo 
1.5426269034581934e+18,2022-06-30 21:51:29+00:00,['1542626903458193412'],@joan_myers @RuthOshikanlu @GemmaStacey10 @MrsBosanquet @FNightingaleF @FoNScharity @BurdettTrust @ChelsPhysicGdn @minifeet2 @SheilaSobrany @CalvinMoorley @CrosbyNwaobi @MelaninGovernor @joycefletcher18 @karenabonner2 @mitch23ching @felicia_kwaku Oooh lovely! Three #extraordinaryQNs Two @TheQNI Fellows #FQNI Two charity #ChiefExecutives and five fabulous nurse leaders! Missed saying hello @GemmaStacey10 last night!,oooh lovely three two fellow two charity five fabulous nurse leader missed saying hello last night,True,oooh charity leader hello night 
1.5426001446795387e+18,2022-06-30 20:05:09+00:00,['1542600144679538696'],@BrenJMcinerney @joan_myers @TheQNI @RuthOshikanlu @CalvinMoorley @SheilaSobrany @CrosbyNwaobi @MelaninGovernor @joycefletcher18 @MrsBosanquet Thank you Bren. @joan_myers is amazing has been a fabulous teacher to me @TheQNI overmany years. She is of course an #extraordinaryQN and FQNI 👏🏽👏🏼👏🏽👏🏼👏🏽 and brings joy to so many!,thank bren amazing fabulous teacher overmany year course fqni brings joy many,True,thank bren teacher year course 
1.542595146147152e+18,2022-06-30 19:45:17+00:00,['1542595146147151873'],@Amy_Barrett87 @NCAlliance_NHS Brilliant news 👏🏼 👏🏽👏🏼👏🏽👏🏼 @TheQNI,brilliant news,True,news 
1.54259473426219e+18,2022-06-30 19:43:39+00:00,['1542594734262190082'],@joan_myers @TheQNI @RuthOshikanlu @CalvinMoorley @SheilaSobrany @CrosbyNwaobi @MelaninGovernor @joycefletcher18 @MrsBosanquet Lovely to see you Joan #extraordinaryQN! OverflowingBlessingsEveryday (OBE) @TheQNI Fellow #FQNI It was a very special evening. ♥️,lovely see joan overflowingblessingseveryday obe fellow special evening,True,joan obe evening 
1.5425940571590164e+18,2022-06-30 19:40:57+00:00,['1542594057159016450'],@CalvinMoorley @joan_myers @TheQNI @RuthOshikanlu @SheilaSobrany @CrosbyNwaobi @MelaninGovernor @joycefletcher18 @MrsBosanquet Oh wow! How did that happen (not happen!)? I shall see you @LSBU ... where I am visiting Prof 😊 We have so much to discuss!,wow happen happen shall see visiting prof much discus,True,wow discus 
1.5422536382691574e+18,2022-06-29 21:08:15+00:00,['1542253638269157380'],@HLTDNStn @SarahNormanCX @TheQNI Thank you Hayley. We are working on this every day and I know the CNOs hear you are speaking up on this too. It is a matter of retention and recruitment and of course patient safety @CNOEngland @CNOWales @CNO_NI @profalexmcmahon,thank hayley working every day know cnos hear speaking matter retention recruitment course patient safety,True,thank hayley day matter retention recruitment course patient safety 
1.5418978423689585e+18,2022-06-28 21:34:27+00:00,['1541897842368958465'],@Anniecoops Beautiful Anne!!,beautiful anne,True,anne 
1.541017835832492e+18,2022-06-26 11:17:37+00:00,['1541017835832492034'],"@alisonleary1 @amhay70 @stephlawrence5 @RoyLilley I love it! @stephlawrence5 (MBE) model! Steph is an #extraordinaryQN + @TheQNI Fellow Trailblazer and always, always focused on partnership high quality care for the communities served. 👏🏽👏🏼👏🏽👏🏼👏🏽👏🏼👏🏽",love mbe model steph fellow trailblazer always always focused partnership high quality care community served,True,mbe model trailblazer partnership quality care community 
1.5410163146842522e+18,2022-06-26 11:11:34+00:00,['1541016314684252160'],@ParishNursingUK @bobjbrown Congratulations @bobjbrown! Previous @TheQNI Trustee ex chair #CNEN! @johnunsworth10,congratulation previous trustee chair,True,congratulation trustee chair 
1.5410156171085906e+18,2022-06-26 11:08:48+00:00,['1541015617108590597'],Did you know you can sign up to get information updates from @TheQNI? Find out what we do to support #nurses #nursing how you can become involved https://t.co/w8D3bgbXUy,know sign get information update find support become involved,True,sign information update support become 
1.54097471847125e+18,2022-06-26 08:26:17+00:00,['1540974718471249922'],"@alisonleary1 @maxwele2 @MrJohnMBennett When building our @TheQNI annual conference, we asked 500 nurses what they would like to see featured in the programme. With one voice they said 'valuing supporting the current nursing workforce'. This is critical to retention.",building annual conference asked nurse would like see featured programme one voice said 'valuing supporting current nursing workforce' critical retention,True,conference voice nursing workforce retention 
1.5409633085970186e+18,2022-06-26 07:40:57+00:00,['1540963308597018624'],@BecksBDaniels @CavellTrust @hepworth_becky Fantastic Becks #ExtraordinaryQN 👏🏽👏🏼👏🏽👏🏼👏🏽,fantastic beck,True,beck 
1.5407252421796045e+18,2022-06-25 15:54:57+00:00,['1540725242179604482'],@hepworth_becky @BecksBDaniels @MulcahyJane @jacqscrace1 @maeveymint @BeckyBedford3 @CavellTrust @sianhooban @CCNHazelDean Fantastic!! What a star!!,fantastic star,True,star 
1.5407251063468892e+18,2022-06-25 15:54:25+00:00,['1540725106346889216'],@hepworth_becky @CavellTrust @BecksBDaniels Congratulations #ExtraordinaryQNs So wonderful to see you achieve thus for such a wonderful charity!!,congratulation wonderful see achieve thus wonderful charity,True,congratulation see charity 
1.5407188913865605e+18,2022-06-25 15:29:43+00:00,['1540718891386560513'],@hepworth_becky Gorgeous views!!,gorgeous view,True,view 
1.5407041092332462e+18,2022-06-25 14:30:59+00:00,['1540704109233246208'],@GorgeousLesley Wonderful #ExtraordinaryQN! Lots of QNs there in a variety of roles too!!,wonderful lot qns variety role,True,lot variety role 
1.540681950922297e+18,2022-06-25 13:02:56+00:00,['1540681950922297350'],@retfordnurses @Louisederham15 @SamSherrington @DNManMet It's B6 which will deter DNs from applying. Most providers now pay B7 for the team leader post with a requirement of #DNSPQ.,deter dns applying provider pay team leader post requirement,True,deter dns provider pay team leader post requirement 
