id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.1357609928587796e+18,2019-06-04 04:11:36+00:00,['1135760992858779648'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1355711276009184e+18,2019-06-03 15:37:09+00:00,['1135571127600918534'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.135257290838352e+18,2019-06-02 18:50:04+00:00,['1135257290838351873'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1343392160858522e+18,2019-05-31 06:01:58+00:00,['1134339216085852160'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1336374697218458e+18,2019-05-29 07:33:29+00:00,['1133637469721845760'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1334175477417164e+18,2019-05-28 16:59:35+00:00,['1133417547741716485'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1330050146985329e+18,2019-05-27 13:40:20+00:00,['1133005014698532865'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1315541526293956e+18,2019-05-23 13:35:07+00:00,['1131554152629395457'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@OrdreInfirmiers @ARS_OC",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1300068884925564e+18,2019-05-19 07:06:51+00:00,['1130006888492556288'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@Master_IPA @GicRepasi",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1300066963388744e+18,2019-05-19 07:06:05+00:00,['1130006696338874368'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@CHU_Montpellier @RESEAUCHU",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1300061466878648e+18,2019-05-19 07:03:54+00:00,['1130006146687864833'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@ActuSoins @infirmierscom @CHUNimes",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1296323662663434e+18,2019-05-18 06:18:38+00:00,['1129632366266343424'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@ARS_OC @OrdreInfirmiers",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1290707029366252e+18,2019-05-16 17:06:47+00:00,['1129070702936625152'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@ARS_OC @OrdreInfirmiers",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1285151457292288e+18,2019-05-15 04:19:12+00:00,['1128515145729228800'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@ARS_OC @OrdreInfirmiers",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1274492629027144e+18,2019-05-12 05:43:45+00:00,['1127449262902714368'],"Aujourd'hui, 12 mai journée internationale des Infirmières. 

#nurseday",aujourd'hui mai journe internationale infirmires,True,aujourd'hui mai internationale 
1.1271302565388412e+18,2019-05-11 08:36:08+00:00,['1127130256538841089'],@elm76000 @infirmierscom @ICN @OrdreInfirmiers Vous avez raison : Les infirmières sont toutes #IDEformidables,vous avez raison infirmires sont toutes,True,raison 
1.1260087194169876e+18,2019-05-08 06:19:33+00:00,['1126008719416987649'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@gdedurat @bleuoccitanie @bleuherault",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1260058651595612e+18,2019-05-08 06:08:13+00:00,['1126005865159561216'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@afpfr @infirmieremag @Hospitalia_Mag",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1260042951644732e+18,2019-05-08 06:01:58+00:00,['1126004295164473346'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@GazetteLive34 @infirmierscom",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1260040285366518e+18,2019-05-08 06:00:55+00:00,['1126004028536651776'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@48info @Obsinfosante @CarcaInfos",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1260037824233348e+18,2019-05-08 05:59:56+00:00,['1126003782423334912'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@Montpellier3m @franckproust @nimes",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
1.1260034670494228e+18,2019-05-08 05:58:41+00:00,['1126003467049422848'],"Le 4 juin 2019 à 15h00 à Montpellier, venez participer à la grande consultation de la profession infirmière en présence du Président du Conseil National de l'Ordre des Infirmiers Patrick Chamboredon 
Inscription sur https://t.co/IIHDqpq1jJ

@Midilibre @Lagazettefr @montpellier_",juin montpellier venez participer grande consultation profession infirmire prsence prsident conseil national l'ordre infirmiers patrick chamboredon inscription sur,True,juin montpellier participer grande consultation profession infirmire prsence prsident l'ordre inscription sur 
