id,created_at,edit_history_tweet_ids,text,clean_text
1.5648832812917596e+18,2022-08-31 07:50:23+00:00,['1564883281291759616'],"@alexdillon33 @DrRLofthouse I can imagine, and the answer will be ‘are you trauma informed? Do you need additional training?’",imagine answer trauma informed need additional training
1.5648823936008602e+18,2022-08-31 07:46:51+00:00,['1564882393600860160'],@DrRLofthouse @alexdillon33 Who decides if a child is suffering trauma or is simply playing up/being rude/being dismissive for the hell of it?,decides child suffering trauma simply playing upbeing rudebeing dismissive hell
1.5647587614321295e+18,2022-08-30 23:35:35+00:00,['1564758761432129537'],"@Cordeli43872191 So if we aren’t MH professionals, how can any teacher/school judge a child to be traumatised in the first place? Surely your latter point contradicts first one?",arent mh professional teacherschool judge child traumatised first place surely latter point contradicts first one
1.564757072935256e+18,2022-08-30 23:28:52+00:00,['1564757072935256064'],"@MusicEdu4all This is two sides of the same coin IMO, it’s just that I think my example in original tweet will happen more often and is more prevalent",two side coin imo think example original tweet happen often prevalent
1.564741674038952e+18,2022-08-30 22:27:41+00:00,['1564741674038951937'],"I think it’s becoming a concern that if a teacher holds the line on the rules in their classroom and it leads to conflict, it will be questioned whether they are a ‘trauma informed practitioner’ and they will be asked to back down.",think becoming concern teacher hold line rule classroom lead conflict questioned whether trauma informed practitioner asked back
1.564681635282518e+18,2022-08-30 18:29:06+00:00,['1564681635282518016'],@FunkyPedagogy Yep :((,yep
1.564678987540054e+18,2022-08-30 18:18:35+00:00,['1564678987540054016'],@sezl Why intense in holidays?,intense holiday
1.5646788212065403e+18,2022-08-30 18:17:55+00:00,['1564678821206540288'],@joe_thomas18 Just when you think Everton can’t get any more shambolic… https://t.co/YDmi37yt0B,think everton cant get shambolic
1.564678512480555e+18,2022-08-30 18:16:42+00:00,['1564678512480555008'],@RBMersey JOKE!!,joke
1.5646537565744947e+18,2022-08-30 16:38:20+00:00,['1564653756574494721'],Now available as a podcast... my show from last night on 'email and school comms' via @TTRadio2022 available on all good podcast platforms! https://t.co/eMHlQtVmsk,available podcast show last night 'email school comms' via available good podcast platform
1.564593500787712e+18,2022-08-30 12:38:53+00:00,['1564593500787712000'],@NoContextBrits THIS WINDS ME UP!!,wind
1.5645920457753272e+18,2022-08-30 12:33:07+00:00,['1564592045775327232'],Further content also available via the @Teachmeeticons YouTube channel https://t.co/a9NorF081c,content also available via youtube channel
1.5645916008099594e+18,2022-08-30 12:31:20+00:00,['1564591600809959424'],100s of hours of free CPD here from @Teachmeeticons events from 2020 to present with more being added regularly... https://t.co/U8raW9TobI,hour free cpd event present added regularly
1.5645888215341056e+18,2022-08-30 12:20:18+00:00,['1564588821534105600'],"@Super_KAT1 This is v possible for me, sadly :(",v possible sadly
1.5645579144797716e+18,2022-08-30 10:17:29+00:00,['1564557914479771648'],"I don't like the idea of an early career teacher thinking because students don't seem to want to listen to them, that its something they are doing wrong and it's on them.",like idea early career teacher thinking student seem want listen something wrong
1.5645574338964111e+18,2022-08-30 10:15:34+00:00,['1564557433896411137'],"1 and 3, ok. 2 gives proper 'they behave for me' 'popularity contest between teachers' vibes to me. The best teachers sometimes have to fight for the standards they want to achieve, going through conflict/tension along the way. https://t.co/WUx1rwpxwc",ok give proper 'they behave me' 'popularity contest teachers' vibe best teacher sometimes fight standard want achieve going conflicttension along way
1.5645121024837427e+18,2022-08-30 07:15:27+00:00,['1564512102483742721'],@MissEnglishHOY @assistantheaduk Prob stalking and clicked follow by accident or don’t know how Twitter works - sad!,prob stalking clicked follow accident dont know twitter work sad
1.5645106761855017e+18,2022-08-30 07:09:47+00:00,['1564510676185501697'],Yes. https://t.co/mPme7PDFhy,yes
1.5645099832319058e+18,2022-08-30 07:07:01+00:00,['1564509983231905792'],"@DrRachelBriggs I think it feels irrational, that’s the prob",think feel irrational thats prob
1.5645089615540265e+18,2022-08-30 07:02:58+00:00,['1564508961554026497'],Teen 'smashes' GSCEs after losing both parents within six months https://t.co/rNj3rQnMJJ,teen 'smashes' gsces losing parent within six month
1.5644361705698796e+18,2022-08-30 02:13:43+00:00,['1564436170569879552'],@MichaelTakeMP @Lord_Sugar Imperial measures 😂 FML,imperial measure fml
1.5643797952234168e+18,2022-08-29 22:29:42+00:00,['1564379795223416839'],"Anyone who has had a toxic school experience, even seeing a name on a piece of paper or on social media makes you feel sick with anger inside. It’s irrational, particularly if so much time has passed, but it’s very strong and very real. Sense of intense injustice.",anyone ha toxic school experience even seeing name piece paper social medium make feel sick anger inside irrational particularly much time ha passed strong real sense intense injustice
1.564373496314069e+18,2022-08-29 22:04:40+00:00,['1564373496314068992'],"Helpful, useful https://t.co/whEF1RMjij",helpful useful
1.5643463298280325e+18,2022-08-29 20:16:43+00:00,['1564346329828032513'],@mrjkwilson @naylorsnatter @TTRadio2022 Cheers James!,cheer james
1.5643424434069176e+18,2022-08-29 20:01:17+00:00,['1564342443406917633'],"300 tuned in live tonight, don’t miss the playback! Email and comms and WhatsApp and parental emails and so much more, thanks @naylorsnatter and all others who made this show great @TTRadio2022 https://t.co/GxDWIb62g9",tuned live tonight dont miss playback email comms whatsapp parental email much thanks others made show great
1.564319497514881e+18,2022-08-29 18:30:06+00:00,['1564319497514881026'],"I’ve been conversing with someone this week who has gone through a time that you wouldn’t even be able to imagine as a teacher, and certain key ppl have ‘shown up’ for them. That’s real love and support.",ive conversing someone week ha gone time wouldnt even able imagine teacher certain key ppl shown thats real love support
1.5643186511000617e+18,2022-08-29 18:26:44+00:00,['1564318651100061696'],"Supporting others isn't just about clapping them when its easy to, but backing them up when its not.",supporting others clapping easy backing
1.564317570370519e+18,2022-08-29 18:22:27+00:00,['1564317570370519041'],Just a few mins to kick off... @TTRadio2022  https://t.co/GxDWIb62g9,min kick
1.564310212386898e+18,2022-08-29 17:53:12+00:00,['1564310212386897921'],"@mrJ_JonesPE @TTRadio2022 Will be available on Spotify in a few days, or on the above link as a recording!",available spotify day link recording
1.5643010023832617e+18,2022-08-29 17:16:36+00:00,['1564301002383261696'],I want to ask too - has email/comms technology improved teacher life? @TTRadio2022,want ask ha emailcomms technology improved teacher life
1.5643005498345472e+18,2022-08-29 17:14:49+00:00,['1564300549834547200'],"@angeladunn6 Like 99% of these kind of tweets/messages, screams JEALOUSY!",like kind tweetsmessages scream jealousy
1.5642421629167575e+18,2022-08-29 13:22:48+00:00,['1564242162916757511'],"Would you date another teacher? Or would this be your worst nightmare?

Here are some possible plusses +

Same holidays?
Some mutual understanding?
Some shared aspirations?

@EdudateOfficial is your answer if you agree! Register for free...

https://t.co/1EetrKZCWU",would date another teacher would worst nightmare possible plus holiday mutual understanding shared aspiration answer agree register free
1.5641813802542776e+18,2022-08-29 09:21:16+00:00,['1564181380254277633'],@SirJoe2 Chris Dyson has been very unkind to me in the past.,chris dyson ha unkind past
1.5641532937351823e+18,2022-08-29 07:29:40+00:00,['1564153293735182337'],"Got a free ticket yet? This November, these three amazing keynotes announced already and more speaker announcements to come… @FunkyPedagogy @Nadineolivia32 @LessonToolbox @TMLeadersIcons https://t.co/jSvwiCuCcM https://t.co/KHRwDfimxp",got free ticket yet november three amazing keynote announced already speaker announcement come
1.5641525853298235e+18,2022-08-29 07:26:51+00:00,['1564152585329823746'],Here we go! Email and comms: when do you email? When shouldn’t you email? How should/shouldn’t you email? How do you communicate in your school? Join in tonight! @TTRadio2022 https://t.co/GxDWIb62g9,go email comms email shouldnt email shouldshouldnt email communicate school join tonight
1.563965604633219e+18,2022-08-28 19:03:51+00:00,['1563965604633219075'],Late Show LIVE now with @CGVowles on @TTRadio2022 https://t.co/3qrRhqJBUm,late show live
1.5639505412979302e+18,2022-08-28 18:04:00+00:00,['1563950541297930242'],@AJPHenderson @Strickomaster @naylorsnatter @TTRadio2022 Call in tomorrow Andrew! @Strickomaster should too!,call tomorrow andrew
1.5639504320152904e+18,2022-08-28 18:03:34+00:00,['1563950432015290368'],"@AJPHenderson @Strickomaster @naylorsnatter @TTRadio2022 I actually agree with you on this Andrew, I completely understand the motivation behind blocking emails at certain times, but the logic of it in the world we now live in particularly in allowing ppl to work when they want to on their schedule - emails should be included IMO",actually agree andrew completely understand motivation behind blocking email certain time logic world live particularly allowing ppl work want schedule email included imo
1.56387924050808e+18,2022-08-28 13:20:41+00:00,['1563879240508080130'],"If you know this is what you are going back to or fear it is, get a plan together now on how you can manage/change it and, if needed, an escape plan whenever you need to activate it https://t.co/I8IyzdyeGi https://t.co/kcmlCc5uDr",know going back fear get plan together managechange needed escape plan whenever need activate
1.563870213094908e+18,2022-08-28 12:44:48+00:00,['1563870213094907906'],"Tomorrow evening! I'll be discussing all things in-school comms:
Should emails only be sent during certain times?
Worst email sign offs you've had?
Best in-school comms you've experienced?
@naylorsnatter is my guest, you should call in too! @TTRadio2022 
https://t.co/GxDWIb62g9",tomorrow evening i'll discussing thing inschool comms email sent certain time worst email sign offs best inschool comms experienced guest call
1.5638596024746803e+18,2022-08-28 12:02:38+00:00,['1563859602474680325'],Did a blog featuring my fave history YouTube channels... https://t.co/B0dEvxIhZh,blog featuring fave history youtube channel
1.5638244653807698e+18,2022-08-28 09:43:01+00:00,['1563824465380769792'],"@DickyDonuts12 Dicky Donuts, what an interesting name 😂",dicky donut interesting name
1.5638240265056952e+18,2022-08-28 09:41:17+00:00,['1563824026505695232'],"@TabitaSurge This is true for those that break Twitter policy. From my experience of this, I try to see the difference between someone with no personal axe to grind vs someone not when criticism comes in. I also know how easy it can be to mistake the two if in middle of crazy pile on.",true break twitter policy experience try see difference someone personal axe grind v someone criticism come also know easy mistake two middle crazy pile
1.5638232183261184e+18,2022-08-28 09:38:04+00:00,['1563823218326118401'],@Actionjackson Same,
1.5638226662215885e+18,2022-08-28 09:35:52+00:00,['1563822666221588481'],"@TabitaSurge … I was surprised to hear Mark Zuckerberg saying he struggled with it and it affected him when he read stuff ppl said on social media about him/FB, he shuts it off, Just shows anyone can be affected.",wa surprised hear mark zuckerberg saying struggled affected read stuff ppl said social medium himfb shuts show anyone affected
1.5638223241719194e+18,2022-08-28 09:34:31+00:00,['1563822324171919361'],"@TabitaSurge I hear you, but I don’t necessarily think we should equate how we judge how someone should respond by the number of followers or status they have, I do agree more criticism should be fair game if public figure, but everyone is human I guess + hard if personal attacks too…",hear dont necessarily think equate judge someone respond number follower status agree criticism fair game public figure everyone human guess hard personal attack
1.5638211254103736e+18,2022-08-28 09:29:45+00:00,['1563821125410373633'],"@sudden_stars @TabitaSurge I agree with that apart from ‘tiny’ point, you only have to look at replies to most KB tweets or tweets about KB to find a lot of stuff like I mentioned.",agree apart tiny point look reply kb tweet tweet kb find lot stuff like mentioned
1.563820441013207e+18,2022-08-28 09:27:02+00:00,['1563820441013207040'],"@TabitaSurge …. Im not saying that’s what’s happened here, obv someone felt something and acted, all I know is that most ppl on here don’t know the other person and don’t know what they are thinking or who they really are etc. Some take a lot of criticism mixed with personal attacks.",im saying thats whats happened obv someone felt something acted know ppl dont know person dont know thinking really etc take lot criticism mixed personal attack
1.5638199986316616e+18,2022-08-28 09:25:16+00:00,['1563819998631661568'],"@TabitaSurge I’ve obv never found you stalkerish or threatening myself. I know you’ve criticised KB a lot, fair enough btw, but If someone consistently tweets about me in a negative way, I would prob want to react, and maybe I’d conflate criticism with attacks. I’ve done this before…",ive obv never found stalkerish threatening know youve criticised kb lot fair enough btw someone consistently tweet negative way would prob want react maybe id conflate criticism attack ive done
1.5638170865389445e+18,2022-08-28 09:13:42+00:00,['1563817086538944512'],"@sudden_stars @TabitaSurge No issue with criticism, valid or otherwise, but I do understand why constant nature of this could weigh heavy on any individual. But it’s the personal attacks/digs/slyness that I disagree with. It’s universal on here, seen all sorts of ppl take it. It’s not unique to right/left.",issue criticism valid otherwise understand constant nature could weigh heavy individual personal attacksdigsslyness disagree universal seen sort ppl take unique rightleft
1.5638136443323105e+18,2022-08-28 09:00:01+00:00,['1563813644332310531'],"@norchcity Again, I mean that’s a view about whether approaches work etc, and I think all are valid on this. What I’m getting at here is more the personal attacks, sly digs, sharp mean spirited slurs and so on. They aren’t only ones who endure this by any means either.",mean thats view whether approach work etc think valid im getting personal attack sly dig sharp mean spirited slur arent one endure mean either
1.5638126821003633e+18,2022-08-28 08:56:12+00:00,['1563812682100363265'],"@TabitaSurge Personally, I’ve seen her get a whole lot of abuse/critique/personal attacks (mixed together) on here, usually for stating an opinion about something - controversial or otherwise. In response, I’ve not seen abuse/personal attacks back. This is only what I’ve seen.",personally ive seen get whole lot abusecritiquepersonal attack mixed together usually stating opinion something controversial otherwise response ive seen abusepersonal attack back ive seen
1.5638049998508114e+18,2022-08-28 08:25:40+00:00,['1563804999850811393'],"I would include here quote/sub tweets on ppl that include personal digs and incite others to provide more personal digs, like pile on inducing tweets. I understand Twitter is a minefield, but some ppl are prolific at them.",would include quotesub tweet ppl include personal dig incite others provide personal dig like pile inducing tweet understand twitter minefield ppl prolific
1.563804636804485e+18,2022-08-28 08:24:14+00:00,['1563804636804485121'],"You can disagree with Katharine Birbalsingh or Barry Smith or anyone else without being ridiculous or nasty. Saying they hate children, implying they are bad ppl, personal attacks etc. They are often saying things that teachers in terrible contexts have no voice to.",disagree katharine birbalsingh barry smith anyone else without ridiculous nasty saying hate child implying bad ppl personal attack etc often saying thing teacher terrible context voice
1.5635155588715151e+18,2022-08-27 13:15:32+00:00,['1563515558871515137'],"@jadedonhistory Jade, you legend.",jade legend
1.563293492214104e+18,2022-08-26 22:33:07+00:00,['1563293492214104065'],I’ve never made a good display in my life. I’ve hardly made a display in my life. Slabs of white concrete with holes in. I admire ppl who are creative and committed enough to create works of art!,ive never made good display life ive hardly made display life slab white concrete hole admire ppl creative committed enough create work art
1.5632643241475113e+18,2022-08-26 20:37:13+00:00,['1563264324147511296'],@laurenrebeccas2 @MrTs_NQTs @Emma_Turner75 Well-being? I’d go @FakeHeadteacher @WhistleblowingT @NewbieSlt,wellbeing id go
1.5632379702659154e+18,2022-08-26 18:52:30+00:00,['1563237970265915398'],@EpicHistoryTV @history_hicks @mpfelton @I_W_M Oh nice!,oh nice
1.5632364627236004e+18,2022-08-26 18:46:30+00:00,['1563236462723600384'],"@EpicHistoryTV @history_hicks @mpfelton @I_W_M Random one, but I'd love an English Civil War one in the style of Napoleonic wars ones",random one i'd love english civil war one style napoleonic war one
1.5632341594681057e+18,2022-08-26 18:37:21+00:00,['1563234159468105728'],"@EpicHistoryTV @history_hicks @mpfelton @I_W_M Genuinely amazing content, sat through the Napoleonic vids in entirety and wanted more! Do you do content requests!?",genuinely amazing content sat napoleonic vids entirety wanted content request
1.563230423874175e+18,2022-08-26 18:22:31+00:00,['1563230423874174978'],New blog: My top 5 YouTube Channels that feed my History habit! featuring @history_hicks @mpfelton @I_W_M @EpicHistoryTV https://t.co/B0dEvxIPOP,new blog top youtube channel feed history habit featuring
1.5631646649259336e+18,2022-08-26 14:01:12+00:00,['1563164664925933568'],It is not 'lowering expectations' to recognise this!,'lowering expectations' recognise
1.563164206441984e+18,2022-08-26 13:59:23+00:00,['1563164206441984004'],"When OFSTED come knocking, schools want teachers to be able to talk extensively about the curriculum for the 'curriculum conversations'. Huge time investment here for this. May be great in leafy contexts, but in many contexts, this is time being siphoned away from basic core.",ofsted come knocking school want teacher able talk extensively curriculum 'curriculum conversations' huge time investment may great leafy context many context time siphoned away basic core
1.5631638867105546e+18,2022-08-26 13:58:07+00:00,['1563163886710554626'],"Example - teachers directed to spend hours and hours learning about the different types of knowledge, 'hinterland' and all that jazz, when the reality is, without the very basic levels of literacy, kids can not access a thing!",example teacher directed spend hour hour learning different type knowledge 'hinterland' jazz reality without basic level literacy kid access thing
1.5631613323332977e+18,2022-08-26 13:47:58+00:00,['1563161332333297664'],@Ms_D_Sci @TTRadio2022 @Strickomaster It’ll be a guddun,itll guddun
1.563161241702781e+18,2022-08-26 13:47:36+00:00,['1563161241702780928'],"This is a reality in so many schools in so many areas of the UK, much of the very ‘high brow’ theorising about curriculum offers overlooks reality - so many kids can’t access these curriculums. Teachers spending hours on curriculum jazz, but this is it. https://t.co/d4LsdcxFmh",reality many school many area uk much high brow theorising curriculum offer overlook reality many kid cant access curriculum teacher spending hour curriculum jazz
1.563153156301009e+18,2022-08-26 13:15:29+00:00,['1563153156301008896'],"On 5th September 7.30pm, my @TTRadio2022 will focus on 'back to school behaviour' with tips for class teachers and leaders, special guest already confirmed - @Strickomaster. Can you contribute too? If you fancy being another guest, DM!",th september pm focus 'back school behaviour' tip class teacher leader special guest already confirmed contribute fancy another guest dm
1.563139482760917e+18,2022-08-26 12:21:09+00:00,['1563139482760916994'],@Mr_N_Wood Is 15 years too long? 🤣,year long
1.563074258460242e+18,2022-08-26 08:01:58+00:00,['1563074258460241926'],Reminder - this is how BP are doing at the moment in the midst of all these crazy energy price rises https://t.co/K7SwY8oQPJ,reminder bp moment midst crazy energy price rise
1.5630709389370532e+18,2022-08-26 07:48:46+00:00,['1563070938937053185'],"@Cordeli43872191 God, this is so annoying! Hope you didn’t swing a right hook at em, because honestly my blood would have boiled!!",god annoying hope didnt swing right hook em honestly blood would boiled
1.5630699442876088e+18,2022-08-26 07:44:49+00:00,['1563069944287608832'],Does anyone else sometimes cringe to the point you feel momentarily sick at the thought of lessons you’ve taught in the past?,doe anyone else sometimes cringe point feel momentarily sick thought lesson youve taught past
1.5629229307570586e+18,2022-08-25 22:00:39+00:00,['1562922930757058560'],@NickLowryEd What blows your mind? Which bits?,blow mind bit
1.562889585432367e+18,2022-08-25 19:48:08+00:00,['1562889585432367104'],The ones who think ‘I’m a better teacher than XYZ because ‘my’ results are so good’ are the same ones who say ‘they behave for me’ and ‘The reason they behave for me is cos I’m the only teacher he/she likes because I have that special bond with them (gets away with murder)’.,one think im better teacher xyz result good one say behave reason behave co im teacher heshe like special bond get away murder
1.5628577018387046e+18,2022-08-25 17:41:27+00:00,['1562857701838704640'],@lolroyale @danicquinn Spot on,spot
1.562815309597528e+18,2022-08-25 14:53:00+00:00,['1562815309597528069'],"@missradders Sorry Hannah, really hope you are ok. Whatever results are - This is not, in any way, a reflection on you, team, school or anyone else. The evidence is clear on that. https://t.co/0NCDeAZTCD",sorry hannah really hope ok whatever result way reflection team school anyone else evidence clear
1.5628152309501256e+18,2022-08-25 14:52:41+00:00,['1562815230950125569'],"Write this 4 years ago, still relevant for someone today….. GCSE results: 'Teachers, bad results aren't your fault' | Tes Magazine https://t.co/MCtoGKYR7w",write year ago still relevant someone today gcse result 'teachers bad result fault' te magazine
1.5627714232232182e+18,2022-08-25 11:58:36+00:00,['1562771423223218178'],@danicquinn It's interesting you mention this: 'and more first-generation immigrant parents (tend to value and invest in education)' - I wonder how significant this is in this gap? I'd guess could be 'very',interesting mention 'and firstgeneration immigrant parent tend value invest education' wonder significant gap i'd guess could 'very'
1.562768569955283e+18,2022-08-25 11:47:16+00:00,['1562768569955282946'],@Skeptical_John That fully explains that?,fully explains
1.562766737569108e+18,2022-08-25 11:39:59+00:00,['1562766737569107969'],"Interesting, but why? What are the reasons behind this north/south divide? https://t.co/MVOOplt2wB",interesting reason behind northsouth divide
1.5626874248529224e+18,2022-08-25 06:24:50+00:00,['1562687424852922368'],An interesting show as ever this morning from @hollysclassroom at 11 https://t.co/Q585g4kTVU,interesting show ever morning
1.5626788339620332e+18,2022-08-25 05:50:41+00:00,['1562678833962033152'],@WasiqUK @tripitaka74 what are you doing sat on this road?,sat road
1.5625579639564984e+18,2022-08-24 21:50:24+00:00,['1562557963956498432'],@ianjamison I don’t believe you 😂 😂,dont believe
1.5625347301466522e+18,2022-08-24 20:18:04+00:00,['1562534730146652160'],"If you are stressed about tomorrow, remember one thing above everything else....

They aren't your results.",stressed tomorrow remember one thing everything else result
1.5625046735209308e+18,2022-08-24 18:18:38+00:00,['1562504673520930819'],Want to speak at the event in the 'teachmeet' section? put in an application here! https://t.co/nearKtET7g,want speak event 'teachmeet' section put application
1.5625030999100416e+18,2022-08-24 18:12:23+00:00,['1562503099910041600'],"This November! Calling all aspiring and current school leaders! Free tickets + bar, 3 amazing keynotes already announced, see details @Teachmeeticons &gt;&gt; https://t.co/9jvA0dAe3u",november calling aspiring current school leader free ticket bar amazing keynote already announced see detail gtgt
1.5624200338585518e+18,2022-08-24 12:42:19+00:00,['1562420033858551808'],"I remember a leader I worked with many moons ago who had a tracker sheet of all the teachers in the school with their name highlighted green, amber or red depending on the exam results of their classes for that year.",remember leader worked many moon ago tracker sheet teacher school name highlighted green amber red depending exam result class year
1.5624112450216673e+18,2022-08-24 12:07:23+00:00,['1562411245021667328'],Are you single and looking to meet someone? Do you work in education? Sign up for free and send a message now! #edudate @EdudateOfficial https://t.co/xAvWekDqjU,single looking meet someone work education sign free send message
1.5624094979011092e+18,2022-08-24 12:00:27+00:00,['1562409497901109248'],"Much theorising on ‘the best ways to teach’ presumes premium conditions, but so many teachers work in conditions in terms of resourcing and student behaviour that are so disconnected from theory, they are unrecognisable from what many university academics imagine.",much theorising best way teach presumes premium condition many teacher work condition term resourcing student behaviour disconnected theory unrecognisable many university academic imagine
1.5621259114404782e+18,2022-08-23 17:13:34+00:00,['1562125911440478210'],"@MrsHumanities You're looking well Vic, good to see you on twitter!",looking well vic good see twitter
1.5620745792118866e+18,2022-08-23 13:49:36+00:00,['1562074579211886593'],@davisliam He finished in 2007 right? Guessing he’d argue the automation/tech changes that he sees as the reason for this change didn’t exist then,finished right guessing hed argue automationtech change see reason change didnt exist
1.562073794675712e+18,2022-08-23 13:46:29+00:00,['1562073794675712000'],Tony Blair: Rip up the current exam system – it’s unfit for the modern world https://t.co/6HhNZx64xE,tony blair rip current exam system unfit modern world
