Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
13,1.5637985874940928e+18,2022-08-28 08:00:11+00:00,['1563798587494092800'],"Teacher or School Leader?

With our new Chartered Status pathways, you can choose what’s right for you. 🔀

Enrol today to begin your Chartered Status journey in September. 🎓

https://t.co/ygjbpI5Mmw

#edutwitter #charteredteacher #cteach https://t.co/0upXxmnpx0","teacher or school leader

with our new chartered status pathways you can choose what’s right for you 

enrol today to begin your chartered status journey in september 



   ",True,False
14,1.5637859638805504e+18,2022-08-28 07:10:02+00:00,['1563785963880550400'],"Have you considered your classroom seating plans yet for the new school year? 🎒 ✏️📚🪑 

In this case study, Jane Louise Evans explores the link between classroom arrangement and cooperative learning.

Read it here: https://t.co/wSW5htLfOg

#backtoschool https://t.co/tbVtch13fo","have you considered your classroom seating plans yet for the new school year   

in this case study jane louise evans explores the link between classroom arrangement and cooperative learning

read it here 

 ",True,False
15,1.5635721460387062e+18,2022-08-27 17:00:24+00:00,['1563572146038706176'],"School leaders with Chartered Status say they are:

✨ more critically reflective
✨ take an evidence-informed approach to leadership
✨ are more effective in their role

👉 Register now to begin your Chartered Status journey.

https://t.co/IcKOnVbFiW

#EdLeader #CharteredTeacher https://t.co/JEOFpk14B7","school leaders with chartered status say they are

 more critically reflective
 take an evidenceinformed approach to leadership
 are more effective in their role

 register now to begin your chartered status journey



  ",True,False
16,1.563542104999367e+18,2022-08-27 15:01:01+00:00,['1563542104999366657'],"Starting your #ECT year? 📚🍎

The Chartered College of Teaching is here to help you thrive in your first few years as a teacher. We will provide you with the latest research, insights and CPD to make you feel confident in your career.

Find out more: https://t.co/g6MWaaYlap https://t.co/1NZtQ0UZSA","starting your  year 

the chartered college of teaching is here to help you thrive in your first few years as a teacher we will provide you with the latest research insights and cpd to make you feel confident in your career

find out more  ",True,False
17,1.5634664154743562e+18,2022-08-27 10:00:15+00:00,['1563466415474356224'],"We are developing an online module for school leaders on the theme of Refugee Education scheduled for release in November.

We are looking for additional case studies across a range of settings in areas such as safeguarding and wellbeing.

Find out more: https://t.co/36HDFeNwbP https://t.co/WQMoerKogp","we are developing an online module for school leaders on the theme of refugee education scheduled for release in november

we are looking for additional case studies across a range of settings in areas such as safeguarding and wellbeing

find out more  ",True,False
18,1.5634362190440817e+18,2022-08-27 08:00:16+00:00,['1563436219044081664'],"New Impact, Associate Membership, calls for case studies and more!

Check out what's coming up this Autumn term at the Chartered College. 🍂🎃

https://t.co/hKoXCEbCHk

#backtoschool https://t.co/U3CLxzg4zv","new impact associate membership calls for case studies and more

check out whats coming up this autumn term at the chartered college 



 ",True,False
19,1.563423579479642e+18,2022-08-27 07:10:03+00:00,['1563423579479642112'],"Here are @pauldixtweets key takeaways for behaviour management in the classroom.

You can read the full article on our Early Career Hub: https://t.co/LX4f81WFvI 

#BackToSchool https://t.co/fntOTwUc0y","here are  key takeaways for behaviour management in the classroom

you can read the full article on our early career hub  

 ",True,False
20,1.5632097418492314e+18,2022-08-26 17:00:20+00:00,['1563209741849231364'],"Teaching Assistant? ⭐️🙋

Register your interest now and be the first to hear more about our new Associate Membership, for Teaching Assistants and those supporting teachers in the classroom.

👉 https://t.co/rqFDs4Pj4q

#TA #TeachingAssistant #ClassroomSupport #CharteredCollege https://t.co/qMKAPjP3FW","teaching assistant 

register your interest now and be the first to hear more about our new associate membership for teaching assistants and those supporting teachers in the classroom

 

    ",True,False
21,1.5631795411823657e+18,2022-08-26 15:00:19+00:00,['1563179541182365697'],"If you're about to embark on a teacher training course, you can join the Chartered College of Teaching for FREE, and have access to a wealth of resources,  including our:

- Award-winning journal, Impact
- Exclusive webinars and events
- Early Career Hub.

https://t.co/ASHGkDLaVd https://t.co/64uh6tPVey","if youre about to embark on a teacher training course you can join the chartered college of teaching for free and have access to a wealth of resources  including our

 awardwinning journal impact
 exclusive webinars and events
 early career hub

 ",True,False
22,1.5631041943868703e+18,2022-08-26 10:00:55+00:00,['1563104194386870272'],"Prepare yourself for the new school year. 🏫🎒✏️📚 

In this on-demand webinar, @msybibi examines how to plan for and deliver an effective lesson to support student progress using evidence-informed strategies. 

Watch it here: https://t.co/gqRNenVpvq

#backtoschool https://t.co/YOIQv4mTtl","prepare yourself for the new school year  

in this ondemand webinar  examines how to plan for and deliver an effective lesson to support student progress using evidenceinformed strategies 

watch it here 

 ",True,False
23,1.5630738645441946e+18,2022-08-26 08:00:24+00:00,['1563073864544194563'],"If you're about to start your #ECT year, check out this webinar replay. 📚🍎

Teachers from different stages and phases of their career answer questions, from how to cope with an increased timetable to their top behaviour management strategies. 

https://t.co/oRUwm9cFwG https://t.co/FQppuWG8bp","if youre about to start your  year check out this webinar replay 

teachers from different stages and phases of their career answer questions from how to cope with an increased timetable to their top behaviour management strategies 

 ",True,False
24,1.5630611868702556e+18,2022-08-26 07:10:01+00:00,['1563061186870255616'],"Do you lead CPD in your school, or are a CPD provider? You could support teachers in their journey to Chartered Status by linking your CPD to our assessments.

Find out more about becoming a Learning Partner and request a brochure, here: https://t.co/NWWFePJ4A5

#CTeach #CPD https://t.co/ny4BLPDkjk","do you lead cpd in your school or are a cpd provider you could support teachers in their journey to chartered status by linking your cpd to our assessments

find out more about becoming a learning partner and request a brochure here 

  ",True,False
25,1.562847370118738e+18,2022-08-25 17:00:23+00:00,['1562847370118737922'],"We are delighted to partner with @ACAMH to present another FREE webinar, which brings together teachers and leaders from a range of settings to consider how they are supporting pupils in the school to understand bullying and loneliness.

 Sign up here: https://t.co/bFtSHt8DVo https://t.co/otlZfZfLap","we are delighted to partner with  to present another free webinar which brings together teachers and leaders from a range of settings to consider how they are supporting pupils in the school to understand bullying and loneliness

 sign up here  ",True,False
26,1.5628173512379023e+18,2022-08-25 15:01:06+00:00,['1562817351237902339'],"Did you see our feature on @BBCNews this morning? Our President, Stephen Munday talked about the impact students and teachers will have felt during the last two years of education.

Keep an eye out for Stephen Munday on the 6 and 10 o’clock news.
#BBCNews #ResultsDay #GCSEResults https://t.co/rm2Cs41aU0","did you see our feature on  this morning our president stephen munday talked about the impact students and teachers will have felt during the last two years of education

keep an eye out for stephen munday on the 6 and 10 o’clock news
   ",True,False
31,1.562711467207471e+18,2022-08-25 08:00:22+00:00,['1562711467207471104'],"Have you considered your classroom seating plans yet for the new school year? 🎒 ✏️📚🪑 

In this case study, Jane Louise Evans explores the link between classroom arrangement and cooperative learning.

Read it here: https://t.co/E1lgmeDvRG

#backtoschool https://t.co/lZWagxOsa4","have you considered your classroom seating plans yet for the new school year   

in this case study jane louise evans explores the link between classroom arrangement and cooperative learning

read it here 

 ",True,False
32,1.5626988021751685e+18,2022-08-25 07:10:02+00:00,['1562698802175168512'],"Prepare yourself for the new school year. 🏫🎒✏️📚 

In this on-demand webinar, @msybibi examines how to plan for and deliver an effective lesson to support student progress using evidence-informed strategies. 

Watch it here: https://t.co/1XovQVEsrq

#backtoschool https://t.co/O0iwkPBZL3","prepare yourself for the new school year  

in this ondemand webinar  examines how to plan for and deliver an effective lesson to support student progress using evidenceinformed strategies 

watch it here 

 ",True,False
34,1.5626812944670024e+18,2022-08-25 06:00:28+00:00,['1562681294467002378'],"Best of luck to all the students receiving their GCSE results today! 🍀 

We hope you get the results you wanted, but if not, please know there are many options available and your teachers are still there to provide you with support in your next steps!

#resultsday #gcseresults https://t.co/WGBxxl1Pf5","best of luck to all the students receiving their gcse results today  

we hope you get the results you wanted but if not please know there are many options available and your teachers are still there to provide you with support in your next steps

  ",True,False
35,1.5624850603220664e+18,2022-08-24 17:00:42+00:00,['1562485060322066437'],"Teacher or School Leader?

With our new Chartered Status pathways, you can choose what’s right for you. 

Enrol today to begin your Chartered Status journey in September. 

https://t.co/0OEAhjaphf

#edutwitter #charteredteacher #cteach https://t.co/jzQ9XeORyu","teacher or school leader

with our new chartered status pathways you can choose what’s right for you 

enrol today to begin your chartered status journey in september 



   ",True,False
36,1.5624547229837844e+18,2022-08-24 15:00:09+00:00,['1562454722983784449'],"If you're about to start your #ECT year, check out this webinar replay. 📚🍎

Teachers from different stages and phases of their career answer questions, from how to cope with an increased timetable to their top behaviour management strategies. 

https://t.co/0Y0QBeCsNf https://t.co/7B2z3u6Pxf","if youre about to start your  year check out this webinar replay 

teachers from different stages and phases of their career answer questions from how to cope with an increased timetable to their top behaviour management strategies 

 ",True,False
37,1.5623792621703823e+18,2022-08-24 10:00:18+00:00,['1562379262170382337'],"Here are @pauldixtweets key takeaways for behaviour management in the classroom.

You can read the full article on our Early Career Hub: https://t.co/luibkNNEyy 

#BackToSchool #ect #nqt #teacher #edutwitter https://t.co/MmTQ7KpdxG","here are  key takeaways for behaviour management in the classroom

you can read the full article on our early career hub  

     ",True,False
38,1.5623491835203625e+18,2022-08-24 08:00:47+00:00,['1562349183520362500'],"School leaders with Chartered Status say they are:

✨ more critically reflective
✨ take an evidence-informed approach to leadership
✨ are more effective in their role

👉 Register now to begin your Chartered Status journey.

https://t.co/XHFVlaUoh0

#EdLeader #CharteredTeacher https://t.co/i5vUsfmAzH","school leaders with chartered status say they are

 more critically reflective
 take an evidenceinformed approach to leadership
 are more effective in their role

 register now to begin your chartered status journey



  ",True,False
39,1.5623364103128064e+18,2022-08-24 07:10:01+00:00,['1562336410312806401'],"Fellowship (FCCT) was established to recognise the commitment and achievements of teachers and school leaders. It is a formal mark of their achievements, skills and expertise as a teaching professional. 

Nominate a colleague for Fellowship today: https://t.co/DGPVyJBPVi https://t.co/CNssbOXsa1","fellowship fcct was established to recognise the commitment and achievements of teachers and school leaders it is a formal mark of their achievements skills and expertise as a teaching professional 

nominate a colleague for fellowship today  ",True,False
40,1.5621225511486628e+18,2022-08-23 17:00:13+00:00,['1562122551148662788'],"Starting your #ECT year? 📚🍎

The Chartered College of Teaching is here to help you thrive in your first few years as a teacher. We will provide you with the latest research, insights and CPD to make you feel confident in your career.

Find out more: https://t.co/kdpXAxFkN3 https://t.co/YHQktx8TPM","starting your  year 

the chartered college of teaching is here to help you thrive in your first few years as a teacher we will provide you with the latest research insights and cpd to make you feel confident in your career

find out more  ",True,False
42,1.5620923375300362e+18,2022-08-23 15:00:10+00:00,['1562092337530036224'],"Teaching Assistant? ⭐️🙋

Register your interest now and be the first to hear more about our new Associate Membership, for Teaching Assistants and those supporting teachers in the classroom.

👉 https://t.co/GApqEZrsu5

#TA #TeachingAssistant #ClassroomSupport #CharteredCollege https://t.co/wnKSllWu4n","teaching assistant 

register your interest now and be the first to hear more about our new associate membership for teaching assistants and those supporting teachers in the classroom

 

    ",True,False
43,1.5620774161885676e+18,2022-08-23 14:00:52+00:00,['1562077416188567552'],CCTea Live: GCSE Exam Support https://t.co/I54l1ZIkQb,cctea live gcse exam support ,True,False
44,1.562072484287058e+18,2022-08-23 13:41:16+00:00,['1562072484287057922'],Let us know if you have any questions for Mat! https://t.co/5w0rX8d9vq,let us know if you have any questions for mat ,True,False
45,1.5620668638232412e+18,2022-08-23 13:18:56+00:00,['1562066863823241216'],"We'll be hosting our 2nd #CCTea Live today @ 3pm! ☕️🧋 

Ahead of GCSE results day, we are joined by Mat Grafton FCCT, CTeach (Leadership) for 'GCSE: Exam Support’ where he will discuss GCSE exams &amp; results, and answer your questions live!

https://t.co/07qoYbAbfF

#resultsday https://t.co/ocwk1P7f20","well be hosting our 2nd  live today  3pm  

ahead of gcse results day we are joined by mat grafton fcct cteach leadership for gcse exam support’ where he will discuss gcse exams amp results and answer your questions live



 ",True,False
46,1.5620168514665267e+18,2022-08-23 10:00:12+00:00,['1562016851466526721'],"We are developing an online module for school leaders on the theme of Refugee Education scheduled for release in November.

We are looking for additional case studies across a range of settings in areas such as safeguarding and wellbeing.

Find out more: https://t.co/r7zom5xYja https://t.co/pkTyuClHdR","we are developing an online module for school leaders on the theme of refugee education scheduled for release in november

we are looking for additional case studies across a range of settings in areas such as safeguarding and wellbeing

find out more  ",True,False
48,1.5619866552418345e+18,2022-08-23 08:00:13+00:00,['1561986655241834497'],"Ahead of GCSE results day, we are pleased to announce our next #CCTea live stream, 'GCSE: Exam Support’.

Please join us today @ 3pm with Mat Grafton FCCT, CTeach (Leadership) as we discuss GCSE exams &amp; results, and ask your questions live.

https://t.co/DaoJZZqvn0

#resultsday https://t.co/UBjPvFoRYN","ahead of gcse results day we are pleased to announce our next  live stream gcse exam support’

please join us today  3pm with mat grafton fcct cteach leadership as we discuss gcse exams amp results and ask your questions live



 ",True,False
49,1.5619740267628708e+18,2022-08-23 07:10:02+00:00,['1561974026762870785'],"If you're about to embark on a teacher training course, you can join the Chartered College of Teaching for FREE, and have access to a wealth of resources,  including our:

- Award-winning journal, Impact
- Exclusive webinars and events
- Early Career Hub.

https://t.co/IH1fdEPYZJ https://t.co/w7WreAxyRg","if youre about to embark on a teacher training course you can join the chartered college of teaching for free and have access to a wealth of resources  including our

 awardwinning journal impact
 exclusive webinars and events
 early career hub

 ",True,False
50,1.561760340765016e+18,2022-08-22 17:00:55+00:00,['1561760340765016070'],"New Impact, Associate Membership, calls for case studies and more!

Check out what's coming up this Autumn term at the Chartered College. 🍂🎃

https://t.co/iHMXDArlIw

#backtoschool https://t.co/G1GKejncev","new impact associate membership calls for case studies and more

check out whats coming up this autumn term at the chartered college 



 ",True,False
53,1.561730130296406e+18,2022-08-22 15:00:53+00:00,['1561730130296406016'],"We are delighted to partner with @ACAMH to present another FREE webinar, which brings together teachers and leaders from a range of settings to consider how they are supporting pupils in the school to understand bullying and loneliness.

 Sign up here: https://t.co/8wjfz8O84d https://t.co/elG4qjhRXF","we are delighted to partner with  to present another free webinar which brings together teachers and leaders from a range of settings to consider how they are supporting pupils in the school to understand bullying and loneliness

 sign up here  ",True,False
54,1.561654496849285e+18,2022-08-22 10:00:20+00:00,['1561654496849285122'],"Ahead of GCSE results day, we are pleased to announce our next #CCTea live stream,  ‘GCSE: Exam Support’.

Join us tomorrow with Mat Grafton FCCT, CTeach (Leadership) as we discuss GCSE exams and results, and ask your questions live.

https://t.co/dP5JmNcYEC

#gcseresultsday https://t.co/QyvI2HGdxj","ahead of gcse results day we are pleased to announce our next  live stream  ‘gcse exam support’

join us tomorrow with mat grafton fcct cteach leadership as we discuss gcse exams and results and ask your questions live



 ",True,False
59,1.5616116354034074e+18,2022-08-22 07:10:01+00:00,['1561611635403407361'],"Here are @pauldixtweets key takeaways for behaviour management in the classroom.

You can read the full article on our Early Career Hub: https://t.co/aIdxsQGsab 

#BackToSchool https://t.co/tKtBSTJY64","here are  key takeaways for behaviour management in the classroom

you can read the full article on our early career hub  

 ",True,False
60,1.561397793243398e+18,2022-08-21 17:00:17+00:00,['1561397793243398144'],"Do you lead CPD in your school, or are a CPD provider? You could support teachers in their journey to Chartered Status by linking your CPD to our assessments.

Find out more about becoming a Learning Partner and request a brochure, here: https://t.co/5f7OfH8EUP

#CTeach #CPD https://t.co/KSYOrpZgNi","do you lead cpd in your school or are a cpd provider you could support teachers in their journey to chartered status by linking your cpd to our assessments

find out more about becoming a learning partner and request a brochure here 

  ",True,False
61,1.561367539707482e+18,2022-08-21 15:00:04+00:00,['1561367539707482112'],"If you're about to start your #ECT year, check out this webinar replay. 📚🍎

Teachers from different stages and phases of their career answer questions, from how to cope with an increased timetable to their top behaviour management strategies. 

https://t.co/r2ij0akp9O https://t.co/oLXvIMBuoc","if youre about to start your  year check out this webinar replay 

teachers from different stages and phases of their career answer questions from how to cope with an increased timetable to their top behaviour management strategies 

 ",True,False
62,1.561292061902512e+18,2022-08-21 10:00:09+00:00,['1561292061902512133'],"Prepare yourself for the new school year. 🏫🎒✏️📚 

In this on-demand webinar, @msybibi examines how to plan for and deliver an effective lesson to support student progress using evidence-informed strategies. 

Watch it here: https://t.co/Q7rVtBAxJu

#backtoschool https://t.co/P1OZtoR1T3","prepare yourself for the new school year  

in this ondemand webinar  examines how to plan for and deliver an effective lesson to support student progress using evidenceinformed strategies 

watch it here 

 ",True,False
63,1.5612618675442156e+18,2022-08-21 08:00:10+00:00,['1561261867544215555'],"If you're about to embark on a teacher training course, you can join the Chartered College of Teaching for FREE, and have access to a wealth of resources,  including our:

- Award-winning journal, Impact
- Exclusive webinars and events
- Early Career Hub.

https://t.co/Mx6IfKZ1jD https://t.co/M9Crb3txvM","if youre about to embark on a teacher training course you can join the chartered college of teaching for free and have access to a wealth of resources  including our

 awardwinning journal impact
 exclusive webinars and events
 early career hub

 ",True,False
64,1.5612492483808625e+18,2022-08-21 07:10:02+00:00,['1561249248380862464'],"We are delighted to partner with @ACAMH to present another FREE webinar, which brings together teachers and leaders from a range of settings to consider how they are supporting pupils in the school to understand bullying and loneliness.

 Sign up here: https://t.co/PpdQSTQe8J https://t.co/xTNl0SpgtA","we are delighted to partner with  to present another free webinar which brings together teachers and leaders from a range of settings to consider how they are supporting pupils in the school to understand bullying and loneliness

 sign up here  ",True,False
65,1.5610353796496753e+18,2022-08-20 17:00:11+00:00,['1561035379649675265'],"By investing in a group membership for your staff, you can provide your teachers and school leaders with:

📈 Career development opportunities
🎓 Professional accreditation
🎉 A sense of achievement
and more!

Enquire today: https://t.co/0MEsrOMig0

#BackToSchool https://t.co/mAfOymk9De","by investing in a group membership for your staff you can provide your teachers and school leaders with

 career development opportunities
 professional accreditation
 a sense of achievement
and more

enquire today 

 ",True,False
66,1.561005374802731e+18,2022-08-20 15:00:58+00:00,['1561005374802731009'],"Fellowship (FCCT) was established to recognise the commitment and achievements of teachers and school leaders. It is a formal mark of their achievements, skills and expertise as a teaching professional. 

Nominate a colleague for Fellowship today: https://t.co/AZIJm2ZIKm https://t.co/9a8vXpiXsL","fellowship fcct was established to recognise the commitment and achievements of teachers and school leaders it is a formal mark of their achievements skills and expertise as a teaching professional 

nominate a colleague for fellowship today  ",True,False
67,1.5609296383309128e+18,2022-08-20 10:00:01+00:00,['1560929638330912768'],"""When I say something about current thinking or evidence, I'm kind of on top of the game and you can trust what I'm saying."" - Richard Potter on the impact Chartered Teacher (Leadership) status has had on his career.

Find out more: https://t.co/6hQFB4kpWm https://t.co/DNlmzOMqxk","when i say something about current thinking or evidence im kind of on top of the game and you can trust what im saying  richard potter on the impact chartered teacher leadership status has had on his career

find out more  ",True,False
68,1.5608995882649764e+18,2022-08-20 08:00:36+00:00,['1560899588264976384'],"Teaching Assistant? ⭐️🙋

Register your interest now and be the first to hear more about our new Associate Membership, for Teaching Assistants and those supporting teachers in the classroom.

👉 https://t.co/1DCCTOrg33

#TA #TeachingAssistant #ClassroomSupport #CharteredCollege https://t.co/QXXmue19UD","teaching assistant 

register your interest now and be the first to hear more about our new associate membership for teaching assistants and those supporting teachers in the classroom

 

    ",True,False
69,1.560672961320915e+18,2022-08-19 17:00:04+00:00,['1560672961320914949'],"""It will allow me to gain more opportunities in schools, it'll allow me to progress higher, and it'll allow me to go into different schools and make changes."" - Vanessa Hirani on what Chartered Status will do for her career. 

https://t.co/GiEB6WkHZq https://t.co/EGuBtj8keX","it will allow me to gain more opportunities in schools itll allow me to progress higher and itll allow me to go into different schools and make changes  vanessa hirani on what chartered status will do for her career 

 ",True,False
70,1.560643180550566e+18,2022-08-19 15:01:44+00:00,['1560643180550565888'],"Ensure you make the most of your summer before you start your #ECT year! 

This webinar replay 'Making the most of your summer, preparing for the new term' is a useful Q&amp;A for early career teachers about to embark on the next stage of their career. 

https://t.co/Baarc4vzXr https://t.co/HuwagbtXR5","ensure you make the most of your summer before you start your  year 

this webinar replay making the most of your summer preparing for the new term is a useful qampa for early career teachers about to embark on the next stage of their career 

 ",True,False
71,1.5605673759798108e+18,2022-08-19 10:00:31+00:00,['1560567375979810818'],"Chartered Status holders say they are more confident and effective in their role.

Register now to begin your Chartered Status journey in September.

👉 https://t.co/mlQXZD8sm7

#CTeach #CharteredTeacher #CharteredStatus #SchoolLeadership #EdLeader https://t.co/bUjUKqjUHB","chartered status holders say they are more confident and effective in their role

register now to begin your chartered status journey in september

 

     ",True,False
72,1.5605372055667507e+18,2022-08-19 08:00:37+00:00,['1560537205566750720'],"We are developing an online module for school leaders on the theme of Refugee Education scheduled for release in November.

We are looking for additional case studies across a range of settings in areas such as safeguarding and wellbeing.

Find out more: https://t.co/ryGdZu7Bts https://t.co/PwKSdEYlPT","we are developing an online module for school leaders on the theme of refugee education scheduled for release in november

we are looking for additional case studies across a range of settings in areas such as safeguarding and wellbeing

find out more  ",True,False
73,1.560524471097852e+18,2022-08-19 07:10:01+00:00,['1560524471097851906'],"Starting your #ECT year? 📚🍎

The Chartered College of Teaching is here to help you thrive in your first few years as a teacher. We will provide you with the latest research, insights and CPD to make you feel confident in your career.

Find out more: https://t.co/2FU1XhJOOa https://t.co/xI2BzLPTVS","starting your  year 

the chartered college of teaching is here to help you thrive in your first few years as a teacher we will provide you with the latest research insights and cpd to make you feel confident in your career

find out more  ",True,False
74,1.5605096333279928e+18,2022-08-19 06:11:04+00:00,['1560509633327992833'],@UoW_CAMRI @DougSpecht Congratulations @DougSpecht. A fantastic achievement!,  congratulations  a fantastic achievement,True,False
75,1.5603105729812398e+18,2022-08-18 17:00:04+00:00,['1560310572981239809'],"Ahead of  GCSE results day, we are pleased to announce our next #CCTea live stream,  ‘GCSE: Exam Support’

Please join us on socials next Tuesday with Mat Grafton FCCT, CTeach (Leadership) as we discuss GCSE exams and results, and ask your questions live.

https://t.co/ePItmM4Eib https://t.co/8XmJCrOIv3","ahead of  gcse results day we are pleased to announce our next  live stream  ‘gcse exam support’

please join us on socials next tuesday with mat grafton fcct cteach leadership as we discuss gcse exams and results and ask your questions live

 ",True,False
76,1.560230533900157e+18,2022-08-18 11:42:01+00:00,['1560230533900156930'],"""Students deserve huge congratulations for their hard work in achieving their results today. I also want to offer my thanks to teachers for the support they have provided""

Read the full statement: https://t.co/pYv2ZdjMYl 

#ALevelResults #ALevelResults2022 #ResultsDay #Education https://t.co/qUHOwpgUXu","students deserve huge congratulations for their hard work in achieving their results today i also want to offer my thanks to teachers for the support they have provided

read the full statement  

    ",True,False
79,1.5601747594004275e+18,2022-08-18 08:00:23+00:00,['1560174759400427520'],"Congrats to everyone getting their A Level results today. Well done on all the hard work and we hope you get the results you wanted! 🤞🎉

And a huge well done to all the teachers that have supported their students, &amp; provided extra revision sessions! 🌟

#AlevelResultsDay2022 https://t.co/patTULPHOB","congrats to everyone getting their a level results today well done on all the hard work and we hope you get the results you wanted 

and a huge well done to all the teachers that have supported their students amp provided extra revision sessions 

 ",True,False
81,1.5601620835258245e+18,2022-08-18 07:10:01+00:00,['1560162083525824512'],"We are currently seeking a part-time Partnerships Manager to support the team in delivering ambitious membership growth targets for the College.

To apply or find out more about this role, download our application pack here: https://t.co/SOrhfaGBpW https://t.co/ViquG9DFh4","we are currently seeking a parttime partnerships manager to support the team in delivering ambitious membership growth targets for the college

to apply or find out more about this role download our application pack here  ",True,False
82,1.559948381979566e+18,2022-08-17 17:00:51+00:00,['1559948381979566083'],"Teaching Assistant? ⭐️🙋

Register your interest now and be the first to hear more about our new Associate Membership, for Teaching Assistants and those supporting teachers in the classroom.

👉 https://t.co/Ltq4KceWXv

#TA #TeachingAssistant #ClassroomSupport #CharteredCollege https://t.co/KFyzH64hwk","teaching assistant 

register your interest now and be the first to hear more about our new associate membership for teaching assistants and those supporting teachers in the classroom

 

    ",True,False
84,1.559812317558227e+18,2022-08-17 08:00:11+00:00,['1559812317558226946'],"Fellowship (FCCT) was established to recognise the commitment and achievements of teachers and school leaders. It is a formal mark of their achievements, skills and expertise as a teaching professional. 

Nominate a colleague for Fellowship today: https://t.co/YuybChhy4t https://t.co/yzbzngRMGh","fellowship fcct was established to recognise the commitment and achievements of teachers and school leaders it is a formal mark of their achievements skills and expertise as a teaching professional 

nominate a colleague for fellowship today  ",True,False
