id,created_at,edit_history_tweet_ids,text,clean_text
1.4161327071306875e+18,2021-07-16 20:28:42+00:00,['1416132707130687489'],@rickgib79 @Deborah24780132 Hahahaha I love these!! Tell him it’s not late - today was the due date!! 🤣🤣 hope you all enjoyed!,wa
1.4150723099420508e+18,2021-07-13 22:15:04+00:00,['1415072309942050826'],@MissB286 Leazes park by the RVI is beautiful! Walks along the quayside and getting the metro to the coast (Whitley bay/Tynemouth) if you like the beach! Metro is about £4.50 for a daysaver 🥰,
1.4106553342475878e+18,2021-07-01 17:43:35+00:00,['1410655334247587851'],Parents evening complete… The countdown to summer is officially on ✨,
1.4103390697254502e+18,2021-06-30 20:46:51+00:00,['1410339069725450246'],@LindseyMaths I don’t know whether it’s them or me who’s more excited!! 🤣✨,
1.4103361422312776e+18,2021-06-30 20:35:13+00:00,['1410336142231277568'],What an amazing and special piece of art to have on display in our school!! 💙 https://t.co/L9nV1OGJHE,
1.4103341874548613e+18,2021-06-30 20:27:27+00:00,['1410334187454861319'],So excited to meet my YEAR 3 class in just a few weeks time! Their squeals today when they found out I’m their teacher next year were magical! 🥰✨,im
1.4089003031063306e+18,2021-06-26 21:29:43+00:00,['1408900303106330631'],Went to IKEA today so of course I bought another plant. Someone PLEASE stop me from buying more green family members 🙃🤣,
1.40744298167049e+18,2021-06-22 20:58:50+00:00,['1407442981670490117'],End of year reports ✅,
1.4056162858415596e+18,2021-06-17 20:00:12+00:00,['1405616285841559552'],We love decimals! 💙 https://t.co/p0rrJnSvLh,
1.404870265096618e+18,2021-06-15 18:35:47+00:00,['1404870265096618001'],I qualified as a teacher 3 years ago today! Where has the time gone?!,ha
1.4037612464957071e+18,2021-06-12 17:08:56+00:00,['1403761246495707141'],What a day! Alpaca trekking is the best! https://t.co/zY5z6IvWnN,
1.4034093694469898e+18,2021-06-11 17:50:42+00:00,['1403409369446989825'],What a lush day it was being able to go to my first ever whole school socially distanced outside assembly!! There’s no better feeling than having all the children together for once! 💙 #WeAreLemington,wa go
1.4023671578671022e+18,2021-06-08 20:49:19+00:00,['1402367157867102214'],Came home from school tonight to 5 new plants that I forgot I ordered at the weekend. Welcome to the family my baby plant children! 🪴,
1.399473415908692e+18,2021-05-31 21:10:37+00:00,['1399473415908691970'],Get yourself a boyfriend who makes you a coffee table from scratch for your birthday ✨💖 https://t.co/UAejFFndim,
1.397926003775705e+18,2021-05-27 14:41:46+00:00,['1397926003775705095'],What better way to finish studying Wonder than writing some acrostic poems! Year 5 have loved Wonder! 💙 https://t.co/4w19SdX3AU,
1.3969318302307492e+18,2021-05-24 20:51:16+00:00,['1396931830230749196'],Absolutely buzzing with some of the Mayan masks my Year 5 class have created!! ✨ https://t.co/oQRZrNQlJf,
1.3925486087638917e+18,2021-05-12 18:33:55+00:00,['1392548608763891716'],When you get given this as a present from one of the children in your class 🥰 https://t.co/jhcOC3uLj1,
1.3923549997122437e+18,2021-05-12 05:44:35+00:00,['1392354999712243718'],@A3_LAR Honestly they’re brilliant! Changing denominators so they match aren’t even a challenge anymore!!,
1.3921990389263032e+18,2021-05-11 19:24:51+00:00,['1392199038926303233'],"I’ve been telling my class for weeks that fractions are fun and every single one of them have refused to believe me. During maths today I overheard the phrase “you were right, Miss... Fractions are fun!” and I just smiled. Year 5 have cracked fractions!!😍😅#WeAreLemington",
1.392196966109651e+18,2021-05-11 19:16:37+00:00,['1392196966109650944'],@Deborah24780132 It was a little bit like Saturn with the way he placed his seeds into his apple! If I remember in the morning I’ll take a picture for you. There’s parsley in the pots! 😀,wa
1.3921701276600484e+18,2021-05-11 17:29:58+00:00,['1392170127660048384'],We loved making our own bird feeders! 🥰 https://t.co/dR5tQXruT7,
1.3908858480492012e+18,2021-05-08 04:26:42+00:00,['1390885848049201152'],Oh Newcastle you are beautiful! 💖 #mentalhealthmatters @DILDERRY https://t.co/e5VoLvYZSQ,oh
1.3889864216298865e+18,2021-05-02 22:39:03+00:00,['1388986421629886466'],@H_Miss88 In the winter every 3-4 weeks ish or whenever the top layer of the soil is dry and in summer 2 litres of water every 10-14 days or again when the soil is dry. New leaves appear March-sept ish and then they go dormant in the winter!,go
1.388985281668391e+18,2021-05-02 22:34:31+00:00,['1388985281668390919'],@H_Miss88 Don’t overwater him and turn him regularly so he grows evenly and doesn’t fall lop-sided! Also they don’t like direct sunlight. Cheese plants love to be neglected 🤣,
1.3889814753542185e+18,2021-05-02 22:19:24+00:00,['1388981475354218498'],@H_Miss88 IKEA provided the goods to me just over 2 years ago. Look at the size of my monstera now! Meet Cecil the cheese plant 🥰🙈 https://t.co/h7x6DIaSXa,
1.3838097114478223e+18,2021-04-18 15:48:39+00:00,['1383809711447822349'],Step 1 of going back to school for summer term: find my ID lanyard 🤔 https://t.co/lnBKmnZpAP,id
1.382974988051972e+18,2021-04-16 08:31:46+00:00,['1382974988051972099'],Apparently Charlie doesn’t want to wake up this morning 🥰 https://t.co/SZjPMPszdY,
1.381954336041939e+18,2021-04-13 12:56:03+00:00,['1381954336041938945'],@Deborah24780132 How amazing is it to be feel that little bit more human?! I’ve yet to book in my hair but it’s on my list!!,
1.3817278115142943e+18,2021-04-12 21:55:56+00:00,['1381727811514294273'],"I got my nails done, I’ve been to Primark and I’ve got another six days of Easter holidays before school starts back. What an absolute treat!! ✨",
1.3786755964741345e+18,2021-04-04 11:47:31+00:00,['1378675596474134530'],@Deborah24780132 Thank you! Wishing you all a lovely Easter!,
1.3786647347786097e+18,2021-04-04 11:04:21+00:00,['1378664734778609664'],Homeward bound to Belfast... Happy Sunday 🥰 https://t.co/yblA8lDm3Z,
1.3780938373363876e+18,2021-04-02 21:15:49+00:00,['1378093837336387587'],The plant collector (aka me) strikes again. I need to be banned from garden centres. Any name suggestions welcome 🤣 https://t.co/maGgC32nQL,
1.377751999123497e+18,2021-04-01 22:37:28+00:00,['1377751999123496965'],@graemedoyle3 @LRPSnewcastle Thank you Graeme!!,
1.3776927822073242e+18,2021-04-01 18:42:10+00:00,['1377692782207324165'],@Deborah24780132 @LRPSnewcastle Jake has matured so much in the last four weeks which has been so lovely to see 🥰,ha ha
1.3776598466742395e+18,2021-04-01 16:31:17+00:00,['1377659846674239493'],@aimee_mckay123 Love you lots and thank you for putting up with my whinging🥺🥰,
1.3776597320481628e+18,2021-04-01 16:30:50+00:00,['1377659732048162820'],"@chlo_maereece Thank you!! Celebrations soon indeed, won’t be long til PGCE is finished!! 🍎🥰",
1.3776596162139955e+18,2021-04-01 16:30:22+00:00,['1377659616213995527'],@A3_LAR Thank you so much! 🥰,
1.3776371530191667e+18,2021-04-01 15:01:07+00:00,['1377637153019166721'],"Accepting a permanent job offer is just the icing on the cake for the end of my second NQT term... I am so happy, thankful and excited for the future! 💖✏️ 🍎",
1.3772723880234312e+18,2021-03-31 14:51:40+00:00,['1377272388023431169'],Second term of my NQT year complete! ✅👏🏻,
1.3766306309397586e+18,2021-03-29 20:21:33+00:00,['1376630630939758593'],@HeadteacherMrH @LRPSnewcastle I cannot wait to see the final drafts on Wednesday! 😍👏🏻,
1.3766295270283756e+18,2021-03-29 20:17:10+00:00,['1376629527028375561'],We loved writing letters today from Auggie’s mom to Mr. Tushman to tell him all about Auggie having Treacher-Collins Syndrome!! ✏️💙 @LRPSnewcastle @HeadteacherMrH https://t.co/Tl5k1ZgNoI,mr
1.3759301462811116e+18,2021-03-27 21:58:05+00:00,['1375930146281111560'],@emmac2603 @LucyGriff76 We have started When We Were Warriors (we are on chapter 3) so we will look forward to Olive’s Army! We have so many unanswered questions from LFTL!! Hooked isn’t even the word 👏🏻🤣,
1.3755640827791483e+18,2021-03-26 21:43:28+00:00,['1375564082779148295'],Well at least I have a nephew who enjoys reading... 👀🥰 https://t.co/f1drzTgmUB,
1.3749782344718336e+18,2021-03-25 06:55:31+00:00,['1374978234471833600'],@LucyGriff76 @emmac2603 Oh my word this is amazing! I had no idea. I have this book in my classroom so maybe this will be our next class novel! Thank you☺️,oh
1.3748621734244844e+18,2021-03-24 23:14:20+00:00,['1374862173424484363'],Finally finished Letters from the Lighthouse today and it’s safe to say my Year 5 class want a sequel!! I wonder if @emmac2603 has any plans for one? We were all hooked from start to finish! ☺️✨,ha
1.374463727211139e+18,2021-03-23 20:51:03+00:00,['1374463727211139079'],I’m Friday tired already. Why’s it only Tuesday?,im
1.374056431511552e+18,2021-03-22 17:52:36+00:00,['1374056431511552000'],4th NQT observation done ✅👏🏻,th
1.3711879284671324e+18,2021-03-14 19:54:12+00:00,['1371187928467132418'],Homeward bound in just 3 weeks time! 😍✨ https://t.co/llROwv04W2,
1.3690003213730488e+18,2021-03-08 19:01:26+00:00,['1369000321373048837'],What a lush day it was welcoming my class back to school! #WeAreLemington 🌈💙 https://t.co/AChsdNdB27,wa
1.3679619338450452e+18,2021-03-05 22:15:15+00:00,['1367961933845045251'],The excitement is real!! Can’t wait to see my bunch of crazies on Monday morning! ✨😄 https://t.co/NcxN6yhFq0,
1.3643071931017708e+18,2021-02-23 20:12:37+00:00,['1364307193101770753'],There’s nothing like a phone call with my Granda! Oh I can’t wait for the day I can give him a cuddle!! 🥺❤️ https://t.co/LS6F20NB71,oh
1.363766711200215e+18,2021-02-22 08:24:56+00:00,['1363766711200215041'],@Deborah24780132 No problem - he can catch up later in the week if he is feeling unwell. No pressure to complete work today when he’s under the weather. Tell Jake I’m thinking about him! ☺️,im
1.363589492226093e+18,2021-02-21 20:40:43+00:00,['1363589492226093062'],Bring on the start of another half term... Here’s hoping I’ll have my class back with me in school before the end of this half term 🥺💖🙏,
1.3635878348216934e+18,2021-02-21 20:34:08+00:00,['1363587834821693446'],Celebrating the end of half term break (and the fact Liam now likes prawns!) with a Thai seafood curry! 😍😍 https://t.co/bDixSzcawW,
1.3602359856453018e+18,2021-02-12 14:35:05+00:00,['1360235985645301762'],Half term tiredness is evident when you order online and send the delivery to Belfast and not Newcastle!! 🤪😂 Thanks to my mama for posting it me! 💗🥺,
1.3595881781354988e+18,2021-02-10 19:40:56+00:00,['1359588178135498756'],Oh I do love a snow day in school!! ❄️⛄️ #WeAreLemington https://t.co/CydtsF2Hcs,oh
1.3587456112024005e+18,2021-02-08 11:52:52+00:00,['1358745611202400256'],Super proud of my Year 5’s cracking 2x2 digit multiplication using the area model! #WeAreLemington https://t.co/h2L457hWAP,x
1.3578231120673628e+18,2021-02-05 22:47:11+00:00,['1357823112067362822'],@Ms_T_Primary @HeadteacherMrH @MagicPuffin_03 @MrEPrimary @_MissieBee @Teacherglitter @efozzer Yes!! I love it. 😄,
1.3578222267168522e+18,2021-02-05 22:43:40+00:00,['1357822226716852225'],@HeadteacherMrH @Ms_T_Primary @MagicPuffin_03 @MrEPrimary @_MissieBee @Teacherglitter @efozzer I love this book! I wonder if I can somehow fit it into my curriculum overview 😂👀,
1.3578211166985503e+18,2021-02-05 22:39:15+00:00,['1357821116698550272'],@Ms_T_Primary @MagicPuffin_03 @MrEPrimary @_MissieBee @Teacherglitter @efozzer My Year 5’s are hooked on Wonder but also loved Letters from the Lighthouse by Emma Carroll!,
1.357316767798993e+18,2021-02-04 13:15:09+00:00,['1357316767798992896'],Rainy Thursday afternoons researching information about Egyptian gods has my Year 5’s hooked! #WeAreLemington https://t.co/47H40qgCWp,ha
1.3556415805023437e+18,2021-01-30 22:18:34+00:00,['1355641580502343680'],Love a good Lockdown 3.0 Saturday night quiz!! You know you’re from Northern Ireland when you have an ‘Ireland’ round! 🤣 https://t.co/MHOinChLxz,
1.354408617416536e+18,2021-01-27 12:39:12+00:00,['1354408617416536065'],So apparently my Year 5 class can work Seesaw better than I can! Brilliant spider diagram submitted! BBC iPlayer Lockdown Learning has been so engaging!! #WeAreLemington @LemingtonRPS @HeadteacherMrH https://t.co/ya4KM6D3G4,ha
1.3544007061580718e+18,2021-01-27 12:07:46+00:00,['1354400706158071808'],Using my iPad for Seesaw has changed my life! I’m buzzing now I’m able to mark work and give written and/or verbal feedback in a much easier way! 😄✅📚,ha im im
1.3512081245863483e+18,2021-01-18 16:41:35+00:00,['1351208124586348547'],@Deborah24780132 There is another one on Friday at 2pm. I think he missed it as they were outside playing football!,pm
1.3511800665212928e+18,2021-01-18 14:50:06+00:00,['1351180066521292803'],An afternoon zoom call with my lovely bunch of Year 5 children is certainly one way to make a gloomy Monday a happy Monday! ☺️ #WeAreLemington,
1.3476858191302492e+18,2021-01-08 23:25:12+00:00,['1347685819130249224'],Apparently kittens need to do gym workouts too 😭🤣 https://t.co/BHJtyu5wv4,
1.3476395345913487e+18,2021-01-08 20:21:17+00:00,['1347639534591348739'],@HarlandMiss It’s going down a treat!,
1.3476380422747628e+18,2021-01-08 20:15:21+00:00,['1347638042274762753'],It’s been a long week... https://t.co/mwPDd5Qddu,
1.3476028820702577e+18,2021-01-08 17:55:38+00:00,['1347602882070257665'],@Deborah24780132 Jake has done so well this week!! He totally deserves that cake and milkshake !!,ha
1.3475783701634376e+18,2021-01-08 16:18:14+00:00,['1347578370163437570'],First week of remote teaching ✅,
1.3447975528944968e+18,2021-01-01 00:08:16+00:00,['1344797552894496773'],Happy New Year from me and mine 🥰 https://t.co/Fepq1DDxvy,
1.3443937155704013e+18,2020-12-30 21:23:34+00:00,['1344393715570401282'],Had a lush time in Belfast with my fam for Christmas but so happy to be back in Newcastle 🥰,
1.3424873196354888e+18,2020-12-25 15:08:13+00:00,['1342487319635488768'],Got a cookbook for Christmas and now I just want to cook for days and days 😍😍,
1.3422138930877522e+18,2020-12-24 21:01:43+00:00,['1342213893087752195'],Nothing better than new Christmas Eve jammies and a baileys on ice! Bliss! 😍🥰🎄,
1.342089608742527e+18,2020-12-24 12:47:52+00:00,['1342089608742526981'],Oh what I’d do to give this man a cuddle rather than a nudge on the elbow!! Happy Christmas Granda!! 💗🥰 https://t.co/7kAAk3oByW,oh id
1.3417291056083886e+18,2020-12-23 12:55:21+00:00,['1341729105608388610'],Christmas holidays are all about having a shower and getting changed into a clean pair of pyjamas 🎄🥰,
1.341181184542462e+18,2020-12-22 00:38:06+00:00,['1341181184542461953'],"No but seriously, electric blankets are the best things ever https://t.co/24UA7ukYiS",
1.3411242034168422e+18,2020-12-21 20:51:41+00:00,['1341124203416842247'],Home sweet home to Belfast for Christmas 🏠🥰🎄,
1.3400578929138647e+18,2020-12-18 22:14:33+00:00,['1340057892913864707'],NQT term 1 ✅,
1.3382158719914555e+18,2020-12-13 20:15:01+00:00,['1338215871991455746'],This time next week I’ll be home with my fam in Belfast for Christmas 🥰🎄,
1.337704647658705e+18,2020-12-12 10:23:36+00:00,['1337704647658704896'],Love this!! Thank you!! 🙌🏻 https://t.co/5VX93I2WlS,
1.337132279970361e+18,2020-12-10 20:29:12+00:00,['1337132279970361349'],I just love him https://t.co/uF8LdeJBqP,
1.3371298489936896e+18,2020-12-10 20:19:33+00:00,['1337129848993689600'],Update - I successfully made a baked potato 🥔,
1.337119205020283e+18,2020-12-10 19:37:15+00:00,['1337119205020282882'],I’ve just realised I’ve made it to the age of 25 without knowing how to bake a potato. How does this work?! 🥔,
1.337106537169494e+18,2020-12-10 18:46:55+00:00,['1337106537169494022'],"Imagine finding a new love for this smiley little gecko guy. Gordy boy, @HarlandMiss and I have your back! 🥰🦎 https://t.co/IOs5rUFQuV",
1.3360734581161288e+18,2020-12-07 22:21:50+00:00,['1336073458116128770'],You know you’re a crazy plant lady when you put Christmas lights on your yucca plant https://t.co/eE6Ncvltvf,
1.3337517485493658e+18,2020-12-01 12:36:11+00:00,['1333751748549365767'],Second NQT observation done! 👏🏻✅😃,
1.333505965224833e+18,2020-11-30 20:19:32+00:00,['1333505965224833029'],@Deborah24780132 Forever keeping him on his toes!! 🙌🏻😃,
1.333450064673575e+18,2020-11-30 16:37:24+00:00,['1333450064673574913'],First parents’ evening done! ✅🙌🏻😃,
1.3324102234375086e+18,2020-11-27 19:45:26+00:00,['1332410223437508608'],I love this!!! Go Jake!!! Another reason why he deserves his Lemington Hero this week! 👏🏻 https://t.co/7C3Z5oAx1V,go
1.3309639313183252e+18,2020-11-23 19:58:23+00:00,['1330963931318325250'],Gordy Boy misses you! 🤣😭 https://t.co/Lo46AnqoMb,
1.3286792216910356e+18,2020-11-17 12:39:46+00:00,['1328679221691035648'],Wartime food lesson here we come 🍎✏️🙌🏻 #WeAreLemington https://t.co/xzAafw3nTF,
1.3265242124550922e+18,2020-11-11 13:56:32+00:00,['1326524212455092226'],@chlo_maereece It’s cute isn’t it? 🥰,
1.326504987787137e+18,2020-11-11 12:40:09+00:00,['1326504987787137024'],Today we paused to remember those who have fallen. #LestWeForget https://t.co/TrtrvHriXX,
1.3237126135749755e+18,2020-11-03 19:44:15+00:00,['1323712613574975488'],Amazing to see my bunch of lovelies so engaged! 💖 https://t.co/gPPIyqYK1m,
1.323673360568623e+18,2020-11-03 17:08:16+00:00,['1323673360568623105'],World War II items went down a treat for the first lesson of my new topic!! https://t.co/xRG93L4GdE,ii
1.317179414413824e+18,2020-10-16 19:03:39+00:00,['1317179414413824002'],@HeadteacherMrH Thank you!! ☺️☺️,
1.3171684319894446e+18,2020-10-16 18:20:00+00:00,['1317168431989444608'],First week of NQT done! 🍎✏️✅,
1.3161052497033093e+18,2020-10-13 19:55:18+00:00,['1316105249703309314'],@EyfsLemington Thank you!! Slowly but surely finding my feet 💖🥰,
1.3157189896712645e+18,2020-10-12 18:20:26+00:00,['1315718989671264256'],Amazing what a day of classroom prepping can do!! 🍎 I’m so ready to teach my lovely bunch of Y5’s tomorrow!! ✏️💖 https://t.co/bSteWmIc6S,im
1.3155379269908234e+18,2020-10-12 06:20:57+00:00,['1315537926990823429'],New adventures start today 💖✏️🍎,
1.3153824422037135e+18,2020-10-11 20:03:07+00:00,['1315382442203713536'],My own lemon tree in my own personalised plant pot!! What more could a crazy plant lady want?! 💖🍋 https://t.co/pr7iGVwEt3,
1.3153634379885322e+18,2020-10-11 18:47:36+00:00,['1315363437988532225'],Teaching resources MUST be pretty! 🙄 My new reading lollipops are my new fave thing 🥰 https://t.co/e59epyoD2P,
1.3153604371316367e+18,2020-10-11 18:35:41+00:00,['1315360437131636741'],Well at least someone likes the scraps of laminating sheets... 😂😂😂 https://t.co/PHoHAB03hr,
1.3153594350328013e+18,2020-10-11 18:31:42+00:00,['1315359435032801281'],@HeadteacherMrH Cannot explain my excitement to meet them all tomorrow!,
1.3152728614232105e+18,2020-10-11 12:47:41+00:00,['1315272861423210496'],"“I want to help you cut out resources” .... Thanks, Elfie 🙄 https://t.co/0nXUUbRaKz",
1.313574379771564e+18,2020-10-06 20:18:31+00:00,['1313574379771564033'],@chlo_maereece I’m beyond excited!!! Can’t even explain it,im
1.313573680342073e+18,2020-10-06 20:15:45+00:00,['1313573680342073344'],Cannot believe I meet my new class in just 6 days time 🥰😍,
1.3128634974123213e+18,2020-10-04 21:13:44+00:00,['1312863497412321281'],@chlo_maereece Thank you so so much!! I’m so excited 💖😭,im
1.3123950718457364e+18,2020-10-03 14:12:22+00:00,['1312395071845736448'],"@clare_mck1 Thank you Clare, I’m so so so excited!! Xx",im xx
1.3123835148269978e+18,2020-10-03 13:26:27+00:00,['1312383514826997761'],So so so happy to finally accept my NQT position after a long 2 year wait!! I cannot wait to meet my lovely bunch of Y5 children in just a few weeks time!! 🥰✏️💖,
