id,created_at,edit_history_tweet_ids,text,clean_text,non_english
1.5642727875434414e+18,2022-08-29 15:24:29+00:00,['1564272787543441409'],@LoftusSteve @Nestar_84 @joncstone What’s your business in?,whats business,False
1.5642303180177162e+18,2022-08-29 12:35:44+00:00,['1564230318017716225'],"@flying_rodent Cancelled by the woke left, simply for wanting to immiserate the entire country, including myself",cancelled woke left simply wanting immiserate entire country including,False
1.5642078549151416e+18,2022-08-29 11:06:28+00:00,['1564207854915141632'],@Not_a_Muse_d @OwenLaw76 @TimesRadio Read the thread again,read thread,False
1.5642076936650342e+18,2022-08-29 11:05:50+00:00,['1564207693665034240'],"@ColgateSmile72 @mikesimpson1969 @GBNEWS I agree, that isn’t the same as parents not caring, and long hours/shift work is not an exclusively working class problem either - too many of these conversations look at parenting (specifically working class parenting) from a deficit perspective",agree isnt parent caring long hoursshift work exclusively working class problem either many conversation look parenting specifically working class parenting deficit perspective,False
1.5641920133937398e+18,2022-08-29 10:03:31+00:00,['1564192013393739776'],"@provokedpedago1 Ppl are always saying how harsh edutwitter is on KB when almost every media appearance she makes revolves around most other schools and teachers being shit. 

Also genuine Q here but does Barry Smith have a…moustache?",ppl always saying harsh edutwitter kb almost every medium appearance make revolves around school teacher shit also genuine q doe barry smith amoustache,False
1.5641910051921633e+18,2022-08-29 09:59:31+00:00,['1564191005192163330'],"@ColgateSmile72 @mikesimpson1969 @GBNEWS Since, as you observe, the school is oversubscribed, it’s a big assumption to say that students there struggle with poor contact time with parents (parents who are clearly invested in their kids’ education)",since observe school oversubscribed big assumption say student struggle poor contact time parent parent clearly invested kid education,False
1.56394129826816e+18,2022-08-28 17:27:16+00:00,['1563941298268160005'],"@provokedpedago1 @imagineinquiry @hopkinsmmi @eugenemcfadden @Trivium21c Couldn’t it be experience that guides people towards their interests and the things they’re good at, rather than the sorting hat of failure?",couldnt experience guide people towards interest thing theyre good rather sorting hat failure,False
1.5638797870174126e+18,2022-08-28 13:22:51+00:00,['1563879787017412608'],"@OwenLaw76 @TimesRadio In that speech he is basically acknowledging that Britain might be invaded and over-run. No surrender, but very possible defeat…",speech basically acknowledging britain might invaded overrun surrender possible defeat,False
1.563872709905351e+18,2022-08-28 12:54:44+00:00,['1563872709905350658'],"@fletcherkathy8 @kerrymcnasty @Schneiv Ppl can sleep with whoever they want, this hasn’t changed, trans ppl aren’t “demanding (and getting!)” sex with lesbians outside online propaganda and people’s fevered imaginations",ppl sleep whoever want hasnt changed trans ppl arent demanding getting sex lesbian outside online propaganda people fevered imagination,False
1.5637936439614505e+18,2022-08-28 07:40:33+00:00,['1563793643961450497'],@NorthExplorer1 @WorldOfOrdinary What is this going to do for women who look “manly” and want to swim? Isn’t it likely they’ll be made to feel uncomfortable as a result of all this?,going woman look manly want swim isnt likely theyll made feel uncomfortable result,False
1.563790806753968e+18,2022-08-28 07:29:16+00:00,['1563790806753968128'],"@NorthExplorer1 @WorldOfOrdinary The way anyone puts it, until this last year or two, would be adult female human.",way anyone put last year two would adult female human,False
1.5637866651054367e+18,2022-08-28 07:12:49+00:00,['1563786665105436672'],"@Aggiepob @Mathew_Lynch44 @lindsayjskinner In general, secondary strikes are illegal (one union/profession striking in support of another) but idk what happens with NEU, since that has support staff in it as well",general secondary strike illegal one unionprofession striking support another idk happens neu since ha support staff well,False
1.563785093088428e+18,2022-08-28 07:06:34+00:00,['1563785093088428032'],@Aggiepob @Mathew_Lynch44 @lindsayjskinner What union are you in? I think GMB are maybe looking at support staff strikes.,union think gmb maybe looking support staff strike,False
1.5637826078459208e+18,2022-08-28 06:56:42+00:00,['1563782607845920769'],"@WorldOfOrdinary Such a weird phrasing - do we talk about adult dog females? Adult giraffe males? When ppl seem so obsessed with this definition, why word it so strangely?",weird phrasing talk adult dog female adult giraffe male ppl seem obsessed definition word strangely,False
1.5637818862284308e+18,2022-08-28 06:53:49+00:00,['1563781886228430848'],"@AddictScrabble All the small businesses selling those things will have gone to the wall thanks to the Tories, so, er, yeah great",small business selling thing gone wall thanks tory er yeah great,False
1.563780815351419e+18,2022-08-28 06:49:34+00:00,['1563780815351418881'],"@MarkMarkmash @pakapooticket It’s based on the false idea that trans women go around forcing lesbians to fancy them - ie this is anti-trans rhetoric, at pride, which is more like why they got in trouble",based false idea trans woman go around forcing lesbian fancy ie antitrans rhetoric pride like got trouble,False
1.563639845087494e+18,2022-08-27 21:29:24+00:00,['1563639845087494144'],@D_Blanchflower The danger is that this totally splits the anti-Tory majority (again),danger totally split antitory majority,False
1.5636389683522273e+18,2022-08-27 21:25:55+00:00,['1563638968352227330'],@SarBritcliffeMP Clearly untrue for most normal people - I’d say “wouldn’t you hate a neo-nazi for their political beliefs?” But presumably the answer would be no,clearly untrue normal people id say wouldnt hate neonazi political belief presumably answer would,False
1.563601084051927e+18,2022-08-27 18:55:23+00:00,['1563601084051927040'],@PhilMcDuff I was so innocently shocked when this didn’t happen in 2017 - “wait we actually can get votes like this? Let’s go!”,wa innocently shocked didnt happen wait actually get vote like let go,False
1.5635976906671186e+18,2022-08-27 18:41:54+00:00,['1563597690667118593'],"@MatthewSlyman @D_Blanchflower Come on, at some point the dead cat theories have to stop, and I think near total social collapse is a fair way past that point",come point dead cat theory stop think near total social collapse fair way past point,False
1.5635939817995796e+18,2022-08-27 18:27:10+00:00,['1563593981799579650'],"@AlisonKriel All power to you Alison, solidarity",power alison solidarity,False
1.5635927733283226e+18,2022-08-27 18:22:21+00:00,['1563592773328322561'],"@campbellclaret I wonder who laid the foundations for this disgraceful political climate of barefaced lying and media manipulation, Alistair Campbell",wonder laid foundation disgraceful political climate barefaced lying medium manipulation alistair campbell,False
1.5635922631709532e+18,2022-08-27 18:20:20+00:00,['1563592263170953216'],@NeilDotObrien Stop destroying it then,stop destroying,False
1.5635832377962742e+18,2022-08-27 17:44:28+00:00,['1563583237796274177'],@NEUnion Big supporter of yours but please get the message here - there is one massive game in town right now and we need everyone in the union onside,big supporter please get message one massive game town right need everyone union onside,False
1.563567487366484e+18,2022-08-27 16:41:53+00:00,['1563567487366483969'],"@WhistleblowingT It is absolutely essential - and don’t fall for the divide and rule; each bargaining victory that raises wages in one sector helps other sectors in their own struggles.

We should make sure that a key demand is for rises to be centrally funded, not taken from school budgets.",absolutely essential dont fall divide rule bargaining victory raise wage one sector help sector struggle make sure key demand rise centrally funded taken school budget,False
1.563289404592259e+18,2022-08-26 22:16:53+00:00,['1563289404592259073'],"@bencsmoke @VICEUK I read your politics stuff and ended up seeing this, couldn’t pass by without commenting on what a beautiful piece it is - incredibly powerful, and a tangible sense of personal change as you articulate your thoughts. All power to you ✊",read politics stuff ended seeing couldnt pas without commenting beautiful piece incredibly powerful tangible sense personal change articulate thought power,False
1.5632845742929551e+18,2022-08-26 21:57:41+00:00,['1563284574292955142'],"@ACJSissons Sorry but that is not going to help small businesses survive (they should, they must, and sure when ppl can reduce they should, but I don’t see the connection)",sorry going help small business survive must sure ppl reduce dont see connection,False
1.5632834082013266e+18,2022-08-26 21:53:03+00:00,['1563283408201326594'],"@simonjedge Snort-inducingly funny, and as subtle as a razor - who says satire these days has to be excruciatingly stupid?",snortinducingly funny subtle razor say satire day ha excruciatingly stupid,False
1.5632816829540805e+18,2022-08-26 21:46:12+00:00,['1563281682954080256'],"@HannaLiubakova Sorry, dead *soviets* - presumably including Latvians?!",sorry dead soviet presumably including latvian,False
1.5632815348658012e+18,2022-08-26 21:45:36+00:00,['1563281534865801219'],"@HannaLiubakova The people who gave their lives to the Nazis are dead already - they cannot consent to, or dissent from, a war nearly 80 years into the future. In seeking to hold dead Russians accountable you are punishing what, exactly?",people gave life nazi dead already cannot consent dissent war nearly year future seeking hold dead russian accountable punishing exactly,False
1.5632792066785526e+18,2022-08-26 21:36:21+00:00,['1563279206678552578'],"@johnsweeneyroar The people who gave their lives to the Nazis are dead already - they cannot consent to, or dissent from, a war nearly 80 years into the future. In seeking to hold dead Russians accountable you are punishing what, exactly?",people gave life nazi dead already cannot consent dissent war nearly year future seeking hold dead russian accountable punishing exactly,False
1.5632778070477414e+18,2022-08-26 21:30:48+00:00,['1563277807047741443'],“People want other people to do the fighting for them. Well that’s got to stop”. https://t.co/yvYpLUJ6Pl,people want people fighting well thats got stop,False
1.56327344524834e+18,2022-08-26 21:13:28+00:00,['1563273445248339969'],"@Telibarb @BradfemlyWalsh @AlisonKriel No, this is not true at all - but I cannot believe how rabid the online trans stuff has become in the last few years. Thankfully offline almost no one I meet seems to even know of the existence of this grotesque “debate”, but the intensity of the rhetoric is crazy, sorry",true cannot believe rabid online trans stuff ha become last year thankfully offline almost one meet seems even know existence grotesque debate intensity rhetoric crazy sorry,False
1.5632708711452754e+18,2022-08-26 21:03:14+00:00,['1563270871145275395'],"@Telibarb @BradfemlyWalsh @AlisonKriel Or whatever, I don’t care where you shop but I do wonder why some people seem to be deliberately filling their timelines with a kind of sex terror fanfic about trans people.",whatever dont care shop wonder people seem deliberately filling timeline kind sex terror fanfic trans people,False
1.5632703665331405e+18,2022-08-26 21:01:14+00:00,['1563270366533140481'],@Telibarb @BradfemlyWalsh @AlisonKriel So are you boycotting that instead of M and S then?,boycotting instead,False
1.56318021497208e+18,2022-08-26 15:03:00+00:00,['1563180214972080128'],@DiTLevine Same gas as used in “gas and air” pain relief - the environmental impact is the worst I think!,gas used gas air pain relief environmental impact worst think,False
1.563112885337092e+18,2022-08-26 10:35:27+00:00,['1563112885337092097'],"@BradfemlyWalsh @AlisonKriel Changing rooms with locking cubicles, like those at M and S, or the ones we use when I take my kids swimming? Where are you seeing all these genitals? Actually, don’t answer that",changing room locking cubicle like one use take kid swimming seeing genitals actually dont answer,False
1.5630515594993377e+18,2022-08-26 06:31:46+00:00,['1563051559499337728'],@BradfemlyWalsh @AlisonKriel I think maybe you’re going to the toilet wrong,think maybe youre going toilet wrong,False
1.5630508854709166e+18,2022-08-26 06:29:05+00:00,['1563050885470916611'],"@AlisonKriel Solidarity Alison, sorry that so many crazy people are clogging your mentions - all long time followers know you’re a decent person",solidarity alison sorry many crazy people clogging mention long time follower know youre decent person,False
1.563042269996888e+18,2022-08-26 05:54:51+00:00,['1563042269996888071'],@Xpreseccodrink1 Where do you want trans men to go?,want trans men go,False
1.5630342836565156e+18,2022-08-26 05:23:07+00:00,['1563034283656515584'],"@MaxBez @samstanton7 @JeffSamuels420 This is deeply silly, but I don’t think it’s worth talking about Alistair Campbell and more - his lies and media manipulation were a massive precursor to the mess we’re in today and I have no idea why anyone listens to a word he says.",deeply silly dont think worth talking alistair campbell lie medium manipulation massive precursor mess today idea anyone listens word say,False
1.562912532024918e+18,2022-08-25 21:19:19+00:00,['1562912532024918016'],@maddy_mussen Yes that’s right,yes thats right,False
1.5629105559415398e+18,2022-08-25 21:11:28+00:00,['1562910555941539841'],"@flying_rodent Working the last week it was a ghost town - she’s pretending to forget how many people were ill already, or keeping their kids off",working last week wa ghost town shes pretending forget many people ill already keeping kid,False
1.5628659706284032e+18,2022-08-25 18:14:18+00:00,['1562865970628403200'],"@marklamond6 @RichardJMurphy Yet historically house prices were never so high compared to salaries - an older generation who bought their homes, and often extra as landlords, now seem to act as if getting a mortgage is some frivolous luxury. Is this socially sustainable?",yet historically house price never high compared salary older generation bought home often extra landlord seem act getting mortgage frivolous luxury socially sustainable,False
1.5628334053472133e+18,2022-08-25 16:04:54+00:00,['1562833405347213313'],"@salihughes Bullies getting bullied is poetic justice, this isn’t a new way of thinking",bully getting bullied poetic justice isnt new way thinking,False
1.5628310124841738e+18,2022-08-25 15:55:24+00:00,['1562831012484173829'],@DanSeanClayton Strikes me as particularly unfair that drug laws ultimately create different penalties for different career paths,strike particularly unfair drug law ultimately create different penalty different career path,False
1.562830610724692e+18,2022-08-25 15:53:48+00:00,['1562830610724691968'],"@DanSeanClayton “But drugs ruin lives!”
“No, that’s your fault”",drug ruin life thats fault,False
1.562779656151253e+18,2022-08-25 12:31:19+00:00,['1562779656151252992'],"@D__Melb @JMagosh @robfordmancs I’d like to see Labour getting behind (or even facilitating) something, anything, that might have an impact on the current disasterscape before 2024 - ppl can’t just sit on their hands til a general election",id like see labour getting behind even facilitating something anything might impact current disasterscape ppl cant sit hand til general election,False
1.5627419949671465e+18,2022-08-25 10:01:40+00:00,['1562741994967146498'],"@MaxBez @samstanton7 @JeffSamuels420 If the far right start making serious inroads in UK political culture, should centrists just start being a bit more fascist so that they’re still in the middle? (Tbh I think the established answer here is yes, which is very much a bad thing)",far right start making serious inroad uk political culture centrist start bit fascist theyre still middle tbh think established answer yes much bad thing,False
1.5627415109734523e+18,2022-08-25 09:59:45+00:00,['1562741510973452288'],@MaxBez @samstanton7 @JeffSamuels420 Well that’s the problem isn’t it - the “centre” being some kind of triangulation with no inherent principles or policies,well thats problem isnt centre kind triangulation inherent principle policy,False
1.5627151710131528e+18,2022-08-25 08:15:05+00:00,['1562715171013152768'],"@D__Melb @JMagosh @robfordmancs It’s your problem if you infer that, ain’t what I wrote 🤷 if no one’s waiting to see what Labour would do to solve the greatest crisis of our lifetime, that’s a bit of a problem I’d say, I think it’d be better if they were more relevant. Very “hard left” of me?",problem infer aint wrote one waiting see labour would solve greatest crisis lifetime thats bit problem id say think itd better relevant hard left,False
1.5627126717280543e+18,2022-08-25 08:05:09+00:00,['1562712671728054272'],"@D__Melb @JMagosh @robfordmancs They did it late, allowing Brown and the LDs to get ahead of them, and leaving people to worry - I think it’s right to criticise that",late allowing brown lds get ahead leaving people worry think right criticise,False
1.5627123173929574e+18,2022-08-25 08:03:44+00:00,['1562712317392957440'],"@JimmieBoswell @JMagosh @robfordmancs One has to replace that with something, certainly not with the Uk of 2018!",one ha replace something certainly uk,False
1.5627117063122248e+18,2022-08-25 08:01:19+00:00,['1562711706312224769'],"@D__Melb @JMagosh @robfordmancs The important thing imo is that Labour should get the message and press on, making solid suggestions for what should be done to correct the current disaster - esp considering public hunger for real transformative policies (as polling shows)",important thing imo labour get message press making solid suggestion done correct current disaster esp considering public hunger real transformative policy polling show,False
1.56271128735608e+18,2022-08-25 07:59:39+00:00,['1562711287356080128'],"@D__Melb @JMagosh @robfordmancs There is a difference between “critics were correct that releasing policies was the right thing to do” and “critics directly forced Labour to release policies” - if you think the distinction is important, which tbh I don’t",difference critic correct releasing policy wa right thing critic directly forced labour release policy think distinction important tbh dont,False
1.562575930307928e+18,2022-08-24 23:01:47+00:00,['1562575930307928068'],"@labourloyalist @WelshSocialism Very labour of you, sneering at workers in maccies and sucking up to fascist wannabe-journos, very progressive",labour sneering worker maccies sucking fascist wannabejournos progressive,False
1.5625726157763748e+18,2022-08-24 22:48:37+00:00,['1562572615776374784'],@D__Melb @JMagosh @robfordmancs Who do you mean?,mean,False
1.5625627029918515e+18,2022-08-24 22:09:14+00:00,['1562562702991851520'],"@D__Melb @JMagosh @robfordmancs I’m not sure ppl are putting this down to “hard left” agitation - plenty of agitation from relatively unpolitical people who are desperate, genuinely desperate, + desperate already, at the current level that Labour’s plan would freeze fuel bills at (while recompensing companies)",im sure ppl putting hard left agitation plenty agitation relatively unpolitical people desperate genuinely desperate desperate already current level labour plan would freeze fuel bill recompensing company,False
1.5625606082305884e+18,2022-08-24 22:00:54+00:00,['1562560608230588419'],@flying_rodent This bizarre idea that the British are somehow inherently unpolitical isn’t going to last much longer than the time it takes to open October’s gas bill,bizarre idea british somehow inherently unpolitical isnt going last much longer time take open october gas bill,False
1.5625599099709235e+18,2022-08-24 21:58:08+00:00,['1562559909970923525'],@RufusWilliam @OwenJones84 @AyoCaesar Kinda interesting that in the first wave of communism the thinkers were often also the leaders and politicians - so quite different (and much much more radical),kinda interesting first wave communism thinker often also leader politician quite different much much radical,False
1.5625559386909696e+18,2022-08-24 21:42:21+00:00,['1562555938690969602'],"@jcplinth @JMagosh @robfordmancs I know what you mean, but the whys are more broad brushstroke than that - there is hunger for a real alternative, not just among seasoned left wingers, and I think there’s a real danger that a too-cautious Labour gets left behind. They have been 12 pts up before and still lost",know mean broad brushstroke hunger real alternative among seasoned left winger think real danger toocautious labour get left behind pt still lost,False
1.5625508390338642e+18,2022-08-24 21:22:05+00:00,['1562550839033864194'],"@jcplinth @JMagosh @robfordmancs That is a sort of abstract ad hominem, don’t see how it helps real people tbh",sort abstract ad hominem dont see help real people tbh,False
1.562550611693818e+18,2022-08-24 21:21:11+00:00,['1562550611693817860'],@MaxBez @samstanton7 @JeffSamuels420 That’s because centrism is the least defined position in politics - left and right are largely used as rhetorical devices rather than political definitions in our media so we can’t blame people for being confused.,thats centrism least defined position politics left right largely used rhetorical device rather political definition medium cant blame people confused,False
1.5625499348048486e+18,2022-08-24 21:18:29+00:00,['1562549934804848641'],"@D__Melb @JMagosh @robfordmancs It’s not hard left agitation to want - need - an answer to the financial crisis that for many people is not even in the future, but is very present. Labour have to recognise that. Tbh their tardy solutions are mildly helpful sticking plasters - they’ll have to get ambitious.",hard left agitation want need answer financial crisis many people even future present labour recognise tbh tardy solution mildly helpful sticking plaster theyll get ambitious,False
1.5625489066886715e+18,2022-08-24 21:14:24+00:00,['1562548906688671746'],"@jcplinth @JMagosh @robfordmancs But there is a rush - we’re not talking next general election here, things very urgently have to happen now, and the opposition have to be part of the solution or they will be totally irrelevant, and I’m not sure how well that would play when GE does come",rush talking next general election thing urgently happen opposition part solution totally irrelevant im sure well would play ge doe come,False
1.562508534851334e+18,2022-08-24 18:33:59+00:00,['1562508534851334149'],"@jcplinth @JMagosh @robfordmancs What, until your supporters are screaming with frustration and you’re outflanked by Gordon Brown and the Lib Dems? I’m not sure it was as smart as that",supporter screaming frustration youre outflanked gordon brown lib dems im sure wa smart,False
1.5625081999113871e+18,2022-08-24 18:32:39+00:00,['1562508199911387137'],"@D__Melb @JMagosh @robfordmancs Buddy if you’re obsessed with OJ that’s on you, he’s not the only person that wanted to know what labour would do about imminent collosal energy bills. lots of the left have been broadly encouraging of the rather flawed policy KS suggests.",buddy youre obsessed oj thats person wanted know labour would imminent collosal energy bill lot left broadly encouraging rather flawed policy k suggests,False
1.5624954494071685e+18,2022-08-24 17:41:59+00:00,['1562495449407168512'],"@JMagosh @robfordmancs Hey so was releasing some policies a good idea then, yes?",hey wa releasing policy good idea yes,False
1.5624950425009723e+18,2022-08-24 17:40:22+00:00,['1562495042500972546'],"@samstanton7 @JeffSamuels420 Well, ok, Alistair Campbell is right wing",well ok alistair campbell right wing,False
1.5623787409775985e+18,2022-08-24 09:58:14+00:00,['1562378740977598464'],@samstanton7 @JeffSamuels420 How is Alistair Campbell left wing?,alistair campbell left wing,False
1.562375902167765e+18,2022-08-24 09:46:57+00:00,['1562375902167764992'],@MikeReigns4 @flying_rodent From the environmentalist wing of British fascism - coincidentally tribune just published this great article about the Goldsmiths et al https://t.co/it3C3dp0Qk,environmentalist wing british fascism coincidentally tribune published great article goldsmith et al,False
1.5623730863552594e+18,2022-08-24 09:35:45+00:00,['1562373086355259393'],"@TeachingTheVoid Yes - although much ado about nothing goes down very well ime, 12th night derives so much humour from courtly language that picking our way through it is excruciating!",yes although much ado nothing go well ime th night derives much humour courtly language picking way excruciating,False
1.5623454631222067e+18,2022-08-24 07:46:00+00:00,['1562345463122206720'],"@JasonPalmer1971 @NJ_Timothy Google is fine for checking facts, but if you google an evaluative question, how do you know who has the right answer?",google fine checking fact google evaluative question know ha right answer,False
1.56234509782759e+18,2022-08-24 07:44:32+00:00,['1562345097827590145'],@Glostermeteor @NJ_Timothy Coursework had exactly the problem he refers to,coursework exactly problem refers,False
1.56234411701896e+18,2022-08-24 07:40:39+00:00,['1562344117018959872'],@labourloyalist “I realise that socialism has the answers to much of our current disastrous predicament but I don’t want to feel too silly”,realise socialism ha answer much current disastrous predicament dont want feel silly,False
1.5623139792124805e+18,2022-08-24 05:40:53+00:00,['1562313979212480512'],@NEUnion @NUJofficial Absolutely - fighting for better pay AND for it to be fully funded so that schools don’t have to magically find it from their budgets. When I tell non-teachers that the existing paltry rise is not covered by an increase in funding they can’t believe it,absolutely fighting better pay fully funded school dont magically find budget tell nonteachers existing paltry rise covered increase funding cant believe,False
1.5623104401636147e+18,2022-08-24 05:26:49+00:00,['1562310440163614720'],@TeachingTheVoid Twelfth night to Y9 is steadily sending me under,twelfth night steadily sending,False
1.5621809231976366e+18,2022-08-23 20:52:10+00:00,['1562180923197636609'],"@RossMcGill Yes, and as many more people and professions as we can encourage",yes many people profession encourage,False
1.562177914824704e+18,2022-08-23 20:40:13+00:00,['1562177914824704001'],@flying_rodent A boring person with no interests whose children will either grow up the same or will move away and mostly ignore him,boring person interest whose child either grow move away mostly ignore,False
1.5621757132346163e+18,2022-08-23 20:31:28+00:00,['1562175713234616320'],"@CllrDDutton Good thing you lost your seat 3 months ago, looks like it was well deserved. https://t.co/LQ2TKxzxr9 https://t.co/2c7gwNAc1L",good thing lost seat month ago look like wa well deserved,False
1.5621743441424955e+18,2022-08-23 20:26:02+00:00,['1562174344142495744'],"@TithebarnStreet @CllrDDutton The conservatives handed over billions upon billions of crooked contracts to their friends and allies during the pandemic, often in exchange for nothing of use. That vastly outstrips the limited support to the small number of asylum seekers housed in this country.",conservative handed billion upon billion crooked contract friend ally pandemic often exchange nothing use vastly outstrips limited support small number asylum seeker housed country,False
1.562173663331369e+18,2022-08-23 20:23:19+00:00,['1562173663331368962'],"@CllrDDutton The country is incredibly corrupt, that is the problem. It’s been tolerated, even encouraged, for too long, and now regular people have to watch their services collapse because of greed and incompetence. Blaming the poor is not going to cut it.",country incredibly corrupt problem tolerated even encouraged long regular people watch service collapse greed incompetence blaming poor going cut,False
1.562173193472934e+18,2022-08-23 20:21:27+00:00,['1562173193472933888'],"@CllrDDutton It is the people at the top, not the bottom, who are the problem in our society. Incompetent politicians who go on to work in the industries they were supposedly regulating, CEOs who artificially inflate share prices for the sake of their bonuses while paying poor wages…",people top bottom problem society incompetent politician go work industry supposedly regulating ceo artificially inflate share price sake bonus paying poor wage,False
1.5621397469016556e+18,2022-08-23 18:08:33+00:00,['1562139746901655554'],"@Trivium21c Ha, I could see the temptation in the context of US Christianity, but certainly not the right thing to be doing with most books and certainly not the Bible.",ha could see temptation context u christianity certainly right thing book certainly bible,False
1.56213494076185e+18,2022-08-23 17:49:27+00:00,['1562134940761849857'],@SteveChalke Kicking your colleagues when they’re down based on rumours from a press that hates us eh mate?,kicking colleague theyre based rumour press hate u eh mate,False
1.5621341583480996e+18,2022-08-23 17:46:21+00:00,['1562134158348099584'],"@Trivium21c Yes, I think in some cases that can be true, but this isn’t really an example (bit disappointing not to have an explanation for why the Bible is in there though)",yes think case true isnt really example bit disappointing explanation bible though,False
1.5621336844966052e+18,2022-08-23 17:44:28+00:00,['1562133684496605184'],"@GShaneMorris If your life would be boring without children, how are you going to be able to teach them to develop their own interests and lead a flourishing life?",life would boring without child going able teach develop interest lead flourishing life,False
1.562130776036184e+18,2022-08-23 17:32:54+00:00,['1562130776036184064'],@Trivium21c Why say “used to be” when the article’s suggestion is that it is also conservatives in this case?,say used article suggestion also conservative case,False
1.5621158085491098e+18,2022-08-23 16:33:26+00:00,['1562115808549109761'],@BritishAlba @f_longfield @ScottBentonMP What sort of patriotism puts attacking refugees about people being able to heat their homes and feed themselves? Clowns and crooks the lot of you,sort patriotism put attacking refugee people able heat home feed clown crook lot,False
1.562115418248151e+18,2022-08-23 16:31:53+00:00,['1562115418248151042'],"@ScottBentonMP Top priority? You must be joking, right? Your party are going to preside over people starving in their homes, record numbers of small businesses going to the wall, inflation plunging people into poverty, A&amp;E waiting times that will kill - and refugees is your big problem?",top priority must joking right party going preside people starving home record number small business going wall inflation plunging people poverty aampe waiting time kill refugee big problem,False
1.5621146492811592e+18,2022-08-23 16:28:49+00:00,['1562114649281159169'],"@Ez15698512 Hmm, got a friend in Derbyshire, will have to check that out some time",hmm got friend derbyshire check time,False
1.562103626117546e+18,2022-08-23 15:45:01+00:00,['1562103626117545985'],"@NJ_Timothy Until I saw your name and the headline, I genuinely thought we were talking about CEOs, politicians and journalists",saw name headline genuinely thought talking ceo politician journalist,False
1.5620566492795044e+18,2022-08-23 12:38:21+00:00,['1562056649279504384'],"@ArchRose90 A priority!? Are you out of your mind? Have you looked at the news, or opened your gas bill recently?",priority mind looked news opened gas bill recently,False
1.5619637737197158e+18,2022-08-23 06:29:18+00:00,['1561963773719715841'],"@Ez15698512 Wow, where is that?",wow,False
1.5619510750574182e+18,2022-08-23 05:38:50+00:00,['1561951075057418240'],"Ha! Absolutely hate the man, but can’t wait to see how much piss this boils on edutwitter https://t.co/lsB7AUPebQ",ha absolutely hate man cant wait see much piss boil edutwitter,False
1.561826946597675e+18,2022-08-22 21:25:36+00:00,['1561826946597675013'],@ElaineMahon13 @Asher_Newbold @JeremyWickins @NettyTrees @HJoyceGender You need to buy a dictionary,need buy dictionary,False
