id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5639831856624312e+18,2022-08-28 20:13:43+00:00,['1563983185662431232'],"How to offset the pain and discomfort of the massive graze on my leg..... 

Smash my toes into the door frame! https://t.co/JWg4PNY4wO",offset pain discomfort massive graze leg smash toe door frame,True,offset pain discomfort graze leg smash toe door frame 
1.563962881116459e+18,2022-08-28 18:53:02+00:00,['1563962881116459011'],"I like Antony, I think he's a decent player with some potential..... But €100m, Man Utd have been played by the Ajax board! https://t.co/tM4YtbZt7w",like antony think he's decent player potential man utd played ajax board,True,antony player man board 
1.5639511501011558e+18,2022-08-28 18:06:25+00:00,['1563951150101155840'],"Why on earth wasn't @JillScottJS8 brought into the pitch at half time? Legend who deserves a proper send off by the entire SoL! 

@krespeakman and @SunderlandAFC get it sorted! https://t.co/erHaZplxlW",earth brought pitch half time legend deserves proper send entire sol get sorted,True,earth pitch half time send sol get 
1.563950604107522e+18,2022-08-28 18:04:15+00:00,['1563950604107522050'],"364 days ago I made my @SUFCAshby debut, today I was part of the squad to lift this tiny (but meaningful) trophy! 

Never imagined that playing for this football club would grow my confidence on and off the pitch so much! 

Sore and bruised, but would do it all again tomorrow! https://t.co/8kGjbRIKy2",day ago made debut today part squad lift tiny meaningful trophy never imagined playing football club would grow confidence pitch much sore bruised would tomorrow,True,day debut today part lift trophy football club confidence pitch tomorrow 
1.563945350276305e+18,2022-08-28 17:43:22+00:00,['1563945350276304896'],"Nobody is bigger than the club, and the fans made it clear what they thought in the stands yesterday. I feel and hope that the team had a plan for events such as this and that a new head coach who wants to work with this structure will be in place asap!",nobody bigger club fan made clear thought stand yesterday feel hope team plan event new head coach want work structure place asap,True,nobody club fan stand yesterday hope team plan event head coach work structure place asap 
1.563945348673962e+18,2022-08-28 17:43:22+00:00,['1563945348673961986'],"Look, he got us back to the Championship which we'll forever be grateful of..... 

However over the last three days he treated the club with disrespect, deciding to watch Stoke play rather be in the dugout of the club who employed him cemented his legacy! https://t.co/BhpEdPeM7w",look got back championship we'll forever grateful however last three day treated club disrespect deciding watch stoke play rather dugout club employed cemented legacy,True,look championship day club disrespect watch play club legacy 
1.563616998751613e+18,2022-08-27 19:58:37+00:00,['1563616998751612928'],Someone get @warnockofficial official over to @burtonalbionfc asap!! https://t.co/eAbxzrtADa,someone get official asap,True,someone asap 
1.5636108382625997e+18,2022-08-27 19:34:08+00:00,['1563610838262599680'],"@fiona2608 Thought he was terrific, didn't miss a beat and hardly put a foot wrong! Everything that came to him the air he seemed to connect with!",thought terrific miss beat hardly put foot wrong everything came air seemed connect,True,beat everything air 
1.5634738247375258e+18,2022-08-27 10:29:42+00:00,['1563473824737525760'],"First time inside the SoL, could have been better managerial circumstances but #HawayTheLads https://t.co/HNWhfNiC5i",first time inside sol could better managerial circumstance,True,time sol circumstance 
1.5632424380972687e+18,2022-08-26 19:10:15+00:00,['1563242438097268736'],@RokerReport First ever home game! Buzzing!,first ever home game buzzing,True,home game buzzing 
1.5632415847490028e+18,2022-08-26 19:06:52+00:00,['1563241584749002753'],"Wanna solve the energy price crisis, send in the Leicester board! https://t.co/b7cqwA2qsW",wanna solve energy price crisis send leicester board,True,wan energy price crisis board 
1.5632413215945196e+18,2022-08-26 19:05:49+00:00,['1563241321594519553'],First ever trip to @SunderlandAFC home game and it's looking likely it'll be without a manager.... https://t.co/KBGvImHAue,first ever trip home game looking likely it'll without manager,True,trip home game manager 
1.5632126909730038e+18,2022-08-26 17:12:03+00:00,['1563212690973003777'],"@Johnny_Buckley @SunderlandAFC It wouldn't be a bad shout mate, he'd get us up I reckon!",bad shout mate he'd get reckon,True,shout mate 
1.5632074078784266e+18,2022-08-26 16:51:03+00:00,['1563207407878426625'],"I can't blame AN if he's on a rolling contract, he's agent is obligated to get his client the best deal. What @SunderlandAFC now need to do is get him a new contract! https://t.co/dKE2B7RL5P",can't blame he's rolling contract he's agent obligated get client best deal need get new contract,True,contract agent client deal need contract 
1.56287678612745e+18,2022-08-25 18:57:17+00:00,['1562876786127450113'],When you order family takeaway and older family members complain about there being too much food...... https://t.co/dxKsGGzTQw,order family takeaway older family member complain much food,True,order family family member complain food 
1.562734617379029e+18,2022-08-25 09:32:21+00:00,['1562734617379028997'],Flag will do! Welcome Jewison! https://t.co/rDJMPYw3hm,flag welcome jewison,True,flag welcome jewison 
1.5627288800915948e+18,2022-08-25 09:09:33+00:00,['1562728880091594755'],It's not official until there is a scarf pic! https://t.co/29QnLEhyzQ,official scarf pic,True,scarf pic 
1.5627181495558103e+18,2022-08-25 08:26:55+00:00,['1562718149555810304'],"Starting to feel like I should have either gone in or done some work prior to the last week of the holidays... 

Oh well, countdown to inset begins!",starting feel like either gone done work prior last week holiday well countdown inset begin,True,feel work week inset begin 
1.5625420636268175e+18,2022-08-24 20:47:13+00:00,['1562542063626817536'],"@alexthesheep22 I've had a couple of emails telling me to sign up to the payments system, which I've done! A little board of it already, won't be marking next year!",i've couple email telling sign payment system i've done little board already marking next year,True,i couple email payment system board year 
1.5623642933493514e+18,2022-08-24 09:00:49+00:00,['1562364293349351424'],@RoryBarton25 @TeversalFC I'll have a look at the fixture list and we'll pop-up one weekend!,i'll look fixture list we'll popup one weekend,True,i list weekend 
1.5623453235902956e+18,2022-08-24 07:45:26+00:00,['1562345323590295552'],5km partially through the dunes and along the beach! The loose sand was a killer! https://t.co/daT38hCLlV,partially dune along beach loose sand killer,True,beach sand killer 
1.5623391775381258e+18,2022-08-24 07:21:01+00:00,['1562339177538125824'],"I think we should go and watch @TeversalFC just to stand in the Tesco Trolley Park stand, what you reckon @RoryBarton25? https://t.co/2xwrSVk4TK",think watch stand tesco trolley park stand reckon,True,watch stand tesco trolley park reckon 
1.5621357946592543e+18,2022-08-23 17:52:51+00:00,['1562135794659254273'],"You better believe that I started building a motte and bailey castle on the beach, ran out of materials! https://t.co/Ncn4HG1w4V",better believe started building motte bailey castle beach ran material,True,building motte bailey castle beach material 
1.5621130173739868e+18,2022-08-23 16:22:20+00:00,['1562113017373986817'],Absolute hero! @SunderlandAFC get her down to the SoL on Saturday and let's give @JillScottJS8 a proper send off! https://t.co/cHer6AlE8g,absolute hero get sol saturday let's give proper send,True,absolute hero let send 
1.562046743641989e+18,2022-08-23 11:58:59+00:00,['1562046743641989120'],"@RoryBarton25 Don't, you'll prove Piers wrong!!",prove pier wrong,True,pier 
1.5619889974837412e+18,2022-08-23 08:09:32+00:00,['1561988997483741186'],Weeks away from #ClashAtTheCastle and @JohnnyGargano is BACK!! https://t.co/SQgYcaT36c https://t.co/QNJOsAhwiz,week away back,True,week 
1.5619839331091087e+18,2022-08-23 07:49:24+00:00,['1561983933109108736'],"Yo, did @ImKingKota hint at something could we see...... #ClashAtTheCastle https://t.co/nSbNSeGPgV https://t.co/rSjIo0OYqf",hint something could see,True,hint something 
1.561807071858856e+18,2022-08-22 20:06:37+00:00,['1561807071858855936'],"Well then @burtonalbionfc have been doing well for a League Two club... 

They should have been using the last five years to cement themselves as a League One club, not just assume they were over performing. Should have been building fanbase and structure! Downfall imminent? https://t.co/fT32rTKq6s",well well league two club using last five year cement league one club assume performing building fanbase structure downfall imminent,True,club year cement league club fanbase structure downfall imminent 
1.561613892924711e+18,2022-08-22 07:19:00+00:00,['1561613892924710914'],"Hence, the cost of production of a workman is restricted, almost entirely, to the means of subsistence that he requires for maintenance, and for the propagation of his race.",hence cost production workman restricted almost entirely mean subsistence requires maintenance propagation race,True,hence cost production workman subsistence propagation race 
1.5616038068105708e+18,2022-08-22 06:38:55+00:00,['1561603806810570753'],"This was a poor effort....

Framed #164
🎥 🟥 🟥 🟥 🟩 ⬛ ⬛

https://t.co/dAdolLaAS1",poor effort framed,True,effort 
1.561267689779257e+18,2022-08-21 08:23:18+00:00,['1561267689779257344'],"First time I've not got it on the first guess! Gutted! 

Framed #163
🎥 🟥 🟩 ⬛ ⬛ ⬛ ⬛

https://t.co/dAdolLaAS1",first time i've got first guess gutted framed,True,time guess 
1.5612671371167744e+18,2022-08-21 08:21:07+00:00,['1561267137116774400'],"Couldn't resist the lure of a coastal run to Bamburgh Castle and back, 6 miles for the day taking the weekly total up to 22 miles! https://t.co/5OdTlEIo4y",resist lure coastal run bamburgh castle back mile day taking weekly total mile,True,lure run day total mile 
1.5612274501468529e+18,2022-08-21 05:43:24+00:00,['1561227450146852865'],"@RoryBarton25 It's between him and Ramsdale for me, don't think Pickford has been good enough over the last season!",ramsdale think pickford good enough last season,True,think pickford season 
1.5610204489802752e+18,2022-08-20 16:00:52+00:00,['1561020448980275200'],"Needs to happen @burtonalbionfc..... 14 goals in five games, added to the form from last season! https://t.co/CmzqMHm5ut https://t.co/VhghoLNoCl",need happen goal five game added form last season,True,need goal game form season 
1.561019348210303e+18,2022-08-20 15:56:29+00:00,['1561019348210302981'],@RoryBarton25 What's he been sent off for? Denying goal scoring opportunity?,what's sent denying goal scoring opportunity,True,goal opportunity 
1.5609160977544315e+18,2022-08-20 09:06:12+00:00,['1560916097754431488'],"Framed #162
🎥 🟩 ⬛ ⬛ ⬛ ⬛ ⬛

https://t.co/dAdolLaAS1",framed,True,
1.5606150244517356e+18,2022-08-19 13:09:51+00:00,['1560615024451735554'],Let's get him back at the SoL @SunderlandAFC https://t.co/zwCAznvC4N,let's get back sol,True,let sol 
1.560593529319002e+18,2022-08-19 11:44:26+00:00,['1560593529319002118'],The @SunderlandAFC legend still got it..... https://t.co/zJj4U9z6xP,legend still got,True,legend 
1.560530975033e+18,2022-08-19 07:35:52+00:00,['1560530975032999937'],"Framed #161
🎥 🟩 ⬛ ⬛ ⬛ ⬛ ⬛

https://t.co/dAdolLaAS1",framed,True,
1.5605253738421166e+18,2022-08-19 07:13:36+00:00,['1560525373842116608'],"And that makes 5.... 5 consecutive days of 5km, for the first time in about four years! https://t.co/QCb8VWocqJ",make consecutive day first time four year,True,day time year 
1.5603943976106598e+18,2022-08-18 22:33:09+00:00,['1560394397610659840'],"Framed #160
🎥 🟩 ⬛ ⬛ ⬛ ⬛ ⬛

https://t.co/dAdolLaAS1",framed,True,
1.5601904913119685e+18,2022-08-18 09:02:54+00:00,['1560190491311968259'],Sat watching @TheAFCCL whilst playing @FootballManager it's what the summer holidays are about.... Chances of me managing one of these teams on this save is growing! https://t.co/ToPhDuPQkD,sat watching whilst playing summer holiday chance managing one team save growing,True,summer holiday chance team save 
1.5601811910889308e+18,2022-08-18 08:25:57+00:00,['1560181191088930816'],@CatrinEira1990 @CracknellSc @AQA Glad isn't not still just me that's waiting!,glad still that's waiting,True,glad 
1.5601802277578056e+18,2022-08-18 08:22:07+00:00,['1560180227757805568'],"After 20 years of supporting them, I'm finally going to see @SunderlandAFC at the Stadium of Light!",year supporting i'm finally going see stadium light,True,year light 
1.5598199067822694e+18,2022-08-17 08:30:20+00:00,['1559819906782269440'],Third day of 5km a day! https://t.co/AqWyRxWHue,third day day,True,day day 
1.559795203250262e+18,2022-08-17 06:52:10+00:00,['1559795203250262018'],Difficult draw for @WatfordFC's first season in the @ChampionsLeague #fm21 #watfordfc @FootballManager https://t.co/U6naJwq86F,difficult draw first season,True,draw season 
1.5595812072009933e+18,2022-08-16 16:41:50+00:00,['1559581207200993281'],Just a defender doing defender things! https://t.co/KYs1vkmiEg,defender defender thing,True,defender defender thing 
1.5594275553877563e+18,2022-08-16 06:31:16+00:00,['1559427555387756546'],Only @JSparks9 could get me out at 6:00 to run my 2nd 5km of the week... Might try and push for 5 in 5 now! https://t.co/gJooFrLEJM,could get run week might try push,True,week push 
1.5592854792537088e+18,2022-08-15 21:06:43+00:00,['1559285479253708801'],"Think Nunez will be getting a bit of a telling off from @JamesMilner in the dressing room, you should be listening to your captain! https://t.co/dwuZF0G0ML",think nunez getting bit telling dressing room listening captain,True,think bit room listening captain 
1.5592757518112563e+18,2022-08-15 20:28:03+00:00,['1559275751811256323'],The way that Andersen sold that headbutt! #LIVCRY https://t.co/Qlgx7yqJJQ https://t.co/KMSb8hlafe,way andersen sold headbutt,True,way headbutt 
1.559267042976473e+18,2022-08-15 19:53:27+00:00,['1559267042976473088'],"Been chuckling at this since yesterday, still gets me!! 😂😂 https://t.co/8L8EhLc6iU",chuckling since yesterday still get,True,yesterday 
1.559083094443008e+18,2022-08-15 07:42:30+00:00,['1559083094443008002'],"Monday morning run, trying to get back into a regular routine and lose a little bit of weight before the return to school!! https://t.co/Rm0QuCsWWN",monday morning run trying get back regular routine lose little bit weight return school,True,morning routine lose bit return school 
1.5585423323325727e+18,2022-08-13 19:53:43+00:00,['1558542332332572673'],"Saved @WatfordFC from relegation on the last day of the last season, following season qualification for the Champions League! 

One of my favourite @FootballManager saves, the question is stay or move on to another club? #fm21 #footballmanager #watfordfc https://t.co/YsAanuRGCA",saved relegation last day last season following season qualification champion league one favourite save question stay move another club,True,relegation day season season qualification champion league favourite question stay club 
1.5584949362569912e+18,2022-08-13 16:45:22+00:00,['1558494936256991233'],Love seeing one of my @FootballManager kids doing well! Key part of my @WatfordFC doing a job IRL! https://t.co/meoz6AERFG,love seeing one kid well key part job irl,True,kid part job irl 
1.5584922324366172e+18,2022-08-13 16:34:38+00:00,['1558492232436617220'],"How is that Manchester United kit allowed? I can hardly see the players on the pitch, imagine being colour blind....

Also, come on CR7 you went down far to easily in that first minute! #BREMUN",manchester united kit allowed hardly see player pitch imagine colour blind also come went far easily first minute,True,manchester kit player pitch colour blind minute 
1.558464026333651e+18,2022-08-13 14:42:33+00:00,['1558464026333650946'],See what happens when we play strikers! https://t.co/U0ECgcQCKA,see happens play striker,True,see striker 
1.558348195884843e+18,2022-08-13 07:02:17+00:00,['1558348195884843008'],"Framed #155
🎥 🟩 ⬛ ⬛ ⬛ ⬛ ⬛

https://t.co/dAdolLaAS1

This could be a fun game!!",framed could fun game,True,game 
1.5583220340144046e+18,2022-08-13 05:18:19+00:00,['1558322034014404609'],This is a pretty cool video showing how Everton are redeveloping and changing the former industrial landscape of Liverpool! https://t.co/YFgUupE2gb,pretty cool video showing everton redeveloping changing former industrial landscape liverpool,True,video landscape liverpool 
1.558195319464239e+18,2022-08-12 20:54:48+00:00,['1558195319464239106'],"How does that work? @CraigDawson15_ out on loan for the season and still picks up a bonus because @WatfordFC won the @Carabao_Cup, his agent needs a raise..... or do I ask him to sack the agent? @FootballManager #fm21 #footballmanager #watfordfc https://t.co/VUchaqcKcd",doe work loan season still pick bonus agent need raise ask sack agent,True,work loan season bonus agent agent 
1.558193817760711e+18,2022-08-12 20:48:50+00:00,['1558193817760710657'],"Well it happened, the @WatfordFC team who had just 9 point when I took over end up winning the @Carabao_Cup the following season and are currently 4th in the @premierleague! 

Up there with my finest @FootballManager achievements! #fm21 #footballmanager #watfordfc https://t.co/SfeWeJ6CmP",well happened team point took end winning following season currently finest achievement,True,team point end winning season achievement 
1.557783952361939e+18,2022-08-11 17:40:11+00:00,['1557783952361938945'],"Yeah, but how does that £400 make up the £4000 rise? https://t.co/9OBqrh8zIY",yeah doe make rise,True,yeah rise 
1.5577603679206605e+18,2022-08-11 16:06:28+00:00,['1557760367920660481'],Watching @ITVChase and they just asked a question about St George's Hall in Liverpool.... Current view from hotel room! https://t.co/cvDLVgqWK3,watching asked question george's hall liverpool current view hotel room,True,question george view hotel room 
1.5574676813176013e+18,2022-08-10 20:43:26+00:00,['1557467681317601282'],"Well that certainly shows the lack of depth in the squad, we didn't even play or bring on a striker! Need to get some players in! https://t.co/SbGlovrVB5",well certainly show lack depth squad even play bring striker need get player,True,depth squad need player 
1.5573233172997734e+18,2022-08-10 11:09:47+00:00,['1557323317299773440'],One for you @Johnny_Buckley hopefully gets himself on @badge_is_in https://t.co/nLMEkMNYLu,one hopefully get,True,
1.5570503273624084e+18,2022-08-09 17:05:01+00:00,['1557050327362408448'],Cracking signing for Villa! https://t.co/OY3r1e81X6,cracking signing villa,True,villa 
1.5567567972386898e+18,2022-08-08 21:38:38+00:00,['1556756797238689792'],"Ozzy (Flipping) Osbourne, the man, the myth, the absolute legend! 🤟🤟🤟🤟 https://t.co/tKLrmwCrKz",ozzy flipping osbourne man myth absolute legend,True,man legend 
1.5567018311154647e+18,2022-08-08 18:00:13+00:00,['1556701831115464706'],Looking forward to the new AI behaviour management on the corridors! https://t.co/rdabDTUmP0 https://t.co/v4E9VlvdKx,looking forward new behaviour management corridor,True,management corridor 
1.556556789897896e+18,2022-08-08 08:23:52+00:00,['1556556789897895936'],When you add another absolute legend to your @WatfordFC backroom staff! @FootballManager #fm21 #footballmanager #WatfordFC https://t.co/4TmOXiokRQ,add another absolute legend backroom staff,True,legend backroom staff 
1.556383229418111e+18,2022-08-07 20:54:12+00:00,['1556383229418110982'],"Took over at @Watford in December of the 21/22 season with them on 9 points, already matched that in the first three games on the 22/23 season! @FootballManager #fm21 #footballmanager #watford https://t.co/5n9cBTSs9I",took december season point already matched first three game season,True,december season point game season 
1.5561629354325688e+18,2022-08-07 06:18:50+00:00,['1556162935432568835'],"Proper Sunday morning, #MOTD in bed! https://t.co/Ex1bJcUNlJ",proper sunday morning bed,True,sunday morning bed 
1.5559642976915046e+18,2022-08-06 17:09:31+00:00,['1555964297691504640'],When Mum makes you have a picture at @Pleasure_Beach #RB30 https://t.co/DgJqvRv6B1 https://t.co/bz7AvT8IhO,mum make picture,True,picture 
1.5559565598758707e+18,2022-08-06 16:38:46+00:00,['1555956559875870721'],Chips on the beach... #RB30 https://t.co/pN1oGFwgTf https://t.co/DVnyveyPgf,chip beach,True,chip beach 
1.5559562743822254e+18,2022-08-06 16:37:38+00:00,['1555956274382225410'],"I would 100% watch this, make it happen someone! https://t.co/FCX9ruid0L",would watch make happen someone,True,someone 
1.5559407738493583e+18,2022-08-06 15:36:03+00:00,['1555940773849358336'],This lad!! https://t.co/0To0AOenFE,lad,True,lad 
1.5559207396430395e+18,2022-08-06 14:16:26+00:00,['1555920739643039745'],"What's the quickest a manager has been sacked? I'm sorry Jimmy, but @burtonalbionfc on a downward spiral since last season! https://t.co/svOym2v4Bw",what's quickest manager sacked i'm sorry jimmy downward spiral since last season,True,manager jimmy season 
1.555919972689498e+18,2022-08-06 14:13:23+00:00,['1555919972689498112'],Fantastic start to his debut! https://t.co/B6MxpHvheR,fantastic start debut,True,start debut 
1.5558924658188984e+18,2022-08-06 12:24:05+00:00,['1555892465818898432'],Managed to get on more rides in an hour at @Pleasure_Beach than a whole day at @altontowers #RB30 https://t.co/I62k5zNu4O https://t.co/zFk0R4lkPF,managed get ride hour whole day,True,hour day 
1.5558741675216282e+18,2022-08-06 11:11:22+00:00,['1555874167521628160'],"@MissStanleyYr6 I'm not going to join the trend, I don't like Zebra's!",i'm going join trend like zebra's,True,i join trend zebra 
1.5558467501995827e+18,2022-08-06 09:22:26+00:00,['1555846750199582721'],The floor told me it was a #SelfieSpot at @Pleasure_Beach #RB30 https://t.co/cS5BgWVucU https://t.co/vpvGFEcyp5,floor told,True,floor 
1.5558439293453844e+18,2022-08-06 09:11:13+00:00,['1555843929345384449'],Always on of my favourite parts of visiting @Pleasure_Beach is telling whoever I'm with that this was the home of @RealKingRegal's career got a time! #RB30 https://t.co/kBtQFT6PpM https://t.co/Q07NsCCjki,always favourite part visiting telling whoever i'm home career got time,True,part whoever i home career time 
1.5558399612612772e+18,2022-08-06 08:55:27+00:00,['1555839961261277187'],"#RoadTrip reaches its destination, it's #Blackpool baby! #RB30 https://t.co/MMXRLApZrf https://t.co/8yMz5px8j1",reach destination baby,True,reach destination baby 
1.5558032031402926e+18,2022-08-06 06:29:23+00:00,['1555803203140292613'],#RoadTrip passes the 1st local landmark! #RB30 https://t.co/RpilcOYJ7W https://t.co/CkwQcWEV8g,pass local landmark,True,pass landmark 
1.555798768078971e+18,2022-08-06 06:11:46+00:00,['1555798768078970880'],"#RoadTrip for RB's 30th birthday, but where is our final destination? #RB30 https://t.co/EMB4Ihzm7w",rb's birthday final destination,True,rb destination 
1.5555191084893962e+18,2022-08-05 11:40:30+00:00,['1555519108489396228'],"""As long as poverty, injustice and gross inequality persist in our world, none of us can truly rest."" https://t.co/sqcW1LFrZJ",long poverty injustice gross inequality persist world none truly rest,True,injustice inequality persist world none 
1.5549388114272625e+18,2022-08-03 21:14:36+00:00,['1554938811427262465'],FM players will be watching this one closely! @FootballManager https://t.co/FeQ8IIwauo,player watching one closely,True,player 
1.5548526737526456e+18,2022-08-03 15:32:19+00:00,['1554852673752645632'],"Watching the Woodstock '99 documentary, how can people try and blame @freddurst? He was putting on the best show for 300,000 people! Probably would have been worse if they had walked off stage!",watching woodstock documentary people try blame putting best show people probably would worse walked stage,True,woodstock documentary show stage 
1.554821392314425e+18,2022-08-03 13:28:01+00:00,['1554821392314425346'],"Honestly, just take him off the TV it's embarrassing! https://t.co/TkcplLGT1o",honestly take embarrassing,True,
1.5547528972205793e+18,2022-08-03 08:55:51+00:00,['1554752897220579328'],Well it would seem that me and my @WatfordFC team are the ones who have done the FMing... Bottom of the league beating Man City 4-0! @FootballManager #fm21 #WatfordFC #footballmanager https://t.co/yJi2brpSd8,well would seem team one done fming bottom league beating man city,True,bottom league man city 
1.554742121231417e+18,2022-08-03 08:13:02+00:00,['1554742121231417345'],"@Pleasure_Beach Legends, we shall head down there first on Saturday!",legend shall head first saturday,True,
1.554572261566419e+18,2022-08-02 20:58:04+00:00,['1554572261566418944'],"@HYgeographygeek She also said that the day he got made redundant was the best day of her life, because it meant he stopped coming home drunk and stinking of beer!",also said day got made redundant best day life meant stopped coming home drunk stinking beer,True,day day life drunk beer 
1.5545704521646408e+18,2022-08-02 20:50:52+00:00,['1554570452164640774'],"@HYgeographygeek My Granddad used to work for Bass in the 60's and 70's, some of the stories that him and my Grandma told were brilliant! He nearly got caught brewing his own batch with his mates in a service elevator!",granddad used work bass story grandma told brilliant nearly got caught brewing batch mate service elevator,True,granddad work bass story grandma brewing batch mate service elevator 
1.5545658967310705e+18,2022-08-02 20:32:46+00:00,['1554565896731070464'],@HYgeographygeek My Uncle still works there!,uncle still work,True,uncle 
1.5545601254944932e+18,2022-08-02 20:09:50+00:00,['1554560125494493194'],@GAMEdigital @RoryBarton25 tagging you so I can win!,tagging win,True,win 
1.554557539903234e+18,2022-08-02 19:59:34+00:00,['1554557539903234049'],"@Pleasure_Beach we are visiting on Saturday for my brother's 30th birthday which is on Saturday, is there anything you can do to make the day extra special? https://t.co/UNRzk6mwXQ",visiting saturday brother's birthday saturday anything make day extra special,True,brother birthday anything day 
1.5545009112879923e+18,2022-08-02 16:14:33+00:00,['1554500911287992320'],Jiiiiiiiiiiiii! https://t.co/MalCOwGY5S,jiiiiiiiiiiiii,True,jiiiiiiiiiiiii 
1.5544543579948646e+18,2022-08-02 13:09:33+00:00,['1554454357994864641'],"@_JordanStrachan One of our more troublesome students told us he was going to Madeira, so we might have mentioned the difficult landings here! 😂😂",one troublesome student told going madeira might mentioned difficult landing,True,student madeira landing 
1.5544299726217912e+18,2022-08-02 11:32:40+00:00,['1554429972621791234'],"@Johnny_Buckley @OfficialFPL New formation mate, rather than a false striker Rodgers is trying a new false keeper approach!",new formation mate rather false striker rodgers trying new false keeper approach,True,formation mate striker keeper approach 
1.5543963189483315e+18,2022-08-02 09:18:56+00:00,['1554396318948331520'],What is wrong with this man?? https://t.co/GZfN3wyhyG,wrong man,True,man 
1.5542333692900516e+18,2022-08-01 22:31:26+00:00,['1554233369290051584'],"If you thought there was a teacher recruitment and retention crisis, let's see what happens! https://t.co/C9oY0lSCx4",thought teacher recruitment retention crisis let's see happens,True,retention crisis let 
1.5542273545868165e+18,2022-08-01 22:07:32+00:00,['1554227354586816514'],@YeOldeOakUK So long since I've had one of these! Let's bring some home!,long since i've one let's bring home,True,i let bring home 
1.5542269529024102e+18,2022-08-01 22:05:56+00:00,['1554226952902410240'],@Johnny_Buckley @SUFCAshby Did you John Terry it??,john terry,True,john terry 
1.5541740106776822e+18,2022-08-01 18:35:33+00:00,['1554174010677682178'],100% look forward to taking turning Serbia's national team into a professional outfit and winning the Euro's! https://t.co/AbYIGqnyyT,look forward taking turning serbia's national team professional outfit winning euro's,True,serbia team outfit euro 
1.5541543266077286e+18,2022-08-01 17:17:20+00:00,['1554154326607728640'],"@FakeHeadteacher Isn't it more that girls aren't playing football in PE lessons? I know most schools offer it as extra curricular, but not always main PE curriculum!",girl playing football lesson know school offer extra curricular always main curriculum,True,girl football lesson school curricular curriculum 
1.5540707468126208e+18,2022-08-01 11:45:13+00:00,['1554070746812620800'],Watching the #Lionesses walk out to a packed Trafalgar Square giving me all the feels again! It still mad that England are European Champions! #WEUROS22 #LionessesLive,watching walk packed trafalgar square giving feel still mad england european champion,True,walk square feel champion 
