id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.3280883553478533e+18,2020-11-15 21:31:53+00:00,['1328088355347853312'],"Fireworks at midnight or late evenings before a working day in residential areas is selfish, and inconsiderate. Many of us have young children and many pets are terrified. Please stop the #Fireworks, and stop being selfish moronic twats. #Diwali",,fireworks at midnight or late evenings before a working day in residential areas is selfish and inconsiderate many of us have young children and many pets are terrified please stop the  and stop being selfish moronic twats ,firework midnight evening area child please moronic twat
1.3258539889280205e+18,2020-11-09 17:33:18+00:00,['1325853988928020483'],Scientists urged government to close secondary schools - but were blocked by ministers https://t.co/TIFm9MpDOu,,scientists urged government to close secondary schools  but were blocked by ministers ,scientist government school minister
1.3230429983939502e+18,2020-11-01 23:23:26+00:00,['1323042998393950208'],"@MetroMayorSteve @AngelaRayner Would Keir Starmer back calls of @MayorofGM to #CloseSchoolsNOW? Keir wants schools forced open, ignoring the lives of clinically vulnerable teachers like me. Will you back calls from Northern leaders to #CloseTheSchools?",,  would keir starmer back calls of  to  keir wants schools forced open ignoring the lives of clinically vulnerable teachers like me will you back calls from northern leaders to ,keir school life teacher leader
1.3230411683980616e+18,2020-11-01 23:16:10+00:00,['1323041168398061568'],"@OwenJones84 #Labour are more interested in calling for the popular thing, rather than the right thing. @Keir_Starmer is stubborn and only too happy to put lives of clinically vulnerable teachers like me at risk.",,  are more interested in calling for the popular thing rather than the right thing  is stubborn and only too happy to put lives of clinically vulnerable teachers like me at risk,thing thing life teacher risk
1.3230388284588564e+18,2020-11-01 23:06:52+00:00,['1323038828458856449'],@LauraSmithCrewe Keir Starmer is being stubborn in the face of reason by calling for schools to stay open. @Keir_Starmer would happily put lives of clinically vulnerable teachers like me at risk because it's popular to want schools to stay open. @AnnelieseDodds #CloseSchoolsNOW #Labour,, keir starmer is being stubborn in the face of reason by calling for schools to stay open  would happily put lives of clinically vulnerable teachers like me at risk because it's popular to want schools to stay open   ,starmer face reason school life teacher risk school
1.3230346955510374e+18,2020-11-01 22:50:26+00:00,['1323034695551037440'],Covid: keeping England's schools open 'will lead to another #lockdownUK' https://t.co/4t8gtNPdi8,,covid keeping england's schools open will lead to another  ,covid school
1.322998362904404e+18,2020-11-01 20:26:04+00:00,['1322998362904403969'],I just wrote a @neunion letter to my MP calling on them to support an amendment in Parliament to close schools. #PutSchoolsInTheLockdown https://t.co/I7gMljRpFr,,i just wrote a  letter to my mp calling on them to support an amendment in parliament to close schools  ,letter amendment parliament school
1.3229350378814505e+18,2020-11-01 16:14:26+00:00,['1322935037881450498'],I have written to @margarethodge calling on them to support an @NEUnion amendment in Parliament to close schools and colleges #PutSchoolsInTheLockdown. Please write to your MP https://t.co/3eaHmgq2ye,,i have written to  calling on them to support an  amendment in parliament to close schools and colleges  please write to your mp ,amendment parliament school college
1.3142395537844716e+18,2020-10-08 16:21:41+00:00,['1314239553784471552'],"@BabushkaThe @SheepSkate911 @K_Niemietz I'm talking about the British socialist tradition of the levellers, the chartists, and the trade unions. The socialism that embeds democracy and workers representation. Democratic socialist don't advocate total state control of everything.",,   i'm talking about the british socialist tradition of the levellers the chartists and the trade unions the socialism that embeds democracy and workers representation democratic socialist don't advocate total state control of everything,tradition leveller chartist trade socialism democracy worker advocate state control everything
1.314238945543291e+18,2020-10-08 16:19:16+00:00,['1314238945543290880'],"@Northernbred1 @K_Niemietz By just saying ""it isn't, you're clueless etc."" just means you have no argument.",,  by just saying it isnt you're clueless etc just means you have no argument,clueless argument
1.313158644318511e+18,2020-10-05 16:46:32+00:00,['1313158644318511104'],"@Northernbred1 @K_Niemietz Yeah I agree, but they have democratic socialist policies. Also social democracy and democratic socialism are interchangeable terms for the same thing.",,  yeah i agree but they have democratic socialist policies also social democracy and democratic socialism are interchangeable terms for the same thing,yeah policy democracy socialism term thing
1.3131581553088512e+18,2020-10-05 16:44:36+00:00,['1313158155308851205'],@SheepSkate911 @BabushkaThe @K_Niemietz I'm talking about democratic socialism not communism.,,   i'm talking about democratic socialism not communism,socialism communism
1.3034302610283889e+18,2020-09-08 20:29:25+00:00,['1303430261028388875'],@BabushkaThe @K_Niemietz They're communist not democratic socialist,,  they're communist not democratic socialist,communist socialist
1.3034301676505006e+18,2020-09-08 20:29:03+00:00,['1303430167650500609'],"@EwartDanny @K_Niemietz It's just a different interpretation of a word, I believe that state owning everything and no private property is not democratic socialism but communism. I believe in democracy and freedom, hence I call myself a democratic socialist or social democrat.",,  it's just a different interpretation of a word i believe that state owning everything and no private property is not democratic socialism but communism i believe in democracy and freedom hence i call myself a democratic socialist or social democrat,interpretation word state everything property socialism communism democracy freedom hence socialist democrat
1.29796865134216e+18,2020-08-24 18:46:56+00:00,['1297968651342159872'],I’ve just signed a petition calling on @pritipatel to #LiftTheBan on people seeking asylum being able to work. Everyone should have the right to provide for themselves and their families. Join me and #StandUpForAsylum! https://t.co/7qlsosMRVo,,i’ve just signed a petition calling on  to  on people seeking asylum being able to work everyone should have the right to provide for themselves and their families join me and  ,petition people asylum everyone right family
1.286802614584324e+18,2020-07-24 23:17:05+00:00,['1286802614584324101'],I've donated to Jeremy's Legal Fund. You can show your solidarity too. https://t.co/do6CHPM0Ag,,i've donated to jeremy's legal fund you can show your solidarity too ,fund solidarity
1.2845487209405194e+18,2020-07-18 18:00:55+00:00,['1284548720940519425'],Petition: Impose sanctions on China over its treatment of Uyghur Muslims https://t.co/u3csASamSu,,petition impose sanctions on china over its treatment of uyghur muslims ,petition sanction china treatment muslim
1.2844906960119767e+18,2020-07-18 14:10:21+00:00,['1284490696011976704'],13 tonnes of hair taken from China’s Uyghur Muslims has ‘Nazi resonance’ https://t.co/Wh73Q7dcUJ via @JewishNewsUK,,tonnes of hair taken from china’s uyghur muslims has nazi resonance  via ,tonne hair uyghur muslim resonance
1.2790413318688604e+18,2020-07-03 13:16:31+00:00,['1279041331868860418'],40+ renowned Jewish groups worldwide oppose equating antisemitism with criticism of #Israel. https://t.co/XjH3wPS570,,renowned jewish groups worldwide oppose equating antisemitism with criticism of  ,group antisemitism criticism
1.272824836520321e+18,2020-06-16 09:34:23+00:00,['1272824836520321024'],I just signed onto @friends_earth’s open letter asking @TrussLiz to rule out any talks on a toxic trade deal with Donald Trump until this pandemic is over – will you add your name? https://t.co/LjP5H0z9lC,,i just signed onto s open letter asking  to rule out any talks on a toxic trade deal with donald trump until this pandemic is over  will you add your name ,letter talk trade deal trump pandemic name
1.2645491644673434e+18,2020-05-24 13:29:49+00:00,['1264549164467343360'],"@BBCPolitics @SteveBakerHW Steve always been of principle standing up for what's proper. It's a shame to see all the remarks from all the furlock tucking partisan loyalists. I've been following Steve since I met him at Warwick uni in 2012, despite not agreeing a lot politically, I respect his integrity.",,  steve always been of principle standing up for what's proper it's a shame to see all the remarks from all the furlock tucking partisan loyalists i've been following steve since i met him at warwick uni in despite not agreeing a lot politically i respect his integrity,principle shame remark furlock loyalist steve warwick integrity
1.2543670896468664e+18,2020-04-26 11:09:53+00:00,['1254367089646866432'],Petition: Provide COVID19 financial assistance only to companies paying UK corporation tax https://t.co/cLqgEHNTx1,,petition provide covid financial assistance only to companies paying uk corporation tax ,petition provide assistance company corporation
1.2507136747398267e+18,2020-04-16 09:12:31+00:00,['1250713674739826688'],Petition: Make it mandatory to wear a face mask in public during Covid-19 Pandemic. #WearMasksSaveLives https://t.co/vMegmAYeEH,,petition make it mandatory to wear a face mask in public during covid pandemic  ,petition face mask
1.2507132375759462e+18,2020-04-16 09:10:47+00:00,['1250713237575946246'],Petition: Repeal the 2013 and 2017 HS2 Hybrid Bills halting all HS2 works immediately. #StopHS2 #ScrapTrident https://t.co/dbLBlze7oA,,petition repeal the and hs hybrid bills halting all hs works immediately   ,petition bill
1.2507113679774433e+18,2020-04-16 09:03:21+00:00,['1250711367977443328'],Petition: Make COVID19 testing available to teaching staff caring for pupils. https://t.co/uM4Jwo1V9J,,petition make covid testing available to teaching staff caring for pupils ,petition covid staff pupil
1.2507106226245345e+18,2020-04-16 09:00:24+00:00,['1250710622624534528'],I just signed the @NEUnion petition: Open schools when it is safe. It opposes any re-opening of schools before it is safe to do so. Please sign too: https://t.co/1ta7AryfKE,,i just signed the  petition open schools when it is safe it opposes any reopening of schools before it is safe to do so please sign too ,petition school reopening school sign
1.2498519601126195e+18,2020-04-14 00:08:23+00:00,['1249851960112619522'],"Really impressed at the way @piersmorgan has been holding the government to account. Precisely what journalists must do. Never thought I'd ever be praising Piers, but there's always a first time.",,really impressed at the way  has been holding the government to account precisely what journalists must do never thought i'd ever be praising piers but there's always a first time,government journalist pier time
1.2494755172223918e+18,2020-04-12 23:12:32+00:00,['1249475517222391814'],Jeremy Corbyn claims he would be PM if not for 2016 leadership challenge https://t.co/NVVpxbdoOP,,jeremy corbyn claims he would be pm if not for leadership challenge ,jeremy corbyn leadership challenge
1.2494742643125494e+18,2020-04-12 23:07:33+00:00,['1249474264312549377'],"'Hostility to Corbyn' curbed Labour efforts to tackle antisemitism, says leaked report https://t.co/Fgaorgltjh",,hostility to corbyn curbed labour efforts to tackle antisemitism says leaked report ,hostility effort antisemitism report
1.2489715615640248e+18,2020-04-11 13:49:59+00:00,['1248971561564024832'],"@siennamarla The government's totally wasted the month of February sitting idly. How can Germany contact trace and have so many tests compared to us, they have a competent government's, ours was useless even with the headstart.",, the government's totally wasted the month of february sitting idly how can germany contact trace and have so many tests compared to us they have a competent governments ours was useless even with the headstart,month trace test government headstart
1.248024427087962e+18,2020-04-08 23:06:25+00:00,['1248024427087962116'],Coronavirus: Police hunt pair who 'licked hands and wiped them on supermarket food' | UK News | Sky News https://t.co/6dN6CHpk5N,,coronavirus police hunt pair who licked hands and wiped them on supermarket food  uk news  sky news ,coronavirus police hunt pair hand supermarket food news news
1.2472806051859374e+18,2020-04-06 21:50:44+00:00,['1247280605185937412'],"With the UK in lockdown, why are flights still arriving at Heathrow? @patel4witham https://t.co/QLEtYoQH7P",,with the uk in lockdown why are flights still arriving at heathrow  ,flight heathrow
1.2472774228710195e+18,2020-04-06 21:38:05+00:00,['1247277422871019520'],"As a staunch Labourite, I #PrayForBoris and hope that Boris recovers swiftly. What happened is incredibly sad, this virus doesn't discriminate: rich, poor, immigrant, native. All are effected, and we must all unite to defeat it. #StayHomeSaveLives",,as a staunch labourite i  and hope that boris recovers swiftly what happened is incredibly sad this virus doesn't discriminate rich poor immigrant native all are effected and we must all unite to defeat it ,labourite boris recovers virus discriminate
1.2468225248953426e+18,2020-04-05 15:30:29+00:00,['1246822524895342592'],"Can't believe Keir Starmer demoted Barry Gardiner from the shadow cabinet, Barry is one of the most gifted, intelligent, and best educated MPs in the Labour party",,can't believe keir starmer demoted barry gardiner from the shadow cabinet barry is one of the most gifted intelligent and best educated mps in the labour party,keir starmer gardiner cabinet barry intelligent labour party
1.242804906928595e+18,2020-03-25 13:25:54+00:00,['1242804906928594945'],"Coronavirus: Briton, 21, with no pre-existing health conditions dies after contracting COVID-19 https://t.co/qn54Kxfl6j",,coronavirus briton with no preexisting health conditions dies after contracting covid ,coronavirus briton health condition covid
1.2418739850564895e+18,2020-03-22 23:46:45+00:00,['1241873985056489473'],Cuban doctors head to Italy battle coronavirus | Reuters https://t.co/BMbPrv7nCE,,cuban doctors head to italy battle coronavirus  reuters ,cuban doctor battle coronavirus reuters
1.2417335460557414e+18,2020-03-22 14:28:42+00:00,['1241733546055741441'],"@chunkymark Chunky I can't find any of your old videos online, will you be able to put some from the last couple of years back up....",, chunky i can't find any of your old videos online will you be able to put some from the last couple of years back up,chunky online couple year
1.241618190440022e+18,2020-03-22 06:50:19+00:00,['1241618190440022016'],"10 Days That Changed Britain: ""Heated"" Debate Between Scientists Forced Boris Johnson To Act On Coronavirus https://t.co/YBeSsvS4zH via @alexwickham",,days that changed britain heated debate between scientists forced boris johnson to act on coronavirus  via ,debate scientist johnson coronavirus
1.241479478804656e+18,2020-03-21 21:39:07+00:00,['1241479478804656130'],"""The UK has just 6.6 intensive care beds per 100,000 people – half the number in Italy and about a fifth of the total in Germany."" https://t.co/uw2fEatNto",,the uk has just intensive care beds per people  half the number in italy and about a fifth of the total in germany ,care people number fifth total germany
1.2404024827209032e+18,2020-03-18 22:19:32+00:00,['1240402482720903168'],"This stupid idea of ""herd immunity"" has lead to this. Common sense alone dictates that it was always a terrible idea, this has simply made things worse. I don't necessarily blame Boris, but I do blame those advising dismissing the opposed vast scientific opinion. #londonlockdown",,this stupid idea of herd immunity has lead to this common sense alone dictates that it was always a terrible idea this has simply made things worse i don't necessarily blame boris but i do blame those advising dismissing the opposed vast scientific opinion ,idea immunity sense idea thing boris opinion
1.2393239943540408e+18,2020-03-15 22:54:00+00:00,['1239323994354040834'],"I’m an epidemiologist. When I heard about Britain’s ‘herd immunity’ coronavirus plan, I thought it was satire | William Hanage https://t.co/94OpZzKrbn",,i’m an epidemiologist when i heard about britain’s herd immunity coronavirus plan i thought it was satire  william hanage ,epidemiologist herd immunity coronavirus plan william hanage
1.2381842008487813e+18,2020-03-12 19:24:52+00:00,['1238184200848781313'],Johnson&amp;#039;s herd-immunity plan would mean letting 90% of UK catch COVID-19 - and a million or more die https://t.co/HKSytsn6E6 via @skwawkbox,,johnsonamps herdimmunity plan would mean letting of uk catch covid  and a million or more die  via ,johnsonamps herdimmunity plan letting catch covid
1.2381829921887724e+18,2020-03-12 19:20:04+00:00,['1238182992188772352'],Health expert brands UK's coronavirus response 'pathetic' https://t.co/OmzlCjgI2C,,health expert brands uk's coronavirus response pathetic ,health expert brand coronavirus response
1.2359953251035914e+18,2020-03-06 18:27:03+00:00,['1235995325103591424'],"Agreed. School where pupils walk to class in silence should be 'replicated across UK', education secretary says https://t.co/iHVPMmgBXg",,agreed school where pupils walk to class in silence should be replicated across uk education secretary says ,school pupil class silence education secretary
1.2314006785448264e+18,2020-02-23 02:09:34+00:00,['1231400678544826369'],"@edeysal @K_Niemietz Is social democracy not a category of democratic Socialism? Socialism has a broad range of definitions and is a mixture of ideas, social democracy is also one of them.",,  is social democracy not a category of democratic socialism socialism has a broad range of definitions and is a mixture of ideas social democracy is also one of them,democracy category socialism socialism range definition mixture idea democracy
1.231393888360903e+18,2020-02-23 01:42:35+00:00,['1231393888360902656'],"@FeloniusTony Socialism encompasses a range of economic systems, in my eyes social democracy is a branch of democratic socialism..... https://t.co/MgSRiKhOFC",, socialism encompasses a range of economic systems in my eyes social democracy is a branch of democratic socialism ,socialism range system democracy branch socialism
1.2313897400978514e+18,2020-02-23 01:26:06+00:00,['1231389740097851394'],"“Rather than allowing people to travel to the UK and contribute to our economy by working, Priti Patel would rather drag people out of education, out of retirement and out of hospital beds and set them to work"" https://t.co/5FKMucF3Qh",,rather than allowing people to travel to the uk and contribute to our economy by working priti patel would rather drag people out of education out of retirement and out of hospital beds and set them to work ,people contribute economy patel people education retirement hospital
1.2313876689631027e+18,2020-02-23 01:17:53+00:00,['1231387668963102720'],"@pphltm @K_Niemietz True, you may call it social democracy or democratic socialism. But that's my ideology. There's no single definition of socialism and I see social democracy as a category of socialist ideology.",,  true you may call it social democracy or democratic socialism but that's my ideology there's no single definition of socialism and i see social democracy as a category of socialist ideology,democracy socialism ideology definition socialism democracy category ideology
1.2313869542578954e+18,2020-02-23 01:15:02+00:00,['1231386954257895427'],"@edeysal @K_Niemietz Sorry, but you're over-simplifying what socialism is. Democratic Socialism has a range of definitions, I see Venezuela and Cuba as communist or Marxist economies. I'm a social democrat that believes in strong public services and state regulation. https://t.co/I9nyVIvIBJ",,  sorry but you're oversimplifying what socialism is democratic socialism has a range of definitions i see venezuela and cuba as communist or marxist economies i'm a social democrat that believes in strong public services and state regulation ,sorry socialism socialism range definition cuba communist economy democrat service state regulation
1.2313855798935265e+18,2020-02-23 01:09:34+00:00,['1231385579893526534'],"@AlanFreestone @K_Niemietz No single definition, many varieties, and a range of economic systems. https://t.co/Zbmmz1oQno",,  no single definition many varieties and a range of economic systems ,definition variety range system
1.2313845774758502e+18,2020-02-23 01:05:35+00:00,['1231384577475850240'],"@morvjn @K_Niemietz No it doesn't, there's no single definition of socialism. We believe in state regulation of the economy, not state ownership of the whole economy. https://t.co/pBHnsGhvCk",,  no it doesnt there's no single definition of socialism we believe in state regulation of the economy not state ownership of the whole economy ,definition socialism state regulation economy state ownership economy
1.2313837568644465e+18,2020-02-23 01:02:20+00:00,['1231383756864446465'],"@K_Niemietz Socialism encompasses a range of social systems and there is no single definitions, just read some of the key references in the footnotes of Wikipedia, very easy to do. https://t.co/LNbjZPKxh7",, socialism encompasses a range of social systems and there is no single definitions just read some of the key references in the footnotes of wikipedia very easy to do ,socialism range system definition reference footnote
1.2313819734212198e+18,2020-02-23 00:55:15+00:00,['1231381973421219840'],@K_Niemietz @drsantos755 Exactly we're a free market economy with socialist principles such as the NHS and the welfare state. But I want better public services with higher taxation.,,  exactly we're a free market economy with socialist principles such as the nhs and the welfare state but i want better public services with higher taxation,market economy principle welfare state service taxation
1.2313812952064778e+18,2020-02-23 00:52:33+00:00,['1231381295206477824'],@K_Niemietz Socialism without capitalism is fascism and communism Capitalism without socialism is feudalism and peasantry. I am a DEMOCRATIC socialist that believes in private property and the free market but with regulation.,, socialism without capitalism is fascism and communism capitalism without socialism is feudalism and peasantry i am a democratic socialist that believes in private property and the free market but with regulation,socialism capitalism fascism communism capitalism socialism feudalism peasantry socialist property market regulation
1.2313806094545306e+18,2020-02-23 00:49:49+00:00,['1231380609454530560'],"Agreed, and that is the vision I have for Britain. My version of socialism is the NHS, and strong public services with publicly owned key industries such as energy, water, and transport. https://t.co/L0T31lrf8y",,agreed and that is the vision i have for britain my version of socialism is the nhs and strong public services with publicly owned key industries such as energy water and transport ,vision britain version socialism service industry energy water transport
1.2313322876456714e+18,2020-02-22 21:37:49+00:00,['1231332287645671425'],This is serious! How Jewish American pedophiles hide from justice in Israel https://t.co/6XaF6a85q0,,this is serious how jewish american pedophiles hide from justice in israel ,pedophile justice israel
1.229178877509063e+18,2020-02-16 23:00:56+00:00,['1229178877509062657'],"@K_Niemietz Norway is socialist, Iceland is socialist, socialism means strong public services funded by taxation. Nothing more in my eyes.",, norway is socialist iceland is socialist socialism means strong public services funded by taxation nothing more in my eyes,norway iceland socialism service taxation nothing
1.228876406937047e+18,2020-02-16 02:59:01+00:00,['1228876406937047040'],BBC Radio London: Keep BBC Radio London's Overnight Programmes https://t.co/UiuXDCAOvY via @UKChange,,bbc radio london keep bbc radio london's overnight programmes  via ,radio london radio programme
1.228875673835577e+18,2020-02-16 02:56:06+00:00,['1228875673835577344'],@DuncanBarkes I'm going to miss your show so much! I hope to hear you on live radio at weeknights some place else soon.,, i'm going to miss your show so much i hope to hear you on live radio at weeknights some place else soon,show radio weeknight place
1.228875248398934e+18,2020-02-16 02:54:25+00:00,['1228875248398934017'],"Noooo. So sad, the Tories are destroying our cultural capital that is irreplaceable. https://t.co/IyqbbOmAGC",,noooo so sad the tories are destroying our cultural capital that is irreplaceable ,noooo tory capital
1.226136574611665e+18,2020-02-08 13:31:54+00:00,['1226136574611664896'],@DuncanBannatyne have you and James Caan made up and talked to eachother since 2011? Or are you still both hostile?,, have you and james caan made up and talked to eachother since or are you still both hostile,james caan
1.2259256450474025e+18,2020-02-07 23:33:45+00:00,['1225925645047402496'],@StCleres1 Are you still looking for a science teacher?,, are you still looking for a science teacher,science teacher
1.2247520431449457e+18,2020-02-04 17:50:16+00:00,['1224752043144945664'],The rage I feel against scum who take their shoes off and put their feet on seats in public transport is difficult to put into words. #trains,,the rage i feel against scum who take their shoes off and put their feet on seats in public transport is difficult to put into words ,rage feel scum shoe foot seat transport word
1.2172007077172716e+18,2020-01-14 21:43:57+00:00,['1217200707717271555'],"Capitalism without socialism is feudalism and serfdom. Socialism without capitalism is communism and dictatorship. That's why I see the #Labour party as democratic socialist, we believe in a social democracy with aspects of both socialism and capitalism.",,capitalism without socialism is feudalism and serfdom socialism without capitalism is communism and dictatorship that's why i see the  party as democratic socialist we believe in a social democracy with aspects of both socialism and capitalism,capitalism socialism feudalism serfdom socialism capitalism communism dictatorship party socialist democracy aspect socialism capitalism
1.216337852897923e+18,2020-01-12 12:35:17+00:00,['1216337852897923072'],"@stoketastic @JackHind @KenNapzok Down to 589,000 now, never seen a working YouTube channel lose followers like @Collider has right now.",,   down to now never seen a working youtube channel lose followers like  has right now,youtube channel follower
1.2157482756990566e+18,2020-01-10 21:32:31+00:00,['1215748275699056645'],'Thirty-five bruises found' on teenager convicted of lying about gang rape https://t.co/bwDzTmEKRm via @MetroUK,,thirtyfive bruises found on teenager convicted of lying about gang rape  via ,bruise teenager gang rape
1.213947909810643e+18,2020-01-05 22:18:30+00:00,['1213947909810642949'],@johncampea @KristianHarloff Where is this video?! Has it been made yet? would love to see you both together discussing star wars like the old days.,,  where is this video has it been made yet would love to see you both together discussing star wars like the old days,video star
1.2129159340605153e+18,2020-01-03 01:57:48+00:00,['1212915934060515328'],"Terrible decision by #Collider. Getting rid of quality content and replacing it with hammy, cringy ""'deepfake"" stuff is really not helping themselves in the long-term. https://t.co/xLNhcmPP1o",,terrible decision by  getting rid of quality content and replacing it with hammy cringy deepfake stuff is really not helping themselves in the longterm ,decision quality content cringy stuff
1.2123934642787697e+18,2020-01-01 15:21:41+00:00,['1212393464278769664'],GOAL by Danny Ings - Southampton 1-0 Tottenham. Ings has got to be one our best signings for a striker. #SaintsFC #SOUTOT,,goal by danny ings  southampton tottenham ings has got to be one our best signings for a striker  ,goal ings southampton tottenham ings signing striker
1.2121360207345582e+18,2019-12-31 22:18:42+00:00,['1212136020734558214'],Prime Minister Of Iceland Calls For Prioritizing “Well-Being” Of Citizens Over GDP - https://t.co/PBu7DEIWbH,,prime minister of iceland calls for prioritizing wellbeing of citizens over gdp  ,minister iceland call wellbeing citizen
1.2121312950164972e+18,2019-12-31 21:59:55+00:00,['1212131295016497152'],Good job! Wise decision. https://t.co/SISLj8MSLu,,good job wise decision ,wise decision
1.212130607008043e+18,2019-12-31 21:57:11+00:00,['1212130607008043012'],"Good step to take, just hope he keeps his promise on raising spending on the NHS. https://t.co/EsHTFZiC0N",,good step to take just hope he keeps his promise on raising spending on the nhs ,step hope promise spending
1.2121292741463122e+18,2019-12-31 21:51:53+00:00,['1212129274146312202'],"@helensclegel Iain Lavery is more experienced, and an excellent debater. I'm not taking anything away from Rebecca Long-Bailey, but I just don't think she's electable as a PM.",, iain lavery is more experienced and an excellent debater i'm not taking anything away from rebecca longbailey but i just don't think she's electable as a pm,iain lavery debater anything longbailey
1.2107052402548283e+18,2019-12-27 23:33:17+00:00,['1210705240254828545'],Another future is possible. Join us in taking the fight to the Tories. #AnotherFutureIsPossible https://t.co/y2zTiHuAfx,,another future is possible join us in taking the fight to the tories  ,future join fight tory
1.2105648688033137e+18,2019-12-27 14:15:30+00:00,['1210564868803313665'],We kicked out Zac Goldsmith in Richmond Park – yet he's still in Boris Johnson's Eton cabinet https://t.co/5xim65B7RW,,we kicked out zac goldsmith in richmond park  yet he's still in boris johnson's eton cabinet ,goldsmith richmond park eton cabinet
1.210564054781182e+18,2019-12-27 14:12:16+00:00,['1210564054781181952'],Saudi crown prince defends China's right to put Uighur Muslims in concentration camps https://t.co/C17YkXs5sf,,saudi crown prince defends china's right to put uighur muslims in concentration camps ,crown prince defends muslim concentration camp
1.210307793363886e+18,2019-12-26 21:13:59+00:00,['1210307793363886085'],@ToryFibs J Phillips 4 D Lammy 0 K Starmer 8 RL Bailey 5 D Jarvis 7 E Thornberry 4 C Lewis 4,, j phillips d lammy  k starmer rl bailey d jarvis e thornberry c lewis,phillips starmer bailey jarvis
1.2099991342304952e+18,2019-12-26 00:47:28+00:00,['1209999134230495233'],"'This is mass rape': China slammed over programme that 'appoints' men to sleep with Uighur women, via @nzherald https://t.co/lipz3yPXVF",,this is mass rape china slammed over programme that appoints men to sleep with uighur women via  ,rape china programme woman
1.209811459083002e+18,2019-12-25 12:21:43+00:00,['1209811459083001856'],Johnson visit to Russia Lebedev party after victory odd move for 'people's PM' https://t.co/0QIJFSk6rF,,johnson visit to russia lebedev party after victory odd move for peoples pm ,johnson visit lebedev party victory move people
1.209809578109612e+18,2019-12-25 12:14:15+00:00,['1209809578109612032'],"Muslim Labour activist, 16, sent picture of himself burning on cross https://t.co/kDWMmwhuIo",,muslim labour activist sent picture of himself burning on cross ,activist picture cross
1.2073432377253478e+18,2019-12-18 16:53:53+00:00,['1207343237725347840'],"In China, they’re closing churches, jailing pastors – and even rewriting scripture https://t.co/syXtEoz326",,in china they’re closing churches jailing pastors  and even rewriting scripture ,china closing church pastor scripture
1.206236932180775e+18,2019-12-15 15:37:50+00:00,['1206236932180774912'],Foodbank app run by newly elected Tory MP charges charities to use it https://t.co/rZH6aHsSix,,foodbank app run by newly elected tory mp charges charities to use it ,foodbank tory charge charity
