id,created_at,edit_history_tweet_ids,text,clean_text
1.561065235565482e+18,2022-08-20 18:58:50+00:00,['1561065235565481985'],@isright It’s the North Sea so pretty much anything goes.,north sea pretty much anything go
1.561060354918056e+18,2022-08-20 18:39:26+00:00,['1561060354918055937'],In my happy place. https://t.co/NeIhfjYeIo,happy place
1.5610186635069604e+18,2022-08-20 15:53:46+00:00,['1561018663506960384'],An hour in here has been good for the soul. https://t.co/kD6cOM4OYk,hour ha good soul
1.5610047193755156e+18,2022-08-20 14:58:21+00:00,['1561004719375515652'],Channelling my inner Chief Brody for you today @HYWEL_ROBERTS https://t.co/k47tshQ6mV,channelling inner chief brody today
1.5609515296952156e+18,2022-08-20 11:27:00+00:00,['1560951529695215616'],@Lionesses @ellatoone99 Tooooooooooonnnnneeeeeeeee!,tooooooooooonnnnneeeeeeeee
1.559864131360006e+18,2022-08-17 11:26:04+00:00,['1559864131360006144'],"@DanGuerrard @imagineinquiry No, but he did pour most of the petrol onto the flames.",pour petrol onto flame
1.5598482386724946e+18,2022-08-17 10:22:55+00:00,['1559848238672494593'],"@grahamandre @aly_sea @caroljallen @TsuiAllen @ArabelsRaven85 @rondelle10_b @alexbellars @Toriaclaire @MissNCleveland @DarrellWakelam @chrisdysonHT @MrEFinch @kateowbridge @TriciaPower1 @sarahhazel15 @HecticTeacher ‘Confusion in her eyes that says it all, she’s lost control’

Can’t beat a bit of Joy Division.",confusion eye say shes lost control cant beat bit joy division
1.5597996789124178e+18,2022-08-17 07:09:57+00:00,['1559799678912417792'],@poshbird555 @grahamandre @aly_sea @caroljallen @TsuiAllen @ArabelsRaven85 @rondelle10_b @alexbellars @Toriaclaire @MissNCleveland @DarrellWakelam @chrisdysonHT @MrEFinch @kateowbridge @TriciaPower1 @sarahhazel15 @HecticTeacher What a song. I’m partial to Set The Fire To The Third Bar too https://t.co/3YOUpBkGvw,song im partial set fire third bar
1.5597971454352425e+18,2022-08-17 06:59:53+00:00,['1559797145435242498'],@grahamandre @aly_sea @caroljallen @TsuiAllen @ArabelsRaven85 @rondelle10_b @alexbellars @Toriaclaire @MissNCleveland @DarrellWakelam @chrisdysonHT @MrEFinch @kateowbridge @TriciaPower1 @sarahhazel15 @HecticTeacher “Libraries gave us power”,library gave u power
1.5596624073326346e+18,2022-08-16 22:04:29+00:00,['1559662407332634625'],"@grahamandre @aly_sea @caroljallen @TsuiAllen @ArabelsRaven85 @rondelle10_b @alexbellars @Toriaclaire @MissNCleveland @DarrellWakelam @chrisdysonHT @MrEFinch @kateowbridge @TriciaPower1 @sarahhazel15 @HecticTeacher “I was far too scared to hit him. But I would hit him in a heartbeat now”

Absolute tune.",wa far scared hit would hit heartbeat absolute tune
1.5591075463041106e+18,2022-08-15 09:19:40+00:00,['1559107546304110592'],@Braunteaches @WestEndStage @OleandSteenUK Totally. Well worth all the squillions of £££ 🤣🤣,totally well worth squillions
1.5591069196709888e+18,2022-08-15 09:17:11+00:00,['1559106919670988801'],"Lovely flying visit to London Town again to pick up the eldest after her @WestEndStage week. 

Breakfast time at @OleandSteenUK before the trek back north. https://t.co/4VrGU6A1NI",lovely flying visit london town pick eldest week breakfast time trek back north
1.5577562990598963e+18,2022-08-11 15:50:18+00:00,['1557756299059896320'],@Mike_Fabricant Is that because your party seems to be able to put up worse candidates each time there’s a leadership election?,party seems able put worse candidate time leadership election
1.5577558638756987e+18,2022-08-11 15:48:34+00:00,['1557755863875698688'],@HLB984 @Gwenelope Speak to @DubaiDeputy,speak
1.5573958656601702e+18,2022-08-10 15:58:04+00:00,['1557395865660170242'],@Mr_N_Wood @EdRoundtables Couldn’t sleep in my Beastie Boys T-shirt as we were in the wrong Zip code.,couldnt sleep beastie boy tshirt wrong zip code
1.5573936378011648e+18,2022-08-10 15:49:12+00:00,['1557393637801164801'],@EdRoundtables @Mr_N_Wood Didn’t sleep in my Alanis Morrisette T-shirt. Which is ironic,didnt sleep alanis morrisette tshirt ironic
1.5562608723136102e+18,2022-08-07 12:48:00+00:00,['1556260872313610241'],@Headteacherchat I work for a charity as their training manager. There’s plenty of jobs out there for those who are brave enough to make the jump.,work charity training manager plenty job brave enough make jump
1.5562580611903242e+18,2022-08-07 12:36:50+00:00,['1556258061190324224'],@_MissS_x I think so.,think
1.5562545899507712e+18,2022-08-07 12:23:02+00:00,['1556254589950771201'],@LNER He’s just walked though and missed it. H47,walked though missed h
1.5562535491678863e+18,2022-08-07 12:18:54+00:00,['1556253549167886336'],@LNER Passenger is sitting doing it now.,passenger sitting
1.556253324911022e+18,2022-08-07 12:18:01+00:00,['1556253324911022080'],@LNER I am.,
1.5562503999921684e+18,2022-08-07 12:06:23+00:00,['1556250399992168448'],@Callum_SEND @LNER That’s rubbish. What’s the point in booking if you don’t get the seat you paid for?,thats rubbish whats point booking dont get seat paid
1.5562496247547658e+18,2022-08-07 12:03:18+00:00,['1556249624754765824'],Is this still true @lner? If so can someone tell the people in H40/41 on the 1101 from Alnmouth? https://t.co/ptU5BU696r,still true someone tell people h alnmouth
1.556227534517424e+18,2022-08-07 10:35:32+00:00,['1556227534517424128'],"While Britain burns, the Tories are … fiddling with themselves again | Marina Hyde https://t.co/ULtNkwWwiU",britain burn tory fiddling marina hyde
1.5558918649596805e+18,2022-08-06 12:21:42+00:00,['1555891864959680512'],@EdRoundtables Both excellent films in their own way.,excellent film way
1.555829055303422e+18,2022-08-06 08:12:07+00:00,['1555829055303421954'],"And, just like that, she’s 16! https://t.co/6aFFUSfQHO",like shes
1.554789635510788e+18,2022-08-03 11:21:50+00:00,['1554789635510788096'],@digitalmaverick Unfortunately you can’t change it to who you’d like to see as PM 🤣,unfortunately cant change youd like see pm
1.5541655562148905e+18,2022-08-01 18:01:58+00:00,['1554165556214890497'],@ianaddison @Misterbodd Wait until the teenage years.,wait teenage year
1.5540039930384056e+18,2022-08-01 07:19:58+00:00,['1554003993038405632'],"@AnnMroz My previous school had the man from the DfE round. 140+ things that needed done, £0 to do it with. 

Lots of small village schools with similar issues. Victorian buildings no longer fit for purpose.",previous school man dfe round thing needed done lot small village school similar issue victorian building longer fit purpose
1.5538171582825185e+18,2022-07-31 18:57:33+00:00,['1553817158282518528'],Get Involved https://t.co/XZ5D7nsoCx via @BBCSport,get involved via
1.553336311670612e+18,2022-07-30 11:06:50+00:00,['1553336311670611968'],@grahamandre @HeardleDecades Chewn!,chewn
1.553070347406246e+18,2022-07-29 17:30:00+00:00,['1553070347406245888'],@m1sac Wish I could take them but I’m at a wedding.,wish could take im wedding
1.552619447571071e+18,2022-07-28 11:38:17+00:00,['1552619447571070976'],@aly_sea An absolute genius as a writer too.,absolute genius writer
1.5526189086197678e+18,2022-07-28 11:36:08+00:00,['1552618908619767808'],@smithsmm I think that’s because you treat them like human beings rather than things to be controlled.,think thats treat like human rather thing controlled
1.5523919102157988e+18,2022-07-27 20:34:08+00:00,['1552391910215798784'],@Alheri @digitalmaverick Enjoying it. Great play from both sides. Not sure who I want to see in the final.,enjoying great play side sure want see final
1.5523878203791647e+18,2022-07-27 20:17:53+00:00,['1552387820379164673'],@DrWilkinsonSci Anything by @cbrookmyre is worth a read.,anything worth read
1.5523877007072788e+18,2022-07-27 20:17:24+00:00,['1552387700707278849'],@colinmcgill @DrWilkinsonSci @Beathhigh Seconded. Right from the start.,seconded right start
1.552387593052033e+18,2022-07-27 20:16:58+00:00,['1552387593052033025'],"@digitalmaverick Last night was amazing. This whole completion has got me into football more than I’ve ever been. 

I think it’s the lack of messing about. They just want to get on with playing the game.",last night wa amazing whole completion ha got football ive ever think lack messing want get playing game
1.5520221992713994e+18,2022-07-26 20:05:02+00:00,['1552022199271399427'],@rlrossi64 Best thing ever.,best thing ever
1.552021977468207e+18,2022-07-26 20:04:09+00:00,['1552021977468207105'],@rlrossi64 Indeed. Just watched Bronze smash it in right in front of me.,indeed watched bronze smash right front
1.552015778005803e+18,2022-07-26 19:39:31+00:00,['1552015778005803008'],@rlrossi64 That’s livened things up around this ground.,thats livened thing around ground
1.5519966881302692e+18,2022-07-26 18:23:39+00:00,['1551996688130269185'],@Headteacherchat You’ll have to make staff redundant if you do.,youll make staff redundant
1.5519918958233764e+18,2022-07-26 18:04:37+00:00,['1551991895823376385'],#weeuro22 Cannot wait #LionessesLive https://t.co/MQFik4jw8o,cannot wait
1.551989664105603e+18,2022-07-26 17:55:45+00:00,['1551989664105603073'],That’ll do. #LionessesLive https://t.co/QMlSkzixpV,thatll
1.551986340392325e+18,2022-07-26 17:42:32+00:00,['1551986340392325120'],Sheffield. I am in you. But you haven’t made it easy. #Lionesses,sheffield havent made easy
1.5516254911819776e+18,2022-07-25 17:48:39+00:00,['1551625491181977602'],@isright This was a pre order I’d forgotten all about. Winner winner chicken dinner.,wa pre order id forgotten winner winner chicken dinner
1.551583153470464e+18,2022-07-25 15:00:25+00:00,['1551583153470464005'],@alanlyons33 @KirstieMAllsopp It’s a huge difference when the come into primary school nearly a year apart in age.,huge difference come primary school nearly year apart age
1.551582789853651e+18,2022-07-25 14:58:58+00:00,['1551582789853650945'],When the wine you don’t remember ordering has been delivered. That. https://t.co/mYX2Fqw9hX,wine dont remember ordering ha delivered
1.5511112647006044e+18,2022-07-24 07:45:18+00:00,['1551111264700604417'],"@grahamandre @MrEFinch @aly_sea @gazneedle @frankcottrell_b @MissNCleveland @Toriaclaire @richreadalot @MenTeachPrimary @PaulWat5 @alexbellars @ictlinks @kateowbridge @chrisdysonHT @ColletteR @DarrellWakelam @EdRoundtables @EducatingSooty @HYWEL_ROBERTS @simonkidwell 🎶we’re back in black

We’re back. In. Black.",back black back black
1.5509921711882486e+18,2022-07-23 23:52:04+00:00,['1550992171188248578'],@Gwenelope @rlrossi64 @EleanorRossiter Have you put THE broccoli in the bin?,put broccoli bin
1.5504395213088727e+18,2022-07-22 11:16:02+00:00,['1550439521308872705'],"Teacher pay - worth reading here. Until people realise that these raises come out of the existing, stretched school budget then nothing will change. 

This is going to ruin the budget in many small schools. 

Or is that the plan? https://t.co/DPiJt7wonS",teacher pay worth reading people realise raise come existing stretched school budget nothing change going ruin budget many small school plan
1.5504387513226527e+18,2022-07-22 11:12:58+00:00,['1550438751322652672'],@A_Weatherall @ShakinthatChalk You made me read them. https://t.co/WqGWpWndMs,made read
1.5504368003547136e+18,2022-07-22 11:05:13+00:00,['1550436800354713600'],@grahamandre @GrandadWheels @chrisdysonHT @maximjkelly @gdmorewood @EdRoundtables @PaulGarvey4 @rosBIGWRITING @larrainesharri3 @anson_kari @MrEFinch Good luck getting out of the country mate. Gonna be a long day.,good luck getting country mate gonna long day
1.550436605013508e+18,2022-07-22 11:04:27+00:00,['1550436605013508097'],"@brynll @BBCNews Who could have foreseen this?  Who?
Utter shambles.",could foreseen utter shamble
1.5504331929010504e+18,2022-07-22 10:50:53+00:00,['1550433192901050368'],"@kateowbridge Enjoy, Kate. The massive to-do list will still be there when you return.",enjoy kate massive todo list still return
1.550432927078617e+18,2022-07-22 10:49:50+00:00,['1550432927078617088'],"@KwasiKwarteng Remember when P&amp;O wanted to do this and it was seen by the government as a bad thing?

Obviously the Ministry of Truth have changed the narrative.",remember pampo wanted wa seen government bad thing obviously ministry truth changed narrative
1.5504323137371013e+18,2022-07-22 10:47:23+00:00,['1550432313737101312'],@smithsmm This is just plain wrong.,plain wrong
1.5502348575650324e+18,2022-07-21 21:42:46+00:00,['1550234857565032449'],"@EdRoundtables @Strickomaster And whilst punitive progress measuring exists there’s no impetus for some to have that conversation. 

Systemically, education is broken. It’s being held together by great people at the coal face but it’s broken.",whilst punitive progress measuring exists impetus conversation systemically education broken held together great people coal face broken
1.5502342506198876e+18,2022-07-21 21:40:21+00:00,['1550234250619887616'],"@EdRoundtables @Strickomaster Sadly, that’s the part that lots of folk don’t want to talk about.",sadly thats part lot folk dont want talk
1.5502339860851343e+18,2022-07-21 21:39:18+00:00,['1550233986085134340'],"@Strickomaster I agree, it needs to be there as a final action. But avoiding it should be easier. 

Again though, it all comes down to money.",agree need final action avoiding easier though come money
1.5502306603963392e+18,2022-07-21 21:26:05+00:00,['1550230660396339201'],"@Strickomaster Perhaps a different approach, right from primary age, could lead to an end to exclusions. 

Education is a right, not a privilege. But mainstream isn’t for everyone. We need to get better at addressing that need earlier.",perhaps different approach right primary age could lead end exclusion education right privilege mainstream isnt everyone need get better addressing need earlier
1.5502271655134904e+18,2022-07-21 21:12:12+00:00,['1550227165513490433'],@MrAHarrisonCS What does “too much caffeine” even mean?,doe much caffeine even mean
1.5501201808056156e+18,2022-07-21 14:07:05+00:00,['1550120180805615618'],This is amazing!  Well done to @Nelkcarps and the team for what looks to have been an incredible year of school. Enjoy your break and I look forward to next year’s adventures. https://t.co/oEhcFZjElM,amazing well done team look incredible year school enjoy break look forward next year adventure
1.5500817087871304e+18,2022-07-21 11:34:13+00:00,['1550081708787130379'],"@ZoeParamour Makes up for some of the things you miss as a parent because of the time you spend worrying about other peoples’ children. 

The holidays is one thing I definitely miss.",make thing miss parent time spend worrying people child holiday one thing definitely miss
1.550064927884415e+18,2022-07-21 10:27:32+00:00,['1550064927884414979'],@rlrossi64 @Gwenelope I always tell mine a figure slightly lower than the cheapest quote I’ve had. They generally match.,always tell mine figure slightly lower cheapest quote ive generally match
1.5500116577867205e+18,2022-07-21 06:55:51+00:00,['1550011657786720257'],"@AlanG0210 @BrentToderian Or live in rural areas without good public transport links. A car isn’t an option in parts of Northumberland, it’s a necessity.",live rural area without good public transport link car isnt option part northumberland necessity
1.5500108839710884e+18,2022-07-21 06:52:47+00:00,['1550010883971088384'],"@ZoeTheBall tunes, tunes, tunes. Beat 7:30 three for a while.",tune tune tune beat three
1.5500106999377265e+18,2022-07-21 06:52:03+00:00,['1550010699937726469'],@BBCRadio2 Incredible choice of Scottish tunes this morning for the 7.30 three.,incredible choice scottish tune morning three
1.5498707820414935e+18,2022-07-20 21:36:04+00:00,['1549870782041493505'],@Lionesses Get in!  See you all on Tuesday. #Lionesses,get see tuesday
1.5498689807431516e+18,2022-07-20 21:28:54+00:00,['1549868980743151618'],@HWNland Let’s talk.,let talk
1.5498629048491295e+18,2022-07-20 21:04:46+00:00,['1549862904849129480'],Now that was a goal.,wa goal
1.5498604243545047e+18,2022-07-20 20:54:54+00:00,['1549860424354504704'],@awnorthumbria Sheffield. Can’t wait.,sheffield cant wait
1.5498589376876462e+18,2022-07-20 20:49:00+00:00,['1549858937687646208'],@awnorthumbria More for the fact that I’ve got semi final tickets for Tuesday 🤣🤣,fact ive got semi final ticket tuesday
1.5498588251754332e+18,2022-07-20 20:48:33+00:00,['1549858825175433218'],@awnorthumbria Slightly more confident now.,slightly confident
1.5498555800466924e+18,2022-07-20 20:35:39+00:00,['1549855580046692353'],"Not gonna lie, I’m a little bit nervous here.",gonna lie im little bit nervous
1.5498465450754294e+18,2022-07-20 19:59:45+00:00,['1549846545075429378'],"@DHTDurrant Thoughts and prayers. 

That’ll do!",thought prayer thatll
1.549458796283568e+18,2022-07-19 18:18:59+00:00,['1549458796283568130'],@ChrisLewisLDM And 2006?  Now I feel old.,feel old
1.5494587216837386e+18,2022-07-19 18:18:41+00:00,['1549458721683738624'],@ChrisLewisLDM Would that be the album it is without Mark Ronson?,would album without mark ronson
1.5491315965440696e+18,2022-07-18 20:38:48+00:00,['1549131596544069632'],"@beswick_fred @SwailesRuth You really are a bit of a tool, aren’t you?",really bit tool arent
1.54835215745946e+18,2022-07-16 17:01:35+00:00,['1548352157459460102'],@honestteacher72 @gdmorewood Wish I’d had this book a couple of years ago. It’s been a rocky ride.,wish id book couple year ago rocky ride
1.548040975657812e+18,2022-07-15 20:25:04+00:00,['1548040975657811968'],@imagineinquiry Why are they getting a televised debate anyway?  The general public don’t vote for them.,getting televised debate anyway general public dont vote
1.5480406693184594e+18,2022-07-15 20:23:51+00:00,['1548040669318459395'],"@imagineinquiry Couldn’t get his wife to pay the correct amount of tax when he was the actual chancellor though. 

I’d rather Dillyn the dog to be totally honest.",couldnt get wife pay correct amount tax wa actual chancellor though id rather dillyn dog totally honest
1.547602765882413e+18,2022-07-14 15:23:47+00:00,['1547602765882413056'],"@mazst @BadSchoolparent @HalilMrT4Real Oh we’ve had that too in local schools. People being told that school can’t afford to pay UPS too. 

Add in the upkeep of a Victorian building and the problems are huge.",oh weve local school people told school cant afford pay ups add upkeep victorian building problem huge
1.54760238674663e+18,2022-07-14 15:22:16+00:00,['1547602386746630151'],"@f33lthesun Sadly, I don’t think she was the worst candidate.",sadly dont think wa worst candidate
1.547602200892883e+18,2022-07-14 15:21:32+00:00,['1547602200892882944'],"@mazst @BadSchoolparent @HalilMrT4Real I lost a day a week when a member of staff came back from maternity last year, part way through the the academic year. Was facing another prospective cut this year, hence why I left.",lost day week member staff came back maternity last year part way academic year wa facing another prospective cut year hence left
1.5476019291942625e+18,2022-07-14 15:20:27+00:00,['1547601929194262538'],"@mazst @BadSchoolparent @HalilMrT4Real Pretty much every school round my way has their staff on variable hours. It’s the only way to manage the budget with fluctuating nominal rolls. 

Most jobs advertised as between 2 points.",pretty much every school round way ha staff variable hour way manage budget fluctuating nominal roll job advertised point
1.5475964617050112e+18,2022-07-14 14:58:44+00:00,['1547596461705011203'],@mazst @BadSchoolparent @HalilMrT4Real Plenty of schools using variable hours contracts to manage their staffing. It’s HR advice round these parts. Big lever for me when deciding to leave the profession.,plenty school using variable hour contract manage staffing hr advice round part big lever deciding leave profession
1.547505638699303e+18,2022-07-14 08:57:50+00:00,['1547505638699302912'],"I’m not normally a podcast fan but I’ve very much got into Diary of a CEO from @SteveBartlettSC 

This episode with Africa Brooke is fantastic

https://t.co/KUkpPmojyW",im normally podcast fan ive much got diary ceo episode africa brooke fantastic
1.5472758987051336e+18,2022-07-13 17:44:55+00:00,['1547275898705133568'],Expect allegiances to start shifting https://t.co/YSZmoQd1MS via @BBCNews,expect allegiance start shifting via
1.547249066412761e+18,2022-07-13 15:58:18+00:00,['1547249066412761089'],@Gwenelope He has a better haircut and it’s not a hard act to follow!,ha better haircut hard act follow
1.5472470059526103e+18,2022-07-13 15:50:07+00:00,['1547247005952610305'],Peanut has taken up the position of CEO in this office. https://t.co/Tuj9GjnHxY,peanut ha taken position ceo office
1.547245564865151e+18,2022-07-13 15:44:23+00:00,['1547245564865150976'],@ClareCampbell7 Love it. Less visual wallpaper to distract. I hated busy walls in my classroom.,love le visual wallpaper distract hated busy wall classroom
1.5472368882930156e+18,2022-07-13 15:09:55+00:00,['1547236888293015556'],"@TheChainsmokers ALWAYS go to the second bar (and the third, fourth…)",always go second bar third fourth
1.547235262115332e+18,2022-07-13 15:03:27+00:00,['1547235262115332096'],Thread in which @AdrianBethune explains the research behind the clickbait headline. Thank you! https://t.co/5kRlgvqWon,thread explains research behind clickbait headline thank
1.547215131817529e+18,2022-07-13 13:43:27+00:00,['1547215131817529350'],@Emil34806740 @shivrosh @DanNeidle Genuine question as I don’t actually see any of the candidates as representing me.,genuine question dont actually see candidate representing
1.5472149405445652e+18,2022-07-13 13:42:42+00:00,['1547214940544565248'],@Emil34806740 @shivrosh @DanNeidle So who in the Tory party represents the majority then?,tory party represents majority
1.547193830532944e+18,2022-07-13 12:18:49+00:00,['1547193830532943872'],@shivrosh @Emil34806740 @DanNeidle I’d agree. A massively racist one though.,id agree massively racist one though
1.5471720402092196e+18,2022-07-13 10:52:14+00:00,['1547172040209219584'],@Emil34806740 @DanNeidle What exactly do you mean by that?,exactly mean
1.5466002070806364e+18,2022-07-11 20:59:58+00:00,['1546600207080636416'],"Bhutros, Bhutros Ghali meo sminky pinky. https://t.co/06N0fuCHkC",bhutros bhutros ghali meo sminky pinky
1.5465912221097165e+18,2022-07-11 20:24:16+00:00,['1546591222109716491'],Sneaking a goal through that back 9 is for winners.,sneaking goal back winner
1.546574539185873e+18,2022-07-11 19:17:58+00:00,['1546574539185872898'],@digitalmaverick I don’t think it will be overly relevant to the end result though.,dont think overly relevant end result though
1.5465742502025216e+18,2022-07-11 19:16:49+00:00,['1546574250202521602'],@grahamandre Never a pen though.,never pen though
1.5465740814614692e+18,2022-07-11 19:16:09+00:00,['1546574081461469184'],@grahamandre @PrimaryRocks1 @Jonhinio Utterly beautiful. Both vocals are perfect.,utterly beautiful vocal perfect
1.5465738479771402e+18,2022-07-11 19:15:13+00:00,['1546573847977140224'],@digitalmaverick Cynical from White I thought.,cynical white thought
1.5465736908418294e+18,2022-07-11 19:14:36+00:00,['1546573690841829379'],@PrimaryRocks1 @Jonhinio Kate Bush/Peter Gabriel - Don’t Give Up #primaryrocks,kate bushpeter gabriel dont give
1.5465582005683364e+18,2022-07-11 18:13:03+00:00,['1546558200568336384'],"This. In spades. You see the people who do it, you follow their example. https://t.co/eANyGAqfCf",spade see people follow example
1.5465515973538652e+18,2022-07-11 17:46:49+00:00,['1546551597353865222'],"I’d find it harder to agree more with this. What we need, especially after the past couple of years, is a rethink of the primary curriculum.

We drive out creativity at our peril. https://t.co/9yLrcTh8gt",id find harder agree need especially past couple year rethink primary curriculum drive creativity peril
1.5454800415340462e+18,2022-07-08 18:48:50+00:00,['1545480041534046209'],@chrisdysonHT - I’m assuming the new Sec of State was on the phone to you today? https://t.co/GEen0sazkk,im assuming new sec state wa phone today
1.5454770301201285e+18,2022-07-08 18:36:52+00:00,['1545477030120128512'],"The good news: Johnson’s on the way out. The bad news: look who’s on the way in from ⁦@MarinaHyde⁩ 

You’ve got to laugh about it, haven’t you?  What other choice do we have? https://t.co/2jHCqh8sGp",good news johnson way bad news look way youve got laugh havent choice
1.5451470126387732e+18,2022-07-07 20:45:29+00:00,['1545147012638773250'],@DSaull @redgierob No… https://t.co/TiJq7uoUM5,
1.545145509475672e+18,2022-07-07 20:39:31+00:00,['1545145509475672070'],"@DSaull @redgierob I think that experience is valid, and shared by many. Found the same in my last school and my wife was talking about similar after SATs results. 

Makes me wonder if we are using the wrong measurements.",think experience valid shared many found last school wife wa talking similar sat result make wonder using wrong measurement
1.5451443163010335e+18,2022-07-07 20:34:47+00:00,['1545144316301033474'],"@redgierob @DSaull Did you find that some of your writing was more “free” and expressive?  

It would be interesting analysis to see if the dip was because of a lack on some literary devices rather than the subject matter.",find writing wa free expressive would interesting analysis see dip wa lack literary device rather subject matter
1.5451422176182108e+18,2022-07-07 20:26:26+00:00,['1545142217618210816'],"@DSaull @redgierob Indeed. Parents did a good job but the feedback loop from a teacher couldn’t always be there. 

However we are comparing writing to the mythical unicorn that is the National Curriculum. 

What if the content/style was actually good?",indeed parent good job feedback loop teacher couldnt always however comparing writing mythical unicorn national curriculum contentstyle wa actually good
1.545138292865237e+18,2022-07-07 20:10:50+00:00,['1545138292865236993'],@redgierob Writing stamina and feedback. That’s what we noticed when children returned to school.,writing stamen feedback thats noticed child returned school
