id,created_at,edit_history_tweet_ids,text,clean_text
1.5630702517129298e+18,2022-08-26 07:46:03+00:00,['1563070251712929795'],What a sanctimonious tweet looks like ... twisting my words so they can virtue signal ... I was hoping locally we above this rubbish. Clearly not 🥱 https://t.co/3Bv4KkSc5g,sanctimonious tweet look like twisting word virtue signal wa hoping locally rubbish clearly
1.5628425424039076e+18,2022-08-25 16:41:12+00:00,['1562842542403907584'],Great piece by Lord Dannatt - who I took a salute with back in the day ...     SitRep podcast: When will the Ukraine war end? https://t.co/v9GE4NaybT,great piece lord dannatt took salute back day sitrep podcast ukraine war end
1.562763374580355e+18,2022-08-25 11:26:37+00:00,['1562763374580355074'],Not being macho ... I'm frozen ... https://t.co/ObveZgkEuw,macho i'm frozen
1.5627298464214548e+18,2022-08-25 09:13:24+00:00,['1562729846421454848'],A must retweet for all elected members ... https://t.co/BYsnYBe0RA,must retweet elected member
1.5627262661673697e+18,2022-08-25 08:59:10+00:00,['1562726266167369728'],@terrygparrott @RushmoorCouncil Never say never ... 🤐 always a hostage to fortune ... but then I am an optimist - glass half full person 😇 probably best for this job 👍🏻🇬🇧 ... and unoffendable - a must 👍🏻🇬🇧 .. and of course humour / self deprecation helps,never say never always hostage fortune optimist glass half full person probably best job unoffendable must course humour self deprecation help
1.5627218882326487e+18,2022-08-25 08:41:46+00:00,['1562721888232648704'],It’s my pleasure ... https://t.co/NLJM73L5PI,pleasure
1.5627210906902528e+18,2022-08-25 08:38:36+00:00,['1562721090690252801'],I’m now past caring ... 🥱 we are busy rebuilding our towns and supporting hard working families @RushmoorCouncil https://t.co/oKiLb6z7qF,im past caring busy rebuilding town supporting hard working family
1.5627184948141548e+18,2022-08-25 08:28:17+00:00,['1562718494814154752'],🥱 death by hustings ... or is it just me ...  https://t.co/T70God5F30,death hustings
1.5627123359908045e+18,2022-08-25 08:03:49+00:00,['1562712335990804483'],Good appraisal of the war in Ukraine #SlavaUkraini 🇬🇧🇺🇦 https://t.co/qj6e5efF4x,good appraisal war ukraine
1.5620900721781473e+18,2022-08-23 14:51:10+00:00,['1562090072178147332'],It’s never too late to do something good 👍🏻🇬🇧🇺🇦😇 https://t.co/QGNZ5qrMTk,never late something good
1.561773304402387e+18,2022-08-22 17:52:26+00:00,['1561773304402386950'],A profound piece ... is this the drug problem we are ignoring ? https://t.co/6k0vM7Z4cR,profound piece drug problem ignoring
1.5617662057524756e+18,2022-08-22 17:24:14+00:00,['1561766205752475648'],@terrygparrott @RushmoorCouncil That’s hurtful ... 🥲 we’re trying to make things better. You need more ♥️ in your life 👍🏻🇬🇧,thats hurtful trying make thing better need life
1.5617609775442575e+18,2022-08-22 17:03:27+00:00,['1561760977544257537'],@Crolly2003 Because Truss my potential new leader mentioned it ... 😇 ! Must remember to include a 😂🤣 or even a 🤪,truss potential new leader mentioned must remember include even
1.5617582253550674e+18,2022-08-22 16:52:31+00:00,['1561758225355067392'],@politicaltrims @RushmoorCouncil That tweet made my hair curl. You’ve given a lot of thought to this haven’t you? Do you have hair envy? Tell us more about yourself ... 🥸,tweet made hair curl youve given lot thought havent hair envy tell u
1.5617554858916987e+18,2022-08-22 16:41:38+00:00,['1561755485891698691'],"The old time capsule included maps, newspapers, a cassette tape of hit songs, money, a royal family album, a council tax Bill and a Rushmoor booklet.",old time capsule included map newspaper cassette tape hit song money royal family album council tax bill rushmoor booklet
1.5617548459961098e+18,2022-08-22 16:39:05+00:00,['1561754845996109829'],Joined Mr Mayor @RushmoorCouncil to open the time capsule buried under the Galleries in 1992 and recovered during demolition. We plan to rebury it with a new one in our new buildings - what things should we include? https://t.co/6HNgvy3nlU,joined mr mayor open time capsule buried gallery recovered demolition plan rebury new one new building thing include
1.5617539072772096e+18,2022-08-22 16:35:22+00:00,['1561753907277209600'],@Crolly2003 Bit sensitive aren’t you? I said it with a smile 😊,bit sensitive arent said smile
1.5616055418011156e+18,2022-08-22 06:45:49+00:00,['1561605541801115648'],@GCHQ Black (pool) &amp; Liver (pool) ; Ports (mouth) &amp; Ex (mouth) should help ....,black pool amp liver pool port mouth amp ex mouth help
1.56159553443951e+18,2022-08-22 06:06:03+00:00,['1561595534439510016'],The best and most reliable source on what is happening in Ukraine. Dare I say more reliable than the BBC 😱 https://t.co/RhRVNV2nve,best reliable source happening ukraine dare say reliable bbc
1.5614674743060316e+18,2022-08-21 21:37:11+00:00,['1561467474306031618'],Great support from a top organisation 👍🏻🇬🇧🇺🇦 https://t.co/UWWgzxnHI1,great support top organisation
1.5609147226014351e+18,2022-08-20 09:00:44+00:00,['1560914722601435138'],A genuine question. Is Britain too ‘woke’?,genuine question britain woke
1.5609138937734185e+18,2022-08-20 08:57:27+00:00,['1560913893773418496'],What?? @pritipatel https://t.co/l4zl8SboOg,
1.5609062252267602e+18,2022-08-20 08:26:58+00:00,['1560906225226760192'],Totally agree https://t.co/92Fzx8TLcW,totally agree
1.560905550547796e+18,2022-08-20 08:24:18+00:00,['1560905550547795968'],20th Aug 1940 Churchill’s great speech praising the pilots fighting in the Battle of Britain 👍🏻🇬🇧 https://t.co/5wBPwUUOab,th aug churchill great speech praising pilot fighting battle britain
1.5609039873979064e+18,2022-08-20 08:18:05+00:00,['1560903987397906433'],@NeilDardis @FrimleyHealth how many hip replacement operations is that? NHS blows £1million on 'woke groups' for staff https://t.co/d4OhAU6EBG via @MailOnline,many hip replacement operation nh blow million 'woke groups' staff via
1.5609032002864292e+18,2022-08-20 08:14:57+00:00,['1560903200286429187'],@pritipatel I am getting many people complaining about the weakness of our border security. We need progress ASAP please @LeoDochertyUK @trussliz https://t.co/2Q2thTXtv6,getting many people complaining weakness border security need progress asap please
1.560900545291903e+18,2022-08-20 08:04:24+00:00,['1560900545291902977'],#SlavaUkraini 👍🏻🇬🇧🇺🇦 How Ukraine is sabotaging Russia’s army https://t.co/Hd9xUbuh8H via @spectato,ukraine sabotaging russia army via
1.5608954749656635e+18,2022-08-20 07:44:15+00:00,['1560895474965663744'],Massive boost to ⁦⁦@trussliz⁩ campaign to become leader 👍🏻🇬🇧 https://t.co/5TqaeU6nj5,massive boost campaign become leader
1.5601908319984722e+18,2022-08-18 09:04:15+00:00,['1560190831998472192'],Great news 👍🏻🇬🇧 https://t.co/cnOALVsN1Q,great news
1.5601904257465057e+18,2022-08-18 09:02:39+00:00,['1560190425746505729'],@TerryBridgeman1 I genuinely miss you @TerrorismPolice @RushmoorCouncil You were a great councillor and I always listened to what you had to say. Great humour. Love and miss you 👍🏻🇬🇧 PS We all have imperfect leaders - especially @UKLabour,genuinely miss great councillor always listened say great humour love miss p imperfect leader especially
1.5601881494642852e+18,2022-08-18 08:53:36+00:00,['1560188149464285184'],Great place to work ... https://t.co/v7PbUucR1E,great place work
1.5601878101450793e+18,2022-08-18 08:52:15+00:00,['1560187810145079297'],Something Lords don’t need to worry about ... 👍🏻🇬🇧 https://t.co/uz3FQTQTLj,something lord dont need worry
1.560187511929987e+18,2022-08-18 08:51:04+00:00,['1560187511929987073'],Great place to work ... https://t.co/bjyoDvRwQL,great place work
1.560186586825982e+18,2022-08-18 08:47:23+00:00,['1560186586825981952'],Norway gets it ... https://t.co/OLlhbNbBxM,norway get
1.5601861667832177e+18,2022-08-18 08:45:43+00:00,['1560186166783217664'],He is of course right. Inflation must be controlled and that’s done most effectively with interest rates 👍🏻🇬🇧 https://t.co/gH5oswcGVb,course right inflation must controlled thats done effectively interest rate
1.559999594242646e+18,2022-08-17 20:24:21+00:00,['1559999594242646016'],What on Earth is happening in our society ... https://t.co/tcxbg9fRGx,earth happening society
1.5599402888309146e+18,2022-08-17 16:28:41+00:00,['1559940288830914565'],The moment I realised I made the right decision .... #Liz4Leader #LizTruss 👍🏻🇬🇧 https://t.co/9tGlTj1Ijn,moment realised made right decision
1.5596330869623355e+18,2022-08-16 20:07:59+00:00,['1559633086962335747'],A beautiful thing ... https://t.co/ha11lG6QPl,beautiful thing
1.559210305854505e+18,2022-08-15 16:08:00+00:00,['1559210305854504961'],We love Poland 👍🏻🇵🇱 🇬🇧 https://t.co/Slbm7lOuId,love poland
1.5585476724825784e+18,2022-08-13 20:14:56+00:00,['1558547672482578432'],@StephenBarberUK Must look those up!,must look
1.558178794023813e+18,2022-08-12 19:49:08+00:00,['1558178794023813122'],@StephenBarberUK No reason why we could not change it and be unique. An unelected head of state and a directly elected prime minister - could have a referendum... last one went well for democracy,reason could change unique unelected head state directly elected prime minister could referendum last one went well democracy
1.5581758477854024e+18,2022-08-12 19:37:26+00:00,['1558175847785402374'],@StephenBarberUK Happy with elected mayors in metropolitan areas. And would support more elected mayors if 1. They practice what they preach and have a directly elected PM. 2. Do not put unrealistic limits on min population size for directly elected mayors of 400k+ should be abt 200k,happy elected mayor metropolitan area would support elected mayor practice preach directly elected pm put unrealistic limit min population size directly elected mayor k abt k
1.557804475980677e+18,2022-08-11 19:01:44+00:00,['1557804475980677121'],👍🏻🇬🇧 these are game changers https://t.co/9G9dU9VIw9,game changer
1.557801713351942e+18,2022-08-11 18:50:45+00:00,['1557801713351942146'],Delivering regeneration 👍🏻🇬🇧 #Aldershot https://t.co/La8JKYZTrw,delivering regeneration
1.5574088558097367e+18,2022-08-10 16:49:41+00:00,['1557408855809736708'],Huge thanks to the team delivering this project @RushmoorCouncil 👍🏻🇬🇧 https://t.co/1ZFRE6yIgp,huge thanks team delivering project
1.5573809990923592e+18,2022-08-10 14:58:59+00:00,['1557380999092359170'],Seems reasonable - no wrath like a spad scorned .... https://t.co/AENhOpzBjW,seems reasonable wrath like spad scorned
1.5571366793071985e+18,2022-08-09 22:48:09+00:00,['1557136679307198465'],@DaveBell100 Just for you ... it’s all about attitude 👍🏻🇬🇧 and altitude  ... https://t.co/lCvLl8SS3A,attitude altitude
1.557135295073735e+18,2022-08-09 22:42:39+00:00,['1557135295073734656'],An alternative to Tories .... https://t.co/cL64gK4Pp1,alternative tory
1.5571217932902728e+18,2022-08-09 21:49:00+00:00,['1557121793290272769'],@keithdibs @RushmoorCouncil Does anyone listen to the @RushmoorCouncil leader ?? 🤔,doe anyone listen leader
1.5570269782802268e+18,2022-08-09 15:32:14+00:00,['1557026978280226819'],All my leftie followers will love this. Reminds us all that Party Leaders are all imperfect and cannot afford to be sanctimonious. https://t.co/Izl8CXxPm6,leftie follower love reminds u party leader imperfect cannot afford sanctimonious
1.5567607814080676e+18,2022-08-08 21:54:28+00:00,['1556760781408067584'],👍🏻🇬🇧🇺🇦 slava Ukraini https://t.co/VNx2k7FOyb,slava ukraini
1.5559784912916398e+18,2022-08-06 18:05:55+00:00,['1555978491291639809'],Spelling!!! Fijian 😱,spelling fijian
1.555957361898029e+18,2022-08-06 16:41:58+00:00,['1555957361898029058'],Great event 👍🏻🇬🇧 Fuji https://t.co/ws28aBzjFB,great event fuji
1.5558817294576271e+18,2022-08-06 11:41:25+00:00,['1555881729457627137'],At Bula festival celebrating Fujian culture in the garrison 👍🏻🇬🇧 Fuji https://t.co/ywRz29oppw,bula festival celebrating fujian culture garrison fuji
1.5554905904224338e+18,2022-08-05 09:47:11+00:00,['1555490590422433792'],@trussliz smash it ... 👍🏻🇬🇧🇺🇦 https://t.co/95PKNLDsuZ,smash
1.5552723856448635e+18,2022-08-04 19:20:06+00:00,['1555272385644863488'],@shotsremembered Phil Stoneman ... 👍🏻🇬🇧,phil stoneman
1.554583429278204e+18,2022-08-02 21:42:26+00:00,['1554583429278203904'],Labour - party of patriots 😱 https://t.co/EjPteh5yxr,labour party patriot
1.5544400368583393e+18,2022-08-02 12:12:39+00:00,['1554440036858339329'],@Crolly2003 ... stop it! Greatest political party in world history. The hard working families party 👍🏻🇬🇧 #TrueBlueTeamTory,stop greatest political party world history hard working family party
1.5542176547890504e+18,2022-08-01 21:28:59+00:00,['1554217654789050369'],Only one candidate uniting the party ... 👍🏻🇬🇧 https://t.co/YLMHVQnUsO,one candidate uniting party
1.5538568241803592e+18,2022-07-31 21:35:10+00:00,['1553856824180359168'],Very sad! I loved her 👍🏻 great Star Trek officer https://t.co/dbIFl5fpgM,sad loved great star trek officer
1.553854072326873e+18,2022-07-31 21:24:14+00:00,['1553854072326873088'],@Crolly2003 @trussliz @RishiSunak Tell me which party is ...  and we can close this!,tell party close
1.553849306104451e+18,2022-07-31 21:05:18+00:00,['1553849306104451072'],"@Crolly2003 @trussliz @RishiSunak 10. Investing triple the average over the last 40yrs. £640bn capital investment invested in roads, railways, communications, schools, hospitals &amp; power networks. We’re also investing £5bn to deliver gigabit broadband across the country.",investing triple average last yr bn capital investment invested road railway communication school hospital amp power network also investing bn deliver gigabit broadband across country
1.5538483307567557e+18,2022-07-31 21:01:25+00:00,['1553848330756755456'],"@Crolly2003 @trussliz @RishiSunak 9Launching a £3.6bn Towns Fund to ensure prosperity &amp; opportunities are available to everyone. The funding will support an initial 100 towns by improving both transport and digital infrastructure, driving local growth and raising living standards.",launching bn town fund ensure prosperity amp opportunity available everyone funding support initial town improving transport digital infrastructure driving local growth raising living standard
1.5538475819434967e+18,2022-07-31 20:58:27+00:00,['1553847581943496704'],"@Crolly2003 @trussliz @RishiSunak 8. Launching Lifetime Skills Guarantee so people get skills they need at every stage of their life. Lifetime Skills Guarantee will provide adults without A-Level or equivalent qualifications from April opportunity to take up a free, fully-funded college course.",launching lifetime skill guarantee people get skill need every stage life lifetime skill guarantee provide adult without alevel equivalent qualification april opportunity take free fullyfunded college course
1.5538470691017605e+18,2022-07-31 20:56:25+00:00,['1553847069101760516'],"@Crolly2003 @trussliz @RishiSunak 7. Funding primary &amp; secondary schools by £14bn over the next 3yrs so every child gets a good education. Increasing schools budget by £2.6bn 2020-21, £4.8bn 2021-22 £7.1bn 2022-23, compared to 2019-20. This brings schools budget to record £52.2 bn.",funding primary amp secondary school bn next yr every child get good education increasing school budget bn bn bn compared brings school budget record bn
1.5538458345502392e+18,2022-07-31 20:51:30+00:00,['1553845834550239235'],@Crolly2003 @trussliz @RishiSunak 6Putting public finances on strong footing to supply support needed during pandemic. We’ve reduced deficit left by Labour–which means we can focus on putting our arms around the people of this country ie. through £190bn package of support to protect people’s jobs &amp; livelihoods.,putting public finance strong footing supply support needed pandemic weve reduced deficit left labourwhich mean focus putting arm around people country ie bn package support protect people job amp livelihood
1.553844839309103e+18,2022-07-31 20:47:33+00:00,['1553844839309103105'],"@Crolly2003 @trussliz @RishiSunak 5. One of first in world to introduce target of Net Zero emissions by 2050, and reducing greenhouse emissions by 28%. We’ve reduced greenhouse gases by 28% since 2010. Upgrading energy efficiency of homes thru £2bn Green Homes Grant.",one first world introduce target net zero emission reducing greenhouse emission weve reduced greenhouse gas since upgrading energy efficiency home thru bn green home grant
1.5538436041535816e+18,2022-07-31 20:42:38+00:00,['1553843604153581569'],"@Crolly2003 @trussliz @RishiSunak 4Help with cost of living introducing National Living Wage increasing to record levels to end low pay. Introduced NLW 2016, immediate pay rise for 4.5m. April 2020, largest boost to NLW, £8.72 50% increase for over25s since 2010. Will increase NLW to 66% of av earnings by 2024",help cost living introducing national living wage increasing record level end low pay introduced nlw immediate pay rise april largest boost nlw increase since increase nlw av earnings
1.55384162916497e+18,2022-07-31 20:34:48+00:00,['1553841629164969990'],"@Crolly2003 @trussliz @RishiSunak 3Giving police resources they need by recruiting 20,000 additional police officers, while providing police biggest increase in funding for decade. Providing police with extra £1.1 bn this year, to kick start recruitment of 20,000 extra officers, first 3,000 of have been hired.",giving police resource need recruiting additional police officer providing police biggest increase funding decade providing police extra bn year kick start recruitment extra officer first hired
1.5538406518418063e+18,2022-07-31 20:30:55+00:00,['1553840651841806339'],"@Crolly2003 @trussliz @RishiSunak 2Delivering biggest cash boost in NHS history enshrining increase in law, safeguarding for future. Investing additional £33.9 bn in frontline NHS every year by 2023-24, largest longest settlement in NHS history. Provided NHS with extra £31.9 bn for response to coronavirus.",delivering biggest cash boost nh history enshrining increase law safeguarding future investing additional bn frontline nh every year largest longest settlement nh history provided nh extra bn response coronavirus
1.55383849944243e+18,2022-07-31 20:22:21+00:00,['1553838499442429953'],"@Crolly2003 @trussliz @RishiSunak 1Getting Brexit done by leaving the EU on January 31 2020, fulfilling our promise to the British people. We are also introducing a new points-based immigration system, taking back control of our borders while continuing to attract the brightest and best to the UK. 👍🏻🇬🇧",getting brexit done leaving eu january fulfilling promise british people also introducing new pointsbased immigration system taking back control border continuing attract brightest best uk
1.553833537056514e+18,2022-07-31 20:02:38+00:00,['1553833537056514050'],@picnicandpop we are the champions- well done England 👍🏻 🏴󠁧󠁢󠁥󠁮󠁧󠁿 https://t.co/4r1YDHELMK,champion well done england
1.5537730224394158e+18,2022-07-31 16:02:10+00:00,['1553773022439415810'],@picnicandpop rocking to Ed Sheran https://t.co/vd501cY6HE,rocking ed sheran
1.5537726649505587e+18,2022-07-31 16:00:45+00:00,['1553772664950558721'],@Crolly2003 @trussliz @RishiSunak As with many policies - they are work in progress - but heading in the right direction 👍🏻🇬🇧,many policy work progress heading right direction
1.5537724128099123e+18,2022-07-31 15:59:45+00:00,['1553772412809912320'],"@picnicandpop is rocking - thanks Ollie, Justin and the incredible team bringing a great event to @RushmoorCouncil Aldershot 🥳🤩👍🏻🇬🇧 https://t.co/NMCyQGBE5u",rocking thanks ollie justin incredible team bringing great event aldershot
1.553712250611024e+18,2022-07-31 12:00:41+00:00,['1553712250611023872'],@Crolly2003 @trussliz @RishiSunak Two points 1. Increased tax is not the answer to every economic question. 2. Tories are the only party that have delivered a female prime minister and could and are prepared to deliver the first prime minister of Asian ethnicity.,two point increased tax answer every economic question tory party delivered female prime minister could prepared deliver first prime minister asian ethnicity
1.5536605267812557e+18,2022-07-31 08:35:09+00:00,['1553660526781255683'],@Crolly2003 @trussliz @RishiSunak One view ... I do not accept. My view: Lower taxes = more economic growth and investment = more people employed = more tax paid into treasury = more public money to support those in need.,one view accept view lower tax economic growth investment people employed tax paid treasury public money support need
1.553514716340912e+18,2022-07-30 22:55:45+00:00,['1553514716340912128'],Great day @picnicandpop - thank you https://t.co/B6pblHjKOg,great day thank
1.553506362814042e+18,2022-07-30 22:22:34+00:00,['1553506362814042113'],It’s serious .... 🇬🇧❤️🇫🇷 https://t.co/ciGCzNHJ24,serious
1.553485338366169e+18,2022-07-30 20:59:01+00:00,['1553485338366169099'],Now that’s a hero 👍🏻🏆 https://t.co/VEC9Ebo6fH,thats hero
1.553450586393256e+18,2022-07-30 18:40:56+00:00,['1553450586393255937'],@picnicandpop celebrating Waterloo in Aldershot @RushmoorCouncil 👍🏻🇬🇧 🇫🇷 no offence @VilledeMeudon we love our French twin town 🇫🇷🇫🇷🇫🇷 https://t.co/BnN87mOSFh,celebrating waterloo aldershot offence love french twin town
1.553442164331389e+18,2022-07-30 18:07:28+00:00,['1553442164331388928'],@picnicandpop brilliant event and huge thanks to the organisers - fantastic to see Aldershot rocking 👍🏻🇬🇧 https://t.co/egifiGXUWO,brilliant event huge thanks organiser fantastic see aldershot rocking
1.5533886117264138e+18,2022-07-30 14:34:40+00:00,['1553388611726413824'],Packed ⁦@picnicandpop⁩ 👍🏻🇬🇧 epic https://t.co/sLjEw0aIuo,packed epic
1.553021285558534e+18,2022-07-29 14:15:02+00:00,['1553021285558534148'],Top bloke. Would have been a solid PM. #LizTruss4PM  https://t.co/vy97MgIY7U,top bloke would solid pm
1.5527759315461898e+18,2022-07-28 22:00:05+00:00,['1552775931546189824'],@Crolly2003 @trussliz @RishiSunak Of course I deny it. What party has ever delivered such a diverse short list? Admitting it does not make you a bad person 🤣😇,course deny party ha ever delivered diverse short list admitting doe make bad person
1.5527523481744712e+18,2022-07-28 20:26:23+00:00,['1552752348174471168'],@Crolly2003 @trussliz @RishiSunak Thought not 🥴 ...,thought
1.5527063889541243e+18,2022-07-28 17:23:45+00:00,['1552706388954124288'],@Crolly2003 @trussliz @RishiSunak Name me a UK party with more equality of opportunity?,name uk party equality opportunity
1.5526285604682547e+18,2022-07-28 12:14:29+00:00,['1552628560468254720'],"The left are ecstatic ... vote @trussliz we are racists ...vote @RishiSunak we are misogynists ... 🤔 either way we will deliver better for Britain 🇬🇧 a party of equal opportunity for rich kids and poor kids, black and white, boys and girls alike  👍🏻🇬🇧 #TrueBlueDyedinthewoolTory https://t.co/QgjO8CPNHW",left ecstatic vote racist vote misogynist either way deliver better britain party equal opportunity rich kid poor kid black white boy girl alike
1.552423102071677e+18,2022-07-27 22:38:04+00:00,['1552423102071676936'],Getting regen done in Aldershot 👍🏻🇬🇧 https://t.co/YRrEv0fP6f,getting regen done aldershot
1.5520050937588283e+18,2022-07-26 18:57:03+00:00,['1552005093758828546'],@keithdibs There’s none as enthusiastic as a convert 👍🏻🇬🇧,none enthusiastic convert
1.5518375006494925e+18,2022-07-26 07:51:06+00:00,['1551837500649492480'],@ranil .. a good leader always surrounds themselves with talented people I hear? Good luck with the campaign. Looking forward to working closer with your constituency. 👍🏻🇬🇧 https://t.co/XDLmU9nrL8,good leader always surround talented people hear good luck campaign looking forward working closer constituency
1.5518312494964408e+18,2022-07-26 07:26:16+00:00,['1551831249496440832'],@jcplusfour Agreed. The best leaders are good listeners and @RishiSunak is no listener ...,agreed best leader good listener listener
1.5516769244345467e+18,2022-07-25 21:13:02+00:00,['1551676924434546689'],That Sunak is no listener is he ... came across almost misogynistic ... https://t.co/dhpmCElnYH,sunak listener came across almost misogynistic
1.55133086371097e+18,2022-07-24 22:17:54+00:00,['1551330863710969857'],Always wanted to know that 👍🏻🇬🇧 https://t.co/kgbZ5cps4M,always wanted know
1.5513278564411474e+18,2022-07-24 22:05:57+00:00,['1551327856441147393'],I like this place and could willingly waste my time in it .... https://t.co/KYlwC43GNu,like place could willingly waste time
1.550959911537967e+18,2022-07-23 21:43:53+00:00,['1550959911537967112'],Rishi = Cummings #NeverRishiSunak https://t.co/LmysFgWRyZ,rishi cummings
1.5509579326569677e+18,2022-07-23 21:36:01+00:00,['1550957932656967681'],Epic 👍🏻🇬🇧 https://t.co/4dP4zWLmvp,epic
1.5502194079469158e+18,2022-07-21 20:41:23+00:00,['1550219407946915840'],True. In Liz we Truss @trussliz 👍🏻🇬🇧 https://t.co/5jl8XjrSWW,true liz truss
1.5502166460857057e+18,2022-07-21 20:30:24+00:00,['1550216646085705731'],Fair point .... 👍🏻🇬🇧 https://t.co/yl01msE31L,fair point
1.549712008840454e+18,2022-07-20 11:05:09+00:00,['1549712008840454144'],Supporting the amazing team at @FACFarnborough  based @fcot - we love our aviation and defence industries @RushmoorCouncil https://t.co/PErnKETMOc,supporting amazing team based love aviation defence industry
1.5496967976474378e+18,2022-07-20 10:04:43+00:00,['1549696797647437825'],Huge thanks to @Rushmoor02 heroic firefighters who kept us safe in the busiest day for firefighters since World War II 👍🏻🇬🇧 you are amazing - thank you 👩🏻‍🚒🧑🏽‍🚒🇬🇧 https://t.co/mIuzeq1KTy,huge thanks heroic firefighter kept u safe busiest day firefighter since world war ii amazing thank
1.5491638888176108e+18,2022-07-18 22:47:07+00:00,['1549163888817610752'],Fair question ...  https://t.co/ECWUQd7ePy,fair question
1.549139202138415e+18,2022-07-18 21:09:02+00:00,['1549139202138415104'],Irreplaceable... https://t.co/5SZYzshSHs,irreplaceable
1.5491386719070863e+18,2022-07-18 21:06:55+00:00,['1549138671907086338'],People in glass houses .... https://t.co/YarrqHxKvw,people glass house
1.5491384328358707e+18,2022-07-18 21:05:58+00:00,['1549138432835870729'],Great to welcome the prime minister to Farnborough today to the Airshow and Farnborough Technical College (FCoT) @10DowningStreet @LeoDochertyUK @fcot @FCOTPrincipal https://t.co/vOLsbg9jwa,great welcome prime minister farnborough today airshow farnborough technical college fcot
1.5482285576330076e+18,2022-07-16 08:50:27+00:00,['1548228557633007616'],I must do better! A useful standard to apply to potential PM’s? https://t.co/5E4jEgtvmx,must better useful standard apply potential pm
1.5480512398368645e+18,2022-07-15 21:05:51+00:00,['1548051239836864512'],Politics is about priorities... https://t.co/pYe1epTPnF,politics priority
1.5480466390964224e+18,2022-07-15 20:47:34+00:00,['1548046639096422405'],Designed and built by the extremely clever people at Farnborough 👍🏻🇬🇧 https://t.co/wL3IWlwP3U,designed built extremely clever people farnborough
1.5480462618649354e+18,2022-07-15 20:46:04+00:00,['1548046261864935426'],We have a clear lead for one candidate 👍🏻🇬🇧 https://t.co/PImpCjLF4n,clear lead one candidate
1.5480457781232968e+18,2022-07-15 20:44:09+00:00,['1548045778123296768'],@TerryBridgeman1 See - not so bad after all 👍🏻🇬🇧,see bad
1.547911298846929e+18,2022-07-15 11:49:47+00:00,['1547911298846928896'],Help me out twitterarti - who should we vote for? Please share 👍🏻🇬🇧,help twitterarti vote please share
1.547689820322873e+18,2022-07-14 21:09:42+00:00,['1547689820322873346'],Cannot believe this! https://t.co/dsQpTegztz,cannot believe
