id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.559064593749758e+18,2022-08-15 06:28:59+00:00,['1559064593749757953'],"rising costs causing schools to have a 3 day week, daily mail blames the pay rises, I blame the academisation of schools, &amp;cost of living crisis.wonder how long it’ll be until schools can be only for the rich kids? The uk is vast becoming a dystopian society. #threedayschoolweek https://t.co/ZKBQgcicyi",,rising costs causing schools to have a day week daily mail blames the pay rises i blame the academisation of schools ampcost of living crisiswonder how long it’ll be until schools can be only for the rich kids the uk is vast becoming a dystopian society  ,cost school week mail academisation school ampcost school society
1.558157087569576e+18,2022-08-12 18:22:53+00:00,['1558157087569575940'],This! A million times this! https://t.co/Z0BlpFF2Nl,,this a million times this ,time
1.5570589823632507e+18,2022-08-09 17:39:24+00:00,['1557058982363250690'],"@JonjayJJ Hahaha my dad is quite healthy but don’t worry I know he will be ah obv wine later, it was courgette grated, 3 cloves garlic, 1 jar of lentils, two onions, one stick cube, ginger, tumeric, basil, rosemary and tomatoes",, hahaha my dad is quite healthy but don’t worry i know he will be ah obv wine later it was courgette grated cloves garlic jar of lentils two onions one stick cube ginger tumeric basil rosemary and tomatoes,worry wine courgette clove lentil onion stick cube ginger basil rosemary tomato
1.5570553293257032e+18,2022-08-09 17:24:53+00:00,['1557055329325703169'],"Did the good daughter thing and made lunch for the fam on Dad’s bday today! Lentil and vegetable soup, was bloody delicious https://t.co/q9MYRpMMGj",,did the good daughter thing and made lunch for the fam on dad’s bday today lentil and vegetable soup was bloody delicious ,daughter thing lunch bday today lentil soup
1.556029615780647e+18,2022-08-06 21:29:04+00:00,['1556029615780646918'],@CostaCoconuts 852.3 miles,, miles,mile
1.5552753444159488e+18,2022-08-04 19:31:52+00:00,['1555275344415948800'],"@MARINE52485750 @Lotto688Lotto @Swen_2017 @connordoner His organs are rotting an ambulance can’t carry all the equipment and his family, should the equipment fail in ambulance they won’t get to say goodbye. Plus taking a space from someone else ho needs palliative care in hospice.",,    his organs are rotting an ambulance can’t carry all the equipment and his family should the equipment fail in ambulance they won’t get to say goodbye plus taking a space from someone else ho needs palliative care in hospice,organ ambulance equipment family equipment fail ambulance space someone need care hospice
1.555270622372143e+18,2022-08-04 19:13:06+00:00,['1555270622372143109'],@TLATWuk Hahah mine do I make them play crash bandicoot 🤣,, hahah mine do i make them play crash bandicoot ,mine bandicoot
1.5537441490814648e+18,2022-07-31 14:07:26+00:00,['1553744149081464835'],"@jackiecd @datacars If only I had seen this, this just happened to me at Gatwick today however he actually locked me and my children in his car then when he let us out he would t let us get our cases.",,  if only i had seen this this just happened to me at gatwick today however he actually locked me and my children in his car then when he let us out he would t let us get our cases,gatwick today child case
1.5537436981770158e+18,2022-07-31 14:05:39+00:00,['1553743698177015808'],@njj032 @datacars This happened to me today and then the driver would not let me get my cases actually snatched one from my 9 year old,,  this happened to me today and then the driver would not let me get my cases actually snatched one from my year old,today driver case year
1.553676941311492e+18,2022-07-31 09:40:23+00:00,['1553676941311492096'],@SCromber @datacars Thanks so much!,,  thanks so much,thanks
1.5536768650296689e+18,2022-07-31 09:40:05+00:00,['1553676865029668865'],@datacars My cases and then tried to charge me an extra £33. I will take this further!,, my cases and then tried to charge me an extra  i will take this further,case
1.5536704230318244e+18,2022-07-31 09:14:29+00:00,['1553670423031824384'],@datacars I paid it in cash so no I do not and the police officer filmed himself giving the money in body cam. And your driver took a bag off of a 9 year old and tried to stop me taking my cases and told the police officer I looked dodgy! Again he got his money again he insulted me stole,, i paid it in cash so no i do not and the police officer filmed himself giving the money in body cam and your driver took a bag off of a year old and tried to stop me taking my cases and told the police officer i looked dodgy again he got his money again he insulted me stole,cash police officer money body driver year case police officer money
1.5536538183987446e+18,2022-07-31 08:08:30+00:00,['1553653818398744576'],And her two children @datacars I will be taking this further you have caused great upset to myself and my children! On a day that should be a positive one. Rip off cab firm!,,and her two children  i will be taking this further you have caused great upset to myself and my children on a day that should be a positive one rip off cab firm,child child firm
1.553653814561063e+18,2022-07-31 08:08:29+00:00,['1553653814561062913'],Ripping me off as they upped the price after taking the money. Actively had to pull my cases out of his hands. He even shouted at me and the police officer had to get him away. @datacars I will NEVER use you again! You are a rip off company who tried to take advantage of a woman,,ripping me off as they upped the price after taking the money actively had to pull my cases out of his hands he even shouted at me and the police officer had to get him away  i will never use you again you are a rip off company who tried to take advantage of a woman,price money case hand police officer company advantage woman
1.5536538049728717e+18,2022-07-31 08:08:27+00:00,['1553653804972871682'],@datacars this driver charged me £61 to Gatwick he then lied said I had not paid. As you can see from my app the most eye left my acc you then returned the money and then upped the price by £33 police had to be called as driver would not give me my cases police said he was https://t.co/pA3AUVn1Nl,, this driver charged me  to gatwick he then lied said i had not paid as you can see from my app the most eye left my acc you then returned the money and then upped the price by  police had to be called as driver would not give me my cases police said he was ,driver money price police driver case police
1.5515943098661028e+18,2022-07-25 15:44:45+00:00,['1551594309866102785'],@KSI sooooooo prime! My son he’s 12 he will be 13 in September and adores you and the @Sidemen like a lot! We live in London have so many asda stores but can never ever ever find prime and he is desperate to try it! Any way you can help a girl out so I can make this kiddo happy?,, sooooooo prime my son he’s he will be in september and adores you and the  like a lot we live in london have so many asda stores but can never ever ever find prime and he is desperate to try it any way you can help a girl out so i can make this kiddo happy,sooooooo september adores london asda store girl kiddo
1.55050536721331e+18,2022-07-22 15:37:41+00:00,['1550505367213309953'],@Sidonia13 @OpenUniversity Thankyouuuuu! It’s so much better through the OU,,  thankyouuuuu it’s so much better through the ou,thankyouuuuu
1.5504606281161605e+18,2022-07-22 12:39:54+00:00,['1550460628116160512'],Passed my CertHE in children and families with the @OpenUniversity and now I’m enrolled in a BA (honours) degree in early childhood for October start! Doing my degree part time so it’s six years of study! https://t.co/ne79e71RJw,,passed my certhe in children and families with the  and now i’m enrolled in a ba honours degree in early childhood for october start doing my degree part time so it’s six years of study ,certhe child family honour degree childhood october start part time year study
1.5493542325282284e+18,2022-07-19 11:23:29+00:00,['1549354232528228352'],Passed my final module!!!! I am officially a CERTHE in children and families. Thankyou @OpenUniversity it’s been a rough two years personally so how I managed to do so well I don’t know. perseverance in adversity is my super power I guess #OUResults #maturestudent https://t.co/iGenj4ZgFf,,passed my final module i am officially a certhe in children and families thankyou  it’s been a rough two years personally so how i managed to do so well i don’t know perseverance in adversity is my super power i guess   ,module certhe child family year perseverance adversity power guess
1.5482497872873185e+18,2022-07-16 10:14:49+00:00,['1548249787287318531'],Turns out my cat prefers to drink out of a cup to a bowl 🤣 highly recommend any cat owners to do this in the sun extremely hot weather in the uk to ensure the fur babies get plenty to drink https://t.co/xSYdKE90Eu,,turns out my cat prefers to drink out of a cup to a bowl  highly recommend any cat owners to do this in the sun extremely hot weather in the uk to ensure the fur babies get plenty to drink ,prefers bowl owner weather baby plenty
1.5450788368192635e+18,2022-07-07 16:14:35+00:00,['1545078836819263489'],@BorisJohnson https://t.co/fX76riDcyZ anthem for you! So happy you are off #BORISBROKEBRITAIN #BorisJohnson #BorisResigns,,  anthem for you so happy you are off   ,anthem
1.545007658662609e+18,2022-07-07 11:31:45+00:00,['1545007658662608898'],Laters @BorisJohnson you knob end,,laters  you knob end,laters
1.544930240908079e+18,2022-07-07 06:24:07+00:00,['1544930240908079104'],It’s that time of year j ask for donations. January 28th 23 I’ll be doing the London winter inter walk the distance is a marathon! Raising money for @PAPYRUS_tweets https://t.co/qa68NJzLIJ @UltraChallenges,,it’s that time of year j ask for donations january i’ll be doing the london winter inter walk the distance is a marathon raising money for   ,time year donation london winter inter distance marathon money
1.5447751202370683e+18,2022-07-06 20:07:43+00:00,['1544775120237068288'],@MattWestern_ @supertanskiii Also wanna mention just to lighten things a bit that when I type boris on my phone autocorrect changes it to virus……..perfectly apt #BorisJohnson #BorisOut #BorisMustGo #ToriesOutNow,,  also wanna mention just to lighten things a bit that when i type boris on my phone autocorrect changes it to virusperfectly apt    ,mention thing boris phone autocorrect
1.5447747777427128e+18,2022-07-06 20:06:22+00:00,['1544774777742712834'],"@MattWestern_ @supertanskiii Take up a quarter of my wages October, groceries have doubled in cost, rent to pay, council tax, water rates, the list of costs is endless and far more than I earn. Sole earner as I’m the sole adult in my little flat. Life is hard, boris is a joke",,  take up a quarter of my wages october groceries have doubled in cost rent to pay council tax water rates the list of costs is endless and far more than i earn sole earner as i’m the sole adult in my little flat life is hard boris is a joke,quarter wage grocery cost rent council water rate list cost earner adult life boris joke
1.544774355527377e+18,2022-07-06 20:04:41+00:00,['1544774355527376898'],"@MattWestern_ @supertanskiii Mum of 2, I work in early years, the forgotten industry. Under paid, disrespected hard working. I am fully qualified about to do yet another qualification as I love my job but the cost of living crisis is screwing me. Part time term time, 10,000 a year…energy prices set to",,  mum of i work in early years the forgotten industry under paid disrespected hard working i am fully qualified about to do yet another qualification as i love my job but the cost of living crisis is screwing me part time term time a yearenergy prices set to,work year industry qualification cost crisis part time term time yearenergy price
1.5445691509196595e+18,2022-07-06 06:29:16+00:00,['1544569150919659521'],And know more about child development than anyone I know. We seriously need to start respecting my sector more. #Childcare #earlyyears #nursery,,and know more about child development than anyone i know we seriously need to start respecting my sector more   ,child development anyone sector
1.54456914301338e+18,2022-07-06 06:29:15+00:00,['1544569143013380096'],"For the record I am a fully qualified room leader at level 3, I hold a certificate of higher education in children and families (level 4 equivalent) and am about to start my early years degree. I have worked in early years since I was 17….I am now 34, I’m a mother of 2 children",,for the record i am a fully qualified room leader at level i hold a certificate of higher education in children and families level equivalent and am about to start my early years degree i have worked in early years since i was am now i’m a mother of children,record room leader level certificate education child family year year mother child
1.54456914070648e+18,2022-07-06 06:29:14+00:00,['1544569140706480129'],Early years staff and the children from any more pressure than necessary. Please and thankyou. https://t.co/szvpvZUzK1 #earlyyears #Ratio #saveearlyyears #CostOfLivingCrisis #departmentforeducation #toriesout #OFSTED,,early years staff and the children from any more pressure than necessary please and thankyou        ,year staff child pressure please thankyou
1.5445691390664376e+18,2022-07-06 06:29:14+00:00,['1544569139066437632'],"After the last 2 and a bit years my point about early years being the unsung heroes of the education world, we were forgotten in the pandemic and we are forgotten in the cost of living crisis. So please go to my next section if this thread and do what you can to prevent",,after the last and a bit years my point about early years being the unsung heroes of the education world we were forgotten in the pandemic and we are forgotten in the cost of living crisis so please go to my next section if this thread and do what you can to prevent,year point year unsung hero education world cost crisis section thread
1.5445691370028564e+18,2022-07-06 06:29:13+00:00,['1544569137002856448'],The other issue with the changes is safeguarding. The more we increase ratios the harder it becomes to safeguard the children properly and safeguarding is paramount.,,the other issue with the changes is safeguarding the more we increase ratios the harder it becomes to safeguard the children properly and safeguarding is paramount,issue change harder child paramount
1.5445691356272271e+18,2022-07-06 06:29:13+00:00,['1544569135627227138'],"#CostOfLivingCrisis wages need to be increased, so that we can look after and teach the most vulnerable members of society. From babies onwards. But with the proposed changes it lowers cost to parent but prevents staff from having an increase that means we can afford to live to.",, wages need to be increased so that we can look after and teach the most vulnerable members of society from babies onwards but with the proposed changes it lowers cost to parent but prevents staff from having an increase that means we can afford to live to,wage member society baby onwards change cost parent prevents staff increase
1.544569133420974e+18,2022-07-06 06:29:12+00:00,['1544569133420974080'],"If you work in early years or are a parent of an early years child then please please fill out this consultation. It is proposed changes to ratios our government want to increase them for early years. The pressure on staff is great already, and with the",,if you work in early years or are a parent of an early years child then please please fill out this consultation it is proposed changes to ratios our government want to increase them for early years the pressure on staff is great already and with the,year parent year consultation change government year pressure staff
1.5444239103299666e+18,2022-07-05 20:52:08+00:00,['1544423910329966593'],#RishiSunakResigns #sajidjavid watch it all crumble. #ToriesUnfitToGovern,,  watch it all crumble ,watch
1.5444236894915625e+18,2022-07-05 20:51:16+00:00,['1544423689491562496'],@NadineDorries @BorisJohnson He gets it all wrong. Are you backing him in the hopes that he will cheat on Carrie with you? You tories are gross,,  he gets it all wrong are you backing him in the hopes that he will cheat on carrie with you you tories are gross,hope carrie tory
1.5436962022559744e+18,2022-07-03 20:40:29+00:00,['1543696202255974400'],#strangerthingsseason4 think I wanna marry #steveharrington 🤣,, think i wanna marry  ,think marry
1.5368058578784952e+18,2022-06-14 20:20:43+00:00,['1536805857878495232'],Wonder who will be support or @springsteen in Barcelona next year? 😬 #Anticipation #Barcelona #brucespringsteen,,wonder who will be support or  in barcelona next year    ,wonder support barcelona year
1.5345777309682442e+18,2022-06-08 16:46:56+00:00,['1534577730968244229'],"@LMiliu @springsteen I’m going on the Friday! Just need to find a hotel close the stadium, soI can just walk there after 🤣 my dad lives near girona but it’s not really fair to expect him to get me and take me back there",,  i’m going on the friday just need to find a hotel close the stadium soi can just walk there after  my dad lives near girona but it’s not really fair to expect him to get me and take me back there,friday hotel stadium girona
1.5344924742358835e+18,2022-06-08 11:08:10+00:00,['1534492474235883523'],@PhilBarr10 @springsteen Sooooo excited,,  sooooo excited,sooooo
1.5344464242214257e+18,2022-06-08 08:05:10+00:00,['1534446424221425664'],Only bloody seeing @springsteen next year in Barcelona!!!!,,only bloody seeing  next year in barcelona,year barcelona
1.534260100889723e+18,2022-06-07 19:44:47+00:00,['1534260100889722883'],@PhilBarr10 @springsteen My parents have seen him twice it’s gotta be my turn right?,,  my parents have seen him twice it’s gotta be my turn right,parent gotta turn
1.5342599978944922e+18,2022-06-07 19:44:23+00:00,['1534259997894492162'],@shaunsen67 @sarfrazmanzoor @springsteen Thankyou!!!!!,,   thankyou,thankyou
1.5340855129939845e+18,2022-06-07 08:11:02+00:00,['1534085512993984513'],"SoI was raised listening to @springsteen tbh since the womb 🤣 tomorrow at 9 am uk time I’m gonna attempt to get a ticket for his Barcelona show! 34 years, and never seen him live! Genuinely giddy! Wish me luck for tomorrow even my boss is letting me take the time to order 🤣❤️",,soi was raised listening to  tbh since the womb  tomorrow at am uk time i’m gonna attempt to get a ticket for his barcelona show years and never seen him live genuinely giddy wish me luck for tomorrow even my boss is letting me take the time to order ,womb tomorrow time gonna attempt ticket barcelona show year tomorrow time order
1.5339295840554394e+18,2022-06-06 21:51:26+00:00,['1533929584055439361'],"@NadineDorries More food banks, cost of living crisis, thousands upon thousands deaths from his covid negligence, the poverty gap widening, parties in lockdown, racism, misogyny, being a terrible dad, increased tax, gave tax cuts to his pals, the list of his utter nastiness is endless.",, more food banks cost of living crisis thousands upon thousands deaths from his covid negligence the poverty gap widening parties in lockdown racism misogyny being a terrible dad increased tax gave tax cuts to his pals the list of his utter nastiness is endless,food bank cost crisis thousand thousand death covid negligence poverty party racism misogyny list nastiness
1.5339284678757335e+18,2022-06-06 21:47:00+00:00,['1533928467875733509'],@calzoid68 Hahah cool cool,, hahah cool cool,cool cool
1.533879024237351e+18,2022-06-06 18:30:32+00:00,['1533879024237350913'],#voteofnoconfidence get in the bin Boris you useless bellend. #Boris #ToryCostOfLivingCrisis #ToriesUnfitToGovern,, get in the bin boris you useless bellend   ,boris
1.5332107785553633e+18,2022-06-04 22:15:09+00:00,['1533210778555363328'],"@itsKatieJLester Recent reads are Dave grohl the story teller, rob Beckett a class act, a boy and his dog at the end of the world",, recent reads are dave grohl the story teller rob beckett a class act a boy and his dog at the end of the world,read story teller class world
1.5320849143504364e+18,2022-06-01 19:41:22+00:00,['1532084914350436355'],Today I had a #megapint (of shandy) I feel I manifested #JohnnyDepp win #JohnnyDeppVsAmberHeardTrial #JusticeForJohhnyDepp #IStandWithJohnyDepp https://t.co/LVqT5XU8eS,,today i had a  of shandy i feel i manifested  win    ,today shandy
1.5312397066750976e+18,2022-05-30 11:42:49+00:00,['1531239706675097600'],"#StrangerThings4 vol 1 was an absolute banger! Genuinely don’t have a fave character because they are all full of badassery! Can’t wait for vol2! But oh so sad that, that will be it for stranger things. Phenomenal story telling and so different to anything else in recent years.",, vol was an absolute banger genuinely don’t have a fave character because they are all full of badassery can’t wait for vol but oh so sad that that will be it for stranger things phenomenal story telling and so different to anything else in recent years,banger character badassery wait thing story telling anything year
1.525510090215891e+18,2022-05-14 16:15:22+00:00,['1525510090215890947'],#goodyearblimp #blimp flying over my flat in eltham earlier today https://t.co/5bi0VAn7KA,,  flying over my flat in eltham earlier today ,eltham today
1.524280729705894e+18,2022-05-11 06:50:20+00:00,['1524280729705893888'],Olivia and her pals found some chicks at school super cute! ❤️ @Deansfieldsch https://t.co/CvHazx3K0f,,olivia and her pals found some chicks at school super cute   ,olivia chick school cute
1.5223238471098204e+18,2022-05-05 21:14:23+00:00,['1522323847109820416'],@werborg72 Sadly lots of people don’t bother in local elections,, sadly lots of people don’t bother in local elections,people election
1.5223234581133804e+18,2022-05-05 21:12:50+00:00,['1522323458113380353'],"Got my vote in on my way back from work, proud to voice my feelings. Let’s hope #LabourParty remain on my community ❤️ https://t.co/DC109Fpsc3",,got my vote in on my way back from work proud to voice my feelings let’s hope  remain on my community  ,vote work proud feeling hope community
1.5149737675959624e+18,2022-04-15 14:27:47+00:00,['1514973767595962370'],Smashed it out the park! 80% on my final tma! Just my ema to go and it’s complete. Need at least 40% on my ema to pass. https://t.co/JHeDQQumf8,,smashed it out the park on my final tma just my ema to go and it’s complete need at least on my ema to pass ,park need
1.5141937103424594e+18,2022-04-13 10:48:07+00:00,['1514193710342459401'],By 300 odd teenagers! When even areas classed as decent in London are falling to shit. London is so shit,,by odd teenagers when even areas classed as decent in london are falling to shit london is so shit,teenager area decent london london
1.5141937089415578e+18,2022-04-13 10:48:07+00:00,['1514193708941557763'],"Can’t believe the state of things in blackheath yesterday, so glad we haven’t bothered with the fun fair. Acid attacks, fires, and a stabbing, others being trampled on and crushed while they ran for their lives with their children to escape the attacks. The attacks carried out",,can’t believe the state of things in blackheath yesterday so glad we haven’t bothered with the fun fair acid attacks fires and a stabbing others being trampled on and crushed while they ran for their lives with their children to escape the attacks the attacks carried out,state thing blackheath yesterday acid attack fire stabbing others life child attack attack
1.5138321157706957e+18,2022-04-12 10:51:16+00:00,['1513832115770695680'],"@Kate04500053 Yea it was ok, it was kinda sprung on me last week I’m doing it for 6-12 weeks. X",, yea it was ok it was kinda sprung on me last week i’m doing it for weeks x,sprung week week
1.5138287914366812e+18,2022-04-12 10:38:04+00:00,['1513828791436681217'],@Kate04500053 Tell me about it Kate the last few months have been so horrific. Had my first CBT session this morning too fml,, tell me about it kate the last few months have been so horrific had my first cbt session this morning too fml,month session morning
1.5137894431944622e+18,2022-04-12 08:01:42+00:00,['1513789443194462212'],Having to make an indemnity claim to my bank because Thames water decided that they’d take a full years money despite me paying monthly and despite no payment being due. Fml. #thameswater #CostOfLivingCrisis #RishiSunakOUT #BorisJohnsonOut #BORISBROKEBRITAIN,,having to make an indemnity claim to my bank because thames water decided that they’d take a full years money despite me paying monthly and despite no payment being due fml     ,indemnity claim bank water year money payment
1.512499296733651e+18,2022-04-08 18:35:07+00:00,['1512499296733650950'],@TheWorksStores I see you still have not addressed the lack of CCTV in your stores…….,, i see you still have not addressed the lack of cctv in your stores,lack cctv store
1.512498280114049e+18,2022-04-08 18:31:05+00:00,['1512498280114049033'],@joeb_EY Bath seats are great,, bath seats are great,bath seat
1.5121193074000118e+18,2022-04-07 17:25:11+00:00,['1512119307400011780'],"Emergency he’s just 12 years old, I was worried about my bank info, all my photos being gone, messages from someone who passed away recently, all of it gone, and I will never get it back and the thief will be free to do it again.",,emergency he’s just years old i was worried about my bank info all my photos being gone messages from someone who passed away recently all of it gone and i will never get it back and the thief will be free to do it again,emergency year bank photo message someone thief
1.5121193061878538e+18,2022-04-07 17:25:11+00:00,['1512119306187853826'],"Stores have cctv and radios fitted to prevent anything serious happening again. I am disgusted to say the least. The staff were less than helpful when I was visibly upset, scared that my son now could not call me to say when he was on his way home, or if there was an",,stores have cctv and radios fitted to prevent anything serious happening again i am disgusted to say the least the staff were less than helpful when i was visibly upset scared that my son now could not call me to say when he was on his way home or if there was an,store radio anything staff helpful home
1.5121193048541553e+18,2022-04-07 17:25:10+00:00,['1512119304854155277'],"Imagine a child was kidnapped in that store, no one would have a description of the person taking a child because there’s no cctv, imagine if someone assaulted a staff member again sorry no cctv? You catch my drift here? I highly recommend you ensure that all your",,imagine a child was kidnapped in that store no one would have a description of the person taking a child because there’s no cctv imagine if someone assaulted a staff member again sorry no cctv you catch my drift here i highly recommend you ensure that all your,child store description person child cctv imagine someone staff member cctv drift
1.5121193035538885e+18,2022-04-07 17:25:10+00:00,['1512119303553888266'],This is absolutely shocking I have lost so much sensitive info stored on my phone that I will now never get back as they’ve had to black list my phone and everything that goes with it. Why in 2022 do you not put CCTV in your stores?,,this is absolutely shocking i have lost so much sensitive info stored on my phone that i will now never get back as they’ve had to black list my phone and everything that goes with it why in do you not put cctv in your stores,info phone list phone everything cctv store
1.5121193022075535e+18,2022-04-07 17:25:10+00:00,['1512119302207553541'],Already switched off. I asked store staff about cctv and radios used to contact other shops on the high st so I could try and track it down and so police could have cctv footage to go by. When I asked they looked very awkward and then told me they do not have CCTV or radios,,already switched off i asked store staff about cctv and radios used to contact other shops on the high st so i could try and track it down and so police could have cctv footage to go by when i asked they looked very awkward and then told me they do not have cctv or radios,staff cctv radio shop footage cctv radio
1.512119300781269e+18,2022-04-07 17:25:09+00:00,['1512119300781269012'],"@TheWorksStores good evening, yesterday whilst in your eltham store I was pick pocketed by a woman, another woman had seen her following me around the shop, when I noticed it was gone the lady saw me concerned and took my number to try and call it, my phone was",, good evening yesterday whilst in your eltham store i was pick pocketed by a woman another woman had seen her following me around the shop when i noticed it was gone the lady saw me concerned and took my number to try and call it my phone was,evening yesterday eltham store woman woman shop lady number phone
1.5117455721260442e+18,2022-04-06 16:40:05+00:00,['1511745572126044162'],My phone was stolen today,,my phone was stolen today,phone today
1.5113031586009825e+18,2022-04-05 11:22:06+00:00,['1511303158600982529'],@EdTruman3 Thing is the stores we have in the Uk for gas was already here before he waged war in Ukraine but our government will use that as an excuse to hike the prices. We should be paying the rates we were before.,, thing is the stores we have in the uk for gas was already here before he waged war in ukraine but our government will use that as an excuse to hike the prices we should be paying the rates we were before,thing store government excuse price rate
1.5112577042994422e+18,2022-04-05 08:21:29+00:00,['1511257704299442181'],@BettyWarton And start my degree in October 22. And I still earn just over the minimum wage.,, and start my degree in october and i still earn just over the minimum wage,degree october wage
1.5112575658538516e+18,2022-04-05 08:20:56+00:00,['1511257565853851650'],"@BettyWarton Have all had a £2000 pay rise for all MP’s, it’s quite shocking, I work in a nursery, I’m safeguarding lead, SENCO, I have my NVQ level 3 CCLD, child psychology level 5 diploma, almost finished my certificate of higher education in children and families with the open university",, have all had a  pay rise for all mps it’s quite shocking i work in a nursery i’m safeguarding lead senco i have my nvq level ccld child psychology level diploma almost finished my certificate of higher education in children and families with the open university,rise work nursery senco level ccld child psychology level diploma certificate education child family university
1.511257106351104e+18,2022-04-05 08:19:06+00:00,['1511257106351104002'],"@BettyWarton How shockingly high everything is increasing, when £25 would normally last a week £40 now won’t even last 5 days which is absolutely criminal to be putting so much extra pressure on families who do their absolute best, our gov use covid as an excuse but",, how shockingly high everything is increasing when  would normally last a week  now won’t even last days which is absolutely criminal to be putting so much extra pressure on families who do their absolute best our gov use covid as an excuse but,everything week pressure family absolute covid excuse
1.5112567307553423e+18,2022-04-05 08:17:37+00:00,['1511256730755342340'],"@BettyWarton Working with children for a living I know that, s17 is for children in need and we don’t actually come under the criteria because they have everything they need, I always manage to get on by and ensure the children have everything they need, my tweet was more about……",, working with children for a living i know that s is for children in need and we don’t actually come under the criteria because they have everything they need i always manage to get on by and ensure the children have everything they need my tweet was more about,child living child need criterion everything child everything tweet
1.5112559647538422e+18,2022-04-05 08:14:34+00:00,['1511255964753842176'],@tannhausergate8 Or just lower the cost of energy prices,, or just lower the cost of energy prices,cost energy price
1.5112492980921344e+18,2022-04-05 07:48:04+00:00,['1511249298092134400'],I have topped up £40 since 1/4/22 and still don’t have enough to last. @RishiSunak @BorisJohnson you are fleas and you are wrecking our country the poverty divide is huge now!,,i have topped up  since and still don’t have enough to last   you are fleas and you are wrecking our country the poverty divide is huge now,country poverty divide
