id,created_at,edit_history_tweet_ids,text,clean_text
1.5306123090511872e+18,2022-05-28 18:09:46+00:00,['1530612309051187207'],"Disabled members organising for disability equality in regional groups today at the #NEUDisabledMembersConference2022                                                           Disability! Pride! Action!
@NEUnion @MaryBousted @cyclingkev",disabled member organising disability equality regional group today disability pride action
1.5306102412299717e+18,2022-05-28 18:01:33+00:00,['1530610241229971457'],@Lucy_Webster_  speaking to #NEUDisabledMembersConference2022 @_colleenjohnson @LouRegan1       Together we can achieve change.         https://t.co/7lHrbECxu2 https://t.co/jtBzZQ0x7Z,speaking together achieve change
1.5305016384730604e+18,2022-05-28 10:50:00+00:00,['1530501638473060352'],Find the NEU disability equality toolkit at - https://t.co/ETOCWoaIB5 https://t.co/hmpczwQDkk,find neu disability equality toolkit
1.530496378136314e+18,2022-05-28 10:29:06+00:00,['1530496378136313856'],@MaryBousted addressing the #NEUDisabledMembersConference2022 https://t.co/bAtAeQjWXQ,addressing
1.5304368527418163e+18,2022-05-28 06:32:34+00:00,['1530436852741816321'],I am delighted to be launching the https://t.co/7lHrbECxu2 at #NEUdisabledmembersconference2022 this morning  @NEUnion @MaryBousted @cyclingkev @_colleenjohnson @LouRegan1,delighted launching morning
1.525619543778939e+18,2022-05-14 23:30:18+00:00,['1525619543778938880'],....catch Covid..... https://t.co/44xAliQxkg,catch covid
1.525363501996417e+18,2022-05-14 06:32:53+00:00,['1525363501996417024'],I love #Eurovision2022  for the sheer escapism it gives you for an evening. Always reminded of my friend Trevor who was the Eurovision trivia king. https://t.co/bqNhcaKZcH,love sheer escapism give evening always reminded friend trevor wa eurovision trivia king
1.523904958277591e+18,2022-05-10 05:57:09+00:00,['1523904958277591041'],And in London yesterday there were only 3 of us in a full tube carriage wearing masks- #itsnotgoingaway #ToriesOutNow https://t.co/tOG83x3669,london yesterday u full tube carriage wearing mask
1.5239010962799124e+18,2022-05-10 05:41:48+00:00,['1523901096279912449'],Over 70% were against this in the consultation. Govt has NO evidence that fines improve attendance. YET they still go ahead. This will drive more YP from school. Support for MH and a system culture change is needed @teamsquarepeg @NEUnion @NAHTnews @ASCL_UK @CarrieGrant1 https://t.co/MyRie1C9c8,consultation govt ha evidence fine improve attendance yet still go ahead drive yp school support mh system culture change needed
1.5228151383399916e+18,2022-05-07 05:46:36+00:00,['1522815138339991553'],How do people still actually vote Tory?  I just don’t get it. https://t.co/9yMkSKOq0f,people still actually vote tory dont get
1.521484479633793e+18,2022-05-03 13:39:02+00:00,['1521484479633793026'],@lizhon70 @neuoxon Yes,yes
1.521393946257023e+18,2022-05-03 07:39:17+00:00,['1521393946257022976'],@BBCSport Modern era.,modern era
1.520659926732976e+18,2022-05-01 07:02:33+00:00,['1520659926732976128'],Also advocates for silent corridors and behaviour boot camps https://t.co/puJaKXtNIk,also advocate silent corridor behaviour boot camp
1.5186431268182016e+18,2022-04-25 17:28:31+00:00,['1518643126818201601'],Social model of disability needed to build inclusive schools https://t.co/aqE4UMrKbH,social model disability needed build inclusive school
1.518640453658321e+18,2022-04-25 17:17:53+00:00,['1518640453658320896'],Replace Ofsted- Let teachers teach. Sign the petition NOW at https://t.co/L9q0S6pJwa,replace ofsted let teacher teach sign petition
1.517985918887641e+18,2022-04-23 21:57:00+00:00,['1517985918887641088'],Yan  Bingtao (Age 22) beats No 1 seed. Stunning. @WeAreWST  @yanbingtao1,yan bingtao age beat seed stunning
1.5179837056792044e+18,2022-04-23 21:48:12+00:00,['1517983705679204354'],So proud to work with NEU Executive and Bernard Regan (a friend of Blair Peach) to select the NEU Blair Peach Award  Winners each year. We stand for equality and social justice. https://t.co/QG9qWO58W2,proud work neu executive bernard regan friend blair peach select neu blair peach award winner year stand equality social justice
1.5179818245673656e+18,2022-04-23 21:40:44+00:00,['1517981824567365632'],#longestframeinhistory @WeAreWST - stunning play from both players @yanbingtao1 @markselby147,stunning play player
1.5179803516495258e+18,2022-04-23 21:34:53+00:00,['1517980351649525760'],Shelby vs Bingtao classic tonight. Takes me back to Davis vs Taylor all those years ago  @WorldSnooker1 @MarkSelbyFans1 @YBingtao,shelby v bingtao classic tonight take back davis v taylor year ago
1.517813836706984e+18,2022-04-23 10:33:12+00:00,['1517813836706983936'],Wrong https://t.co/WmqX08ffUB,wrong
1.5157132751361966e+18,2022-04-17 15:26:20+00:00,['1515713275136196617'],There are 1000s of families in this position. Govt needs to listen and act to support young autistic people and families properly - @nadhimzahawi #sendandapgreenpaper @mrsElParker @seedhousel https://t.co/9IYrUap7lq,family position govt need listen act support young autistic people family properly
1.515589549476524e+18,2022-04-17 07:14:41+00:00,['1515589549476524033'],#partygate #BorisJohnsonResign #BorisTheLiar @sajidjavid @wesstreeting - Covid has not gone away and neither will we- #ToriesOut https://t.co/8CpW37Ik8L,covid ha gone away neither
1.5148801702509732e+18,2022-04-15 08:15:52+00:00,['1514880170250973184'],"@CarrieGrant1 @BBCRadioLondon @DavidGrantSays I stepped on an old nail on a beach in Mozambique on Christmas Day 1992.  A friend pulled it out for me and we carried on to have Xmas lunch of rice, vegetables and beer in a local cafe.  Amazingly it seemed to be fine the next day.",stepped old nail beach mozambique christmas day friend pulled carried xmas lunch rice vegetable beer local cafe amazingly seemed fine next day
1.514813212834771e+18,2022-04-15 03:49:48+00:00,['1514813212834770949'],@mrsElParker  - relationship policies https://t.co/TDSAiW8sPB,relationship policy
1.5148096556749005e+18,2022-04-15 03:35:40+00:00,['1514809655674900482'],Another autistic woman Andy ping person let down by the system  @sajidjavid https://t.co/RHFUYvH10z,another autistic woman andy ping person let system
1.5082260928297124e+18,2022-03-27 23:34:56+00:00,['1508226092829712387'],#brexit we knew this was coming #votedremain https://t.co/rXcCP32xaY,knew wa coming
1.5065201985218028e+18,2022-03-23 06:36:19+00:00,['1506520198521802757'],@teamsquarepeg @hiddendepths Great news,great news
1.5062579016058634e+18,2022-03-22 13:14:03+00:00,['1506257901605863424'],"#TUCDisabled Excited to be joining the TUC Disabled Workers Conference  with the NEU delegation this afternoon and tomorrow.
https://t.co/Jfr9dfVG2T",excited joining tuc disabled worker conference neu delegation afternoon tomorrow
1.5021368004831068e+18,2022-03-11 04:18:16+00:00,['1502136800483106816'],Many teachers buying their own hepa filters to protect children in their classes and themselves- while govt pretend their is no problem now . #stillwearingamask #ToriesUnfitToGovern #ToriesOutNow https://t.co/T4QHky890X,many teacher buying hepa filter protect child class govt pretend problem
1.5013445583778857e+18,2022-03-08 23:50:11+00:00,['1501344558377885705'],Some of us are still in the real world- mask wearing and LFTs etc https://t.co/raQjo74QhA,u still real world mask wearing lfts etc
1.4996391703478108e+18,2022-03-04 06:53:34+00:00,['1499639170347810817'],The frightening thing is that some idiots will actually believe this nonsense. #ToriesOutNow https://t.co/TjPJhqf0mS,frightening thing idiot actually believe nonsense
1.4996344133275077e+18,2022-03-04 06:34:40+00:00,['1499634413327507460'],But according to some Tories wearing a mask in school is much worse for their mental health - sheer idiocy #ToriesOutNow https://t.co/j2NivBb5vR,according tory wearing mask school much worse mental health sheer idiocy
1.4975185206823977e+18,2022-02-26 10:26:52+00:00,['1497518520682397696'],So excited to be attending the first @NEUnion SEND OF this morning. So much to discuss and organise around in relation to SEND now and always. @mrsElParker @NEUDanielleC @seedhousel @Callum_SEND @cyclingkev @MaryBoustedNEU @DanielKebedeNEU @_colleenjohnson @LouRegan1,excited attending first send morning much discus organise around relation send always
1.4917746983587758e+18,2022-02-10 14:02:58+00:00,['1491774698358775817'],Permanent mask wearing for me then. https://t.co/ruSE0ZtSMv,permanent mask wearing
1.491774454556463e+18,2022-02-10 14:02:00+00:00,['1491774454556463105'],Dictatorship? https://t.co/rMQwCWabO2,dictatorship
1.4917741679638692e+18,2022-02-10 14:00:52+00:00,['1491774167963869185'],You are not alone... https://t.co/UwonK3wfvY,alone
1.4914136575528428e+18,2022-02-09 14:08:19+00:00,['1491413657552842758'],Absolutely- there is no questioning of the toxicity of the system for so many autistic young people. The continued ignorance is upsetting and fails to recognise that young lives are being destroyed. https://t.co/dTCdLxRiB1,absolutely questioning toxicity system many autistic young people continued ignorance upsetting fails recognise young life destroyed
1.4914118202208788e+18,2022-02-09 14:01:01+00:00,['1491411820220878849'],Same happened to me on a hospital visit! https://t.co/oWlGyxjg0B,happened hospital visit
1.4913455884826132e+18,2022-02-09 09:37:50+00:00,['1491345588482613248'],It’s really not that much of a minority https://t.co/9C0j46P8Fq,really much minority
1.4877094548502692e+18,2022-01-30 08:49:08+00:00,['1487709454850269186'],@EnfieldCouncil please please do reinstate masks in secondary schools . Two weeks ago there were zero cases in my Ds year 9- this week there are 25. School doing an amazing job but need to keep mitigation’s in place. @Bambos_MP @ https://t.co/864ZVTg690,please please reinstate mask secondary school two week ago zero case year week school amazing job need keep mitigation place
1.486299857170182e+18,2022-01-26 11:27:54+00:00,['1486299857170182148'],Grrrrrr- this cannot go on @nadhimzahawi https://t.co/fZr9IxNyhl,grrrrrr cannot go
1.486244608568873e+18,2022-01-26 07:48:22+00:00,['1486244608568872965'],Revising citizenship with yr9 D last night. Magna Carta - put in place so that everyone was subject to the law- EVEN the LEADERS.....oh how we laughed #partygate #ToriesOutNow #toomuchtesting #examfactories #oneruleforthem,revising citizenship yr last night magna carta put place everyone wa subject law even leadersoh laughed
1.4847317612675525e+18,2022-01-22 03:36:51+00:00,['1484731761267552256'],And us leading the pack once again with 124....@BorisJohnson @nadhimzahawi @sajidjavid  stop playing politics with children’s lives- start being honest and please actually listen to the science. @chrischirp @doctor_oxford @Zubhaque @cyclingkev https://t.co/lxbGkw8UJT,u leading pack stop playing politics childrens life start honest please actually listen science
1.4840449349110456e+18,2022-01-20 06:07:39+00:00,['1484044934911045634'],Genius #tories move. Stop people from testing by making LFTs unavailable and the numbers magically go down. Ask NHS and teachers (esp primary) for the real story. @chrischirp @doctor_oxford @MaryBoustedNEU @TigressEllie @wesstreeting @Zubhaque @dgurdasani1 @secretHT1 https://t.co/h3ewrS8rdY,genius move stop people testing making lfts unavailable number magically go ask nh teacher esp primary real story
1.4840436543312568e+18,2022-01-20 06:02:34+00:00,['1484043654331256835'],"Absolutely- vaccination, mask wearing , filters in classrooms.   It is so obvious now that it does affect children seriously in some cases - but govt seem to be ignoring this -we need questions in parliament @wesstreeting @Bambos_MP @AngelaRayner @cyclingkev @sajidjavid https://t.co/jISyCm73iJ",absolutely vaccination mask wearing filter classroom obvious doe affect child seriously case govt seem ignoring need question parliament
1.484042129815085e+18,2022-01-20 05:56:30+00:00,['1484042129815085056'],"Keep masks in schools.                       Provide air filters in ALL classrooms.                                         Vaccinate 5-11yo.                               Masks on public transport, indoor public spaces and large sporting events.",keep mask school provide air filter classroom vaccinate yo mask public transport indoor public space large sporting event
1.4840421285400248e+18,2022-01-20 05:56:30+00:00,['1484042128540024837'],Numbers of cases in staff and children in primary schools are out of control with no mask wearing and children unvaccinated. JCVI agreed to vacc for 5-11 but govt have failed to act. They have caused this.,number case staff child primary school control mask wearing child unvaccinated jcvi agreed vacc govt failed act caused
1.4840421270132982e+18,2022-01-20 05:56:29+00:00,['1484042127013298176'],438 Covid deaths in a day-child covid hospitalisations and deaths increasing and the govt plan to remove all restrictions.  It is beyond belief that the public are falling for this- even welcoming it!,covid death daychild covid hospitalisation death increasing govt plan remove restriction beyond belief public falling even welcoming
1.4822899727282463e+18,2022-01-15 09:54:03+00:00,['1482289972728246278'],I think that #tories pretending children are less affected by Covid will in the long term prove to be their greatest mistake @LongCovidKids @doctor_oxford @TigressEllie @chrischirp @secretHT1 @Zubhaque https://t.co/jtSsi1zb44,think pretending child le affected covid long term prove greatest mistake
1.482267245644497e+18,2022-01-15 08:23:45+00:00,['1482267245644496899'],"Government, media/press and police -all in cahoots and laughing at the rest of us #JohnsonOutToday #ToriesOutNow https://t.co/oXQffYpZNA",government mediapress police cahoot laughing rest u
1.481844674444857e+18,2022-01-14 04:24:36+00:00,['1481844674444857348'],1800 deaths in the last 7 days. https://t.co/bja56w0QvO,death last day
1.480120186833412e+18,2022-01-09 10:12:06+00:00,['1480120186833412098'],Great response @rebeccaross ! https://t.co/W6tlzcHoQt,great response
1.4797227759631237e+18,2022-01-08 07:52:56+00:00,['1479722775963123713'],"@wesstreeting @Bambos_MP - can @LabourParty press govt more on this in public. Links to school safety measures and govt failure to provide air filters etc. Omicron is not mild-there are still great risks to children, including from Long Covid @LongCovidKids @chrischirp @Zubhaque https://t.co/1O2IMnAUq5",press govt public link school safety measure govt failure provide air filter etc omicron mildthere still great risk child including long covid
1.4791754895080653e+18,2022-01-06 19:38:13+00:00,['1479175489508065282'],This is why we need to #MakeSchoolsSafe  - we can’t keep saying that C-19 doesn’t affect children . @chrischirp @DrRosena @JujuliaGrace @MaryBoustedNEU @sajidjavid @wesstreeting @TigressEllie https://t.co/eKKbUEuTwH,need cant keep saying c doesnt affect child
1.4780988806004613e+18,2022-01-03 20:20:09+00:00,['1478098880600461316'],"@nadhimzahawi this won’t work in special schools unless safe staffing levels can be maintained. Classes can rarely be merged, supply staff don’t know the pupils and this disrupts them and if an HLTA takes a teachers place they usually have to do their own job too @jennyscoop https://t.co/wUG1m2gJ8o",wont work special school unless safe staffing level maintained class rarely merged supply staff dont know pupil disrupts hlta take teacher place usually job
1.4760840556198216e+18,2021-12-29 06:53:57+00:00,['1476084055619821572'],211 children admitted to hospital with Covid in the last 3 days -and schools are currently closed . #mitigationsinschoolsnow https://t.co/5PbU1aBS4v,child admitted hospital covid last day school currently closed
1.4724796282122527e+18,2021-12-19 08:11:15+00:00,['1472479628212252681'],That’s exactly my plan- mind you my ‘socialising’ the past year has only involved a couple of visits to the carvery and harvester in the summer when rooms ventilated . Anything more just seemed irresponsible . My Mum needs a xmas this year . I spent last Xmas Ill with C19. https://t.co/8OffoKiDve,thats exactly plan mind socialising past year ha involved couple visit carvery harvester summer room ventilated anything seemed irresponsible mum need xmas year spent last xmas ill c
1.4722559348902257e+18,2021-12-18 17:22:22+00:00,['1472255934890225668'],I so agree- have now started calling professionals out on it. https://t.co/iOOI5TrBai,agree started calling professional
1.4722552482365194e+18,2021-12-18 17:19:39+00:00,['1472255248236519432'],Absolute f..ing idiots.  I believe in a right to protest but not wearing masks affects others and adds to the pressure on the NHS- it is utterly selfish. https://t.co/nYcYwEXN9d,absolute fing idiot believe right protest wearing mask affect others add pressure nh utterly selfish
1.4722538527202468e+18,2021-12-18 17:14:06+00:00,['1472253852720246793'],Fran-you have been amazing and undoubtedly the MOST connected person I know!Looking forward to continuing to work with Ellie and @teamsquarepeg to make sure every SEND  CYP can thrive and schools have what they need to make that happen. @_bethbodycote @NAHTnews @NEUnion @ASCL_UK https://t.co/pFs1HlJZHm,franyou amazing undoubtedly connected person knowlooking forward continuing work ellie make sure every send cyp thrive school need make happen
1.472071512534524e+18,2021-12-18 05:09:33+00:00,['1472071512534523905'],A must read https://t.co/yWHwwpOHPO,must read
1.4717359653623972e+18,2021-12-17 06:56:12+00:00,['1471735965362397185'],@annieg76 Ours was but I pushed hard all the way - and camhs said they had never seen one go through like that before.  I had tried to work with the school and LA throughout but never ever took no for an answer. LA EP also brilliant.,wa pushed hard way camhs said never seen one go like tried work school la throughout never ever took answer la ep also brilliant
1.4717000042009272e+18,2021-12-17 04:33:18+00:00,['1471700004200927233'],ONE DOWN -  what a swing with opposition parties working together #ToriesOut                                    https://t.co/vOELTAcmUs,one swing opposition party working together
1.4716914097868186e+18,2021-12-17 03:59:09+00:00,['1471691409786818560'],#uk119💔children https://t.co/JJDJo8ykHZ,child
1.4716898142652826e+18,2021-12-17 03:52:49+00:00,['1471689814265282569'],Been wearing ffp2 masks for a couple of weeks now https://t.co/7haSeU5sWw,wearing ffp mask couple week
1.471689152907387e+18,2021-12-17 03:50:11+00:00,['1471689152907386880'],Johnson lies again https://t.co/pk0W1MhvC3,johnson lie
1.47101352730556e+18,2021-12-15 07:05:29+00:00,['1471013527305560064'],Another 4 child deaths from #Omicron #COVID19 reported. It can be serious for children . Schools and parents are right to be concerned and demand more from government. @chrischirp @doctor_oxford @TigressEllie @MaryBousted @cyclingkev @NEUnion https://t.co/hTId2bvJKZ,another child death reported serious child school parent right concerned demand government
1.4710102093299917e+18,2021-12-15 06:52:18+00:00,['1471010209329991681'],Surely it is a health and safety issue ... https://t.co/3A5wXd6hPj,surely health safety issue
1.471009016935555e+18,2021-12-15 06:47:34+00:00,['1471009016935555077'],"Children can catch covid, be hospitalised and die from it (119 so far). Schools need more mitigation’s.  #wearamask  @cyclingkev @MaryBousted @nadhimzahawi @TigressEllie @LongCovidKids @chrischirp https://t.co/L2QY0taLJH",child catch covid hospitalised die far school need mitigation
1.4710069669401108e+18,2021-12-15 06:39:25+00:00,['1471006966940110848'],Totally incompetent as usual- but this is costing lives https://t.co/MwxGatx8zp,totally incompetent usual costing life
1.471006544833745e+18,2021-12-15 06:37:44+00:00,['1471006544833744896'],What was it they found in the toilets on the parliamentary estate ? https://t.co/hMHCBsNhdN,wa found toilet parliamentary estate
1.4710054711212278e+18,2021-12-15 06:33:28+00:00,['1471005471121227776'],Goodbye Christmas- #wearamask https://t.co/6WSbX7bBWB,goodbye christmas
1.4699385504980705e+18,2021-12-12 07:53:55+00:00,['1469938550498070529'],Whhhaaattt!!! https://t.co/aySZuejQuB,whhhaaattt
1.465469198700847e+18,2021-11-29 23:54:18+00:00,['1465469198700847105'],#wearamask,
1.4652028017772503e+18,2021-11-29 06:15:44+00:00,['1465202801777250305'],Are staff in shops actually going to start wearing masks again ? In my local Sainsbury’s most staff and customers not wearing them- I never stopped being masked there or on public transport.,staff shop actually going start wearing mask local sainsburys staff customer wearing never stopped masked public transport
1.4652005217326735e+18,2021-11-29 06:06:41+00:00,['1465200521732673536'],A must read @doctor_oxford https://t.co/PtwVOKjDAG,must read
1.4642327588390707e+18,2021-11-26 14:01:08+00:00,['1464232758839070720'],"#UKDHM2021 Join @_colleenjohnson   Yasmin Omar, @louiseannmoores , Paul Phillips and Chris Hamilton discussing ‘Invisible impairments in school’- https://t.co/KTrw8F9Jt2        Tues Nov 30 6pm- @cyclingkev @NEUnion @CarrieGrant1 @SpcialNdsJungle @teamsquarepeg @UKDHM @MikScarlet",join yasmin omar paul phillips chris hamilton discussing invisible impairment school tues nov pm
1.463107529177813e+18,2021-11-23 11:29:52+00:00,['1463107529177812995'],Enfield is the same- they won’t shift at all . Creating chaos. Having a young person in autistic meltdown in a car in traffic when you could get home in one minute but will have to queue for 20 is not good. I have had to take the fine a couple of times . @Bambos_MP https://t.co/cl9Mcy583X,enfield wont shift creating chaos young person autistic meltdown car traffic could get home one minute queue good take fine couple time
1.461806221640536e+18,2021-11-19 21:18:56+00:00,['1461806221640536073'],Check out their record on LGBT+ issues- very dodgy when you look closer. We stopped donating to them when I was chair of governors. No-one in this day should be forced  fed Christianity to get something in return. https://t.co/K4mC4lDZYQ,check record lgbt issue dodgy look closer stopped donating wa chair governor noone day forced fed christianity get something return
1.4618054484331274e+18,2021-11-19 21:15:52+00:00,['1461805448433127428'],Same in my Sainsbury’s https://t.co/Qukh5QtYUO,sainsburys
1.46165558957099e+18,2021-11-19 11:20:23+00:00,['1461655589570990083'],@teamsquarepeg @NowTeachOrg Sorry I missed this,sorry missed
1.4610693361903616e+18,2021-11-17 20:30:49+00:00,['1461069336190361608'],Mmmmm https://t.co/SIj69WoWx3,mmmmm
1.4610689523696108e+18,2021-11-17 20:29:18+00:00,['1461068952369610753'],Surely no-one still believes a word that comes out of his mouth? https://t.co/tHySINZI3S,surely noone still belief word come mouth
1.461058255854125e+18,2021-11-17 19:46:48+00:00,['1461058255854125056'],@RoyalFamily @CarrieGrant1 @Autism @WorldVision @PrincesTrust Congratulations @CarrieGrant1 - this is so well deserved.,congratulation well deserved
1.4602381415672136e+18,2021-11-15 13:27:57+00:00,['1460238141567213572'],The tube is a different story! https://t.co/IsYI4luU3V,tube different story
1.4602295063676436e+18,2021-11-15 12:53:38+00:00,['1460229506367643667'],Especially if they are a SEND person https://t.co/mDNVvaU1Vt,especially send person
1.460132936636932e+18,2021-11-15 06:29:54+00:00,['1460132936636932098'],Worry about which other corrupt a.......was replacing him https://t.co/r0UYGiBh0V,worry corrupt awas replacing
1.4590357353030203e+18,2021-11-12 05:50:01+00:00,['1459035735303020549'],Registered yet?  This is such an important issue where greater understanding and collaboration between schools and families is needed. https://t.co/Gl5NGSzoLA,registered yet important issue greater understanding collaboration school family needed
1.45650882343535e+18,2021-11-05 06:28:58+00:00,['1456508823435350016'],Read the thread - @bookswithmila check out the NEU schools Anti Racist Framework on our website https://t.co/Bt4JOtwnjY https://t.co/FKeRkF856z,read thread check neu school anti racist framework website
1.4564963899915674e+18,2021-11-05 05:39:34+00:00,['1456496389991567365'],Even with the most rudimentary understanding of maths I can see that just won’t work. Budgets are already stretched to breaking point. Losing more support staff is very bad for SEND pupils @NAHTnews @ASCL_UK @NEUnion @karamballes @mrsElParker https://t.co/kgjk2mKYhD,even rudimentary understanding math see wont work budget already stretched breaking point losing support staff bad send pupil
1.4501287764661535e+18,2021-10-18 15:56:57+00:00,['1450128776466153475'],My mum spent Christmas on her own- first time ever in her 79 years. https://t.co/k5fFh4X0W6,mum spent christmas first time ever year
1.449480929110528e+18,2021-10-16 21:02:38+00:00,['1449480929110528001'],You haven’t seen my old mans man flu.... https://t.co/iaSbHnNR42,havent seen old man man flu
1.4493765283373588e+18,2021-10-16 14:07:47+00:00,['1449376528337358852'],#sendhelp @seedhousel talking about AP funding and good inclusive practice. ‘Specialist staff are needed in AP and it cannot be run on the cheap. It leads to students being neglected.’ @mrsElParker,talking ap funding good inclusive practice specialist staff needed ap cannot run cheap lead student neglected
1.449340690593456e+18,2021-10-16 11:45:22+00:00,['1449340690593456132'],Yesss- had it a couple of weeks ago- still coughing (but not covid) https://t.co/AHwu9pCyXT,yes couple week ago still coughing covid
1.4493392319445197e+18,2021-10-16 11:39:34+00:00,['1449339231944519683'],@GaryLineker Get well soon. That cold is a bugger- ripped through our family a couple of weeks ago. Really thought it was covid at first . Luckily hubby didn’t get it- dealing with a man flu would have been hell!,get well soon cold bugger ripped family couple week ago really thought wa covid first luckily hubby didnt get dealing man flu would hell
1.4493217760523305e+18,2021-10-16 10:30:13+00:00,['1449321776052330499'],#sendhelp  hearing from the Pathological Demand Avoidance society in  great workshop. All school staff and SENCOs need to check out PANDA and other resources at https://t.co/T4Uhg5uWaQ @AutisticGirls_ @mrsElParker,hearing pathological demand avoidance society great workshop school staff sencos need check panda resource
1.4493049265013637e+18,2021-10-16 09:23:15+00:00,['1449304926501363721'],#sendhelp Be the voice and speak out for a better future for all SEND children and young people. I hope my daughter can lead a happy and fulfilled life. @mrsElParker @DanielKebedeNEU @_colleenjohnson @Sen_passionate,voice speak better future send child young people hope daughter lead happy fulfilled life
1.449300840880214e+18,2021-10-16 09:07:01+00:00,['1449300840880214017'],The Communards- Smalltown Boy https://t.co/GDLDJEuBR1,communards smalltown boy
1.4483526951406838e+18,2021-10-13 18:19:26+00:00,['1448352695140683778'],Many of us see us like this- didn’t vote for Brexit and have never voted Tory . https://t.co/3rVvkHmoGl,many u see u like didnt vote brexit never voted tory
1.4470816843656274e+18,2021-10-10 06:08:53+00:00,['1447081684365627392'],But @BorisJohnson swans off on another holiday and people will still vote for him- how much worse does it have to get? @JujuliaGrace @doctor_oxford @TigressEllie https://t.co/ywOmp9Qp9h,swan another holiday people still vote much worse doe get
1.4453402018664325e+18,2021-10-05 10:48:51+00:00,['1445340201866432513'],Looking at comments on here I wish I was not living in England and having to go into central London for work. Less than 50% wearing masks on tube now- terrible. https://t.co/yibu00regJ,looking comment wish wa living england go central london work le wearing mask tube terrible
1.4445696852242637e+18,2021-10-03 07:47:06+00:00,['1444569685224263680'],@nadhimzahawi @sajidjavid - please step up the vaccination for kids and stop telling people things are ok now .@doctor_oxford @BBCNews https://t.co/OAcho4QLVI,please step vaccination kid stop telling people thing ok
1.4445692267575132e+18,2021-10-03 07:45:17+00:00,['1444569226757513217'],"@nadhimzahawi - you can make a difference, please do. https://t.co/8MgybOqo1J",make difference please
1.44456822627337e+18,2021-10-03 07:41:18+00:00,['1444568226273370113'],"@LongCovidKids @Parents_Utd @nadhimzahawi @wesstreeting  -because mitigation’s have been removed in schools- bring back masks , get CO2 monitors into schools and get kids vaccinated. https://t.co/6cgTzhyoay",mitigation removed school bring back mask get co monitor school get kid vaccinated
1.441762436584026e+18,2021-09-25 13:52:06+00:00,['1441762436584026114'],Basic...just basic https://t.co/0EIWvGR4y9,basicjust basic
1.441716853731205e+18,2021-09-25 10:50:58+00:00,['1441716853731205138'],Ignorant and dangerous https://t.co/aTSsRMF4DI,ignorant dangerous
1.4416943820930785e+18,2021-09-25 09:21:40+00:00,['1441694382093078537'],#NEUDisabledMembers2021 @MaryBoustedNEU telling conference what a great job @_colleenjohnson has been doing for disabled members during COVID. @NEUnion @cyclingkev,telling conference great job ha disabled member covid
