Unnamed: 0,id,created_at,edit_history_tweet_ids,text,clean_text,non_english,whitespace
13,1.5634863073214505e+18,2022-08-27 11:19:18+00:00,['1563486307321450496'],Niche tweet https://t.co/1PuY7z68Cy,niche tweet ,True,False
14,1.5632095875194757e+18,2022-08-26 16:59:43+00:00,['1563209587519475712'],@English_TutorUK Am I in Paddington territory?, am i in paddington territory,True,False
15,1.5632095202977014e+18,2022-08-26 16:59:27+00:00,['1563209520297701377'],@English_TutorUK Ach!!!, ach,True,False
17,1.5630817244220826e+18,2022-08-26 08:31:38+00:00,['1563081724422082561'],"Wending our slow way home through Austria and Germany in the van, we stumbled on the town where Hans Gruber, composer of Silent Night , lived and is buried. Fabulous! https://t.co/gnhccjsAup",wending our slow way home through austria and germany in the van we stumbled on the town where hans gruber composer of silent night  lived and is buried fabulous ,True,False
18,1.5630533683517645e+18,2022-08-26 06:38:57+00:00,['1563053368351764482'],That blue section... https://t.co/MnZYVtG18D,that blue section ,True,False
19,1.5630466608756283e+18,2022-08-26 06:12:18+00:00,['1563046660875628544'],My self improvement programme https://t.co/4dWurwxIIa,my self improvement programme ,True,False
20,1.5630452561482957e+18,2022-08-26 06:06:43+00:00,['1563045256148295682'],So strong and such a beautiful story https://t.co/EmZKVdZEeN,so strong and such a beautiful story ,True,False
21,1.562177981203759e+18,2022-08-23 20:40:29+00:00,['1562177981203759104'],"We've been in our van in France,  Italy , Slovenia and Austria for 4 weeks now and had a blast. Just beginning to think it will be nice to be in my own bed and not conduct a mosquito hunt before sleeping, so it is time to start heading home. Meanwhile- lights off. Lights on. Wham",weve been in our van in france  italy  slovenia and austria for 4 weeks now and had a blast just beginning to think it will be nice to be in my own bed and not conduct a mosquito hunt before sleeping so it is time to start heading home meanwhile lights off lights on wham,True,False
22,1.5618158097557135e+18,2022-08-22 20:41:20+00:00,['1561815809755713536'],"@guybaily @MartinOKeeffee @drjennings Yes but even then - how many of those spending people will be neutral about a 6k heating bill?  And their favourite restaurants and cafes closing, and , and and? We are enjoying the last of the summer wine and hoping something will turn up",   yes but even then  how many of those spending people will be neutral about a 6k heating bill  and their favourite restaurants and cafes closing and  and and we are enjoying the last of the summer wine and hoping something will turn up,True,False
23,1.561812007174738e+18,2022-08-22 20:26:14+00:00,['1561812007174737920'],to the point https://t.co/e6yecZN5ap,to the point ,True,False
24,1.5616014650005957e+18,2022-08-22 06:29:37+00:00,['1561601465000595457'],The McCloud judgement on pensions means that for HTs in their 50s their pension and lump sum improved  - enough so losing 5 years by going at 55 leaves you on 81% of a very good pension. So why stay in the stress? https://t.co/9ueyY4u9Ah,the mccloud judgement on pensions means that for hts in their 50s their pension and lump sum improved   enough so losing 5 years by going at 55 leaves you on 81 of a very good pension so why stay in the stress ,True,False
25,1.5612463461448827e+18,2022-08-21 06:58:30+00:00,['1561246346144882688'],@helen_a15 I only know you from here but have seen a few of the struggles you've shared over years. It is SO GOOD to see you rise. https://t.co/ggb82mOTdv, i only know you from here but have seen a few of the struggles youve shared over years it is so good to see you rise ,True,False
26,1.5611003005970514e+18,2022-08-20 21:18:10+00:00,['1561100300597051398'],"@Sabato0612 And that is when they are dealing with illness, not handing out fuel vouchers as well.", and that is when they are dealing with illness not handing out fuel vouchers as well,True,False
27,1.561051450079314e+18,2022-08-20 18:04:03+00:00,['1561051450079313920'],@English_TutorUK @vickyford They need to know. Plus those of us with Tory MPs have to help then understand the @libdems are nipping at their heels in the South. Perhaps they might consider the odd moment of conscience! You never know.,  they need to know plus those of us with tory mps have to help then understand the  are nipping at their heels in the south perhaps they might consider the odd moment of conscience you never know,True,False
28,1.561032971041362e+18,2022-08-20 16:50:37+00:00,['1561032971041361922'],My MP @Vickyford here with a record of voting to allow raw sewage to be released into rivers and the sea https://t.co/ayTW9LnKxg,my mp  here with a record of voting to allow raw sewage to be released into rivers and the sea ,True,False
29,1.560692022121562e+18,2022-08-19 18:15:48+00:00,['1560692022121562113'],Fabulous https://t.co/vPBjlesUAT,fabulous ,True,False
32,1.5602737281639178e+18,2022-08-18 14:33:39+00:00,['1560273728163917827'],Dickensian https://t.co/W93K9DVCbT,dickensian ,True,False
33,1.560250317429678e+18,2022-08-18 13:00:38+00:00,['1560250317429678085'],@English_TutorUK @what3words Yes! In the end out in a couple of hours but we had a helicopter trip first. The hour and half  of her shivering on a rock with us trying to keep her warm were memorable. But she is thriving!,  yes in the end out in a couple of hours but we had a helicopter trip first the hour and half  of her shivering on a rock with us trying to keep her warm were memorable but she is thriving,True,False
34,1.5602493913735905e+18,2022-08-18 12:56:57+00:00,['1560249391373590528'],@English_TutorUK @what3words I hope not to have to use this but ....Good advice.,  i hope not to have to use this but good advice,True,False
36,1.5602220601184256e+18,2022-08-18 11:08:21+00:00,['1560222060118425601'],...as the ambulance was obliged to get as close by road to the site as possible which wasted 40 mins for us despite having a @what3words location.  Also the passers-by that day were top quality helpers and we are forever grateful to them and the teams,as the ambulance was obliged to get as close by road to the site as possible which wasted 40 mins for us despite having a  location  also the passersby that day were top quality helpers and we are forever grateful to them and the teams,True,False
37,1.5602214560380846e+18,2022-08-18 11:05:57+00:00,['1560221456038084608'],"A year ago today in Glen Rosa  my mum slipped and cracked her face ,after swimming in the Blue pools. She was rescued by @arranMRT and the coastguard. Top tip -in that situation DO NOT ask for ambulance when you call 999. Ask for Police or call the mountain rescue direct...1/2",a year ago today in glen rosa  my mum slipped and cracked her face after swimming in the blue pools she was rescued by  and the coastguard top tip in that situation do not ask for ambulance when you call 999 ask for police or call the mountain rescue direct12,True,False
38,1.5601949541185372e+18,2022-08-18 09:20:38+00:00,['1560194954118537216'],@English_TutorUK High stakes indeed, high stakes indeed,True,False
39,1.5601937379842048e+18,2022-08-18 09:15:48+00:00,['1560193737984204800'],"@PatrickCragg @Samfr Given this cohort were locked down for part of their 2 year course, I think that would muddy the girls v boys argument around who found that a more productive time",  given this cohort were locked down for part of their 2 year course i think that would muddy the girls v boys argument around who found that a more productive time,True,False
40,1.5601512486823365e+18,2022-08-18 06:26:58+00:00,['1560151248682336256'],"Up early in the campsite in Slovenia and challenged by the simple task of changing back to UK summer time,  I sat refreshing SISRA and cursing it for 5 minutes before I realised I was an hour early for A level results. More coffee needed.",up early in the campsite in slovenia and challenged by the simple task of changing back to uk summer time  i sat refreshing sisra and cursing it for 5 minutes before i realised i was an hour early for a level results more coffee needed,True,False
41,1.5599984566299525e+18,2022-08-17 20:19:50+00:00,['1559998456629952513'],@charlesarthur Churches. Temples. Community centres. Libraries. Is anyone in government thinking about this seriously? It seems as big as Covid which resulted in furlough - not worth saving out society now? Also local councils rely on business taxes, churches temples community centres libraries is anyone in government thinking about this seriously it seems as big as covid which resulted in furlough  not worth saving out society now also local councils rely on business taxes,True,False
42,1.559913561266262e+18,2022-08-17 14:42:29+00:00,['1559913561266262016'],@JamesTheo @Gwenelope One. I really don't see what was wrong with them having a clean anthology...as they do at A2,  one i really dont see what was wrong with them having a clean anthologyas they do at a2,True,False
43,1.55991238080879e+18,2022-08-17 14:37:48+00:00,['1559912380808790018'],"@JamesTheo @Gwenelope Although I agree there is no need to have such a fierce emphasis on no texts in the Lit exam, especially in poetry.",  although i agree there is no need to have such a fierce emphasis on no texts in the lit exam especially in poetry,True,False
44,1.5599117766317916e+18,2022-08-17 14:35:23+00:00,['1559911776631791616'],@JamesTheo @Gwenelope Amen to this. Students see the two as English,  amen to this students see the two as english,True,False
46,1.559594870666322e+18,2022-08-16 17:36:07+00:00,['1559594870666321920'],@benhunt @PippaCrerar That's ' more grift',  thats  more grift,True,False
47,1.5595844628868956e+18,2022-08-16 16:54:46+00:00,['1559584462886895616'],Too much https://t.co/hwkQM1Egey,too much ,True,False
50,1.559453733070725e+18,2022-08-16 08:15:17+00:00,['1559453733070725120'],"@MichaelT1979 @PatrickCragg @Stillteaches @bennewmark More or less what happens in Scotland re yr 7. Some discrepancy as the cut off isn't August but...December (?),  but my nephew who would be yr 7 here is still p7 there- he was 11 last week. So on the whole they start secondary a little older",    more or less what happens in scotland re yr 7 some discrepancy as the cut off isnt august butdecember   but my nephew who would be yr 7 here is still p7 there he was 11 last week so on the whole they start secondary a little older,True,False
51,1.5594509559927644e+18,2022-08-16 08:04:15+00:00,['1559450955992764417'],"@peteginessex I think the point is that they are not really planned and someone is hyping them a
up for reasons unknown"," i think the point is that they are not really planned and someone is hyping them a
up for reasons unknown",True,False
52,1.5594313425464607e+18,2022-08-16 06:46:19+00:00,['1559431342546460672'],Will save this for a few weeks time https://t.co/QDxS33pEO2,will save this for a few weeks time ,True,False
53,1.5594304172284805e+18,2022-08-16 06:42:38+00:00,['1559430417228480512'],I've seen a lot about Charter Cities - and I trust Chris' expertise to cut through to the reality. There's enough to worry about without this https://t.co/XdYmq63rmb,ive seen a lot about charter cities  and i trust chris expertise to cut through to the reality theres enough to worry about without this ,True,False
54,1.5591601617548165e+18,2022-08-15 12:48:45+00:00,['1559160161754816512'],We have taken our van to Slovenia and are biking about the National Park near Kransjke Gora atm. Very few British people here - you are missing out! It is not only compact and incredibly beautiful but extremely well set up for tourists. Later- swimming in Lake Jasna. https://t.co/IsnCP3702o,we have taken our van to slovenia and are biking about the national park near kransjke gora atm very few british people here  you are missing out it is not only compact and incredibly beautiful but extremely well set up for tourists later swimming in lake jasna ,True,False
55,1.5588751009796342e+18,2022-08-14 17:56:01+00:00,['1558875100979634181'],@peteginessex @NoraHutson @Samfr Indispensable,   indispensable,True,False
56,1.5588722505725706e+18,2022-08-14 17:44:41+00:00,['1558872250572570624'],"@NoraHutson @Samfr That's why they are re setting. But if you give people multiple chances to get it, which they did because of covid, and then consider what a lot of the private schools did the last few years in finding that everyone got high marks....",  thats why they are re setting but if you give people multiple chances to get it which they did because of covid and then consider what a lot of the private schools did the last few years in finding that everyone got high marks,True,False
57,1.558815279970386e+18,2022-08-14 13:58:18+00:00,['1558815279970385921'],@Jennife94501468 I'm so sorry and angry that you are in this position. I believe in the end the government will have to do more but it will be late and immense pain will be inflicted on the way. Thank you for sharing your story. It may help in some way ., im so sorry and angry that you are in this position i believe in the end the government will have to do more but it will be late and immense pain will be inflicted on the way thank you for sharing your story it may help in some way ,True,False
58,1.5588112518069862e+18,2022-08-14 13:42:18+00:00,['1558811251806986241'],Was sorry to miss the chance to do this in Slovenia. Many more British people in Greece than here though https://t.co/fASntFnm96,was sorry to miss the chance to do this in slovenia many more british people in greece than here though ,True,False
59,1.558762239556993e+18,2022-08-14 10:27:32+00:00,['1558762239556993024'],@peteginessex @NoraHutson @Samfr Aha. Sam has given his comments on the context of results here https://t.co/DnpYesmCv6,   aha sam has given his comments on the context of results here ,True,False
60,1.5587566455383532e+18,2022-08-14 10:05:19+00:00,['1558756645538353152'],"@peteginessex @NoraHutson @Samfr There is also the issue that 
many students are capable of a particular grade if the questions fall the right way, so multiple chances to sit various assessments meant that last year more did that.","   there is also the issue that 
many students are capable of a particular grade if the questions fall the right way so multiple chances to sit various assessments meant that last year more did that",True,False
61,1.5587561044563476e+18,2022-08-14 10:03:10+00:00,['1558756104456347648'],"@NoraHutson @peteginessex @Samfr Ongoing assessment is great, apart from teacher workload,  if it isn't being used as a high stakes accountability measure for schools. It is very open to cheating and people do cheat if their jobs / salary is on the line. We know this as we've been there.",   ongoing assessment is great apart from teacher workload  if it isnt being used as a high stakes accountability measure for schools it is very open to cheating and people do cheat if their jobs  salary is on the line we know this as weve been there,True,False
62,1.5587162136473518e+18,2022-08-14 07:24:39+00:00,['1558716213647351808'],@NoraHutson Yes. for complicated reasons to do with how the government decided to assess. If you look back at @samfr tweets from last year you will find a good explanation but a lot of ut hinged on there being no external exams, yes for complicated reasons to do with how the government decided to assess if you look back at  tweets from last year you will find a good explanation but a lot of ut hinged on there being no external exams,True,False
63,1.5585550650063954e+18,2022-08-13 20:44:18+00:00,['1558555065006395392'],Ed has had his proposals ready for ages https://t.co/ctEvL4f8Ew,ed has had his proposals ready for ages ,True,False
64,1.5583504989772718e+18,2022-08-13 07:11:26+00:00,['1558350498977271808'],I had missed a lot of this https://t.co/ETItuvQpY5,i had missed a lot of this ,True,False
66,1.55818550463769e+18,2022-08-12 20:15:48+00:00,['1558185504637689861'],Disgusting. They put the judge's life at risk https://t.co/eXGRJ32v3b,disgusting they put the judges life at risk ,True,False
67,1.558171818376237e+18,2022-08-12 19:21:25+00:00,['1558171818376237056'],Is this the blow that finishes any idea of another run ? https://t.co/T0fMFPpjYC,is this the blow that finishes any idea of another run  ,True,False
68,1.5581237631574098e+18,2022-08-12 16:10:28+00:00,['1558123763157409796'],Does not sound good https://t.co/aQB4pUIe00,does not sound good ,True,False
69,1.558108749423952e+18,2022-08-12 15:10:48+00:00,['1558108749423951872'],Oh no https://t.co/MG4IQgnvH9,oh no ,True,False
70,1.5580573445751972e+18,2022-08-12 11:46:32+00:00,['1558057344575197186'],@Trudgeteacher I often travel by train as a tourist and wonder what happens to tourists who wander in looking for a trip to Liverpool or...anywhere really, i often travel by train as a tourist and wonder what happens to tourists who wander in looking for a trip to liverpool oranywhere really,True,False
71,1.558053582569722e+18,2022-08-12 11:31:35+00:00,['1558053582569721857'],"Been through France, Italy and Slovenia. We feel pretty shabby in terms of cleanliness and facilities offered to tourists eg WCs, trains that are reasonable. The only places o think we shine are free museums and the best shows in the world in the West End. https://t.co/MN711Udnwq",been through france italy and slovenia we feel pretty shabby in terms of cleanliness and facilities offered to tourists eg wcs trains that are reasonable the only places o think we shine are free museums and the best shows in the world in the west end ,True,False
72,1.5580530254066483e+18,2022-08-12 11:29:23+00:00,['1558053025406648320'],"2/2 ...In fact I can't see lots of places even managing that- congregations will combine. Hall bookings are down since covid ;giving will fall through the floor if people are going to face anything like the increases forecast, and with it the support provided for eg food banks",22 in fact i cant see lots of places even managing that congregations will combine hall bookings are down since covid giving will fall through the floor if people are going to face anything like the increases forecast and with it the support provided for eg food banks,True,False
73,1.5580525667050824e+18,2022-08-12 11:27:33+00:00,['1558052566705082369'],I've seem it mentioned that churches will be offering 'warm spaces ' this winter. Not at these prices. They will be very hard pressed to just keep the pipes from freezing in the churches and getting it warm enough for Sundays... 1/2 https://t.co/HTP34vcjDI,ive seem it mentioned that churches will be offering warm spaces  this winter not at these prices they will be very hard pressed to just keep the pipes from freezing in the churches and getting it warm enough for sundays 12 ,True,False
74,1.5580270322478203e+18,2022-08-12 09:46:05+00:00,['1558027032247820289'],@Appleandroidapp @satnav2012 He's been on the wrong side of things before though. Maybe he will surprise with a cunning plan,  hes been on the wrong side of things before though maybe he will surprise with a cunning plan,True,False
75,1.5580161826864497e+18,2022-08-12 09:02:59+00:00,['1558016182686449665'],Incredible https://t.co/x7HG3w8jdl,incredible ,True,False
76,1.5578023826244403e+18,2022-08-11 18:53:25+00:00,['1557802382624440320'],*chuckles in Libdem https://t.co/8GeXUeITTL,chuckles in libdem ,True,False
78,1.5577899900499558e+18,2022-08-11 18:04:10+00:00,['1557789990049955840'],Proud of our council https://t.co/qMYUQyNtBl,proud of our council ,True,False
79,1.557478725792551e+18,2022-08-10 21:27:19+00:00,['1557478725792550913'],@vickyyyf I am sorry to hear this., i am sorry to hear this,True,False
82,1.55707293344478e+18,2022-08-09 18:34:51+00:00,['1557072933444780035'],"Anyone who has been poor and is now not, has a responsibility to do what they can to help. Glad to see @caitlinmoran using her platform for this. https://t.co/G82K2pCfs9",anyone who has been poor and is now not has a responsibility to do what they can to help glad to see  using her platform for this ,True,False
83,1.556904196162691e+18,2022-08-09 07:24:20+00:00,['1556904196162691074'],"@cashandcarrots @JanejOL @PhilBeachbum @DamianHastie @cernusson @fascinatorfun If you're interested in their origins and in how they diverged from their more open cousins, this is a terrific memoir. In the Days of Rain: A Daughter, a Father, a Cult https://t.co/JwH3qDDTxj",      if youre interested in their origins and in how they diverged from their more open cousins this is a terrific memoir in the days of rain a daughter a father a cult ,True,False
85,1.5568659024439951e+18,2022-08-09 04:52:10+00:00,['1556865902443995137'],Some background on what they may be searching for at Mar a Lago https://t.co/Kazur0LUJG,some background on what they may be searching for at mar a lago ,True,False
86,1.5568624990892687e+18,2022-08-09 04:38:39+00:00,['1556862499089268736'],At last https://t.co/Uy9kgoUKOY,at last ,True,False
87,1.5567576264317174e+18,2022-08-08 21:41:55+00:00,['1556757626431717376'],@SimBadd64 @LEGO_Group When I'm in Europe I sometimes take a train and wonder...how do tourists react when they roll up and try to travel to eg Durham https://t.co/qrupmfrAY6?,  when im in europe i sometimes take a train and wonderhow do tourists react when they roll up and try to travel to eg durham ,True,False
88,1.5567572869741036e+18,2022-08-08 21:40:35+00:00,['1556757286974103553'],@SimBadd64 @LEGO_Group To get to Edinburgh for a decent price I have to look 12 weeks in advance as Lumo has great prices. But that is a long way to eg get my mum to think about,  to get to edinburgh for a decent price i have to look 12 weeks in advance as lumo has great prices but that is a long way to eg get my mum to think about,True,False
89,1.5567563393044767e+18,2022-08-08 21:36:49+00:00,['1556756339304476673'],"@SimBadd64 @LEGO_Group Infuriating. Did you look on the split tickets site? Sometimes that makes a big difference.  But as you say, anything within a week is apparently too spontaneous for us to be able to do it.",  infuriating did you look on the split tickets site sometimes that makes a big difference  but as you say anything within a week is apparently too spontaneous for us to be able to do it,True,False
90,1.5567331055447736e+18,2022-08-08 20:04:29+00:00,['1556733105544773632'],@studio_gal I was in a city full of beautiful food and I made myself eat this thing because I'd spent €2.50on it and it was warm. At 11am. Every country has a weird greasy pastry - this was it., i was in a city full of beautiful food and i made myself eat this thing because id spent €250on it and it was warm at 11am every country has a weird greasy pastry  this was it,True,False
91,1.5567326711240335e+18,2022-08-08 20:02:46+00:00,['1556732671124033538'],An important move @Sibs_uk https://t.co/399FpAZxtP,an important move  ,True,False
92,1.5567321765148344e+18,2022-08-08 20:00:48+00:00,['1556732176514834433'],Too young https://t.co/HMY10Eeee0,too young ,True,False
93,1.556731824784769e+18,2022-08-08 19:59:24+00:00,['1556731824784769027'],*we,we,True,False
94,1.5567317559352402e+18,2022-08-08 19:59:07+00:00,['1556731755935240192'],There are hardly any British people here so it is an ideal holiday for 2 such unpopular people. Ee had a narrow miss as we were at the caves they visited. Sorry to have missed the chance to hurl abuse with a fabulous echo. https://t.co/jBT2gW2soQ,there are hardly any british people here so it is an ideal holiday for 2 such unpopular people ee had a narrow miss as we were at the caves they visited sorry to have missed the chance to hurl abuse with a fabulous echo ,True,False
96,1.5566707810269307e+18,2022-08-08 15:56:50+00:00,['1556670781026930690'],Made a bad decision in a bakery in Ljubljana this morning. That flaky item I thought was a kind of fancy bread was effectively a 3x length sausage roll wound up and stuffed with pasty meat. The perils of not having any Slovenian.,made a bad decision in a bakery in ljubljana this morning that flaky item i thought was a kind of fancy bread was effectively a 3x length sausage roll wound up and stuffed with pasty meat the perils of not having any slovenian,True,False
97,1.5563165457013678e+18,2022-08-07 16:29:14+00:00,['1556316545701367809'],@MomAboveAllElse I read some of your current situation and am so sorry that you've found yourself here.  Sending solidarity thoughts as you re invent your life. May you thrive and grow, i read some of your current situation and am so sorry that youve found yourself here  sending solidarity thoughts as you re invent your life may you thrive and grow,True,False
98,1.5561853475491676e+18,2022-08-07 07:47:54+00:00,['1556185347549167617'],@mikechamberlain And maybe I should relish huge classes of compulsory English 6 form students but if it is anything like GCSE language...I'm out, and maybe i should relish huge classes of compulsory english 6 form students but if it is anything like gcse languageim out,True,False
99,1.556181540551418e+18,2022-08-07 07:32:46+00:00,['1556181540551417858'],@mikechamberlain I hate to even ask but which maths teachers are going to be teaching these courses? GCSE is regularly taught by non specialists already, i hate to even ask but which maths teachers are going to be teaching these courses gcse is regularly taught by non specialists already,True,False
101,1.555782224909312e+18,2022-08-06 05:06:02+00:00,['1555782224909312000'],Devastating account https://t.co/RLEvCQkwN7,devastating account ,True,False
102,1.5556676760134943e+18,2022-08-05 21:30:51+00:00,['1555667676013494272'],We are the only British people in this camperstop/ vineyard/ restaurant place in slovenia along with loads of Dutch people en route to Croatia and Germans wandering . Just had a 7 course taster menu with 7 glasses of win for 19 euros. Amazing! https://t.co/wmaHXDtczQ,we are the only british people in this camperstop vineyard restaurant place in slovenia along with loads of dutch people en route to croatia and germans wandering  just had a 7 course taster menu with 7 glasses of win for 19 euros amazing ,True,False
103,1.5554245616419553e+18,2022-08-05 05:24:48+00:00,['1555424561641955333'],@UrsusClan We don't . We mobilise and work in growing our own support. These people are not going to convert, we dont  we mobilise and work in growing our own support these people are not going to convert,True,False
107,1.5545039760575365e+18,2022-08-02 16:26:43+00:00,['1554503976057536513'],@robotmaths ...to be in a swimming pool. I also saw in Stratford something similar for ww1 with lots of mini bodies in shrouds? Maybe it is a genre of art now., to be in a swimming pool i also saw in stratford something similar for ww1 with lots of mini bodies in shrouds maybe it is a genre of art now,True,False
108,1.5545038775961518e+18,2022-08-02 16:26:20+00:00,['1554503877596151808'],"@robotmaths The shark faces were super cute. It wasn't nearly as big as Field, and I can't remember who made it . All I have from a day's wandering is a general feeling if satisfaction and a desire ...", the shark faces were super cute it wasnt nearly as big as field and i cant remember who made it  all i have from a days wandering is a general feeling if satisfaction and a desire ,True,False
109,1.554492428526166e+18,2022-08-02 15:40:50+00:00,['1554492428526166016'],@Cornishwelsh Carve out some secure space in each classrooms for student books and any resources just for them, carve out some secure space in each classrooms for student books and any resources just for them,True,False
110,1.5544377106135532e+18,2022-08-02 12:03:24+00:00,['1554437710613553152'],I've always wanted to go to rhe Bienalle....and now I'm here. I'm not very arty but I do love an event - and this is a huge one! https://t.co/sTP94oZoyo,ive always wanted to go to rhe bienalleand now im here im not very arty but i do love an event  and this is a huge one ,True,False
112,1.5543961589817262e+18,2022-08-02 09:18:18+00:00,['1554396158981726211'],@Samfr Almost https://t.co/GFskH6xxGV, almost ,True,False
114,1.5536808197343314e+18,2022-07-31 09:55:48+00:00,['1553680819734331392'],@English_TutorUK @Engleeshteacher There's a lack of empathy there to how their absence affects others. Maybe this is a 'changing of the guard' moment as you step into being the generation who sets the tone for your children- very differently. Good luck and many happy celebrations to come,  theres a lack of empathy there to how their absence affects others maybe this is a changing of the guard moment as you step into being the generation who sets the tone for your children very differently good luck and many happy celebrations to come,True,False
115,1.5536633949342925e+18,2022-07-31 08:46:33+00:00,['1553663394934292481'],I wonder what the stats are on free schools now? Most seem to have been absorbed by academy chains after finding life difficult for different reasons. Some have had pretty disastrous times ; some seem to have changed the game in their local area. But overall? https://t.co/rFazzWLHMH,i wonder what the stats are on free schools now most seem to have been absorbed by academy chains after finding life difficult for different reasons some have had pretty disastrous times  some seem to have changed the game in their local area but overall ,True,False
116,1.553656812821422e+18,2022-07-31 08:20:24+00:00,['1553656812821422080'],@Trivium21c And why not? I'm arguing that I thought I had achieved an ideal situation for my academic daughters and I was wrong so...., and why not im arguing that i thought i had achieved an ideal situation for my academic daughters and i was wrong so,True,False
117,1.5536544689983078e+18,2022-07-31 08:11:05+00:00,['1553654468998307840'],@Trivium21c There were far fewer clubs and extras in the grammar school because it was 4 form entry. Even though I'm in education I just didn't clock the difference that would make. 🙃, there were far fewer clubs and extras in the grammar school because it was 4 form entry even though im in education i just didnt clock the difference that would make ,True,False
118,1.5536541370107658e+18,2022-07-31 08:09:46+00:00,['1553654137010765825'],"@Trivium21c Ofc. I felt I had a choice but , as with any school,  only when inside do you realise what it is like at that particular moment .", ofc i felt i had a choice but  as with any school  only when inside do you realise what it is like at that particular moment ,True,False
119,1.55365386974967e+18,2022-07-31 08:08:42+00:00,['1553653869749669888'],@Trivium21c ...shine off some excellent academic areas. eg They had the same Maths teacher for 5 years. Whole class had tutors and no chance of getting a change as their staffing so limited and this was their system. Shifted at 6 form and were relieved to be with mix of sexes, shine off some excellent academic areas eg they had the same maths teacher for 5 years whole class had tutors and no chance of getting a change as their staffing so limited and this was their system shifted at 6 form and were relieved to be with mix of sexes,True,False
120,1.5536532657530716e+18,2022-07-31 08:06:18+00:00,['1553653265753071616'],"@Trivium21c The downside of single sex and the smaller offer of grammar schools is often overlooked. I was that aspirational parent and went to great efforts to get my girls into a high performing grammar. The lack of pastoral care, some phoned in teaching and narrow subject range took the..", the downside of single sex and the smaller offer of grammar schools is often overlooked i was that aspirational parent and went to great efforts to get my girls into a high performing grammar the lack of pastoral care some phoned in teaching and narrow subject range took the,True,False
121,1.553640660267303e+18,2022-07-31 07:16:13+00:00,['1553640660267302913'],Met some fellow vanners here in Bergamo at our roadside stop and managed to communicate my key Lake Garda tip in my schrecklich Deutsch. Buy advance tickets for Monte Baldo and skip the 2h queue. Sehr schön.#vanlife,met some fellow vanners here in bergamo at our roadside stop and managed to communicate my key lake garda tip in my schrecklich deutsch buy advance tickets for monte baldo and skip the 2h queue sehr schön,True,False
122,1.5534850312087798e+18,2022-07-30 20:57:48+00:00,['1553485031208779776'],@DoubleEph @Samfr ...oops 2. The 3rd comped all the way and got just as good results plus a wider experience,  oops 2 the 3rd comped all the way and got just as good results plus a wider experience,True,False
123,1.5534786433174487e+18,2022-07-30 20:32:25+00:00,['1553478643317448704'],"@DoubleEph @Samfr ....3 of my children went to one of the 'top' girls' grammars in England , in Chelmsford. I bought into it. They were pretty unhappy and changed at 6 form Teaching was VERY variable and no better than comp",  3 of my children went to one of the top girls grammars in england  in chelmsford i bought into it they were pretty unhappy and changed at 6 form teaching was very variable and no better than comp,True,False
