id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5337199189479916e+18,2022-06-06 07:58:18+00:00,['1533719918947991552'],"@darrengrimes_ I particularly love the time she forced the government to feed hungry children during the pandemic… 

Oh wait",particularly love time forced government feed hungry child pandemic wait,True,love time government child wait 
1.5337193674139034e+18,2022-06-06 07:56:06+00:00,['1533719367413903361'],@richardaeden This is a weird way to declare you’ve never noticed a difference between a person as a parent versus that same person as a grandparent.,weird way declare youve never noticed difference person parent versus person grandparent,True,way declare youve difference person parent person grandparent 
1.5337189501434675e+18,2022-06-06 07:54:27+00:00,['1533718950143467528'],@_RobbieMoore there’s just about enough time to pretend you expected better from him all along and get a photo op in saying your constituents deserve integrity. https://t.co/iZNTx9m0uK,enough time pretend expected better along get photo saying constituent deserve integrity,True,time pretend deserve integrity 
1.5317085678158684e+18,2022-05-31 18:45:54+00:00,['1531708567815868418'],@_RobbieMoore @NadineDorries @bradford2025 Have you put in a letter saying your constituents deserve a better prime minister yet by the way? Or do you think the clown show in charge is all we deserve?,put letter saying constituent deserve better prime minister yet way think clown show charge deserve,True,letter constituent deserve minister way show charge deserve 
1.531708276165034e+18,2022-05-31 18:44:45+00:00,['1531708276165033985'],@_RobbieMoore @NadineDorries @bradford2025 Your constituency is one of the most unequal in the country. You are not helping us.,constituency one unequal country helping,True,constituency country 
1.5317080429910016e+18,2022-05-31 18:43:49+00:00,['1531708042991001602'],waiting longer for husband to get home from work and see the children before bed because northern rail apparently felt the need to halt the entire service to deal with some fare dodgers. Your profits are absolutely nowhere on my priority list rail companies. Nationalise trains,waiting longer husband get home work see child bed northern rail apparently felt need halt entire service deal fare dodger profit absolutely nowhere priority list rail company nationalise train,True,husband home work bed rail halt service deal fare dodger profit priority list rail company train 
1.5317070063855206e+18,2022-05-31 18:39:42+00:00,['1531707006385520640'],"https://t.co/9OD3Yyy3ib 

Bradford deserves so much better treatment than it has had. We’re a beautiful city @BThroughParty",bradford deserves much better treatment beautiful city,True,bradford treatment city 
1.5304374301632553e+18,2022-05-28 06:34:52+00:00,['1530437430163255297'],@_RobbieMoore @Keir_Starmer I couldn’t go inside my grandmothers FUNERAL. I hadn’t seen her for MONTHS before she took Ill and died. Your support and defense of the indefensible man leading your party in full knowledge of his behaviour is absolutely disgusting. Cheers to anyone running against you.,couldnt inside grandmother funeral hadnt seen month took ill died support defense indefensible man leading party full knowledge behaviour absolutely disgusting cheer anyone running,True,couldnt hadnt month ill support defense man party knowledge behaviour cheer anyone 
1.529842155782656e+18,2022-05-26 15:09:27+00:00,['1529842155782656000'],@SkyNews Lying disgraceful man. Absolute disgrace. I couldn’t say goodbye AT MY GRANDMOTHERS FUNERAL. HIS RULES.,lying disgraceful man absolute disgrace couldnt say goodbye grandmother funeral rule,True,man absolute disgrace goodbye rule 
1.5298416920225546e+18,2022-05-26 15:07:37+00:00,['1529841692022554626'],@BBCNews Disgusting man. Absolutely no forgetting.,disgusting man absolutely forgetting,True,man 
1.5297185263317852e+18,2022-05-26 06:58:12+00:00,['1529718526331785217'],"@OliverDowden Not a chance. Not a bloody chance. People are dead. Unless you can bring them back, help the people of this country get the government we deserve or get out of the way.",chance bloody chance people dead unless bring back help people country get government deserve get way,True,chance bloody chance help country government deserve way 
1.5297182129753743e+18,2022-05-26 06:56:57+00:00,['1529718212975374336'],@_RobbieMoore How many “let them eat cake” moments will you let your party get away with before you do anything whatsoever to help one of the most unequal constituencies in the country? We need higher wages and material change. You have not helped us.,many let eat cake moment let party get away anything whatsoever help one unequal constituency country need higher wage material change helped,True,moment let party anything constituency country wage material change 
1.5297172211441132e+18,2022-05-26 06:53:00+00:00,['1529717221144113153'],How desperate are they to save Johnson’s skin. “Up to” £33 quid a month off? What a joke #CostOfLivingCrisis #costofconservativescrisis https://t.co/X0BjxJ6Vg8,desperate save johnson skin quid month joke,True,save johnson month joke 
1.5269425366942106e+18,2022-05-18 15:07:24+00:00,['1526942536694210561'],@redview1975 @JasonReidUK No the Tory MPs wouldn’t be on it,tory wouldnt,True,tory wouldnt 
1.5269422261311693e+18,2022-05-18 15:06:10+00:00,['1526942226131169283'],@_RobbieMoore didn’t vote to tax massive corporations with record profits. Ask him if the hunger and suffering of his constituents was worth it when the Tories chew him up too.,didnt vote tax massive corporation record profit ask hunger suffering constituent worth tory chew,True,vote tax corporation record profit ask hunger tory chew 
1.526813178885247e+18,2022-05-18 06:33:23+00:00,['1526813178885246978'],@Keir_Starmer How many of them have financial links to energy companies?,many financial link energy company,True,link energy company 
1.526629127066886e+18,2022-05-17 18:22:01+00:00,['1526629127066886144'],@TogetherEnergy received communications from yourselves that I’ve been billed for dates I was no longer a customer.,received communication ive billed date longer customer,True,communication ive date customer 
1.526251718123602e+18,2022-05-16 17:22:20+00:00,['1526251718123601921'],@Conservatives say people who can’t get more hours at work and do essential underpaid jobs deserve to starve. @_RobbieMoore @PhilipDaviesUK will you stand up for your underpaid constituents in essential jobs? Do they not deserve to live? https://t.co/aczmNGVVt8,say people cant get hour work essential underpaid job deserve starve stand underpaid constituent essential job deserve live,True,hour work job deserve starve stand constituent job deserve 
1.525834511061242e+18,2022-05-15 13:44:30+00:00,['1525834511061241858'],@JasonReidUK Defending a rich woman who endangers and harms trans people with her behaviour. Unsurprising from Riley unfortunately,defending rich woman endangers harm trans people behaviour unsurprising riley unfortunately,True,woman riley 
1.5258338159686e+18,2022-05-15 13:41:45+00:00,['1525833815968600064'],@theJeremyVine 😂 absolutely wild take. Might it be because it was a song that was popular and good? Instead of something written by a Tory lord?,absolutely wild take might song popular good instead something written tory lord,True,something lord 
1.5253519871974482e+18,2022-05-14 05:47:08+00:00,['1525351987197448192'],@GoodLawProject https://t.co/7Rz1kR8ciq the absolute blatant lies in this,absolute blatant lie,True,blatant lie 
1.5251890205982966e+18,2022-05-13 18:59:33+00:00,['1525189020598296577'],I’d tell Johnson to go to hell but we’re all already living here,tell johnson hell already living,True,johnson hell 
1.521740088547414e+18,2022-05-04 06:34:44+00:00,['1521740088547414016'],@_RobbieMoore Tory legacy https://t.co/TBfrlh6ziT,tory legacy,True,tory legacy 
1.5217396202827817e+18,2022-05-04 06:32:52+00:00,['1521739620282781696'],@_RobbieMoore How do you feel about the money from Russian Oligarchs that funded your party? What action are you taking to ensure none of it came to you?,feel money russian oligarch funded party action taking ensure none came,True,money oligarch party action none 
1.5217390840661688e+18,2022-05-04 06:30:44+00:00,['1521739084066168833'],@_RobbieMoore @Conservatives I suppose we can make great use of that strip of green to try and bask in the sun like lizards since half your constituents can’t afford to heat their homes and you’ve supported the government that caused that.,suppose make great use strip green try bask sun like lizard since half constituent cant afford heat home youve supported government caused,True,use strip try bask sun lizard half constituent cant afford heat home youve government 
1.5217384853963817e+18,2022-05-04 06:28:22+00:00,['1521738485396381697'],@BBCNews So why hasn’t he done it already? They’ve been in power over 10 years. This is a conservative’s crisis caused by their cruel and self serving decisions,hasnt done already theyve power year conservative crisis caused cruel self serving decision,True,hasnt power year crisis self decision 
1.5217381687599473e+18,2022-05-04 06:27:06+00:00,['1521738168759947264'],"@_RobbieMoore @Conservatives @ToryCanvass What are you going to do to help the freezing cold Elsie’s in your constituency? Did you defend our people against the cuts your government made to our council, hospitals and schools?",going help freezing cold elsies constituency defend people cut government made council hospital school,True,help government council school 
1.521737084926677e+18,2022-05-04 06:22:48+00:00,['1521737084926676993'],"@_RobbieMoore @Conservatives @ToryCanvass If you care about hard working people could you explain why you didn’t support a real terms pay rise for NHS staff, at the start of the pandemic I suggested this and you “liked” it on FB. I have photos. Why do you now believe they deserve a real terms pay cut?",care hard working people could explain didnt support real term pay rise staff start pandemic suggested liked photo believe deserve real term pay cut,True,care support term pay rise staff pandemic photo deserve term pay cut 
1.5215477506467308e+18,2022-05-03 17:50:27+00:00,['1521547750646730759'],@Keir_Starmer £600 isn’t enough to keep people warm. Nationalise energy. Like you promised,isnt enough keep people warm nationalise energy like promised,True,energy 
1.5215470136655708e+18,2022-05-03 17:47:31+00:00,['1521547013665570817'],@_RobbieMoore is the MP for one of the most unequal constituencies in the country. His party have made life immeasurably harder for his most vulnerable constituents. The only thing he should be saying when knocking on doors is “sorry” .,one unequal constituency country party made life immeasurably harder vulnerable constituent thing saying knocking door sorry,True,constituency country party life thing door sorry 
1.5215466066922168e+18,2022-05-03 17:45:54+00:00,['1521546606692216834'],@_RobbieMoore you enabled this dystopia. https://t.co/x3TnZj1S4I,enabled dystopia,True,dystopia 
1.5214671659537326e+18,2022-05-03 12:30:14+00:00,['1521467165953732609'],@BBCNews Counter offer: Law firm should pay for their internet and computer and the gas and electric they use while at home.,counter offer law firm pay internet computer gas electric use home,True,counter offer law firm pay internet computer gas use home 
1.521422432946606e+18,2022-05-03 09:32:29+00:00,['1521422432946606092'],@Keir_Starmer Deliver nationalisation of essentials,deliver nationalisation essential,True,deliver nationalisation 
1.5212467105546732e+18,2022-05-02 21:54:13+00:00,['1521246710554673153'],"@MyGineration You know the people struggling on benefits, the ones Reeves said Labour doesn’t stand for? What do you do if you care about them? Get on the bus and abandon them? I tried joining and trying to include them on the red bus, got harassed and bullied out.",know people struggling benefit one reef said labour doesnt stand care get bus abandon tried joining trying include red bus got harassed bullied,True,benefit reef doesnt stand care include bus 
1.5212454283014062e+18,2022-05-02 21:49:08+00:00,['1521245428301406209'],@PokemonGoApp can we please have a sticker book that ticks off all the stickers we have received? Thankyou,please sticker book tick sticker received thankyou,True,sticker book tick sticker thankyou 
1.5204359517256008e+18,2022-04-30 16:12:33+00:00,['1520435951725600769'],"@Keir_Starmer @AnasSarwar My side needs, deserves and was promised BY YOU public ownership of utilities. You chose to throw that policy under the bus. No one made you. You chose to be less to offer less fairness for us.",side need deserves promised public ownership utility chose throw policy bus one made chose offer fairness,True,ownership utility throw policy bus chose offer fairness 
1.519914024862982e+18,2022-04-29 05:38:36+00:00,['1519914024862982144'],@Mancs_CP Based,based,True,
1.5199136819954117e+18,2022-04-29 05:37:15+00:00,['1519913681995411459'],"@AlexStillMe @ElvisBlack16 @UKLabour I mean, they said anyone but Corbyn would be twenty points ahead, and they’re not. And starmer won on the basis of pledging national ownership which he has now scrapped. Tory voters will never vote Labour. Why would they. They have their bigots already.",mean said anyone corbyn would twenty point ahead theyre starmer basis pledging national ownership scrapped tory voter never vote labour would bigot already,True,mean anyone corbyn point basis ownership voter labour 
1.5199131250757345e+18,2022-04-29 05:35:02+00:00,['1519913125075734528'],@UKLabour Do you think we deserve the ten pledges you gave to us? Because if so why did you scrap them? Or were you relieved to find the Tories so bad that the bar to jump over is in hell?,think deserve ten pledge gave scrap relieved find tory bad bar jump hell,True,deserve scrap bar jump hell 
1.519912642617434e+18,2022-04-29 05:33:07+00:00,['1519912642617434114'],"@PhilipProudfoot Labour “we’re going to trick people into voting Lib Dem” 

Lib Dems: “oh no you’re not!”",labour going trick people voting lib dem lib dems youre,True,labour dem lib youre 
1.5199112272956785e+18,2022-04-29 05:27:29+00:00,['1519911227295678465'],@Mancs_CP Solidarity comrade ❤️,solidarity comrade,True,solidarity comrade 
1.5197519999815066e+18,2022-04-28 18:54:47+00:00,['1519751999981506562'],@ITVNewsPolitics @AnushkaAsthana 😂 is he threatening everyone with a good time?,threatening everyone good time,True,everyone time 
1.5197517434369925e+18,2022-04-28 18:53:45+00:00,['1519751743436992524'],@PokemonGoApp can you make a regional water type Ekans? Please? https://t.co/Q1wDnF9hMO,make regional water type ekans please,True,water type 
1.5197443426713764e+18,2022-04-28 18:24:21+00:00,['1519744342671376386'],"@A_Labour_Knight @EthicalRenewal From the party. I reported it. I explained how upset and hurt I was feeling. My calls and my letters were brushed aside. So many problems, the infighting and the personal gain seeking. Horrible experience. In Keighley.",party reported explained upset hurt feeling call letter brushed aside many problem infighting personal gain seeking horrible experience keighley,True,party hurt letter problem gain experience keighley 
1.519743572114817e+18,2022-04-28 18:21:17+00:00,['1519743572114817026'],Stabbing the largest party membership in Europe in the back to try to win the right wing votes of people who will never vote for him because the Tory cabinet is already a dream team of scapegoaters https://t.co/oWh67Rrfkb,stabbing largest party membership europe back try win right wing vote people never vote tory cabinet already dream team scapegoaters,True,party membership europe try win vote cabinet team 
1.519742544111878e+18,2022-04-28 18:17:12+00:00,['1519742544111878147'],@Keir_Starmer We do deserve better than the Tories. We deserve even better than your pledges and you don’t even think we deserve them because you’ve sacked them all off during the biggest cost of capitalism crises of the last half century.,deserve better tory deserve even better pledge dont even think deserve youve sacked biggest cost capitalism crisis last half century,True,tory deserve youve cost capitalism crisis century 
1.5197421214980096e+18,2022-04-28 18:15:31+00:00,['1519742121498009603'],"@EthicalRenewal I ran for them as a Cllr and got harassed and had to see my GP for mental health support. I asked everyone for help, I received none.",ran cllr got harassed see mental health support asked everyone help received none,True,ran cllr health support everyone help none 
1.5192896581438218e+18,2022-04-27 12:17:36+00:00,['1519289658143821824'],@PostOfficeNews Thankyou I’ll try to do that.,thankyou ill try,True,thankyou ill 
1.519270473288274e+18,2022-04-27 11:01:22+00:00,['1519270473288273921'],"@RoyalMail My passport renewal is on hold, because the photo the *passport service at the post office* took didn’t meet the requirements? That doesn’t seem right?",passport renewal hold photo passport service post office took didnt meet requirement doesnt seem right,True,passport renewal photo passport service post office didnt meet doesnt 
1.5189510565159483e+18,2022-04-26 13:52:07+00:00,['1518951056515948544'],@_RobbieMoore @SRManorlands @WetherbyRaces I could print “boris Johnson is a liar” on a bus and none of you would be able to stop it being driven around because the truth is an absolute defence. Are you uncomfortable with the staggering level of lies within your party? Do you like that a liar represents you?,could print boris johnson liar bus none would able stop driven around truth absolute defence uncomfortable staggering level lie within party like liar represents,True,johnson bus none truth defence level lie party 
1.5189409298723062e+18,2022-04-26 13:11:52+00:00,['1518940929872306178'],Sure looks like @elonmusk is busy signalling virtues he doesn’t have 🧐 https://t.co/J9Q32yez0V,sure look like busy signalling virtue doesnt,True,virtue doesnt 
1.517428339249664e+18,2022-04-22 09:01:23+00:00,['1517428339249664000'],@_RobbieMoore @PhilipDaviesUK This family deserves better than your party leader. This is what you stand for and enable when you don’t stand up for your constituents and say we deserve better than this. https://t.co/aYvLROVFAL,family deserves better party leader stand enable dont stand constituent say deserve better,True,family party leader stand dont stand constituent deserve 
1.5174276953066578e+18,2022-04-22 08:58:49+00:00,['1517427695306657792'],@AngelaRayner Stolen time. From all the lives cut short as a result of his policy choices.,stolen time life cut short result policy choice,True,time life cut result policy choice 
1.5174273137340375e+18,2022-04-22 08:57:18+00:00,['1517427313734037504'],"@PhilipDaviesUK as your constituent, I want you to recognise that my family and I deserve a prime minister who followed his own rules and refrained from lying to our faces. I will campaign tirelessly against any member of any party who thinks we deserve Johnson.",constituent want recognise family deserve prime minister followed rule refrained lying face campaign tirelessly member party think deserve johnson,True,constituent recognise family minister rule face campaign member party deserve johnson 
1.5174096520482898e+18,2022-04-22 07:47:07+00:00,['1517409652048289792'],@_RobbieMoore Do you think that your constituents deserved a prime minister who didn’t lie to their faces while their families died? Or not? https://t.co/2D6lax2PJo,think constituent deserved prime minister didnt lie face family died,True,constituent minister didnt family 
1.511039220755927e+18,2022-04-04 17:53:18+00:00,['1511039220755927050'],@KayBurley @Simonhartmp People died,people died,True,
1.5110379718642033e+18,2022-04-04 17:48:20+00:00,['1511037971864203281'],@A_True_Liberal @Femi_Sorry Children need educating. Front line work is essential work. You do what you believe is important . I do what I believe is important. If the government’s job isn’t to look after the people why bother having them. If you’re libertarian I assume you agree.,child need educating front line work essential work believe important believe important government job isnt look people bother youre libertarian assume agree,True,child line work work government job look youre assume agree 
1.5110048081231913e+18,2022-04-04 15:36:34+00:00,['1511004808123191300'],@stevesnell59uk @Diannebrown128 @Femi_Sorry And this chap is who now? https://t.co/EGBXnKnOs0,chap,True,chap 
1.5110046390171894e+18,2022-04-04 15:35:53+00:00,['1511004639017189383'],@Diannebrown128 @Femi_Sorry If you can’t answer the question then that is an answer in itself.,cant answer question answer,True,question answer 
1.5109888572437463e+18,2022-04-04 14:33:11+00:00,['1510988857243746310'],@hmtreasury @RishiSunak @RoyalMintUK This is embarrassing,embarrassing,True,
1.5109883610324173e+18,2022-04-04 14:31:12+00:00,['1510988361032417283'],Love the combination of classism and pretentiousness that’s so iconic of Twitter curmudgeons. https://t.co/uDxkJUvCZM,love combination classism pretentiousness thats iconic twitter curmudgeon,True,combination classism pretentiousness twitter curmudgeon 
1.5109881037286482e+18,2022-04-04 14:30:11+00:00,['1510988103728648195'],"@CrowMo99 @Femi_Sorry Oh wow do you think people are going to read this and think “yes this person accurately summed up another humans entire education from a single tweet, what a rational and reasonable thing to say” ? It does come across a bit silly Scottov.",wow think people going read think yes person accurately summed another human entire education single tweet rational reasonable thing say doe come across bit silly scottov,True,person education thing doe bit scottov 
1.5109845551923732e+18,2022-04-04 14:16:05+00:00,['1510984555192373253'],@A_True_Liberal @Femi_Sorry Unfortunately I’m a front line worker under a Tory government 🤷🏻‍♀️,unfortunately front line worker tory government,True,line worker government 
1.5109841875908936e+18,2022-04-04 14:14:37+00:00,['1510984187590893577'],@CrowMo99 @Femi_Sorry Then you were mistaken in thinking your opinion on anyone here’s intellect was relevant.,mistaken thinking opinion anyone intellect relevant,True,opinion anyone intellect relevant 
1.5109396940030116e+18,2022-04-04 11:17:49+00:00,['1510939694003011587'],@CrowMo99 @Femi_Sorry I don’t want you to like me pal.,dont want like pal,True,dont pal 
1.5108750841640591e+18,2022-04-04 07:01:05+00:00,['1510875084164059138'],"@Diannebrown128 @Femi_Sorry Explain what you think people were supposed to take from this Dianne because I wonder if you would swear that you genuinely believed this wasn’t propaganda and weasel words. Could you put your hand on your heart? Or is it, that you actually think dishonesty is fine if you benefit",explain think people supposed take dianne wonder would swear genuinely believed wasnt propaganda weasel word could put hand heart actually think dishonesty fine benefit,True,dianne wonder propaganda weasel word hand heart benefit 
1.5108740734710129e+18,2022-04-04 06:57:04+00:00,['1510874073471012866'],@Femi_Sorry I feel for you Femi. You have tried so admirably to give people the benefit of the doubt wherever possible but you have your limits of frustration with trees voting for the axe. It’s really really hard. I respect how hard you work. :),feel femi tried admirably give people benefit doubt wherever possible limit frustration tree voting axe really really hard respect hard work,True,feel doubt limit frustration axe respect work 
1.5108732189192645e+18,2022-04-04 06:53:40+00:00,['1510873218919264257'],@UKLabour You’re not on my side my local councillor spends her evenings retweeting people attacking labour MPs who like the pledges Starmer got himself elected on. What on earth are you playing at.,youre side local councillor spends evening retweeting people attacking labour like pledge starmer got elected earth playing,True,side councillor labour pledge starmer earth 
1.5108721167527035e+18,2022-04-04 06:49:17+00:00,['1510872116752703488'],@wightspirit Oh wow are you one of those people who cares about the flag of a country but not the people in it? How bizarre I thought you only existed within jokes. I mean…I guess in a way…🤷🏻‍♀️,wow one people care flag country people bizarre thought existed within joke meani guess way,True,country joke way 
1.5108716370207908e+18,2022-04-04 06:47:23+00:00,['1510871637020790784'],@johnread123 @wightspirit @AlexAnd09667880 Just to be clear is it “if you don’t like it leave” or is it “why are those refugees leaving instead of staying and fighting for change”. You can only have one. Unless you want to admit certain things by trying for both obviously,clear dont like leave refugee leaving instead staying fighting change one unless want admit certain thing trying obviously,True,dont change admit thing 
1.5108712731901706e+18,2022-04-04 06:45:56+00:00,['1510871273190170625'],@ctlmonkton @wightspirit @davidofhook Who? Say it with your chest,say chest,True,chest 
1.5108709386020618e+18,2022-04-04 06:44:37+00:00,['1510870938602061825'],@BBCNews Why are we being updated in a sympathetic way about the accused? You wouldn’t do this for a poor person and you CERTAINLY wouldn’t be giving Muslim people this benefit of the doubt.,updated sympathetic way accused wouldnt poor person certainly wouldnt giving muslim people benefit doubt,True,way person doubt 
1.5108685879590052e+18,2022-04-04 06:35:16+00:00,['1510868587959005188'],"@councillorian Incidentally seeing my local labour councillor like a tweet mocking someone in her party for *checks notes* supporting sticking to the pledges their leader was literally elected on, doesn’t give me a lot of faith that she cares about my needs or those of the others here.",incidentally seeing local labour councillor like tweet mocking someone party check note supporting sticking pledge leader literally elected doesnt give lot faith care need others,True,councillor tweet someone party check note pledge leader lot faith care need 
