id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.563590968217342e+18,2022-08-27 18:15:11+00:00,['1563590968217341952'],Our new online courses are now LIVE! Thinking about what Religion Worldviews is? Take our introduction course to help: https://t.co/nnbhPRzbgw https://t.co/CXYIj0XgUO,,our new online courses are now live thinking about what religion worldviews is take our introduction course to help  ,online course religion worldviews introduction course
1.5635532196194345e+18,2022-08-27 15:45:11+00:00,['1563553219619434499'],Our 'Places of worship -Voices from religion and worldviews' resource gives lived experiences on places of worship. Read what our adherents have shared here . https://t.co/nrZXdOPKlF,,our places of worship voices from religion and worldviews resource gives lived experiences on places of worship read what our adherents have shared here  ,place voice religion worldviews experience place worship adherent
1.5630748602296607e+18,2022-08-26 08:04:21+00:00,['1563074860229660673'],10) You can follow our previous RE Threads🧵by following the # #REthreads,,you can follow our previous re threadsby following the  ,threadsby
1.5630748573233398e+18,2022-08-26 08:04:21+00:00,['1563074857323339777'],"9)Finally, if you’d like to find out more about how non-religious worldviews fit in a religion worldviews curriculum enrol for our online course here: https://t.co/GgkWM6Lm7P #REthreads https://t.co/ASivk4sNc5",,if you’d like to find out more about how nonreligious worldviews fit in a religion worldviews curriculum enrol for our online course here   ,worldviews religion curriculum enrol course
1.5630748531663872e+18,2022-08-26 08:04:20+00:00,['1563074853166387201'],8)This ‘In Conversation’ with Lois Lee @LoieLee on ‘non-religious worldviews’ is an excellent listen on her research on ‘unbelief’ https://t.co/PJfdx9W5WM #REthreads,,in conversation with lois lee  on nonreligious worldviews is an excellent listen on her research on unbelief  ,conversation worldviews listen research
1.5630748510273577e+18,2022-08-26 08:04:19+00:00,['1563074851027357696'],7)....which links to this research from Linda Woodhead @LindaWoodhead - British ‘nones’: what do they believe in and do? https://t.co/MaVJyDaLSd #REthreads,,links to this research from linda woodhead   british nones what do they believe in and do  ,link research none
1.5630748490018488e+18,2022-08-26 08:04:19+00:00,['1563074849001848832'],6)From the archives! Let’s hear it for the ‘Nones’. Alan Brine explores the term and what it means for RE https://t.co/YjiyEYAsHO #REthreads,,the archives let’s hear it for the nones alan brine explores the term and what it means for re  ,archive none term
1.5630748461161595e+18,2022-08-26 08:04:18+00:00,['1563074846116159489'],5)Non-religious worldviews in RE: teachers’ perspectives This research from Dr Judith Everington is a qualitative study of the views and experiences of 25 RE teachers in England on non-religious worldviews. https://t.co/5h9jke9BgR #REthreads,,worldviews in re teachers perspectives this research from dr judith everington is a qualitative study of the views and experiences of re teachers in england on nonreligious worldviews  ,worldviews teacher research judith everington study view experience teacher england worldviews
1.5630748440521892e+18,2022-08-26 08:04:18+00:00,['1563074844052189187'],4)Our Humanist knowledge organiser is an excellent resource for teachers and/or pupils to learn more about this (non-religious) worldview https://t.co/dq3NIFNHQd #REthreads,,humanist knowledge organiser is an excellent resource for teachers andor pupils to learn more about this nonreligious worldview  ,humanist knowledge organiser resource teacher pupil worldview
1.5630748411836785e+18,2022-08-26 08:04:17+00:00,['1563074841183678464'],"3)This ‘Voices from Humanist Worldview Traditions’ resources is really useful for you and your pupils to read personal answers to questions from lived experience, written by Humanists. https://t.co/1Z7Plr3p72 #REthreads",,voices from humanist worldview traditions resources is really useful for you and your pupils to read personal answers to questions from lived experience written by humanists  ,voice humanist worldview tradition resource pupil answer question experience humanist
1.5630748390400123e+18,2022-08-26 08:04:16+00:00,['1563074839040012289'],2)This blog from @KevinOGradyRE1 looks at research on the ‘stickiness of non-religion’ with links to further reading of the research he mentions. https://t.co/V33V6gxGdJ #REthreads,,blog from  looks at research on the stickiness of nonreligion with links to further reading of the research he mentions  ,blog look research stickiness nonreligion link reading research
1.5630748361878487e+18,2022-08-26 08:04:16+00:00,['1563074836187848707'],1)‘But are you religious yourself?’ Being non-binary between ‘religious’ and ‘non-religious’ This research of the month video from Prof. Denise Cush looks at a non-binary approach worldviews https://t.co/NuJOTUTGXd #REthreads,,are you religious yourself being nonbinary between religious and nonreligious this research of the month video from prof denise cush looks at a nonbinary approach worldviews  ,research month video prof denise cush approach worldviews
1.5630748331428045e+18,2022-08-26 08:04:15+00:00,['1563074833142804482'],"This week's RE thread is on Non-Religious Worldviews Follow the 🧵for blogs, resources, research, video/audio on how they are part of a Religion Worldviews curriculum. Please share RT #REthreads https://t.co/y3Kzky2zUJ",,this week's re thread is on nonreligious worldviews follow the for blogs resources research videoaudio on how they are part of a religion worldviews curriculum please share rt  ,thread worldviews resource research videoaudio part religion curriculum please share
1.562832999162708e+18,2022-08-25 16:03:17+00:00,['1562832999162707968'],"Teaching A Level? Another inspiring update for A' Level teachers, read Rachel Jackson Royal's recommendations for your own development or curriculum design with a focus on Dharma, Scripture and Kant https://t.co/RZw1DHdlRA",,teaching a level another inspiring update for a level teachers read rachel jackson royal's recommendations for your own development or curriculum design with a focus on dharma scripture and kant ,level inspiring update level teacher rachel jackson recommendation development curriculum design focus scripture kant
1.5628007779112264e+18,2022-08-25 13:55:15+00:00,['1562800777911226371'],Teaching places of worship? Our 'Places of worship -Voices from religion and worldviews' resource gives real life responses on places of worship. Read what our respondents have shared here . https://t.co/ERyzVpZK0y,,teaching places of worship our places of worship voices from religion and worldviews resource gives real life responses on places of worship read what our respondents have shared here  ,place place voice religion worldviews life response place worship respondent
1.5627554226032927e+18,2022-08-25 10:55:01+00:00,['1562755422603292672'],"SACRE member? MAT leader? Curriculum leader? Headteacher? Our 'Introduction to Religion Worldviews' course is an introduction to what is happening in Religious Education right now, covering the thinking behind a new approach to teaching learning. https://t.co/aPoj2u1J72 https://t.co/wOdMTQIH1j",,sacre member mat leader curriculum leader headteacher our introduction to religion worldviews course is an introduction to what is happening in religious education right now covering the thinking behind a new approach to teaching learning  ,member leader curriculum leader introduction worldviews course introduction education thinking approach
1.562720235257733e+18,2022-08-25 08:35:12+00:00,['1562720235257733120'],"To celebrate our 10th Anniversary, we are looking to support 10 small innovative projects or initiatives with grants of £1,000 each. Closing date: 22nd Sept 2022 More here: https://t.co/9mxNcsZxsE https://t.co/Wc715DDFHz",,to celebrate our anniversary we are looking to support small innovative projects or initiatives with grants of  each closing date sept more here  ,anniversary project initiative grant closing date
1.5627126763124367e+18,2022-08-25 08:05:10+00:00,['1562712676312436740'],Looking for subject knowledge support for religion worldviews? See our wide range of subject essays here: https://t.co/ZTMu6ctwAf,,looking for subject knowledge support for religion worldviews see our wide range of subject essays here ,knowledge support religion worldviews range essay
1.5626964780735816e+18,2022-08-25 07:00:48+00:00,['1562696478073581568'],Looking for a festivals calendar for teaching current future festivals? Here is our festivals calendar provided by @shapcalendar which includes ideas for lessons further information #REteacher #TeamRE https://t.co/X0u71cnNNI,,looking for a festivals calendar for teaching current future festivals here is our festivals calendar provided by  which includes ideas for lessons further information   ,festival calendar future festival festival calendar idea lesson information
1.562684816583037e+18,2022-08-25 06:14:28+00:00,['1562684816583036930'],Wishing all students and teachers the best for #gcses2022. Well done for all your hard work and dedication over this challenging period.👏,,wishing all students and teachers the best for  well done for all your hard work and dedication over this challenging period,student work dedication period
1.562515954533544e+18,2022-08-24 19:03:28+00:00,['1562515954533543941'],Want to help people understand the importance of an education in Religion Worldviews? Write to your MP using our template and edit to include any issues in your own local/school context. https://t.co/LKkbr9xVPL Find MP contact details here https://t.co/UPR3HGIax2 https://t.co/GxVQSZS6nb,,want to help people understand the importance of an education in religion worldviews write to your mp using our template and edit to include any issues in your own localschool context  find mp contact details here  ,want people importance education religion worldviews template edit issue localschool context contact detail
1.5624534706530714e+18,2022-08-24 14:55:11+00:00,['1562453470653071368'],"#REsearchrecommendations Mark Plater discusses his linking of schools to different faith groups at https://t.co/VEp5ZkD6dZ , finding that direct contact makes RE come alive for pupils, helping break down stereotypes, and reflecting on his own research journey",, mark plater discusses his linking of schools to different faith groups at   finding that direct contact makes re come alive for pupils helping break down stereotypes and reflecting on his own research journey,mark plater linking school faith group contact alive pupil stereotype research journey
1.5623993768779653e+18,2022-08-24 11:20:14+00:00,['1562399376877965315'],"Current A Level digest - Dharma, Scripture and Kant Another inspiring update for A' Level teachers, read Rachel Jackson-Royal's recommendations for your own development or curriculum design. https://t.co/7bjYYXgocp",,current a level digest  dharma scripture and kant another inspiring update for a level teachers read rachel jacksonroyals recommendations for your own development or curriculum design ,level digest scripture inspiring update level teacher jacksonroyals recommendation development curriculum design
1.562380996795945e+18,2022-08-24 10:07:11+00:00,['1562380996795944960'],Find contact details for your local MP here https://t.co/UPR3HGHCHu https://t.co/uoxxGqeyul,,find contact details for your local mp here  ,contact detail
1.5623793414045778e+18,2022-08-24 10:00:37+00:00,['1562379341404577793'],➡CAMPAIGNS - PROMOTING AN EDUCATION IN RELIGION AND WORLDVIEWS⬅ Join our campaign to promote public perception by using our template to write to your MP ✍ Access via https://t.co/LKkbr9OYRL @NATREupdate @ReThinkREnow @TeamRE_UK @areiac @NASACRE @uk_trs https://t.co/0RTSanmK0x,,campaigns  promoting an education in religion and worldviews join our campaign to promote public perception by using our template to write to your mp  access via        ,campaign education religion worldviews campaign perception template access
1.5621024107551662e+18,2022-08-23 15:40:11+00:00,['1562102410755166208'],"#REsearchrecommendations At https://t.co/VIxKJXAJ4l , Elaine Arundell uses a poster to summarise her master's research on the use of song in primary RE, finding, for example, that it contributes to language development and well-being.",, at   elaine arundell uses a poster to summarise her master's research on the use of song in primary re finding for example that it contributes to language development and wellbeing,elaine arundell poster research song example language development wellbeing
1.5620886192879045e+18,2022-08-23 14:45:23+00:00,['1562088619287904256'],Planning for new schemes? Our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews. See here for them all: https://t.co/fB78vQZIJ7,,planning for new schemes our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews see here for them all ,scheme knowledge essay start knowledge range religion worldviews
1.5620042609293435e+18,2022-08-23 09:10:11+00:00,['1562004260929343490'],Looking for a festivals calendar for teaching current future festivals? Here is our festivals calendar provided by @shapcalendar which includes ideas for lessons further information https://t.co/ZVT4mMxppd,,looking for a festivals calendar for teaching current future festivals here is our festivals calendar provided by  which includes ideas for lessons further information ,festival calendar future festival festival calendar idea lesson information
1.5619879028837253e+18,2022-08-23 08:05:11+00:00,['1561987902883725315'],Teach in an area that doesn't have many local places of worship? Our 'Places of worship -Voices from religion and worldviews' resource gives real life responses to give students an experience of the diverse nature of places of worship. https://t.co/HikpM8Exsw,,teach in an area that doesn't have many local places of worship our places of worship voices from religion and worldviews resource gives real life responses to give students an experience of the diverse nature of places of worship ,teach area place place voice religion worldviews life response student experience nature place worship
1.5617286920402248e+18,2022-08-22 14:55:10+00:00,['1561728692040224769'],#REsearchrecommendations Remember to look at the exciting RExChange2022 programme now at https://t.co/I5r9evOnVL ; places are limited and going fast.,, remember to look at the exciting rexchange programme now at   places are limited and going fast,rexchange programme place
1.5617161162416538e+18,2022-08-22 14:05:12+00:00,['1561716116241653761'],Looking for ideas for an assembly? Here is our festivals calendar provided by @shapcalendar which includes ideas further information https://t.co/VtbmrKEkHD,,looking for ideas for an assembly here is our festivals calendar provided by  which includes ideas further information ,idea assembly festival calendar idea information
1.5614582468120576e+18,2022-08-21 21:00:31+00:00,['1561458246812057604'],"#REsearchrecommendations An article on religious arts in KS3 teaching can be read at https://t.co/WKgJ4zp1VZ Sukaina Manji, Sahra Uçar, Laura Miller Sam Yates discuss the complexities practicalities, based on the view that religious artefacts convey meaning in powerful ways.",, an article on religious arts in ks teaching can be read at  sukaina manji sahra uar laura miller sam yates discuss the complexities practicalities based on the view that religious artefacts convey meaning in powerful ways,article teaching sahra laura miller complexity practicality view artefact
1.5614531263217828e+18,2022-08-21 20:40:10+00:00,['1561453126321782789'],"Celebrating 10 Years of Culham St Gabriel's We are looking to support 10 small innovative projects or initiatives with grants of £1,000 each from any organisation whose proposed project is aligned with our objectives Deadline:22nd Sept Find out more... https://t.co/kSGYbiifoJ",,celebrating years of culham st gabriel's we are looking to support small innovative projects or initiatives with grants of  each from any organisation whose proposed project is aligned with our objectives deadlinend sept find out more ,year culham project initiative grant organisation project objective
1.5614280704054886e+18,2022-08-21 19:00:36+00:00,['1561428070405488650'],"Current A LEVEL DIGEST - Dharma, Scripture and Kant Another inspiring update for A' Level teachers, read Rachel Jackson-Royal's recommendations for your own development or curriculum design. https://t.co/TQyxXmtFqY",,current a level digest  dharma scripture and kant another inspiring update for a level teachers read rachel jacksonroyals recommendations for your own development or curriculum design ,level digest scripture inspiring update level teacher jacksonroyals recommendation development curriculum design
1.561413098111746e+18,2022-08-21 18:01:06+00:00,['1561413098111746050'],"New to leading RE/Religion worldviews in your school? Looking for support in your role? Check out the leadership section of our site which provides guidance, ideas and practical support. https://t.co/nrTgWWMIAC @NATREupdate @TeamRE_UK https://t.co/bDtaLrMdqb",,new to leading rereligion worldviews in your school looking for support in your role check out the leadership section of our site which provides guidance ideas and practical support    ,rereligion worldviews school support role leadership section site guidance idea support
1.5613829413133353e+18,2022-08-21 16:01:16+00:00,['1561382941313335296'],"📖Summer reading series📖 Continuing our series of short recommendations from the R&amp;WV community, this week we bring the warmth of the black Pentecostal church, an Ahmadiyya philosophy of teaching Islam, how humans recover after catastrophe. Enjoy! https://t.co/ViFYINVZDm https://t.co/8kj5BRGrnO",,summer reading series continuing our series of short recommendations from the rampwv community this week we bring the warmth of the black pentecostal church an ahmadiyya philosophy of teaching islam how humans recover after catastrophe enjoy  ,summer series series recommendation rampwv community week warmth church philosophy human catastrophe enjoy
1.561373855662256e+18,2022-08-21 15:25:10+00:00,['1561373855662256128'],Our 'Places of worship -Voices from religion and worldviews' resource gives personal adherents' responses on places of worship. Read what our respondents have shared here . https://t.co/wYhIa3PDIw,,our places of worship voices from religion and worldviews resource gives personal adherents responses on places of worship read what our respondents have shared here  ,place voice religion worldviews adherent response place worship respondent
1.5613537242279936e+18,2022-08-21 14:05:11+00:00,['1561353724227993600'],Looking for a festivals calendar for teaching current future festivals? Here is our festivals calendar provided by @shapcalendar which includes ideas for lessons further information https://t.co/ACb11IBxcE,,looking for a festivals calendar for teaching current future festivals here is our festivals calendar provided by  which includes ideas for lessons further information ,festival calendar future festival festival calendar idea lesson information
1.5613449365822833e+18,2022-08-21 13:30:15+00:00,['1561344936582283270'],Planning for new schemes? Our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews. See here for our wide selection https://t.co/BsTC7tl6Fk,,planning for new schemes our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews see here for our wide selection ,scheme knowledge essay start knowledge range religion worldviews selection
1.5610808399701197e+18,2022-08-20 20:00:50+00:00,['1561080839970119681'],Our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews. See here for our wide selection https://t.co/bhpB0cqZjZ,,our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews see here for our wide selection ,knowledge essay start knowledge range religion worldviews selection
1.561040415188566e+18,2022-08-20 17:20:12+00:00,['1561040415188566016'],"➡Exciting new scholarship programmes! From Autumn 2022, all Culham St Gabriel's individual grant funding awards will become scholarship programmes. ⭐NEW ⭐Doctoral Scholarship Masters Scholarship ⭐NEW⭐ CTeach Scholarship Leadership Scholarship More info: https://t.co/pEAjQfpGcL",,exciting new scholarship programmes from autumn all culham st gabriel's individual grant funding awards will become scholarship programmes new doctoral scholarship masters scholarship new cteach scholarship leadership scholarship more info ,scholarship programme autumn grant funding award scholarship master cteach scholarship leadership scholarship
1.5610206044253143e+18,2022-08-20 16:01:29+00:00,['1561020604425314306'],"School lead for RE/Religion worldviews? Looking for support in your role? Check out the leadership section of our site which provides guidance, ideas and practical support. ➡️ https://t.co/nrTgWWMIAC https://t.co/UCg1RpnR4Z",,school lead for rereligion worldviews looking for support in your role check out the leadership section of our site which provides guidance ideas and practical support   ,school lead rereligion worldviews support role leadership section site guidance idea support
1.5609359680850903e+18,2022-08-20 10:25:10+00:00,['1560935968085090304'],A Level RS teachers Sign up here to receive our A level digest straight to your inbox: https://t.co/BmlXKH63e1,,a level rs teachers sign up here to receive our a level digest straight to your inbox ,level teacher level inbox
1.5609007355332155e+18,2022-08-20 08:05:10+00:00,['1560900735533215744'],"Celebrating 10 Years We are looking to support 10 small projects or initiatives with grants of £1,000 each. We welcome applications from any organisation whose proposed project is aligned with our objectives. Deadline:22nd Sept Find out more... https://t.co/0g7J655Nda https://t.co/KcJAQIJ6Mx",,celebrating years we are looking to support small projects or initiatives with grants of  each we welcome applications from any organisation whose proposed project is aligned with our objectives deadlinend sept find out more  ,year project initiative grant application organisation project objective
1.560899659027157e+18,2022-08-20 08:00:53+00:00,['1560899659027156992'],📝REsearch case study 📝 Rebecca Wright - RE Connect: RE and Climate Crisis Teacher Fellowship Programme Read about Rebecca's key stage 3 project on ecology and RE here.... https://t.co/MdC0chHI1f https://t.co/9PFnWJmCJ0,,research case study  rebecca wright  re connect re and climate crisis teacher fellowship programme read about rebecca's key stage project on ecology and re here  ,research case study rebecca connect climate crisis teacher fellowship programme stage project ecology
1.5608693768359608e+18,2022-08-20 06:00:33+00:00,['1560869376835960832'],"📖Summer reading series📖 Continuing our series of short recommendations from the R&amp;WV community, this week we bring the warmth of the black Pentecostal church, an Ahmadiyya philosophy of teaching Islam, how humans recover after catastrophe Enjoy! https://t.co/ViFYINVZDm https://t.co/RmquqDSJns",,summer reading series continuing our series of short recommendations from the rampwv community this week we bring the warmth of the black pentecostal church an ahmadiyya philosophy of teaching islam how humans recover after catastrophe enjoy  ,summer series series recommendation rampwv community week warmth church philosophy human catastrophe enjoy
1.5607220637987963e+18,2022-08-19 20:15:11+00:00,['1560722063798796288'],Planning for new schemes? Our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews. See here for our wide selection .. https://t.co/O7kLO9SVrb,,planning for new schemes our subject knowledge essays are a great start for you to learn or improve your knowledge on a wide range of religion and worldviews see here for our wide selection  ,scheme knowledge essay start knowledge range religion worldviews selection
1.5605979544231483e+18,2022-08-19 12:02:01+00:00,['1560597954423148544'],"📖Summer reading series pt2 Continuing our series of short recommendations from the R&amp;WV community, this week we bring the warmth of the black Pentecostal church, an Ahmadiyya philosophy of teaching Islam, how humans recover after catastrophe Enjoy! https://t.co/ViFYINVZDm https://t.co/yyCiStPe9G",,summer reading series pt continuing our series of short recommendations from the rampwv community this week we bring the warmth of the black pentecostal church an ahmadiyya philosophy of teaching islam how humans recover after catastrophe enjoy  ,summer series series recommendation rampwv community week warmth church philosophy human catastrophe enjoy
1.5605484125164052e+18,2022-08-19 08:45:09+00:00,['1560548412516405249'],"#REsearchrecommendations Revisit Justine Ball's conversation about her own master's research at https://t.co/0HM4pOUq0T Listen to how scholarship in religious, biblical, theological studies links with curriculum decolonisation when teaching about Jesus.",, revisit justine ball's conversation about her own master's research at  listen to how scholarship in religious biblical theological studies links with curriculum decolonisation when teaching about jesus,revisit justine conversation research scholarship study curriculum decolonisation jesus
1.5605373620981678e+18,2022-08-19 08:01:15+00:00,['1560537362098167808'],"School leader for RE/Religion worldviews? Looking for support in your role? Check out the leadership section of our site which provides guidance, ideas and practical support. https://t.co/nrTgWWMIAC https://t.co/BFcPvGI3im",,school leader for rereligion worldviews looking for support in your role check out the leadership section of our site which provides guidance ideas and practical support  ,school leader rereligion worldviews support role leadership section site guidance idea support
1.560349613416239e+18,2022-08-18 19:35:12+00:00,['1560349613416239110'],"A LEVEL DIGEST Dharma, Scripture and Kant Another inspiring update for A' Level teachers, read Rachel Jackson Royal's recommendations for your own development or curriculum design. https://t.co/vbsGvng51h",,a level digest dharma scripture and kant another inspiring update for a level teachers read rachel jackson royal's recommendations for your own development or curriculum design ,level digest dharma scripture inspiring update level teacher rachel jackson recommendation development curriculum design
1.5603206635876352e+18,2022-08-18 17:40:10+00:00,['1560320663587635201'],"⭐Exciting new scholarship programmes!⭐ From Autumn 2022, all Culham St Gabriel's individual grant funding awards will become scholarship programmes. 👉Doctoral Scholarship 👉Masters Scholarship 👉CTeach Scholarship 👉Leadership Scholarship More info: https://t.co/Zj5psjFmTM",,exciting new scholarship programmes from autumn all culham st gabriel's individual grant funding awards will become scholarship programmes doctoral scholarship masters scholarship cteach scholarship leadership scholarship more info ,scholarship programme autumn grant funding award scholarship master scholarship leadership scholarship
1.5602967710662042e+18,2022-08-18 16:05:13+00:00,['1560296771066204161'],#REsearchrecommendations July's Research of the Month features Kevin O'Grady's illustrated reflections on why a worldviews approach can help us to understand religion in an Andalucian village how this applies to localised studies of religion in general. https://t.co/H3M57D8775,, july's research of the month features kevin ogradys illustrated reflections on why a worldviews approach can help us to understand religion in an andalucian village how this applies to localised studies of religion in general ,research month reflection worldviews approach religion village study religion
1.5602663438193787e+18,2022-08-18 14:04:19+00:00,['1560266343819378689'],"📖Don't forget to read the current A level digest for recommendations of a good book, interesting research, a good website and a good listen for post-16 teaching. https://t.co/WbAPi7IO8w",,dont forget to read the current a level digest for recommendations of a good book interesting research a good website and a good listen for post teaching ,dont forget level digest recommendation book research website listen post teaching
1.5602659121747763e+18,2022-08-18 14:02:36+00:00,['1560265912174776320'],"📖Summer reading series📖 Continuing our series of short recommendations from the R&amp;WV community, this week we bring the warmth of the black Pentecostal church, an Ahmadiyya philosophy of teaching Islam, how humans recover after catastrophe. Enjoy! https://t.co/ViFYINEoeM https://t.co/QJ454IpfXQ",,summer reading series continuing our series of short recommendations from the rampwv community this week we bring the warmth of the black pentecostal church an ahmadiyya philosophy of teaching islam how humans recover after catastrophe enjoy  ,summer series series recommendation rampwv community week warmth church philosophy human catastrophe enjoy
1.5602577245582336e+18,2022-08-18 13:30:04+00:00,['1560257724558233600'],"Let us know if you (or your students, if you're a teacher) are going on to further study of Religious Studies/Philosophy/Theology etc and at which institution so we can share in your success 👏 #AlevelResultsDay2022 #alevels2022 @uk_trs https://t.co/IGVsl3Dr8L",,let us know if you or your students if you're a teacher are going on to further study of religious studiesphilosophytheology etc and at which institution so we can share in your success     ,student teacher study studiesphilosophytheology institution share success
1.5602562454745088e+18,2022-08-18 13:24:11+00:00,['1560256245474508800'],Congratulations to all students and their teachers receiving exam results today! 🎉👏 https://t.co/QtcxqRJdWw,,congratulations to all students and their teachers receiving exam results today  ,congratulation student teacher exam result today
1.5602051128527503e+18,2022-08-18 10:01:00+00:00,['1560205112852750336'],REsearch case study 📝 Rebecca Wright - RE Connect: RE and Climate Crisis Teacher Fellowship Programme Read about Rebecca's key stage 3 project on ecology and RE here.... https://t.co/MdC0chHI1f https://t.co/EijfxZHfoU,,research case study  rebecca wright  re connect re and climate crisis teacher fellowship programme read about rebecca's key stage project on ecology and re here  ,research case study rebecca connect climate crisis teacher fellowship programme stage project ecology
1.5602051122823168e+18,2022-08-18 10:01:00+00:00,['1560205112282316800'],"School lead for RE/Religion worldviews? Looking for support in your role? Check out the leadership section of our site which provides guidance, ideas and practical support. https://t.co/nrTgWWMIAC https://t.co/Ibv3eAj2fX",,school lead for rereligion worldviews looking for support in your role check out the leadership section of our site which provides guidance ideas and practical support  ,school lead rereligion worldviews support role leadership section site guidance idea support
1.5601825848181391e+18,2022-08-18 08:31:29+00:00,['1560182584818139136'],The 'Knowledge' section of RE:Online has a wealth of subject knowledge for you or your students to use. Explore it here .. https://t.co/UkqOqr9CwV,,the knowledge section of reonline has a wealth of subject knowledge for you or your students to use explore it here  ,knowledge section reonline wealth knowledge student
1.5601608672782582e+18,2022-08-18 07:05:11+00:00,['1560160867278258178'],Our 'Places of worship -Voices from religion and worldviews' resource gives real life responses on places of worship. Read what our respondents have shared here . https://t.co/dPK27cIneJ,,our places of worship voices from religion and worldviews resource gives real life responses on places of worship read what our respondents have shared here  ,place voice religion worldviews life response place worship respondent
