id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.2396744688905257e+18,2020-03-16 22:06:40+00:00,['1239674468890525696'],@RealGeoffBarton Is a ‘bold decision’ to keep schools open? Teachers are being placed in impossible positions. Headteachers continue to show great resilience and judgement.,, is a bold decision to keep schools open teachers are being placed in impossible positions headteachers continue to show great resilience and judgement,decision school teacher position headteachers resilience judgement
1.239665424071e+18,2020-03-16 21:30:43+00:00,['1239665424071000065'],#schoolclosureuk The most immediately pressing challenge is the difficulty in keeping schools open with growing numbers of staff having to self-isolate. Headteachers need clarity. https://t.co/qhOEbKYqaJ,, the most immediately pressing challenge is the difficulty in keeping schools open with growing numbers of staff having to selfisolate headteachers need clarity ,challenge difficulty school number staff headteachers clarity
1.2396578102600458e+18,2020-03-16 21:00:28+00:00,['1239657810260045824'],Coronavirus: Heads want specific guidance to protect highly vulnerable children https://t.co/qNswklhFTT via @schoolsweek,,coronavirus heads want specific guidance to protect highly vulnerable children  via ,coronavirus head guidance child
1.2396577059645358e+18,2020-03-16 21:00:03+00:00,['1239657705964535815'],Telling schools to remain open ‘for the moment’ is not helpful.....is it? https://t.co/vQMgkrgpQ6,,telling schools to remain open for the moment is not helpfulis it ,school moment
1.2396064910506437e+18,2020-03-16 17:36:32+00:00,['1239606491050643458'],COVID-19: guidance for education settings - https://t.co/g02CAwHRSG As of 16th March. https://t.co/0TtG61g47O,,covid guidance for education settings   as of march ,covid guidance education setting march
1.2396034500207575e+18,2020-03-16 17:24:27+00:00,['1239603450020757504'],Why the UK Government has kept schools open during to coronavirus outbreak https://t.co/fw3ShdI8a0,,why the uk government has kept schools open during to coronavirus outbreak ,government school
1.2395484655014257e+18,2020-03-16 13:45:58+00:00,['1239548465501425664'],"Just listened to @DrSarahJarvis on #BBCRadio2 @theJeremyVine . Informative, calm, clear, factual. Thank you Wondering if you have any particular advice to headteachers at this difficult time can we please acknowledge what a difficult job they have in all of this #Coronavirus",,just listened to  on    informative calm clear factual thank you wondering if you have any particular advice to headteachers at this difficult time can we please acknowledge what a difficult job they have in all of this ,calm thank advice headteachers time
1.2395104430953964e+18,2020-03-16 11:14:53+00:00,['1239510443095396353'],BBC News - Coronavirus: Special schools in Belfast to close from Monday https://t.co/aYATphAEog,,bbc news  coronavirus special schools in belfast to close from monday ,news coronavirus school belfast monday
1.2394772244090511e+18,2020-03-16 09:02:53+00:00,['1239477224409051136'],"Cancel this year's GCSEs and A-levels if schools disrupted, says top academy head https://t.co/qIH7JpQeO9",,cancel this year's gcses and alevels if schools disrupted says top academy head ,cancel alevels school academy head
1.2393082245008384e+18,2020-03-15 21:51:20+00:00,['1239308224500838400'],"Great ideas and suggestions. Important, now more than ever, for schools and educators to share. https://t.co/QrrlExTxKz",,great ideas and suggestions important now more than ever for schools and educators to share ,idea suggestion school educator share
1.2393039966172283e+18,2020-03-15 21:34:32+00:00,['1239303996617228288'],New York City teachers threaten mass ‘sickout’ as schools stay open amid coronavirus https://t.co/hy9jhrxmt1,,new york city teachers threaten mass sickout as schools stay open amid coronavirus ,york city teacher mass sickout school coronavirus
1.2389458472970486e+18,2020-03-14 21:51:23+00:00,['1238945847297048576'],Coronavirus: teaching union asks PM why schools are not being closed https://t.co/SSjUwF7kCU,,coronavirus teaching union asks pm why schools are not being closed ,coronavirus union asks school
1.2387538351134843e+18,2020-03-14 09:08:23+00:00,['1238753835113484288'],Coronavirus: Heads say Ofsted visits could be halted https://t.co/ZsYiidtH5A via @schoolsimprove,,coronavirus heads say ofsted visits could be halted  via ,coronavirus head visit
1.2380790271576433e+18,2020-03-12 12:26:57+00:00,['1238079027157643266'],@vicgoddard @educationgovuk Let’s hear from the supermarkets too @Tesco @sainsburys @waitrose @LidlGB,,  let’s hear from the supermarkets too    ,hear supermarket
1.2376610894768742e+18,2020-03-11 08:46:13+00:00,['1237661089476874240'],Coronavirus school closures: why some UK schools have closed - and what the latest advice and future plans say https://t.co/4JQ0UonGrI via @schoolsimprove,,coronavirus school closures why some uk schools have closed  and what the latest advice and future plans say  via ,school closure school advice plan
1.2373695588785562e+18,2020-03-10 13:27:46+00:00,['1237369558878556165'],"Perhaps, now more than ever, teachers should help children gain an understanding of their feelings through the use of books, board games, puppets, interactive storytelling or role-plays. https://t.co/ma3fdqJsy8 https://t.co/uweXJ0Gq3i",,perhaps now more than ever teachers should help children gain an understanding of their feelings through the use of books board games puppets interactive storytelling or roleplays  ,teacher child understanding feeling book board game storytelling roleplays
1.2370808965509734e+18,2020-03-09 18:20:44+00:00,['1237080896550973440'],BBC News - Colchester St George's Infant School pupils 'violent to staff' https://t.co/QVLqiPNd49,,bbc news  colchester st george's infant school pupils violent to staff ,news colchester school pupil violent staff
1.2370807916346245e+18,2020-03-09 18:20:19+00:00,['1237080791634624512'],Florida school defends handcuffing seven-year-old boy with special needs https://t.co/57sREAOo1h,,florida school defends handcuffing sevenyearold boy with special needs ,school defends need
1.2363745583257354e+18,2020-03-07 19:34:00+00:00,['1236374558325735427'],school leaders are faced with difficult decisions about how much time to devote to contingency planning vs business as usual whilst also managing the fears and concerns of their school communities #coronavirus https://t.co/SJpGhgweJG,,school leaders are faced with difficult decisions about how much time to devote to contingency planning vs business as usual whilst also managing the fears and concerns of their school communities  ,school leader decision time business whilst fear concern school community
1.236218127970599e+18,2020-03-07 09:12:24+00:00,['1236218127970598913'],@vicgoddard Stressful and heartbreaking for all involved. Hope next week goes as well as possible.,, stressful and heartbreaking for all involved hope next week goes as well as possible,stressful heartbreaking week
1.2362126616600248e+18,2020-03-07 08:50:40+00:00,['1236212661660024832'],"Scrap primary school exams if coronavirus spreads, headteachers say https://t.co/1vJ2o458cw",,scrap primary school exams if coronavirus spreads headteachers say ,scrap school exam spread headteachers
1.2358593030235218e+18,2020-03-06 09:26:33+00:00,['1235859303023521793'],"An unpredicted side effect of extended closure is that, without prompt or steer, our staff instinctively turned to the richest form of professional learning: each other. https://t.co/U9ik150p5Y",,an unpredicted side effect of extended closure is that without prompt or steer our staff instinctively turned to the richest form of professional learning each other ,side effect closure prompt staff form learning
1.2358474780097167e+18,2020-03-06 08:39:34+00:00,['1235847478009716736'],BBC News - Coronavirus: Students self-isolating after positive diagnosis https://t.co/sBdPbIb7A8,,bbc news  coronavirus students selfisolating after positive diagnosis ,news coronavirus student diagnosis
1.2358472895680184e+18,2020-03-06 08:38:49+00:00,['1235847289568018433'],Universities to get funding for student mental health 'innovations' https://t.co/RzbVPRs52z via @schoolsimprove,,universities to get funding for student mental health innovations  via ,university funding student health innovation
1.2356651565600973e+18,2020-03-05 20:35:05+00:00,['1235665156560097283'],"@jillberry102 And on #WorldBookDay2020 “ #reading children stories rich with emotional language has been shown to improve children’s emotional competence if children are later encouraged to talk about the content of the stories with a peer” (Grazzani Ornaghi, 2011).",, and on    children stories rich with emotional language has been shown to improve children’s emotional competence if children are later encouraged to talk about the content of the stories with a peer grazzani ornaghi,child story language competence child content story peer grazzani ornaghi
1.235483804200026e+18,2020-03-05 08:34:27+00:00,['1235483804200026112'],"@RaeSnape @rondelle10_b @Ethical_Leader @dylanwiliam @rrunsworth @PaulGarvey4 @Sue_Cowley @RosMcM @Oldprimaryhead1 @NickLinford @EnserMark @LeadingLearner @miss_mcinerney @debrakidd It also says: Talking about emotions can help children process their feelings and better recognize different emotions in themselves and in others..... when children exhibit negative emotions, they are often just looking for support, so perhaps a short talk can go a long way.",,              it also says talking about emotions can help children process their feelings and better recognize different emotions in themselves and in others when children exhibit negative emotions they are often just looking for support so perhaps a short talk can go a long way,emotion child feeling emotion others child emotion support talk
1.235478368612737e+18,2020-03-05 08:12:51+00:00,['1235478368612737024'],Schools’ squeeze on music leaves teachers on the edge https://t.co/y2xNr7gdyj via @schoolsimprove,,schools squeeze on music leaves teachers on the edge  via ,school squeeze music teacher edge
1.2353290538188595e+18,2020-03-04 22:19:32+00:00,['1235329053818859524'],Heads and councils press for extra £5.5bn for 'struggling' schools https://t.co/y9GvFqPwZJ,,heads and councils press for extra bn for struggling schools ,head council press school
1.235238940216615e+18,2020-03-04 16:21:27+00:00,['1235238940216614913'],'We don't recommend cancelling mass events': Matt Hancock's advice to the universities postponing graduation amid Covid-19 fears https://t.co/rZQebnTSgl,,we don't recommend cancelling mass events matt hancock's advice to the universities postponing graduation amid covid fears ,mass event advice university graduation fear
1.235133476501848e+18,2020-03-04 09:22:23+00:00,['1235133476501848064'],"UK in danger of failing a generation, says child health study https://t.co/1L3ui1x60J",,uk in danger of failing a generation says child health study ,danger generation child health study
1.2349631039908086e+18,2020-03-03 22:05:23+00:00,['1234963103990808581'],#Coronavirus: Schools told no delays so far to exams https://t.co/2wAj4vnnsL,, schools told no delays so far to exams ,school delay
1.2349626449368596e+18,2020-03-03 22:03:33+00:00,['1234962644936859653'],"As a school leader, it may be prudent to delegate responsibility for management of #coronavirus – to keep on top of latest guidance, use resources available to schools to best effect, alert parents carers to steps the school is taking and brief staff. https://t.co/tn70wr9yXL",,as a school leader it may be prudent to delegate responsibility for management of   to keep on top of latest guidance use resources available to schools to best effect alert parents carers to steps the school is taking and brief staff ,school leader responsibility management guidance resource school effect parent carers school staff
1.2349616338998764e+18,2020-03-03 21:59:32+00:00,['1234961633899876353'],School pupils could be sent elsewhere under UK coronavirus plans https://t.co/zZ4YtVjB7Q,,school pupils could be sent elsewhere under uk coronavirus plans ,school pupil coronavirus plan
1.2349613423874417e+18,2020-03-03 21:58:23+00:00,['1234961342387441669'],Coronavirus has already caused the closure of schools across the world and it may be that even more schools will have to close in the coming months. What can you do to ensure education continues? https://t.co/uDSsLCOW99,,coronavirus has already caused the closure of schools across the world and it may be that even more schools will have to close in the coming months what can you do to ensure education continues ,coronavirus closure school world school month education
1.2347553810810716e+18,2020-03-03 08:19:58+00:00,['1234755381081071616'],Teachers 'less trusted than social media' on climate https://t.co/plBZrrfJiZ via @schoolsimprove,,teachers less trusted than social media on climate  via ,teacher medium climate
1.234395724219142e+18,2020-03-02 08:30:49+00:00,['1234395724219142144'],Do we help children enough to talk about their emotions? https://t.co/ma3fdqJsy8 @jillberry102 @teacherhead @RosMcM @Morsecat @AdrianBethune @LucyEllenH @tombennett71 @MHFAEngland @HannayJeremy @Sue_Cowley @MichaelT1979 @MichaelRosenYes https://t.co/LBUwduzzx6,,do we help children enough to talk about their emotions              ,child emotion
1.234171904866603e+18,2020-03-01 17:41:26+00:00,['1234171904866603008'],"The message here is that talking to kids about emotions — both the good ones and the bad ones — can have a lot of benefits for children’s emotional competence, especially for boys. https://t.co/ma3fdqJsy8 #emotionalcompetence #behaviour #Wellbeing https://t.co/hugcSGkKR7",,the message here is that talking to kids about emotions  both the good ones and the bad ones  can have a lot of benefits for children’s emotional competence especially for boys     ,message emotion benefit competence
1.2340435362464768e+18,2020-03-01 09:11:21+00:00,['1234043536246476800'],“Behaviour is not about relationships. Good relationships with your students are worth having whether it will help behaviour or not.” Discuss. #behaviour https://t.co/4cDWpbprsi,,behaviour is not about relationships good relationships with your students are worth having whether it will help behaviour or not discuss  ,behaviour relationship relationship student
1.2336818635181793e+18,2020-02-29 09:14:11+00:00,['1233681863518179328'],"@smithsmm Seconded. (from a secondary teacher retired after 37 years, 20 years in leadership) Most pupils are well behaved in most lessons #bringonthebuzz https://t.co/zzE5Ed7n6D",, seconded from a secondary teacher retired after years years in leadership most pupils are well behaved in most lessons  ,teacher year year leadership pupil lesson
1.233677395154133e+18,2020-02-29 08:56:26+00:00,['1233677395154132992'],"School where pupils walk to class in silence should be 'replicated across UK', education secretary says https://t.co/qdYbZV2NbZ via @schoolsimprove",,school where pupils walk to class in silence should be replicated across uk education secretary says  via ,school pupil class silence education secretary
1.2333010185631826e+18,2020-02-28 08:00:51+00:00,['1233301018563182592'],Do Universities need to lose 'sense of entitlement'? https://t.co/EGjRSrkK2K,,do universities need to lose sense of entitlement ,university sense entitlement
1.2333008301676667e+18,2020-02-28 08:00:06+00:00,['1233300830167666688'],Learning difficulties 'link to brain connections' https://t.co/33hT8B0vAQ,,learning difficulties link to brain connections ,difficulty brain connection
1.2333006098367365e+18,2020-02-28 07:59:13+00:00,['1233300609836736514'],Call for 'first-in-family allowance' to cover year's tuition fees https://t.co/nhAneF8fgX,,call for firstinfamily allowance to cover year's tuition fees ,call allowance tuition
1.2333004761978348e+18,2020-02-28 07:58:41+00:00,['1233300476197834752'],Students could apply to university after A-levels under major overhaul of admissions system https://t.co/ExVSaKoVgo via @schoolsimprove,,students could apply to university after alevels under major overhaul of admissions system  via ,student university alevels overhaul admission system
1.233300410695377e+18,2020-02-28 07:58:26+00:00,['1233300410695376896'],School system ‘highly socially segregated’ https://t.co/QqzMcWvQTr via @schoolsimprove,,school system highly socially segregated  via ,school system
1.2333003068863078e+18,2020-02-28 07:58:01+00:00,['1233300306886307840'],Most parents value pupil wellbeing above exam results https://t.co/qAQcoYSZ73 via @schoolsimprove,,most parents value pupil wellbeing above exam results  via ,parent value exam result
1.233099730806354e+18,2020-02-27 18:41:00+00:00,['1233099730806353920'],"“Children’s whose brains ‘used’ hubs had higher cognitive abilities. We observed that in the case of the children who are struggling at school, they don’t rely too much on these hubs.” https://t.co/jFNSvqfR8q",,childrens whose brains used hubs had higher cognitive abilities we observed that in the case of the children who are struggling at school they don’t rely too much on these hubs ,childrens brain ability case child school
1.2330994733180396e+18,2020-02-27 18:39:58+00:00,['1233099473318039553'],Half of headteachers admit social segregation is a problem in state schools https://t.co/uKpGHPG19u,,half of headteachers admit social segregation is a problem in state schools ,half headteachers segregation problem state school
1.2330993892306002e+18,2020-02-27 18:39:38+00:00,['1233099389230600193'],Academy chain closes schools over coronavirus because it has ‘students of Italian origin’ https://t.co/3IT1apqGuS,,academy chain closes schools over coronavirus because it has students of italian origin ,academy chain close school coronavirus student origin
1.2329466800156385e+18,2020-02-27 08:32:50+00:00,['1232946680015638530'],@Morsecat Seconded. #difficultdecisions And why support from others is so important.,, seconded  and why support from others is so important,support others
1.2329397033238075e+18,2020-02-27 08:05:06+00:00,['1232939703323807745'],"Pupils 'scared' of baseline tests, say teachers https://t.co/6f0x0o2OTh via @schoolsimprove",,pupils scared of baseline tests say teachers  via ,pupil baseline test teacher
1.2326767903862047e+18,2020-02-26 14:40:23+00:00,['1232676790386204675'],Cambridge study finds babies in bilingual homes better at multitasking | #bilingual https://t.co/CT97vWKeZQ,,cambridge study finds babies in bilingual homes better at multitasking   ,cambridge study baby home
1.2326764093631242e+18,2020-02-26 14:38:52+00:00,['1232676409363124226'],Four schools in the East close over Coronavirus risk | Anglia - ITV News https://t.co/bU4jVDz8KV,,four schools in the east close over coronavirus risk  anglia  itv news ,school east coronavirus risk news
1.2325860391240049e+18,2020-02-26 08:39:46+00:00,['1232586039124004864'],School trust's sex education policy 'from the Dark Ages' https://t.co/m9Y7iPYqO5 via @schoolsimprove,,school trust's sex education policy from the dark ages  via ,school education policy dark
1.2325859059254927e+18,2020-02-26 08:39:14+00:00,['1232585905925492736'],Ofsted set to change how it handles school complaints https://t.co/KNk4HXg9FG via @schoolsimprove,,ofsted set to change how it handles school complaints  via ,school complaint
1.2323568652264407e+18,2020-02-25 17:29:07+00:00,['1232356865226440704'],A number of schools in the UK have closed completely in response to the situation in Italy because of ski trips. https://t.co/b6qqQ1J1sQ,,a number of schools in the uk have closed completely in response to the situation in italy because of ski trips ,number school response situation italy trip
1.2322206201607496e+18,2020-02-25 08:27:44+00:00,['1232220620160749570'],‘You could speak up for the fantastic work the education system does in teaching English to so many people who go on to benefit us all in countless different ways.’ ⁦@MichaelRosenYes⁩ suggests to ⁦@GavinWilliamson⁩ https://t.co/vk6xOgLZ5d,,you could speak up for the fantastic work the education system does in teaching english to so many people who go on to benefit us all in countless different ways  suggests to  ,work education system people
1.2322198998603244e+18,2020-02-25 08:24:52+00:00,['1232219899860324352'],"Grammar school scoring is wrong, says father – and hopes finally to prove it https://t.co/NBiqkpEMZy",,grammar school scoring is wrong says father  and hopes finally to prove it ,grammar school scoring father
1.2322113393319854e+18,2020-02-25 07:50:51+00:00,['1232211339331985408'],Ofsted vs MATs row: New research to assess 3-year GCSEs https://t.co/XkwRTZf0ZD via @schoolsimprove,,ofsted vs mats row new research to assess gcses  via ,research gcse
1.232211238798549e+18,2020-02-25 07:50:27+00:00,['1232211238798548992'],Two-thirds of teachers considered quitting over pay https://t.co/k9TRsGXKor via @schoolsimprove,,twothirds of teachers considered quitting over pay  via ,twothirds teacher
1.2322107679586757e+18,2020-02-25 07:48:35+00:00,['1232210767958675458'],#GCSEs: Exams in Wales could be sat online in future https://t.co/nhXngSHfzD,, exams in wales could be sat online in future ,exam wale online
1.2316998899791176e+18,2020-02-23 21:58:32+00:00,['1231699889979117568'],"Children ‘at risk’ by fall in school nurses, union warns https://t.co/TqTgZ4xBv7",,children at risk by fall in school nurses union warns ,child risk fall school nurse union
1.231134178109948e+18,2020-02-22 08:30:36+00:00,['1231134178109947905'],Ofsted: Schools 'not balancing their books' https://t.co/3enlmaoR5S via @schoolsimprove,,ofsted schools not balancing their books  via ,school book
1.2309903476286218e+18,2020-02-21 22:59:04+00:00,['1230990347628621826'],"@westrisejunior @chrisdysonHT @RaeSnape @LucasLearn @tes @adibloom_tes @richardgerver Excellent piece. Speaking as someone who began teaching in 1980, retired after 37 years, 20 yrs in #leadership #pauseofsted This is what I wrote. https://t.co/z4SidOPg5z Do we need...a.. #quiterevolution but with #strongvoices ?",,       excellent piece speaking as someone who began teaching in retired after years yrs in   this is what i wrote  do we needa  but with  ,piece speaking someone year
1.2307826442014106e+18,2020-02-21 09:13:43+00:00,['1230782644201410560'],"Headteachers are cutting costs without looking at impact on pupils, Ofsted chief warns https://t.co/pYjFwDig2Z",,headteachers are cutting costs without looking at impact on pupils ofsted chief warns ,headteachers cost impact pupil warns
1.2303969801841336e+18,2020-02-20 07:41:14+00:00,['1230396980184133632'],Students hit by 14-day university lecturers strike https://t.co/J3sBri1kEi,,students hit by university lecturers strike ,student university lecturer
1.2303943745860155e+18,2020-02-20 07:30:53+00:00,['1230394374586015745'],Call for new independent SEND inspections of schools https://t.co/bBJT7cymb1 via @schoolsimprove,,call for new independent send inspections of schools  via ,call inspection school
1.2303943065627976e+18,2020-02-20 07:30:36+00:00,['1230394306562797568'],Ofsted: Teacher workload increasing as jobs are lost https://t.co/NWdXv6hhei via @schoolsimprove,,ofsted teacher workload increasing as jobs are lost  via ,teacher workload
1.229151512556966e+18,2020-02-16 21:12:11+00:00,['1229151512556965889'],“British politicians’ ingrained unwillingness to treat skills training as seriously as universities and schools has historically been a cause of social injustice as well as economic underperformance” https://t.co/BlRHhhbOyg,,british politicians ingrained unwillingness to treat skills training as seriously as universities and schools has historically been a cause of social injustice as well as economic underperformance ,politician skill university school cause injustice underperformance
1.228966152086442e+18,2020-02-16 08:55:38+00:00,['1228966152086441984'],Are Ofsted inspections extinguishing the passion headteachers have for the job leaving them feeling “powerless”? https://t.co/z4SidOPg5z #pauseofsted https://t.co/LCqtTeaAT3,,are ofsted inspections extinguishing the passion headteachers have for the job leaving them feeling powerless   ,inspection passion headteachers
1.2289602381428818e+18,2020-02-16 08:32:08+00:00,['1228960238142881793'],"Teachers need counselling after 'brutal' Ofsted inspections, school leaders warn https://t.co/LCqtTeaAT3",,teachers need counselling after brutal ofsted inspections school leaders warn ,teacher inspection school leader
