id,created_at,edit_history_tweet_ids,text,withheld,clean_text,nouns
1.5602559343912796e+18,2022-08-18 13:22:57+00:00,['1560255934391279617'],Sundays Gospel Indignant Religious person: you could have come on any other day Crowd: So Jesus were you here yesterday Jesus: No Crowd: will you be here tomorrow Jesus: No Crowd to Religious person: You’re having a laugh. We’re with the good guy our friend who is well,,sundays gospel indignant religious person you could have come on any other day crowd so jesus were you here yesterday jesus no crowd will you be here tomorrow jesus no crowd to religious person you’re having a laugh we’re with the good guy our friend who is well,sunday person crowd yesterday crowd tomorrow jesus crowd person friend
1.5602504206431027e+18,2022-08-18 13:01:02+00:00,['1560250420643102720'],Dear @bbcquestiontime you could do our democracy a favour by not allocating your audience based on seats in parliament but on actual proportion of votes in the last GE. We are not a centre right country but unfairly governed that way through an archaic system PS I don’t watch it,,dear  you could do our democracy a favour by not allocating your audience based on seats in parliament but on actual proportion of votes in the last ge we are not a centre right country but unfairly governed that way through an archaic system ps i don’t watch it,democracy favour audience seat parliament proportion vote centre country system watch
1.5602397719511695e+18,2022-08-18 12:18:44+00:00,['1560239771951169536'],Unbridled corporate greed at a time of desperate social need is immoral #EnoughlsEnough,,unbridled corporate greed at a time of desperate social need is immoral ,greed time need
1.5600348732844646e+18,2022-08-17 22:44:32+00:00,['1560034873284464640'],"If the love of money is the root of all evil, then evil is a concept we appear to have misunderstood or not fully comprehended",,if the love of money is the root of all evil then evil is a concept we appear to have misunderstood or not fully comprehended,love money root concept misunderstood
1.5600170165720556e+18,2022-08-17 21:33:35+00:00,['1560017016572055552'],@Beccabell05 Thanks Becca. Totally appreciate your view but all of this can be settled between two incumbents. Anyway thanks for replying. I am of course complying with all of this but the delay in permission is causing some concerns. Good night,, thanks becca totally appreciate your view but all of this can be settled between two incumbents anyway thanks for replying i am of course complying with all of this but the delay in permission is causing some concerns good night,thanks view incumbent thanks course delay permission concern night
1.5600162664795177e+18,2022-08-17 21:30:36+00:00,['1560016266479517699'],@ruth_hw @Beccabell05 Thanks Ruth. Appreciate your knowledge in these issues. I do think this is disproportionate and takes away a role from an incumbent. All the safeguarding issues can be settled between me an incumbent the incumbent. Blessings,,  thanks ruth appreciate your knowledge in these issues i do think this is disproportionate and takes away a role from an incumbent all the safeguarding issues can be settled between me an incumbent the incumbent blessings,thanks knowledge issue role issue blessing
1.560011594549035e+18,2022-08-17 21:12:02+00:00,['1560011594549035008'],@Beccabell05 Thanks Becca. I appreciate the process but it could be much simpler with the incumbent giving their permission for a licensed minister to officiate a service in their church which is what I always thought was the case. Just seems over bureaucratic. Cheers,, thanks becca i appreciate the process but it could be much simpler with the incumbent giving their permission for a licensed minister to officiate a service in their church which is what i always thought was the case just seems over bureaucratic cheers,thanks process simpler permission minister service church case cheer
1.560007858909057e+18,2022-08-17 20:57:11+00:00,['1560007858909057025'],It ought to be an offence in public office to cause anxiety in the most vulnerable members of society especially when they can do the least to affect the changes that would make life fairer #EnoughlsEnough,,it ought to be an offence in public office to cause anxiety in the most vulnerable members of society especially when they can do the least to affect the changes that would make life fairer ,offence office anxiety member society change life fairer
1.559945094802858e+18,2022-08-17 16:47:47+00:00,['1559945094802857984'],@revPACman @EmmanuelCM12 Thanks Paul. All good stuff,,  thanks paul all good stuff,thanks stuff
1.5599366451384197e+18,2022-08-17 16:14:13+00:00,['1559936645138419712'],@revPACman Hi. I’m using the gospel yes reflecting on non conformity Jesus being counter cultural etc. I was just musing about petty rules. Do you usually create your own series?,, hi i’m using the gospel yes reflecting on non conformity jesus being counter cultural etc i was just musing about petty rules do you usually create your own series,conformity jesus petty rule series
1.559921289250349e+18,2022-08-17 15:13:11+00:00,['1559921289250349056'],Jesus didn’t seek forgiveness or permission when he healed a woman who had been ill for 18 years on the sabbath. Context is everything,,jesus didn’t seek forgiveness or permission when he healed a woman who had been ill for years on the sabbath context is everything,jesus forgiveness permission woman year sabbath context everything
1.5599077931545764e+18,2022-08-17 14:19:34+00:00,['1559907793154576385'],"Capitalism is pointless immoral with public utilities that have false competition such as water, transport energy. There’s plenty of scope in other areas of life to make money but not off the backs of the poorest for essentials we all need should all be stakeholders in",,capitalism is pointless immoral with public utilities that have false competition such as water transport energy there’s plenty of scope in other areas of life to make money but not off the backs of the poorest for essentials we all need should all be stakeholders in,capitalism utility competition water transport energy plenty scope area life money back essential stakeholder
1.5599048151021814e+18,2022-08-17 14:07:44+00:00,['1559904815102181378'],Seriously I can’t believe the fab @AmosTrust has relatively few followers on here. Come on people get with the beat https://t.co/JxngDAnO3r,,seriously i can’t believe the fab  has relatively few followers on here come on people get with the beat ,follower people beat
1.5598988365790945e+18,2022-08-17 13:43:58+00:00,['1559898836579094531'],If there were less cars there’d be more dancing in the streets,,if there were less cars there’d be more dancing in the streets,dancing street
1.559897910044754e+18,2022-08-17 13:40:17+00:00,['1559897910044753921'],@revPACman Thanks Paul. I’ve gathered the rules it’s all in process. I’d hate to tell family if the answer was no. Would you want to be an AD🤣? there are good rules bad rules bad people who flout good rules good people who seek forgiveness not permission as long as it’s sought,, thanks paul i’ve gathered the rules it’s all in process i’d hate to tell family if the answer was no would you want to be an ad there are good rules bad rules bad people who flout good rules good people who seek forgiveness not permission as long as it’s sought,thanks rule process hate family answer rule rule people rule people forgiveness permission
1.5598942406872596e+18,2022-08-17 13:25:43+00:00,['1559894240687259648'],A serious question for priests should not necessarily be ‘when did you lose your sense of vocation?’ But ‘when did you lose your sense of humour?’ X,,a serious question for priests should not necessarily be when did you lose your sense of vocation but when did you lose your sense of humour x,question priest sense vocation sense humour
1.5598872327770276e+18,2022-08-17 12:57:52+00:00,['1559887232777027584'],4/ Ok so I’m in this situation have been many times. The formalities just seem to tie up too many others especially when they are on holiday unavailable. I’m licensed my DBS is up to date everyone knows me. I’m just curious puzzled. The end,,ok so i’m in this situation have been many times the formalities just seem to tie up too many others especially when they are on holiday unavailable i’m licensed my dbs is up to date everyone knows me i’m just curious puzzled the end,situation time formality others holiday date everyone
1.5598865072127672e+18,2022-08-17 12:54:59+00:00,['1559886507212767233'],3/ imagine say a Baptist family who have a significant reason for using the parish church request a service taken by a baptist minister or a priest using a baptist rite etc. Accepting all safe guarding procedures followed this should be a simple yes from an incumbent,,imagine say a baptist family who have a significant reason for using the parish church request a service taken by a baptist minister or a priest using a baptist rite etc accepting all safe guarding procedures followed this should be a simple yes from an incumbent,imagine family reason church request service minister priest baptist rite guarding procedure incumbent
1.5598857776554476e+18,2022-08-17 12:52:05+00:00,['1559885777655447552'],2/ with respect it all seems a rigmarole especially at a time of grief. I’ve always assumed anyone can take a funeral. All that’s needed is the permission of the church thus it becomes a letting. It feels a bit like healing a woman who’s been ill for 18 yrs on the sabbath 😊,,with respect it all seems a rigmarole especially at a time of grief i’ve always assumed anyone can take a funeral all that’s needed is the permission of the church thus it becomes a letting it feels a bit like healing a woman who’s been ill for yrs on the sabbath ,respect rigmarole time grief anyone permission church woman sabbath
1.5598845172336271e+18,2022-08-17 12:47:04+00:00,['1559884517233627138'],"1/ Hi. Any lovely Archdeacons out there, can you explain the protocol of taking a funeral for a family who have asked for you in a church of another diocese especially when one is a Vicar. It seems that it’s not as simple as I assume simply requiring the incumbents blessing",,hi any lovely archdeacons out there can you explain the protocol of taking a funeral for a family who have asked for you in a church of another diocese especially when one is a vicar it seems that it’s not as simple as i assume simply requiring the incumbents blessing,archdeacon protocol family church vicar incumbent
1.5598609530213868e+18,2022-08-17 11:13:26+00:00,['1559860953021386754'],@revgpp Cool. The other episodes are good too. Christian bookshops may be on a hiding to nothing as they are unique places that sell stuff rarely available anywhere else. I’m not a fan of Xian as an adjective but here it is understood. My head faith heart faith are rarely in sync 😂🤣,, cool the other episodes are good too christian bookshops may be on a hiding to nothing as they are unique places that sell stuff rarely available anywhere else i’m not a fan of xian as an adjective but here it is understood my head faith heart faith are rarely in sync ,episode bookshop hiding nothing place head heart faith sync
1.559822227800998e+18,2022-08-17 08:39:33+00:00,['1559822227800997888'],I just signed the petition calling on Boris Johnson's resignation honours to be blocked. Will you sign too? https://t.co/Y1T4MRz9C8 via @38_degrees,,i just signed the petition calling on boris johnson's resignation honours to be blocked will you sign too  via ,petition boris resignation
1.5596153708513935e+18,2022-08-16 18:57:35+00:00,['1559615370851393537'],@marknam @SanjeePerera1 @Liturgy @litpress @churchofengland @ChurchesEngland Hi. My answer to this sort of thing is always: write it,,      hi my answer to this sort of thing is always write it,answer sort thing
1.5595275608365343e+18,2022-08-16 13:08:39+00:00,['1559527560836534272'],"It shouldn’t cost to live, it’s a gift",,it shouldn’t cost to live it’s a gift,cost gift
1.559522069775278e+18,2022-08-16 12:46:50+00:00,['1559522069775278083'],Hi @greenbelt Could you arrange a Twitter meet up at a time when there’s not much on,,hi  could you arrange a twitter meet up at a time when there’s not much on,twitter meet time
1.5594719894584402e+18,2022-08-16 09:27:50+00:00,['1559471989458440193'],@OnjaliRauf Hi. A serendipitous visit to charity shop found me picking up your book. It was 50p so I was offered 2 for 1 so I got another. Had a reading drought so I often go to childrens lit. Loving it. Now I see you’ll be at @greenbelt on Sunday so it’s in the diary https://t.co/w2FBfqaB2X,, hi a serendipitous visit to charity shop found me picking up your book it was so i was offered for so i got another had a reading drought so i often go to childrens lit loving it now i see you’ll be at  on sunday so it’s in the diary ,visit charity shop book reading drought sunday
1.5591741639313162e+18,2022-08-15 13:44:23+00:00,['1559174163931316224'],@parthaskar hi. Can you leave a Libre freestyle on whist having a MRI scan. Thanks,, hi can you leave a libre freestyle on whist having a mri scan thanks,freestyle whist thanks
1.5590790938738033e+18,2022-08-15 07:26:36+00:00,['1559079093873803264'],We desperately need authentic voices that can break into all media outlets and the public square that cries out for the common good above corporate greed,,we desperately need authentic voices that can break into all media outlets and the public square that cries out for the common good above corporate greed,voice medium outlet square greed
1.55883927927885e+18,2022-08-14 15:33:40+00:00,['1558839279278850049'],I was so bad at gymnastics at school. I was beaten by a tumble drier,,i was so bad at gymnastics at school i was beaten by a tumble drier,gymnastics school drier
1.558838539676156e+18,2022-08-14 15:30:44+00:00,['1558838539676155910'],Water shouldn’t be owned by anyone anywhere. It should be seen like oxygen as a gift from God for all to share in. There should be no place for greed in the public sphere,,water shouldn’t be owned by anyone anywhere it should be seen like oxygen as a gift from god for all to share in there should be no place for greed in the public sphere,water anyone oxygen gift share place greed public
1.5588206375143752e+18,2022-08-14 14:19:36+00:00,['1558820637514375169'],If you’re so shallow that you can’t take criticism you should be in no position in government,,if you’re so shallow that you can’t take criticism you should be in no position in government,criticism position government
1.5588049950294671e+18,2022-08-14 13:17:26+00:00,['1558804995029467141'],@helen_a15 @greenbelt Hi Helen. If you are coming by car there should be buggies going from the car park etc. Accessibility gets better every year but I’ll let @greenbelt tell ya. Tweet when you’re there as it would be lovely to meet you,,  hi helen if you are coming by car there should be buggies going from the car park etc accessibility gets better every year but i’ll let  tell ya tweet when you’re there as it would be lovely to meet you,helen buggy park accessibility year tweet
1.5584914883125903e+18,2022-08-13 16:31:40+00:00,['1558491488312590336'],@theabingdontaxi hi. We’re still due that ride in a taxi,, hi we’re still due that ride in a taxi,ride taxi
1.5584803902387405e+18,2022-08-13 15:47:34+00:00,['1558480390238740484'],@theabingdontaxi @mission_priest @revdphilippa @clarehayns When travelling from here I always recite Psalm 23 from the bridge to the end of cutting,,    when travelling from here i always recite psalm from the bridge to the end of cutting,psalm bridge
1.5584794318863237e+18,2022-08-13 15:43:46+00:00,['1558479431886323713'],@theabingdontaxi @mission_priest @revdphilippa @clarehayns That explains the jet lag every time we get back from Oxford 😂🤣😂🤣,,    that explains the jet lag every time we get back from oxford ,time oxford
1.558477717607162e+18,2022-08-13 15:36:57+00:00,['1558477717607161857'],@theabingdontaxi @mission_priest @revdphilippa @clarehayns Thanks for offer we’re try Westgate,,    thanks for offer we’re try westgate,thanks offer westgate
1.5584750363228938e+18,2022-08-13 15:26:18+00:00,['1558475036322893824'],Hi @mission_priest @revdphilippa @clarehayns @theabingdontaxi We’re coming to evensong at the cathedral for 6 as Lucy’s sister is part of the Alleyne Singers. Any ideas for good value parking nearby. Thanks,,hi     we’re coming to evensong at the cathedral for as lucy’s sister is part of the alleyne singers any ideas for good value parking nearby thanks,cathedral sister part alleyne idea value thanks
1.5583930832256696e+18,2022-08-13 10:00:39+00:00,['1558393083225669632'],@jayrayner1 of course the milk in tea depends. If brewing tea in a pot then it makes no difference if you put milk in first or second though getting the amount right is harder first. If making in a cup it has to come second for brewing in boiling water. #bbcTheKitchenCabinet,, of course the milk in tea depends if brewing tea in a pot then it makes no difference if you put milk in first or second though getting the amount right is harder first if making in a cup it has to come second for brewing in boiling water ,course milk depends difference amount right brewing water
1.5583861653124342e+18,2022-08-13 09:33:09+00:00,['1558386165312434179'],@SusieBoyt loved your interview on #bbcsaturdaylive the whole programme. Your family sound interesting but wait seriously you’re the brother of the legend @FrankMPaul @adilray @nikkibedi 😊,, loved your interview on  the whole programme your family sound interesting but wait seriously you’re the brother of the legend    ,interview programme family sound brother legend
1.558371703184556e+18,2022-08-13 08:35:41+00:00,['1558371703184556032'],@MichaelRosenYes @IMcMillan 😂🤣😂🤣 I’m just gonna bathe all day in the delight of a reply from a legend. Have a good one,,   i’m just gonna bathe all day in the delight of a reply from a legend have a good one,delight reply legend
1.558161572962476e+18,2022-08-12 18:40:42+00:00,['1558161572962476035'],I’d have thought that the only qualification for Thought for the day is that the contributor has a thought @BBCRadio4 #bbctoday Just a thought https://t.co/OuPiMY9FGy,,i’d have thought that the only qualification for thought for the day is that the contributor has a thought   just a thought ,qualification thought contributor
1.5581206978384036e+18,2022-08-12 15:58:17+00:00,['1558120697838403591'],Some countries hold parties when it rains. The gospel according to #ThisBeautifulFantastic,,some countries hold parties when it rains the gospel according to ,country party gospel
1.5580918259693363e+18,2022-08-12 14:03:33+00:00,['1558091825969336321'],It’s on @BBCiPlayer so you won’t miss it but if you get a chance watch the gorgeous #ThisBeautufulFantastic on now @BBCTwo,,it’s on  so you won’t miss it but if you get a chance watch the gorgeous  on now ,chance watch
1.5574844203445166e+18,2022-08-10 21:49:57+00:00,['1557484420344516613'],@tracesoffaith Preak the word sister. Sorry Traci couldn’t resist,, preak the word sister sorry traci couldn’t resist,word sister resist
1.5571135273741517e+18,2022-08-09 21:16:09+00:00,['1557113527374151681'],@TessaRDavis @PechaKucha I was being a bit cheeky. Though whenever I do a pechakucha I don’t use notes. The other exception is a Moth Talk because it has to be true so one tends to remember it. Thanks for all of your amazing tips,,  i was being a bit cheeky though whenever i do a pechakucha i don’t use notes the other exception is a moth talk because it has to be true so one tends to remember it thanks for all of your amazing tips,pechakucha note exception talk thanks
1.556551026823598e+18,2022-08-08 08:00:58+00:00,['1556551026823598081'],"Insulin is free in all non diabetic type 1 people. It must be FREE for everyone, everywhere https://t.co/nVnA08EUhW",,insulin is free in all non diabetic type people it must be free for everyone everywhere ,insulin type people everyone
1.5563391269448008e+18,2022-08-07 17:58:57+00:00,['1556339126944800769'],Hey @EnglandHockey women you smashed it oh the win was fab but topped by your joyous singing of Jerusalem ❤️#CommonweathGames @BBCSport,,hey  women you smashed it oh the win was fab but topped by your joyous singing of jerusalem  ,woman singing jerusalem
1.5560033738366034e+18,2022-08-06 19:44:48+00:00,['1556003373836603392'],I’m longing for one of the English Gold medal winners to actually sing Jerusalem #CommonwealthGames22 @BBCSport,,i’m longing for one of the english gold medal winners to actually sing jerusalem  ,longing gold medal winner jerusalem
1.5559720692711424e+18,2022-08-06 17:40:24+00:00,['1555972069271142403'],Protest is foundational to democracy https://t.co/qdDdGz6fVT,,protest is foundational to democracy ,protest democracy
1.5555789414271263e+18,2022-08-05 15:38:15+00:00,['1555578941427126272'],@lajChr @SorrelMayWood Be interested in them as people not wardens. Share a bit about yourself they may not know. What are their joys concerns. Keep it light. You have years to get to know each other,,  be interested in them as people not wardens share a bit about yourself they may not know what are their joys concerns keep it light you have years to get to know each other,people warden share concern year
1.5552653938953748e+18,2022-08-04 18:52:19+00:00,['1555265393895374848'],"I want my world leaders to strain every sinew to eradicate poverty, work strenuously for peace, reduce climate change environmental damage. I don’t want war mongers, or any who only care for themselves never the least of those they are meant to serve",,i want my world leaders to strain every sinew to eradicate poverty work strenuously for peace reduce climate change environmental damage i don’t want war mongers or any who only care for themselves never the least of those they are meant to serve,world leader sinew poverty work peace climate change damage monger care
1.5548978331778744e+18,2022-08-03 18:31:46+00:00,['1554897833177874435'],"Enjoying #TheHundred again. Liking the chat with some in the field between bowls. Last year I wrote this It's cricket Jim, but not as we know it! https://t.co/6SsmpMFHHv",,enjoying  again liking the chat with some in the field between bowls last year i wrote this it's cricket jim but not as we know it ,chat field bowl year cricket
1.5548731309167616e+18,2022-08-03 16:53:37+00:00,['1554873130916761606'],@ruth_hw @MirandaTHolmes @greenbelt And just tweet for reinforcements,,   and just tweet for reinforcements,tweet reinforcement
1.5548468398532567e+18,2022-08-03 15:09:08+00:00,['1554846839853256705'],Come on you people now smile on your brother sister everybody get together follow @CommunionForest https://t.co/1Ycspc20i5,,come on you people now smile on your brother sister everybody get together follow  ,people brother sister everybody
1.5541063890433188e+18,2022-08-01 14:06:51+00:00,['1554106389043318784'],Lucy Bronze has changed her name by deed poll to Lucy Gold @Lionesses,,lucy bronze has changed her name by deed poll to lucy gold ,lucy bronze name deed poll gold
1.5538679920222536e+18,2022-07-31 22:19:33+00:00,['1553867992022253568'],"Now that football’s come home will it come home again if we win another final or when we host another major championship. And if we’re the home of football, isn’t it always home Ladies thank you for bringing such joy when you’ve faced a uphill struggle for equality @Lionesses",,now that football’s come home will it come home again if we win another final or when we host another major championship and if we’re the home of football isn’t it always home ladies thank you for bringing such joy when you’ve faced a uphill struggle for equality ,home home championship home football home lady struggle equality
1.5538629368247828e+18,2022-07-31 21:59:28+00:00,['1553862936824782849'],@ajhellyer52 @KevinNacey @hannahmacin @NevilleSouthall @GabbyLogan Which is a bit like The Great in Great Britain which means enlarged as in Greater Manchester not stupendous as in that’s great,,     which is a bit like the great in great britain which means enlarged as in greater manchester not stupendous as in that’s great,britain manchester
1.5538167383069532e+18,2022-07-31 18:55:53+00:00,['1553816738306953222'],"Who’d have thought that giving women equal opportunity, a stage to perform, media interest, a packed stadium would bring such joy. Remember the feeling when anyone says you can’t do it. Our society holds too many back. We must let everyone shine regardless of anything",,who’d have thought that giving women equal opportunity a stage to perform media interest a packed stadium would bring such joy remember the feeling when anyone says you can’t do it our society holds too many back we must let everyone shine regardless of anything,woman opportunity stage medium interest stadium feeling anyone society everyone regardless anything
1.5534475282842583e+18,2022-07-30 18:28:47+00:00,['1553447528284258308'],@MichaelRosenYes here’s another made up phrase that sounds wise. You can rub a lamp to make it clean or wish for a genie to appear but it’s absolutely useless unless you light it,, here’s another made up phrase that sounds wise you can rub a lamp to make it clean or wish for a genie to appear but it’s absolutely useless unless you light it,phrase wise lamp genie
1.5533669776617718e+18,2022-07-30 13:08:42+00:00,['1553366977661771776'],@Revd_Paul_Monk May she know she is loved today every unbirthday,, may she know she is loved today every unbirthday,today unbirthday
1.553353973335302e+18,2022-07-30 12:17:01+00:00,['1553353973335302144'],If only companies made benefits not profits that benefit their employees first then their consumers finally their shareholders or better still were all partnerships cooperatives. A burnt out selfish world won’t benefit anyone,,if only companies made benefits not profits that benefit their employees first then their consumers finally their shareholders or better still were all partnerships cooperatives a burnt out selfish world won’t benefit anyone,company benefit profit employee consumer shareholder partnership burnt world anyone
1.5533443888304865e+18,2022-07-30 11:38:56+00:00,['1553344388830486529'],"‘Some people come to faith on a Damascus Road, dramatically, some to come to faith on the Emmaus Road gradually’ @CottrellStephen #LambethConference Some come to faith in Ramsey Street through friends neighbours",,some people come to faith on a damascus road dramatically some to come to faith on the emmaus road gradually   some come to faith in ramsey street through friends neighbours,people damascus road emmaus road street friend neighbour
1.553335484759376e+18,2022-07-30 11:03:33+00:00,['1553335484759375872'],Looking forward to the sequel ‘The Three Popes’,,looking forward to the sequel the three popes,sequel pope
1.5533207468055183e+18,2022-07-30 10:04:59+00:00,['1553320746805518337'],Loving the Kenyan running strip #CommonwealthGames2022 #marathon https://t.co/uXIkh2XH8B,,loving the kenyan running strip   ,kenyan strip
1.553097022349222e+18,2022-07-29 19:15:59+00:00,['1553097022349221890'],@Revd_Paul_Monk You see beauty in everything Paul. A great attribute,, you see beauty in everything paul a great attribute,everything paul attribute
1.5530048611884564e+18,2022-07-29 13:09:46+00:00,['1553004861188456450'],"A spectacular performance fab seeing our neighbours, youngsters we know in the youth chorus children from the fab @IbstoneSchool so moving seeing the collaboration with choirs from Damascus Hebron. For all the Dalia’s in this world may they find love acceptance https://t.co/k4wjWqwZCr",,a spectacular performance fab seeing our neighbours youngsters we know in the youth chorus children from the fab  so moving seeing the collaboration with choirs from damascus hebron for all the dalia’s in this world may they find love acceptance ,performance neighbour youth chorus child collaboration choir damascus hebron world acceptance
1.5529735911254098e+18,2022-07-29 11:05:31+00:00,['1552973591125409792'],This should apply to the media the journalists as well https://t.co/gA8TDJ05KJ,,this should apply to the media the journalists as well ,medium journalist
1.552965311212753e+18,2022-07-29 10:32:37+00:00,['1552965311212752896'],Something to strive in life is to reduce the things we’re sorry for and increase the things we’re grateful for,,something to strive in life is to reduce the things we’re sorry for and increase the things we’re grateful for,something life thing sorry thing grateful
1.552579133519061e+18,2022-07-28 08:58:05+00:00,['1552579133519060993'],@TheWomanfredi 😂🤣 If I had an ice cream for every time someone said that …. It’s a sign of affection. This one was really motoring for Lucy to get that pic left at the next junction haha,,  if i had an ice cream for every time someone said that  it’s a sign of affection this one was really motoring for lucy to get that pic left at the next junction haha,cream time someone sign affection lucy junction
1.5525774496402227e+18,2022-07-28 08:51:24+00:00,['1552577449640222721'],‘Who put squirrel on table’ Rest in peace rise in glory #BernardCribbins Oakwood Station for ever ❤️,,who put squirrel on table rest in peace rise in glory  oakwood station for ever ,squirrel rest peace rise glory oakwood station
1.5525755036760965e+18,2022-07-28 08:43:40+00:00,['1552575503676096512'],@TheWomanfredi hi. They won’t sell ice creams going at that speed 😂🤣😂🤣 https://t.co/ioAyHwJqkn,, hi they won’t sell ice creams going at that speed  ,cream speed
1.5524004595366625e+18,2022-07-27 21:08:06+00:00,['1552400459536662533'],@revgpp @sufjanstevens Your work is done grasshopper,,  your work is done grasshopper,work grasshopper
1.5523415093574203e+18,2022-07-27 17:13:51+00:00,['1552341509357420552'],Crikey an articulate politician with principles https://t.co/2Hc1S9L4Nf,,crikey an articulate politician with principles ,crikey articulate politician principle
1.5522906761587302e+18,2022-07-27 13:51:52+00:00,['1552290676158730240'],@messanglais Probably party pooper is better 😂🤣x,, probably party pooper is better x,party pooper
1.552225320798937e+18,2022-07-27 09:32:10+00:00,['1552225320798937088'],@NewWineEngland Thanks for making text clearer alt description,, thanks for making text clearer alt description,thanks clearer description
1.5520189643220582e+18,2022-07-26 19:52:10+00:00,['1552018964322058242'],@mhdksafa WWJW certainly not a Rolex,, wwjw certainly not a rolex,wwjw rolex
1.552004580468265e+18,2022-07-26 18:55:01+00:00,['1552004580468264961'],Change often takes time because the change should have been made ages ago We can enjoy #womenseuros but it took slow change to get here because the establishment is always too conservative. A decent PR democracy is long overdue but the establishment fear it but it will come,,change often takes time because the change should have been made ages ago we can enjoy  but it took slow change to get here because the establishment is always too conservative a decent pr democracy is long overdue but the establishment fear it but it will come,change time change change establishment democracy fear
1.5519977463321887e+18,2022-07-26 18:27:52+00:00,['1551997746332188672'],Every author that writes fiction plays God,,every author that writes fiction plays god,author fiction play
1.551993579828138e+18,2022-07-26 18:11:18+00:00,['1551993579828137985'],.@RobertBuckland we want the #truthaboutzane. Pls sign RT the petition. https://t.co/LmPuK1xpUx via @38_degrees,, we want the  pls sign rt the petition  via ,sign petition
