id,created_at,edit_history_tweet_ids,text,clean_text,non_english,nouns
1.5558901190512517e+18,2022-08-06 12:14:46+00:00,['1555890119051251713'],"Happy #BrightonPride2022 All young people deserve to feel pride every day, nurture LGBT+ inclusion with ‘Celebrating Difference A Whole School Approach to LGBT+ Inclusion’ by Shaun Dellenty https://t.co/BGpvPQLNkJ #LGBTQ #pride  #PrideMonth   #LGBT #Pride2022 #education",happy young people deserve feel pride every day nurture lgbt inclusion celebrating difference whole school approach lgbt inclusion shaun dellenty,True,day nurture inclusion difference school approach lgbt inclusion dellenty 
1.555835065678037e+18,2022-08-06 08:36:00+00:00,['1555835065678036992'],"Happy #BrightonPride All young people deserve to feel pride every day, nurture LGBT+ inclusion with ‘Celebrating Difference A Whole School Approach to LGBT+ Inclusion’ by Shaun Dellenty https://t.co/BGpvPQLNkJ #LGBTQ #pride  #PrideMonth #AllOurPride  #LGBT #Pride2022 #education",happy young people deserve feel pride every day nurture lgbt inclusion celebrating difference whole school approach lgbt inclusion shaun dellenty,True,day nurture inclusion difference school approach lgbt inclusion dellenty 
1.5527643819177574e+18,2022-07-28 21:14:12+00:00,['1552764381917757440'],@TomDaley1994 thank you 🙏 🌈 https://t.co/lSquReK5Va,thank,True,thank 
1.5525675038674862e+18,2022-07-28 08:11:52+00:00,['1552567503867486208'],Rest in peace Sir. https://t.co/7yZZ9O1Aj6,rest peace sir,True,peace sir 
1.552565594255417e+18,2022-07-28 08:04:17+00:00,['1552565594255417345'],"Happy Pride season. All young people deserve to feel pride every day, nurture LGBT+ inclusion with ‘Celebrating Difference A Whole School Approach to LGBT+ Inclusion’ by Shaun Dellenty https://t.co/BGpvPQLNkJ #LGBTQ #pride  #PrideMonth #AllOurPride  #LGBT #Pride2022 #education",happy pride season young people deserve feel pride every day nurture lgbt inclusion celebrating difference whole school approach lgbt inclusion shaun dellenty,True,pride season day nurture inclusion difference school approach lgbt inclusion dellenty 
1.552564745970008e+18,2022-07-28 08:00:55+00:00,['1552564745970008070'],"@HanHallam Thank you, hope you are well. Have a lovely day, thanks again and speak soon.",thank hope well lovely day thanks speak soon,True,thank hope day 
1.552564541774504e+18,2022-07-28 08:00:06+00:00,['1552564541774503936'],"@msybibi @NBentleyTweets @DiverseEd2020 @Audiekins @diana_osagie @nickybright Thank you, you too 😊❤️ https://t.co/GYLQpUTCoQ",thank,True,thank 
1.5525644296062405e+18,2022-07-28 07:59:39+00:00,['1552564429606240256'],"@msybibi @NBentleyTweets @DiverseEd2020 Thank you very much indeed, as have you. Enjoy your Summer, get some rest. Safe travels. https://t.co/7Od2sWO3vj",thank much indeed enjoy summer get rest safe travel,True,summer get rest travel 
1.552564037606572e+18,2022-07-28 07:58:06+00:00,['1552564037606572032'],"Shaun Dellenty University of Derby Honorary Doctorate In Education https://t.co/cf0vgYrztw Commendation+Acceptance Speech 20/07/22 Pride Park Stadium #education #ukedchat #LGBT #Pride2022 #LGBTQIA #teachertwitter 
#ukedchat",shaun dellenty university derby honorary doctorate education commendationacceptance speech pride park stadium,True,dellenty university doctorate education commendationacceptance speech pride park stadium 
1.552269834188202e+18,2022-07-27 12:29:02+00:00,['1552269834188201987'],"Happy Pride season. All young people deserve to feel pride every day, nurture LGBT+ inclusion with ‘Celebrating Difference A Whole School Approach to LGBT+ Inclusion’ by Shaun Dellenty https://t.co/BGpvPQLNkJ #LGBTQ #pride  #PrideMonth #AllOurPride  #LGBT #Pride2022 #education",happy pride season young people deserve feel pride every day nurture lgbt inclusion celebrating difference whole school approach lgbt inclusion shaun dellenty,True,pride season day nurture inclusion difference school approach lgbt inclusion dellenty 
1.551922544470524e+18,2022-07-26 13:29:02+00:00,['1551922544470523905'],"@msybibi @NBentleyTweets @DiverseEd2020 @Audiekins @diana_osagie @nickybright Thank you both, it was lovely to chat. Thanks again for your very kind words. Get well soon and have great summer break everyone. Warm wishes Shaun 😊 https://t.co/0qakZj66bw",thank lovely chat thanks kind word get well soon great summer break everyone warm wish shaun,True,thank kind word get summer break everyone wish shaun 
1.5519211726311506e+18,2022-07-26 13:23:35+00:00,['1551921172631150592'],"An absolute privilege to speak today with two inspiring educators, of whom I'm very proud @msybibi &amp; @NBentleyTweets for upcoming @DiverseEd2020 podcast on great #DiversEd book 'A Manifesto.' We talked, we laughed &amp; we cried. A joyful experience, for which I'm grateful #education https://t.co/C3YWs1Tmos",absolute privilege speak today two inspiring educator i'm proud amp upcoming podcast great book manifesto' talked laughed amp cried joyful experience i'm grateful,True,privilege speak today educator i amp book manifesto experience i 
1.5518170813850624e+18,2022-07-26 06:29:58+00:00,['1551817081385062400'],"Thanks for the kind wishes on my Doctorate. I’ve a meeting with BBC today &amp; an interview for Diverse Educators podcast about their great new book ‘Manifesto’ to which I contributed a chapter. Whatever you get up to, have a good day everyone. #diverseEd #books #Authors #LGBTQIA https://t.co/Mc0A9RxBlM",thanks kind wish doctorate ive meeting bbc today amp interview diverse educator podcast great new book manifesto contributed chapter whatever get good day everyone,True,kind doctorate meeting bbc today interview diverse educator podcast book manifesto chapter day everyone 
1.5518135793173135e+18,2022-07-26 06:16:03+00:00,['1551813579317313536'],@BloomsburyEd author @ShaunDellenty University of Derby Honorary Doctorate In Education Commendation+Acceptance Speech 20/07/22 Pride Park Stadium #education #ukedchat #LGBT #Pride2022 #LGBTQIA  #AuthorsOfTwitter #BookTwitter https://t.co/cf0vgYrztw,author university derby honorary doctorate education commendationacceptance speech pride park stadium,True,author university doctorate education commendationacceptance speech pride park stadium 
1.5518132466713764e+18,2022-07-26 06:14:43+00:00,['1551813246671376384'],Shaun Dellenty University of Derby Honorary Doctorate In Education Commendation+Acceptance Speech 20/07/22 Pride Park Stadium #education #ukedchat #LGBT #Pride2022 #LGBTQIA #southwark https://t.co/cf0vgYrztw,shaun dellenty university derby honorary doctorate education commendationacceptance speech pride park stadium,True,dellenty university doctorate education commendationacceptance speech pride park stadium 
1.5515386689548452e+18,2022-07-25 12:03:39+00:00,['1551538668954845184'],"Happy Pride season. All young people deserve to feel pride every day, nurture LGBT+ inclusion with ‘Celebrating Difference A Whole School Approach to LGBT+ Inclusion’ by Shaun Dellenty https://t.co/BGpvPQLNkJ #LGBTQ #pride  #PrideMonth #AllOurPride  #LGBT #Pride2022 #education",happy pride season young people deserve feel pride every day nurture lgbt inclusion celebrating difference whole school approach lgbt inclusion shaun dellenty,True,pride season day nurture inclusion difference school approach lgbt inclusion dellenty 
1.5512189495090708e+18,2022-07-24 14:53:12+00:00,['1551218949509070851'],Only been a Doctor a few days and this happens…… #daleks #DerbyGrad https://t.co/D0UiNpaEYK,doctor day happens,True,doctor day 
1.551145881520554e+18,2022-07-24 10:02:51+00:00,['1551145881520553984'],"@kairosbutterfly Thank you, have a lovely day 😊",thank lovely day,True,thank day 
1.550747482657018e+18,2022-07-23 07:39:46+00:00,['1550747482657017857'],"@LiamRSharp Thank you very much Liam, you too. Have a great weekend, catch up soon. 😊",thank much liam great weekend catch soon,True,liam weekend catch 
1.5505273647442289e+18,2022-07-22 17:05:05+00:00,['1550527364744228864'],Congratulations to all who graduated from @DerbyUni  Class of 2022. It was an real honour to witness your success first hand. Graduation pictures of University of Derby class of 2022 https://t.co/xvCVnmfiVg,congratulation graduated class real honour witness success first hand graduation picture university derby class,True,congratulation class honour witness success hand graduation picture university class 
1.5505273265045996e+18,2022-07-22 17:04:56+00:00,['1550527326504599552'],Congratulations to all who graduated from @DerbyUni  Class of 2022. It was an real honour to witness your success first hand. Graduation pictures of University of Derby class of 2022 https://t.co/xvCVnmeL5I,congratulation graduated class real honour witness success first hand graduation picture university derby class,True,congratulation class honour witness success hand graduation picture university class 
1.5504891522522194e+18,2022-07-22 14:33:15+00:00,['1550489152252219393'],@richardgerver @DerbyUni @DerbyUniVC @DerbyUniPress Thank you 🙏,thank,True,thank 
1.550488993669808e+18,2022-07-22 14:32:37+00:00,['1550488993669808130'],@OldLeightonians @DerbyUniVC @DerbyUniPress @DerbyUni Thank you very much. Have a lovely weekend,thank much lovely weekend,True,weekend 
1.5504889466684416e+18,2022-07-22 14:32:26+00:00,['1550488946668441607'],@richardgerver @DerbyUni @DerbyUniVC @DerbyUniPress Thank you so much Richard. Have a lovely weekend,thank much richard lovely weekend,True,richard weekend 
1.550488533550375e+18,2022-07-22 14:30:47+00:00,['1550488533550374914'],Shaun Dellenty @DerbyUni Honorary Doctorate In Education Commendation+Acceptance Speech 20/07/22 Pride Park Stadium https://t.co/a2lQE0c1Xw via @YouTube #education #ukedchat #LGBT #Pride2022 #LGBTQIA,shaun dellenty honorary doctorate education commendationacceptance speech pride park stadium via,True,dellenty doctorate education commendationacceptance speech pride park stadium 
1.5504027854889124e+18,2022-07-22 08:50:03+00:00,['1550402785488912384'],"Huge gratitude to University of Derby for making Mum, Mike &amp; I feel so special &amp; cared for over past few days. It was a joyful experience &amp; a great honour, one we will all cherish, along with the University connection. Thank you all @DerbyUniVC @DerbyUniPress @DerbyUni #education https://t.co/bCkq17aCgu",huge gratitude university derby making mum mike amp feel special amp cared past day joyful experience amp great honour one cherish along university connection thank,True,gratitude university mike amp amp day experience cherish university connection thank 
1.5503878583969464e+18,2022-07-22 07:50:44+00:00,['1550387858396946432'],"@LiamRSharp Thank you, take care, have a great weekend and many congratulations again.",thank take care great weekend many congratulation,True,care weekend congratulation 
1.5503876800426803e+18,2022-07-22 07:50:02+00:00,['1550387680042680321'],@SarahBarleyMc Thank you for your kindness Sarah. Have a lovely weekend. Warm wishes Shaun,thank kindness sarah lovely weekend warm wish shaun,True,thank kindness sarah weekend wish shaun 
1.5503846290683167e+18,2022-07-22 07:37:54+00:00,['1550384629068316674'],"@AmoSinghRaju @DerbyUni Thank you! Sorry didn’t get to speak properly last evening. Monkfish (as we now know) is apparently Mike’s new nemesis. Hope you had a lovely evening, huge congratulations again, keep inspiring. Have a lovely weekend 😊",thank sorry didnt get speak properly last evening monkfish know apparently mike new nemesis hope lovely evening huge congratulation keep inspiring lovely weekend,True,thank sorry didnt monkfish nemesis hope congratulation inspiring weekend 
1.550383634678534e+18,2022-07-22 07:33:57+00:00,['1550383634678534144'],"@Lbthom1 lovely to meet you last night, sorry we had for dash. Monkfish (as we now know) is apparently my husband’s new nemesis. Hope you had a lovely evening, huge congratulations again. Have a lovely weekend 😊",lovely meet last night sorry dash monkfish know apparently husband new nemesis hope lovely evening huge congratulation lovely weekend,True,meet night sorry monkfish nemesis hope congratulation weekend 
1.5503834738437325e+18,2022-07-22 07:33:19+00:00,['1550383473843732480'],"@PreetChandi10 lovely to meet you both last night, sorry we had for dash. Monkfish (as we now know) is apparently Mike’s new nemesis. Hope you had a lovely evening, huge congratulations again. Have a lovely weekend 😊",lovely meet last night sorry dash monkfish know apparently mike new nemesis hope lovely evening huge congratulation lovely weekend,True,meet night sorry monkfish nemesis hope congratulation weekend 
1.550382789266219e+18,2022-07-22 07:30:36+00:00,['1550382789266219008'],@AmoSinghRaju @DerbyUni Many congratulations 👏,many congratulation,True,congratulation 
1.5503821874381169e+18,2022-07-22 07:28:12+00:00,['1550382187438116864'],"@SCDerbyuni Thank yo my very much for your very generous words, I’m very proud to know you too. Love and light and gratitude",thank much generous word proud know love light gratitude,True,word proud gratitude 
1.550382002469208e+18,2022-07-22 07:27:28+00:00,['1550382002469208064'],"@Champagne_heels Thank you very much, have a lovely day",thank much lovely day,True,day 
1.5503819161881887e+18,2022-07-22 07:27:08+00:00,['1550381916188188673'],"@adeypops Lovely day, even",lovely day even,True,day 
1.5503817661201777e+18,2022-07-22 07:26:32+00:00,['1550381766120177665'],@adeypops Thank you. Have a day,thank day,True,thank day 
1.5503638143900754e+18,2022-07-22 06:15:12+00:00,['1550363814390075392'],"‘To mark fifty years of Pride, author and educator Shaun Dellenty discusses what it meant to grow up in the time of Section 28 and pushing for the change he wanted to see in the world’ #lgbt #lgbtq #education #section28 #pride2022 #pridemonth #ukedchat https://t.co/74QGekvFWw",mark fifty year pride author educator shaun dellenty discus meant grow time section pushing change wanted see world,True,mark year pride author educator discus time section change see world 
1.550362561618518e+18,2022-07-22 06:10:13+00:00,['1550362561618518016'],"Grateful &amp; honoured to have received an Honorary Doctor of Education from University of Derby for my 13 years of global work as an LGBT+ teacher, author &amp; advocate. Thank you! Info https://t.co/rxul1kByJv #education #edutwitter #LGBTQ #Pride2022 #PrideMonth #education #ukedchat https://t.co/xGX86lpr5C",grateful amp honoured received honorary doctor education university derby year global work lgbt teacher author amp advocate thank info,True,amp doctor education university year work lgbt author advocate thank info 
1.55025276111104e+18,2022-07-21 22:53:55+00:00,['1550252761111040001'],"@LiamRSharp wonderful to meet tonight, really sorry about dashing, back safely, was looking forward to chatting properly. Let’s catch up online. Huge congratulations to you Doc Sharp. Give my regards to 28 Barbary Lane, I sure miss it!  Safe travels, speak soon 😊 https://t.co/RBuXaknYzl",wonderful meet tonight really sorry dashing back safely looking forward chatting properly let catch online huge congratulation doc sharp give regard barbary lane sure miss safe travel speak soon,True,meet congratulation doc regard lane travel speak 
1.550251189513732e+18,2022-07-21 22:47:40+00:00,['1550251189513732097'],Huge congratulations @SarahHaggerHolt on winning Little Rebels Award for Radical Children’s Fiction 2022 with ‘Proud of Me’ a book that will make such a difference to so many &amp; one which I wish I’d had access to growing up #LGBT https://t.co/qxb2BIsEWE,huge congratulation winning little rebel award radical childrens fiction proud book make difference many amp one wish access growing,True,congratulation fiction book difference access 
1.550241072286163e+18,2022-07-21 22:07:28+00:00,['1550241072286162944'],"Very grateful for a really lovely celebratory evening with @DerbyUni Chancellor @Will_Burl01 @DerbyUniVC this evening at the @MuseumofMaking with fellow honourands @LiamRSharp, @AmoSinghRaju, @PreetChandi10, @lbthom1, Her Honour Judge Nirmal Shant QC &amp; Peter Smith. #DerbyGrad https://t.co/1hPPqB9akQ",grateful really lovely celebratory evening chancellor evening fellow honourands honour judge nirmal shant amp peter smith,True,celebratory chancellor judge shant amp peter smith 
1.5501886660264264e+18,2022-07-21 18:39:13+00:00,['1550188666026426368'],"#schoolsoutforsummer Thanks to everyone working in #education for their hard work this year, often under very challenging circumstances. Rest well, enjoy the summer. #ukedchat #TeachersAreHeroes #schools https://t.co/ZVyxvFsOCR",thanks everyone working hard work year often challenging circumstance rest well enjoy summer,True,everyone work year circumstance rest summer 
1.5501854544896983e+18,2022-07-21 18:26:28+00:00,['1550185454489698309'],@JohnBoyHastings @furnesspride @SillothPride @CumbriaPride Thank you kindly. Warm wishes Dr Shaun 🌈 https://t.co/39F2hRshsC,thank kindly warm wish shaun,True,thank wish shaun 
1.5501817675078574e+18,2022-07-21 18:11:49+00:00,['1550181767507857408'],@LetterboxLib @HousmansBooks Have a fabulous time at the @littlerebsprize winner reveal event this evening. A privilege to help judge. Sorry I can’t be there in person. Love to all #littlerebelsprize https://t.co/swtRLegHfl,fabulous time winner reveal event evening privilege help judge sorry cant person love,True,time winner event privilege help judge sorry person love 
1.5501806003043533e+18,2022-07-21 18:07:10+00:00,['1550180600304353280'],@LetterboxLib @HousmansBooks Have a wonderful time at the @littlerebsprize winner reveal event this evening. A privilege to help judge. Sorry I can’t be there in person. Love to all #littlerebelsbookprize https://t.co/lRQbL52nNQ,wonderful time winner reveal event evening privilege help judge sorry cant person love,True,time winner event privilege help judge sorry person love 
1.5501674754924708e+18,2022-07-21 17:15:01+00:00,['1550167475492470786'],"Grateful &amp; honoured to have received an Honorary Doctor of Education from University of Derby for my 13 years of global work as an LGBT+ teacher, author &amp; advocate. Thank you! Info https://t.co/rxul1kByJv #education #edutwitter #LGBTQ #Pride2022 #PrideMonth #education #southwark https://t.co/3d16y2Cx6V",grateful amp honoured received honorary doctor education university derby year global work lgbt teacher author amp advocate thank info,True,amp doctor education university year work lgbt author advocate thank info 
1.5501673988540416e+18,2022-07-21 17:14:43+00:00,['1550167398854041601'],"Grateful &amp; honoured to have received an Honorary Doctor of Education from University of Derby for my 13 years of global work as an LGBT+ teacher, author &amp; advocate. Thank you! Info https://t.co/rxul1kByJv #education #edutwitter #LGBTQ #Pride2022 #PrideMonth #education #ukedchat https://t.co/sTyjp5FKuW",grateful amp honoured received honorary doctor education university derby year global work lgbt teacher author amp advocate thank info,True,amp doctor education university year work lgbt author advocate thank info 
1.5500913607782154e+18,2022-07-21 12:12:34+00:00,['1550091360778215425'],@natalie_chyba Thank you very much x,thank much,True,thank 
1.5500912726013542e+18,2022-07-21 12:12:13+00:00,['1550091272601354242'],@jonesy_anna Thank you Anna. Hope you are well x,thank anna hope well,True,thank anna 
1.550090614460584e+18,2022-07-21 12:09:36+00:00,['1550090614460583938'],@artdirectionk Thank you very much. Warm wishes Shaun https://t.co/gf76QkYEed,thank much warm wish shaun,True,thank wish shaun 
1.5500905393741005e+18,2022-07-21 12:09:18+00:00,['1550090539374100480'],"@DerbyUni @SCDerbyuni Rightly so, they do you proud. Such a privilege to be present as they reached such an important milestone in their life journeys. Thank you. #DerbyGrad",rightly proud privilege present reached important milestone life journey thank,True,privilege present milestone life journey thank 
1.5500902407313572e+18,2022-07-21 12:08:07+00:00,['1550090240731357185'],"@DerbyUni You are very, very kind. Thank you 🙏 https://t.co/b2QCOS8D8n",kind thank,True,kind thank 
1.5500900630061097e+18,2022-07-21 12:07:24+00:00,['1550090063006109697'],@FurtherEdagogy @SCDerbyuni Thank you and for your support over the years https://t.co/k7Vp2s8oeq,thank support year,True,thank support year 
1.550089959511556e+18,2022-07-21 12:07:00+00:00,['1550089959511556100'],@EKSTpartnership Thank you so much. Warm wishes Shaun https://t.co/sRFttPBKee,thank much warm wish shaun,True,thank wish shaun 
1.5500898699967283e+18,2022-07-21 12:06:38+00:00,['1550089869996728330'],@JulieStoneUDOL Thank you 🙏,thank,True,thank 
1.5500898260447232e+18,2022-07-21 12:06:28+00:00,['1550089826044723201'],@DrAHC8 Thank you very much 🙏 https://t.co/twSdW2Hj8C,thank much,True,thank 
1.5500455511981957e+18,2022-07-21 09:10:32+00:00,['1550045551198195712'],"@SCDerbyuni thank you so much, we all had such a positive and joyful day. We even got some sleep afterwards! https://t.co/sSLFbVCpzx",thank much positive joyful day even got sleep afterwards,True,joyful day 
1.5500270238249492e+18,2022-07-21 07:56:55+00:00,['1550027023824949248'],Huge thanks for all the kind wishes in respect of my honorary Doctorate yesterday from University of Derby. I’m very touched &amp; grateful. Looking forward to a celebration meal with fellow honourands this evening. #education #edutwitter  #LGBTQIA #Pride2022 https://t.co/XW9BjVwvAt,huge thanks kind wish respect honorary doctorate yesterday university derby touched amp grateful looking forward celebration meal fellow honourands evening,True,kind respect doctorate yesterday university celebration meal 
1.5500255559024312e+18,2022-07-21 07:51:05+00:00,['1550025555902431232'],"@DerbyUniVC Thank you. I look forward to seeing you later, have a lovely day",thank look forward seeing later lovely day,True,look day 
1.549865753108779e+18,2022-07-20 21:16:05+00:00,['1549865753108779008'],"@maximjkelly Thank you Max, best wishes",thank max best wish,True,thank max 
1.549865651531047e+18,2022-07-20 21:15:41+00:00,['1549865651531046915'],"@ally_onions @NAHTnews Thank you for your support, it was a great pleasure and privilege 😊 https://t.co/JCXn2RyhAz",thank support great pleasure privilege,True,support pleasure privilege 
1.5498645924441948e+18,2022-07-20 21:11:28+00:00,['1549864592444194816'],"@ChaplainLay @DerbyUni Thank you, it was a great pleasure and privilege Sue https://t.co/RFSS8lA5Po",thank great pleasure privilege sue,True,thank pleasure privilege sue 
1.549864429650682e+18,2022-07-20 21:10:49+00:00,['1549864429650681856'],"@DerbyUniVC Thank you, it was a great pleasure and privilege 😊 https://t.co/wdKoPZ380d",thank great pleasure privilege,True,thank pleasure privilege 
1.549864187773567e+18,2022-07-20 21:09:52+00:00,['1549864187773566978'],"@kealieamylea Thank you, it was a great pleasure and privilege 😊 https://t.co/qdKjk3vGUp",thank great pleasure privilege,True,thank pleasure privilege 
1.54986412466176e+18,2022-07-20 21:09:37+00:00,['1549864124661760009'],@JaredCawley @NAHTnews Thank you Jared for your very generous words. Warm wishes 🌈 https://t.co/K74ocdkI0q,thank jared generous word warm wish,True,thank word warm wish 
1.5498639636172882e+18,2022-07-20 21:08:58+00:00,['1549863963617288193'],@EnterpriseSBox Thank you very much indeed 🙏 https://t.co/otbwJDGyFU,thank much indeed,True,
1.5498638390717194e+18,2022-07-20 21:08:28+00:00,['1549863839071719424'],"@CYSUoD2018 @NAHTnews Thank you, it was a great pleasure and privilege 😊 https://t.co/e10on8Wohw",thank great pleasure privilege,True,thank pleasure privilege 
1.549863789247578e+18,2022-07-20 21:08:17+00:00,['1549863789247578113'],"@Ethical_Leader Thank you, love and light x https://t.co/pimLfjB0ae",thank love light,True,thank love light 
1.549863700676354e+18,2022-07-20 21:07:55+00:00,['1549863700676354049'],@geowle Thank you so much. Warm wishes https://t.co/8bt8bOiT6b,thank much warm wish,True,thank warm wish 
1.549863590332715e+18,2022-07-20 21:07:29+00:00,['1549863590332715010'],"@NicolePonsford Thank you, it was a great pleasure and privilege ❤️ https://t.co/qRw7uyKYow",thank great pleasure privilege,True,thank pleasure privilege 
1.549863510523482e+18,2022-07-20 21:07:10+00:00,['1549863510523482112'],@Evans54Maria Thank you Maria. Warm wishes https://t.co/EgDb7NBbWS,thank maria warm wish,True,thank wish 
1.5498633623260447e+18,2022-07-20 21:06:35+00:00,['1549863362326044674'],"@DR_tweetUK Thank you, it was a great pleasure and privilege 😊 https://t.co/u8DKOhlxcV",thank great pleasure privilege,True,thank pleasure privilege 
1.5498630243575237e+18,2022-07-20 21:05:14+00:00,['1549863024357523461'],"@MissHodgson91 @NAHTnews Thank you, it was a great pleasure and privilege 😊 https://t.co/uv8CZT4DYN",thank great pleasure privilege,True,thank pleasure privilege 
1.5497514128291635e+18,2022-07-20 13:41:44+00:00,['1549751412829163521'],"I am very grateful &amp; honoured to have received an Honorary Doctor of Education today from the University of Derby for my 13 years of global work as an LGBT+ teacher, author &amp; advocate. Thank you! Info at https://t.co/rxul1kByJv #education #edutwitter #LGBTQ #Pride2022 @NAHTnews https://t.co/U7vRpvyKua",grateful amp honoured received honorary doctor education today university derby year global work lgbt teacher author amp advocate thank info,True,amp doctor education today university year work lgbt author advocate thank info 
1.5497511680495493e+18,2022-07-20 13:40:46+00:00,['1549751168049549317'],"I am very grateful &amp; honoured to have received an Honorary Doctor of Education today from the University of Derby for my 13 years of global work as an LGBT+ teacher, author &amp; advocate. Thank you! Info at https://t.co/rxul1kByJv #education #edutwitter #LGBTQ #Pride2022 #Southwark https://t.co/3nx9KLT9jX",grateful amp honoured received honorary doctor education today university derby year global work lgbt teacher author amp advocate thank info,True,amp doctor education today university year work lgbt author advocate thank info 
1.5497355846875955e+18,2022-07-20 12:38:50+00:00,['1549735584687595521'],"I am very grateful &amp; honoured to have received an Honorary Doctor of Education today from the University of Derby for my 13 years of global work as an LGBT+ teacher, author &amp; advocate. Thank you! Info at https://t.co/rxul1kByJv #education #edutwitter #LGBTQ #Pride2022 #PrideMonth https://t.co/QoExzwJOLZ",grateful amp honoured received honorary doctor education today university derby year global work lgbt teacher author amp advocate thank info,True,amp doctor education today university year work lgbt author advocate thank info 
1.5496464144053043e+18,2022-07-20 06:44:30+00:00,['1549646414405304321'],"I am deeply grateful &amp; very honoured to be receiving an Honorary Doctor of Education today from the University of Derby for my 13 years of work as an LGBT+ teacher, author &amp; advocate. Thank you @DerbyUni more at https://t.co/rxul1kByJv #education #edutwitter #LGBTQ #Pride2022",deeply grateful amp honoured receiving honorary doctor education today university derby year work lgbt teacher author amp advocate thank,True,amp doctor education today university year work lgbt author advocate thank 
1.5494966686425948e+18,2022-07-19 20:49:28+00:00,['1549496668642594816'],@FurtherEdagogy Thank you Dan for all your help and support over the years 🙏,thank dan help support year,True,thank dan help year 
1.5494965418612572e+18,2022-07-19 20:48:58+00:00,['1549496541861257217'],@geowle @DerbyUni Thank you very much 🙏,thank much,True,thank 
1.5494964815808307e+18,2022-07-19 20:48:44+00:00,['1549496481580830721'],@DrAdamBrett @DerbyUni Thank you very much 🙏,thank much,True,thank 
